0,3,2,10000,10000,0,78200,78200,TRUE
1,3,2,10000,10000,624123,713739,89616,TRUE
2,3,2,10000,10000,1889160,1968670,79510,TRUE
3,2,3,10000,10000,1966978,2057678,90700,TRUE
4,2,3,10000,10000,3166036,3248792,82756,TRUE
5,2,3,10000,10000,3397544,3490436,92892,TRUE
6,3,2,10000,10000,3747454,3842828,95374,TRUE
7,3,2,10000,10000,4787381,4888495,101114,TRUE
8,2,3,10000,10000,5970469,6045249,74780,TRUE
9,3,2,10000,10000,7709909,7794249,84340,TRUE
10,3,2,10000,10000,9845006,9934306,89300,TRUE
11,2,3,10000,10000,11480368,11568144,87776,TRUE
12,3,2,10000,10000,13359905,13476885,116980,TRUE
13,3,2,10000,10000,14128774,14207152,78378,TRUE
14,3,2,10000,10000,15752948,15842330,89382,TRUE
15,2,3,10000,10000,16119713,16201601,81888,TRUE
16,2,3,10000,10000,24559446,24641888,82442,TRUE
17,2,3,10000,10000,25640887,25728615,87728,TRUE
18,3,2,10000,10000,27109329,27181381,72052,TRUE
19,2,3,10000,10000,28139912,28213400,73488,TRUE
20,3,2,10000,10000,29071087,29157935,86848,TRUE
21,2,3,10000,10000,29805583,29892029,86446,TRUE
22,3,2,10000,10000,30148860,30235264,86404,TRUE
23,3,2,10000,10000,34335866,34408904,73038,TRUE
24,2,3,10000,10000,35003312,35107124,103812,TRUE
25,3,2,10000,10000,35237842,35315816,77974,TRUE
26,2,3,10000,10000,35548540,35624680,76140,TRUE
27,3,2,10000,10000,35717557,35806305,88748,TRUE
28,3,2,10000,10000,38081452,38160388,78936,TRUE
29,3,2,10000,10000,39784901,39892339,107438,TRUE
30,2,3,10000,10000,41843550,41923992,80442,TRUE
31,3,2,10000,10000,44930171,45009921,79750,TRUE
32,3,2,10000,10000,45465503,45552247,86744,TRUE
33,2,3,10000,10000,46087448,46178348,90900,TRUE
34,2,3,10000,10000,47142681,47217187,74506,TRUE
35,2,3,10000,10000,51459217,51549257,90040,TRUE
36,3,2,10000,10000,54342467,54422753,80286,TRUE
37,3,2,10000,10000,54858342,54924330,65988,TRUE
38,2,3,10000,10000,56814406,56908728,94322,TRUE
39,3,2,10000,10000,59303544,59398226,94682,TRUE
40,3,2,10000,10000,64426228,64511256,85028,TRUE
41,3,2,10000,10000,64648051,64724249,76198,TRUE
42,2,3,10000,10000,66137965,66215507,77542,TRUE
43,3,2,10000,10000,66922142,67004280,82138,TRUE
44,2,3,10000,10000,68407356,68487272,79916,TRUE
45,3,2,10000,10000,69388703,69489241,100538,TRUE
46,2,3,10000,10000,71293634,71384140,90506,TRUE
47,2,3,10000,10000,72479829,72569885,90056,TRUE
48,3,2,10000,10000,76234761,76315501,80740,TRUE
49,3,2,10000,10000,76697143,76780513,83370,TRUE
50,3,2,10000,10000,76836106,76916030,79924,TRUE
51,3,2,10000,10000,77638949,77723955,85006,TRUE
52,3,2,10000,10000,77866478,77934188,67710,TRUE
53,3,2,10000,10000,79430822,79508692,77870,TRUE
54,3,2,10000,10000,81699420,81854276,154856,TRUE
55,2,3,10000,10000,81706802,81946980,240178,TRUE
56,3,2,10000,10000,81782482,81963306,180824,TRUE
57,3,2,10000,10000,82015815,82093981,78166,TRUE
58,2,3,10000,10000,83766475,83835479,69004,TRUE
59,2,3,10000,10000,86978746,87063394,84648,TRUE
60,2,3,10000,10000,89015417,89109319,93902,TRUE
61,3,2,10000,10000,89186126,89278222,92096,TRUE
62,3,2,10000,10000,89882039,89960385,78346,TRUE
63,3,2,10000,10000,91104744,91176432,71688,TRUE
64,2,3,10000,10000,92171259,92253165,81906,TRUE
65,3,2,10000,10000,93026469,93100311,73842,TRUE
66,3,2,10000,10000,93167008,93235130,68122,TRUE
67,3,2,10000,10000,93474107,93559469,85362,TRUE
68,2,3,10000,10000,94153379,94222043,68664,TRUE
69,3,2,10000,10000,95311947,95391977,80030,TRUE
70,3,2,10000,10000,96547386,96630490,83104,TRUE
71,3,2,10000,10000,97246289,97320335,74046,TRUE
72,3,2,10000,10000,100229157,100329203,100046,TRUE
73,2,3,10000,10000,101617456,101704056,86600,TRUE
74,2,3,10000,10000,103416747,103510691,93944,TRUE
75,3,2,10000,10000,104000785,104081951,81166,TRUE
76,2,3,10000,10000,105027891,105096113,68222,TRUE
77,3,2,10000,10000,107300703,107465697,164994,TRUE
78,2,3,10000,10000,107310199,107504971,194772,TRUE
79,2,3,10000,10000,107845594,107922040,76446,TRUE
80,3,2,10000,10000,109383519,109468725,85206,TRUE
81,3,2,10000,10000,109448666,109543879,95213,TRUE
82,2,3,10000,10000,110405087,110491021,85934,TRUE
83,2,3,10000,10000,111163469,111245915,82446,TRUE
