Src   Dst   Srvport  Utilized (ns)   Utilization
28    7     YES      29945605229     99.82%
19    33    YES      29945572476     99.82%
84    57    YES      29945345893     99.82%
127   74    YES      29945333822     99.82%
113   2     YES      29945310278     99.82%
12    30    YES      29945233503     99.82%
97    65    YES      29945082022     99.82%
72    49    YES      29945075893     99.82%
30    50    YES      29944958728     99.82%
103   24    YES      29944931924     99.82%
7     71    YES      29944824092     99.82%
113   96    YES      29944767240     99.82%
75    16    YES      29944759582     99.82%
78    95    YES      29944654257     99.82%
21    23    YES      29944646978     99.82%
79    93    YES      29944492566     99.81%
55    42    YES      29944383786     99.81%
105   20    YES      29944356306     99.81%
85    91    YES      29944315216     99.81%
71    124   YES      29944278068     99.81%
38    113   YES      29944206208     99.81%
127   101   YES      29944044868     99.81%
92    29    YES      29943998299     99.81%
108   27    YES      29943988180     99.81%
115   78    YES      29943399186     99.81%
84    83    YES      29942807364     99.81%
25    89    YES      29942459285     99.81%
60    119   YES      29942417522     99.81%
116   6     YES      29942363666     99.81%
121   15    YES      29942298886     99.81%
24    101   YES      29942277230     99.81%
94    33    YES      29942256054     99.81%
74    30    YES      29941828440     99.81%
125   33    YES      29941779692     99.81%
53    120   YES      29941746625     99.81%
88    108   YES      29941665734     99.81%
73    110   YES      29941530152     99.81%
125   82    YES      29940864207     99.80%
3     5     YES      29940729118     99.80%
36    48    YES      29940632990     99.80%
91    14    YES      29940621989     99.80%
90    53    YES      29940614096     99.80%
51    93    YES      29940410344     99.80%
92    49    YES      29940338444     99.80%
8     105   YES      29940113722     99.80%
7     122   YES      29939995208     99.80%
59    48    YES      29939939216     99.80%
116   118   YES      29939830981     99.80%
97    52    YES      29939751106     99.80%
98    3     YES      29939569708     99.80%
76    31    YES      29939566020     99.80%
64    115   YES      29939503896     99.80%
40    112   YES      29938881958     99.80%
23    108   YES      29938758188     99.80%
96    73    YES      29938712764     99.80%
101   73    YES      29938155348     99.79%
24    1     YES      29938048446     99.79%
101   70    YES      29937935460     99.79%
74    127   YES      29937909479     99.79%
42    55    YES      29937880230     99.79%
32    3     YES      29937852584     99.79%
118   37    YES      29937569760     99.79%
52    49    YES      29937496900     99.79%
66    36    YES      29937476728     99.79%
69    104   YES      29937413042     99.79%
36    53    YES      29937280138     99.79%
111   49    YES      29937278794     99.79%
38    83    YES      29937261072     99.79%
22    94    YES      29936744356     99.79%
52    95    YES      29936629764     99.79%
41    69    YES      29936441570     99.79%
10    64    YES      29936376022     99.79%
39    99    YES      29936374428     99.79%
52    104   YES      29936303666     99.79%
64    55    YES      29936134596     99.79%
57    78    YES      29935703139     99.79%
42    2     YES      29935690338     99.79%
108   0     YES      29935464332     99.78%
91    61    YES      29935405300     99.78%
13    18    YES      29935345972     99.78%
105   71    YES      29935321620     99.78%
28    127   YES      29935145682     99.78%
41    114   YES      29934728185     99.78%
63    70    YES      29934510758     99.78%
71    4     YES      29934295417     99.78%
65    84    YES      29934147859     99.78%
114   113   YES      29934043772     99.78%
13    4     YES      29933893350     99.78%
47    69    YES      29933870667     99.78%
26    39    YES      29933755466     99.78%
35    60    YES      29933479214     99.78%
10    17    YES      29933475339     99.78%
29    75    YES      29933380666     99.78%
10    84    YES      29933346658     99.78%
95    98    YES      29933279698     99.78%
63    44    YES      29933092178     99.78%
24    43    YES      29932997450     99.78%
113   68    YES      29932861422     99.78%
14    51    YES      29932820856     99.78%
91    55    YES      29932788865     99.78%
24    9     YES      29932655213     99.78%
37    63    YES      29932548890     99.78%
65    101   YES      29932519302     99.78%
72    32    YES      29932421554     99.77%
89    43    YES      29932322150     99.77%
58    127   YES      29932177298     99.77%
76    11    YES      29931853130     99.77%
48    101   YES      29931383788     99.77%
56    34    YES      29931230843     99.77%
27    57    YES      29930853466     99.77%
115   48    YES      29930705074     99.77%
55    29    YES      29930584031     99.77%
0     125   YES      29930517742     99.77%
71    47    YES      29930040414     99.77%
107   56    YES      29929934190     99.77%
24    103   YES      29929752420     99.77%
60    74    YES      29929702072     99.77%
124   86    YES      29929624653     99.77%
115   26    YES      29929534176     99.77%
100   115   YES      29929414895     99.76%
82    92    YES      29929305088     99.76%
20    105   YES      29929194222     99.76%
53    57    YES      29929052090     99.76%
13    15    YES      29928957721     99.76%
23    16    YES      29928850929     99.76%
8     39    YES      29928494928     99.76%
42    61    YES      29928237468     99.76%
67    32    YES      29928211738     99.76%
122   100   YES      29928202378     99.76%
107   120   YES      29928166716     99.76%
87    11    YES      29928159604     99.76%
78    15    YES      29928121954     99.76%
44    11    YES      29928033482     99.76%
3     19    YES      29927989324     99.76%
11    21    YES      29927978916     99.76%
37    50    YES      29927635380     99.76%
47    92    YES      29927495649     99.76%
101   16    YES      29927402970     99.76%
91    57    YES      29927354752     99.76%
122   9     YES      29926969626     99.76%
75    61    YES      29926880668     99.76%
44    61    YES      29926841853     99.76%
78    17    YES      29926501724     99.76%
98    95    YES      29926482994     99.75%
30    111   YES      29926381124     99.75%
111   25    YES      29926095160     99.75%
52    101   YES      29926066224     99.75%
38    33    YES      29925966288     99.75%
15    111   YES      29925914588     99.75%
31    43    YES      29925785816     99.75%
36    16    YES      29925449678     99.75%
92    124   YES      29925315028     99.75%
58    77    YES      29925263166     99.75%
79    94    YES      29925061808     99.75%
88    112   YES      29924936147     99.75%
93    43    YES      29924889216     99.75%
7     67    YES      29924822134     99.75%
1     70    YES      29924567280     99.75%
72    5     YES      29924542384     99.75%
36    109   YES      29924497815     99.75%
94    37    YES      29924483712     99.75%
53    2     YES      29924480253     99.75%
95    25    YES      29924452162     99.75%
100   46    YES      29924396176     99.75%
70    0     YES      29924356992     99.75%
126   69    YES      29924287884     99.75%
40    7     YES      29924194924     99.75%
21    11    YES      29923904549     99.75%
80    90    YES      29923626991     99.75%
9     5     YES      29923343726     99.74%
24    27    YES      29923333998     99.74%
13    22    YES      29923297056     99.74%
76    95    YES      29923179910     99.74%
85    106   YES      29923074668     99.74%
97    115   YES      29922833096     99.74%
52    4     YES      29922803967     99.74%
116   100   YES      29922716129     99.74%
81    120   YES      29922354122     99.74%
48    115   YES      29922288898     99.74%
53    20    YES      29922227414     99.74%
45    102   YES      29922084101     99.74%
51    66    YES      29922043307     99.74%
61    73    YES      29921707548     99.74%
59    3     YES      29921648256     99.74%
0     53    YES      29921513515     99.74%
45    113   YES      29921476594     99.74%
111   85    YES      29921465938     99.74%
106   3     YES      29921305829     99.74%
60    62    YES      29921225844     99.74%
125   73    YES      29920969678     99.74%
49    4     YES      29920918918     99.74%
79    123   YES      29920732912     99.74%
104   60    YES      29920674934     99.74%
79    40    YES      29920510524     99.74%
13    104   YES      29920444946     99.73%
72    51    YES      29920363702     99.73%
11    81    YES      29920252886     99.73%
84    38    YES      29920251154     99.73%
118   17    YES      29920136490     99.73%
127   22    YES      29920028064     99.73%
111   78    YES      29919755092     99.73%
48    121   YES      29919632760     99.73%
117   19    YES      29919516170     99.73%
81    48    YES      29919499592     99.73%
70    83    YES      29919138010     99.73%
96    14    YES      29918886944     99.73%
66    91    YES      29918766838     99.73%
41    1     YES      29918754939     99.73%
118   61    YES      29918405749     99.73%
22    84    YES      29918387206     99.73%
91    72    YES      29918386340     99.73%
25    120   YES      29918214194     99.73%
50    72    YES      29918033343     99.73%
34    35    YES      29917998504     99.73%
113   114   YES      29917952814     99.73%
123   17    YES      29917844058     99.73%
6     75    YES      29917839910     99.73%
100   120   YES      29917786100     99.73%
85    104   YES      29917725072     99.73%
98    67    YES      29917359952     99.72%
29    34    YES      29917320566     99.72%
17    21    YES      29917188556     99.72%
7     5     YES      29916908440     99.72%
10    46    YES      29916893460     99.72%
114   62    YES      29916767040     99.72%
95    9     YES      29916742134     99.72%
99    39    YES      29916699696     99.72%
126   87    YES      29916629887     99.72%
104   84    YES      29916366830     99.72%
19    3     YES      29916325250     99.72%
110   23    YES      29916204722     99.72%
3     111   YES      29915933322     99.72%
14    19    YES      29915869756     99.72%
81    102   YES      29915806408     99.72%
97    64    YES      29915481356     99.72%
50    19    YES      29915405102     99.72%
44    83    YES      29915293582     99.72%
51    27    YES      29915282708     99.72%
20    76    YES      29915093035     99.72%
123   106   YES      29915024452     99.72%
39    122   YES      29915018708     99.72%
126   74    YES      29914901759     99.72%
125   74    YES      29914785796     99.72%
69    30    YES      29914366894     99.71%
61    26    YES      29914324870     99.71%
84    69    YES      29914233236     99.71%
30    122   YES      29914167673     99.71%
109   119   YES      29914145414     99.71%
107   96    YES      29914086632     99.71%
94    79    YES      29914002086     99.71%
77    81    YES      29913444950     99.71%
60    64    YES      29913254150     99.71%
127   80    YES      29913247032     99.71%
101   32    YES      29913201842     99.71%
8     68    YES      29913078954     99.71%
61    85    YES      29912958194     99.71%
101   31    YES      29912824238     99.71%
35    27    YES      29912785452     99.71%
91    19    YES      29912675514     99.71%
72    55    YES      29912673354     99.71%
55    18    YES      29912621404     99.71%
62    27    YES      29912589695     99.71%
2     114   YES      29912271359     99.71%
106   9     YES      29911973866     99.71%
89    98    YES      29911783731     99.71%
90    28    YES      29911734586     99.71%
36    122   YES      29911583186     99.71%
126   97    YES      29911509856     99.71%
41    2     YES      29911182286     99.70%
112   40    YES      29911150636     99.70%
40    3     YES      29911099512     99.70%
73    103   YES      29910867272     99.70%
110   102   YES      29910838162     99.70%
107   46    YES      29910771554     99.70%
34    61    YES      29910690222     99.70%
62    72    YES      29910568424     99.70%
115   97    YES      29910492464     99.70%
5     9     YES      29910387232     99.70%
126   34    YES      29910370260     99.70%
54    76    YES      29910159118     99.70%
67    5     YES      29910038982     99.70%
97    84    YES      29909800211     99.70%
3     123   YES      29909495600     99.70%
84    124   YES      29909382853     99.70%
50    95    YES      29909382315     99.70%
60    105   YES      29909358044     99.70%
116   86    YES      29909221394     99.70%
26    40    YES      29908707466     99.70%
23    29    YES      29908691318     99.70%
3     108   YES      29908513136     99.70%
121   19    YES      29908500742     99.70%
113   63    YES      29908354818     99.69%
48    18    YES      29908067182     99.69%
99    40    YES      29907946752     99.69%
127   85    YES      29907865046     99.69%
9     50    YES      29907836654     99.69%
80    12    YES      29907827546     99.69%
23    97    YES      29907615168     99.69%
121   27    YES      29907561412     99.69%
56    94    YES      29907549978     99.69%
33    99    YES      29907429575     99.69%
102   89    YES      29907407291     99.69%
19    62    YES      29907357180     99.69%
115   49    YES      29907323201     99.69%
8     84    YES      29907243293     99.69%
33    64    YES      29907188526     99.69%
62    44    YES      29907117196     99.69%
105   40    YES      29906785362     99.69%
9     75    YES      29906594714     99.69%
16    11    YES      29906591034     99.69%
108   93    YES      29906297085     99.69%
25    107   YES      29906077790     99.69%
1     102   YES      29906000742     99.69%
42    6     YES      29905923634     99.69%
73    127   YES      29905729226     99.69%
89    0     YES      29905430436     99.68%
12    29    YES      29905429372     99.68%
85    23    YES      29905373634     99.68%
45    74    YES      29905288232     99.68%
73    107   YES      29905275011     99.68%
62    67    YES      29905252331     99.68%
70    57    YES      29905242802     99.68%
89    71    YES      29904979136     99.68%
19    87    YES      29904874578     99.68%
91    85    YES      29904732802     99.68%
3     97    YES      29904689876     99.68%
67    126   YES      29904685034     99.68%
76    114   YES      29904681172     99.68%
63    64    YES      29904425790     99.68%
7     17    YES      29904306508     99.68%
28    72    YES      29904226746     99.68%
114   69    YES      29904141520     99.68%
62    114   YES      29903971044     99.68%
74    44    YES      29903921981     99.68%
0     81    YES      29903901686     99.68%
105   120   YES      29903808908     99.68%
122   126   YES      29903667796     99.68%
26    5     YES      29903565332     99.68%
86    0     YES      29903564510     99.68%
3     48    YES      29903506350     99.68%
58    73    YES      29903435690     99.68%
10    31    YES      29903355450     99.68%
96    2     YES      29903256280     99.68%
40    102   YES      29903250356     99.68%
13    42    YES      29903142236     99.68%
39    38    YES      29902900654     99.68%
51    7     YES      29902818624     99.68%
29    127   YES      29902697500     99.68%
114   124   YES      29902674886     99.68%
51    36    YES      29902664489     99.68%
110   9     YES      29902658898     99.68%
111   15    YES      29902368648     99.67%
46    11    YES      29901947158     99.67%
24    100   YES      29901629166     99.67%
66    82    YES      29901624498     99.67%
120   91    YES      29901599472     99.67%
58    12    YES      29901469170     99.67%
93    51    YES      29901321074     99.67%
22    44    YES      29901189730     99.67%
75    111   YES      29901154446     99.67%
9     112   YES      29901001441     99.67%
44    22    YES      29900936685     99.67%
121   60    YES      29900925622     99.67%
52    40    YES      29900828866     99.67%
63    7     YES      29900821552     99.67%
27    17    YES      29900795658     99.67%
54    11    YES      29900588786     99.67%
51    78    YES      29900506776     99.67%
107   49    YES      29900471022     99.67%
58    102   YES      29900468214     99.67%
72    42    YES      29900390610     99.67%
22    24    YES      29900043383     99.67%
54    43    YES      29899951298     99.67%
19    121   YES      29899950753     99.67%
25    67    YES      29899928940     99.67%
94    47    YES      29899846678     99.67%
15    105   YES      29899720334     99.67%
50    37    YES      29899690200     99.67%
9     93    YES      29899685808     99.67%
42    4     YES      29899544708     99.67%
6     108   YES      29899395466     99.66%
125   63    YES      29899327428     99.66%
80    66    YES      29899204020     99.66%
67    96    YES      29899171056     99.66%
55    91    YES      29899153255     99.66%
34    118   YES      29899145524     99.66%
85    98    YES      29899081975     99.66%
35    72    YES      29899001758     99.66%
31    28    YES      29898969290     99.66%
51    44    YES      29898850948     99.66%
34    125   YES      29898559708     99.66%
108   70    YES      29898486472     99.66%
124   15    YES      29898448916     99.66%
20    53    YES      29898445464     99.66%
111   66    YES      29898351516     99.66%
116   63    YES      29898323502     99.66%
88    9     YES      29898295328     99.66%
44    32    YES      29898239045     99.66%
31    87    YES      29898055434     99.66%
58    116   YES      29897931584     99.66%
41    91    YES      29897687186     99.66%
57    117   YES      29897656174     99.66%
124   114   YES      29897652958     99.66%
0     16    YES      29897649963     99.66%
61    75    YES      29897586350     99.66%
83    44    YES      29897505161     99.66%
98    47    YES      29897112271     99.66%
41    4     YES      29896922198     99.66%
124   24    YES      29896797301     99.66%
6     39    YES      29896748552     99.66%
5     44    YES      29896677140     99.66%
69    26    YES      29896634482     99.66%
100   0     YES      29896632126     99.66%
86    119   YES      29896624900     99.66%
64    32    YES      29896475732     99.65%
113   62    YES      29896340942     99.65%
78    106   YES      29896253082     99.65%
24    53    YES      29895914050     99.65%
67    62    YES      29895659174     99.65%
66    45    YES      29895215444     99.65%
62    36    YES      29895013174     99.65%
78    113   YES      29894994352     99.65%
62    75    YES      29894829132     99.65%
89    115   YES      29894657124     99.65%
34    67    YES      29894251626     99.65%
21    14    YES      29893733132     99.65%
116   58    YES      29893669046     99.65%
37    57    YES      29893545840     99.65%
38    3     YES      29893398284     99.64%
11    52    YES      29893395040     99.64%
82    40    YES      29893068952     99.64%
112   30    YES      29893040168     99.64%
108   2     YES      29892824678     99.64%
94    6     YES      29892803438     99.64%
9     6     YES      29892676562     99.64%
100   68    YES      29892413938     99.64%
48    51    YES      29892393596     99.64%
119   116   YES      29892335048     99.64%
26    9     YES      29892254965     99.64%
19    122   YES      29892123774     99.64%
29    86    YES      29892031886     99.64%
46    109   YES      29891887452     99.64%
18    22    YES      29891769437     99.64%
86    4     YES      29891716600     99.64%
104   113   YES      29891522767     99.64%
117   59    YES      29891469050     99.64%
23    68    YES      29891428942     99.64%
12    93    YES      29891346697     99.64%
43    51    YES      29891185244     99.64%
41    14    YES      29891158550     99.64%
55    8     YES      29890969162     99.64%
115   76    YES      29890937366     99.64%
40    122   YES      29890912644     99.64%
31    10    YES      29890902912     99.64%
47    94    YES      29890871952     99.64%
46    107   YES      29890683918     99.64%
21    69    YES      29890661212     99.64%
38    12    YES      29890550636     99.64%
1     79    YES      29890477194     99.63%
10    115   YES      29890208885     99.63%
78    115   YES      29889985336     99.63%
17    118   YES      29889881968     99.63%
126   90    YES      29889755207     99.63%
118   95    YES      29889504062     99.63%
93    85    YES      29889494432     99.63%
85    76    YES      29889430540     99.63%
95    89    YES      29889251476     99.63%
19    114   YES      29889171872     99.63%
89    25    YES      29889068516     99.63%
68    43    YES      29889045980     99.63%
106   81    YES      29889010720     99.63%
57    37    YES      29888907370     99.63%
20    6     YES      29888757894     99.63%
54    79    YES      29888673618     99.63%
107   125   YES      29888671389     99.63%
107   72    YES      29888646938     99.63%
52    25    YES      29888556432     99.63%
91    7     YES      29888482984     99.63%
122   46    YES      29888476360     99.63%
52    93    YES      29888448868     99.63%
102   13    YES      29888190323     99.63%
90    26    YES      29888000668     99.63%
100   63    YES      29887930085     99.63%
118   77    YES      29887844616     99.63%
5     92    YES      29887815664     99.63%
49    101   YES      29887792646     99.63%
109   95    YES      29887721484     99.63%
20    67    YES      29887690098     99.63%
90    16    YES      29887688317     99.63%
123   107   YES      29887529736     99.63%
43    68    YES      29887425733     99.62%
24    36    YES      29887348342     99.62%
39    87    YES      29887240856     99.62%
112   76    YES      29887219822     99.62%
86    63    YES      29887189242     99.62%
37    114   YES      29887181812     99.62%
101   71    YES      29887119887     99.62%
92    10    YES      29887090398     99.62%
38    96    YES      29887001166     99.62%
118   87    YES      29886992294     99.62%
6     42    YES      29886795696     99.62%
98    54    YES      29886268234     99.62%
94    116   YES      29886164052     99.62%
105   36    YES      29886053434     99.62%
116   125   YES      29885853455     99.62%
78    59    YES      29885832414     99.62%
78    111   YES      29885783440     99.62%
32    48    YES      29885686802     99.62%
42    9     YES      29885675268     99.62%
35    126   YES      29885643325     99.62%
86    23    YES      29885618204     99.62%
17    122   YES      29885558974     99.62%
5     119   YES      29885509427     99.62%
93    96    YES      29884915002     99.62%
70    31    YES      29884891206     99.62%
124   11    YES      29884748962     99.62%
60    121   YES      29884712272     99.62%
24    22    YES      29884577336     99.62%
78    26    YES      29884534458     99.62%
41    48    YES      29884148959     99.61%
110   37    YES      29884109305     99.61%
122   35    YES      29883825548     99.61%
84    97    YES      29883790946     99.61%
32    73    YES      29883761488     99.61%
109   59    YES      29883643219     99.61%
77    127   YES      29883577574     99.61%
6     49    YES      29883552830     99.61%
59    26    YES      29883398500     99.61%
9     122   YES      29883347457     99.61%
19    15    YES      29883165757     99.61%
10    26    YES      29883113946     99.61%
26    27    YES      29883111285     99.61%
11    54    YES      29883110916     99.61%
115   93    YES      29883010488     99.61%
111   12    YES      29882970861     99.61%
61    21    YES      29882935276     99.61%
95    52    YES      29882649653     99.61%
90    4     YES      29882567956     99.61%
58    126   YES      29882544989     99.61%
59    33    YES      29882544866     99.61%
43    45    YES      29882452350     99.61%
39    45    YES      29882151547     99.61%
84    66    YES      29882067356     99.61%
72    62    YES      29882021764     99.61%
64    42    YES      29881980260     99.61%
32    64    YES      29881717990     99.61%
32    17    YES      29881638754     99.61%
24    107   YES      29881497066     99.60%
81    125   YES      29881464932     99.60%
49    47    YES      29881463436     99.60%
119   86    YES      29881462672     99.60%
16    55    YES      29881305872     99.60%
120   105   YES      29881232826     99.60%
54    74    YES      29881225902     99.60%
40    26    YES      29880995404     99.60%
33    125   YES      29880977630     99.60%
34    43    YES      29880975628     99.60%
78    93    YES      29880972458     99.60%
22    27    YES      29880767622     99.60%
20    13    YES      29880756366     99.60%
43    102   YES      29880739000     99.60%
108   38    YES      29880696764     99.60%
62    71    YES      29880488572     99.60%
116   99    YES      29880395992     99.60%
73    113   YES      29880185950     99.60%
83    10    YES      29880118068     99.60%
114   76    YES      29879943670     99.60%
4     10    YES      29879937591     99.60%
34    100   YES      29879830677     99.60%
31    26    YES      29879619066     99.60%
18    48    YES      29879467702     99.60%
90    23    YES      29879388899     99.60%
85    67    YES      29879379467     99.60%
46    14    YES      29879282562     99.60%
71    78    YES      29879203799     99.60%
106   73    YES      29879097349     99.60%
60    127   YES      29879034448     99.60%
88    2     YES      29878858305     99.60%
33    15    YES      29878821487     99.60%
59    117   YES      29878646747     99.60%
58    64    YES      29878615836     99.60%
60    97    YES      29878530823     99.60%
65    0     YES      29878514074     99.60%
56    124   YES      29878482610     99.59%
109   37    YES      29878470355     99.59%
49    123   YES      29878340935     99.59%
86    82    YES      29878154236     99.59%
37    17    YES      29878077051     99.59%
8     125   YES      29877717788     99.59%
28    107   YES      29877529560     99.59%
74    112   YES      29877451079     99.59%
111   121   YES      29877418970     99.59%
18    7     YES      29877410686     99.59%
113   38    YES      29877176780     99.59%
117   124   YES      29877101382     99.59%
22    53    YES      29876862418     99.59%
57    75    YES      29876793589     99.59%
77    48    YES      29876783508     99.59%
119   70    YES      29876729004     99.59%
99    7     YES      29876508719     99.59%
101   72    YES      29876495208     99.59%
92    120   YES      29876426978     99.59%
95    96    YES      29876283609     99.59%
89    22    YES      29876264020     99.59%
122   36    YES      29876131518     99.59%
50    120   YES      29876085543     99.59%
34    3     YES      29876071741     99.59%
10    52    YES      29875945366     99.59%
33    94    YES      29875877248     99.59%
51    56    YES      29875848496     99.59%
44    77    YES      29875807909     99.59%
73    118   YES      29875771446     99.59%
8     6     YES      29875759528     99.59%
123   31    YES      29875695276     99.59%
75    9     YES      29875636664     99.59%
11    38    YES      29875590368     99.59%
42    37    YES      29875558318     99.59%
41    51    YES      29875501952     99.59%
59    49    YES      29875490392     99.58%
90    15    YES      29875351046     99.58%
39    29    YES      29875251228     99.58%
12    15    YES      29875249105     99.58%
94    41    YES      29875002312     99.58%
74    119   YES      29874810620     99.58%
77    78    YES      29874759800     99.58%
55    80    YES      29874693265     99.58%
7     33    YES      29874644598     99.58%
112   13    YES      29874513554     99.58%
124   56    YES      29874474944     99.58%
27    62    YES      29874468174     99.58%
57    77    YES      29874367240     99.58%
3     94    YES      29874317578     99.58%
89    3     YES      29874257138     99.58%
114   74    YES      29874101960     99.58%
114   119   YES      29874025771     99.58%
55    65    YES      29873802374     99.58%
75    85    YES      29873616873     99.58%
16    27    YES      29873508562     99.58%
119   72    YES      29873435513     99.58%
124   7     YES      29873424032     99.58%
82    73    YES      29873326061     99.58%
63    25    YES      29873217053     99.58%
88    28    YES      29873088382     99.58%
84    58    YES      29873086136     99.58%
126   59    YES      29873001174     99.58%
2     42    YES      29872965000     99.58%
30    14    YES      29872915937     99.58%
53    1     YES      29872904197     99.58%
76    58    YES      29872763191     99.58%
127   21    YES      29872756746     99.58%
98    39    YES      29872690193     99.58%
30    124   YES      29872607888     99.58%
49    88    YES      29872583107     99.58%
3     98    YES      29872513018     99.58%
77    57    YES      29872330640     99.57%
26    54    YES      29872295974     99.57%
15    3     YES      29872288592     99.57%
51    55    YES      29872251551     99.57%
127   42    YES      29872248618     99.57%
5     89    YES      29872239930     99.57%
32    71    YES      29871825778     99.57%
66    28    YES      29871625666     99.57%
14    83    YES      29871599092     99.57%
120   74    YES      29871578222     99.57%
89    56    YES      29871503633     99.57%
94    84    YES      29871098415     99.57%
96    15    YES      29870991548     99.57%
91    115   YES      29870983936     99.57%
75    46    YES      29870970084     99.57%
43    18    YES      29870643930     99.57%
48    103   YES      29870522840     99.57%
108   92    YES      29870492168     99.57%
15    52    YES      29870483156     99.57%
83    107   YES      29870394484     99.57%
65    26    YES      29870226152     99.57%
76    20    YES      29869924110     99.57%
33    49    YES      29869877807     99.57%
124   61    YES      29869779694     99.57%
108   3     YES      29869769294     99.57%
127   70    YES      29869593828     99.57%
57    36    YES      29869375359     99.56%
63    102   YES      29869164884     99.56%
46    114   YES      29869161304     99.56%
103   39    YES      29869061091     99.56%
86    29    YES      29868370810     99.56%
93    59    YES      29868302672     99.56%
12    9     YES      29868170148     99.56%
