Src   Dst   Srvport  Utilized (ns)   Utilization
19    287   YES      12038769        0.02%
17    1     NO       11949544        0.02%
213   10    YES      11854060        0.02%
44    11    NO       11792004        0.02%
14    22    NO       11765726        0.02%
6     9     NO       11700157        0.02%
50    4     NO       11676915        0.02%
12    96    NO       11656470        0.02%
309   22    YES      11613323        0.02%
13    16    NO       11569130        0.02%
16    13    NO       11444341        0.02%
250   15    YES      11428138        0.02%
267   17    YES      11415788        0.02%
287   19    YES      11360721        0.02%
3     153   YES      11354748        0.02%
253   15    YES      11349884        0.02%
13    20    NO       11339836        0.02%
23    319   YES      11319671        0.02%
79    0     NO       11313138        0.02%
255   15    YES      11250055        0.02%
106   15    NO       11177480        0.02%
3     157   YES      11137744        0.02%
22    8     NO       11098171        0.02%
269   17    YES      11082124        0.02%
0     134   YES      11059457        0.02%
23    316   YES      11051453        0.02%
8     6     NO       11033223        0.02%
4     22    NO       11010792        0.02%
17    269   YES      11010402        0.02%
18    276   YES      11005696        0.02%
25    10    NO       10941453        0.02%
282   19    YES      10906082        0.02%
279   18    YES      10874126        0.02%
254   15    YES      10854938        0.02%
134   0     YES      10852650        0.02%
4     50    NO       10833682        0.02%
183   6     YES      10809522        0.02%
316   23    YES      10699618        0.02%
10    213   YES      10693903        0.02%
18    61    NO       10674829        0.02%
61    21    NO       10612598        0.02%
203   9     YES      10571817        0.02%
156   3     YES      10562368        0.02%
10    212   YES      10474222        0.02%
274   18    YES      10424056        0.02%
15    250   YES      10361968        0.02%
6     8     NO       10350549        0.02%
12    225   YES      10344594        0.02%
8     192   YES      10271686        0.02%
19    282   YES      10251337        0.02%
12    15    NO       10215216        0.02%
7     19    NO       10163753        0.02%
138   1     YES      10161621        0.02%
21    6     NO       10152061        0.02%
44    5     NO       10127951        0.02%
72    8     NO       10055696        0.02%
241   14    YES      9960091         0.02%
20    288   YES      9927864         0.02%
6     177   YES      9853674         0.02%
212   10    YES      9833510         0.02%
16    259   YES      9831599         0.02%
15    4     NO       9825924         0.02%
214   10    YES      9785997         0.02%
160   4     YES      9777998         0.02%
17    21    NO       9777226         0.02%
11    15    NO       9748195         0.02%
20    290   YES      9737520         0.02%
280   19    YES      9607354         0.02%
243   14    YES      9580215         0.02%
5     17    NO       9538408         0.02%
6     2     NO       9508298         0.02%
9     203   YES      9402170         0.02%
315   23    YES      9391008         0.02%
164   4     YES      9384280         0.02%
266   17    YES      9382822         0.02%
3     9     NO       9381271         0.02%
10    214   YES      9380345         0.02%
221   11    YES      9354810         0.02%
19    7     NO       9340633         0.02%
186   7     YES      9319744         0.02%
222   11    YES      9304062         0.02%
17    267   YES      9268097         0.02%
10    209   YES      9261932         0.02%
12    228   YES      9255595         0.02%
6     179   YES      9255540         0.02%
18    20    NO       9140563         0.02%
270   17    YES      9134642         0.02%
230   12    YES      9059415         0.02%
179   6     YES      9044016         0.02%
150   2     YES      9019067         0.02%
225   12    YES      8975002         0.02%
188   7     YES      8885905         0.02%
171   5     YES      8881063         0.02%
8     197   YES      8857721         0.02%
21    303   YES      8851303         0.02%
7     191   YES      8812225         0.02%
273   18    YES      8797301         0.02%
14    246   YES      8730968         0.02%
117   11    NO       8670937         0.02%
301   21    YES      8667865         0.02%
197   8     YES      8664939         0.02%
135   0     YES      8644584         0.02%
12    25    NO       8643979         0.02%
15    22    NO       8521625         0.02%
16    27    NO       8518603         0.02%
21    301   YES      8496348         0.02%
151   2     YES      8470088         0.02%
19    20    NO       8453741         0.02%
5     106   NO       8451629         0.02%
240   14    YES      8442276         0.02%
317   23    YES      8415567         0.02%
19    284   YES      8395347         0.02%
1     138   YES      8378814         0.02%
17    270   YES      8344987         0.02%
4     164   YES      8305376         0.02%
2     150   YES      8277082         0.02%
4     160   YES      8241716         0.02%
148   2     YES      8196437         0.02%
246   14    YES      8191524         0.02%
16    256   YES      8180252         0.02%
13    117   NO       8154795         0.02%
13    238   YES      8139863         0.02%
129   0     YES      8115056         0.02%
3     156   YES      8112224         0.02%
108   23    NO       8056579         0.02%
172   5     YES      8001547         0.02%
14    243   YES      7993265         0.02%
159   3     YES      7983592         0.02%
238   13    YES      7971754         0.02%
5     170   YES      7941140         0.02%
228   12    YES      7925252         0.02%
191   7     YES      7921069         0.02%
284   19    YES      7890374         0.02%
22    306   YES      7859492         0.02%
16    50    NO       7831706         0.02%
296   21    YES      7753464         0.02%
232   13    YES      7717020         0.02%
261   16    YES      7713485         0.02%
15    253   YES      7709298         0.02%
6     20    NO       7648552         0.02%
11    221   YES      7627455         0.02%
229   12    YES      7580446         0.02%
302   21    YES      7577443         0.02%
18    42    NO       7564480         0.02%
193   8     YES      7556989         0.02%
21    302   YES      7518894         0.02%
227   12    YES      7513749         0.02%
245   14    YES      7505342         0.02%
15    248   YES      7474473         0.01%
318   23    YES      7466039         0.01%
6     183   YES      7437205         0.01%
139   1     YES      7434423         0.01%
248   15    YES      7416084         0.01%
130   0     YES      7391452         0.01%
13    233   YES      7390109         0.01%
23    315   YES      7359916         0.01%
2     6     NO       7347870         0.01%
10    9     NO       7340747         0.01%
3     159   YES      7338392         0.01%
289   20    YES      7316384         0.01%
23    317   YES      7310280         0.01%
196   8     YES      7298942         0.01%
189   7     YES      7247878         0.01%
2     148   YES      7175183         0.01%
23    104   NO       7147178         0.01%
299   21    YES      7146508         0.01%
262   16    YES      7134115         0.01%
180   6     YES      7126667         0.01%
166   4     YES      7106043         0.01%
311   22    YES      7104707         0.01%
7     189   YES      7041619         0.01%
22    4     NO       7013437         0.01%
6     180   YES      6991656         0.01%
14    242   YES      6914770         0.01%
23    318   YES      6913436         0.01%
18    274   YES      6909470         0.01%
21    17    NO       6876157         0.01%
0     130   YES      6859110         0.01%
11    44    NO       6842664         0.01%
28    17    NO       6819988         0.01%
8     193   YES      6815839         0.01%
256   16    YES      6812120         0.01%
312   23    YES      6800447         0.01%
12    230   YES      6783543         0.01%
15    249   YES      6766156         0.01%
6     102   NO       6746582         0.01%
292   20    YES      6735039         0.01%
11    28    NO       6733708         0.01%
15    12    NO       6731289         0.01%
242   14    YES      6717603         0.01%
16    262   YES      6715626         0.01%
23    16    NO       6715224         0.01%
239   13    YES      6694373         0.01%
15    106   NO       6681725         0.01%
15    13    NO       6669510         0.01%
3     5     NO       6660478         0.01%
21    50    NO       6651124         0.01%
12    21    NO       6650484         0.01%
19    280   YES      6625023         0.01%
17    5     NO       6601911         0.01%
104   14    NO       6596625         0.01%
14    41    NO       6576322         0.01%
22    44    NO       6573549         0.01%
16    0     NO       6539147         0.01%
5     171   YES      6526038         0.01%
0     86    NO       6514228         0.01%
5     96    NO       6475268         0.01%
247   14    YES      6447086         0.01%
14    240   YES      6425946         0.01%
158   3     YES      6424896         0.01%
249   15    YES      6424676         0.01%
14    245   YES      6401433         0.01%
181   6     YES      6382872         0.01%
3     19    NO       6379406         0.01%
5     44    NO       6336530         0.01%
19    3     NO       6335732         0.01%
143   1     YES      6313572         0.01%
102   13    NO       6303414         0.01%
145   2     YES      6294132         0.01%
16    12    NO       6290873         0.01%
146   2     YES      6289438         0.01%
210   10    YES      6288421         0.01%
50    16    NO       6280777         0.01%
16    261   YES      6259618         0.01%
9     205   YES      6250944         0.01%
9     12    NO       6213324         0.01%
13    232   YES      6195679         0.01%
12    227   YES      6188647         0.01%
206   9     YES      6187707         0.01%
18    279   YES      6155801         0.01%
2     146   YES      6153312         0.01%
168   5     YES      6102041         0.01%
21    296   YES      6085070         0.01%
3     158   YES      6081618         0.01%
13    239   YES      6078796         0.01%
18    272   YES      6059150         0.01%
286   19    YES      6052531         0.01%
8     196   YES      5997282         0.01%
3     15    NO       5954599         0.01%
7     188   YES      5946916         0.01%
224   12    YES      5945284         0.01%
190   7     YES      5943684         0.01%
2     145   YES      5920315         0.01%
50    8     NO       5865023         0.01%
21    23    NO       5843467         0.01%
205   9     YES      5833909         0.01%
231   12    YES      5811516         0.01%
2     151   YES      5743563         0.01%
234   13    YES      5737813         0.01%
16    11    NO       5731227         0.01%
297   21    YES      5718546         0.01%
307   22    YES      5670091         0.01%
22    311   YES      5655595         0.01%
9     43    NO       5648479         0.01%
7     186   YES      5639918         0.01%
8     194   YES      5635751         0.01%
4     166   YES      5625314         0.01%
4     19    NO       5622361         0.01%
291   20    YES      5608842         0.01%
1     17    NO       5546162         0.01%
20    4     NO       5534239         0.01%
17    266   YES      5515425         0.01%
19    15    NO       5514529         0.01%
41    10    NO       5506778         0.01%
22    307   YES      5497996         0.01%
252   15    YES      5473181         0.01%
21    90    NO       5452849         0.01%
17    265   YES      5444819         0.01%
313   23    YES      5439150         0.01%
265   17    YES      5434394         0.01%
19    117   NO       5427503         0.01%
149   2     YES      5411753         0.01%
23    21    NO       5405687         0.01%
0     135   YES      5392468         0.01%
141   1     YES      5384640         0.01%
305   22    YES      5354198         0.01%
21    63    NO       5352843         0.01%
202   9     YES      5329301         0.01%
16    23    NO       5324805         0.01%
22    15    NO       5324699         0.01%
12    229   YES      5305859         0.01%
117   18    NO       5298690         0.01%
20    17    NO       5296156         0.01%
140   1     YES      5286207         0.01%
3     155   YES      5276427         0.01%
314   23    YES      5266002         0.01%
5     124   NO       5234660         0.01%
1     139   YES      5225383         0.01%
1     143   YES      5208878         0.01%
23    0     NO       5197520         0.01%
137   1     YES      5194085         0.01%
283   19    YES      5189386         0.01%
233   13    YES      5156563         0.01%
2     96    NO       5146610         0.01%
275   18    YES      5143804         0.01%
105   11    NO       5132744         0.01%
144   2     YES      5124449         0.01%
23    312   YES      5122098         0.01%
3     1     NO       5098521         0.01%
300   21    YES      5084324         0.01%
10    105   NO       5083010         0.01%
293   20    YES      5066132         0.01%
43    20    NO       5049244         0.01%
89    0     NO       5044779         0.01%
12    224   YES      5006534         0.01%
9     6     NO       5003591         0.01%
4     49    NO       4997702         0.01%
16    85    NO       4972627         0.01%
21    12    NO       4971729         0.01%
15    3     NO       4961540         0.01%
211   10    YES      4954984         0.01%
268   17    YES      4950390         0.01%
27    7     NO       4946592         0.01%
216   11    YES      4938490         0.01%
163   4     YES      4918111         0.01%
124   15    NO       4908000         0.01%
20    291   YES      4887723         0.01%
5     3     NO       4885995         0.01%
12    231   YES      4845629         0.01%
21    300   YES      4844076         0.01%
20    292   YES      4826774         0.01%
220   11    YES      4824414         0.01%
258   16    YES      4818031         0.01%
272   18    YES      4795064         0.01%
0     23    NO       4792877         0.01%
23    314   YES      4770580         0.01%
20    18    NO       4767028         0.01%
23    313   YES      4765032         0.01%
16    9     NO       4763084         0.01%
106   5     NO       4748286         0.01%
20    289   YES      4739220         0.01%
19    286   YES      4721896         0.01%
24    10    NO       4716256         0.01%
7     187   YES      4710765         0.01%
1     137   YES      4708489         0.01%
304   22    YES      4688629         0.01%
11    16    NO       4683558         0.01%
49    7     NO       4675231         0.01%
218   11    YES      4670397         0.01%
0     132   YES      4669891         0.01%
161   4     YES      4657860         0.01%
64    19    NO       4656602         0.01%
1     15    NO       4652218         0.01%
19    50    NO       4646023         0.01%
21    74    NO       4645457         0.01%
85    20    NO       4645066         0.01%
208   10    YES      4644229         0.01%
96    15    NO       4635311         0.01%
4     1     NO       4613583         0.01%
23    108   NO       4596222         0.01%
19    283   YES      4591404         0.01%
10    17    NO       4591293         0.01%
8     55    NO       4587103         0.01%
31    11    NO       4581444         0.01%
5     168   YES      4572795         0.01%
18    275   YES      4550211         0.01%
13    15    NO       4537869         0.01%
1     3     NO       4537795         0.01%
74    13    NO       4529395         0.01%
20    293   YES      4528340         0.01%
88    21    NO       4515078         0.01%
187   7     YES      4512416         0.01%
25    12    NO       4493995         0.01%
13    42    NO       4461800         0.01%
18    67    NO       4437544         0.01%
0     92    NO       4424180         0.01%
20    13    NO       4423277         0.01%
11    222   YES      4411392         0.01%
14    247   YES      4400734         0.01%
21    299   YES      4388863         0.01%
7     71    NO       4376560         0.01%
201   9     YES      4362378         0.01%
12    16    NO       4351960         0.01%
7     190   YES      4341307         0.01%
198   8     YES      4328318         0.01%
4     161   YES      4327359         0.01%
14    19    NO       4313780         0.01%
7     5     NO       4293433         0.01%
4     15    NO       4265404         0.01%
5     9     NO       4261665         0.01%
11    220   YES      4258883         0.01%
204   9     YES      4242415         0.01%
9     206   YES      4238259         0.01%
294   20    YES      4220721         0.01%
271   17    YES      4208636         0.01%
9     10    NO       4173461         0.01%
55    2     NO       4162172         0.01%
15    19    NO       4161453         0.01%
50    12    NO       4149830         0.01%
10    208   YES      4142043         0.01%
127   4     NO       4132732         0.01%
42    7     NO       4121333         0.01%
10    3     NO       4106237         0.01%
12    9     NO       4090443         0.01%
0     129   YES      4086611         0.01%
0     16    NO       4074137         0.01%
55    18    NO       4069608         0.01%
128   0     YES      4059474         0.01%
14    21    NO       4049858         0.01%
4     20    NO       4025244         0.01%
15    121   NO       4024349         0.01%
10    210   YES      4018891         0.01%
17    10    NO       4017535         0.01%
10    67    NO       4012320         0.01%
100   10    NO       3999675         0.01%
86    6     NO       3996716         0.01%
63    18    NO       3988476         0.01%
17    268   YES      3970903         0.01%
6     24    NO       3969734         0.01%
237   13    YES      3967022         0.01%
7     18    NO       3956865         0.01%
52    2     NO       3954834         0.01%
2     149   YES      3945189         0.01%
18    13    NO       3940313         0.01%
27    16    NO       3940207         0.01%
131   0     YES      3928001         0.01%
15    252   YES      3927084         0.01%
7     29    NO       3911138         0.01%
4     163   YES      3906886         0.01%
9     201   YES      3900116         0.01%
12    2     NO       3895980         0.01%
104   3     NO       3884973         0.01%
1     102   NO       3881706         0.01%
71    16    NO       3876477         0.01%
9     202   YES      3850754         0.01%
11    216   YES      3840706         0.01%
67    10    NO       3827666         0.01%
105   23    NO       3818948         0.01%
263   16    YES      3815824         0.01%
8     88    NO       3804872         0.01%
15    11    NO       3785614         0.01%
13    234   YES      3767706         0.01%
17    271   YES      3766997         0.01%
104   13    NO       3764396         0.01%
154   3     YES      3756341         0.01%
3     38    NO       3753376         0.01%
14    53    NO       3747228         0.01%
14    111   NO       3724361         0.01%
82    10    NO       3678688         0.01%
2     50    NO       3678224         0.01%
7     100   NO       3673676         0.01%
23    10    NO       3670817         0.01%
264   17    YES      3653653         0.01%
7     42    NO       3651086         0.01%
10    47    NO       3650622         0.01%
194   8     YES      3641840         0.01%
22    18    NO       3624072         0.01%
24    22    NO       3620325         0.01%
13    104   NO       3610242         0.01%
42    9     NO       3608229         0.01%
6     108   NO       3605921         0.01%
1     141   YES      3601978         0.01%
0     128   YES      3580073         0.01%
0     22    NO       3575247         0.01%
11    218   YES      3566303         0.01%
9     16    NO       3554599         0.01%
21    24    NO       3554545         0.01%
8     13    NO       3539721         0.01%
6     21    NO       3535502         0.01%
13    22    NO       3532593         0.01%
19    14    NO       3530870         0.01%
3     10    NO       3520945         0.01%
42    23    NO       3514432         0.01%
10    115   NO       3500273         0.01%
91    23    NO       3488096         0.01%
8     105   NO       3474552         0.01%
8     198   YES      3438102         0.01%
4     47    NO       3437596         0.01%
21    65    NO       3433149         0.01%
12    58    NO       3411732         0.01%
21    14    NO       3409607         0.01%
22    13    NO       3406409         0.01%
12    29    NO       3402538         0.01%
21    297   YES      3397623         0.01%
63    21    NO       3394757         0.01%
115   13    NO       3374725         0.01%
50    18    NO       3370602         0.01%
11    21    NO       3368236         0.01%
108   1     NO       3366667         0.01%
1     4     NO       3365793         0.01%
71    11    NO       3316499         0.01%
29    7     NO       3282002         0.01%
19    4     NO       3277891         0.01%
16    258   YES      3269484         0.01%
124   3     NO       3248002         0.01%
16    25    NO       3243990         0.01%
19    115   NO       3231535         0.01%
17    7     NO       3227258         0.01%
22    2     NO       3226655         0.01%
50    19    NO       3224481         0.01%
1     140   YES      3210971         0.01%
98    3     NO       3203448         0.01%
0     113   NO       3199862         0.01%
22    27    NO       3189669         0.01%
5     55    NO       3189227         0.01%
41    12    NO       3185716         0.01%
111   12    NO       3171286         0.01%
5     89    NO       3165910         0.01%
2     67    NO       3158266         0.01%
0     131   YES      3148298         0.01%
108   6     NO       3146585         0.01%
10    211   YES      3130921         0.01%
71    4     NO       3112441         0.01%
17    31    NO       3105927         0.01%
22    304   YES      3102967         0.01%
33    16    NO       3096040         0.01%
108   13    NO       3082661         0.01%
7     127   NO       3061151         0.01%
20    105   NO       3059486         0.01%
15    52    NO       3058487         0.01%
21    44    NO       3056915         0.01%
47    7     NO       3045207         0.01%
19    281   YES      3029940         0.01%
29    12    NO       3014253         0.01%
11    82    NO       3010015         0.01%
2     24    NO       3009470         0.01%
21    11    NO       3008426         0.01%
0     108   NO       2989770         0.01%
281   19    YES      2986494         0.01%
121   21    NO       2975891         0.01%
0     124   NO       2972556         0.01%
115   8     NO       2971420         0.01%
114   5     NO       2961014         0.01%
104   23    NO       2942531         0.01%
14    96    NO       2941917         0.01%
3     154   YES      2941402         0.01%
3     104   NO       2939972         0.01%
23    55    NO       2938383         0.01%
9     204   YES      2935896         0.01%
18    55    NO       2935207         0.01%
22    0     NO       2928902         0.01%
16    5     NO       2916122         0.01%
0     44    NO       2882796         0.01%
20    98    NO       2861013         0.01%
8     115   NO       2857318         0.01%
20    294   YES      2857143         0.01%
2     144   YES      2854067         0.01%
12    80    NO       2844592         0.01%
11    52    NO       2842378         0.01%
23    98    NO       2839567         0.01%
17    264   YES      2826661         0.01%
9     106   NO       2801821         0.01%
110   8     NO       2800533         0.01%
177   6     YES      2796582         0.01%
3     111   NO       2783067         0.01%
16    53    NO       2767524         0.01%
108   4     NO       2749228         0.01%
18    50    NO       2740203         0.01%
76    11    NO       2733764         0.01%
92    5     NO       2728975         0.01%
90    15    NO       2728494         0.01%
18    64    NO       2725865         0.01%
5     7     NO       2724731         0.01%
14    54    NO       2713071         0.01%
2     22    NO       2707513         0.01%
68    17    NO       2697759         0.01%
23    43    NO       2693187         0.01%
2     108   NO       2665002         0.01%
70    0     NO       2638586         0.01%
14    68    NO       2636583         0.01%
27    22    NO       2628056         0.01%
115   19    NO       2627923         0.01%
13    108   NO       2618820         0.01%
100   21    NO       2613083         0.01%
22    305   YES      2608921         0.01%
6     28    NO       2607969         0.01%
11    76    NO       2603325         0.01%
111   14    NO       2599484         0.01%
13    237   YES      2585909         0.01%
10    39    NO       2585841         0.01%
17    25    NO       2579738         0.01%
23    110   NO       2574834         0.01%
3     94    NO       2572323         0.01%
48    12    NO       2571049         0.01%
9     5     NO       2568850         0.01%
113   2     NO       2558092         0.01%
38    21    NO       2545316         0.01%
108   9     NO       2543465         0.01%
7     91    NO       2530822         0.01%
91    0     NO       2515091         0.01%
4     13    NO       2514594         0.01%
124   7     NO       2509668         0.01%
7     17    NO       2476519         0.00%
16    263   YES      2474108         0.00%
10    23    NO       2464330         0.00%
114   12    NO       2451930         0.00%
44    22    NO       2447806         0.00%
2     12    NO       2433510         0.00%
19    121   NO       2420710         0.00%
110   11    NO       2419740         0.00%
116   11    NO       2402612         0.00%
14    89    NO       2399979         0.00%
12    64    NO       2390682         0.00%
15    96    NO       2388655         0.00%
53    14    NO       2381510         0.00%
23    99    NO       2380077         0.00%
2     53    NO       2378383         0.00%
9     89    NO       2377384         0.00%
4     90    NO       2375422         0.00%
121   8     NO       2369090         0.00%
10    24    NO       2359866         0.00%
3     110   NO       2358429         0.00%
102   6     NO       2341454         0.00%
89    21    NO       2330744         0.00%
122   9     NO       2323216         0.00%
13    4     NO       2322205         0.00%
67    2     NO       2317654         0.00%
13    91    NO       2314657         0.00%
15    105   NO       2314286         0.00%
0     14    NO       2289706         0.00%
0     53    NO       2259903         0.00%
13    18    NO       2249677         0.00%
0     100   NO       2246277         0.00%
20    76    NO       2244307         0.00%
100   5     NO       2241764         0.00%
58    17    NO       2240757         0.00%
17    28    NO       2232460         0.00%
108   0     NO       2219036         0.00%
98    16    NO       2215831         0.00%
25    20    NO       2206544         0.00%
8     99    NO       2205660         0.00%
67    5     NO       2190498         0.00%
47    2     NO       2184395         0.00%
110   9     NO       2174234         0.00%
13    8     NO       2172686         0.00%
17    20    NO       2171528         0.00%
96    2     NO       2168339         0.00%
3     67    NO       2168291         0.00%
65    0     NO       2163355         0.00%
15    33    NO       2163044         0.00%
123   18    NO       2161487         0.00%
105   8     NO       2148737         0.00%
42    13    NO       2144970         0.00%
71    7     NO       2144931         0.00%
5     66    NO       2141618         0.00%
6     116   NO       2135156         0.00%
53    2     NO       2130572         0.00%
106   9     NO       2128925         0.00%
7     69    NO       2125863         0.00%
67    8     NO       2123271         0.00%
21    100   NO       2109828         0.00%
8     76    NO       2107592         0.00%
52    22    NO       2103264         0.00%
96    5     NO       2099243         0.00%
11    31    NO       2095866         0.00%
28    15    NO       2095414         0.00%
91    2     NO       2074933         0.00%
11    48    NO       2074749         0.00%
67    3     NO       2066569         0.00%
64    12    NO       2039548         0.00%
42    18    NO       2039326         0.00%
107   21    NO       2031669         0.00%
80    11    NO       2031184         0.00%
67    20    NO       2026225         0.00%
81    15    NO       2018997         0.00%
22    58    NO       2015309         0.00%
18    22    NO       2007047         0.00%
16    75    NO       2004761         0.00%
24    2     NO       2002669         0.00%
9     87    NO       2001431         0.00%
23    42    NO       2000689         0.00%
12    41    NO       1993181         0.00%
94    17    NO       1988356         0.00%
44    0     NO       1977457         0.00%
0     8     NO       1975163         0.00%
6     14    NO       1969858         0.00%
99    1     NO       1962945         0.00%
1     108   NO       1948918         0.00%
2     88    NO       1945068         0.00%
21    38    NO       1943801         0.00%
22    54    NO       1942968         0.00%
10    100   NO       1937152         0.00%
8     24    NO       1936220         0.00%
8     50    NO       1934741         0.00%
19    116   NO       1933494         0.00%
7     124   NO       1925893         0.00%
11    116   NO       1924584         0.00%
21    115   NO       1913256         0.00%
67    18    NO       1908372         0.00%
42    2     NO       1906406         0.00%
1     121   NO       1895165         0.00%
4     71    NO       1885966         0.00%
100   4     NO       1872355         0.00%
15    124   NO       1869829         0.00%
42    6     NO       1862612         0.00%
8     62    NO       1853460         0.00%
1     33    NO       1850748         0.00%
54    23    NO       1843513         0.00%
4     41    NO       1840797         0.00%
18    123   NO       1834693         0.00%
9     108   NO       1830328         0.00%
7     65    NO       1824901         0.00%
99    7     NO       1818927         0.00%
0     65    NO       1816733         0.00%
23    29    NO       1805204         0.00%
94    22    NO       1803212         0.00%
82    11    NO       1800582         0.00%
2     113   NO       1798298         0.00%
112   13    NO       1794182         0.00%
3     53    NO       1793431         0.00%
20    53    NO       1792315         0.00%
66    12    NO       1785062         0.00%
99    14    NO       1784687         0.00%
48    8     NO       1776884         0.00%
11    105   NO       1774817         0.00%
53    20    NO       1770390         0.00%
14    0     NO       1769965         0.00%
15    1     NO       1769085         0.00%
64    20    NO       1768744         0.00%
17    94    NO       1764671         0.00%
88    2     NO       1761644         0.00%
69    1     NO       1758320         0.00%
12    30    NO       1754902         0.00%
