27,354,Y,18656072718,93.28036359000001
355,27,Y,18508607258,92.54303629
196,1196,Y,18435920310,92.17960155
352,27,Y,18420176618,92.10088309
27,353,Y,18337525454,91.68762727000001
27,355,Y,18298339136,91.49169567999999
1197,196,Y,18267174194,91.33587097
1198,196,Y,18238106894,91.19053446999999
354,27,Y,18119623482,90.59811741
196,1199,Y,18115659498,90.57829749
1200,196,Y,18083439754,90.41719877
351,27,Y,18019581850,90.09790925
196,1197,Y,17991900070,89.95950035
1196,196,Y,17979748018,89.89874008999999
196,1198,Y,17777827680,88.88913840000001
196,1200,Y,17754513166,88.77256583
27,351,Y,17629367328,88.14683664
1199,196,Y,17558469830,87.79234915
27,352,Y,17205548722,86.02774361
353,27,Y,17007976514,85.03988257
113,196,N,12278369422,61.39184711
196,113,N,10776407680,53.8820384
71,27,N,10501211106,52.50605553
27,49,N,10112356752,50.56178376
196,45,N,9752857376,48.76428688
49,27,N,9615538982,48.077694910000005
27,212,N,9454154598,47.27077299
212,27,N,9058250496,45.29125248
77,27,N,8877240128,44.38620064
145,196,N,8794525200,43.972626
27,162,N,8784285632,43.92142816
27,71,N,8605153488,43.02576744
196,145,N,8501191328,42.50595664
27,77,N,8452624390,42.26312195
196,135,N,8404852538,42.02426269
73,196,N,8304900902,41.52450451
70,196,N,8217011744,41.08505872
135,196,N,8146192486,40.73096243
126,27,N,8130067350,40.65033675
196,107,N,8107493110,40.53746555
196,70,N,8053057826,40.26528913
196,73,N,7956988830,39.78494415
27,126,N,7948311248,39.741556239999994
45,196,N,7896270278,39.48135139
162,27,N,7843516800,39.217584
107,196,N,7842862048,39.21431024
27,192,N,7788954128,38.94477064
121,27,N,7707496736,38.53748368
27,121,N,7594683094,37.97341547
30,196,N,7535057952,37.675289760000005
199,196,N,7500445632,37.50222816
152,27,N,7493615238,37.46807619
2,27,N,7421083392,37.10541696
196,30,N,7379237584,36.89618792
27,152,N,7355825872,36.77912936
196,199,N,7330076144,36.65038072
27,2,N,7259896944,36.29948472
196,15,N,7155700858,35.77850429
15,196,N,7004685126,35.02342563
192,27,N,6920306448,34.60153224
27,105,N,6719711158,33.59855579
196,173,N,6709067536,33.545337679999996
105,27,N,6558569680,32.792848400000004
173,196,N,6555614352,32.778071759999996
45,71,N,4072375584,20.361877919999998
162,113,N,3283170848,16.415854239999998
212,145,N,3155632416,15.77816208
49,113,N,2983970800,14.919853999999999
113,162,N,2480790256,12.40395128
145,212,N,2479988864,12.39994432
71,45,N,2459964832,12.29982416
113,49,N,2245310720,11.226553599999999
145,71,N,2161283248,10.806416239999999
71,145,N,1877498818,9.387494089999999
143,107,N,1567943536,7.83971768
192,153,N,1519494736,7.59747368
153,192,N,1515338208,7.57669104
107,143,N,1461937840,7.309689199999999
192,3,N,1318321968,6.591609839999999
59,212,N,1296072448,6.48036224
197,71,N,1266102944,6.330514719999999
3,192,N,1250112416,6.25056208
202,173,N,1230436720,6.152183600000001
56,121,N,1225041024,6.1252051199999995
144,70,N,1220959312,6.10479656
135,87,N,1205847264,6.02923632
