0,3,2,5592,5592,0,46422,46422,TRUE
1,3,2,6209,6209,291257,330639,39382,TRUE
2,3,2,6249,6249,881607,931083,49476,TRUE
3,2,3,9276,9276,917922,1004527,86605,TRUE
4,2,3,9791,9791,1477482,1541822,64340,TRUE
5,2,3,43848,43848,1585519,1822071,236552,TRUE
6,3,2,12096,12096,1748810,1870391,121581,TRUE
7,3,2,9072,9072,2234109,2296699,62590,TRUE
8,2,3,12774,12774,2786216,2869443,83227,TRUE
9,3,2,5668,5668,3597955,3639579,41624,TRUE
10,3,2,5088,5088,4594333,4625697,31364,TRUE
11,2,3,5493,5493,5357502,5401938,44436,TRUE
12,3,2,11049,11049,6234619,6302963,68344,TRUE
13,3,2,8589,8589,6593424,6657377,63953,TRUE
14,3,2,23685,23685,7351372,7490208,138836,TRUE
15,2,3,5209,5209,7522529,7557062,34533,TRUE
16,2,3,29597,29597,11461071,11628815,167744,TRUE
17,2,3,5860,5860,11965743,12006335,40592,TRUE
18,3,2,8455,8455,12651016,12703026,52010,TRUE
19,2,3,18056,18056,13131954,13244728,112774,TRUE
20,3,2,6295,6295,13566502,13607872,41370,TRUE
21,2,3,18605,18605,13909267,14007651,98384,TRUE
22,3,2,5131,5131,14069463,14105889,36426,TRUE
23,3,2,8155,8155,16023399,16070901,47502,TRUE
24,2,3,5483,5483,16334873,16369251,34378,TRUE
25,3,2,5409,5409,16444320,16483272,38952,TRUE
26,2,3,11542,11542,16589312,16664780,75468,TRUE
27,3,2,12652,12652,16668186,16753826,85640,TRUE
28,3,2,22544,22544,17771337,17895724,124387,TRUE
29,3,2,8041,8041,18566280,18623084,56804,TRUE
30,2,3,11588,11588,19526983,19607079,80096,TRUE
31,3,2,9301,9301,20967406,21024590,57184,TRUE
32,3,2,20464,20464,21217227,21338347,121120,TRUE
33,2,3,6107,6107,21507468,21545954,38486,TRUE
34,2,3,38269,38269,21999910,22205176,205266,TRUE
35,2,3,8175,8175,24014293,24073779,59486,TRUE
36,3,2,10087,10087,25359809,25429882,70073,TRUE
37,3,2,7322,7322,25600550,25651492,50942,TRUE
38,2,3,18587,18587,26513379,26624465,111086,TRUE
39,3,2,4853,4853,27674977,27709839,34862,TRUE
40,3,2,6035,6035,30065563,30110787,45224,TRUE
41,3,2,4934,4934,30169080,30194701,25621,TRUE
42,2,3,4795,4795,30864373,30897841,33468,TRUE
43,3,2,5198,5198,31230322,31266384,36062,TRUE
44,2,3,243972,243972,31923422,33011277,1087855,TRUE
45,3,2,4838,4838,32381384,32954244,572860,TRUE
46,2,3,7132,7132,33270351,33315269,44918,TRUE
47,2,3,6037,6037,33823908,33866432,42524,TRUE
48,3,2,79583,79583,35576209,35954943,378734,TRUE
49,3,2,5405,5405,35791987,36027575,235588,TRUE
50,3,2,10290,10290,35856836,36047565,190729,TRUE
51,3,2,24078,24078,36231496,36375032,143536,TRUE
52,3,2,13912,13912,36337676,36460734,123058,TRUE
53,3,2,55456,55456,37067703,37361333,293630,TRUE
54,3,2,7290,7290,38126382,38199156,72774,TRUE
55,2,3,21899,21899,38129827,38418880,289053,TRUE
56,3,2,23087,23087,38165144,38485384,320240,TRUE
57,3,2,23084,23084,38274032,38560024,285992,TRUE
58,2,3,16577,16577,39091006,39191346,100340,TRUE
59,2,3,8679,8679,40590066,40640530,50464,TRUE
60,2,3,18828,18828,41540512,41661936,121424,TRUE
61,3,2,50111,50111,41620176,41926712,306536,TRUE
62,3,2,7208,7208,41944935,41990051,45116,TRUE
63,3,2,24361,24361,42515530,42656208,140678,TRUE
64,2,3,408172,408172,43013237,45891359,2878122,TRUE
65,3,2,6822,6822,43412335,44056207,643872,TRUE
66,3,2,24785,24785,43477919,44246817,768898,TRUE
67,3,2,13269,13269,43621232,44360457,739225,TRUE
68,2,3,182080,182080,43938226,45747467,1809241,TRUE
69,3,2,31183,31183,44478891,45495605,1016714,TRUE
70,3,2,7216,7216,45055429,45504553,449124,TRUE
71,3,2,7069,7069,45381583,45818147,436564,TRUE
72,3,2,39564,39564,46773588,46993994,220406,TRUE
73,2,3,20820,20820,47421461,47566775,145314,TRUE
74,2,3,19842,19842,48261130,48366696,105566,TRUE
75,3,2,16526,16526,48533681,48643453,109772,TRUE
76,2,3,11334,11334,49012997,49091225,78228,TRUE
77,3,2,16366,16366,50073642,50212308,138666,TRUE
78,2,3,5196,5196,50078073,50212566,134493,TRUE
79,2,3,5364,5364,50327924,50361329,33405,TRUE
80,3,2,17870,17870,51045622,51151826,106204,TRUE
81,3,2,6393,6393,51076024,51196666,120642,TRUE
82,2,3,45126,45126,51522353,51751411,229058,TRUE
83,2,3,6384,6384,51876264,51920255,43991,TRUE
84,2,3,12773,12773,52219783,52306621,86838,TRUE
85,3,2,7908,7908,53283163,53332667,49504,TRUE
86,2,3,45983,45983,54197082,54429918,232836,TRUE
87,3,2,11550,11550,55641224,55709806,68582,TRUE
88,3,2,13262,13262,55788952,55868930,79978,TRUE
89,3,2,8371,8371,56262040,56322552,60512,TRUE
90,3,2,11326,11326,56650845,56717243,66398,TRUE
91,2,3,19517,19517,57289652,57418568,128916,TRUE
92,3,2,6886,6886,58849292,58891028,41736,TRUE
93,3,2,11659,11659,58951144,59042263,91119,TRUE
94,2,3,13013,13013,59018678,59096531,77853,TRUE
95,2,3,5393,5393,59820583,59855789,35206,TRUE
96,2,3,7237,7237,60279305,60327925,48620,TRUE
97,3,2,32699,32699,60556114,60734696,178582,TRUE
98,2,3,10493,10493,61594606,61653684,59078,TRUE
99,3,2,19793,19793,63003259,63129431,126172,TRUE
100,2,3,8292,8292,63705135,63761453,56318,TRUE
101,3,2,12595,12595,64334395,64407389,72994,TRUE
