Src   Dst   Srvport  Utilized (ns)   Utilization
19    53    NO       5494772691      18.32%
121   1098  YES      5474914920      18.25%
16    260   YES      5469081952      18.23%
165   4     YES      5465442000      18.22%
112   22    NO       5462162360      18.21%
701   71    YES      5434867902      18.12%
70    62    NO       5421061480      18.07%
103   75    NO       5420744000      18.07%
87    111   NO       5404831771      18.02%
84    78    NO       5381452968      17.94%
22    39    NO       5360087904      17.87%
59    32    NO       5342788096      17.81%
139   1     YES      5315305224      17.72%
700   71    YES      5311568077      17.71%
541   51    YES      5310696608      17.70%
1133  125   YES      5275005925      17.58%
113   63    NO       5271536544      17.57%
14    65    NO       5261911792      17.54%
77    30    NO       5256867736      17.52%
119   36    NO       5250945968      17.50%
0     82    NO       5246943138      17.49%
13    40    NO       5241380784      17.47%
1134  125   YES      5227448968      17.42%
1135  125   YES      5226777652      17.42%
947   102   YES      5222961677      17.41%
41    81    NO       5219121777      17.40%
38    94    NO       5189282824      17.30%
81    106   NO       5172441232      17.24%
69    126   NO       5165151180      17.22%
946   102   YES      5154833209      17.18%
32    100   NO       5154697392      17.18%
138   1     YES      5147090504      17.16%
99    2     NO       5135556813      17.12%
99    58    NO       5108223588      17.03%
118   105   NO       5103718760      17.01%
57    99    NO       5101577898      17.01%
1129  125   YES      5066301704      16.89%
18    93    NO       5056142560      16.85%
532   50    YES      5042848241      16.81%
46    105   NO       5022430304      16.74%
634   63    YES      5016873413      16.72%
120   82    NO       5016803558      16.72%
6     16    NO       5015677091      16.72%
1028  112   YES      5007898168      16.69%
67    47    NO       5006157708      16.69%
539   51    YES      4992003016      16.64%
143   1     YES      4989429600      16.63%
198   8     YES      4985111660      16.62%
36    119   NO       4980974568      16.60%
82    120   NO       4970592416      16.57%
696   71    YES      4963339989      16.54%
115   4     NO       4958290221      16.53%
116   78    NO       4923615032      16.41%
1131  125   YES      4906321856      16.35%
26    119   NO       4903500896      16.35%
34    98    NO       4901816728      16.34%
1130  125   YES      4900468299      16.33%
949   102   YES      4897847356      16.33%
1029  112   YES      4890953400      16.30%
72    67    NO       4873276732      16.24%
117   33    NO       4872473645      16.24%
34    101   NO       4866183832      16.22%
117   30    NO       4852869376      16.18%
76    61    NO       4835858265      16.12%
1132  125   YES      4825323643      16.08%
100   18    NO       4813616208      16.05%
40    13    NO       4792391816      15.97%
909   97    YES      4768421528      15.89%
543   51    YES      4759640727      15.87%
4     79    NO       4758402177      15.86%
33    38    NO       4755891688      15.85%
944   102   YES      4747506144      15.83%
948   102   YES      4733295208      15.78%
86    111   NO       4729419967      15.76%
1033  113   YES      4726925365      15.76%
124   42    NO       4715623505      15.72%
15    84    NO       4711688808      15.71%
18    64    NO       4672562840      15.58%
529   50    YES      4667211948      15.56%
536   51    YES      4661405361      15.54%
345   27    YES      4659523320      15.53%
100   106   NO       4654241600      15.51%
844   89    YES      4651130696      15.50%
104   72    NO       4645880200      15.49%
69    59    NO       4636974168      15.46%
910   97    YES      4628265744      15.43%
31    20    NO       4612528168      15.38%
123   14    NO       4605440352      15.35%
87    48    NO       4598339019      15.33%
639   63    YES      4594854452      15.32%
945   102   YES      4590646192      15.30%
15    61    NO       4590088008      15.30%
1100  121   YES      4578289848      15.26%
537   51    YES      4565515996      15.22%
773   80    YES      4543484795      15.14%
15    48    NO       4536933136      15.12%
92    91    NO       4510472248      15.03%
81    38    NO       4508313312      15.03%
531   50    YES      4494258576      14.98%
29    91    NO       4481383152      14.94%
194   8     YES      4479048385      14.93%
120   127   NO       4461746878      14.87%
950   102   YES      4455352346      14.85%
192   8     YES      4451533024      14.84%
809   85    YES      4447495797      14.82%
1026  112   YES      4446164394      14.82%
122   20    NO       4444175784      14.81%
42    88    NO       4433850808      14.78%
8     82    NO       4431305535      14.77%
108   121   NO       4431177987      14.77%
697   71    YES      4425555700      14.75%
126   107   NO       4422786176      14.74%
699   71    YES      4416728624      14.72%
94    38    NO       4401730728      14.67%
4     115   NO       4398389816      14.66%
7     55    NO       4386725448      14.62%
637   63    YES      4385001124      14.62%
38    33    NO       4380709024      14.60%
814   85    YES      4376815320      14.59%
61    76    NO       4372242984      14.57%
75    37    NO       4370903126      14.57%
92    38    NO       4370695240      14.57%
108   50    NO       4368605895      14.56%
951   102   YES      4359042888      14.53%
9     111   NO       4353438920      14.51%
528   50    YES      4339036450      14.46%
1030  112   YES      4325432073      14.42%
421   36    YES      4324947400      14.42%
542   51    YES      4324679622      14.42%
635   63    YES      4310355976      14.37%
123   119   NO       4296951642      14.32%
811   85    YES      4296203466      14.32%
95    73    NO       4293431496      14.31%
405   34    YES      4291891853      14.31%
94    122   NO       4273375928      14.24%
27    67    NO       4271858688      14.24%
42    55    NO       4266272055      14.22%
5     105   NO       4261336224      14.20%
847   89    YES      4257566428      14.19%
127   59    NO       4252233479      14.17%
400   34    YES      4251586586      14.17%
199   8     YES      4250952560      14.17%
10    71    NO       4243842056      14.15%
44    24    NO       4238962888      14.13%
406   34    YES      4236731712      14.12%
35    94    NO       4231750664      14.11%
71    2     NO       4230360920      14.10%
24    81    NO       4230126912      14.10%
123   47    NO       4225942290      14.09%
195   8     YES      4222326446      14.07%
42    124   NO       4221688600      14.07%
14    0     NO       4210011424      14.03%
64    18    NO       4208839880      14.03%
379   31    YES      4206009265      14.02%
114   46    NO       4200425840      14.00%
55    35    NO       4199096112      14.00%
1024  112   YES      4198241186      13.99%
62    101   NO       4195140056      13.98%
638   63    YES      4194573031      13.98%
76    65    NO       4190433824      13.97%
772   80    YES      4187635857      13.96%
633   63    YES      4186845301      13.96%
193   8     YES      4180420128      13.93%
62    20    NO       4171378749      13.90%
818   86    YES      4170517040      13.90%
196   8     YES      4164128438      13.88%
54    23    NO       4162448864      13.87%
60    31    NO       4161226424      13.87%
65    648   YES      4149800496      13.83%
18    100   NO       4145336552      13.82%
79    69    NO       4141338296      13.80%
908   97    YES      4139714872      13.80%
636   63    YES      4136506441      13.79%
1124  124   YES      4136402864      13.79%
120   92    NO       4125089568      13.75%
61    79    NO       4115148424      13.72%
770   80    YES      4100682200      13.67%
28    91    NO       4099656760      13.67%
202   9     YES      4097487742      13.66%
94    37    NO       4094141384      13.65%
35    55    NO       4076349781      13.59%
121   29    NO       4075110338      13.58%
1037  113   YES      4066964995      13.56%
627   62    YES      4050602155      13.50%
26    22    NO       4043696400      13.48%
106   81    NO       4041417980      13.47%
57    52    NO       4040587968      13.47%
58    83    NO       4035156128      13.45%
101   123   NO       4025753384      13.42%
1     106   NO       4019130576      13.40%
905   97    YES      4008032673      13.36%
1101  121   YES      4004409184      13.35%
61    37    NO       4002337744      13.34%
69    79    NO       3998958216      13.33%
53    74    NO       3993455288      13.31%
810   85    YES      3969183323      13.23%
813   85    YES      3968966624      13.23%
60    89    NO       3968821656      13.23%
37    61    NO       3960875856      13.20%
538   51    YES      3959507744      13.20%
12    67    NO       3959348518      13.20%
124   126   NO       3956250044      13.19%
93    101   NO       3955380832      13.18%
50    23    NO       3949923056      13.17%
808   85    YES      3946517549      13.16%
632   63    YES      3945282780      13.15%
108   124   NO       3945240784      13.15%
350   27    YES      3937860320      13.13%
841   89    YES      3936600256      13.12%
35    67    NO       3923612400      13.08%
535   50    YES      3919887336      13.07%
774   80    YES      3905697832      13.02%
84    93    NO       3900856133      13.00%
40    21    NO       3899985640      13.00%
57    66    NO       3884900400      12.95%
116   1059  YES      3878903376      12.93%
540   51    YES      3876076780      12.92%
119   48    NO       3874721776      12.92%
50    24    NO       3869071552      12.90%
20    122   NO       3868150168      12.89%
33    11    NO       3862061048      12.87%
904   97    YES      3861261198      12.87%
906   97    YES      3858260939      12.86%
5     68    NO       3855499960      12.85%
121   53    NO       3847508360      12.83%
59    69    NO       3845537824      12.82%
197   8     YES      3842024613      12.81%
92    120   NO       3832687814      12.78%
30    23    NO       3828443016      12.76%
1103  121   YES      3828296440      12.76%
383   31    YES      3826775941      12.76%
20    61    NO       3822397152      12.74%
478   43    YES      3822314704      12.74%
96    62    NO       3820652960      12.74%
103   92    NO       3816878736      12.72%
1097  121   YES      3814766824      12.72%
348   27    YES      3811056120      12.70%
34    69    NO       3797115256      12.66%
775   80    YES      3796456434      12.65%
381   31    YES      3791799232      12.64%
90    33    NO       3791321120      12.64%
1032  113   YES      3789185461      12.63%
110   0     NO       3785674388      12.62%
845   89    YES      3779554205      12.60%
1027  112   YES      3778180912      12.59%
58    2     NO       3777951432      12.59%
1121  124   YES      3775935781      12.59%
126   18    NO       3767226096      12.56%
1123  124   YES      3761456260      12.54%
1066  117   YES      3749644614      12.50%
21    39    NO       3746890963      12.49%
46    76    NO       3742895352      12.48%
401   34    YES      3742700279      12.48%
17    117   NO       3742490112      12.47%
32    87    NO       3741979976      12.47%
95    107   NO       3735134944      12.45%
846   89    YES      3734415325      12.45%
380   31    YES      3733306008      12.44%
54    66    NO       3733173888      12.44%
44    53    NO       3732068416      12.44%
77    745   YES      3726353376      12.42%
203   9     YES      3721646531      12.41%
16    5     NO       3718992016      12.40%
51    24    NO       3718020560      12.39%
1064  117   YES      3717000465      12.39%
1098  121   YES      3706072568      12.35%
980   106   YES      3701951984      12.34%
816   86    YES      3696054840      12.32%
60    609   YES      3692664320      12.31%
843   89    YES      3689853805      12.30%
6     30    NO       3687361296      12.29%
84    41    NO       3682368520      12.27%
106   5     NO       3669233800      12.23%
53    19    NO       3663545520      12.21%
30    84    NO       3659161344      12.20%
32    110   NO       3657580216      12.19%
14    99    NO       3656100800      12.19%
812   85    YES      3651585837      12.17%
349   27    YES      3648041096      12.16%
48    87    NO       3640479928      12.13%
819   86    YES      3634202568      12.11%
103   29    NO       3633444929      12.11%
631   62    YES      3632480386      12.11%
769   80    YES      3629247432      12.10%
625   62    YES      3624768773      12.08%
1067  117   YES      3621883408      12.07%
823   86    YES      3619420280      12.06%
127   80    NO       3614382536      12.05%
83    7     NO       3613192749      12.04%
376   31    YES      3607381306      12.02%
200   9     YES      3605301288      12.02%
79    4     NO       3603553944      12.01%
123   74    NO       3594497384      11.98%
19    36    NO       3593316567      11.98%
44    122   NO       3592688208      11.98%
377   31    YES      3592379637      11.97%
915   98    YES      3589863596      11.97%
5     26    NO       3581501449      11.94%
1096  121   YES      3573045136      11.91%
907   97    YES      3570408568      11.90%
52    70    NO       3570097760      11.90%
99    90    NO       3567922472      11.89%
13    64    NO       3561312168      11.87%
109   12    NO       3560092344      11.87%
78    84    NO       3557307752      11.86%
1034  113   YES      3551892096      11.84%
5     16    NO       3545893072      11.82%
842   89    YES      3537424698      11.79%
25    72    NO       3529092264      11.76%
24    44    NO       3527455552      11.76%
822   86    YES      3523047992      11.74%
8     55    NO       3519810849      11.73%
85    4     NO       3519426824      11.73%
404   34    YES      3515811656      11.72%
31    0     NO       3507739232      11.69%
1038  113   YES      3485224581      11.62%
1039  113   YES      3484702368      11.62%
378   31    YES      3477242648      11.59%
44    69    NO       3476261400      11.59%
70    52    NO       3474044976      11.58%
252   15    YES      3472440349      11.57%
116   40    NO       3463774207      11.55%
13    4     NO       3457731919      11.53%
79    61    NO       3457419093      11.52%
251   15    YES      3456076792      11.52%
96    112   NO       3455960445      11.52%
7     21    NO       3450381952      11.50%
1127  124   YES      3448569672      11.50%
73    56    NO       3448485208      11.49%
1035  113   YES      3448339691      11.49%
76    116   NO       3445065744      11.48%
0     14    NO       3443373608      11.48%
815   85    YES      3443103695      11.48%
473   43    YES      3439295531      11.46%
1122  124   YES      3432612088      11.44%
351   27    YES      3420496472      11.40%
124   92    NO       3413357400      11.38%
55    59    NO       3411625768      11.37%
28    115   NO       3410198500      11.37%
93    84    NO       3404351015      11.35%
911   97    YES      3400408248      11.33%
87    11    NO       3399901680      11.33%
111   120   NO       3397425509      11.32%
530   50    YES      3395948808      11.32%
74    123   NO       3395097816      11.32%
51    98    NO       3392519528      11.31%
43    476   YES      3384931224      11.28%
366   29    YES      3384571437      11.28%
817   86    YES      3382474288      11.27%
403   34    YES      3374036480      11.25%
65    14    NO       3371182280      11.24%
113   74    NO       3368164088      11.23%
624   62    YES      3364391592      11.21%
423   36    YES      3358620000      11.20%
53    44    NO       3356884960      11.19%
107   95    NO       3356791104      11.19%
41    84    NO       3350474328      11.17%
96    43    NO       3340018408      11.13%
14    123   NO       3336096548      11.12%
54    56    NO       3325198784      11.08%
55    42    NO       3316517736      11.06%
6     120   NO       3315390328      11.05%
768   80    YES      3311917584      11.04%
249   15    YES      3306751808      11.02%
755   78    YES      3292011984      10.97%
66    41    NO       3291973200      10.97%
94    72    NO       3289306664      10.96%
344   27    YES      3288044509      10.96%
68    5     NO       3287213432      10.96%
55    7     NO       3281378256      10.94%
477   43    YES      3281184192      10.94%
37    94    NO       3277268160      10.92%
821   86    YES      3274705672      10.92%
382   31    YES      3273886576      10.91%
295   20    YES      3270140296      10.90%
49    9     NO       3258751200      10.86%
533   50    YES      3256361504      10.85%
100   47    NO       3255600408      10.85%
820   86    YES      3244613048      10.82%
834   88    YES      3241494168      10.80%
118   29    NO       3241016424      10.80%
39    47    NO       3231570688      10.77%
626   62    YES      3219858224      10.73%
125   8     NO       3215482992      10.72%
56    109   NO       3214196712      10.71%
1065  117   YES      3210136607      10.70%
347   27    YES      3195384505      10.65%
205   9     YES      3193714672      10.65%
52    57    NO       3182936616      10.61%
97    38    NO       3181443640      10.60%
206   9     YES      3170181281      10.57%
255   15    YES      3164771384      10.55%
0     16    NO       3159058800      10.53%
11    105   NO       3148054688      10.49%
49    97    NO       3147320352      10.49%
88    37    NO       3146331768      10.49%
65    3     NO       3137335632      10.46%
19    41    NO       3123146680      10.41%
913   98    YES      3122801736      10.41%
75    57    NO       3118213060      10.39%
1053  115   YES      3116915244      10.39%
479   43    YES      3116761451      10.39%
63    113   NO       3114892656      10.38%
17    20    NO       3114689992      10.38%
26    5     NO       3112570248      10.38%
1125  124   YES      3111315216      10.37%
39    444   YES      3106957568      10.36%
97    56    NO       3104040760      10.35%
80    127   NO       3084518103      10.28%
288   20    YES      3079218437      10.26%
592   58    YES      3075443936      10.25%
1126  124   YES      3072138696      10.24%
102   86    NO       3066129784      10.22%
66    54    NO       3065946664      10.22%
122   13    NO       3062381984      10.21%
57    75    NO       3051994872      10.17%
84    30    NO       3047181848      10.16%
918   98    YES      3046146760      10.15%
117   53    NO       3041845944      10.14%
472   43    YES      3040668520      10.14%
201   9     YES      3039409616      10.13%
47    67    NO       3029573440      10.10%
1049  115   YES      3026021368      10.09%
629   62    YES      3025355897      10.08%
1070  117   YES      3015393856      10.05%
25    21    NO       3013118808      10.04%
937   101   YES      2999633592      10.00%
11    83    NO       2999562112      10.00%
1051  115   YES      2996858453      9.99%
107   126   NO       2994319832      9.98%
85    81    NO       2991449944      9.97%
110   23    NO       2986897144      9.96%
647   64    YES      2981571968      9.94%
204   9     YES      2981407822      9.94%
26    35    NO       2975227362      9.92%
599   58    YES      2974790191      9.92%
99    14    NO       2974773902      9.92%
346   27    YES      2972811885      9.91%
105   46    NO       2968539912      9.90%
1119  123   YES      2961913240      9.87%
515   48    YES      2956511000      9.86%
89    119   NO       2950575976      9.84%
1071  117   YES      2948922743      9.83%
17    90    NO       2943399392      9.81%
87    74    NO       2943316072      9.81%
1099  121   YES      2942050144      9.81%
90    99    NO       2936585016      9.79%
83    41    NO       2936505816      9.79%
59    55    NO       2936224904      9.79%
21    7     NO       2933786336      9.78%
65    76    NO       2930141816      9.77%
361   29    YES      2927753347      9.76%
21    25    NO       2923139576      9.74%
785   82    YES      2920994728      9.74%
25    28    NO       2916926048      9.72%
114   32    NO       2910259520      9.70%
7     82    NO       2907086544      9.69%
250   15    YES      2890356448      9.63%
111   87    NO       2888703736      9.63%
146   2     YES      2886864752      9.62%
771   80    YES      2885847720      9.62%
105   5     NO       2883101664      9.61%
105   118   NO       2882766416      9.61%
3     56    NO       2873259792      9.58%
47    123   NO       2872929144      9.58%
23    54    NO       2870006304      9.57%
1069  117   YES      2860888831      9.54%
64    644   YES      2854540128      9.52%
497   46    YES      2852976528      9.51%
72    25    NO       2850677032      9.50%
6     22    NO       2843409720      9.48%
628   62    YES      2843020344      9.48%
51    8     NO       2836883780      9.46%
1     85    NO       2832208493      9.44%
836   88    YES      2832185136      9.44%
90    21    NO       2831686512      9.44%
110   32    NO       2823398208      9.41%
85    100   NO       2822392395      9.41%
24    52    NO       2818524144      9.40%
100   32    NO       2812521648      9.38%
107   42    NO       2806312616      9.35%
1054  115   YES      2806186880      9.35%
116   73    NO       2799446768      9.33%
91    65    NO       2794535336      9.32%
52    76    NO       2792845160      9.31%
38    92    NO       2791849224      9.31%
44    127   NO       2790144440      9.30%
47    100   NO       2787633000      9.29%
150   2     YES      2778881285      9.26%
77    118   NO       2777169120      9.26%
476   43    YES      2776948520      9.26%
119   26    NO       2772739016      9.24%
914   98    YES      2771987894      9.24%
39    21    NO       2769797440      9.23%
60    63    NO       2764830792      9.22%
976   106   YES      2757820760      9.19%
95    68    NO       2741293723      9.14%
474   43    YES      2736327638      9.12%
917   98    YES      2735494896      9.12%
833   88    YES      2733507240      9.11%
62    70    NO       2726769208      9.09%
113   70    NO       2724742096      9.08%
99    57    NO       2715984088      9.05%
475   43    YES      2715370648      9.05%
78    116   NO       2708196848      9.03%
94    35    NO       2702601136      9.01%
978   106   YES      2698001372      8.99%
107   70    NO       2693570904      8.98%
27    77    NO       2689098984      8.96%
122   44    NO       2687575456      8.96%
839   88    YES      2685971131      8.95%
116   76    NO       2683537336      8.95%
46    93    NO       2678806504      8.93%
