Src   Dst   Srvport  Utilized (ns)   Utilization
62    70    NO       5039407516      16.80%
86    37    NO       5036562704      16.79%
1087  119   YES      5025153014      16.75%
126   124   NO       5024460414      16.75%
38    94    NO       5008905656      16.70%
369   30    YES      4993306256      16.64%
1123  124   YES      4980728046      16.60%
24    52    NO       4968480219      16.56%
26    35    NO       4963668808      16.55%
313   23    YES      4960933448      16.54%
92    38    NO       4958573192      16.53%
769   80    YES      4951578000      16.51%
43    74    NO       4941741240      16.47%
29    118   NO       4930786721      16.44%
565   54    YES      4920742745      16.40%
1002  109   YES      4893027208      16.31%
109   56    NO       4877790327      16.26%
114   54    NO       4877234384      16.26%
7     55    NO       4871255441      16.24%
90    99    NO       4814132779      16.05%
46    76    NO       4808286192      16.03%
119   89    NO       4802044223      16.01%
3     56    NO       4802042480      16.01%
39    43    NO       4786240208      15.95%
12    19    NO       4771633312      15.91%
45    78    NO       4770170393      15.90%
1142  126   YES      4767582392      15.89%
784   82    YES      4764637512      15.88%
146   2     YES      4759962392      15.87%
49    45    NO       4759667536      15.87%
354   28    YES      4747372144      15.82%
163   4     YES      4743287416      15.81%
76    52    NO       4737607456      15.79%
1127  124   YES      4730825952      15.77%
698   71    YES      4708251724      15.69%
560   54    YES      4705547952      15.69%
34    98    NO       4703255240      15.68%
1131  125   YES      4683318256      15.61%
658   66    YES      4677304728      15.59%
91    65    NO       4667974561      15.56%
355   28    YES      4655204168      15.52%
31    20    NO       4646801744      15.49%
122   20    NO       4640192768      15.47%
336   26    YES      4627277224      15.42%
6     16    NO       4626214544      15.42%
101   62    NO       4620561785      15.40%
150   2     YES      4612884414      15.38%
14    68    NO       4612009174      15.37%
973   105   YES      4611994488      15.37%
113   89    NO       4607637320      15.36%
5     26    NO       4597984136      15.33%
91    92    NO       4593815616      15.31%
122   44    NO       4587257536      15.29%
106   86    NO       4583140934      15.28%
316   23    YES      4556136616      15.19%
116   78    NO       4548440976      15.16%
69    44    NO       4539588272      15.13%
659   66    YES      4533556928      15.11%
370   30    YES      4533437800      15.11%
697   71    YES      4517133864      15.06%
663   66    YES      4513737576      15.05%
702   71    YES      4499836356      15.00%
41    19    NO       4495416464      14.98%
60    63    NO       4492011848      14.97%
1100  121   YES      4487283131      14.96%
54    56    NO       4486275704      14.95%
1082  119   YES      4485071520      14.95%
786   82    YES      4484759504      14.95%
178   6     YES      4476996793      14.92%
374   30    YES      4461736280      14.87%
48    104   NO       4461425168      14.87%
42    55    NO       4445686320      14.82%
353   28    YES      4425778032      14.75%
307   22    YES      4415515240      14.72%
1075  118   YES      4413955864      14.71%
944   102   YES      4411806288      14.71%
22    39    NO       4406991632      14.69%
850   90    YES      4397253384      14.66%
89    113   NO       4395418112      14.65%
1136  126   YES      4393577608      14.65%
48    63    NO       4392581976      14.64%
41    81    NO       4378843632      14.60%
1099  121   YES      4375623160      14.59%
33    98    NO       4368548368      14.56%
191   7     YES      4367292704      14.56%
81    38    NO       4365703160      14.55%
587   57    YES      4358795640      14.53%
948   102   YES      4349369168      14.50%
329   25    YES      4344762915      14.48%
1000  109   YES      4324115466      14.41%
266   17    YES      4311296155      14.37%
173   5     YES      4306594569      14.36%
1080  119   YES      4306244344      14.35%
660   66    YES      4304886128      14.35%
1006  109   YES      4298410523      14.33%
749   77    YES      4294579136      14.32%
162   4     YES      4294247728      14.31%
93    101   NO       4293820762      14.31%
1085  119   YES      4293737184      14.31%
744   77    YES      4289605200      14.30%
945   102   YES      4288017599      14.29%
102   86    NO       4284221996      14.28%
54    3     NO       4281229624      14.27%
75    37    NO       4262351512      14.21%
52    24    NO       4259368119      14.20%
31    70    NO       4258197424      14.19%
862   91    YES      4257042784      14.19%
247   14    YES      4254463491      14.18%
785   82    YES      4253003144      14.18%
57    75    NO       4241226640      14.14%
1140  126   YES      4240248904      14.13%
124   52    NO       4237745248      14.13%
44    24    NO       4235784848      14.12%
807   84    YES      4235781344      14.12%
868   92    YES      4233396576      14.11%
1065  117   YES      4225706608      14.09%
23    50    NO       4225487912      14.08%
1005  109   YES      4221106168      14.07%
359   28    YES      4217587816      14.06%
1139  126   YES      4212874984      14.04%
924   99    YES      4212828728      14.04%
147   2     YES      4211632544      14.04%
149   2     YES      4204599196      14.02%
1046  114   YES      4200618440      14.00%
16    45    NO       4199506280      14.00%
505   47    YES      4192161152      13.97%
860   91    YES      4188989056      13.96%
852   90    YES      4187346712      13.96%
1129  125   YES      4181409080      13.94%
273   18    YES      4179625900      13.93%
789   82    YES      4175198898      13.92%
703   71    YES      4169750032      13.90%
1086  119   YES      4167503704      13.89%
356   28    YES      4155620057      13.85%
24    44    NO       4155035024      13.85%
166   4     YES      4145135536      13.82%
72    67    NO       4145120976      13.82%
853   90    YES      4145084414      13.82%
696   71    YES      4134074646      13.78%
274   18    YES      4133671056      13.78%
145   2     YES      4123644656      13.75%
790   82    YES      4121176601      13.74%
87    74    NO       4120381948      13.73%
68    95    NO       4117688992      13.73%
74    43    NO       4115304398      13.72%
34    101   NO       4114993584      13.72%
179   6     YES      4111953472      13.71%
5     16    NO       4108612208      13.70%
1073  118   YES      4097112696      13.66%
4     13    NO       4092486893      13.64%
389   32    YES      4075438896      13.58%
161   4     YES      4067805048      13.56%
595   58    YES      4066526952      13.56%
469   42    YES      4064038944      13.55%
84    78    NO       4053593992      13.51%
840   89    YES      4049484512      13.50%
597   58    YES      4049117600      13.50%
298   21    YES      4029811888      13.43%
1074  118   YES      4026228080      13.42%
15    48    NO       4026042576      13.42%
363   29    YES      4014625088      13.38%
1066  117   YES      4011125128      13.37%
1117  123   YES      4000023152      13.33%
1119  123   YES      3988494896      13.29%
70    62    NO       3979304424      13.26%
11    33    NO       3976085080      13.25%
40    95    NO       3972376573      13.24%
768   80    YES      3970489472      13.23%
29    80    NO       3965628408      13.22%
1138  126   YES      3963986744      13.21%
1097  121   YES      3953965534      13.18%
108   80    NO       3952757893      13.18%
1001  109   YES      3946256808      13.15%
203   9     YES      3944565296      13.15%
414   35    YES      3944162056      13.15%
227   12    YES      3943323536      13.14%
167   4     YES      3941074564      13.14%
174   5     YES      3941002824      13.14%
9     39    NO       3939681191      13.13%
699   71    YES      3937945608      13.13%
1024  112   YES      3937192392      13.12%
921   99    YES      3927320392      13.09%
1137  126   YES      3927165168      13.09%
366   29    YES      3922766784      13.08%
1124  124   YES      3920743216      13.07%
340   26    YES      3919232008      13.06%
360   29    YES      3918733544      13.06%
341   26    YES      3917830688      13.06%
1096  121   YES      3906834653      13.02%
975   105   YES      3906741178      13.02%
81    24    NO       3898892943      13.00%
1098  121   YES      3889337208      12.96%
140   1     YES      3889127144      12.96%
96    62    NO       3882308053      12.94%
107   95    NO       3872728864      12.91%
562   54    YES      3872256928      12.91%
420   36    YES      3865877216      12.89%
33    38    NO       3858796576      12.86%
1003  109   YES      3858048044      12.86%
788   82    YES      3856121602      12.85%
278   18    YES      3855388608      12.85%
801   84    YES      3852802808      12.84%
170   5     YES      3849090720      12.83%
183   6     YES      3848354024      12.83%
110   114   NO       3848036880      12.83%
753   78    YES      3839724152      12.80%
392   33    YES      3835228024      12.78%
1016  111   YES      3834439827      12.78%
364   29    YES      3824359233      12.75%
330   25    YES      3822941104      12.74%
85    81    NO       3821727936      12.74%
955   103   YES      3803956488      12.68%
572   55    YES      3801528624      12.67%
337   26    YES      3798311801      12.66%
600   59    YES      3796793152      12.66%
926   99    YES      3794909056      12.65%
120   92    NO       3793492752      12.64%
877   93    YES      3793464753      12.64%
117   33    NO       3789392946      12.63%
209   10    YES      3786651352      12.62%
131   0     YES      3776885408      12.59%
748   77    YES      3773832952      12.58%
352   28    YES      3770506392      12.57%
929   100   YES      3770391803      12.57%
182   6     YES      3759849688      12.53%
303   21    YES      3758416012      12.53%
802   84    YES      3758332950      12.53%
421   36    YES      3756274605      12.52%
464   42    YES      3755356880      12.52%
1112  123   YES      3755022168      12.52%
259   16    YES      3753244864      12.51%
185   7     YES      3749372648      12.50%
1077  118   YES      3747382393      12.49%
998   108   YES      3745524883      12.49%
983   106   YES      3745191840      12.48%
746   77    YES      3738140160      12.46%
157   3     YES      3725879080      12.42%
947   102   YES      3714568808      12.38%
1033  113   YES      3714275672      12.38%
218   11    YES      3713510176      12.38%
1130  125   YES      3711071456      12.37%
308   22    YES      3707175280      12.36%
950   102   YES      3706909064      12.36%
171   5     YES      3696369648      12.32%
184   7     YES      3692111741      12.31%
204   9     YES      3691298984      12.30%
1114  123   YES      3686833169      12.29%
416   36    YES      3683695104      12.28%
79    61    NO       3678930453      12.26%
315   23    YES      3677733360      12.26%
467   42    YES      3676729465      12.26%
855   90    YES      3675074045      12.25%
208   10    YES      3673726152      12.25%
328   25    YES      3671853672      12.24%
116   76    NO       3669734400      12.23%
1042  114   YES      3666234672      12.22%
314   23    YES      3664403968      12.21%
106   81    NO       3661796832      12.21%
46    98    NO       3656822784      12.19%
335   25    YES      3652070600      12.17%
237   13    YES      3651922720      12.17%
144   2     YES      3651205344      12.17%
123   74    NO       3650322735      12.17%
130   0     YES      3647167080      12.16%
113   63    NO       3645194640      12.15%
859   91    YES      3640379232      12.13%
591   57    YES      3638353648      12.13%
35    94    NO       3630669104      12.10%
561   54    YES      3629750200      12.10%
365   29    YES      3627259634      12.09%
1052  115   YES      3623055344      12.08%
535   50    YES      3622051544      12.07%
279   18    YES      3619548432      12.07%
1069  117   YES      3608507008      12.03%
235   13    YES      3603363456      12.01%
701   71    YES      3601793480      12.01%
455   40    YES      3598347944      11.99%
1133  125   YES      3595864048      11.99%
189   7     YES      3594659312      11.98%
181   6     YES      3591419019      11.97%
821   86    YES      3591262984      11.97%
511   47    YES      3581040568      11.94%
851   90    YES      3580945016      11.94%
982   106   YES      3579233144      11.93%
97    38    NO       3577949933      11.93%
1103  121   YES      3575716292      11.92%
792   83    YES      3575347576      11.92%
148   2     YES      3569154480      11.90%
567   54    YES      3560212064      11.87%
