79,4,N,29996523779,99.98841259666666
125,8,N,29996207268,99.98735756
59,127,N,29995944677,99.98648225666666
53,121,N,29995593824,99.98531274666666
106,5,N,29995321393,99.98440464333333
84,41,N,29994483882,99.98161293999999
105,5,N,29993641090,99.97880363333334
85,4,N,29992905397,99.97635132333333
105,11,N,29992204558,99.97401519333333
65,115,N,29992085650,99.97361883333333
5,105,N,29991734703,99.97244900999999
47,123,N,29990910250,99.96970083333333
40,116,N,29990787038,99.96929012666666
82,0,N,29989734833,99.96578277666667
90,21,N,29989635773,99.96545257666666
18,100,N,29988079075,99.96026358333333
25,111,N,29987814087,99.95938029
8,125,N,29986885828,99.95628609333333
116,36,N,29985572027,99.95190675666666
127,71,N,29985342804,99.95114268
120,6,N,29984799788,99.94933262666666
118,25,N,29984738949,99.94912983
15,84,N,29983652502,99.94550834
109,28,N,29983308405,99.94436135
41,84,N,29982920437,99.94306812333333
90,17,N,29982656468,99.94218822666666
103,29,N,29981648900,99.93882966666666
28,109,N,29980925635,99.93641878333334
68,5,N,29980578582,99.93526194
1,125,N,29979707005,99.93235668333334
11,105,N,29979622832,99.93207610666667
30,117,N,29979479853,99.93159951
125,15,N,29978877481,99.92959160333334
18,64,N,29978758285,99.92919428333333
116,40,N,29978645748,99.92881916
7,83,N,29977806213,99.92602071
117,30,N,29977168247,99.92389415666668
29,91,N,29977127974,99.92375991333333
66,41,N,29977084300,99.92361433333333
91,29,N,29977021903,99.92340634333333
102,17,N,29975868441,99.91956146999999
119,36,N,29975648745,99.91882915
42,88,N,29975537598,99.91845866
100,18,N,29975417464,99.91805821333334
107,126,N,29975156402,99.91718800666666
14,123,N,29974382811,99.91460937
123,47,N,29973836754,99.91278917999999
5,106,N,29973668225,99.91222741666667
71,127,N,29973609048,99.91203016
102,58,N,29973350618,99.91116872666666
107,42,N,29972901603,99.90967201
91,28,N,29972660097,99.90886699
30,77,N,29972145247,99.90715082333334
71,2,N,29971946389,99.90648796333333
120,82,N,29971696271,99.90565423666666
18,93,N,29971660816,99.90553605333334
29,121,N,29971383904,99.90461301333333
42,124,N,29971267303,99.90422434333334
88,2,N,29971068186,99.90356062
2,71,N,29970550739,99.90183579666667
89,60,N,29969609711,99.89869903666667
12,109,N,29969417473,99.89805824333334
114,32,N,29969364594,99.89788198000001
17,117,N,29969362345,99.89787448333334
42,107,N,29969072497,99.89690832333334
96,10,N,29967560166,99.89186722
82,120,N,29967453570,99.8915119
115,4,N,29966851290,99.8895043
17,60,N,29966572640,99.88857546666667
106,1,N,29965667436,99.88555812
21,90,N,29965009142,99.88336380666667
1,106,N,29964420156,99.88140052
60,10,N,29964091818,99.88030606
125,1,N,29963942702,99.87980900666666
33,90,N,29963811308,99.87937102666666
64,18,N,29963725383,99.87908461
103,4,N,29963629683,99.87876561
110,23,N,29963626233,99.87875411
66,9,N,29963255478,99.87751826
28,91,N,29962797731,99.87599243666668
102,34,N,29962517248,99.87505749333333
57,126,N,29962295730,99.8743191
46,114,N,29961342628,99.87114209333333
0,110,N,29961129129,99.87043043
73,23,N,29960768963,99.86922987666667
60,89,N,29960042975,99.86680991666667
110,0,N,29959626290,99.86542096666666
69,126,N,29958380243,99.86126747666667
77,30,N,29958325307,99.86108435666667
17,102,N,29957705164,99.85901721333333
124,42,N,29957399229,99.85799743
41,66,N,29956967517,99.85655839
10,96,N,29955712691,99.85237563666666
115,65,N,29955390494,99.85130164666667
83,7,N,29955057340,99.85019113333334
54,23,N,29954601949,99.84867316333333
15,125,N,29954077104,99.84692368
49,113,N,29952328065,99.84109355000001
11,97,N,29952214670,99.84071556666667
111,25,N,29951392900,99.83797633333333
109,12,N,29951230174,99.83743391333333
58,102,N,29951003872,99.83667957333333
122,13,N,29950389368,99.83463122666667
23,73,N,29950232617,99.83410872333334
127,59,N,29949751773,99.83250591000001
60,17,N,29949110594,99.83036864666667
11,87,N,29947801840,99.82600613333334
48,119,N,29947356407,99.82452135666666
126,69,N,29947320062,99.82440020666667
7,82,N,29946973672,99.82324557333332
108,10,N,29946092155,99.82030718333334
34,102,N,29945958570,99.81986189999999
87,11,N,29944787895,99.81595965
114,46,N,29944410073,99.81470024333333
126,57,N,29944007887,99.81335962333333
121,53,N,29943382696,99.81127565333333
4,79,N,29943323319,99.81107773
84,15,N,29941118090,99.80372696666666
17,90,N,29940729279,99.80243093
123,14,N,29940516899,99.80172299666667
88,42,N,29937792362,99.79264120666667
121,15,N,29937102292,99.79034097333333
99,2,N,29932909852,99.77636617333333
6,120,N,29932909217,99.77636405666667
117,17,N,29932696868,99.77565622666667
82,7,N,29932608838,99.77536279333333
4,103,N,29932051670,99.77350556666667
23,110,N,29930576908,99.76858969333333
66,22,N,29930232779,99.76744259666667
13,122,N,29930102576,99.76700858666666
0,82,N,29929549542,99.76516514
25,118,N,29928243712,99.76081237333332
29,103,N,29926176769,99.75392256333333
36,119,N,29926088099,99.75362699666667
2,88,N,29925681449,99.75227149666667
4,85,N,29923070517,99.74356839000001
115,28,N,29920980498,99.73660166
90,33,N,29918817282,99.72939094
10,108,N,29913037794,99.71012598
22,66,N,29912280920,99.70760306666666
93,18,N,29907204976,99.69068325333333
15,121,N,29902310319,99.67436773
10,60,N,29900648494,99.66882831333334
32,114,N,29899604460,99.6653482
113,49,N,29896971084,99.65657028
9,66,N,29892847140,99.6428238
26,119,N,29885940845,99.61980281666666
36,116,N,29884275643,99.61425214333333
2,99,N,29884072530,99.61357509999999
119,26,N,29883640003,99.61213334333333
126,107,N,29880598320,99.60199440000001
28,115,N,29880151972,99.60050657333333
23,54,N,29878875726,99.59625242
4,115,N,29859181867,99.53060622333332
97,11,N,29817655248,99.39218416
5,68,N,29802809275,99.34269758333333
119,48,N,29799345518,99.33115172666666
121,29,N,29717781092,99.05927030666668
6,30,N,21251217017,70.83739005666668
84,30,N,19760952623,65.86984207666666
50,23,N,19677064722,65.59021574
54,66,N,19019003730,63.3966791
56,109,N,18254199300,60.847331000000004
92,120,N,17900740334,59.669134446666675
86,102,N,17672635737,58.908785789999996
35,2,N,17277012555,57.59004185
26,5,N,17147424238,57.15808079333333
14,0,N,17015347698,56.717825659999995
57,66,N,16687669700,55.62556566666667
27,77,N,16558082601,55.19360867
8,82,N,16201177139,54.00392379666666
112,110,N,16098942043,53.66314014333333
61,15,N,16025078316,53.41692772
32,110,N,15855086019,52.85028672999999
101,123,N,15792097879,52.640326263333336
78,84,N,15671089452,52.23696484
39,21,N,15647410318,52.15803439333333
33,117,N,15381861614,51.27287204666666
23,30,N,15334581948,51.115273159999994
79,12,N,15054406848,50.18135616
97,49,N,15044352760,50.14784253333333
35,26,N,14508657005,48.362190016666666
55,42,N,14498042793,48.32680931
53,117,N,14461078116,48.20359372
49,10,N,14307046099,47.690153663333334
95,107,N,13956236531,46.52078843666666
20,17,N,13916863960,46.38954653333333
48,15,N,13887968792,46.29322930666667
108,121,N,13868111506,46.227038353333334
16,5,N,13824363106,46.08121035333333
104,48,N,13816724624,46.055748746666666
91,71,N,13726914824,45.75638274666667
112,96,N,13685958071,45.61986023666667
31,0,N,13633300808,45.44433602666666
59,32,N,13515358829,45.051196096666665
99,90,N,13335664066,44.45221355333333
30,23,N,13286951911,44.289839703333335
46,105,N,13260928016,44.203093386666666
67,12,N,13099139320,43.66379773333333
81,41,N,12895634255,42.98544751666667
57,99,N,12737976848,42.45992282666667
16,0,N,12686969184,42.28989728
65,14,N,12683460272,42.27820090666667
86,106,N,12633837153,42.112790509999996
51,125,N,12599550229,41.99850076333333
40,13,N,12587692224,41.95897408
45,1,N,12562610479,41.875368263333336
19,12,N,12364316755,41.21438918333333
83,11,N,12225310687,40.75103562333333
31,60,N,12203830387,40.679434623333336
54,114,N,12141752144,40.472507146666665
80,108,N,12129676328,40.43225442666667
112,115,N,12112375536,40.37458512
92,124,N,12111842316,40.37280772
63,60,N,11968555285,39.895184283333336
74,53,N,11945510736,39.81836912
71,10,N,11927580118,39.75860039333333
3,28,N,11878973680,39.59657893333333
68,90,N,11863437341,39.54479113666667
45,49,N,11826315608,39.421052026666665
21,25,N,11821448387,39.404827956666665
89,119,N,11815501765,39.385005883333335
108,124,N,11790171506,39.30057168666667
124,126,N,11727637786,39.09212595333334
80,127,N,11710710144,39.03570048
9,42,N,11675476265,38.91825421666667
27,1,N,11548450312,38.49483437333333
123,119,N,11548133336,38.49377778666667
38,33,N,11510756162,38.369187206666666
50,108,N,11467043239,38.22347746333333
76,116,N,11357386966,37.85795655333333
72,25,N,11193006450,37.310021500000005
22,6,N,11150924873,37.16974957666667
3,54,N,11142030659,37.14010219666667
80,77,N,11130482373,37.10160791
74,123,N,11109977624,37.03325874666666
87,32,N,11096311296,36.98770432
103,109,N,11081227929,36.937426429999995
3,36,N,10996705803,36.65568601
30,6,N,10683913631,35.61304543666667
86,111,N,10675778552,35.58592850666666
111,87,N,10664111456,35.54703818666667
65,91,N,10604316968,35.347723226666666
13,4,N,10593405528,35.31135176
75,103,N,10592572518,35.30857506
25,21,N,10581846003,35.27282001
55,7,N,10579340545,35.26446848333333
50,18,N,10543179425,35.14393141666667
