15,125,N,18162618935,60.54206311666667
93,18,N,18021671922,60.07223974
1,125,N,18007972621,60.02657540333334
102,17,N,17989892208,59.96630736
22,66,N,17987371981,59.957906603333335
121,15,N,17943621823,59.81207274333333
60,17,N,17926922675,59.75640891666667
126,69,N,17914834293,59.71611431
91,29,N,17905171356,59.68390452
29,121,N,17900185237,59.66728412333333
118,25,N,17897528386,59.65842795333334
46,114,N,17893157167,59.64385722333333
53,121,N,17884658017,59.61552672333333
5,68,N,17883268169,59.61089389666666
117,30,N,17868252465,59.56084155
88,2,N,17850090291,59.50030097
12,109,N,17845567468,59.48522489333333
15,121,N,17835035083,59.45011694333333
58,102,N,17829009655,59.43003218333334
18,93,N,17813792114,59.37930704666666
59,127,N,17807735047,59.35911682333334
100,18,N,17807576887,59.35858962333334
66,9,N,17807117665,59.35705888333334
34,102,N,17803722565,59.34574188333334
111,25,N,17803069297,59.34356432333333
127,59,N,17802737627,59.34245875666667
9,66,N,17791380624,59.30460208
17,90,N,17784128258,59.28042752666667
25,111,N,17778609722,59.26203240666666
110,0,N,17774879035,59.24959678333334
125,15,N,17770834574,59.236115246666664
103,4,N,17768045724,59.226819080000006
71,127,N,17767764033,59.22588011
28,91,N,17764848660,59.2161622
4,103,N,17752415011,59.17471670333333
114,46,N,17744834857,59.14944952333333
36,119,N,17743622583,59.145408610000004
84,15,N,17738349450,59.127831500000006
121,29,N,17734078052,59.11359350666666
64,18,N,17730469204,59.10156401333333
102,58,N,17719966781,59.06655593666667
0,110,N,17719414039,59.06471346333333
14,123,N,17714269355,59.04756451666666
85,4,N,17712511231,59.04170410333334
23,54,N,17710757813,59.035859376666664
48,119,N,17703693457,59.01231152333334
2,88,N,17695434951,58.98478317
115,28,N,17685844205,58.952814016666665
103,29,N,17683448946,58.94482982
17,60,N,17682621398,58.942071326666664
68,5,N,17679810802,58.93270267333334
28,115,N,17674113139,58.91371046333334
33,90,N,17672681251,58.908937503333334
119,26,N,17667912620,58.893042066666666
120,82,N,17659188584,58.86396194666666
87,11,N,17652722468,58.84240822666666
36,116,N,17649502911,58.83167637
117,17,N,17648032374,58.82677458
109,12,N,17638135223,58.79378407666667
97,11,N,17632189630,58.77396543333333
127,71,N,17626589289,58.75529763
125,1,N,17623783987,58.74594662333333
116,36,N,17622727606,58.74242535333334
126,107,N,17611506212,58.705020706666666
25,118,N,17600805465,58.66935155
109,28,N,17591808497,58.639361656666665
17,102,N,17582530431,58.608434769999995
123,14,N,17579834609,58.59944869666667
26,119,N,17576570062,58.588566873333335
71,2,N,17568209271,58.560697569999995
10,96,N,17560717893,58.53572631
42,107,N,17541497337,58.471657789999995
69,126,N,17540593502,58.46864500666666
30,77,N,17533969973,58.44656657666667
41,66,N,17520301314,58.401004379999996
29,103,N,17505195263,58.35065087666666
77,30,N,17488103406,58.293678019999994
114,32,N,17478480187,58.26160062333333
8,125,N,17464853281,58.21617760333333
65,115,N,17443680121,58.14560040333333
