Src   Dst   Srvport  Utilized (ns)   Utilization
4     85    NO       16723010182     55.74%
82    7     NO       16718916038     55.73%
84    41    NO       16671007892     55.57%
116   40    NO       16666054544     55.55%
49    113   NO       16656169798     55.52%
13    122   NO       16505554562     55.02%
106   5     NO       16413064376     54.71%
11    105   NO       16208466510     54.03%
119   36    NO       16046337709     53.49%
60    89    NO       15624707419     52.08%
5     106   NO       15589356865     51.96%
105   11    NO       15578419699     51.93%
16    6     NO       2120694625      7.07%
222   11    YES      1865323184      6.22%
50    23    NO       1751562680      5.84%
92    120   NO       1639943040      5.47%
49    10    NO       1557779704      5.19%
38    92    NO       1464724584      4.88%
92    124   NO       1442500072      4.81%
21    25    NO       1436206574      4.79%
71    10    NO       1419879440      4.73%
91    71    NO       1414105456      4.71%
124   126   NO       1379152256      4.60%
9     42    NO       1345683921      4.49%
61    15    NO       1327148280      4.42%
18    126   NO       1305818936      4.35%
6     30    NO       1240631296      4.14%
105   118   NO       1232894730      4.11%
55    42    NO       1230671656      4.10%
20    17    NO       1199546968      4.00%
126   18    NO       1169916184      3.90%
80    108   NO       1163572552      3.88%
76    116   NO       1161067616      3.87%
64    115   NO       1113433696      3.71%
127   120   NO       1111650624      3.71%
112   96    NO       1090194008      3.63%
16    5     NO       1087991775      3.63%
95    107   NO       1075135168      3.58%
80    127   NO       1072041528      3.57%
112   115   NO       1067746952      3.56%
86    102   NO       1057857928      3.53%
48    15    NO       1016185520      3.39%
78    84    NO       1011094143      3.37%
63    60    NO       976079184       3.25%
50    108   NO       974949432       3.25%
101   123   NO       954642456       3.18%
98    46    NO       936553920       3.12%
108   121   NO       932009136       3.11%
54    114   NO       926132306       3.09%
19    36    NO       916784760       3.06%
31    0     NO       913416232       3.04%
21    7     NO       895498600       2.98%
44    69    NO       886250136       2.95%
27    1     NO       884868392       2.95%
40    21    NO       884613024       2.95%
55    8     NO       881354343       2.94%
25    28    NO       875069256       2.92%
1134  125   YES      862043128       2.87%
14    0     NO       851542264       2.84%
52    124   NO       839597304       2.80%
74    53    NO       830344528       2.77%
26    5     NO       827299720       2.76%
74    87    NO       825301992       2.75%
108   124   NO       820471672       2.73%
122   71    NO       811293272       2.70%
433   38    YES      811046744       2.70%
75    57    NO       809586968       2.70%
46    105   NO       808426968       2.69%
19    16    NO       806485520       2.69%
79    12    NO       804415192       2.68%
27    40    NO       800336744       2.67%
53    117   NO       796822168       2.66%
57    66    NO       779311128       2.60%
248   15    YES      777874338       2.59%
84    30    NO       777200688       2.59%
271   17    YES      775966792       2.59%
111   120   NO       775895648       2.59%
275   18    YES      774643128       2.58%
124   92    NO       765919072       2.55%
92    38    NO       762508800       2.54%
104   48    NO       761065864       2.54%
55    7     NO       755935360       2.52%
45    1     NO       754456352       2.51%
39    21    NO       746751264       2.49%
63    48    NO       737745320       2.46%
1099  121   YES      729509744       2.43%
87    32    NO       724252840       2.41%
121   108   NO       723628000       2.41%
32    110   NO       722824840       2.41%
112   110   NO       718942888       2.40%
80    77    NO       716525360       2.39%
19    12    NO       715397328       2.38%
115   64    NO       715311744       2.38%
75    112   NO       710714288       2.37%
58    2     NO       709461360       2.36%
27    77    NO       707826712       2.36%
92    91    NO       704863000       2.35%
1005  109   YES      701911960       2.34%
103   92    NO       699707960       2.33%
63    93    NO       694303760       2.31%
1149  127   YES      691966328       2.31%
70    107   NO       682217528       2.27%
35    2     NO       679859696       2.27%
62    101   NO       677134936       2.26%
72    25    NO       672499736       2.24%
89    107   NO       671968856       2.24%
51    125   NO       671442050       2.24%
56    73    NO       670345008       2.23%
44    53    NO       670070840       2.23%
265   17    YES      668234064       2.23%
81    85    NO       667189960       2.22%
81    41    NO       665359368       2.22%
1075  118   YES      660963816       2.20%
54    66    NO       659687408       2.20%
72    104   NO       655038144       2.18%
99    90    NO       652116578       2.17%
114   78    NO       650912920       2.17%
104   68    NO       648712072       2.16%
99    57    NO       647972309       2.16%
1129  125   YES      647637480       2.16%
50    18    NO       646469416       2.15%
43    58    NO       643141360       2.14%
861   91    YES      637943616       2.13%
78    116   NO       637177232       2.12%
76    52    NO       636717080       2.12%
1091  120   YES      634523664       2.12%
14    99    NO       634073688       2.11%
51    59    NO       632350248       2.11%
124   108   NO       632348904       2.11%
95    68    NO       630454344       2.10%
59    32    NO       628836608       2.10%
30    6     NO       623723168       2.08%
123   119   NO       623680736       2.08%
99    14    NO       623489640       2.08%
16    0     NO       620037216       2.07%
38    33    NO       616014656       2.05%
118   77    NO       615233416       2.05%
9     111   NO       614308312       2.05%
20    61    NO       608392952       2.03%
117   33    NO       604016056       2.01%
105   121   NO       603801576       2.01%
45    49    NO       603305480       2.01%
122   44    NO       599121288       2.00%
18    277   YES      595287552       1.98%
35    55    NO       594278912       1.98%
67    12    NO       592688720       1.98%
62    8     NO       591515003       1.97%
79    88    NO       589399688       1.96%
120   127   NO       588568840       1.96%
316   23    YES      588243109       1.96%
56    109   NO       588164504       1.96%
42    55    NO       586176241       1.95%
30    23    NO       585666888       1.95%
23    30    NO       585176888       1.95%
132   0     YES      580965432       1.94%
334   25    YES      580390376       1.93%
67    47    NO       579090680       1.93%
92    103   NO       578882936       1.93%
3     36    NO       578289368       1.93%
109   118   NO       577282720       1.92%
56    97    NO       568979560       1.90%
873   93    YES      568885480       1.90%
3     28    NO       568705776       1.90%
83    58    NO       568477248       1.89%
1147  127   YES      565518456       1.89%
84    93    NO       565485680       1.88%
959   103   YES      561879256       1.87%
122   20    NO       560577056       1.87%
22    6     NO       559231320       1.86%
39    22    NO       558699008       1.86%
1135  125   YES      556652808       1.86%
100   47    NO       556294440       1.85%
1131  125   YES      554860272       1.85%
1136  126   YES      549468400       1.83%
100   32    NO       548241792       1.83%
73    95    NO       548234456       1.83%
772   80    YES      547249803       1.82%
77    85    NO       547066304       1.82%
634   63    YES      546370880       1.82%
529   50    YES      545164864       1.82%
353   28    YES      545048576       1.82%
1092  120   YES      544852864       1.82%
703   71    YES      544573976       1.82%
65    76    NO       543584336       1.81%
86    106   NO       541959112       1.81%
65    14    NO       540729096       1.80%
85    100   NO       537212800       1.79%
1142  126   YES      536347552       1.79%
35    26    NO       536267032       1.79%
98    51    NO       535031112       1.78%
848   90    YES      534971384       1.78%
7     21    NO       533175240       1.78%
111   87    NO       529708640       1.77%
96    112   NO       528754792       1.76%
0     14    NO       528628632       1.76%
77    80    NO       528587112       1.76%
28    25    NO       527966376       1.76%
118   105   NO       527676000       1.76%
787   82    YES      527397552       1.76%
397   33    YES      526569424       1.76%
12    79    NO       525598720       1.75%
101   50    NO       522038936       1.74%
93    46    NO       520335760       1.73%
7     55    NO       518901880       1.73%
73    63    NO       518233952       1.73%
71    91    NO       517988880       1.73%
10    71    NO       517967320       1.73%
118   109   NO       516750984       1.72%
1133  125   YES      516422208       1.72%
354   28    YES      515287832       1.72%
440   39    YES      514705264       1.72%
89    119   NO       514643776       1.72%
80    29    NO       511748600       1.71%
272   18    YES      510570608       1.70%
1106  122   YES      510508520       1.70%
1139  126   YES      510056992       1.70%
34    64    NO       507947256       1.69%
106   100   NO       506689640       1.69%
25    21    NO       506349112       1.69%
269   17    YES      506148664       1.69%
21    40    NO       505448544       1.68%
1114  123   YES      505438936       1.68%
32    87    NO       505423728       1.68%
207   9     YES      504373080       1.68%
65    91    NO       499455784       1.66%
362   29    YES      499294088       1.66%
75    103   NO       499266456       1.66%
96    88    NO       496484808       1.65%
86    111   NO       495568152       1.65%
102   125   NO       494107384       1.65%
44    122   NO       492611016       1.64%
24    50    NO       491266208       1.64%
423   36    YES      491007040       1.64%
11    83    NO       490832432       1.64%
38    81    NO       490766264       1.64%
77    27    NO       487805496       1.63%
68    14    NO       486972264       1.62%
513   48    YES      484896160       1.62%
121   105   NO       483533784       1.61%
31    60    NO       482507928       1.61%
101   34    NO       481207072       1.60%
6     7     NO       481004552       1.60%
36    19    NO       479633464       1.60%
22    112   NO       479548808       1.60%
68    90    NO       478730688       1.60%
53    19    NO       477321664       1.59%
1138  126   YES      476776070       1.59%
37    86    NO       476658536       1.59%
5     16    NO       475633008       1.59%
44    127   NO       475430240       1.58%
39    47    NO       473241712       1.58%
63    73    NO       473237472       1.58%
214   10    YES      471641472       1.57%
113   89    NO       470500872       1.57%
335   25    YES      470338512       1.57%
83    11    NO       469298057       1.56%
992   108   YES      469225176       1.56%
33    117   NO       466844768       1.56%
1082  119   YES      465945370       1.55%
73    116   NO       465243000       1.55%
394   33    YES      462395192       1.54%
554   53    YES      461865240       1.54%
61    76    NO       460726632       1.54%
104   72    NO       458837688       1.53%
13    4     NO       457826096       1.53%
93    84    NO       457756776       1.53%
29    118   NO       456759496       1.52%
1151  127   YES      453442808       1.51%
52    76    NO       453375664       1.51%
419   36    YES      452766832       1.51%
528   50    YES      452599496       1.51%
9     49    NO       451296600       1.50%
200   9     YES      451024024       1.50%
365   29    YES      450854576       1.50%
924   99    YES      450768328       1.50%
312   23    YES      446700464       1.49%
20    31    NO       446219880       1.49%
100   85    NO       445555752       1.49%
1130  125   YES      444418174       1.48%
48    87    NO       443672200       1.48%
81    106   NO       443354560       1.48%
291   20    YES      442243144       1.47%
117   82    NO       442055840       1.47%
955   103   YES      441639736       1.47%
19    53    NO       441537328       1.47%
69    79    NO       441470712       1.47%
32    100   NO       440616784       1.47%
333   25    YES      440380888       1.47%
874   93    YES      439976608       1.47%
698   71    YES      439923600       1.47%
114   110   NO       439602656       1.47%
33    11    NO       439486976       1.46%
76    65    NO       438969472       1.46%
1146  127   YES      438646720       1.46%
126   124   NO       437838504       1.46%
73    56    NO       436758968       1.46%
464   42    YES      436476656       1.45%
13    40    NO       436046072       1.45%
49    97    NO       434746352       1.45%
918   98    YES      434731704       1.45%
986   107   YES      433598624       1.45%
97    49    NO       433211296       1.44%
1006  109   YES      432378424       1.44%
178   6     YES      430375584       1.43%
82    8     NO       430000944       1.43%
366   29    YES      429780632       1.43%
213   10    YES      429070720       1.43%
212   10    YES      428631736       1.43%
277   18    YES      428555642       1.43%
470   42    YES      428525256       1.43%
30    84    NO       425987656       1.42%
66    54    NO       425670800       1.42%
1     85    NO       424984304       1.42%
111   9     NO       424446312       1.41%
18    50    NO       423333672       1.41%
70    113   NO       422052296       1.41%
49    9     NO       421811096       1.41%
120   111   NO       421635912       1.41%
345   27    YES      421405904       1.40%
57    99    NO       420471376       1.40%
467   42    YES      419836368       1.40%
664   67    YES      418835640       1.40%
34    69    NO       418556696       1.40%
1093  120   YES      418452200       1.39%
261   16    YES      416928936       1.39%
368   30    YES      415911840       1.39%
109   56    NO       415564752       1.39%
76    46    NO       415239280       1.38%
180   6     YES      413017632       1.38%
22    26    NO       412892208       1.38%
99    58    NO       412748376       1.38%
1063  116   YES      411749472       1.37%
15    48    NO       411558128       1.37%
633   63    YES      411265192       1.37%
490   45    YES      410247547       1.37%
95    73    NO       409138491       1.36%
936   101   YES      408305584       1.36%
93    63    NO       408290200       1.36%
109   103   NO       407737664       1.36%
357   28    YES      407609792       1.36%
203   9     YES      407189152       1.36%
55    59    NO       407036224       1.36%
364   29    YES      405359160       1.35%
98    33    NO       404478688       1.35%
759   78    YES      403677776       1.35%
1144  127   YES      403172056       1.34%
820   86    YES      402932464       1.34%
901   96    YES      402849152       1.34%
699   71    YES      402599208       1.34%
78    43    NO       402191328       1.34%
175   5     YES      401617088       1.34%
260   16    YES      400568528       1.34%
70    62    NO       399571205       1.33%
78    45    NO       398950680       1.33%
61    20    NO       395944856       1.32%
104   64    NO       395731120       1.32%
1111  122   YES      395663576       1.32%
107   89    NO       394785912       1.32%
363   29    YES      393173304       1.31%
46    76    NO       392947552       1.31%
125   102   NO       390905368       1.30%
735   75    YES      390799256       1.30%
749   77    YES      390177808       1.30%
649   65    YES      389313752       1.30%
984   107   YES      388890376       1.30%
3     65    NO       387559568       1.29%
249   15    YES      386027416       1.29%
697   71    YES      385499184       1.28%
770   80    YES      385318744       1.28%
251   15    YES      385248744       1.28%
14    68    NO       384775120       1.28%
88    37    NO       383733296       1.28%
88    96    NO       383335744       1.28%
66    57    NO       383011528       1.28%
43    96    NO       381820848       1.27%
771   80    YES      381753040       1.27%
8     82    NO       381713160       1.27%
779   81    YES      380710816       1.27%
123   74    NO       380511712       1.27%
257   16    YES      379408520       1.26%
172   5     YES      379346760       1.26%
330   25    YES      377756072       1.26%
469   42    YES      377721320       1.26%
672   68    YES      375622704       1.25%
10    49    NO       374508136       1.25%
89    83    NO       373148928       1.24%
527   49    YES      373069216       1.24%
280   19    YES      372190752       1.24%
143   1     YES      372096280       1.24%
851   90    YES      371714888       1.24%
965   104   YES      371467336       1.24%
13    64    NO       370921544       1.24%
715   73    YES      370214900       1.23%
746   77    YES      369937331       1.23%
23    50    NO       369142576       1.23%
946   102   YES      367937128       1.23%
45    16    NO       367689664       1.23%
1070  117   YES      367079472       1.22%
1058  116   YES      366356064       1.22%
38    97    NO       366332872       1.22%
39    43    NO       365449328       1.22%
201   9     YES      365004275       1.22%
611   60    YES      364666592       1.22%
87    111   NO       363926240       1.21%
22    39    NO       363659696       1.21%
661   66    YES      362171664       1.21%
1128  125   YES      361757296       1.21%
1108  122   YES      361706379       1.21%
67    27    NO       361455656       1.20%
763   79    YES      361013752       1.20%
32    59    NO       359059592       1.20%
2     35    NO       359011816       1.20%
56    54    NO       357854360       1.19%
72    80    NO       357150544       1.19%
97    56    NO       357121728       1.19%
398   33    YES      356055472       1.19%
86    47    NO       355454416       1.18%
864   92    YES      353847232       1.18%
103   109   NO       353701928       1.18%
985   107   YES      353661792       1.18%
37    94    NO       353497776       1.18%
9     39    NO       352957844       1.18%
223   11    YES      352740636       1.18%
118   29    NO       351900920       1.17%
183   6     YES      351471045       1.17%
852   90    YES      351289840       1.17%
205   9     YES      351284920       1.17%
113   63    NO       351142792       1.17%
98    34    NO       351045024       1.17%
117   53    NO       350998608       1.17%
978   106   YES      349987080       1.17%
786   82    YES      349866192       1.17%
1030  112   YES      349772920       1.17%
76    61    NO       349360176       1.16%
52    57    NO       348127000       1.16%
69    44    NO       347899072       1.16%
859   91    YES      347800640       1.16%
120   92    NO       347343992       1.16%
36    45    NO       347103320       1.16%
1143  126   YES      346366064       1.15%
47    39    NO       345032960       1.15%
784   82    YES      344021680       1.15%
608   60    YES      343482136       1.14%
306   22    YES      342942344       1.14%
67    35    NO       342772344       1.14%
41    83    NO       342339448       1.14%
374   30    YES      341619377       1.14%
182   6     YES      340445824       1.13%
367   29    YES      339548168       1.13%
191   7     YES      338740072       1.13%
1098  121   YES      338203632       1.13%
836   88    YES      337777880       1.13%
24    44    NO       337753000       1.13%
64    34    NO       336689416       1.12%
842   89    YES      335744168       1.12%
976   106   YES      335569544       1.12%
1150  127   YES      335471312       1.12%
1018  111   YES      335239752       1.12%
37    88    NO       334804064       1.12%
209   10    YES      334535396       1.12%
655   65    YES      334316360       1.11%
1062  116   YES      334184360       1.11%
6     16    NO       334011024       1.11%
934   100   YES      333474968       1.11%
112   75    NO       333331352       1.11%
81    24    NO       332789544       1.11%
872   93    YES      332735880       1.11%
62    96    NO       331321272       1.10%
100   106   NO       330910024       1.10%
468   42    YES      330010992       1.10%
33    38    NO       329701200       1.10%
373   30    YES      329365128       1.10%
85    1     NO       328325400       1.09%
1084  119   YES      327877064       1.09%
370   30    YES      325978248       1.09%
41    19    NO       325290792       1.08%
501   46    YES      325144784       1.08%
791   82    YES      324065912       1.08%
53    44    NO       323560496       1.08%
6     22    NO       323450577       1.08%
110   112   NO       323043624       1.08%
769   80    YES      322973560       1.08%
1008  110   YES      321634424       1.07%
91    92    NO       321370096       1.07%
24    81    NO       321346224       1.07%
189   7     YES      321275832       1.07%
1148  127   YES      321073944       1.07%
1141  126   YES      319857892       1.07%
888   95    YES      319247598       1.06%
40    13    NO       319150176       1.06%
856   91    YES      318894216       1.06%
47    100   NO       318858112       1.06%
48    63    NO       318692864       1.06%
996   108   YES      318418000       1.06%
85    77    NO       316919912       1.06%
617   61    YES      316736840       1.06%
46    93    NO       315697376       1.05%
927   99    YES      315589720       1.05%
1069  117   YES      315337776       1.05%
144   2     YES      315188320       1.05%
870   92    YES      314719080       1.05%
24    51    NO       314479952       1.05%
601   59    YES      313981888       1.05%
55    35    NO       313554144       1.05%
65    3     NO       313303096       1.04%
79    69    NO       311427560       1.04%
97    98    NO       311381568       1.04%
112   22    NO       310539528       1.04%
857   91    YES      310365992       1.03%
1065  117   YES      310002976       1.03%
968   105   YES      309988232       1.03%
1094  120   YES      309610360       1.03%
1017  111   YES      309448184       1.03%
360   29    YES      309334264       1.03%
93    101   NO       309239656       1.03%
256   16    YES      309032328       1.03%
1014  110   YES      308654760       1.03%
78    114   NO       306232880       1.02%
127   44    NO       305999904       1.02%
151   2     YES      305853896       1.02%
24    52    NO       305698368       1.02%
262   16    YES      305245632       1.02%
800   84    YES      305041616       1.02%
62    70    NO       304891344       1.02%
243   14    YES      303977352       1.01%
1039  113   YES      303329464       1.01%
944   102   YES      302497136       1.01%
105   46    NO       301657648       1.01%
908   97    YES      300880288       1.00%
534   50    YES      300462096       1.00%
716   73    YES      300006206       1.00%
20    122   NO       299689144       1.00%
140   1     YES      299530392       1.00%
566   54    YES      299326416       1.00%
26    22    NO       298984824       1.00%
31    27    NO       298732264       1.00%
1012  110   YES      297328232       0.99%
725   74    YES      297007560       0.99%
624   62    YES      296657328       0.99%
1081  119   YES      296333616       0.99%
572   55    YES      296191752       0.99%
913   98    YES      295977512       0.99%
683   69    YES      294936608       0.98%
210   10    YES      294570384       0.98%
69    34    NO       294404496       0.98%
149   2     YES      293483304       0.98%
91    65    NO       293470976       0.98%
1015  110   YES      293000408       0.98%
57    75    NO       292993104       0.98%
94    72    NO       292829384       0.98%
853   90    YES      292062408       0.97%
660   66    YES      291686768       0.97%
1041  114   YES      291378448       0.97%
1     27    NO       290429632       0.97%
12    26    NO       290388920       0.97%
309   22    YES      290257920       0.97%
993   108   YES      290068917       0.97%
104   95    NO       289653280       0.97%
343   26    YES      289362784       0.96%
176   6     YES      288236224       0.96%
1122  124   YES      288174128       0.96%
571   55    YES      287914968       0.96%
549   52    YES      287736545       0.96%
0     16    NO       287603240       0.96%
421   36    YES      287352392       0.96%
113   74    NO       287328064       0.96%
1137  126   YES      287221256       0.96%
114   54    NO       286973936       0.96%
768   80    YES      286669480       0.96%
678   68    YES      286343032       0.95%
74    123   NO       286006424       0.95%
14    65    NO       285854768       0.95%
146   2     YES      285146432       0.95%
281   19    YES      284507446       0.95%
52    24    NO       284213368       0.95%
1035  113   YES      284120920       0.95%
1023  111   YES      284101080       0.95%
466   42    YES      283983872       0.95%
1038  113   YES      283213520       0.94%
35    67    NO       283033504       0.94%
94    38    NO       282690272       0.94%
871   92    YES      282292016       0.94%
1115  123   YES      282243520       0.94%
622   61    YES      281613632       0.94%
125   51    NO       281599648       0.94%
63    113   NO       281384704       0.94%
899   96    YES      281225264       0.94%
80    72    NO       279876544       0.93%
1102  121   YES      279221840       0.93%
654   65    YES      278968224       0.93%
298   21    YES      278189064       0.93%
766   79    YES      277548336       0.93%
420   36    YES      277272248       0.92%
68    104   NO       277153608       0.92%
106   81    NO       276613648       0.92%
90    99    NO       276558979       0.92%
989   107   YES      276169752       0.92%
1053  115   YES      276083736       0.92%
734   75    YES      276018016       0.92%
273   18    YES      275915832       0.92%
1048  115   YES      275747176       0.92%
211   10    YES      275360984       0.92%
59    69    NO       275347480       0.92%
61    79    NO       274997640       0.92%
799   83    YES      274928272       0.92%
51    24    NO       274657800       0.92%
108   50    NO       274450824       0.91%
181   6     YES      272737648       0.91%
58    83    NO       272379040       0.91%
726   74    YES      272261760       0.91%
355   28    YES      270956944       0.90%
297   21    YES      270935800       0.90%
1077  118   YES      270893216       0.90%
714   73    YES      268608464       0.90%
138   1     YES      268432120       0.89%
1080  119   YES      268380592       0.89%
16    19    NO       268039456       0.89%
315   23    YES      268013392       0.89%
119   89    NO       267727920       0.89%
693   70    YES      267454672       0.89%
51    98    NO       266717632       0.89%
107   95    NO       266495034       0.89%
444   39    YES      266054808       0.89%
825   87    YES      265731544       0.89%
1089  120   YES      265045264       0.88%
903   96    YES      265018080       0.88%
977   106   YES      264841912       0.88%
663   66    YES      264290880       0.88%
974   105   YES      264148072       0.88%
113   70    NO       264053664       0.88%
1127  124   YES      263896536       0.88%
1009  110   YES      263789840       0.88%
286   19    YES      263521664       0.88%
43    78    NO       263480272       0.88%
904   97    YES      262102184       0.87%
187   7     YES      261817016       0.87%
141   1     YES      261812816       0.87%
1095  120   YES      261544416       0.87%
1103  121   YES      261437144       0.87%
83    41    NO       261379320       0.87%
64    104   NO       260745320       0.87%
21    39    NO       260565312       0.87%
179   6     YES      260562945       0.87%
869   92    YES      260511840       0.87%
612   60    YES      259972792       0.87%
758   78    YES      259147288       0.86%
77    118   NO       258910520       0.86%
849   90    YES      257852864       0.86%
975   105   YES      257850936       0.86%
69    59    NO       257669264       0.86%
643   64    YES      257632952       0.86%
560   54    YES      257617360       0.86%
303   21    YES      257003928       0.86%
696   71    YES      256792232       0.86%
532   50    YES      255232720       0.85%
1024  112   YES      255112248       0.85%
1086  119   YES      254894032       0.85%
1126  124   YES      254875168       0.85%
37    75    NO       254470904       0.85%
909   97    YES      254184920       0.85%
949   102   YES      253767480       0.85%
865   92    YES      253741584       0.85%
1085  119   YES      253739032       0.85%
64    13    NO       253319616       0.84%
379   31    YES      252904440       0.84%
1090  120   YES      252517632       0.84%
563   54    YES      252187456       0.84%
638   63    YES      252015416       0.84%
356   28    YES      251855440       0.84%
525   49    YES      251299368       0.84%
453   40    YES      250966944       0.84%
238   13    YES      250728864       0.84%
738   76    YES      250696656       0.84%
349   27    YES      250099312       0.83%
0     31    NO       249992880       0.83%
185   7     YES      249109440       0.83%
969   105   YES      248842744       0.83%
753   78    YES      248836644       0.83%
87    48    NO       247742096       0.83%
278   18    YES      247558456       0.83%
1026  112   YES      247276520       0.82%
733   75    YES      246972656       0.82%
914   98    YES      246707800       0.82%
452   40    YES      246135088       0.82%
687   69    YES      246075568       0.82%
160   4     YES      246026552       0.82%
219   11    YES      245896504       0.82%
991   107   YES      245495536       0.82%
71    122   NO       244810624       0.82%
45    78    NO       244768800       0.82%
575   55    YES      244474808       0.81%
739   76    YES      244385328       0.81%
232   13    YES      244346400       0.81%
681   69    YES      244317016       0.81%
54    56    NO       244313648       0.81%
292   20    YES      244212280       0.81%
765   79    YES      243764264       0.81%
42    9     NO       243217568       0.81%
3     54    NO       243099160       0.81%
416   36    YES      243042648       0.81%
28    3     NO       243016184       0.81%
359   28    YES      242922920       0.81%
283   19    YES      242571808       0.81%
75    13    NO       241488600       0.80%
1123  124   YES      241487368       0.80%
982   106   YES      241419208       0.80%
52    70    NO       241404496       0.80%
165   4     YES      240956312       0.80%
302   21    YES      240849824       0.80%
