FlowId     Src   Dst   Sent (byte)  Total (byte) Duration (ms)  Progress  
5916       999   1049  10703        10703        0.23           100.00%
5917       268   987   6316         6316         0.28           100.00%
5918       1092  226   5268         5268         0.16           100.00%
5919       484   960   5598         5598         0.17           100.00%
5920       911   239   6574         6574         0.18           100.00%
5921       327   511   187907       187907       1.76           100.00%
5922       1115  1016  6679         6679         0.15           100.00%
5923       635   777   16143        16143        0.34           100.00%
5924       579   970   5764         5764         0.14           100.00%
5925       338   472   17551        17551        0.25           100.00%
5926       792   287   39297        39297        0.41           100.00%
5927       819   953   5003         5003         0.12           100.00%
5928       675   671   14420        14420        0.22           100.00%
5929       911   139   55147        55147        0.57           100.00%
5930       889   270   4841         4841         0.13           100.00%
5931       1118  196   16754        16754        0.24           100.00%
5932       799   484   12198        12198        0.23           100.00%
5933       884   939   7507         7507         0.19           100.00%
5934       647   659   7028         7028         0.18           100.00%
5935       561   473   87756        87756        0.86           100.00%
5936       569   853   11350        11350        0.41           100.00%
5937       452   1101  46318        46318        3.35           100.00%
5938       445   417   6193         6193         2.43           100.00%
5939       1083  758   5350         5350         1.38           100.00%
5940       846   810   17773        17773        0.28           100.00%
5941       622   227   32357        32357        0.35           100.00%
5942       190   354   12874        12874        0.21           100.00%
5943       769   254   10114        10114        0.41           100.00%
5944       541   714   8316         8316         0.21           100.00%
5945       282   395   14471        14471        0.22           100.00%
5946       723   1142  7605         7605         0.20           100.00%
5947       981   907   6707         6707         0.15           100.00%
5948       847   197   5456         5456         0.17           100.00%
5949       501   879   6986         6986         0.10           100.00%
5950       180   145   56211        56211        0.62           100.00%
5951       660   432   5766         5766         0.14           100.00%
5952       779   875   164240       164240       2.34           100.00%
5953       299   382   5903         5903         0.14           100.00%
5954       511   405   10503        10503        0.74           100.00%
5955       140   514   16880        16880        0.53           100.00%
5956       349   730   6193         6193         0.15           100.00%
5957       739   707   16028        16028        0.27           100.00%
5958       363   481   14159        14159        0.53           100.00%
5959       412   274   6551         6551         0.23           100.00%
5960       339   958   8489         8489         0.25           100.00%
5961       613   572   7024         7024         0.25           100.00%
5962       759   421   13141        13141        0.18           100.00%
5963       849   145   31943        31943        0.53           100.00%
5964       249   472   8087         8087         0.18           100.00%
5965       285   348   11300        11300        0.19           100.00%
5966       1119  1047  5999         5999         0.18           100.00%
5967       1067  355   7817         7817         0.62           100.00%
5968       907   942   38807        38807        0.43           100.00%
5969       267   435   18485        18485        0.52           100.00%
5970       305   1144  19739        19739        0.59           100.00%
5971       1071  330   10235        10235        0.46           100.00%
5972       547   1033  7552         7552         0.13           100.00%
5973       965   293   7211         7211         0.18           100.00%
5974       148   785   4920         4920         0.14           100.00%
5975       588   864   5382         5382         0.13           100.00%
5976       453   829   6389         6389         0.18           100.00%
5977       442   183   5968         5968         0.12           100.00%
5978       724   517   13478        13478        0.18           100.00%
5979       540   1027  8449         8449         0.19           100.00%
5980       394   505   6916         6916         0.33           100.00%
5981       128   687   11462        11462        0.26           100.00%
5982       293   502   6877         6877         0.15           100.00%
5983       716   417   16084        16084        0.28           100.00%
5984       474   192   8140         8140         0.16           100.00%
5985       200   468   7314         7314         0.10           100.00%
5986       596   881   7837         7837         0.16           100.00%
5987       353   903   14530        14530        0.36           100.00%
5988       643   753   52668        52668        0.84           100.00%
5989       968   788   6233         6233         0.36           100.00%
5990       681   819   5703         5703         0.14           100.00%
5991       605   1125  7767         7767         0.17           100.00%
5992       732   174   4979         4979         0.14           100.00%
5993       828   1035  5652         5652         0.11           100.00%
5994       1035  484   10480        10480        0.18           100.00%
5995       644   1097  50826        50826        1.03           100.00%
5996       420   129   23066        23066        0.29           100.00%
5997       288   213   9207         9207         0.74           100.00%
5998       136   821   5237         5237         0.10           100.00%
5999       706   877   7592         7592         0.67           100.00%
6000       619   206   20290        20290        0.68           100.00%
6001       143   270   6667         6667         0.64           100.00%
6002       889   422   10733        10733        0.66           100.00%
6003       578   646   10483        10483        0.60           100.00%
6004       725   564   5947         5947         0.36           100.00%
6005       909   834   33177        33177        0.76           100.00%
6006       829   1030  136804       136804       1.28           100.00%
6007       416   1116  5935         5935         0.46           100.00%
6008       1018  300   13555        13555        0.23           100.00%
6009       474   899   5396         5396         0.08           100.00%
6010       878   761   4996         4996         0.16           100.00%
6011       766   233   32513        32513        0.52           100.00%
6012       1006  995   51429        51429        0.58           100.00%
6013       829   221   30902        30902        0.52           100.00%
6014       697   1097  9178         9178         0.46           100.00%
6015       231   845   5019         5019         0.44           100.00%
6016       702   1130  6379         6379         0.34           100.00%
6017       129   211   6383         6383         0.29           100.00%
6018       909   889   6568         6568         0.15           100.00%
6019       335   928   723929       723929       6.85           100.00%
6020       152   193   19551        19551        0.86           100.00%
6021       518   1125  43792        43792        1.10           100.00%
6022       1148  730   24604        24604        0.76           100.00%
6023       601   937   72844        72844        0.73           100.00%
6024       1111  429   5227         5227         0.10           100.00%
6025       397   789   15676        15676        0.20           100.00%
6026       977   230   5443         5443         0.14           100.00%
6027       746   925   7076         7076         0.23           100.00%
6028       572   1108  6927         6927         0.15           100.00%
6029       626   155   21328        21328        0.35           100.00%
6030       376   489   26709        26709        0.33           100.00%
6031       641   818   5269         5269         0.13           100.00%
6032       716   509   8525         8525         0.22           100.00%
6033       714   605   5190         5190         0.26           100.00%
6034       702   1080  4912         4912         0.19           100.00%
6035       777   435   23543        23543        0.24           100.00%
6036       875   266   6700         6700         0.16           100.00%
6037       1128  818   12014        12014        0.17           100.00%
6038       599   628   7684         7684         0.16           100.00%
6039       520   379   22066        22066        0.46           100.00%
6040       599   831   11572        11572        0.45           100.00%
6041       270   594   8128         8128         0.29           100.00%
6042       215   820   42233        42233        0.85           100.00%
6043       370   800   15117        15117        0.17           100.00%
6044       689   1087  5445         5445         0.14           100.00%
6045       416   492   224769       224769       2.00           100.00%
6046       948   943   7774         7774         0.17           100.00%
6047       976   416   10883        10883        0.97           100.00%
6048       777   682   39852        39852        0.44           100.00%
6049       393   712   15186        15186        0.26           100.00%
6050       1037  280   5344         5344         0.13           100.00%
6051       534   214   8150         8150         0.15           100.00%
6052       786   837   11134        11134        0.22           100.00%
6053       682   760   94218        94218        0.86           100.00%
6054       773   686   9658         9658         0.18           100.00%
6055       398   1076  10316        10316        0.18           100.00%
6056       265   247   7118         7118         0.18           100.00%
6057       254   288   26628        26628        0.30           100.00%
6058       942   563   22999        22999        0.46           100.00%
6059       863   131   6510         6510         0.15           100.00%
6060       871   787   7108         7108         0.14           100.00%
6061       162   1003  5484         5484         0.11           100.00%
6062       959   354   466975       466975       17.78          100.00%
6063       559   891   6369         6369         12.67          100.00%
6064       395   421   24570        24570        0.34           100.00%
6065       884   1136  139496       139496       11.52          100.00%
6066       445   757   6294         6294         0.12           100.00%
6067       973   174   44545        44545        7.06           100.00%
6068       273   1141  72427        72427        0.67           100.00%
6069       736   929   15741        15741        1.44           100.00%
6070       825   702   16813        16813        3.33           100.00%
6071       609   1030  6187         6187         0.99           100.00%
6072       274   1092  13776        13776        0.25           100.00%
6073       598   629   6889         6889         0.15           100.00%
6074       995   290   174325       174325       13.49          100.00%
6075       750   514   6023         6023         2.98           100.00%
6076       535   545   10429        10429        0.16           100.00%
6077       496   634   7336         7336         0.13           100.00%
6078       445   399   23629        23629        2.27           100.00%
6079       179   859   6640         6640         1.05           100.00%
6080       898   272   10394        10394        0.81           100.00%
6081       192   796   16982        16982        2.51           100.00%
6082       786   367   90756        90756        10.52          100.00%
6083       963   1096  134804       134804       5.79           100.00%
6084       836   1139  9467         9467         6.05           100.00%
6085       453   540   8795         8795         2.44           100.00%
6086       958   199   44829        44829        5.46           100.00%
6087       754   841   5584         5584         1.51           100.00%
6088       932   775   34157        34157        0.39           100.00%
6089       604   285   39670        39670        0.64           100.00%
6090       563   646   358732       358732       7.79           100.00%
6091       892   1041  5148         5148         6.37           100.00%
6092       602   700   7259         7259         15.21          100.00%
6093       554   810   90157        90157        0.91           100.00%
6094       248   634   6545         6545         0.12           100.00%
6095       233   795   84843        84843        10.30          100.00%
6096       479   395   43358        43358        9.36           100.00%
6097       642   336   16225        16225        4.06           100.00%
6098       184   143   5417         5417         0.16           100.00%
6099       976   1087  10577        10577        1.76           100.00%
6100       468   369   5299         5299         0.16           100.00%
6101       436   660   12735        12735        1.02           100.00%
6102       608   1012  10684        10684        0.96           100.00%
6103       1039  314   17342        17342        0.79           100.00%
6104       229   959   13585        13585        6.84           100.00%
6105       461   660   9330         9330         0.75           100.00%
6106       869   653   15809        15809        0.20           100.00%
6107       631   1097  13115        13115        4.63           100.00%
6108       1029  808   31760        31760        4.83           100.00%
6109       917   194   5207         5207         0.10           100.00%
6110       381   260   5923         5923         0.12           100.00%
6111       396   868   4791         4791         0.09           100.00%
6112       612   773   5346         5346         2.49           100.00%
6113       590   148   14951        14951        1.59           100.00%
6114       617   1014  8776         8776         0.26           100.00%
6115       667   637   7042         7042         0.18           100.00%
6116       624   419   47997        47997        1.08           100.00%
6117       785   177   5807         5807         1.07           100.00%
6118       271   1069  7303         7303         0.11           100.00%
6119       380   626   25155        25155        0.28           100.00%
6120       1148  889   4989         4989         0.14           100.00%
6121       410   928   8516         8516         0.17           100.00%
6122       265   967   12823        12823        0.22           100.00%
6123       1031  670   9777         9777         0.21           100.00%
6124       923   376   4980         4980         0.12           100.00%
6125       836   1142  133749       133749       16.13          100.00%
6126       1038  440   26454        26454        1.25           100.00%
6127       383   307   5884         5884         0.40           100.00%
6128       982   975   4766         4766         0.63           100.00%
6129       1119  708   8228         8228         1.05           100.00%
6130       927   1114  5517         5517         0.49           100.00%
6131       737   169   11439        11439        1.28           100.00%
6132       755   707   15309        15309        0.30           100.00%
6133       793   494   9723         9723         0.53           100.00%
6134       889   1085  5086         5086         0.32           100.00%
6135       1014  804   14225        14225        0.22           100.00%
6136       411   613   82548        82548        5.03           100.00%
6137       765   833   6601         6601         0.09           100.00%
6138       652   241   6089         6089         0.09           100.00%
6139       382   1084  30801        30801        4.60           100.00%
6140       844   951   5821         5821         1.27           100.00%
6141       672   258   29716        29716        1.20           100.00%
6142       785   909   7094         7094         0.43           100.00%
6143       208   372   6789         6789         1.30           100.00%
6144       648   559   9963         9963         3.80           100.00%
6145       558   544   160332       160332       1.49           100.00%
6146       255   773   5470         5470         0.74           100.00%
6147       389   963   6947         6947         0.15           100.00%
6148       242   1021  599080       599080       12.59          100.00%
6149       1001  443   5267         5267         0.79           100.00%
6150       829   349   30045        30045        2.82           100.00%
6151       464   1056  9105         9105         0.80           100.00%
6152       229   346   6174         6174         0.12           100.00%
6153       198   859   19715        19715        0.88           100.00%
6154       965   509   15985        15985        0.23           100.00%
6155       886   138   36309        36309        0.44           100.00%
6156       548   718   5144         5144         0.13           100.00%
6157       548   1062  9569         9569         0.15           100.00%
6158       450   148   5531         5531         0.34           100.00%
6159       563   543   7121         7121         0.32           100.00%
6160       1032  758   11349        11349        0.26           100.00%
6161       811   747   13507        13507        0.15           100.00%
6162       294   750   168491       168491       1.56           100.00%
6163       1049  612   10528        10528        0.46           100.00%
6164       244   314   11225        11225        0.43           100.00%
6165       816   1001  5245         5245         0.21           100.00%
6166       684   370   5368         5368         0.17           100.00%
6167       335   204   12368        12368        0.24           100.00%
6168       522   662   9613         9613         0.17           100.00%
6169       1104  888   7844         7844         0.16           100.00%
6170       1068  507   5060         5060         0.16           100.00%
6171       298   1104  13542        13542        0.29           100.00%
6172       850   811   7365         7365         0.19           100.00%
6173       162   456   12706        12706        0.30           100.00%
6174       930   333   12709        12709        0.23           100.00%
6175       535   600   6799         6799         0.15           100.00%
6176       857   788   6057         6057         0.24           100.00%
6177       557   820   9484         9484         0.47           100.00%
6178       579   1119  5567         5567         0.17           100.00%
6179       528   182   33918        33918        0.39           100.00%
6180       646   263   5789         5789         0.17           100.00%
6181       525   199   29839        29839        0.39           100.00%
6182       475   700   8459         8459         0.19           100.00%
6183       354   1058  6909         6909         0.18           100.00%
6184       862   882   6577         6577         0.15           100.00%
6185       969   429   121948       121948       1.92           100.00%
6186       918   959   6253         6253         0.18           100.00%
6187       1079  648   11044        11044        0.22           100.00%
6188       1016  887   13724        13724        0.21           100.00%
6189       1020  313   11283        11283        0.40           100.00%
6190       774   308   25219        25219        0.45           100.00%
6191       579   896   5408         5408         0.18           100.00%
6192       1025  652   4762         4762         0.10           100.00%
6193       255   148   6894         6894         0.20           100.00%
6194       722   571   22140        22140        0.32           100.00%
6195       656   600   6006         6006         0.17           100.00%
6196       1015  1064  6665         6665         0.25           100.00%
6197       842   909   8160         8160         0.18           100.00%
6198       703   420   6545         6545         0.18           100.00%
6199       155   734   5513         5513         0.17           100.00%
6200       214   224   32526        32526        0.62           100.00%
6201       927   280   11508        11508        0.22           100.00%
6202       810   1054  16033        16033        0.89           100.00%
6203       250   948   4877         4877         1.89           100.00%
6204       274   241   25954        25954        1.66           100.00%
6205       505   163   5604         5604         1.49           100.00%
6206       914   471   6515         6515         0.18           100.00%
6207       928   220   5228         5228         0.14           100.00%
6208       483   401   395077       395077       3.50           100.00%
6209       1126  1041  5287         5287         0.17           100.00%
6210       807   376   5739         5739         0.17           100.00%
6211       273   692   29968        29968        0.51           100.00%
6212       815   827   6230         6230         0.15           100.00%
6213       848   631   27432        27432        0.43           100.00%
6214       718   255   11953        11953        0.20           100.00%
6215       528   1059  36999        36999        0.55           100.00%
6216       268   316   15957        15957        0.68           100.00%
6217       401   790   251016       251016       2.31           100.00%
6218       1120  619   6359         6359         0.15           100.00%
6219       940   601   23009        23009        0.29           100.00%
6220       909   600   42561        42561        0.46           100.00%
6221       763   504   12898        12898        0.21           100.00%
6222       951   895   5127         5127         0.18           100.00%
6223       969   275   9694         9694         0.19           100.00%
6224       963   971   17309        17309        0.72           100.00%
6225       727   991   6873         6873         0.15           100.00%
6226       553   644   7365         7365         0.27           100.00%
6227       613   651   15122        15122        0.26           100.00%
6228       414   576   9655         9655         0.21           100.00%
6229       550   297   8436         8436         0.20           100.00%
6230       1130  889   8363         8363         0.22           100.00%
6231       1124  1029  6474         6474         0.34           100.00%
6232       531   149   10007        10007        0.58           100.00%
6233       848   366   115687       115687       5.93           100.00%
6234       986   736   50621        50621        0.53           100.00%
6235       555   689   34848        34848        0.40           100.00%
6236       240   141   6776         6776         2.44           100.00%
6237       1147  666   239771       239771       2.18           100.00%
6238       574   1128  4925         4925         0.66           100.00%
6239       293   460   69737        69737        2.53           100.00%
6240       715   329   34539        34539        0.82           100.00%
6241       762   721   7531         7531         0.19           100.00%
6242       825   1115  18990        18990        0.23           100.00%
6243       1149  1120  13806        13806        0.21           100.00%
6244       436   620   5490         5490         0.14           100.00%
6245       701   254   5068         5068         0.15           100.00%
6246       432   1006  6341         6341         0.15           100.00%
6247       831   1055  5023         5023         0.17           100.00%
6248       972   741   15222        15222        0.20           100.00%
6249       489   942   6857         6857         0.18           100.00%
6250       630   765   7862         7862         0.16           100.00%
6251       537   787   13835        13835        0.19           100.00%
6252       514   228   18025        18025        1.02           100.00%
6253       390   1108  5469         5469         0.52           100.00%
6254       705   345   45427        45427        0.46           100.00%
6255       739   258   7455         7455         0.19           100.00%
6256       1132  487   17157        17157        0.24           100.00%
6257       289   681   119873       119873       1.13           100.00%
6258       703   609   25144        25144        0.39           100.00%
6259       763   629   9260         9260         0.17           100.00%
6260       901   408   7738         7738         0.16           100.00%
6261       312   788   5540         5540         0.14           100.00%
6262       672   726   6112         6112         0.15           100.00%
6263       603   458   40202        40202        0.68           100.00%
6264       579   1062  9417         9417         0.15           100.00%
6265       320   397   2724496      2724496      23.78          100.00%
6266       561   966   10985        10985        0.22           100.00%
6267       1088  842   20274        20274        1.05           100.00%
6268       449   581   6289         6289         0.15           100.00%
6269       784   191   9648         9648         0.16           100.00%
6270       607   160   43175        43175        0.73           100.00%
6271       837   195   6792         6792         0.23           100.00%
6272       374   566   12930        12930        0.34           100.00%
6273       204   853   11669        11669        0.31           100.00%
6274       969   927   10354        10354        0.41           100.00%
6275       529   629   10337        10337        0.15           100.00%
6276       651   1080  13017        13017        0.21           100.00%
6277       504   178   17788        17788        0.25           100.00%
6278       251   651   9399         9399         0.17           100.00%
6279       901   760   14382        14382        0.19           100.00%
6280       424   594   19920        19920        1.17           100.00%
6281       1129  953   8446         8446         5.40           100.00%
6282       350   594   7180         7180         1.02           100.00%
6283       955   418   6448         6448         0.59           100.00%
6284       709   856   69904        69904        4.87           100.00%
6285       559   622   24278        24278        1.63           100.00%
6286       760   803   5460         5460         0.87           100.00%
6287       483   130   14645        14645        0.71           100.00%
6288       927   687   5822         5822         1.60           100.00%
6289       176   281   5298         5298         0.11           100.00%
6290       304   993   6668         6668         0.91           100.00%
6291       605   953   5348         5348         0.16           100.00%
6292       783   151   8658         8658         0.20           100.00%
6293       847   417   10679        10679        0.21           100.00%
6294       925   264   5690         5690         0.13           100.00%
6295       462   158   14483        14483        0.22           100.00%
6296       535   430   6196         6196         0.29           100.00%
6297       469   759   8672         8672         0.22           100.00%
6298       341   574   12650        12650        0.18           100.00%
6299       678   432   6688         6688         0.15           100.00%
6300       166   924   4859         4859         0.19           100.00%
6301       559   1113  13530        13530        0.18           100.00%
6302       856   730   8302         8302         0.17           100.00%
6303       1093  175   10401        10401        0.21           100.00%
6304       1018  267   5261         5261         0.14           100.00%
6305       807   1031  5816         5816         0.17           100.00%
6306       781   875   6147         6147         0.15           100.00%
6307       805   893   12415        12415        0.30           100.00%
6308       1067  197   19189        19189        0.23           100.00%
6309       1139  1124  15598        15598        0.17           100.00%
6310       833   998   6527         6527         0.31           100.00%
6311       953   771   4813         4813         0.09           100.00%
6312       270   776   6637         6637         0.28           100.00%
6313       1130  1084  5106         5106         0.18           100.00%
6314       971   462   38361        38361        0.68           100.00%
6315       677   406   7935         7935         0.16           100.00%
6316       993   421   8445         8445         0.21           100.00%
6317       179   792   24501        24501        0.78           100.00%
6318       301   1085  5243         5243         0.69           100.00%
6319       609   1084  20436        20436        0.82           100.00%
6320       1056  782   6063         6063         0.17           100.00%
6321       240   533   4833         4833         0.11           100.00%
6322       907   1096  5896         5896         0.31           100.00%
6323       355   639   9206         9206         0.24           100.00%
6324       489   550   8098         8098         0.19           100.00%
6325       862   1117  10832        10832        0.22           100.00%
6326       797   482   12169        12169        0.23           100.00%
6327       771   155   138446       138446       5.78           100.00%
6328       753   920   9882         9882         0.18           100.00%
6329       138   1066  119397       119397       12.00          100.00%
6330       956   159   9199         9199         4.65           100.00%
6331       744   200   5360         5360         5.01           100.00%
6332       486   1008  23216        23216        1.37           100.00%
6333       381   1011  5979         5979         3.66           100.00%
6334       1050  176   40061        40061        0.44           100.00%
6335       417   1053  7818         7818         2.72           100.00%
6336       1079  999   5000         5000         0.12           100.00%
6337       1140  622   61954        61954        3.04           100.00%
6338       237   429   6029         6029         0.12           100.00%
6339       358   296   17557        17557        0.22           100.00%
6340       1017  759   20626        20626        0.31           100.00%
6341       785   544   8635         8635         0.92           100.00%
6342       598   863   10206        10206        1.63           100.00%
6343       716   576   21883        21883        0.23           100.00%
6344       512   840   13009        13009        0.46           100.00%
6345       506   836   4826         4826         0.11           100.00%
6346       1130  961   30270        30270        0.52           100.00%
6347       483   325   5447         5447         0.08           100.00%
6348       870   922   31892        31892        0.41           100.00%
6349       1094  615   7966         7966         0.49           100.00%
6350       770   951   5490         5490         0.45           100.00%
6351       906   206   5195         5195         0.10           100.00%
6352       884   863   6742         6742         0.15           100.00%
6353       820   962   4979         4979         0.14           100.00%
6354       534   307   6889         6889         0.21           100.00%
6355       255   479   6415         6415         0.17           100.00%
6356       1012  569   12670        12670        0.20           100.00%
6357       337   481   6726         6726         0.18           100.00%
6358       450   939   8440         8440         0.19           100.00%
6359       946   504   5877         5877         0.12           100.00%
6360       296   216   5396         5396         0.14           100.00%
6361       385   250   6317         6317         0.15           100.00%
6362       175   1135  6896         6896         0.35           100.00%
6363       143   647   53937        53937        2.10           100.00%
6364       754   213   7085         7085         0.29           100.00%
6365       604   854   5016         5016         0.31           100.00%
6366       537   402   4838         4838         0.09           100.00%
6367       735   465   5609         5609         0.35           100.00%
6368       470   706   5514         5514         0.17           100.00%
6369       1001  909   5143         5143         0.10           100.00%
6370       144   672   5366         5366         0.14           100.00%
6371       134   1128  4807         4807         0.14           100.00%
6372       202   302   5786         5786         0.12           100.00%
6373       239   868   5156         5156         0.13           100.00%
6374       691   335   7765         7765         0.23           100.00%
6375       647   825   6398         6398         0.15           100.00%
6376       154   1039  6251         6251         0.36           100.00%
6377       967   1131  257029       257029       3.92           100.00%
6378       961   1046  18175        18175        1.17           100.00%
6379       373   635   57761        57761        0.60           100.00%
6380       471   415   7719         7719         0.13           100.00%
6381       602   548   11182        11182        0.19           100.00%
6382       778   1147  27634        27634        0.33           100.00%
6383       231   859   19688        19688        1.12           100.00%
6384       1066  1075  7578         7578         0.26           100.00%
6385       713   1070  4836         4836         0.15           100.00%
6386       376   202   12512        12512        0.30           100.00%
6387       1134  159   12158        12158        0.26           100.00%
6388       413   693   7401         7401         0.19           100.00%
6389       781   166   7895         7895         0.15           100.00%
6390       312   968   7863         7863         0.19           100.00%
6391       1110  404   6376         6376         0.15           100.00%
6392       603   428   4764         4764         0.13           100.00%
6393       951   785   7146         7146         0.34           100.00%
6394       672   759   4955         4955         0.14           100.00%
6395       340   156   4929         4929         0.23           100.00%
6396       305   655   6574         6574         0.16           100.00%
6397       887   1088  5206         5206         0.13           100.00%
6398       559   816   15290        15290        0.50           100.00%
6399       192   393   14286        14286        0.22           100.00%
6400       328   963   7311         7311         0.13           100.00%
6401       585   1129  5055         5055         0.15           100.00%
6402       796   359   54564        54564        0.81           100.00%
6403       309   493   5486         5486         0.14           100.00%
6404       436   378   6297         6297         0.18           100.00%
6405       322   466   22642        22642        0.41           100.00%
6406       1120  873   24162        24162        0.42           100.00%
6407       400   313   17335        17335        0.28           100.00%
6408       1061  465   5888         5888         0.31           100.00%
6409       535   417   4778         4778         0.28           100.00%
6410       767   1134  5463         5463         0.15           100.00%
6411       839   742   20472        20472        0.27           100.00%
6412       386   274   16346        16346        0.30           100.00%
6413       757   574   7011         7011         0.18           100.00%
6414       437   548   4771         4771         0.11           100.00%
6415       722   521   5222         5222         0.12           100.00%
6416       430   653   22266        22266        0.29           100.00%
6417       587   374   7263         7263         0.19           100.00%
6418       525   568   39652        39652        0.44           100.00%
6419       138   407   5043         5043         0.17           100.00%
6420       953   834   19264        19264        0.26           100.00%
6421       711   915   5121         5121         0.15           100.00%
6422       354   870   7074         7074         0.17           100.00%
6423       631   346   9772         9772         0.18           100.00%
6424       383   1019  9540         9540         0.34           100.00%
6425       160   688   6896         6896         0.37           100.00%
6426       633   397   5326         5326         0.34           100.00%
6427       713   240   20991        20991        0.28           100.00%
6428       531   155   8570         8570         0.17           100.00%
6429       341   785   47544        47544        2.69           100.00%
6430       471   532   7096         7096         0.82           100.00%
6431       608   994   5469         5469         1.76           100.00%
6432       1020  992   6803         6803         0.67           100.00%
6433       897   645   4913         4913         0.12           100.00%
6434       766   1146  99841        99841        1.04           100.00%
6435       144   676   9251         9251         0.70           100.00%
6436       620   664   8499         8499         0.17           100.00%
6437       567   908   8038         8038         0.13           100.00%
6438       191   355   6084         6084         0.15           100.00%
6439       590   232   5095         5095         0.10           100.00%
6440       869   286   22157        22157        0.42           100.00%
6441       679   875   11842        11842        0.47           100.00%
6442       972   295   16749        16749        0.27           100.00%
6443       307   198   48838        48838        0.55           100.00%
6444       790   205   9812         9812         0.23           100.00%
6445       399   354   14446        14446        0.36           100.00%
6446       812   308   7274         7274         0.19           100.00%
6447       887   1138  8585         8585         0.20           100.00%
6448       141   147   59715        59715        0.65           100.00%
6449       415   678   4799         4799         0.12           100.00%
6450       950   593   51016        51016        0.73           100.00%
6451       1041  1011  19729        19729        0.21           100.00%
6452       1076  623   12486        12486        0.29           100.00%
6453       643   599   15464        15464        0.56           100.00%
6454       663   954   5146         5146         0.13           100.00%
6455       1067  230   11675        11675        0.19           100.00%
6456       915   995   6029         6029         0.17           100.00%
6457       166   683   56760        56760        0.91           100.00%
6458       995   625   4877         4877         0.11           100.00%
6459       219   530   13005        13005        0.64           100.00%
6460       959   605   17299        17299        0.64           100.00%
6461       1007  738   6018         6018         0.17           100.00%
6462       440   507   40759        40759        0.39           100.00%
6463       660   889   7924         7924         0.19           100.00%
6464       288   931   6195         6195         0.25           100.00%
6465       339   1143  5415         5415         0.19           100.00%
6466       223   561   10965        10965        0.27           100.00%
6467       309   1108  77781        77781        1.43           100.00%
6468       1126  987   10110        10110        0.44           100.00%
6469       160   1011  7315         7315         0.18           100.00%
6470       233   313   20787        20787        0.40           100.00%
6471       664   237   18846        18846        0.26           100.00%
6472       507   705   17290        17290        0.22           100.00%
6473       451   350   28348        28348        0.28           100.00%
6474       308   369   7310         7310         0.13           100.00%
6475       1028  779   6347         6347         0.28           100.00%
6476       714   437   23836        23836        0.30           100.00%
6477       819   380   10317        10317        0.21           100.00%
6478       628   983   5140         5140         0.38           100.00%
6479       235   1078  6904         6904         0.18           100.00%
6480       1071  486   11003        11003        0.16           100.00%
6481       341   1011  5012         5012         0.12           100.00%
6482       785   1053  15288        15288        0.70           100.00%
6483       218   1089  42158        42158        0.73           100.00%
6484       905   449   45393        45393        0.52           100.00%
6485       1082  495   8812         8812         0.16           100.00%
6486       217   725   5377         5377         0.11           100.00%
6487       1139  463   44950        44950        1.25           100.00%
6488       370   1062  8154         8154         0.17           100.00%
6489       1114  382   39513        39513        0.66           100.00%
6490       708   278   10686        10686        0.24           100.00%
6491       315   941   5305         5305         0.11           100.00%
6492       815   874   18944        18944        0.67           100.00%
6493       306   645   6084915      6084915      53.22          100.00%
6494       312   621   20157        20157        0.40           100.00%
6495       640   285   7734         7734         0.26           100.00%
6496       1014  761   24382        24382        0.60           100.00%
6497       809   583   8856         8856         0.20           100.00%
6498       234   304   12345        12345        0.22           100.00%
6499       197   555   7256         7256         0.16           100.00%
6500       245   572   8403         8403         0.20           100.00%
6501       254   974   10546        10546        0.20           100.00%
6502       479   979   8201         8201         0.19           100.00%
6503       231   532   62438        62438        0.71           100.00%
6504       690   143   5102         5102         0.12           100.00%
6505       1037  697   45781        45781        0.73           100.00%
6506       378   1020  10035        10035        0.45           100.00%
6507       902   591   18280        18280        0.25           100.00%
6508       783   803   86962        86962        2.58           100.00%
6509       420   1045  6211         6211         2.55           100.00%
6510       352   549   156774       156774       8.25           100.00%
6511       1131  342   16905        16905        2.29           100.00%
6512       331   1121  5717         5717         2.41           100.00%
6513       725   874   5372         5372         0.13           100.00%
6514       944   255   6165         6165         0.87           100.00%
6515       526   1108  7817         7817         0.16           100.00%
6516       935   621   40578        40578        1.28           100.00%
6517       828   301   9233         9233         1.66           100.00%
6518       1067  934   4941         4941         0.58           100.00%
6519       142   1125  38216        38216        2.35           100.00%
6520       658   700   11441        11441        0.62           100.00%
6521       810   361   4870         4870         0.11           100.00%
6522       370   652   28968        28968        0.77           100.00%
6523       1019  805   6543         6543         0.43           100.00%
6524       769   1038  7174         7174         0.26           100.00%
6525       169   1130  8484         8484         0.52           100.00%
6526       719   824   8604         8604         0.17           100.00%
6527       345   1092  49929        49929        0.56           100.00%
6528       661   652   13568        13568        0.21           100.00%
6529       678   523   958127       958127       30.52          100.00%
6530       424   237   11943        11943        0.17           100.00%
6531       697   253   158411       158411       18.79          100.00%
6532       1128  1091  33743        33743        5.39           100.00%
6533       261   539   5239         5239         2.24           100.00%
6534       238   426   13834        13834        0.19           100.00%
6535       473   1072  55043        55043        6.35           100.00%
6536       671   444   44866        44866        0.46           100.00%
6537       384   781   13021        13021        0.21           100.00%
6538       261   880   38629        38629        0.47           100.00%
6539       864   246   6881         6881         0.15           100.00%
6540       944   893   9228         9228         0.71           100.00%
