FlowId     Src   Dst   Sent (byte)  Total (byte) Duration (ms)  Progress  
60         578   986   21231        21231        0.28           100.00%
61         307   902   6139         6139         0.12           100.00%
62         492   184   18027        18027        0.25           100.00%
63         1081  504   9590         9590         0.15           100.00%
64         128   1042  140386       140386       1.29           100.00%
65         1052  590   17255        17255        0.24           100.00%
66         829   594   10963        10963        0.19           100.00%
67         464   551   9702         9702         0.17           100.00%
68         478   461   18108        18108        0.25           100.00%
69         389   489   22286        22286        0.29           100.00%
70         1004  980   13425        13425        0.24           100.00%
71         1022  606   7235         7235         0.16           100.00%
72         463   794   10300        10300        0.13           100.00%
73         467   288   5896         5896         0.17           100.00%
74         692   1023  9358         9358         0.20           100.00%
75         405   680   9114         9114         0.12           100.00%
76         873   900   8419         8419         0.17           100.00%
77         1085  312   44856        44856        0.85           100.00%
78         225   796   33269        33269        0.38           100.00%
79         897   349   5376         5376         0.16           100.00%
80         630   344   5866         5866         0.14           100.00%
81         792   452   42436        42436        0.46           100.00%
82         700   734   19167        19167        0.26           100.00%
83         477   850   4775         4775         0.11           100.00%
84         757   1095  8128         8128         0.19           100.00%
85         327   1042  13340        13340        0.24           100.00%
86         446   431   12273        12273        0.20           100.00%
87         856   401   17989        17989        0.28           100.00%
88         362   833   7976         7976         0.32           100.00%
89         643   442   17705        17705        0.28           100.00%
90         768   588   5896         5896         0.17           100.00%
91         674   841   32256        32256        0.37           100.00%
92         695   242   17098        17098        0.24           100.00%
93         486   797   5253         5253         0.16           100.00%
94         934   511   10929        10929        0.13           100.00%
95         849   274   6707         6707         0.18           100.00%
96         452   390   7808         7808         0.19           100.00%
97         230   730   15399        15399        0.23           100.00%
98         1090  887   5695         5695         0.14           100.00%
99         787   251   97727        97727        1.32           100.00%
100        1092  152   7799         7799         0.19           100.00%
101        347   180   8220         8220         0.16           100.00%
102        728   349   8169         8169         0.16           100.00%
103        291   286   11860        11860        0.22           100.00%
104        355   277   5952         5952         0.14           100.00%
105        1063  197   13500        13500        0.27           100.00%
106        436   874   6392         6392         0.18           100.00%
107        1077  340   10205        10205        0.18           100.00%
108        1072  395   13963        13963        0.21           100.00%
109        245   832   11024        11024        0.19           100.00%
110        489   732   7035         7035         0.21           100.00%
111        876   805   5164         5164         0.08           100.00%
112        424   1016  24286        24286        0.28           100.00%
113        623   624   21692        21692        0.25           100.00%
114        232   287   4805         4805         0.13           100.00%
115        266   260   70704        70704        0.74           100.00%
116        411   253   5796         5796         0.17           100.00%
117        856   1053  29786        29786        0.32           100.00%
118        172   785   10485        10485        0.23           100.00%
119        1085  271   7146         7146         0.16           100.00%
120        501   484   5441         5441         0.16           100.00%
121        186   273   6762         6762         0.21           100.00%
122        468   307   5097         5097         0.12           100.00%
123        386   499   5820         5820         0.12           100.00%
124        164   773   49984        49984        0.53           100.00%
125        1012  261   11770        11770        0.17           100.00%
126        721   710   21657        21657        0.31           100.00%
127        787   590   15772        15772        0.29           100.00%
128        264   576   10923        10923        0.22           100.00%
129        928   680   5590         5590         0.14           100.00%
130        339   583   5638         5638         0.14           100.00%
131        792   737   9685         9685         0.21           100.00%
132        1034  219   12475        12475        0.20           100.00%
133        1097  667   7992         7992         0.19           100.00%
134        881   599   5495         5495         0.14           100.00%
135        1067  148   12496        12496        0.23           100.00%
136        184   306   827619       827619       7.26           100.00%
137        859   681   5383         5383         0.16           100.00%
138        534   496   12402        12402        0.20           100.00%
139        749   873   15997        15997        0.23           100.00%
140        506   964   6055         6055         0.15           100.00%
141        765   273   26007        26007        0.32           100.00%
142        827   1079  14555        14555        0.22           100.00%
143        623   322   8929         8929         0.17           100.00%
144        464   661   41280        41280        0.42           100.00%
145        1018  416   7470         7470         0.19           100.00%
146        1025  812   7902         7902         0.16           100.00%
147        448   423   9204         9204         0.14           100.00%
148        707   524   214884       214884       2.21           100.00%
149        790   467   58430        58430        0.60           100.00%
150        207   1083  6280         6280         1.57           100.00%
151        1037  608   10088        10088        0.15           100.00%
152        447   1023  6998         6998         0.13           100.00%
153        190   754   7606         7606         0.19           100.00%
154        1121  313   24098        24098        0.30           100.00%
155        1017  1136  21634        21634        0.31           100.00%
156        862   215   46008        46008        0.47           100.00%
157        489   955   6355         6355         0.19           100.00%
158        741   510   9871         9871         0.21           100.00%
159        377   1131  59049        59049        0.94           100.00%
160        620   1121  194574       194574       1.78           100.00%
161        411   555   21776        21776        0.32           100.00%
162        1151  877   8124         8124         0.22           100.00%
163        1027  950   7712         7712         0.19           100.00%
164        1124  991   9558         9558         0.42           100.00%
165        179   974   18176        18176        0.25           100.00%
166        442   983   63389        63389        0.65           100.00%
167        1061  845   20740        20740        0.40           100.00%
168        860   724   5027         5027         0.26           100.00%
169        930   475   12630        12630        0.22           100.00%
170        823   649   214531       214531       1.99           100.00%
171        706   215   6753         6753         0.16           100.00%
172        521   537   13679        13679        0.21           100.00%
173        234   255   20235        20235        0.30           100.00%
174        447   230   16149        16149        0.23           100.00%
175        746   261   5103         5103         0.12           100.00%
176        674   784   6873         6873         0.27           100.00%
177        406   614   4943         4943         0.24           100.00%
178        345   491   4773         4773         0.09           100.00%
179        794   276   33445        33445        0.42           100.00%
180        617   1074  9134         9134         0.20           100.00%
181        938   1040  8000         8000         0.16           100.00%
182        514   1108  6266         6266         0.18           100.00%
183        1021  655   16725        16725        0.27           100.00%
184        719   262   5816         5816         0.17           100.00%
185        822   494   5966         5966         0.15           100.00%
186        748   636   13238        13238        0.24           100.00%
187        526   142   8850         8850         0.14           100.00%
188        499   1049  7637         7637         0.16           100.00%
189        257   721   12784        12784        0.20           100.00%
190        994   715   9025         9025         0.17           100.00%
191        995   733   5103         5103         0.15           100.00%
192        578   584   17505        17505        0.24           100.00%
193        710   152   8477         8477         0.17           100.00%
194        879   592   4850         4850         0.14           100.00%
195        494   760   7744         7744         0.19           100.00%
196        222   617   13985        13985        0.25           100.00%
197        156   805   61261        61261        0.66           100.00%
198        799   405   4810         4810         0.11           100.00%
199        779   1108  12285        12285        0.20           100.00%
200        861   584   5595         5595         0.17           100.00%
201        267   491   8313         8313         0.19           100.00%
202        288   323   15730        15730        0.23           100.00%
203        234   186   5076         5076         0.12           100.00%
204        772   1138  7231         7231         0.16           100.00%
205        901   373   9760         9760         0.21           100.00%
206        527   1045  6222         6222         0.15           100.00%
207        1049  942   34778        34778        0.40           100.00%
208        898   187   22142        22142        0.32           100.00%
209        400   500   180680       180680       1.64           100.00%
210        954   411   14404        14404        0.25           100.00%
211        750   521   27780        27780        0.37           100.00%
212        1037  179   5265         5265         0.18           100.00%
213        594   895   7828         7828         0.19           100.00%
214        1125  615   11363        11363        0.23           100.00%
215        547   558   9874         9874         0.18           100.00%
216        646   628   5349         5349         0.13           100.00%
217        301   1108  5028         5028         0.12           100.00%
218        997   894   9448         9448         0.20           100.00%
219        298   642   5463         5463         0.14           100.00%
220        482   940   7780         7780         0.16           100.00%
221        315   392   11379        11379        0.19           100.00%
222        1072  753   20338        20338        0.30           100.00%
223        768   130   6883         6883         0.18           100.00%
224        779   181   63445        63445        0.68           100.00%
225        685   733   34294        34294        0.39           100.00%
226        647   804   9313         9313         0.17           100.00%
227        445   580   6959         6959         0.18           100.00%
228        699   772   9260         9260         0.15           100.00%
229        838   200   8702         8702         0.14           100.00%
230        799   188   8116         8116         0.11           100.00%
231        795   369   8521         8521         0.17           100.00%
232        630   747   33101        33101        0.41           100.00%
233        464   371   5588         5588         0.17           100.00%
234        762   388   10491        10491        0.18           100.00%
235        741   1027  70572        70572        0.71           100.00%
236        485   329   9599         9599         0.20           100.00%
237        1121  1050  5339         5339         0.16           100.00%
238        236   199   29077        29077        0.38           100.00%
239        157   307   5826         5826         0.14           100.00%
240        966   661   315030       315030       2.91           100.00%
241        587   557   39085        39085        0.47           100.00%
242        304   253   8886         8886         0.20           100.00%
243        802   178   256619       256619       2.38           100.00%
244        617   1040  75768        75768        0.75           100.00%
245        522   331   55893        55893        0.58           100.00%
246        875   1066  9535         9535         0.27           100.00%
247        352   1008  6071         6071         0.15           100.00%
248        387   568   24868        24868        0.28           100.00%
249        226   704   7759         7759         0.13           100.00%
250        241   921   5747         5747         0.09           100.00%
251        794   882   7593         7593         0.19           100.00%
252        525   547   7332         7332         0.16           100.00%
253        708   317   4979         4979         0.14           100.00%
254        779   351   11491        11491        0.20           100.00%
255        1051  477   18424        18424        0.25           100.00%
256        1111  398   9271         9271         0.17           100.00%
257        650   402   6803         6803         0.15           100.00%
258        302   387   5197         5197         0.15           100.00%
259        225   964   4807         4807         0.11           100.00%
260        952   155   5328         5328         0.13           100.00%
261        941   185   5989         5989         0.17           100.00%
262        337   544   14163        14163        0.25           100.00%
263        274   521   10449        10449        0.21           100.00%
264        1080  435   9283         9283         0.20           100.00%
265        395   186   25526        25526        0.31           100.00%
266        623   287   11988        11988        0.20           100.00%
267        888   982   10825        10825        0.19           100.00%
268        897   1045  5972         5972         0.15           100.00%
269        489   981   6213         6213         0.13           100.00%
270        1002  1124  7988         7988         0.16           100.00%
271        486   620   6495         6495         0.15           100.00%
272        1077  517   6984         6984         0.18           100.00%
273        624   1110  8033         8033         0.13           100.00%
274        444   854   8878         8878         0.14           100.00%
275        1000  233   10941        10941        0.19           100.00%
276        248   1105  21284        21284        0.28           100.00%
277        190   456   5511         5511         0.11           100.00%
278        640   1093  29471        29471        0.42           100.00%
279        597   859   35054        35054        0.40           100.00%
280        1060  270   5470         5470         0.17           100.00%
281        844   671   23714        23714        0.33           100.00%
282        234   364   6198         6198         0.24           100.00%
283        297   1042  103880       103880       1.03           100.00%
284        782   1112  29794        29794        0.39           100.00%
285        1092  1012  11540        11540        0.22           100.00%
286        1033  157   11081        11081        0.22           100.00%
287        804   985   81561        81561        0.84           100.00%
288        684   585   5006         5006         0.10           100.00%
289        1017  1012  30607        30607        0.36           100.00%
290        739   785   8303         8303         0.21           100.00%
291        558   192   5331         5331         0.13           100.00%
292        344   260   5032         5032         0.12           100.00%
293        1076  286   7581         7581         0.16           100.00%
294        1092  207   4832         4832         0.09           100.00%
295        961   312   6461         6461         0.15           100.00%
296        305   993   20130        20130        0.83           100.00%
297        319   1039  15260        15260        0.23           100.00%
298        1048  598   5430         5430         0.16           100.00%
299        173   1014  10429        10429        0.18           100.00%
300        943   922   52736        52736        0.55           100.00%
301        1005  832   21029        21029        0.28           100.00%
302        1000  322   7448         7448         0.21           100.00%
303        281   989   27704        27704        0.48           100.00%
304        347   296   15008        15008        0.20           100.00%
305        679   804   7453         7453         0.19           100.00%
306        768   826   11164        11164        0.22           100.00%
307        767   248   6941         6941         0.13           100.00%
308        405   931   11398        11398        0.23           100.00%
309        338   695   6508         6508         0.18           100.00%
310        563   221   6406         6406         0.16           100.00%
311        258   781   6439         6439         0.15           100.00%
312        1062  319   9756         9756         0.15           100.00%
313        730   196   11150        11150        0.22           100.00%
314        680   366   16950        16950        0.28           100.00%
315        200   780   22287        22287        0.29           100.00%
316        163   1020  5433         5433         0.17           100.00%
317        573   742   88074        88074        1.23           100.00%
318        991   349   82460        82460        0.81           100.00%
319        477   545   6610         6610         0.18           100.00%
320        1145  616   6779         6779         0.18           100.00%
321        281   559   9427         9427         0.12           100.00%
322        419   497   6902         6902         0.15           100.00%
323        830   1081  15307        15307        0.33           100.00%
324        395   879   20639        20639        0.27           100.00%
325        793   224   7441         7441         0.16           100.00%
326        264   188   9193         9193         0.17           100.00%
327        1093  181   17163        17163        0.19           100.00%
328        791   342   6343         6343         0.18           100.00%
329        183   591   16649        16649        0.24           100.00%
330        309   635   4852         4852         0.14           100.00%
331        693   390   7984         7984         0.19           100.00%
332        157   254   273793       273793       6.88           100.00%
333        391   950   4814         4814         0.13           100.00%
334        973   284   14627        14627        0.22           100.00%
335        153   1022  6249         6249         0.15           100.00%
336        754   380   17842        17842        0.28           100.00%
337        929   438   13134        13134        0.21           100.00%
338        271   224   4778         4778         0.13           100.00%
339        966   1053  17772        17772        0.22           100.00%
340        916   724   30736        30736        0.39           100.00%
341        712   453   6510         6510         0.12           100.00%
342        620   564   5827         5827         0.17           100.00%
343        1005  823   10227        10227        0.21           100.00%
344        859   250   8352         8352         0.17           100.00%
345        798   952   5505         5505         0.20           100.00%
346        304   133   10456        10456        0.18           100.00%
347        250   882   97414        97414        0.94           100.00%
348        981   460   7734         7734         0.13           100.00%
349        810   188   60018        60018        0.65           100.00%
350        449   273   7322         7322         0.16           100.00%
351        977   422   5302         5302         0.13           100.00%
352        1004  498   7571         7571         0.16           100.00%
353        325   938   4816         4816         0.09           100.00%
354        228   809   47774        47774        0.51           100.00%
355        943   291   10914        10914        0.16           100.00%
356        1064  735   29623        29623        0.43           100.00%
357        1033  574   6519         6519         0.18           100.00%
358        1113  267   27629        27629        0.37           100.00%
359        862   766   8420         8420         0.19           100.00%
360        439   819   9720         9720         0.18           100.00%
361        1149  856   24301        24301        0.28           100.00%
362        449   132   5895         5895         0.14           100.00%
363        1021  338   7407         7407         0.19           100.00%
364        986   365   17378        17378        1.00           100.00%
365        1014  791   10045        10045        0.67           100.00%
366        196   924   13059        13059        0.45           100.00%
367        651   465   8982         8982         0.21           100.00%
368        1098  572   4931         4931         0.14           100.00%
369        494   432   176694       176694       1.63           100.00%
370        987   227   7958         7958         0.19           100.00%
371        202   199   7845         7845         0.16           100.00%
372        997   980   13937        13937        0.25           100.00%
373        1060  834   6108         6108         0.17           100.00%
374        520   277   9357         9357         0.20           100.00%
375        967   1120  12214        12214        0.23           100.00%
376        853   218   7100         7100         0.13           100.00%
377        388   638   5469         5469         0.14           100.00%
378        1151  587   12786        12786        0.23           100.00%
379        222   872   5864         5864         0.14           100.00%
380        549   1143  28395        28395        0.31           100.00%
381        239   1129  7725         7725         0.19           100.00%
382        553   1079  11270        11270        0.19           100.00%
383        928   803   8954         8954         0.19           100.00%
384        451   1038  17817        17817        0.28           100.00%
385        812   520   7900         7900         0.16           100.00%
386        511   324   51539        51539        0.58           100.00%
387        1124  290   6692         6692         0.18           100.00%
388        383   198   35617        35617        0.40           100.00%
389        694   288   6033         6033         0.12           100.00%
390        1087  685   123112       123112       1.20           100.00%
391        1014  534   9653         9653         0.15           100.00%
392        370   572   5346         5346         0.13           100.00%
393        316   732   32419        32419        0.37           100.00%
394        1071  874   11279        11279        0.19           100.00%
395        558   621   25550        25550        0.32           100.00%
396        1051  367   7968         7968         0.16           100.00%
397        602   750   5426         5426         0.14           100.00%
398        885   184   7225         7225         0.16           100.00%
399        1142  891   39869        39869        0.41           100.00%
400        431   772   36284        36284        0.41           100.00%
401        531   549   6842         6842         0.12           100.00%
402        584   614   4829         4829         0.14           100.00%
403        430   842   25164        25164        0.44           100.00%
404        519   1077  11717        11717        0.22           100.00%
405        403   140   9815         9815         0.22           100.00%
406        774   296   4789         4789         0.11           100.00%
407        1131  420   7005         7005         0.16           100.00%
408        493   625   9166         9166         0.20           100.00%
409        744   691   7608         7608         0.16           100.00%
410        902   996   29536        29536        1.10           100.00%
411        794   649   7532         7532         0.19           100.00%
412        533   706   7766         7766         0.16           100.00%
413        805   907   29281        29281        0.39           100.00%
414        600   236   37678        37678        0.45           100.00%
415        268   439   34421        34421        0.77           100.00%
416        361   337   212735       212735       3.17           100.00%
417        928   836   7865         7865         0.19           100.00%
418        301   715   8172         8172         0.16           100.00%
419        152   752   4835         4835         0.11           100.00%
420        421   885   6329         6329         0.18           100.00%
421        574   469   7304         7304         0.10           100.00%
422        745   758   6930         6930         0.15           100.00%
423        590   469   16837        16837        0.24           100.00%
424        557   332   5766         5766         0.17           100.00%
425        961   581   9530         9530         0.18           100.00%
426        449   245   59521        59521        0.61           100.00%
427        1061  134   12635        12635        0.23           100.00%
428        986   734   19601        19601        0.26           100.00%
429        659   608   5264         5264         0.16           100.00%
430        455   884   112438       112438       1.07           100.00%
431        1027  166   11826        11826        0.23           100.00%
432        702   558   537496       537496       4.77           100.00%
433        572   387   5321         5321         0.11           100.00%
434        438   442   5839         5839         0.17           100.00%
435        669   1128  5721         5721         0.16           100.00%
436        516   916   6351         6351         0.18           100.00%
437        615   586   24823        24823        0.34           100.00%
438        966   985   10615        10615        0.16           100.00%
439        672   838   6956         6956         0.18           100.00%
440        778   683   10422        10422        0.18           100.00%
441        610   903   9274         9274         0.16           100.00%
442        830   521   13064        13064        0.21           100.00%
443        631   1127  11409        11409        0.19           100.00%
444        1060  582   6368         6368         0.12           100.00%
445        607   185   19508        19508        0.24           100.00%
446        202   402   5167         5167         0.15           100.00%
447        1012  274   8111         8111         0.16           100.00%
448        412   649   6320         6320         0.18           100.00%
449        425   1082  7998         7998         0.19           100.00%
450        1031  153   9680         9680         0.18           100.00%
451        904   215   4902         4902         0.09           100.00%
452        359   129   12023        12023        0.23           100.00%
453        489   852   16510        16510        0.27           100.00%
454        687   432   132882       132882       1.28           100.00%
455        1137  648   6630         6630         0.18           100.00%
456        866   1058  78835        78835        0.81           100.00%
457        577   979   14052        14052        0.25           100.00%
458        1024  941   6416         6416         0.15           100.00%
459        218   680   5249         5249         0.16           100.00%
460        327   931   9439         9439         0.23           100.00%
461        752   333   11894        11894        0.22           100.00%
462        576   1049  16386        16386        0.24           100.00%
463        1141  223   26190        26190        0.35           100.00%
464        473   891   25396        25396        0.35           100.00%
465        1136  196   5958         5958         0.17           100.00%
466        650   796   4913         4913         0.14           100.00%
467        1144  945   15794        15794        0.26           100.00%
468        906   566   11201        11201        0.16           100.00%
469        1079  865   12873        12873        0.21           100.00%
470        408   630   5387         5387         0.14           100.00%
471        807   284   18335        18335        0.22           100.00%
472        823   1148  31217        31217        0.36           100.00%
473        209   960   6323         6323         0.18           100.00%
474        608   1032  9832         9832         0.15           100.00%
475        830   761   4905         4905         0.14           100.00%
476        321   487   5693         5693         0.09           100.00%
477        1113  603   17306        17306        0.28           100.00%
478        765   784   9541         9541         0.23           100.00%
479        159   1140  5226         5226         0.15           100.00%
480        637   759   11203        11203        0.19           100.00%
481        844   830   7824         7824         0.16           100.00%
482        1122  183   11262        11262        0.19           100.00%
483        771   836   5300         5300         0.16           100.00%
484        844   904   4981         4981         0.12           100.00%
485        692   453   17310        17310        0.24           100.00%
486        650   1117  7393         7393         0.13           100.00%
487        933   866   7499         7499         0.19           100.00%
488        402   379   31735        31735        0.40           100.00%
489        653   176   20614        20614        0.31           100.00%
490        843   496   6772         6772         0.18           100.00%
491        914   384   13822        13822        0.21           100.00%
492        731   1056  7990         7990         0.16           100.00%
493        281   556   12874        12874        0.15           100.00%
494        1034  728   16239        16239        0.27           100.00%
495        340   622   16149        16149        0.23           100.00%
496        167   595   15374        15374        0.26           100.00%
497        553   339   10978        10978        0.19           100.00%
498        582   201   9710         9710         0.18           100.00%
499        536   533   204366       204366       1.84           100.00%
500        473   909   4909         4909         0.14           100.00%
501        740   808   35221        35221        0.44           100.00%
502        1007  177   6906         6906         0.18           100.00%
503        574   356   13033        13033        0.23           100.00%
504        828   820   8536         8536         0.14           100.00%
505        429   160   17494        17494        0.25           100.00%
506        691   457   5597         5597         0.17           100.00%
507        452   354   10658        10658        0.19           100.00%
508        512   1046  8132         8132         0.16           100.00%
509        415   212   6659         6659         0.15           100.00%
510        1003  916   12847        12847        0.20           100.00%
511        214   188   8482         8482         0.19           100.00%
512        1124  738   26415        26415        0.30           100.00%
513        892   680   8502         8502         0.17           100.00%
514        214   1123  8764         8764         0.23           100.00%
515        869   830   9799         9799         0.18           100.00%
516        657   1124  4822         4822         0.11           100.00%
517        416   327   9510         9510         0.20           100.00%
518        1126  982   276987       276987       3.74           100.00%
519        666   276   7964         7964         1.09           100.00%
520        1034  479   10126        10126        0.15           100.00%
521        261   960   23417        23417        0.30           100.00%
522        522   1066  7906         7906         0.19           100.00%
523        158   533   9824         9824         0.18           100.00%
524        347   447   6347         6347         0.15           100.00%
525        467   234   14992        14992        0.26           100.00%
526        985   622   7489         7489         0.19           100.00%
527        536   133   5729         5729         0.16           100.00%
528        298   150   14490        14490        0.22           100.00%
529        164   1010  19328        19328        0.36           100.00%
530        462   492   10340        10340        0.18           100.00%
531        626   1096  15584        15584        0.29           100.00%
532        235   138   6634         6634         0.15           100.00%
533        419   987   36518        36518        0.60           100.00%
534        143   922   4821         4821         0.14           100.00%
535        221   735   5212         5212         0.18           100.00%
536        217   303   76844        76844        0.76           100.00%
537        1138  1075  6380         6380         0.20           100.00%
538        661   711   6511         6511         0.18           100.00%
539        484   534   5969         5969         0.12           100.00%
540        752   432   14112        14112        0.25           100.00%
541        862   320   9941         9941         0.21           100.00%
542        951   224   8070         8070         0.19           100.00%
543        458   806   6964         6964         0.10           100.00%
544        972   584   7751         7751         0.19           100.00%
545        285   835   5302         5302         0.13           100.00%
546        450   784   6439         6439         0.15           100.00%
547        1065  254   56300        56300        0.58           100.00%
548        621   461   5381         5381         0.13           100.00%
549        908   1031  45632        45632        0.77           100.00%
550        895   915   11000        11000        0.22           100.00%
551        226   1042  5325         5325         0.16           100.00%
552        1110  494   8538         8538         0.20           100.00%
553        292   987   4959         4959         0.12           100.00%
554        380   839   7715         7715         0.19           100.00%
555        885   1020  19577        19577        0.26           100.00%
556        607   315   8154         8154         0.16           100.00%
557        446   368   6754         6754         0.15           100.00%
558        568   596   15505        15505        0.23           100.00%
559        685   492   6434         6434         0.20           100.00%
560        1146  211   5719         5719         0.12           100.00%
561        613   781   5139         5139         0.15           100.00%
562        377   172   11878        11878        0.20           100.00%
563        1030  368   10168        10168        0.18           100.00%
564        824   611   151158       151158       1.41           100.00%
565        274   346   8428         8428         0.20           100.00%
566        318   897   7791         7791         0.16           100.00%
567        609   876   5245         5245         0.10           100.00%
568        1116  488   4796         4796         0.11           100.00%
569        952   988   102524       102524       2.62           100.00%
570        1089  1047  7967         7967         0.19           100.00%
571        897   378   5613         5613         0.14           100.00%
572        434   1110  8027         8027         0.13           100.00%
573        789   999   9053         9053         0.20           100.00%
574        1027  740   8279         8279         0.16           100.00%
575        907   921   5304         5304         0.16           100.00%
576        556   797   19415        19415        0.26           100.00%
577        736   682   8072         8072         0.16           100.00%
578        907   1147  263230       263230       2.42           100.00%
579        441   552   22590        22590        0.29           100.00%
580        634   1018  9994         9994         0.18           100.00%
581        408   277   6729         6729         0.19           100.00%
582        1149  918   6789         6789         0.15           100.00%
583        868   848   6038         6038         0.15           100.00%
584        562   274   6958         6958         0.15           100.00%
585        611   627   10811        10811        0.19           100.00%
586        729   854   5124         5124         0.12           100.00%
587        452   1067  8124         8124         0.19           100.00%
588        1077  411   7223         7223         0.18           100.00%
589        816   512   6355         6355         0.15           100.00%
590        655   355   7143         7143         0.13           100.00%
591        277   908   8934         8934         0.20           100.00%
592        508   255   6542         6542         0.18           100.00%
593        396   305   9878         9878         0.21           100.00%
594        415   263   6594         6594         0.15           100.00%
595        214   413   8625         8625         0.17           100.00%
596        282   213   34485        34485        0.64           100.00%
597        552   880   8612         8612         0.17           100.00%
598        459   732   4882         4882         0.11           100.00%
599        892   679   6686         6686         0.09           100.00%
600        845   317   15864        15864        0.26           100.00%
601        133   682   5963         5963         0.17           100.00%
602        446   857   6258         6258         0.18           100.00%
603        1028  158   15490        15490        0.23           100.00%
604        900   188   6562         6562         0.18           100.00%
605        711   640   5956         5956         0.12           100.00%
606        490   560   21686        21686        0.28           100.00%
607        214   881   28171        28171        0.34           100.00%
608        1003  960   16700        16700        0.27           100.00%
609        1095  521   26291        26291        0.32           100.00%
610        473   881   27462        27462        0.37           100.00%
611        1079  148   40574        40574        0.48           100.00%
612        159   735   6127         6127         0.17           100.00%
613        688   696   5769         5769         0.17           100.00%
614        570   854   9306         9306         0.17           100.00%
615        391   719   5245         5245         0.13           100.00%
616        213   974   7068         7068         0.18           100.00%
617        634   517   11599        11599        0.14           100.00%
618        523   499   9869         9869         0.18           100.00%
619        844   825   6014         6014         0.15           100.00%
620        691   556   12103        12103        0.20           100.00%
621        280   432   11308        11308        0.19           100.00%
622        786   152   6475         6475         0.20           100.00%
623        1052  682   13337        13337        0.21           100.00%
