Src   Dst   Srvport  Utilized (ns)   Utilization
30    117   NO       54126640        0.18%
0     16    NO       54095800        0.18%
33    98    NO       53918240        0.18%
15    61    NO       53800536        0.18%
7     21    NO       53469280        0.18%
55    7     NO       53456248        0.18%
84    30    NO       53448368        0.18%
44    122   NO       53427448        0.18%
56    109   NO       53407384        0.18%
55    59    NO       53346320        0.18%
10    60    NO       53327528        0.18%
60    614   YES      53140648        0.18%
516   48    YES      53104952        0.18%
61    15    NO       53062784        0.18%
110   112   NO       52958432        0.18%
119   89    NO       52892504        0.18%
87    111   NO       52795504        0.18%
59    32    NO       52738112        0.18%
104   72    NO       52716520        0.18%
123   119   NO       52683936        0.18%
95    891   YES      52524576        0.18%
112   75    NO       52440424        0.17%
83    58    NO       52428376        0.17%
15    125   NO       52397832        0.17%
105   121   NO       52396848        0.17%
70    62    NO       51777560        0.17%
21    25    NO       51275880        0.17%
29    103   NO       50961518        0.17%
38    94    NO       50861080        0.17%
24    81    NO       50802368        0.17%
5     106   NO       50689448        0.17%
60    89    NO       50593200        0.17%
73    95    NO       50446344        0.17%
123   47    NO       50394632        0.17%
861   91    YES      50254808        0.17%
89    107   NO       50253464        0.17%
118   105   NO       50231592        0.17%
54    3     NO       49827352        0.17%
67    27    NO       49826176        0.17%
90    33    NO       49604344        0.17%
57    99    NO       49590176        0.17%
65    115   NO       49323864        0.16%
30    6     NO       49225984        0.16%
71    91    NO       49151520        0.16%
68    5     NO       49065984        0.16%
31    0     NO       49039816        0.16%
108   121   NO       49033656        0.16%
15    48    NO       49002400        0.16%
2     58    NO       48983824        0.16%
0     14    NO       48699400        0.16%
612   60    YES      48591968        0.16%
21    90    NO       48446336        0.16%
54    56    NO       48345200        0.16%
43    478   YES      48320352        0.16%
94    37    NO       48310096        0.16%
108   124   NO       48299320        0.16%
39    441   YES      48297888        0.16%
21    7     NO       48267600        0.16%
119   26    NO       48243184        0.16%
71    127   NO       48112840        0.16%
43    58    NO       48089752        0.16%
45    488   YES      48049952        0.16%
12    109   NO       48026320        0.16%
62    96    NO       47984248        0.16%
125   8     NO       47741134        0.16%
1     27    NO       47736120        0.16%
112   110   NO       47732792        0.16%
1124  124   YES      47721576        0.16%
99    57    NO       47693544        0.16%
55    42    NO       47683616        0.16%
123   74    NO       47663760        0.16%
113   74    NO       47600672        0.16%
86    102   NO       47577064        0.16%
11    83    NO       47404728        0.16%
18    93    NO       47262896        0.16%
93    877   YES      47069472        0.16%
116   73    NO       46881696        0.16%
50    23    NO       46790888        0.16%
73    116   NO       46780672        0.16%
123   14    NO       46492032        0.15%
42    9     NO       46442024        0.15%
127   71    NO       46400736        0.15%
26    22    NO       46398784        0.15%
102   86    NO       46032512        0.15%
91    92    NO       45929680        0.15%
52    24    NO       45863944        0.15%
88    96    NO       45712928        0.15%
120   111   NO       45662592        0.15%
59    127   NO       45485200        0.15%
49    45    NO       45481880        0.15%
0     132   YES      45352080        0.15%
39    43    NO       45296632        0.15%
123   101   NO       45111784        0.15%
51    125   NO       45095640        0.15%
48    15    NO       45075016        0.15%
85    77    NO       45069680        0.15%
88    834   YES      45064832        0.15%
53    74    NO       44996224        0.15%
33    117   NO       44971816        0.15%
52    124   NO       44906136        0.15%
13    40    NO       44852360        0.15%
40    21    NO       44703232        0.15%
95    73    NO       44669088        0.15%
11    87    NO       44510016        0.15%
37    88    NO       44498632        0.15%
77    30    NO       44313744        0.15%
115   65    NO       44149672        0.15%
19    53    NO       44056760        0.15%
306   22    YES      44041936        0.15%
47    123   NO       44015104        0.15%
16    19    NO       44001696        0.15%
30    373   YES      43883768        0.15%
53    121   NO       43772456        0.15%
14    99    NO       43580296        0.15%
110   23    NO       43548832        0.15%
120   6     NO       43431344        0.14%
43    96    NO       43264904        0.14%
54    23    NO       43253176        0.14%
53    117   NO       43248384        0.14%
48    87    NO       43158376        0.14%
32    87    NO       43024472        0.14%
117   30    NO       42901184        0.14%
43    74    NO       42875952        0.14%
76    116   NO       42825888        0.14%
125   15    NO       42804960        0.14%
19    36    NO       42626488        0.14%
71    2     NO       42419112        0.14%
58    2     NO       42340016        0.14%
39    21    NO       42292112        0.14%
71    122   NO       42265392        0.14%
1     45    NO       42260896        0.14%
127   120   NO       42258088        0.14%
60    17    NO       42235104        0.14%
855   90    YES      42146416        0.14%
23    73    NO       42048512        0.14%
95    40    NO       41791056        0.14%
77    80    NO       41672816        0.14%
26    119   NO       41616864        0.14%
92    103   NO       41546928        0.14%
44    53    NO       41540016        0.14%
425   37    YES      41529784        0.14%
79    12    NO       41511256        0.14%
427   37    YES      41505672        0.14%
127   59    NO       41427720        0.14%
42    88    NO       41171288        0.14%
81    783   YES      40860016        0.14%
49    97    NO       40825728        0.14%
23    110   NO       40797736        0.14%
25    333   YES      40701624        0.14%
83    89    NO       40690008        0.14%
14    68    NO       40663952        0.14%
270   17    YES      40625336        0.14%
20    62    NO       40560040        0.14%
64    115   NO       40542584        0.14%
113   63    NO       40540080        0.14%
2     151   YES      40402096        0.13%
13    64    NO       40391800        0.13%
111   86    NO       40332952        0.13%
67    72    NO       40264968        0.13%
2     145   YES      40249400        0.13%
70    52    NO       40149440        0.13%
25    118   NO       40039424        0.13%
121   15    NO       40011792        0.13%
41    66    NO       39980328        0.13%
121   105   NO       39958336        0.13%
63    48    NO       39812880        0.13%
73    23    NO       39690496        0.13%
109   103   NO       39659448        0.13%
372   30    YES      39633920        0.13%
58    83    NO       39547088        0.13%
1     139   YES      39546664        0.13%
170   5     YES      39444432        0.13%
84    15    NO       39405072        0.13%
328   25    YES      39378376        0.13%
2     71    NO       39375752        0.13%
20    31    NO       39331008        0.13%
89    119   NO       39329920        0.13%
8     55    NO       39328656        0.13%
112   22    NO       39311896        0.13%
113   89    NO       39288096        0.13%
58    99    NO       39268240        0.13%
38    33    NO       39171152        0.13%
111   25    NO       39120976        0.13%
96    62    NO       39084544        0.13%
38    97    NO       38907832        0.13%
13    122   NO       38845928        0.13%
87    48    NO       38816888        0.13%
81    24    NO       38791432        0.13%
20    61    NO       38754688        0.13%
27    67    NO       38703328        0.13%
47    67    NO       38691344        0.13%
30    77    NO       38679264        0.13%
5     16    NO       38642952        0.13%
72    67    NO       38629712        0.13%
41    19    NO       38586808        0.13%
31    60    NO       38582408        0.13%
47    100   NO       38505512        0.13%
66    54    NO       38442784        0.13%
35    94    NO       38365576        0.13%
86    37    NO       38305672        0.13%
52    76    NO       38290144        0.13%
121   53    NO       38278920        0.13%
65    3     NO       38190768        0.13%
29    91    NO       38093336        0.13%
2     99    NO       38087032        0.13%
882   94    YES      38020632        0.13%
20    17    NO       37928288        0.13%
104   48    NO       37909800        0.13%
88    79    NO       37888024        0.13%
12    231   YES      37886496        0.13%
6     22    NO       37868688        0.13%
125   102   NO       37562696        0.13%
54    66    NO       37535296        0.13%
109   56    NO       37522184        0.13%
106   5     NO       37409928        0.12%
115   112   NO       37319816        0.12%
11    105   NO       37192496        0.12%
50    101   NO       37190840        0.12%
118   25    NO       37028632        0.12%
20    122   NO       37009464        0.12%
0     31    NO       36997152        0.12%
59    69    NO       36938928        0.12%
185   7     YES      36841464        0.12%
59    51    NO       36799736        0.12%
560   54    YES      36750240        0.12%
95    107   NO       36708592        0.12%
9     42    NO       36677104        0.12%
99    90    NO       36663688        0.12%
116   78    NO       36545928        0.12%
39    47    NO       36533648        0.12%
5     68    NO       36514432        0.12%
77    118   NO       36458144        0.12%
81    38    NO       36441416        0.12%
76    738   YES      36414912        0.12%
57    52    NO       36395712        0.12%
60    31    NO       36372440        0.12%
15    84    NO       36294904        0.12%
94    72    NO       36170760        0.12%
110   0     NO       36136320        0.12%
92    120   NO       36120904        0.12%
58    43    NO       36068896        0.12%
109   12    NO       36048288        0.12%
13    75    NO       35933840        0.12%
69    79    NO       35906408        0.12%
128   0     YES      35855920        0.12%
107   95    NO       35775848        0.12%
84    41    NO       35739648        0.12%
10    208   YES      35713272        0.12%
75    37    NO       35699928        0.12%
63    73    NO       35540112        0.12%
98    916   YES      35477648        0.12%
75    57    NO       35464160        0.12%
16    0     NO       35448192        0.12%
22    6     NO       35413520        0.12%
52    70    NO       35359760        0.12%
69    34    NO       35300936        0.12%
82    785   YES      35216568        0.12%
22    26    NO       35209288        0.12%
16    45    NO       35122776        0.12%
50    535   YES      34935992        0.12%
77    85    NO       34847432        0.12%
99    58    NO       34759328        0.12%
21    40    NO       34723176        0.12%
79    88    NO       34657896        0.12%
21    39    NO       34486440        0.11%
87    32    NO       34478416        0.11%
68    104   NO       34441408        0.11%
110   114   NO       34433480        0.11%
19    16    NO       34423016        0.11%
122   44    NO       34377992        0.11%
42    55    NO       34316520        0.11%
103   92    NO       34207144        0.11%
47    86    NO       34186296        0.11%
55    35    NO       34182376        0.11%
238   13    YES      34152608        0.11%
18    64    NO       34139664        0.11%
65    648   YES      33963112        0.11%
1086  119   YES      33925416        0.11%
30    84    NO       33838224        0.11%
111   87    NO       33747640        0.11%
101   940   YES      33746576        0.11%
110   1009  YES      33705688        0.11%
56    73    NO       33696368        0.11%
100   930   YES      33630224        0.11%
77    27    NO       33573000        0.11%
15    121   NO       33558152        0.11%
38    81    NO       33478216        0.11%
156   3     YES      33460448        0.11%
81    106   NO       33431896        0.11%
70    107   NO       33334104        0.11%
84    93    NO       33243816        0.11%
95    104   NO       33236272        0.11%
40    455   YES      33195448        0.11%
75    112   NO       33192128        0.11%
73    715   YES      33080576        0.11%
118   77    NO       33042096        0.11%
62    8     NO       33010744        0.11%
87    11    NO       33008216        0.11%
101   50    NO       32957048        0.11%
25    21    NO       32895696        0.11%
1089  120   YES      32868520        0.11%
87    74    NO       32788168        0.11%
89    60    NO       32784272        0.11%
121   1100  YES      32726288        0.11%
84    78    NO       32592312        0.11%
74    123   NO       32591024        0.11%
114   46    NO       32568488        0.11%
676   68    YES      32555056        0.11%
109   118   NO       32520776        0.11%
8     82    NO       32454896        0.11%
64    18    NO       32438296        0.11%
66    41    NO       32293184        0.11%
110   1014  YES      32232840        0.11%
55    8     NO       32200592        0.11%
37    75    NO       32175720        0.11%
74    113   NO       32117176        0.11%
69    59    NO       32086104        0.11%
24    52    NO       32032968        0.11%
127   80    NO       32005512        0.11%
73    56    NO       31931440        0.11%
93    63    NO       31915408        0.11%
107   126   NO       31897648        0.11%
124   52    NO       31893856        0.11%
94    122   NO       31883056        0.11%
110   32    NO       31860904        0.11%
67    35    NO       31822096        0.11%
75    732   YES      31724296        0.11%
122   13    NO       31704928        0.11%
57    66    NO       31691368        0.11%
114   32    NO       31685392        0.11%
126   107   NO       31641264        0.11%
52    57    NO       31581320        0.11%
78    84    NO       31567944        0.11%
62    20    NO       31496912        0.10%
93    101   NO       31457776        0.10%
70    31    NO       31374760        0.10%
61    20    NO       31364040        0.10%
97    38    NO       31332864        0.10%
476   43    YES      31329512        0.10%
305   22    YES      31312688        0.10%
18    126   NO       31299808        0.10%
114   78    NO       31297664        0.10%
16    5     NO       31239744        0.10%
67    47    NO       31204744        0.10%
79    61    NO       31195232        0.10%
18    50    NO       31193440        0.10%
316   23    YES      31145520        0.10%
85    81    NO       31073992        0.10%
32    114   NO       31050352        0.10%
106   81    NO       30910672        0.10%
35    55    NO       30858800        0.10%
2     35    NO       30819328        0.10%
9     66    NO       30786872        0.10%
36    3     NO       30743672        0.10%
6     7     NO       30722048        0.10%
93    84    NO       30714216        0.10%
35    26    NO       30687248        0.10%
36    19    NO       30669408        0.10%
145   2     YES      30605528        0.10%
78    114   NO       30541400        0.10%
34    64    NO       30504488        0.10%
31    20    NO       30439608        0.10%
31    70    NO       30289832        0.10%
908   97    YES      30272208        0.10%
107   70    NO       30162024        0.10%
72    104   NO       30153224        0.10%
102   125   NO       30141728        0.10%
339   26    YES      30110432        0.10%
41    461   YES      30003464        0.10%
569   55    YES      30002616        0.10%
11    216   YES      29914008        0.10%
93    18    NO       29859200        0.10%
113   70    NO       29822224        0.10%
669   67    YES      29804392        0.10%
463   41    YES      29747664        0.10%
244   14    YES      29746280        0.10%
964   104   YES      29716384        0.10%
100   85    NO       29632960        0.10%
98    34    NO       29625704        0.10%
80    773   YES      29522152        0.10%
45    78    NO       29462264        0.10%
33    11    NO       29420344        0.10%
51    24    NO       29375320        0.10%
40    13    NO       29365936        0.10%
88    42    NO       29338040        0.10%
103   75    NO       29293088        0.10%
24    50    NO       29219104        0.10%
124   92    NO       29182448        0.10%
737   76    YES      29067848        0.10%
100   32    NO       29025232        0.10%
107   89    NO       29013952        0.10%
28    91    NO       28999760        0.10%
614   60    YES      28955824        0.10%
153   3     YES      28950152        0.10%
102   948   YES      28832120        0.10%
32    100   NO       28685000        0.10%
81    85    NO       28575616        0.10%
64    13    NO       28521896        0.10%
101   62    NO       28505056        0.10%
2     88    NO       28470664        0.09%
214   10    YES      28440960        0.09%
17    20    NO       28398440        0.09%
75    103   NO       28315928        0.09%
58    594   YES      28314504        0.09%
85    100   NO       28169840        0.09%
25    28    NO       28024976        0.09%
34    69    NO       27903936        0.09%
62    70    NO       27857944        0.09%
124   126   NO       27808456        0.09%
420   36    YES      27765832        0.09%
63    93    NO       27746136        0.09%
105   11    NO       27742880        0.09%
7     82    NO       27728672        0.09%
3     54    NO       27704168        0.09%
27    40    NO       27695600        0.09%
34    406   YES      27662512        0.09%
4     79    NO       27479256        0.09%
32    110   NO       27441264        0.09%
6     16    NO       27289688        0.09%
74    87    NO       27192264        0.09%
204   9     YES      27105000        0.09%
12    67    NO       27101952        0.09%
90    99    NO       27086312        0.09%
37    94    NO       27072128        0.09%
33    38    NO       26991008        0.09%
109   28    NO       26935376        0.09%
80    127   NO       26828440        0.09%
40    95    NO       26736872        0.09%
123   1113  YES      26659064        0.09%
124   1123  YES      26646640        0.09%
53    553   YES      26610664        0.09%
92    124   NO       26559544        0.09%
34    98    NO       26541648        0.09%
106   86    NO       26401520        0.09%
6     120   NO       26244704        0.09%
56    54    NO       26220280        0.09%
105   118   NO       26194048        0.09%
17    267   YES      26163592        0.09%
103   109   NO       26064280        0.09%
100   47    NO       26043328        0.09%
28    25    NO       26035888        0.09%
101   941   YES      26004128        0.09%
101   34    NO       25998104        0.09%
531   50    YES      25964096        0.09%
26    12    NO       25938552        0.09%
59    55    NO       25907280        0.09%
47    39    NO       25877880        0.09%
16    258   YES      25877424        0.09%
444   39    YES      25682208        0.09%
76    737   YES      25640936        0.09%
45    16    NO       25622856        0.09%
655   65    YES      25543808        0.09%
853   90    YES      25541840        0.09%
25    72    NO       25528432        0.09%
126   124   NO       25523592        0.09%
46    114   NO       25416000        0.08%
91    29    NO       25189344        0.08%
24    51    NO       25173736        0.08%
79    4     NO       25154696        0.08%
82    120   NO       25130720        0.08%
33    396   YES      25060608        0.08%
35    67    NO       25046832        0.08%
99    2     NO       24811816        0.08%
4     13    NO       24797864        0.08%
9     207   YES      24658304        0.08%
57    75    NO       24653656        0.08%
98    919   YES      24646432        0.08%
51    8     NO       24644952        0.08%
555   53    YES      24614336        0.08%
50    18    NO       24395568        0.08%
44    127   NO       24333080        0.08%
73    63    NO       24282184        0.08%
127   44    NO       24281872        0.08%
28    115   NO       24233992        0.08%
68    90    NO       24204904        0.08%
662   66    YES      24165240        0.08%
51    536   YES      24156472        0.08%
1096  121   YES      24152832        0.08%
161   4     YES      24070968        0.08%
240   14    YES      24021360        0.08%
113   49    NO       23993096        0.08%
11    221   YES      23907648        0.08%
91    28    NO       23906424        0.08%
82    117   NO       23838200        0.08%
52    546   YES      23781472        0.08%
689   70    YES      23747696        0.08%
905   97    YES      23650872        0.08%
120   127   NO       23452416        0.08%
94    880   YES      23446432        0.08%
68    95    NO       23436728        0.08%
92    91    NO       23367832        0.08%
88    37    NO       23267648        0.08%
920   99    YES      23258832        0.08%
126   57    NO       23193896        0.08%
74    43    NO       23190952        0.08%
84    804   YES      23071152        0.08%
8     51    NO       23038448        0.08%
78    45    NO       23038416        0.08%
125   51    NO       23014744        0.08%
115   1050  YES      22965416        0.08%
125   1132  YES      22875888        0.08%
104   68    NO       22852856        0.08%
172   5     YES      22826768        0.08%
3     28    NO       22705392        0.08%
106   100   NO       22682296        0.08%
95    68    NO       22650064        0.08%
114   54    NO       22551768        0.08%
12    26    NO       22531960        0.08%
80    77    NO       22481104        0.07%
116   1062  YES      22451464        0.07%
123   1117  YES      22408720        0.07%
164   4     YES      22257680        0.07%
217   11    YES      22214144        0.07%
91    858   YES      22169416        0.07%
11    33    NO       22134080        0.07%
349   27    YES      22088304        0.07%
1     137   YES      21991968        0.07%
61    79    NO       21968720        0.07%
665   67    YES      21915320        0.07%
101   93    NO       21839880        0.07%
115   28    NO       21601296        0.07%
80    29    NO       21513592        0.07%
44    480   YES      21465392        0.07%
1002  109   YES      21451808        0.07%
31    377   YES      21448944        0.07%
16    6     NO       21441632        0.07%
804   84    YES      21437992        0.07%
116   36    NO       21397304        0.07%
40    27    NO       21364264        0.07%
108   995   YES      21263480        0.07%
17    270   YES      21166368        0.07%
100   933   YES      21099552        0.07%
38    439   YES      20827920        0.07%
1033  113   YES      20755912        0.07%
556   53    YES      20744960        0.07%
271   17    YES      20681968        0.07%
71    703   YES      20642616        0.07%
117   82    NO       20609184        0.07%
118   109   NO       20569008        0.07%
22    39    NO       20502720        0.07%
926   99    YES      20491968        0.07%
610   60    YES      20336192        0.07%
86    47    NO       20229488        0.07%
122   1108  YES      20154016        0.07%
30    372   YES      19980688        0.07%
88    2     NO       19971176        0.07%
75    13    NO       19951488        0.07%
82    7     NO       19929904        0.07%
473   43    YES      19870464        0.07%
100   106   NO       19781656        0.07%
70    113   NO       19739640        0.07%
260   16    YES      19732696        0.07%
59    600   YES      19614048        0.07%
41    462   YES      19599968        0.07%
111   1016  YES      19543872        0.07%
106   979   YES      19401448        0.06%
810   85    YES      19376832        0.06%
54    567   YES      19148464        0.06%
63    632   YES      19016416        0.06%
9     200   YES      18971880        0.06%
718   73    YES      18913184        0.06%
28    109   NO       18875288        0.06%
13    4     NO       18697600        0.06%
122   71    NO       18635208        0.06%
21    300   YES      18586080        0.06%
14    243   YES      18453848        0.06%
820   86    YES      18369864        0.06%
66    22    NO       18230040        0.06%
1148  127   YES      18213368        0.06%
31    380   YES      18176288        0.06%
22    306   YES      18167296        0.06%
218   11    YES      17962848        0.06%
63    113   NO       17955920        0.06%
105   975   YES      17954144        0.06%
767   79    YES      17928568        0.06%
103   954   YES      17898640        0.06%
618   61    YES      17757912        0.06%
699   71    YES      17672304        0.06%
1039  113   YES      17605296        0.06%
56    3     NO       17571624        0.06%
462   41    YES      17544952        0.06%
1151  127   YES      17533344        0.06%
51    59    NO       17527960        0.06%
888   95    YES      17510672        0.06%
221   11    YES      17477672        0.06%
792   83    YES      17465008        0.06%
673   68    YES      17350056        0.06%
108   999   YES      17318072        0.06%
96    896   YES      17287736        0.06%
312   23    YES      17241616        0.06%
906   97    YES      17153248        0.06%
668   67    YES      17089600        0.06%
83    792   YES      17030712        0.06%
90    850   YES      17024736        0.06%
60    613   YES      16976872        0.06%
54    114   NO       16970672        0.06%
101   942   YES      16944728        0.06%
319   23    YES      16912736        0.06%
337   26    YES      16889464        0.06%
24    327   YES      16822328        0.06%
104   964   YES      16734144        0.06%
115   1055  YES      16717504        0.06%
1065  117   YES      16651560        0.06%
336   26    YES      16621080        0.06%
379   31    YES      16618800        0.06%
297   21    YES      16487688        0.05%
1037  113   YES      16418056        0.05%
46    502   YES      16409592        0.05%
189   7     YES      16384208        0.05%
229   12    YES      16241736        0.05%
166   4     YES      16152296        0.05%
4     166   YES      16140768        0.05%
134   0     YES      16090880        0.05%
125   1130  YES      16074112        0.05%
62    630   YES      16053272        0.05%
8     195   YES      16040936        0.05%
921   99    YES      16022624        0.05%
346   27    YES      15993600        0.05%
720   74    YES      15869928        0.05%
1     138   YES      15861720        0.05%
114   1046  YES      15845064        0.05%
1093  120   YES      15774472        0.05%
