0,279,835,10529,10529,0,212992,212992,TRUE
1,618,321,5750,5750,588511,731771,143260,TRUE
2,588,826,5555,5555,3454634,3624234,169600,TRUE
3,1125,231,5071,5071,4455928,4603456,147528,TRUE
4,984,283,14580,14580,8274609,8589839,315230,TRUE
5,481,992,124297,124297,9284536,10458732,1174196,TRUE
6,1011,543,41593,41593,9388551,9843515,454964,TRUE
7,1076,1020,13840,13840,9652906,9838746,185840,TRUE
8,160,1015,7742,7742,10844032,11005878,161846,TRUE
9,329,1145,7131,7131,10974876,11130144,155268,TRUE
10,686,324,4980,4980,11302830,11398110,95280,TRUE
11,334,228,8919,8919,13403326,13573858,170532,TRUE
12,478,283,20238,20238,13864868,14133632,268764,TRUE
13,182,680,25033,25033,14654658,14999402,344744,TRUE
14,534,384,6435,6435,14846553,14995293,148740,TRUE
15,545,703,7931,7931,15674700,15864268,189568,TRUE
16,582,1023,7789,7789,15974773,16163925,189152,TRUE
17,288,956,10982,10982,17161196,17377092,215896,TRUE
18,1136,723,151148,151148,18031720,19472744,1441024,TRUE
19,388,1151,6872,6872,19254733,19379069,124336,TRUE
20,387,303,9407,9407,19258142,19460478,202336,TRUE
21,139,398,5818,5818,19362916,19535340,172424,TRUE
22,917,791,6930,6930,20057508,20211168,153660,TRUE
23,590,959,30151,30151,20491423,20818311,326888,TRUE
24,233,200,116236,116236,22181176,23318904,1137728,TRUE
25,526,281,4806,4806,24281937,24393837,111900,TRUE
26,1085,984,5214,5214,24635052,24737820,102768,TRUE
27,1122,1031,42693,42693,24849496,26364672,1515176,TRUE
28,743,254,5028,5028,26916742,27013558,96816,TRUE
29,661,603,6728,6728,27112983,27291967,178984,TRUE
30,603,417,11092,11092,28525571,28771207,245636,TRUE
31,1032,163,24500,24500,29483933,29864333,380400,TRUE
32,179,306,195924,195924,29624858,31365230,1740372,TRUE
33,723,286,10466,10466,30509722,30665690,155968,TRUE
34,370,529,5268,5268,30601323,30705819,104496,TRUE
35,420,888,5607,5607,31112782,31254898,142116,TRUE
36,364,1026,15585,15585,32420630,32740270,319640,TRUE
37,403,600,5909,5909,32816776,32933408,116632,TRUE
38,1080,287,13204,13204,33270684,33503692,233008,TRUE
39,1059,956,42036,42036,37196076,37694324,498248,TRUE
40,221,502,5225,5225,39121984,39225104,103120,TRUE
41,799,713,6568,6568,39149862,39327566,177704,TRUE
42,220,861,9018,9018,39934002,40134446,200444,TRUE
43,869,1067,14594,14594,40689560,40909332,219772,TRUE
44,1071,807,6891,6891,41027187,41151675,124488,TRUE
45,622,691,7459,7459,41328543,41486435,157892,TRUE
46,1045,543,9569,9569,41400054,41575786,175732,TRUE
47,853,1048,53786,53786,41859811,42453779,593968,TRUE
48,137,940,11167,11167,46261032,46701988,440956,TRUE
49,596,1082,5449,5449,48671735,48809355,137620,TRUE
50,270,260,5098,5098,48882305,49031129,148824,TRUE
51,961,266,12954,12954,49462257,49754039,291782,TRUE
52,849,338,7601,7601,51729838,51888866,159028,TRUE
53,1092,670,14089,14089,53379234,53628746,249512,TRUE
54,481,660,8259,8259,53877976,54070168,192192,TRUE
55,596,1065,106363,106363,55699607,57194687,1495080,TRUE
56,782,1006,151395,151395,56773368,58659531,1886163,TRUE
57,562,997,5598,5598,58764988,58907032,142044,TRUE
58,519,1064,6694,6694,61191540,61370252,178712,TRUE
59,929,703,6316,6316,61899704,62075392,175688,TRUE
60,578,986,21231,21231,62219820,62497488,277668,TRUE
61,307,902,6139,6139,62492266,62610738,118472,TRUE
62,492,184,18027,18027,62504011,62754127,250116,TRUE
63,1081,504,9590,9590,63039207,63187207,148000,TRUE
64,128,1042,140386,140386,64045055,65330623,1285568,TRUE
65,1052,590,17255,17255,65862042,66105022,242980,TRUE
66,829,594,10963,10963,67111470,67299314,187844,TRUE
67,464,551,9702,9702,68011418,68176934,165516,TRUE
68,478,461,18108,18108,68962695,69213459,250764,TRUE
69,389,489,22286,22286,69980012,70267080,287068,TRUE
70,1004,980,13425,13425,71659344,71896704,237360,TRUE
71,1022,606,7235,7235,72468126,72624226,156100,TRUE
72,463,794,10300,10300,74151438,74278178,126740,TRUE
73,467,288,5896,5896,74220159,74392487,172328,TRUE
74,692,1023,9358,9358,74838864,75042028,203164,TRUE
75,405,680,9114,9114,75754764,75871056,116292,TRUE
76,873,900,8419,8419,75966274,76132806,166532,TRUE
77,1085,312,44856,44856,77495154,78347972,852818,TRUE
78,225,796,33269,33269,77685321,78067933,382612,TRUE
79,897,349,5376,5376,78629041,78791209,162168,TRUE
80,630,344,5866,5866,79674908,79819096,144188,TRUE
81,792,452,42436,42436,81932678,82394386,461708,TRUE
82,700,734,19167,19167,81945026,82204262,259236,TRUE
83,477,850,4775,4775,83964274,84074934,110660,TRUE
84,757,1095,8128,8128,84294909,84486053,191144,TRUE
85,327,1042,13340,13340,85447720,85684400,236680,TRUE
86,446,431,12273,12273,86727255,86926539,199284,TRUE
87,856,401,17989,17989,87258212,87541804,283592,TRUE
88,362,833,7976,7976,87493575,87817893,324318,TRUE
89,643,442,17705,17705,88249427,88531247,281820,TRUE
90,768,588,5896,5896,90359773,90532821,173048,TRUE
91,674,841,32256,32256,90885334,91258882,373548,TRUE
92,695,242,17098,17098,99239190,99480914,241724,TRUE
93,486,797,5253,5253,100602802,100758346,155544,TRUE
94,934,511,10929,10929,101613010,101744782,131772,TRUE
95,849,274,6707,6707,103422427,103601243,178816,TRUE
96,452,390,7808,7808,103892622,104081206,188584,TRUE
97,230,730,15399,15399,104626293,104853465,227172,TRUE
98,1090,887,5695,5695,105036333,105179153,142820,TRUE
99,787,251,97727,97727,106333966,107657086,1323120,TRUE
100,1092,152,7799,7799,106813863,107002375,188512,TRUE
101,347,180,8220,8220,107043527,107207507,163980,TRUE
102,728,349,8169,8169,107296933,107460505,163572,TRUE
103,291,286,11860,11860,112763563,112987443,223880,TRUE
104,355,277,5952,5952,113177533,113322409,144876,TRUE
105,1063,197,13500,13500,113926782,114198062,271280,TRUE
106,436,874,6392,6392,114900495,115076791,176296,TRUE
107,1077,340,10205,10205,116131761,116313541,181780,TRUE
108,1072,395,13963,13963,117802224,118016948,214724,TRUE
109,245,832,11024,11024,118190962,118379294,188332,TRUE
110,489,732,7035,7035,118604478,118814778,210300,TRUE
111,876,805,5164,5164,119121519,119200391,78872,TRUE
112,424,1016,24286,24286,119659900,119936028,276128,TRUE
113,623,624,21692,21692,120871967,121125423,253456,TRUE
114,232,287,4805,4805,121866603,122000643,134040,TRUE
115,266,260,70704,70704,123719969,124461761,741792,TRUE
116,411,253,5796,5796,124735250,124907498,172248,TRUE
117,856,1053,29786,29786,125326832,125650800,323968,TRUE
118,172,785,10485,10485,127552928,127778858,225930,TRUE
119,1085,271,7146,7146,127834766,127990154,155388,TRUE
120,501,484,5441,5441,129765722,129930290,164568,TRUE
121,186,273,6762,6762,131004859,131212735,207876,TRUE
122,468,307,5097,5097,131294111,131417651,123540,TRUE
123,386,499,5820,5820,132754043,132869963,115920,TRUE
124,164,773,49984,49984,133541884,134069736,527852,TRUE
125,1012,261,11770,11770,136609798,136777158,167360,TRUE
126,721,710,21657,21657,137300655,137615511,314856,TRUE
127,787,590,15772,15772,138282966,138572852,289886,TRUE
128,264,576,10923,10923,138411254,138626678,215424,TRUE
129,928,680,5590,5590,138668477,138811177,142700,TRUE
130,339,583,5638,5638,138977743,139120107,142364,TRUE
131,792,737,9685,9685,141007098,141212618,205520,TRUE
132,1034,219,12475,12475,141061957,141265787,203830,TRUE
133,1097,667,7992,7992,142247955,142438011,190056,TRUE
134,881,599,5495,5495,142277085,142416545,139460,TRUE
135,1067,148,12496,12496,142802481,143033129,230648,TRUE
136,184,306,827619,827619,144823293,152084805,7261512,TRUE
137,859,681,5383,5383,145436006,145597790,161784,TRUE
138,534,496,12402,12402,146012240,146212556,200316,TRUE
139,749,873,15997,15997,146619226,146851182,231956,TRUE
140,506,964,6055,6055,146851562,146997262,145700,TRUE
141,765,273,26007,26007,147382766,147701522,318756,TRUE
142,827,1079,14555,14555,148279295,148498755,219460,TRUE
143,623,322,8929,8929,148310464,148481076,170612,TRUE
144,464,661,41280,41280,149142721,149566321,423600,TRUE
145,1018,416,7470,7470,154431871,154619191,187320,TRUE
146,1025,812,7902,7902,154668995,154832121,163126,TRUE
147,448,423,9204,9204,156006923,156151835,144912,TRUE
148,707,524,214884,214884,156380957,158590009,2209052,TRUE
149,790,467,58430,58430,156733284,157334464,601180,TRUE
150,207,1083,6280,6280,157004886,158570267,1565381,TRUE
151,1037,608,10088,10088,157508790,157661734,152944,TRUE
