0,696,590,6974,6974,0,303112,303112,TRUE
1,1046,721,9908,9908,1449370,1628774,179404,TRUE
2,815,450,53550,53550,5087981,5881181,793200,TRUE
3,652,667,10077,10077,6878338,7720224,841886,TRUE
4,274,803,5899,5899,7734416,7916014,181598,TRUE
5,917,1012,5812,5812,7775314,8068970,293656,TRUE
6,548,523,15726,15726,8617374,8938842,321468,TRUE
7,714,636,6913,6913,8814673,8912397,97724,TRUE
8,368,543,5920,5920,9151571,9363291,211720,TRUE
9,466,542,9465,9465,12557811,12732711,174900,TRUE
10,431,222,16490,16490,12709457,13325637,616180,TRUE
11,425,986,96986,96986,14225712,66407712,52182000,TRUE
12,513,1038,10483,10483,14636652,15144812,508160,TRUE
13,494,458,5867,5867,15516414,16601892,1085478,TRUE
14,714,247,6462,6462,15903578,17637102,1733524,TRUE
15,357,309,20579,20579,16899155,19988732,3089577,TRUE
16,326,190,5860,5860,17520944,19999172,2478228,TRUE
17,159,892,4960,4960,17707301,18251362,544061,TRUE
18,854,478,21714,21714,19352072,19633604,281532,TRUE
19,935,245,6530,6530,19399295,19988452,589157,TRUE
20,253,432,10395,10395,20606579,39776719,19170140,TRUE
21,1117,672,34024,34024,20705580,31954472,11248892,TRUE
22,1113,732,5761,5761,20792101,33921736,13129635,TRUE
23,722,635,8880,8880,21571827,27535382,5963555,TRUE
24,674,583,11996,11996,23765651,1501449726,1477684075,TRUE
25,138,132,112865,112865,24037625,51985429,27947804,TRUE
26,405,749,7209,7209,24436374,33594326,9157952,TRUE
27,891,637,5753,5753,25083823,31865576,6781753,TRUE
28,1132,1086,12245,12245,25513028,34013896,8500868,TRUE
29,896,273,5820,5820,25965020,32495739,6530719,TRUE
30,979,1128,12165,12165,27408443,41868449,14460006,TRUE
31,476,897,39745,39745,27700810,28083270,382460,TRUE
32,226,370,10222,10222,27738076,217820954,190082878,TRUE
33,596,402,7232,7232,28222046,48004879,19782833,TRUE
34,549,154,10402,10402,28463023,34192692,5729669,TRUE
35,742,525,5653,5653,30227930,31437426,1209496,TRUE
36,750,566,2760,5777,31902956,30000000000,29968097044,FALSE
37,207,231,5444,5444,33075301,56970541,23895240,TRUE
38,532,473,24043,24043,34283226,55365809,21082583,TRUE
39,236,715,23460,68761,35042475,30000000000,29964957525,FALSE
40,343,980,5001,5001,37260149,283190289,245930140,TRUE
41,340,238,17794,17794,38336917,42505751,4168834,TRUE
42,321,570,19689,19689,38725839,45022291,6296452,TRUE
43,434,711,18157,18157,39675378,154206440,114531062,TRUE
44,1127,494,6802,6802,41417840,48408259,6990419,TRUE
45,276,940,4793,4793,41541960,54173589,12631629,TRUE
46,453,529,6611,6611,42557759,44396169,1838410,TRUE
47,336,380,4902,4902,43473618,45241961,1768343,TRUE
48,1073,969,66858,66858,44713697,45332261,618564,TRUE
49,700,814,6554,6554,47645317,50268849,2623532,TRUE
50,923,446,6205,6205,47864268,48363789,499521,TRUE
51,1047,434,6492,6492,48405804,48885429,479625,TRUE
52,561,531,8029,8029,49225360,50056849,831489,TRUE
53,1134,1040,5504,5504,49357399,106844439,57487040,TRUE
54,394,633,4906,4906,50582269,56173705,5591436,TRUE
55,285,481,69542,69542,50971628,56172495,5200867,TRUE
56,568,433,7047,7047,50995623,63235024,12239401,TRUE
57,263,1002,11667,11667,51328536,59598879,8270343,TRUE
58,459,642,7730,7730,52579073,55511299,2932226,TRUE
59,668,366,11652,11652,57749014,59883415,2134401,TRUE
60,924,646,19320,66986,59878262,30000000000,29940121738,FALSE
61,978,576,12687,12687,60548246,61962137,1413891,TRUE
62,851,600,8238,8238,61191740,62145824,954084,TRUE
63,474,455,13479,13479,62384682,63241144,856462,TRUE
64,931,757,80040,922037,64293573,30000000000,29935706427,FALSE
65,695,1104,5477,5477,64417043,64624392,207349,TRUE
66,514,898,15884,15884,68329352,75225777,6896425,TRUE
67,413,264,4140,32120,68460623,30000000000,29931539377,FALSE
68,425,1062,56857,56857,69110234,72228193,3117959,TRUE
69,852,698,16497,16497,70579331,116011289,45431958,TRUE
70,787,853,86940,189109,72597591,30000000000,29927402409,FALSE
71,967,414,5555,5555,73384545,155980564,82596019,TRUE
72,540,247,5385,5385,75734755,124746704,49011949,TRUE
73,388,348,0,331796,77477775,30000000000,29922522225,FALSE
74,1000,1093,21472,21472,77656828,77936424,279596,TRUE
75,282,634,26180,26180,77707798,143223022,65515224,TRUE
76,683,225,6453,6453,78388604,84595676,6207072,TRUE
77,892,719,23589,23589,79410589,145183005,65772416,TRUE
78,1123,148,5051,5051,80133297,1256770720,1176637423,TRUE
79,337,935,0,10210,80203760,30000000000,29919796240,FALSE
80,944,314,0,6160,80485610,30000000000,29919514390,FALSE
81,768,1065,4140,16026,81402665,30000000000,29918597335,FALSE
82,197,405,5188,5188,82582645,85250149,2667504,TRUE
83,160,138,2760,13407,82590075,30000000000,29917409925,FALSE
84,423,770,1380,20155,82628389,30000000000,29917371611,FALSE
85,537,867,6945,6945,82650147,83318753,668606,TRUE
86,692,985,8178,8178,84510514,84618358,107844,TRUE
87,272,992,8143,8143,85589731,133354611,47764880,TRUE
88,726,407,6696,6696,86702470,92832635,6130165,TRUE
89,500,561,13466,13466,87436990,101358139,13921149,TRUE
90,582,146,0,9283,87437428,30000000000,29912562572,FALSE
91,582,995,0,5267,87552392,30000000000,29912447608,FALSE
92,165,1146,6687,6687,88702802,95939083,7236281,TRUE
93,922,221,190412,190412,90086027,91834263,1748236,TRUE
94,521,291,4140,5910,93576806,30000000000,29906423194,FALSE
95,874,1061,4911,4911,93720494,93836594,116100,TRUE
96,804,478,5155,5155,95347724,95448604,100880,TRUE
97,755,875,8869,8869,95882611,96024843,142232,TRUE
98,1081,508,20391,20391,97308387,624823263,527514876,TRUE
99,594,1045,6575,6575,98308935,98458795,149860,TRUE
100,1007,339,20841,20841,100137750,513483384,413345634,TRUE
101,695,522,62992,62992,100387709,2896985508,2796597799,TRUE
102,375,936,0,6138,100590934,30000000000,29899409066,FALSE
103,1089,239,0,10105,100896197,30000000000,29899103803,FALSE
104,303,294,9773,9773,101911778,161509132,59597354,TRUE
105,567,1084,6292,6292,103830702,155176990,51346288,TRUE
106,346,832,0,6853,104159923,30000000000,29895840077,FALSE
107,231,769,44311,44311,104821868,105300496,478628,TRUE
108,602,672,37238,37238,105740903,122106219,16365316,TRUE
109,521,994,2760,5307,106030155,30000000000,29893969845,FALSE
110,911,547,9623,9623,107006773,119892685,12885912,TRUE
111,1118,497,4844,4844,107353008,107466428,113420,TRUE
112,763,224,9660,13902,107400411,30000000000,29892599589,FALSE
113,732,377,1380,6198,107841687,30000000000,29892158313,FALSE
114,238,1067,4140,41156,108556275,30000000000,29891443725,FALSE
115,1142,277,5796,5796,108996893,112361469,3364576,TRUE
116,1117,991,7815,7815,109621440,109782180,160740,TRUE
117,848,982,10429,10429,109715852,122186402,12470550,TRUE
118,1073,1026,12420,26646,110228239,30000000000,29889771761,FALSE
119,1075,1071,0,6610,111932772,30000000000,29888067228,FALSE
120,355,891,6157,6157,112586197,137321810,24735613,TRUE
121,785,1070,5174,5174,113655965,113734917,78952,TRUE
122,1093,646,4140,9451,115369891,30000000000,29884630109,FALSE
123,340,875,0,5226,117375994,30000000000,29882624006,FALSE
