0,3,2,5592,5592,0,37848,37848,TRUE
1,3,2,6209,6209,4368866,4411105,42239,TRUE
2,3,2,6249,6249,13224130,13265617,41487,TRUE
3,2,3,9276,9276,13768860,13829660,60800,TRUE
4,2,3,9791,9791,22162271,22233515,71244,TRUE
5,2,3,43848,43848,23782830,24028466,245636,TRUE
6,3,2,12096,12096,26232202,26316078,83876,TRUE
7,3,2,9072,9072,33511695,33576148,64453,TRUE
8,2,3,12774,12774,41793313,41868160,74847,TRUE
9,3,2,5668,5668,53969398,54013714,44316,TRUE
10,3,2,5088,5088,68915080,68944326,29246,TRUE
11,2,3,5493,5493,80362616,80394552,31936,TRUE
12,3,2,11049,11049,93519380,93603009,83629,TRUE
13,3,2,8589,8589,98901466,98973292,71826,TRUE
14,3,2,23685,23685,110270688,110388966,118278,TRUE
15,2,3,5209,5209,112838048,112860428,22380,TRUE
16,2,3,29597,29597,171916185,172075833,159648,TRUE
17,2,3,5860,5860,179486277,179525713,39436,TRUE
18,3,2,8455,8455,189765374,189824074,58700,TRUE
19,2,3,18056,18056,196979455,197101847,122392,TRUE
20,3,2,6295,6295,203497680,203541374,43694,TRUE
21,2,3,18605,18605,208639158,208743952,104794,TRUE
22,3,2,5131,5131,211042102,211078176,36074,TRUE
23,3,2,8155,8155,240351145,240405813,54668,TRUE
24,2,3,5483,5483,245023267,245062611,39344,TRUE
25,3,2,5409,5409,246664982,246699812,34830,TRUE
26,2,3,11542,11542,248839869,248909161,69292,TRUE
27,3,2,12652,12652,250022992,250103744,80752,TRUE
28,3,2,22544,22544,266570262,266708428,138166,TRUE
29,3,2,8041,8041,278494410,278552128,57718,TRUE
30,2,3,11588,11588,292904957,292984017,79060,TRUE
31,3,2,9301,9301,314511306,314575430,64124,TRUE
32,3,2,20464,20464,318258633,318383907,125274,TRUE
33,2,3,6107,6107,322612251,322650813,38562,TRUE
34,2,3,38269,38269,329998884,330219044,220160,TRUE
35,2,3,8175,8175,360214637,360260229,45592,TRUE
36,3,2,10087,10087,380397388,380455842,58454,TRUE
37,3,2,7322,7322,384008517,384060213,51696,TRUE
38,2,3,18587,18587,397700965,397798096,97131,TRUE
39,3,2,4853,4853,415124937,415165559,40622,TRUE
40,3,2,6035,6035,450983731,451026281,42550,TRUE
41,3,2,4934,4934,452536497,452569605,33108,TRUE
42,2,3,4795,4795,462965895,462996437,30542,TRUE
43,3,2,5198,5198,468455140,468493576,38436,TRUE
44,2,3,243972,243972,478851643,479958797,1107154,TRUE
45,3,2,4838,4838,485721074,485750850,29776,TRUE
46,2,3,7132,7132,499055591,499110218,54627,TRUE
47,2,3,6037,6037,507358959,507397337,38378,TRUE
48,3,2,79583,79583,533643483,534016049,372566,TRUE
49,3,2,5405,5405,536880162,536915942,35780,TRUE
50,3,2,10290,10290,537852909,537921889,68980,TRUE
51,3,2,24078,24078,543472813,543618227,145414,TRUE
52,3,2,13912,13912,545065521,545162446,96925,TRUE
53,3,2,55456,55456,556015931,556317271,301340,TRUE
54,3,2,7290,7290,571896117,571946351,50234,TRUE
55,2,3,21899,21899,571947794,572090131,142337,TRUE
56,3,2,23087,23087,572477558,572602093,124535,TRUE
57,3,2,23084,23084,574110890,574257251,146361,TRUE
58,2,3,16577,16577,586365511,586473060,107549,TRUE
59,2,3,8679,8679,608851413,608907103,55690,TRUE
