FlowId     Src   Dst   Sent (byte)  Total (byte) Duration (ms)  Progress  
2401       2     3     5654         5654         0.04           100.00%
2402       3     2     5695         5695         0.04           100.00%
2403       2     3     5334         5334         0.04           100.00%
2404       3     2     8508         8508         0.07           100.00%
2405       3     2     10329        10329        0.07           100.00%
2406       2     3     21778        21778        0.13           100.00%
2407       3     2     17284        17284        0.12           100.00%
2408       3     2     7033         7033         0.05           100.00%
2409       3     2     9188         9188         0.06           100.00%
2410       2     3     9137         9137         0.06           100.00%
2411       2     3     23815        23815        0.16           100.00%
2412       3     2     38307        38307        0.22           100.00%
2413       2     3     5229         5229         0.03           100.00%
2414       2     3     10020        10020        0.06           100.00%
2415       3     2     41563        41563        0.24           100.00%
2416       3     2     6436         6436         0.05           100.00%
2417       2     3     13803        13803        0.08           100.00%
2418       3     2     5136         5136         0.04           100.00%
2419       3     2     17106        17106        0.10           100.00%
2420       3     2     9226         9226         0.06           100.00%
2421       2     3     5410         5410         0.03           100.00%
2422       3     2     9458         9458         0.05           100.00%
2423       3     2     7567         7567         0.05           100.00%
2424       2     3     61185        61185        0.32           100.00%
2425       2     3     7718         7718         0.04           100.00%
2426       2     3     31823        31823        0.20           100.00%
2427       2     3     12609        12609        0.07           100.00%
2428       3     2     8048         8048         0.06           100.00%
2429       3     2     6837         6837         0.05           100.00%
2430       3     2     28948        28948        0.18           100.00%
2431       2     3     13253        13253        0.08           100.00%
2432       2     3     10331        10331        0.06           100.00%
2433       3     2     8196         8196         0.06           100.00%
2434       2     3     68521        68521        0.35           100.00%
2435       3     2     4826         4826         0.03           100.00%
2436       2     3     7905         7905         0.06           100.00%
2437       3     2     4785         4785         0.04           100.00%
2438       3     2     6202         6202         0.04           100.00%
2439       3     2     10102        10102        0.07           100.00%
2440       2     3     14844        14844        0.10           100.00%
2441       2     3     7763         7763         0.06           100.00%
2442       3     2     12194        12194        0.07           100.00%
2443       3     2     10456        10456        0.07           100.00%
2444       2     3     6634         6634         0.03           100.00%
2445       2     3     7902         7902         0.05           100.00%
2446       2     3     8150         8150         0.06           100.00%
2447       3     2     11594        11594        0.07           100.00%
2448       3     2     22331        22331        0.14           100.00%
2449       3     2     17521        17521        0.12           100.00%
2450       2     3     16961        16961        0.11           100.00%
2451       2     3     177506       177506       0.82           100.00%
2452       3     2     5303         5303         0.04           100.00%
2453       3     2     27761        27761        0.14           100.00%
2454       3     2     7655         7655         0.06           100.00%
2455       3     2     8866         8866         0.08           100.00%
2456       2     3     13765        13765        0.09           100.00%
2457       3     2     17114        17114        0.11           100.00%
2458       2     3     17428        17428        0.11           100.00%
2459       3     2     10933        10933        0.07           100.00%
2460       2     3     92688        92688        0.43           100.00%
2461       3     2     5407         5407         0.04           100.00%
2462       2     3     7979         7979         0.05           100.00%
2463       3     2     5438         5438         0.04           100.00%
2464       2     3     5541         5541         0.04           100.00%
2465       3     2     5297         5297         0.04           100.00%
2466       2     3     9339         9339         0.06           100.00%
2467       3     2     5332         5332         0.03           100.00%
2468       2     3     6999         6999         0.05           100.00%
2469       3     2     6363         6363         0.04           100.00%
2470       2     3     4942         4942         0.03           100.00%
2471       3     2     14377        14377        0.09           100.00%
2472       2     3     5843         5843         0.04           100.00%
2473       2     3     12281        12281        0.08           100.00%
2474       3     2     24458        24458        0.13           100.00%
2475       2     3     14692        14692        0.09           100.00%
2476       2     3     8063         8063         0.05           100.00%
2477       3     2     4895         4895         0.03           100.00%
2478       2     3     8906         8906         0.06           100.00%
2479       2     3     6312         6312         0.04           100.00%
2480       3     2     6246         6246         0.05           100.00%
2481       3     2     30409        30409        0.17           100.00%
2482       3     2     41166        41166        0.22           100.00%
2483       3     2     22436        22436        0.15           100.00%
2484       2     3     13501        13501        0.09           100.00%
2485       3     2     282990       282990       1.28           100.00%
2486       2     3     5438         5438         0.04           100.00%
2487       3     2     47523        47523        0.22           100.00%
2488       2     3     8818         8818         0.06           100.00%
2489       3     2     17086        17086        0.12           100.00%
2490       3     2     11047        11047        0.09           100.00%
2491       2     3     18161        18161        0.10           100.00%
2492       2     3     9985         9985         0.07           100.00%
2493       3     2     5621         5621         0.04           100.00%
2494       3     2     5610         5610         0.05           100.00%
2495       3     2     17744        17744        0.11           100.00%
2496       2     3     6896         6896         0.05           100.00%
2497       3     2     25507        25507        0.15           100.00%
2498       3     2     61482        61482        0.35           100.00%
2499       2     3     4771         4771         0.04           100.00%
2500       2     3     7956         7956         0.06           100.00%
2501       2     3     7124         7124         0.06           100.00%
2502       3     2     6809         6809         0.04           100.00%
2503       2     3     15236        15236        0.10           100.00%
2504       2     3     8998         8998         0.07           100.00%
2505       2     3     7583         7583         0.05           100.00%
2506       2     3     7144         7144         0.05           100.00%
2507       2     3     6790         6790         0.05           100.00%
2508       3     2     41026        41026        0.24           100.00%
2509       2     3     20252        20252        0.12           100.00%
2510       2     3     9830         9830         0.07           100.00%
2511       3     2     9697         9697         0.06           100.00%
2512       2     3     6101         6101         0.04           100.00%
2513       2     3     9103         9103         0.06           100.00%
2514       3     2     9780         9780         0.07           100.00%
2515       3     2     10895        10895        0.07           100.00%
2516       3     2     109603       109603       0.50           100.00%
2517       3     2     13799        13799        0.09           100.00%
2518       2     3     28863        28863        0.16           100.00%
2519       2     3     5141         5141         0.04           100.00%
2520       2     3     11712        11712        0.07           100.00%
2521       3     2     4913         4913         0.03           100.00%
2522       2     3     49579        49579        0.26           100.00%
2523       3     2     32387        32387        0.17           100.00%
2524       3     2     66635        66635        0.34           100.00%
2525       3     2     20451        20451        0.13           100.00%
2526       2     3     20011        20011        0.12           100.00%
2527       2     3     44202        44202        0.24           100.00%
2528       2     3     5240         5240         0.07           100.00%
2529       2     3     5520         5520         0.04           100.00%
2530       3     2     6127         6127         0.04           100.00%
2531       2     3     40104        40104        0.25           100.00%
2532       2     3     358844       358844       1.65           100.00%
2533       2     3     5211         5211         0.03           100.00%
2534       2     3     5537         5537         0.05           100.00%
2535       2     3     15312        15312        0.11           100.00%
2536       3     2     11700        11700        0.07           100.00%
2537       2     3     9376         9376         0.07           100.00%
2538       3     2     9706         9706         0.05           100.00%
2539       2     3     5285         5285         0.04           100.00%
2540       2     3     16702        16702        0.10           100.00%
2541       3     2     6060         6060         0.04           100.00%
2542       3     2     4992         4992         0.03           100.00%
2543       3     2     5629         5629         0.04           100.00%
2544       3     2     260426       260426       1.23           100.00%
2545       3     2     10587        10587        0.72           100.00%
2546       2     3     13740        13740        0.10           100.00%
2547       3     2     4917         4917         0.03           100.00%
2548       3     2     5589         5589         0.04           100.00%
2549       3     2     5714         5714         0.04           100.00%
2550       2     3     7652         7652         0.05           100.00%
2551       3     2     6149         6149         0.04           100.00%
2552       3     2     7497         7497         0.05           100.00%
2553       3     2     9655         9655         0.06           100.00%
2554       3     2     6164         6164         0.05           100.00%
2555       3     2     10293        10293        0.07           100.00%
2556       2     3     43967        43967        0.23           100.00%
2557       3     2     9221         9221         0.05           100.00%
2558       2     3     6073         6073         0.04           100.00%
2559       3     2     64083        64083        0.34           100.00%
2560       3     2     5309         5309         0.04           100.00%
2561       3     2     17596        17596        0.11           100.00%
2562       3     2     6410         6410         0.05           100.00%
2563       3     2     6593         6593         0.05           100.00%
2564       3     2     13827        13827        0.09           100.00%
2565       2     3     4817         4817         0.03           100.00%
2566       2     3     21332        21332        0.12           100.00%
2567       3     2     5473         5473         0.04           100.00%
2568       2     3     257907       257907       1.17           100.00%
2569       2     3     53668        53668        0.27           100.00%
2570       3     2     6636         6636         0.05           100.00%
2571       3     2     6027         6027         0.04           100.00%
2572       2     3     6118         6118         0.05           100.00%
2573       2     3     13519        13519        0.08           100.00%
2574       3     2     4887         4887         0.03           100.00%
2575       2     3     61356        61356        0.33           100.00%
2576       2     3     5142         5142         0.03           100.00%
2577       2     3     5039         5039         0.03           100.00%
2578       2     3     13358        13358        0.08           100.00%
2579       3     2     6717         6717         0.05           100.00%
2580       3     2     6813         6813         0.05           100.00%
2581       2     3     5537         5537         0.05           100.00%
2582       2     3     51733        51733        0.28           100.00%
2583       3     2     12947        12947        0.08           100.00%
2584       3     2     9418         9418         0.06           100.00%
2585       3     2     5935         5935         0.04           100.00%
2586       2     3     544531       544531       2.41           100.00%
2587       3     2     12355        12355        0.51           100.00%
2588       3     2     8113         8113         0.05           100.00%
2589       2     3     7434         7434         0.05           100.00%
2590       3     2     115818       115818       0.52           100.00%
2591       2     3     8734         8734         0.06           100.00%
2592       2     3     15310        15310        0.10           100.00%
2593       2     3     9113         9113         0.05           100.00%
2594       3     2     7338         7338         0.06           100.00%
2595       2     3     8037         8037         0.04           100.00%
2596       3     2     6833         6833         0.04           100.00%
2597       3     2     44072        44072        0.26           100.00%
2598       2     3     13029        13029        0.07           100.00%
2599       3     2     6725         6725         0.05           100.00%
2600       2     3     5803         5803         0.05           100.00%
2601       3     2     25796        25796        0.14           100.00%
2602       3     2     9466         9466         0.05           100.00%
2603       2     3     36923        36923        0.19           100.00%
2604       3     2     10749        10749        0.06           100.00%
2605       2     3     116913       116913       0.57           100.00%
2606       3     2     13334        13334        0.08           100.00%
2607       2     3     7151         7151         0.05           100.00%
2608       2     3     28630        28630        0.16           100.00%
2609       2     3     7640         7640         0.05           100.00%
2610       3     2     5597         5597         0.04           100.00%
2611       2     3     18440        18440        0.12           100.00%
2612       3     2     16452        16452        0.11           100.00%
2613       2     3     11638        11638        0.07           100.00%
2614       3     2     6256         6256         0.05           100.00%
2615       2     3     9163         9163         0.06           100.00%
2616       3     2     6803         6803         0.04           100.00%
2617       2     3     17016        17016        0.14           100.00%
2618       3     2     6169         6169         0.12           100.00%
2619       3     2     5163         5163         0.03           100.00%
2620       2     3     16349        16349        0.09           100.00%
2621       2     3     5830         5830         0.04           100.00%
2622       3     2     4841         4841         0.03           100.00%
2623       3     2     9575         9575         0.06           100.00%
2624       3     2     19953        19953        0.13           100.00%
2625       2     3     5678         5678         0.04           100.00%
2626       3     2     14780        14780        0.11           100.00%
2627       2     3     8222         8222         0.05           100.00%
2628       2     3     13308        13308        0.09           100.00%
2629       2     3     5830         5830         0.04           100.00%
2630       2     3     538341       538341       2.51           100.00%
2631       2     3     13464        13464        0.82           100.00%
2632       3     2     8762         8762         0.06           100.00%
2633       3     2     13863        13863        0.09           100.00%
2634       2     3     4972         4972         0.03           100.00%
2635       2     3     19394        19394        0.12           100.00%
2636       2     3     5820         5820         0.04           100.00%
2637       2     3     5106         5106         0.04           100.00%
2638       2     3     17457        17457        0.11           100.00%
2639       3     2     5394         5394         0.03           100.00%
2640       2     3     12042        12042        0.07           100.00%
2641       2     3     10926        10926        0.07           100.00%
2642       2     3     34949        34949        0.20           100.00%
2643       3     2     10200        10200        0.06           100.00%
2644       3     2     89810        89810        0.46           100.00%
2645       3     2     13812        13812        0.10           100.00%
2646       3     2     120709       120709       0.59           100.00%
2647       3     2     9464         9464         0.06           100.00%
2648       3     2     10259        10259        0.06           100.00%
2649       2     3     18598        18598        0.12           100.00%
2650       2     3     5195         5195         0.04           100.00%
2651       3     2     21897        21897        0.13           100.00%
2652       3     2     124910       124910       0.59           100.00%
2653       2     3     7570         7570         0.05           100.00%
2654       3     2     17265        17265        0.09           100.00%
2655       2     3     6731         6731         0.05           100.00%
2656       3     2     6945         6945         0.05           100.00%
2657       2     3     292600       292600       1.32           100.00%
2658       3     2     7819         7819         0.05           100.00%
2659       2     3     6840         6840         0.05           100.00%
2660       2     3     19676        19676        0.13           100.00%
2661       3     2     4967         4967         0.04           100.00%
2662       3     2     8020         8020         0.05           100.00%
2663       3     2     27060        27060        0.16           100.00%
2664       3     2     4948         4948         0.03           100.00%
2665       2     3     24590        24590        0.14           100.00%
2666       3     2     10293        10293        0.07           100.00%
2667       2     3     5407         5407         0.04           100.00%
2668       3     2     31974        31974        0.17           100.00%
2669       3     2     6807         6807         0.05           100.00%
2670       3     2     26390        26390        0.17           100.00%
2671       2     3     7606         7606         0.06           100.00%
2672       2     3     13641        13641        0.08           100.00%
2673       2     3     5347         5347         0.03           100.00%
2674       2     3     5339         5339         0.03           100.00%
2675       2     3     53346        53346        0.33           100.00%
2676       2     3     11818        11818        0.29           100.00%
2677       2     3     4875         4875         0.04           100.00%
2678       2     3     6328         6328         0.05           100.00%
2679       2     3     7763         7763         0.05           100.00%
2680       2     3     5348         5348         0.04           100.00%
2681       2     3     207026       207026       0.92           100.00%
2682       2     3     45221        45221        0.27           100.00%
2683       3     2     5211         5211         0.03           100.00%
2684       3     2     19360        19360        0.13           100.00%
2685       3     2     14787        14787        0.09           100.00%
2686       3     2     7381         7381         0.05           100.00%
2687       2     3     30114        30114        0.17           100.00%
2688       3     2     23258        23258        0.14           100.00%
2689       2     3     31131        31131        0.20           100.00%
2690       3     2     9105         9105         0.05           100.00%
2691       3     2     10744        10744        0.08           100.00%
2692       3     2     6064         6064         0.04           100.00%
2693       2     3     6027         6027         0.04           100.00%
2694       3     2     5299         5299         0.04           100.00%
2695       2     3     7682         7682         0.06           100.00%
2696       3     2     4995         4995         0.04           100.00%
2697       2     3     4845         4845         0.04           100.00%
2698       2     3     5211         5211         0.03           100.00%
2699       3     2     12175        12175        0.07           100.00%
2700       3     2     11566        11566        0.07           100.00%
2701       2     3     8361         8361         0.06           100.00%
2702       2     3     5612         5612         0.04           100.00%
2703       3     2     13219        13219        0.09           100.00%
2704       3     2     43456        43456        0.24           100.00%
2705       3     2     10930        10930        0.08           100.00%
2706       3     2     181334       181334       0.85           100.00%
2707       2     3     6342         6342         0.05           100.00%
2708       2     3     81515        81515        0.40           100.00%
2709       3     2     5553         5553         0.04           100.00%
2710       3     2     9490         9490         0.06           100.00%
2711       3     2     161519       161519       0.74           100.00%
2712       3     2     7520         7520         0.05           100.00%
2713       3     2     267317       267317       1.12           100.00%
2714       3     2     6244         6244         0.32           100.00%
2715       2     3     52263        52263        0.32           100.00%
2716       2     3     8226         8226         0.05           100.00%
2717       2     3     11123        11123        0.07           100.00%
2718       3     2     6582         6582         0.05           100.00%
2719       3     2     7150         7150         0.06           100.00%
2720       3     2     6008         6008         0.04           100.00%
2721       2     3     7863         7863         0.04           100.00%
2722       3     2     8216         8216         0.05           100.00%
2723       3     2     14156        14156        0.10           100.00%
2724       2     3     1179430      1179430      5.34           100.00%
2725       3     2     13960        13960        0.52           100.00%
2726       2     3     17670        17670        0.55           100.00%
2727       3     2     7411         7411         0.37           100.00%
2728       2     3     7676         7676         0.40           100.00%
2729       3     2     11044        11044        0.07           100.00%
2730       3     2     7589         7589         0.05           100.00%
2731       2     3     4842         4842         0.04           100.00%
2732       2     3     6314         6314         0.05           100.00%
2733       3     2     8303         8303         0.06           100.00%
2734       3     2     6464         6464         0.04           100.00%
2735       3     2     9950         9950         0.07           100.00%
2736       3     2     7073         7073         0.05           100.00%
2737       2     3     5099         5099         0.03           100.00%
2738       3     2     7843         7843         0.05           100.00%
2739       3     2     49165        49165        0.26           100.00%
2740       2     3     5335         5335         0.04           100.00%
2741       3     2     6832         6832         0.04           100.00%
2742       3     2     14032        14032        0.08           100.00%
2743       2     3     5086         5086         0.04           100.00%
2744       2     3     7552         7552         0.06           100.00%
2745       3     2     24190        24190        0.14           100.00%
2746       3     2     10127        10127        0.06           100.00%
2747       3     2     41334        41334        0.23           100.00%
2748       3     2     67366        67366        0.36           100.00%
2749       2     3     8104         8104         0.04           100.00%
2750       3     2     5150         5150         0.03           100.00%
2751       3     2     5804         5804         0.04           100.00%
2752       3     2     40634        40634        0.24           100.00%
2753       3     2     15930        15930        0.10           100.00%
2754       3     2     10583        10583        0.07           100.00%
2755       3     2     6254         6254         0.05           100.00%
2756       2     3     5739         5739         0.04           100.00%
2757       3     2     57329        57329        0.31           100.00%
2758       2     3     6694         6694         0.05           100.00%
2759       2     3     10316        10316        0.08           100.00%
2760       2     3     6023         6023         0.04           100.00%
2761       3     2     7434         7434         0.05           100.00%
2762       2     3     66970        66970        0.37           100.00%
2763       2     3     8660         8660         0.06           100.00%
2764       2     3     29485        29485        0.17           100.00%
2765       2     3     4902         4902         0.04           100.00%
2766       2     3     8874         8874         0.06           100.00%
2767       2     3     5883         5883         0.04           100.00%
2768       2     3     6788         6788         0.04           100.00%
2769       3     2     6602         6602         0.05           100.00%
2770       3     2     50965        50965        0.26           100.00%
2771       3     2     17362        17362        0.12           100.00%
2772       3     2     6079         6079         0.04           100.00%
2773       2     3     6710         6710         0.04           100.00%
2774       3     2     7023         7023         0.06           100.00%
2775       3     2     5721         5721         0.04           100.00%
2776       2     3     14759        14759        0.09           100.00%
2777       3     2     6727         6727         0.05           100.00%
2778       3     2     10398        10398        0.07           100.00%
2779       2     3     4902         4902         0.03           100.00%
2780       3     2     13124        13124        0.07           100.00%
2781       3     2     7523         7523         0.05           100.00%
2782       2     3     6654         6654         0.04           100.00%
2783       2     3     30340        30340        0.18           100.00%
2784       3     2     5493         5493         0.03           100.00%
2785       2     3     29383        29383        0.15           100.00%
2786       2     3     5950         5950         0.05           100.00%
2787       3     2     107845       107845       0.57           100.00%
2788       2     3     7448         7448         0.05           100.00%
2789       3     2     5474         5474         0.04           100.00%
2790       2     3     8363         8363         0.06           100.00%
2791       2     3     9376         9376         0.06           100.00%
2792       3     2     5779         5779         0.04           100.00%
2793       2     3     8399         8399         0.06           100.00%
2794       2     3     22850        22850        0.12           100.00%
2795       2     3     14632        14632        0.09           100.00%
2796       3     2     17182        17182        0.09           100.00%
2797       3     2     359253       359253       1.65           100.00%
2798       2     3     136644       136644       0.66           100.00%
2799       3     2     10859        10859        0.07           100.00%
2800       2     3     7843         7843         0.05           100.00%
2801       3     2     8781         8781         0.06           100.00%
2802       3     2     5268         5268         0.03           100.00%
2803       2     3     8113         8113         0.05           100.00%
2804       3     2     5735         5735         0.04           100.00%
2805       2     3     35696        35696        0.19           100.00%
2806       2     3     10522        10522        0.06           100.00%
2807       2     3     32742        32742        0.17           100.00%
2808       2     3     5107         5107         0.03           100.00%
2809       3     2     5378         5378         0.04           100.00%
2810       2     3     10205        10205        0.07           100.00%
2811       2     3     6011         6011         0.04           100.00%
2812       3     2     31787        31787        0.15           100.00%
2813       3     2     5258         5258         0.03           100.00%
2814       3     2     4780         4780         0.04           100.00%
2815       3     2     9158         9158         0.06           100.00%
2816       2     3     9570         9570         0.06           100.00%
2817       3     2     5332         5332         0.03           100.00%
2818       2     3     10020        10020        0.06           100.00%
2819       2     3     6369         6369         0.05           100.00%
2820       3     2     39661        39661        0.22           100.00%
2821       2     3     251027       251027       1.14           100.00%
2822       2     3     23564        23564        0.14           100.00%
2823       2     3     7102         7102         0.05           100.00%
2824       3     2     9029         9029         0.07           100.00%
2825       3     2     10255        10255        0.06           100.00%
2826       2     3     5877         5877         0.04           100.00%
2827       2     3     26214        26214        0.15           100.00%
2828       3     2     8198         8198         0.06           100.00%
2829       2     3     5833         5833         0.04           100.00%
2830       2     3     17841        17841        0.10           100.00%
2831       3     2     7247         7247         0.04           100.00%
2832       3     2     5858         5858         0.04           100.00%
2833       3     2     3212005      3212005      13.93          100.00%
2834       2     3     38137        38137        0.20           100.00%
2835       2     3     9791         9791         0.07           100.00%
2836       2     3     5680         5680         0.04           100.00%
2837       3     2     4929         4929         0.03           100.00%
2838       3     2     9946         9946         0.07           100.00%
2839       2     3     62166        62166        0.31           100.00%
2840       2     3     28201        28201        0.14           100.00%
2841       2     3     11938        11938        0.09           100.00%
2842       3     2     6173         6173         0.05           100.00%
2843       3     2     9057         9057         0.06           100.00%
2844       3     2     147362       147362       0.70           100.00%
2845       3     2     5398         5398         0.03           100.00%
2846       2     3     5053         5053         0.04           100.00%
2847       2     3     6255         6255         0.05           100.00%
2848       3     2     101308       101308       0.47           100.00%
2849       3     2     5001         5001         0.03           100.00%
2850       2     3     6207         6207         0.04           100.00%
2851       3     2     20356        20356        0.12           100.00%
2852       2     3     13145        13145        0.09           100.00%
2853       3     2     6392         6392         0.04           100.00%
2854       3     2     82249        82249        0.40           100.00%
2855       2     3     6232         6232         0.05           100.00%
2856       3     2     12572        12572        0.09           100.00%
2857       3     2     6651         6651         0.05           100.00%
2858       2     3     18973        18973        0.12           100.00%
2859       2     3     5082         5082         0.04           100.00%
2860       2     3     6146         6146         0.04           100.00%
2861       3     2     7671         7671         0.06           100.00%
2862       3     2     6593         6593         0.05           100.00%
2863       3     2     13292        13292        0.08           100.00%
2864       3     2     13544        13544        0.08           100.00%
2865       2     3     20116        20116        0.12           100.00%
2866       2     3     10027        10027        0.06           100.00%
2867       2     3     6659         6659         0.04           100.00%
2868       3     2     4851         4851         0.04           100.00%
2869       3     2     102493       102493       0.54           100.00%
2870       3     2     31402        31402        0.20           100.00%
2871       3     2     6498         6498         0.04           100.00%
2872       3     2     5123         5123         0.04           100.00%
2873       3     2     7804         7804         0.06           100.00%
2874       3     2     8913         8913         0.06           100.00%
2875       2     3     4832         4832         0.04           100.00%
2876       2     3     9411         9411         0.07           100.00%
2877       2     3     5048         5048         0.03           100.00%
2878       3     2     5566         5566         0.05           100.00%
2879       2     3     7121         7121         0.06           100.00%
2880       2     3     10672        10672        0.06           100.00%
2881       2     3     6094         6094         0.05           100.00%
2882       2     3     29914        29914        0.18           100.00%
2883       3     2     9626         9626         0.06           100.00%
2884       2     3     38566        38566        0.22           100.00%
2885       3     2     6230         6230         0.05           100.00%
2886       3     2     4972         4972         0.03           100.00%
2887       2     3     18647        18647        0.12           100.00%
2888       3     2     110119       110119       0.48           100.00%
2889       2     3     5291         5291         0.03           100.00%
2890       2     3     14248        14248        0.10           100.00%
2891       2     3     180105       180105       0.78           100.00%
2892       3     2     10991        10991        0.07           100.00%
2893       3     2     19931        19931        0.13           100.00%
2894       2     3     64444        64444        0.32           100.00%
2895       2     3     9800         9800         0.06           100.00%
2896       2     3     8361         8361         0.06           100.00%
2897       3     2     7782         7782         0.04           100.00%
2898       2     3     8002         8002         0.06           100.00%
2899       3     2     6014         6014         0.05           100.00%
2900       3     2     5977         5977         0.05           100.00%
2901       3     2     19338        19338        0.12           100.00%
2902       2     3     13884        13884        0.09           100.00%
2903       2     3     11076        11076        0.08           100.00%
2904       3     2     8087         8087         0.05           100.00%
2905       2     3     13044        13044        0.09           100.00%
2906       3     2     16201        16201        0.10           100.00%
2907       2     3     25725        25725        0.15           100.00%
2908       2     3     31980        31980        0.21           100.00%
2909       3     2     9046         9046         0.07           100.00%
2910       3     2     10731        10731        0.07           100.00%
2911       3     2     71849        71849        0.37           100.00%
2912       3     2     6140         6140         0.04           100.00%
2913       3     2     16504        16504        0.09           100.00%
2914       3     2     51930        51930        0.29           100.00%
2915       2     3     21013        21013        0.13           100.00%
2916       2     3     9886         9886         0.09           100.00%
2917       2     3     18868        18868        0.14           100.00%
2918       3     2     7736         7736         0.05           100.00%
2919       3     2     23246        23246        0.15           100.00%
2920       3     2     36685        36685        0.19           100.00%
2921       2     3     54386        54386        0.25           100.00%
2922       2     3     8550         8550         0.06           100.00%
2923       2     3     14294        14294        0.10           100.00%
2924       3     2     5778         5778         0.04           100.00%
2925       3     2     6211         6211         0.04           100.00%
2926       3     2     5099         5099         0.03           100.00%
2927       3     2     5516         5516         0.04           100.00%
2928       3     2     17907        17907        0.10           100.00%
2929       3     2     4818         4818         0.04           100.00%
2930       2     3     8677         8677         0.07           100.00%
2931       3     2     7025         7025         0.05           100.00%
2932       2     3     14813        14813        0.09           100.00%
2933       3     2     509031       509031       2.25           100.00%
2934       3     2     9155         9155         0.42           100.00%
2935       2     3     15824        15824        0.11           100.00%
2936       3     2     25997        25997        0.15           100.00%
2937       2     3     5790         5790         0.04           100.00%
2938       2     3     5732         5732         0.04           100.00%
2939       2     3     7124         7124         0.05           100.00%
2940       2     3     18883        18883        0.11           100.00%
2941       3     2     12736        12736        0.09           100.00%
2942       3     2     19506        19506        0.11           100.00%
2943       3     2     15840        15840        0.10           100.00%
2944       3     2     57466        57466        0.34           100.00%
2945       3     2     7948         7948         0.06           100.00%
2946       3     2     29074        29074        0.15           100.00%
2947       2     3     35134        35134        0.20           100.00%
2948       2     3     8225         8225         0.05           100.00%
2949       3     2     5214         5214         0.04           100.00%
2950       2     3     12947        12947        0.08           100.00%
2951       3     2     8753         8753         0.06           100.00%
2952       3     2     61517        61517        0.34           100.00%
2953       3     2     13155        13155        0.07           100.00%
2954       3     2     9198         9198         0.06           100.00%
2955       3     2     15096        15096        0.10           100.00%
2956       2     3     29672        29672        0.17           100.00%
2957       3     2     8448         8448         0.06           100.00%
2958       3     2     4849         4849         0.04           100.00%
2959       2     3     18474        18474        0.10           100.00%
2960       2     3     5221         5221         0.04           100.00%
2961       2     3     75604        75604        0.35           100.00%
2962       3     2     8817         8817         0.06           100.00%
2963       3     2     6712         6712         0.05           100.00%
2964       2     3     8200         8200         0.05           100.00%
2965       3     2     21111        21111        0.11           100.00%
2966       2     3     24768        24768        0.14           100.00%
2967       2     3     28421        28421        0.18           100.00%
2968       3     2     33239        33239        0.19           100.00%
2969       2     3     6635         6635         0.04           100.00%
2970       2     3     19316        19316        0.12           100.00%
2971       3     2     11051        11051        0.08           100.00%
2972       3     2     9654         9654         0.06           100.00%
2973       3     2     23384        23384        0.14           100.00%
2974       2     3     12000        12000        0.08           100.00%
2975       2     3     5889         5889         0.04           100.00%
2976       3     2     22854        22854        0.12           100.00%
2977       3     2     77085        77085        0.39           100.00%
2978       2     3     10614        10614        0.06           100.00%
2979       2     3     9187         9187         0.05           100.00%
2980       2     3     6291         6291         0.05           100.00%
2981       2     3     9749         9749         0.07           100.00%
2982       3     2     17147        17147        0.10           100.00%
2983       2     3     9335         9335         0.07           100.00%
2984       2     3     9651         9651         0.06           100.00%
2985       3     2     7442         7442         0.04           100.00%
2986       3     2     8061         8061         0.05           100.00%
2987       3     2     10551        10551        0.06           100.00%
2988       2     3     5533         5533         0.04           100.00%
2989       2     3     11874        11874        0.07           100.00%
2990       2     3     15690        15690        0.09           100.00%
2991       2     3     8407         8407         0.06           100.00%
2992       2     3     16747        16747        0.09           100.00%
2993       2     3     5362         5362         0.04           100.00%
2994       2     3     5193         5193         0.04           100.00%
2995       3     2     5810         5810         0.04           100.00%
2996       3     2     15301        15301        0.10           100.00%
2997       3     2     76546        76546        0.36           100.00%
2998       3     2     8763         8763         0.05           100.00%
2999       2     3     7589         7589         0.05           100.00%
3000       3     2     51184        51184        0.27           100.00%
3001       3     2     6803         6803         0.05           100.00%
3002       2     3     26403        26403        0.15           100.00%
3003       2     3     5842         5842         0.04           100.00%
3004       2     3     4877         4877         0.04           100.00%
3005       3     2     9471         9471         0.06           100.00%
3006       2     3     8540         8540         0.06           100.00%
3007       2     3     32499        32499        0.17           100.00%
3008       2     3     4977         4977         0.04           100.00%
3009       2     3     9753         9753         0.05           100.00%
3010       2     3     34310        34310        0.21           100.00%
3011       3     2     125764       125764       0.64           100.00%
3012       3     2     5519         5519         0.04           100.00%
3013       2     3     19281        19281        0.11           100.00%
3014       2     3     12509        12509        0.10           100.00%
3015       3     2     12400        12400        0.08           100.00%
3016       3     2     8722         8722         0.06           100.00%
3017       3     2     6318         6318         0.05           100.00%
3018       2     3     5480         5480         0.04           100.00%
3019       3     2     5906         5906         0.04           100.00%
3020       2     3     15349        15349        0.09           100.00%
3021       3     2     4972         4972         0.03           100.00%
3022       3     2     5252         5252         0.03           100.00%
3023       3     2     10288        10288        0.06           100.00%
3024       3     2     40534        40534        0.24           100.00%
3025       3     2     5617         5617         0.04           100.00%
