Src   Dst   Srvport  Utilized (ns)   Utilization
1     118   NO       0               0.00%
1     129   NO       0               0.00%
1     144   NO       0               0.00%
1     178   NO       0               0.00%
1     185   NO       0               0.00%
1     200   NO       0               0.00%
1     221   YES      0               0.00%
1     222   YES      0               0.00%
1     223   YES      0               0.00%
1     224   YES      0               0.00%
1     225   YES      0               0.00%
2     27    NO       0               0.00%
2     39    NO       0               0.00%
2     71    NO       0               0.00%
2     87    NO       0               0.00%
2     90    NO       0               0.00%
2     110   NO       0               0.00%
2     143   NO       0               0.00%
2     151   NO       0               0.00%
2     171   NO       0               0.00%
2     193   NO       0               0.00%
2     209   NO       0               0.00%
2     226   YES      0               0.00%
2     227   YES      0               0.00%
2     228   YES      0               0.00%
2     229   YES      0               0.00%
2     230   YES      0               0.00%
3     26    NO       0               0.00%
3     38    NO       0               0.00%
3     70    NO       0               0.00%
3     86    NO       0               0.00%
3     91    NO       0               0.00%
3     111   NO       0               0.00%
3     142   NO       0               0.00%
3     150   NO       0               0.00%
3     170   NO       0               0.00%
3     192   NO       0               0.00%
3     208   NO       0               0.00%
3     231   YES      0               0.00%
3     232   YES      0               0.00%
3     233   YES      0               0.00%
3     234   YES      0               0.00%
3     235   YES      0               0.00%
4     28    NO       0               0.00%
4     51    NO       0               0.00%
4     64    NO       0               0.00%
4     77    NO       0               0.00%
4     93    NO       0               0.00%
4     124   NO       0               0.00%
4     135   NO       0               0.00%
4     147   NO       0               0.00%
4     164   NO       0               0.00%
4     188   NO       0               0.00%
4     202   NO       0               0.00%
4     236   YES      0               0.00%
4     237   YES      0               0.00%
4     238   YES      0               0.00%
4     239   YES      0               0.00%
4     240   YES      0               0.00%
5     29    NO       0               0.00%
5     50    NO       0               0.00%
5     65    NO       0               0.00%
5     76    NO       0               0.00%
5     92    NO       0               0.00%
5     125   NO       0               0.00%
5     134   NO       0               0.00%
5     146   NO       0               0.00%
5     165   NO       0               0.00%
5     189   NO       0               0.00%
5     203   NO       0               0.00%
5     241   YES      0               0.00%
5     242   YES      0               0.00%
5     243   YES      0               0.00%
5     244   YES      0               0.00%
5     245   YES      0               0.00%
6     34    NO       0               0.00%
6     46    NO       0               0.00%
6     67    NO       0               0.00%
6     73    NO       0               0.00%
6     104   NO       0               0.00%
6     108   NO       0               0.00%
6     139   NO       0               0.00%
6     155   NO       0               0.00%
6     177   NO       0               0.00%
6     183   NO       0               0.00%
6     207   NO       0               0.00%
6     246   YES      0               0.00%
6     247   YES      0               0.00%
6     248   YES      0               0.00%
6     249   YES      0               0.00%
6     250   YES      0               0.00%
7     35    NO       0               0.00%
7     47    NO       0               0.00%
7     66    NO       0               0.00%
7     72    NO       0               0.00%
7     105   NO       0               0.00%
7     109   NO       0               0.00%
7     138   NO       0               0.00%
7     154   NO       0               0.00%
7     176   NO       0               0.00%
7     182   NO       0               0.00%
7     206   NO       0               0.00%
7     251   YES      0               0.00%
7     252   YES      0               0.00%
7     253   YES      0               0.00%
7     254   YES      0               0.00%
7     255   YES      0               0.00%
8     30    NO       0               0.00%
8     45    NO       0               0.00%
8     54    NO       0               0.00%
8     75    NO       0               0.00%
8     100   NO       0               0.00%
8     120   NO       0               0.00%
8     137   NO       0               0.00%
8     157   NO       0               0.00%
8     163   NO       0               0.00%
8     186   NO       0               0.00%
8     211   NO       0               0.00%
8     256   YES      0               0.00%
8     257   YES      0               0.00%
8     258   YES      0               0.00%
8     259   YES      0               0.00%
8     260   YES      0               0.00%
9     31    NO       0               0.00%
9     44    NO       0               0.00%
9     55    NO       0               0.00%
9     74    NO       0               0.00%
9     101   NO       0               0.00%
9     121   NO       0               0.00%
9     136   NO       0               0.00%
9     156   NO       0               0.00%
9     162   NO       0               0.00%
9     187   NO       0               0.00%
9     210   NO       0               0.00%
9     261   YES      0               0.00%
9     262   YES      0               0.00%
9     263   YES      0               0.00%
9     264   YES      0               0.00%
9     265   YES      0               0.00%
10    24    NO       0               0.00%
10    42    NO       0               0.00%
10    62    NO       0               0.00%
10    79    NO       0               0.00%
10    106   NO       0               0.00%
10    114   NO       0               0.00%
10    126   NO       0               0.00%
10    161   NO       0               0.00%
10    167   NO       0               0.00%
10    195   NO       0               0.00%
10    215   NO       0               0.00%
10    266   YES      0               0.00%
10    267   YES      0               0.00%
10    268   YES      0               0.00%
10    269   YES      0               0.00%
10    270   YES      0               0.00%
11    25    NO       0               0.00%
11    43    NO       0               0.00%
11    63    NO       0               0.00%
11    78    NO       0               0.00%
11    107   NO       0               0.00%
11    115   NO       0               0.00%
11    127   NO       0               0.00%
11    160   NO       0               0.00%
11    166   NO       0               0.00%
11    194   NO       0               0.00%
11    214   NO       0               0.00%
11    271   YES      0               0.00%
11    272   YES      0               0.00%
11    273   YES      0               0.00%
11    274   YES      0               0.00%
11    275   YES      0               0.00%
12    18    NO       0               0.00%
12    40    NO       0               0.00%
12    56    NO       0               0.00%
12    83    NO       0               0.00%
12    95    NO       0               0.00%
12    123   NO       0               0.00%
12    132   NO       0               0.00%
12    159   NO       0               0.00%
12    174   NO       0               0.00%
12    191   NO       0               0.00%
12    205   NO       0               0.00%
12    276   YES      0               0.00%
12    277   YES      0               0.00%
12    278   YES      0               0.00%
12    279   YES      0               0.00%
12    280   YES      0               0.00%
13    19    NO       0               0.00%
13    41    NO       0               0.00%
13    57    NO       0               0.00%
13    82    NO       0               0.00%
13    94    NO       0               0.00%
13    122   NO       0               0.00%
13    133   NO       0               0.00%
13    158   NO       0               0.00%
13    175   NO       0               0.00%
13    190   NO       0               0.00%
13    204   NO       0               0.00%
13    281   YES      0               0.00%
13    282   YES      0               0.00%
13    283   YES      0               0.00%
13    284   YES      0               0.00%
13    285   YES      0               0.00%
14    22    NO       0               0.00%
14    52    NO       0               0.00%
14    60    NO       0               0.00%
14    81    NO       0               0.00%
14    97    NO       0               0.00%
14    113   NO       0               0.00%
14    141   NO       0               0.00%
14    152   NO       0               0.00%
14    172   NO       0               0.00%
14    197   NO       0               0.00%
14    199   NO       0               0.00%
14    286   YES      0               0.00%
14    287   YES      0               0.00%
14    288   YES      0               0.00%
14    289   YES      0               0.00%
14    290   YES      0               0.00%
15    23    NO       0               0.00%
15    53    NO       0               0.00%
15    61    NO       0               0.00%
15    80    NO       0               0.00%
15    96    NO       0               0.00%
15    112   NO       0               0.00%
15    140   NO       0               0.00%
15    153   NO       0               0.00%
15    173   NO       0               0.00%
15    196   NO       0               0.00%
15    198   NO       0               0.00%
15    291   YES      0               0.00%
15    292   YES      0               0.00%
15    293   YES      0               0.00%
15    294   YES      0               0.00%
15    295   YES      0               0.00%
16    32    NO       0               0.00%
16    37    NO       0               0.00%
16    58    NO       0               0.00%
16    88    NO       0               0.00%
16    98    NO       0               0.00%
16    116   NO       0               0.00%
16    131   NO       0               0.00%
16    148   NO       0               0.00%
16    169   NO       0               0.00%
16    181   NO       0               0.00%
16    212   NO       0               0.00%
16    296   YES      0               0.00%
16    297   YES      0               0.00%
16    298   YES      0               0.00%
16    299   YES      0               0.00%
16    300   YES      0               0.00%
17    33    NO       0               0.00%
17    36    NO       0               0.00%
17    59    NO       0               0.00%
17    89    NO       0               0.00%
17    99    NO       0               0.00%
17    117   NO       0               0.00%
17    130   NO       0               0.00%
17    149   NO       0               0.00%
17    168   NO       0               0.00%
17    180   NO       0               0.00%
17    213   NO       0               0.00%
17    301   YES      0               0.00%
17    302   YES      0               0.00%
17    303   YES      0               0.00%
17    304   YES      0               0.00%
17    305   YES      0               0.00%
18    12    NO       0               0.00%
18    40    NO       0               0.00%
18    68    NO       0               0.00%
18    83    NO       0               0.00%
18    92    NO       0               0.00%
18    118   NO       0               0.00%
18    141   NO       0               0.00%
18    155   NO       0               0.00%
18    173   NO       0               0.00%
18    185   NO       0               0.00%
18    206   NO       0               0.00%
18    306   YES      0               0.00%
18    307   YES      0               0.00%
18    308   YES      0               0.00%
18    309   YES      0               0.00%
18    310   YES      0               0.00%
19    13    NO       0               0.00%
19    41    NO       0               0.00%
19    69    NO       0               0.00%
19    82    NO       0               0.00%
19    93    NO       0               0.00%
19    119   NO       0               0.00%
19    140   NO       0               0.00%
19    154   NO       0               0.00%
19    172   NO       0               0.00%
19    184   NO       0               0.00%
19    207   NO       0               0.00%
19    311   YES      0               0.00%
19    312   YES      0               0.00%
19    313   YES      0               0.00%
19    314   YES      0               0.00%
19    315   YES      0               0.00%
20    1     NO       0               0.00%
20    44    NO       0               0.00%
20    54    NO       0               0.00%
20    88    NO       0               0.00%
20    106   NO       0               0.00%
20    110   NO       0               0.00%
20    143   NO       0               0.00%
20    147   NO       0               0.00%
20    164   NO       0               0.00%
20    189   NO       0               0.00%
20    211   NO       0               0.00%
20    316   YES      0               0.00%
20    317   YES      0               0.00%
20    318   YES      0               0.00%
20    319   YES      0               0.00%
20    320   YES      0               0.00%
21    0     NO       0               0.00%
21    45    NO       0               0.00%
21    55    NO       0               0.00%
21    89    NO       0               0.00%
21    107   NO       0               0.00%
21    111   NO       0               0.00%
21    142   NO       0               0.00%
21    146   NO       0               0.00%
21    165   NO       0               0.00%
21    188   NO       0               0.00%
21    210   NO       0               0.00%
21    321   YES      0               0.00%
21    322   YES      0               0.00%
21    323   YES      0               0.00%
21    324   YES      0               0.00%
21    325   YES      0               0.00%
22    14    NO       0               0.00%
22    38    NO       0               0.00%
22    64    NO       0               0.00%
22    72    NO       0               0.00%
22    98    NO       0               0.00%
22    114   NO       0               0.00%
22    137   NO       0               0.00%
22    148   NO       0               0.00%
22    176   NO       0               0.00%
22    195   NO       0               0.00%
22    215   NO       0               0.00%
22    326   YES      0               0.00%
22    327   YES      0               0.00%
22    328   YES      0               0.00%
22    329   YES      0               0.00%
22    330   YES      0               0.00%
23    15    NO       0               0.00%
23    39    NO       0               0.00%
23    65    NO       0               0.00%
23    73    NO       0               0.00%
23    99    NO       0               0.00%
23    115   NO       0               0.00%
23    136   NO       0               0.00%
23    149   NO       0               0.00%
23    177   NO       0               0.00%
23    194   NO       0               0.00%
23    214   NO       0               0.00%
23    331   YES      0               0.00%
23    332   YES      0               0.00%
23    333   YES      0               0.00%
23    334   YES      0               0.00%
23    335   YES      0               0.00%
24    10    NO       0               0.00%
24    51    NO       0               0.00%
24    66    NO       0               0.00%
24    74    NO       0               0.00%
24    96    NO       0               0.00%
24    124   NO       0               0.00%
24    131   NO       0               0.00%
24    161   NO       0               0.00%
24    169   NO       0               0.00%
24    180   NO       0               0.00%
24    201   NO       0               0.00%
24    336   YES      0               0.00%
24    337   YES      0               0.00%
24    338   YES      0               0.00%
24    339   YES      0               0.00%
24    340   YES      0               0.00%
25    11    NO       0               0.00%
25    50    NO       0               0.00%
25    67    NO       0               0.00%
25    75    NO       0               0.00%
25    97    NO       0               0.00%
25    125   NO       0               0.00%
25    130   NO       0               0.00%
25    160   NO       0               0.00%
25    168   NO       0               0.00%
25    181   NO       0               0.00%
25    200   NO       0               0.00%
25    341   YES      0               0.00%
25    342   YES      0               0.00%
25    343   YES      0               0.00%
25    344   YES      0               0.00%
25    345   YES      0               0.00%
26    3     NO       0               0.00%
26    48    NO       0               0.00%
26    70    NO       0               0.00%
26    76    NO       0               0.00%
26    104   NO       0               0.00%
26    120   NO       0               0.00%
26    127   NO       0               0.00%
26    153   NO       0               0.00%
26    163   NO       0               0.00%
26    193   NO       0               0.00%
26    213   NO       0               0.00%
26    346   YES      0               0.00%
26    347   YES      0               0.00%
26    348   YES      0               0.00%
26    349   YES      0               0.00%
26    350   YES      0               0.00%
27    2     NO       0               0.00%
27    77    NO       0               0.00%
27    105   NO       0               0.00%
27    121   NO       0               0.00%
27    126   NO       0               0.00%
27    152   NO       0               0.00%
27    192   NO       0               0.00%
28    4     NO       0               0.00%
28    52    NO       0               0.00%
28    59    NO       0               0.00%
28    79    NO       0               0.00%
28    90    NO       0               0.00%
28    112   NO       0               0.00%
28    128   NO       0               0.00%
28    144   NO       0               0.00%
28    171   NO       0               0.00%
28    183   NO       0               0.00%
28    203   NO       0               0.00%
28    356   YES      0               0.00%
28    357   YES      0               0.00%
28    358   YES      0               0.00%
28    359   YES      0               0.00%
28    360   YES      0               0.00%
29    5     NO       0               0.00%
29    53    NO       0               0.00%
29    58    NO       0               0.00%
29    78    NO       0               0.00%
29    91    NO       0               0.00%
29    113   NO       0               0.00%
29    129   NO       0               0.00%
29    145   NO       0               0.00%
29    170   NO       0               0.00%
29    182   NO       0               0.00%
29    202   NO       0               0.00%
29    361   YES      0               0.00%
29    362   YES      0               0.00%
29    363   YES      0               0.00%
29    364   YES      0               0.00%
29    365   YES      0               0.00%
30    8     NO       0               0.00%
30    46    NO       0               0.00%
30    62    NO       0               0.00%
30    84    NO       0               0.00%
30    102   NO       0               0.00%
30    116   NO       0               0.00%
30    135   NO       0               0.00%
30    151   NO       0               0.00%
30    175   NO       0               0.00%
30    196   NO       0               0.00%
30    209   NO       0               0.00%
30    366   YES      0               0.00%
30    367   YES      0               0.00%
30    368   YES      0               0.00%
30    369   YES      0               0.00%
30    370   YES      0               0.00%
31    9     NO       0               0.00%
31    47    NO       0               0.00%
31    63    NO       0               0.00%
31    85    NO       0               0.00%
31    103   NO       0               0.00%
31    117   NO       0               0.00%
31    134   NO       0               0.00%
31    150   NO       0               0.00%
31    174   NO       0               0.00%
31    197   NO       0               0.00%
31    208   NO       0               0.00%
31    371   YES      0               0.00%
31    372   YES      0               0.00%
31    373   YES      0               0.00%
31    374   YES      0               0.00%
31    375   YES      0               0.00%
32    16    NO       0               0.00%
32    37    NO       0               0.00%
32    60    NO       0               0.00%
32    80    NO       0               0.00%
32    94    NO       0               0.00%
32    108   NO       0               0.00%
32    133   NO       0               0.00%
32    157   NO       0               0.00%
32    167   NO       0               0.00%
32    191   NO       0               0.00%
32    199   NO       0               0.00%
32    376   YES      0               0.00%
32    377   YES      0               0.00%
32    378   YES      0               0.00%
32    379   YES      0               0.00%
32    380   YES      0               0.00%
33    17    NO       0               0.00%
33    36    NO       0               0.00%
33    61    NO       0               0.00%
33    81    NO       0               0.00%
33    95    NO       0               0.00%
33    109   NO       0               0.00%
33    132   NO       0               0.00%
33    156   NO       0               0.00%
33    166   NO       0               0.00%
33    190   NO       0               0.00%
33    198   NO       0               0.00%
33    381   YES      0               0.00%
33    382   YES      0               0.00%
33    383   YES      0               0.00%
33    384   YES      0               0.00%
33    385   YES      0               0.00%
34    6     NO       0               0.00%
34    42    NO       0               0.00%
34    56    NO       0               0.00%
34    87    NO       0               0.00%
34    100   NO       0               0.00%
34    122   NO       0               0.00%
34    139   NO       0               0.00%
34    159   NO       0               0.00%
34    179   NO       0               0.00%
34    187   NO       0               0.00%
34    204   NO       0               0.00%
34    386   YES      0               0.00%
34    387   YES      0               0.00%
34    388   YES      0               0.00%
34    389   YES      0               0.00%
34    390   YES      0               0.00%
35    7     NO       0               0.00%
35    43    NO       0               0.00%
35    57    NO       0               0.00%
35    86    NO       0               0.00%
35    101   NO       0               0.00%
35    123   NO       0               0.00%
35    138   NO       0               0.00%
35    158   NO       0               0.00%
35    178   NO       0               0.00%
35    186   NO       0               0.00%
35    205   NO       0               0.00%
35    391   YES      0               0.00%
35    392   YES      0               0.00%
35    393   YES      0               0.00%
35    394   YES      0               0.00%
35    395   YES      0               0.00%
36    17    NO       0               0.00%
36    33    NO       0               0.00%
36    67    NO       0               0.00%
36    85    NO       0               0.00%
36    100   NO       0               0.00%
36    118   NO       0               0.00%
36    126   NO       0               0.00%
36    159   NO       0               0.00%
36    167   NO       0               0.00%
36    185   NO       0               0.00%
36    202   NO       0               0.00%
36    396   YES      0               0.00%
36    397   YES      0               0.00%
36    398   YES      0               0.00%
36    399   YES      0               0.00%
36    400   YES      0               0.00%
37    16    NO       0               0.00%
37    32    NO       0               0.00%
37    66    NO       0               0.00%
37    84    NO       0               0.00%
37    101   NO       0               0.00%
37    119   NO       0               0.00%
37    127   NO       0               0.00%
37    158   NO       0               0.00%
37    166   NO       0               0.00%
37    184   NO       0               0.00%
37    203   NO       0               0.00%
37    401   YES      0               0.00%
37    402   YES      0               0.00%
37    403   YES      0               0.00%
37    404   YES      0               0.00%
37    405   YES      0               0.00%
38    3     NO       0               0.00%
38    22    NO       0               0.00%
38    69    NO       0               0.00%
38    80    NO       0               0.00%
38    99    NO       0               0.00%
38    121   NO       0               0.00%
38    138   NO       0               0.00%
38    146   NO       0               0.00%
38    163   NO       0               0.00%
38    191   NO       0               0.00%
38    209   NO       0               0.00%
38    406   YES      0               0.00%
38    407   YES      0               0.00%
38    408   YES      0               0.00%
38    409   YES      0               0.00%
38    410   YES      0               0.00%
39    2     NO       0               0.00%
39    23    NO       0               0.00%
39    68    NO       0               0.00%
39    81    NO       0               0.00%
39    98    NO       0               0.00%
39    120   NO       0               0.00%
39    139   NO       0               0.00%
39    147   NO       0               0.00%
39    162   NO       0               0.00%
39    190   NO       0               0.00%
39    208   NO       0               0.00%
39    411   YES      0               0.00%
39    412   YES      0               0.00%
39    413   YES      0               0.00%
39    414   YES      0               0.00%
39    415   YES      0               0.00%
40    12    NO       0               0.00%
40    18    NO       0               0.00%
40    65    NO       0               0.00%
40    74    NO       0               0.00%
40    105   NO       0               0.00%
40    108   NO       0               0.00%
40    140   NO       0               0.00%
40    145   NO       0               0.00%
40    171   NO       0               0.00%
40    192   NO       0               0.00%
40    210   NO       0               0.00%
40    416   YES      0               0.00%
40    417   YES      0               0.00%
40    418   YES      0               0.00%
40    419   YES      0               0.00%
40    420   YES      0               0.00%
41    13    NO       0               0.00%
41    19    NO       0               0.00%
41    64    NO       0               0.00%
41    75    NO       0               0.00%
41    104   NO       0               0.00%
41    109   NO       0               0.00%
41    141   NO       0               0.00%
41    144   NO       0               0.00%
41    170   NO       0               0.00%
41    193   NO       0               0.00%
41    211   NO       0               0.00%
41    421   YES      0               0.00%
41    422   YES      0               0.00%
41    423   YES      0               0.00%
41    424   YES      0               0.00%
41    425   YES      0               0.00%
42    10    NO       0               0.00%
42    34    NO       0               0.00%
42    59    NO       0               0.00%
42    77    NO       0               0.00%
42    95    NO       0               0.00%
42    114   NO       0               0.00%
42    129   NO       0               0.00%
42    149   NO       0               0.00%
42    177   NO       0               0.00%
42    189   NO       0               0.00%
42    201   NO       0               0.00%
42    426   YES      0               0.00%
42    427   YES      0               0.00%
42    428   YES      0               0.00%
42    429   YES      0               0.00%
42    430   YES      0               0.00%
43    11    NO       0               0.00%
43    35    NO       0               0.00%
43    58    NO       0               0.00%
43    76    NO       0               0.00%
43    94    NO       0               0.00%
43    115   NO       0               0.00%
43    128   NO       0               0.00%
43    148   NO       0               0.00%
43    176   NO       0               0.00%
43    188   NO       0               0.00%
43    200   NO       0               0.00%
43    431   YES      0               0.00%
43    432   YES      0               0.00%
43    433   YES      0               0.00%
43    434   YES      0               0.00%
43    435   YES      0               0.00%
44    9     NO       0               0.00%
44    20    NO       0               0.00%
44    70    NO       0               0.00%
44    82    NO       0               0.00%
44    90    NO       0               0.00%
44    116   NO       0               0.00%
44    137   NO       0               0.00%
44    161   NO       0               0.00%
44    178   NO       0               0.00%
44    197   NO       0               0.00%
44    198   NO       0               0.00%
44    436   YES      0               0.00%
44    437   YES      0               0.00%
44    438   YES      0               0.00%
44    439   YES      0               0.00%
44    440   YES      0               0.00%
45    8     NO       0               0.00%
45    21    NO       0               0.00%
45    83    NO       0               0.00%
45    91    NO       0               0.00%
45    117   NO       0               0.00%
45    136   NO       0               0.00%
45    160   NO       0               0.00%
45    179   NO       0               0.00%
45    199   NO       0               0.00%
45    441   YES      0               0.00%
45    442   YES      0               0.00%
45    443   YES      0               0.00%
45    444   YES      0               0.00%
45    445   YES      0               0.00%
46    6     NO       0               0.00%
46    30    NO       0               0.00%
46    55    NO       0               0.00%
46    72    NO       0               0.00%
46    93    NO       0               0.00%
46    110   NO       0               0.00%
46    133   NO       0               0.00%
46    150   NO       0               0.00%
46    165   NO       0               0.00%
46    181   NO       0               0.00%
46    214   NO       0               0.00%
46    446   YES      0               0.00%
46    447   YES      0               0.00%
46    448   YES      0               0.00%
46    449   YES      0               0.00%
46    450   YES      0               0.00%
47    7     NO       0               0.00%
47    31    NO       0               0.00%
47    54    NO       0               0.00%
47    73    NO       0               0.00%
47    92    NO       0               0.00%
47    111   NO       0               0.00%
47    132   NO       0               0.00%
47    151   NO       0               0.00%
47    164   NO       0               0.00%
47    180   NO       0               0.00%
47    215   NO       0               0.00%
47    451   YES      0               0.00%
47    452   YES      0               0.00%
47    453   YES      0               0.00%
47    454   YES      0               0.00%
47    455   YES      0               0.00%
48    1     NO       0               0.00%
48    26    NO       0               0.00%
48    56    NO       0               0.00%
48    86    NO       0               0.00%
48    96    NO       0               0.00%
48    112   NO       0               0.00%
48    143   NO       0               0.00%
48    157   NO       0               0.00%
48    169   NO       0               0.00%
48    182   NO       0               0.00%
48    207   NO       0               0.00%
48    456   YES      0               0.00%
48    457   YES      0               0.00%
48    458   YES      0               0.00%
48    459   YES      0               0.00%
48    460   YES      0               0.00%
49    0     NO       0               0.00%
49    57    NO       0               0.00%
49    87    NO       0               0.00%
49    97    NO       0               0.00%
49    142   NO       0               0.00%
49    156   NO       0               0.00%
49    168   NO       0               0.00%
49    183   NO       0               0.00%
49    206   NO       0               0.00%
49    461   YES      0               0.00%
49    462   YES      0               0.00%
49    463   YES      0               0.00%
49    464   YES      0               0.00%
49    465   YES      0               0.00%
50    5     NO       0               0.00%
50    25    NO       0               0.00%
50    62    NO       0               0.00%
50    89    NO       0               0.00%
50    106   NO       0               0.00%
50    124   NO       0               0.00%
50    130   NO       0               0.00%
50    153   NO       0               0.00%
50    175   NO       0               0.00%
50    195   NO       0               0.00%
50    205   NO       0               0.00%
50    466   YES      0               0.00%
50    467   YES      0               0.00%
50    468   YES      0               0.00%
50    469   YES      0               0.00%
50    470   YES      0               0.00%
51    4     NO       0               0.00%
51    24    NO       0               0.00%
51    63    NO       0               0.00%
51    88    NO       0               0.00%
51    107   NO       0               0.00%
51    125   NO       0               0.00%
51    131   NO       0               0.00%
51    152   NO       0               0.00%
51    174   NO       0               0.00%
51    194   NO       0               0.00%
51    204   NO       0               0.00%
51    471   YES      0               0.00%
51    472   YES      0               0.00%
51    473   YES      0               0.00%
51    474   YES      0               0.00%
51    475   YES      0               0.00%
52    14    NO       0               0.00%
52    28    NO       0               0.00%
52    60    NO       0               0.00%
52    78    NO       0               0.00%
52    103   NO       0               0.00%
52    122   NO       0               0.00%
52    135   NO       0               0.00%
52    155   NO       0               0.00%
52    172   NO       0               0.00%
52    186   NO       0               0.00%
52    213   NO       0               0.00%
52    476   YES      0               0.00%
52    477   YES      0               0.00%
52    478   YES      0               0.00%
52    479   YES      0               0.00%
52    480   YES      0               0.00%
53    15    NO       0               0.00%
53    29    NO       0               0.00%
53    61    NO       0               0.00%
53    79    NO       0               0.00%
53    102   NO       0               0.00%
53    123   NO       0               0.00%
53    134   NO       0               0.00%
53    154   NO       0               0.00%
53    173   NO       0               0.00%
53    187   NO       0               0.00%
53    212   NO       0               0.00%
53    481   YES      0               0.00%
53    482   YES      0               0.00%
53    483   YES      0               0.00%
53    484   YES      0               0.00%
53    485   YES      0               0.00%
54    8     NO       0               0.00%
54    20    NO       0               0.00%
54    47    NO       0               0.00%
54    77    NO       0               0.00%
54    93    NO       0               0.00%
54    108   NO       0               0.00%
54    130   NO       0               0.00%
54    157   NO       0               0.00%
54    173   NO       0               0.00%
54    189   NO       0               0.00%
54    205   NO       0               0.00%
54    486   YES      0               0.00%
54    487   YES      0               0.00%
54    488   YES      0               0.00%
54    489   YES      0               0.00%
54    490   YES      0               0.00%
55    9     NO       0               0.00%
55    21    NO       0               0.00%
55    46    NO       0               0.00%
55    76    NO       0               0.00%
55    92    NO       0               0.00%
55    109   NO       0               0.00%
55    131   NO       0               0.00%
55    156   NO       0               0.00%
55    172   NO       0               0.00%
55    188   NO       0               0.00%
55    204   NO       0               0.00%
55    491   YES      0               0.00%
55    492   YES      0               0.00%
55    493   YES      0               0.00%
55    494   YES      0               0.00%
55    495   YES      0               0.00%
56    12    NO       0               0.00%
56    34    NO       0               0.00%
56    48    NO       0               0.00%
56    72    NO       0               0.00%
56    98    NO       0               0.00%
56    121   NO       0               0.00%
56    133   NO       0               0.00%
56    150   NO       0               0.00%
56    171   NO       0               0.00%
56    181   NO       0               0.00%
56    199   NO       0               0.00%
56    496   YES      0               0.00%
56    497   YES      0               0.00%
56    498   YES      0               0.00%
56    499   YES      0               0.00%
56    500   YES      0               0.00%
57    13    NO       0               0.00%
57    35    NO       0               0.00%
57    49    NO       0               0.00%
57    73    NO       0               0.00%
57    99    NO       0               0.00%
57    120   NO       0               0.00%
57    132   NO       0               0.00%
57    151   NO       0               0.00%
57    170   NO       0               0.00%
57    180   NO       0               0.00%
57    198   NO       0               0.00%
57    501   YES      0               0.00%
57    502   YES      0               0.00%
57    503   YES      0               0.00%
57    504   YES      0               0.00%
57    505   YES      0               0.00%
58    16    NO       0               0.00%
58    29    NO       0               0.00%
58    43    NO       0               0.00%
58    74    NO       0               0.00%
58    101   NO       0               0.00%
58    124   NO       0               0.00%
58    141   NO       0               0.00%
58    148   NO       0               0.00%
58    175   NO       0               0.00%
58    185   NO       0               0.00%
58    213   NO       0               0.00%
58    506   YES      0               0.00%
58    507   YES      0               0.00%
58    508   YES      0               0.00%
58    509   YES      0               0.00%
58    510   YES      0               0.00%
59    17    NO       0               0.00%
59    28    NO       0               0.00%
59    42    NO       0               0.00%
59    75    NO       0               0.00%
59    100   NO       0               0.00%
59    125   NO       0               0.00%
59    140   NO       0               0.00%
59    149   NO       0               0.00%
59    174   NO       0               0.00%
59    184   NO       0               0.00%
59    212   NO       0               0.00%
