Src   Dst   Srvport  Utilized (ns)   Utilization
112   115   NO       8166376020      27.22%
1     85    NO       8056953163      26.86%
108   121   NO       8035087856      26.78%
7     82    NO       7942492569      26.47%
45    36    NO       7884702941      26.28%
60    89    NO       7883495497      26.28%
74    53    NO       7848871637      26.16%
10    49    NO       7831291056      26.10%
83    89    NO       7827525242      26.09%
122   1111  YES      7820589655      26.07%
75    112   NO       7735232432      25.78%
209   10    YES      7727717456      25.76%
117   53    NO       7684039744      25.61%
70    107   NO       7680352266      25.60%
98    97    NO       7564551091      25.22%
79    88    NO       7551788861      25.17%
111   9     NO       7526989498      25.09%
16    45    NO       7518472280      25.06%
35    26    NO       7465969176      24.89%
64    115   NO       7341355523      24.47%
99    90    NO       7320140368      24.40%
127   71    NO       7304899510      24.35%
33    90    NO       7230420400      24.10%
78    45    NO       7177238263      23.92%
126   124   NO       7092726304      23.64%
67    27    NO       6994646627      23.32%
210   10    YES      6939315560      23.13%
35    55    NO       6935037800      23.12%
37    86    NO       6899145118      23.00%
143   1     YES      6885494768      22.95%
61    20    NO       6866237223      22.89%
111   86    NO       6816377626      22.72%
19    36    NO       6803390091      22.68%
215   10    YES      6741865344      22.47%
212   10    YES      6650237608      22.17%
101   123   NO       6647150328      22.16%
142   1     YES      6619502795      22.07%
118   105   NO       6603264249      22.01%
81    106   NO       6558626312      21.86%
65    14    NO       6549011176      21.83%
214   10    YES      6538818729      21.80%
100   85    NO       6507868711      21.69%
28    115   NO       6502212280      21.67%
76    52    NO       6485230976      21.62%
107   89    NO       6455679888      21.52%
73    95    NO       6432487088      21.44%
33    117   NO       6385283848      21.28%
37    88    NO       6385018392      21.28%
62    20    NO       6369906128      21.23%
124   126   NO       6349653024      21.17%
125   15    NO       6346869136      21.16%
211   10    YES      6336194080      21.12%
4     85    NO       6308947504      21.03%
39    9     NO       6293023560      20.98%
33    11    NO       6283429576      20.94%
53    117   NO       6282604885      20.94%
7     55    NO       6262854512      20.88%
101   62    NO       6246273064      20.82%
32    87    NO       6225790124      20.75%
110   112   NO       6206449107      20.69%
107   126   NO       6171882608      20.57%
14    65    NO       6150841104      20.50%
77    80    NO       6107883688      20.36%
64    34    NO       6091110821      20.30%
68    5     NO       6072608768      20.24%
901   96    YES      6064908163      20.22%
120   92    NO       6059030982      20.20%
213   10    YES      6049304744      20.16%
70    113   NO       6049229794      20.16%
609   60    YES      6039716960      20.13%
123   47    NO       6033580464      20.11%
14    123   NO       6030540741      20.10%
105   118   NO       6024975321      20.08%
22    26    NO       6022048936      20.07%
47    123   NO       5976936268      19.92%
141   1     YES      5966363152      19.89%
265   17    YES      5946891888      19.82%
91    92    NO       5926046368      19.75%
140   1     YES      5888192033      19.63%
19    53    NO       5866981063      19.56%
22    112   NO       5850677912      19.50%
137   1     YES      5835992618      19.45%
268   17    YES      5834171875      19.45%
31    27    NO       5799380532      19.33%
56    109   NO       5770326384      19.23%
100   106   NO       5760046458      19.20%
101   50    NO       5749106660      19.16%
115   112   NO       5704224906      19.01%
125   102   NO       5688619872      18.96%
5     105   NO       5669051472      18.90%
89    83    NO       5621888384      18.74%
111   87    NO       5596291902      18.65%
366   29    YES      5580058327      18.60%
72    80    NO       5574171288      18.58%
40    13    NO       5547468608      18.49%
8     62    NO       5508934425      18.36%
57    75    NO       5504551187      18.35%
269   17    YES      5496642416      18.32%
1     45    NO       5483215268      18.28%
266   17    YES      5469585188      18.23%
71    91    NO       5466489944      18.22%
2     71    NO       5464483339      18.21%
615   60    YES      5463135880      18.21%
362   29    YES      5451008240      18.17%
23    50    NO       5447874152      18.16%
92    120   NO       5431724288      18.11%
34    98    NO       5423233632      18.08%
67    47    NO       5420085864      18.07%
33    38    NO       5402099864      18.01%
271   17    YES      5401759317      18.01%
123   101   NO       5394528576      17.98%
138   1     YES      5393961981      17.98%
49    9     NO       5362486152      17.87%
26    5     NO       5342724288      17.81%
101   34    NO       5340212728      17.80%
119   89    NO       5287094208      17.62%
124   92    NO       5239393256      17.46%
46    105   NO       5233925568      17.45%
72    104   NO       5187335704      17.29%
93    63    NO       5181284920      17.27%
69    79    NO       5161295045      17.20%
363   29    YES      5143386584      17.14%
65    76    NO       5142197048      17.14%
1071  117   YES      5122797632      17.08%
208   10    YES      5119417280      17.06%
66    9     NO       5116813096      17.06%
898   96    YES      5107890248      17.03%
264   17    YES      5094040072      16.98%
77    27    NO       5087160266      16.96%
13    75    NO       5056521928      16.86%
367   29    YES      5039416562      16.80%
115   64    NO       5028002120      16.76%
270   17    YES      5024066928      16.75%
27    31    NO       5020736888      16.74%
139   1     YES      5019732456      16.73%
69    126   NO       4934821288      16.45%
64    13    NO       4922790712      16.41%
53    44    NO       4909367400      16.36%
121   15    NO       4878633800      16.26%
98    51    NO       4870043224      16.23%
99    14    NO       4859279704      16.20%
59    32    NO       4857456686      16.19%
5     68    NO       4828370056      16.09%
82    117   NO       4824392086      16.08%
103   92    NO       4821041152      16.07%
1130  125   YES      4813709472      16.05%
611   60    YES      4810204021      16.03%
364   29    YES      4796215688      15.99%
65    91    NO       4794707368      15.98%
7     83    NO       4793735136      15.98%
52    70    NO       4787469720      15.96%
73    56    NO       4786594584      15.96%
46    93    NO       4785116704      15.95%
365   29    YES      4781073412      15.94%
13    64    NO       4777728007      15.93%
85    81    NO       4768048600      15.89%
96    62    NO       4762732881      15.88%
8     55    NO       4757499790      15.86%
111   120   NO       4748940984      15.83%
808   85    YES      4736892205      15.79%
117   33    NO       4736338104      15.79%
70    62    NO       4731180176      15.77%
5     16    NO       4728122584      15.76%
17    117   NO       4718519680      15.73%
38    33    NO       4706195688      15.69%
57    99    NO       4683269864      15.61%
470   42    YES      4679885599      15.60%
360   29    YES      4673002902      15.58%
361   29    YES      4662954384      15.54%
47    86    NO       4652472872      15.51%
113   89    NO       4637630656      15.46%
10    71    NO       4616211288      15.39%
136   1     YES      4598541300      15.33%
109   56    NO       4570424960      15.23%
122   20    NO       4566698976      15.22%
87    111   NO       4534650808      15.12%
122   13    NO       4528843104      15.10%
96    88    NO       4509694488      15.03%
1134  125   YES      4505997143      15.02%
613   60    YES      4493986528      14.98%
109   118   NO       4490696633      14.97%
103   75    NO       4486760496      14.96%
118   77    NO       4469900536      14.90%
39    47    NO       4465094608      14.88%
903   96    YES      4457458780      14.86%
50    101   NO       4434615476      14.78%
57    126   NO       4434038400      14.78%
87    32    NO       4428375392      14.76%
68    95    NO       4426868408      14.76%
222   11    YES      4425602912      14.75%
34    101   NO       4422150464      14.74%
81    38    NO       4420898848      14.74%
88    79    NO       4418558344      14.73%
896   96    YES      4407619200      14.69%
70    31    NO       4378255033      14.59%
39    21    NO       4371824608      14.57%
24    81    NO       4362071440      14.54%
118   109   NO       4360671880      14.54%
11    105   NO       4356484616      14.52%
38    81    NO       4355535328      14.52%
92    91    NO       4354427520      14.51%
61    79    NO       4352451326      14.51%
608   60    YES      4352395832      14.51%
267   17    YES      4339579317      14.47%
1131  125   YES      4335808648      14.45%
120   111   NO       4323944432      14.41%
526   49    YES      4321474848      14.40%
13    40    NO       4307862296      14.36%
20    61    NO       4294328592      14.31%
955   103   YES      4293496312      14.31%
24    51    NO       4293106232      14.31%
59    55    NO       4288259904      14.29%
83    7     NO       4286936000      14.29%
468   42    YES      4281713992      14.27%
24    50    NO       4267807472      14.23%
193   8     YES      4263419552      14.21%
610   60    YES      4260468688      14.20%
98    33    NO       4240006492      14.13%
90    33    NO       4201532712      14.01%
104   64    NO       4193237872      13.98%
1102  121   YES      4185228952      13.95%
11    33    NO       4184463592      13.95%
69    34    NO       4177216504      13.92%
162   4     YES      4177163656      13.92%
12    79    NO       4169697536      13.90%
105   5     NO       4157712016      13.86%
28    3     NO       4157620680      13.86%
106   86    NO       4137000752      13.79%
63    93    NO       4128724264      13.76%
30    77    NO       4125449280      13.75%
58    83    NO       4117691049      13.73%
814   85    YES      4106921736      13.69%
123   14    NO       4101733712      13.67%
33    98    NO       4085925206      13.62%
53    19    NO       4082576769      13.61%
933   100   YES      4073839832      13.58%
1133  125   YES      4073318120      13.58%
25    111   NO       4059100122      13.53%
117   30    NO       4057280352      13.52%
41    81    NO       4054980677      13.52%
116   73    NO       4052628160      13.51%
45    16    NO       4052177195      13.51%
44    53    NO       4049673221      13.50%
466   42    YES      4047007600      13.49%
121   105   NO       4042275880      13.47%
614   60    YES      4023144166      13.41%
25    118   NO       4013691288      13.38%
34    64    NO       4009257762      13.36%
60    31    NO       3996346912      13.32%
1135  125   YES      3991240544      13.30%
62    101   NO       3980466463      13.27%
20    31    NO       3977020128      13.26%
42    55    NO       3976882168      13.26%
104   95    NO       3976329942      13.25%
76    61    NO       3972987264      13.24%
78    43    NO       3971711753      13.24%
899   96    YES      3963542328      13.21%
2     88    NO       3949974984      13.17%
122   71    NO       3928926142      13.10%
77    118   NO       3928248285      13.09%
18    126   NO       3922954928      13.08%
199   8     YES      3916575928      13.06%
1132  125   YES      3912872752      13.04%
65    3     NO       3912031648      13.04%
15    61    NO       3893278168      12.98%
94    38    NO       3884078472      12.95%
167   4     YES      3881967736      12.94%
815   85    YES      3875564874      12.92%
164   4     YES      3873581369      12.91%
612   60    YES      3865605304      12.89%
114   110   NO       3861407248      12.87%
81    24    NO       3840301745      12.80%
196   8     YES      3839947384      12.80%
92    38    NO       3834187248      12.78%
1081  119   YES      3815251216      12.72%
897   96    YES      3805652184      12.69%
25    21    NO       3804051456      12.68%
946   102   YES      3800020088      12.67%
95    68    NO       3799108632      12.66%
652   65    YES      3795936160      12.65%
417   36    YES      3794041976      12.65%
953   103   YES      3785054616      12.62%
5     26    NO       3781999384      12.61%
956   103   YES      3780885928      12.60%
954   103   YES      3771852480      12.57%
37    75    NO       3770088040      12.57%
524   49    YES      3759625955      12.53%
192   8     YES      3757046094      12.52%
68    14    NO       3754666085      12.52%
249   15    YES      3753291896      12.51%
66    57    NO       3738853072      12.46%
0     31    NO       3734856625      12.45%
3     65    NO       3729406338      12.43%
18    50    NO       3728148876      12.43%
1084  119   YES      3726907040      12.42%
108   80    NO       3725390424      12.42%
51    8     NO       3724271624      12.41%
958   103   YES      3716231536      12.39%
32    59    NO       3714474059      12.38%
59    69    NO       3714374168      12.38%
932   100   YES      3705295296      12.35%
85    77    NO       3701532680      12.34%
76    65    NO       3697293056      12.32%
55    35    NO       3695456120      12.32%
31    20    NO       3695341920      12.32%
930   100   YES      3693755269      12.31%
56    73    NO       3689015504      12.30%
163   4     YES      3677927428      12.26%
165   4     YES      3673319696      12.24%
982   106   YES      3669300674      12.23%
931   100   YES      3653949416      12.18%
1080  119   YES      3650854848      12.17%
110   32    NO       3647299864      12.16%
80    72    NO       3642705904      12.14%
101   93    NO       3631385888      12.10%
31    70    NO       3628877192      12.10%
29    118   NO       3624538640      12.08%
27    77    NO       3624331543      12.08%
108   50    NO       3613049120      12.04%
21    7     NO       3609176384      12.03%
80    77    NO       3597113992      11.99%
28    91    NO       3591552048      11.97%
112   110   NO       3581085136      11.94%
952   103   YES      3579033840      11.93%
23    30    NO       3576875496      11.92%
957   103   YES      3575768718      11.92%
119   1084  YES      3568666616      11.90%
105   46    NO       3567286920      11.89%
1082  119   YES      3550123144      11.83%
59    51    NO       3546409392      11.82%
74    123   NO       3527570832      11.76%
48    87    NO       3523980152      11.75%
87    74    NO       3518601794      11.73%
1085  119   YES      3508658504      11.70%
43    39    NO       3505339552      11.68%
523   49    YES      3501650768      11.67%
999   108   YES      3501245824      11.67%
979   106   YES      3499971056      11.67%
40    116   NO       3499478080      11.66%
251   15    YES      3499068784      11.66%
467   42    YES      3489323344      11.63%
74    87    NO       3486399984      11.62%
994   108   YES      3477978648      11.59%
64    104   NO       3475427816      11.58%
465   42    YES      3474726872      11.58%
976   106   YES      3457509936      11.53%
23    110   NO       3455941112      11.52%
947   102   YES      3448884384      11.50%
813   85    YES      3443285680      11.48%
104   68    NO       3442595360      11.48%
490   45    YES      3437502760      11.46%
1129  125   YES      3432701344      11.44%
86    37    NO       3428212432      11.43%
160   4     YES      3423301336      11.41%
51    98    NO       3417295584      11.39%
68    104   NO       3407511760      11.36%
98    34    NO       3407339204      11.36%
520   49    YES      3397996968      11.33%
1049  115   YES      3397607936      11.33%
127   120   NO       3396317934      11.32%
959   103   YES      3395255832      11.32%
996   108   YES      3393000592      11.31%
29    80    NO       3383339608      11.28%
810   85    YES      3380707440      11.27%
55    7     NO       3377017560      11.26%
12    26    NO       3364839110      11.22%
900   96    YES      3361189816      11.20%
791   82    YES      3357884034      11.19%
62    70    NO       3350607712      11.17%
161   4     YES      3346234880      11.15%
78    84    NO       3344812376      11.15%
1128  125   YES      3340354864      11.13%
88    37    NO       3339561043      11.13%
104   72    NO       3335842792      11.12%
995   108   YES      3333963024      11.11%
277   18    YES      3330410903      11.10%
1054  115   YES      3329825800      11.10%
40    21    NO       3325810111      11.09%
785   82    YES      3320339040      11.07%
48    104   NO       3318035184      11.06%
11    87    NO       3308607360      11.03%
126   69    NO       3298427968      10.99%
166   4     YES      3297714680      10.99%
1097  121   YES      3291180296      10.97%
984   107   YES      3286772065      10.96%
35    67    NO       3284656624      10.95%
32    110   NO       3278969568      10.93%
1083  119   YES      3277504200      10.93%
992   108   YES      3272628368      10.91%
375   30    YES      3261529144      10.87%
516   48    YES      3260764768      10.87%
30    84    NO       3260542072      10.87%
789   82    YES      3256011096      10.85%
24    52    NO       3244719624      10.82%
469   42    YES      3242670912      10.81%
113   74    NO       3242527376      10.81%
1120  124   YES      3231045848      10.77%
76    116   NO       3220426480      10.73%
60    63    NO       3215513464      10.72%
29    91    NO       3210640888      10.70%
126   57    NO       3206134288      10.69%
464   42    YES      3203148312      10.68%
86    111   NO       3202460232      10.67%
471   42    YES      3190599720      10.64%
1125  124   YES      3190468280      10.63%
418   36    YES      3190334072      10.63%
809   85    YES      3170040848      10.57%
103   109   NO       3168515712      10.56%
906   97    YES      3158110288      10.53%
25    28    NO       3157958824      10.53%
20    62    NO       3147226512      10.49%
421   36    YES      3146817880      10.49%
422   36    YES      3143790368      10.48%
86    47    NO       3143655488      10.48%
423   36    YES      3142272936      10.47%
116   40    NO       3135877225      10.45%
40    95    NO       3135770336      10.45%
109   12    NO       3133424621      10.44%
981   106   YES      3129460273      10.43%
840   89    YES      3127303560      10.42%
12    109   NO       3126027957      10.42%
948   102   YES      3125198200      10.42%
37    61    NO       3124504864      10.42%
9     111   NO       3116065744      10.39%
1123  124   YES      3115590864      10.39%
844   89    YES      3113468167      10.38%
97    56    NO       3113456416      10.38%
1086  119   YES      3110461232      10.37%
48    63    NO       3110455389      10.37%
988   107   YES      3108873536      10.36%
787   82    YES      3104177560      10.35%
993   108   YES      3091328392      10.30%
990   107   YES      3090291920      10.30%
39    43    NO       3089487936      10.30%
18    64    NO       3088078673      10.29%
991   107   YES      3085638160      10.29%
1087  119   YES      3082937624      10.28%
96    112   NO       3077567617      10.26%
111   25    NO       3076069928      10.25%
16    5     NO       3070202264      10.23%
198   8     YES      3063659296      10.21%
79    61    NO       3063423272      10.21%
1055  115   YES      3052113432      10.17%
416   36    YES      3049744242      10.17%
1101  121   YES      3049200416      10.16%
254   15    YES      3044603032      10.15%
492   45    YES      3043507721      10.15%
47    39    NO       3035019688      10.12%
127   80    NO       3029258296      10.10%
129   0     YES      3018324989      10.06%
786   82    YES      3017338456      10.06%
21    40    NO       3015516160      10.05%
61    37    NO       3008696963      10.03%
904   97    YES      3004018056      10.01%
41    83    NO       2993742648      9.98%
63    73    NO       2993333760      9.98%
1051  115   YES      2992973664      9.98%
19    16    NO       2990457368      9.97%
11    83    NO       2989521856      9.97%
49    113   NO       2986515202      9.96%
100   32    NO       2983948224      9.95%
195   8     YES      2979925712      9.93%
219   11    YES      2972465200      9.91%
123   74    NO       2971810488      9.91%
43    78    NO       2970984600      9.90%
521   49    YES      2968401408      9.89%
119   123   NO       2968275728      9.89%
12    67    NO       2968150544      9.89%
217   11    YES      2963760392      9.88%
274   18    YES      2961135382      9.87%
515   48    YES      2959710096      9.87%
527   49    YES      2955988216      9.85%
107   95    NO       2953390232      9.84%
106   81    NO       2949888704      9.83%
1029  112   YES      2943894096      9.81%
985   107   YES      2939465568      9.80%
83    58    NO       2937727680      9.79%
1121  124   YES      2936323368      9.79%
52    57    NO       2927714984      9.76%
75    57    NO       2923766896      9.75%
519   48    YES      2922866200      9.74%
835   88    YES      2922458413      9.74%
841   89    YES      2915797568      9.72%
44    483   YES      2909334000      9.70%
987   107   YES      2908882280      9.70%
788   82    YES      2905183520      9.68%
983   106   YES      2904739840      9.68%
57    66    NO       2895468216      9.65%
97    38    NO       2891135672      9.64%
929   100   YES      2879244704      9.60%
21    39    NO       2879023376      9.60%
419   36    YES      2878696753      9.60%
81    41    NO       2877657360      9.59%
934   100   YES      2876727160      9.59%
997   108   YES      2876408867      9.59%
221   11    YES      2874647936      9.58%
279   18    YES      2873806256      9.58%
978   106   YES      2870048320      9.57%
54    3     NO       2867201088      9.56%
69    59    NO       2861206664      9.54%
4     79    NO       2855295992      9.52%
23    73    NO       2853610160      9.51%
114   32    NO       2847324288      9.49%
83    41    NO       2837716112      9.46%
3     56    NO       2832556264      9.44%
98    46    NO       2824976336      9.42%
43    74    NO       2824004200      9.41%
94    35    NO       2818947168      9.40%
935   100   YES      2814800805      9.38%
77    30    NO       2810282040      9.37%
7     21    NO       2809583928      9.37%
790   82    YES      2808206144      9.36%
1124  124   YES      2807624471      9.36%
902   96    YES      2802935424      9.34%
26    35    NO       2800669144      9.34%
55    59    NO       2798470832      9.33%
27    40    NO       2793052480      9.31%
839   88    YES      2786874464      9.29%
910   97    YES      2781310880      9.27%
1122  124   YES      2780466600      9.27%
843   89    YES      2779082096      9.26%
61    76    NO       2776440698      9.25%
905   97    YES      2775453896      9.25%
43    58    NO       2774629680      9.25%
928   100   YES      2771478120      9.24%
74    113   NO       2768201312      9.23%
1098  121   YES      2764746744      9.22%
50    23    NO       2760875104      9.20%
115   28    NO       2759625968      9.20%
93    101   NO       2752253928      9.17%
41    19    NO       2750449832      9.17%
79    69    NO       2746968936      9.16%
998   108   YES      2742972048      9.14%
132   0     YES      2742971304      9.14%
980   106   YES      2741228624      9.14%
273   18    YES      2740273776      9.13%
949   102   YES      2735078008      9.12%
518   48    YES      2731932384      9.11%
37    94    NO       2727768368      9.09%
97    98    NO       2727213745      9.09%
30    23    NO       2726155680      9.09%
909   97    YES      2725545274      9.09%
80    127   NO       2725217440      9.08%
91    65    NO       2723785264      9.08%
14    68    NO       2722694240      9.08%
525   49    YES      2720921880      9.07%
570   55    YES      2710103192      9.03%
1127  124   YES      2709073104      9.03%
493   45    YES      2707125160      9.02%
977   106   YES      2704940176      9.02%
495   45    YES      2703760024      9.01%
34    69    NO       2703295456      9.01%
252   15    YES      2701438528      9.00%
908   97    YES      2701280840      9.00%
1065  117   YES      2695564032      8.99%
1099  121   YES      2687774144      8.96%
569   55    YES      2682297528      8.94%
517   48    YES      2682064896      8.94%
84    93    NO       2681636325      8.94%
2     58    NO       2677350048      8.92%
784   82    YES      2674696800      8.92%
349   27    YES      2673373536      8.91%
52    76    NO       2667373208      8.89%
842   89    YES      2663808696      8.88%
512   48    YES      2656023032      8.85%
36    19    NO       2655801024      8.85%
837   88    YES      2650630416      8.84%
989   107   YES      2648358557      8.83%
27    67    NO       2644457120      8.81%
63    113   NO       2643988018      8.81%
847   89    YES      2640733360      8.80%
494   45    YES      2639128296      8.80%
406   34    YES      2638698688      8.80%
420   36    YES      2632866174      8.78%
630   62    YES      2630990528      8.77%
2     99    NO       2630400944      8.77%
75    37    NO       2628723776      8.76%
241   14    YES      2626720448      8.76%
42    9     NO       2623514880      8.75%
491   45    YES      2617342128      8.72%
346   27    YES      2613335336      8.71%
811   85    YES      2613297888      8.71%
216   11    YES      2609684752      8.70%
944   102   YES      2607857552      8.69%
513   48    YES      2606692048      8.69%
46    76    NO       2604849975      8.68%
100   47    NO       2598820970      8.66%
250   15    YES      2595683040      8.65%
439   38    YES      2588240416      8.63%
113   1036  YES      2576322592      8.59%
637   63    YES      2575852936      8.59%
851   90    YES      2574143624      8.58%
95    104   NO       2569407964      8.56%
951   102   YES      2569224352      8.56%
36    3     NO       2568241288      8.56%
113   70    NO       2565123832      8.55%
632   63    YES      2549477392      8.50%
106   5     NO       2546697704      8.49%
911   97    YES      2546604664      8.49%
70    52    NO       2545449090      8.48%
53    74    NO       2543422360      8.48%
73    116   NO       2538750829      8.46%
522   49    YES      2538416760      8.46%
57    52    NO       2537685216      8.46%
20    122   NO       2535903648      8.45%
205   9     YES      2530301912      8.43%
6     30    NO       2523278469      8.41%
15    250   YES      2522842072      8.41%
6     120   NO       2517409984      8.39%
128   0     YES      2514687624      8.38%
514   48    YES      2510426496      8.37%
102   34    NO       2502778608      8.34%
197   8     YES      2489877311      8.30%
79    12    NO       2484729472      8.28%
0     16    NO       2474962496      8.25%
278   18    YES      2457651272      8.19%
4     13    NO       2452686775      8.18%
986   107   YES      2452242368      8.17%
1096  121   YES      2449899160      8.17%
218   11    YES      2448980229      8.16%
272   18    YES      2448906000      8.16%
51    24    NO       2444381424      8.15%
67    72    NO       2442461584      8.14%
72    67    NO       2440303784      8.13%
769   80    YES      2438596728      8.13%
82    120   NO       2435001168      8.12%
194   8     YES      2429214616      8.10%
17    20    NO       2428788744      8.10%
3     28    NO       2426892128      8.09%
489   45    YES      2423989072      8.08%
845   89    YES      2422154448      8.07%
635   63    YES      2420019768      8.07%
345   27    YES      2418115141      8.06%
834   88    YES      2416992736      8.06%
112   22    NO       2416643736      8.06%
253   15    YES      2411090744      8.04%
838   88    YES      2408554136      8.03%
28    25    NO       2404952016      8.02%
700   71    YES      2404674831      8.02%
58    43    NO       2404328608      8.01%
46    98    NO       2401804008      8.01%
1048  115   YES      2401048872      8.00%
694   70    YES      2395301243      7.98%
713   73    YES      2385438760      7.95%
113   63    NO       2382735472      7.94%
907   97    YES      2382728445      7.94%
248   15    YES      2373401651      7.91%
93    84    NO       2370229360      7.90%
90    68    NO       2367522696      7.89%
866   92    YES      2364724088      7.88%
133   0     YES      2361580464      7.87%
1103  121   YES      2359298288      7.86%
127   59    NO       2355933568      7.85%
275   18    YES      2350035608      7.83%
276   18    YES      2349393764      7.83%
130   0     YES      2346066744      7.82%
679   68    YES      2344308704      7.81%
761   79    YES      2334630304      7.78%
44    122   NO       2334115792      7.78%
1     27    NO       2327936168      7.76%
870   92    YES      2322537368      7.74%
67    35    NO       2320126584      7.73%
46    114   NO       2319176568      7.73%
93    46    NO       2318666304      7.73%
134   0     YES      2316610088      7.72%
74    43    NO       2314877304      7.72%
47    67    NO       2314086472      7.71%
114   46    NO       2310731600      7.70%
477   43    YES      2309147402      7.70%
16    19    NO       2303770248      7.68%
121   53    NO       2301844534      7.67%
1050  115   YES      2299484289      7.66%
94    72    NO       2295760448      7.65%
59    127   NO       2287080472      7.62%
