Src   Dst   Srvport  Utilized (ns)   Utilization
17    269   YES      4567716         0.01%
11    219   YES      4562748         0.01%
285   19    YES      4559599         0.01%
13    236   YES      4519427         0.01%
129   0     YES      4513967         0.01%
15    255   YES      4492228         0.01%
21    301   YES      4452217         0.01%
113   13    NO       4439492         0.01%
14    241   YES      4423704         0.01%
3     154   YES      4345677         0.01%
291   20    YES      4321107         0.01%
288   20    YES      4300845         0.01%
11    221   YES      4295814         0.01%
21    302   YES      4252132         0.01%
164   4     YES      4248927         0.01%
20    6     NO       4191104         0.01%
10    84    NO       4180935         0.01%
283   19    YES      4176398         0.01%
243   14    YES      4156950         0.01%
84    12    NO       4130485         0.01%
306   22    YES      4119683         0.01%
5     3     NO       4113012         0.01%
22    309   YES      4107673         0.01%
12    228   YES      4104453         0.01%
266   17    YES      4092380         0.01%
219   11    YES      4089066         0.01%
22    308   YES      4013141         0.01%
4     22    NO       4002610         0.01%
276   18    YES      3978357         0.01%
192   8     YES      3974189         0.01%
9     203   YES      3960617         0.01%
226   12    YES      3953062         0.01%
16    13    NO       3945245         0.01%
23    21    NO       3913398         0.01%
188   7     YES      3908718         0.01%
19    282   YES      3901441         0.01%
10    212   YES      3899981         0.01%
22    14    NO       3888315         0.01%
16    37    NO       3869989         0.01%
209   10    YES      3838529         0.01%
10    4     NO       3836810         0.01%
183   6     YES      3810536         0.01%
134   0     YES      3809120         0.01%
15    254   YES      3790628         0.01%
37    4     NO       3788446         0.01%
5     171   YES      3773501         0.01%
201   9     YES      3750769         0.01%
6     9     NO       3726714         0.01%
175   5     YES      3717283         0.01%
20    295   YES      3713838         0.01%
295   20    YES      3711026         0.01%
12    96    NO       3696885         0.01%
96    14    NO       3686248         0.01%
19    4     NO       3677873         0.01%
289   20    YES      3676503         0.01%
14    242   YES      3659505         0.01%
5     170   YES      3650751         0.01%
14    22    NO       3619552         0.01%
313   23    YES      3616572         0.01%
12    225   YES      3611735         0.01%
13    239   YES      3609989         0.01%
19    286   YES      3608459         0.01%
135   0     YES      3596880         0.01%
170   5     YES      3589562         0.01%
12    15    NO       3574732         0.01%
252   15    YES      3559333         0.01%
184   7     YES      3554034         0.01%
10    213   YES      3544496         0.01%
265   17    YES      3544477         0.01%
207   9     YES      3532282         0.01%
198   8     YES      3502758         0.01%
23    319   YES      3492181         0.01%
3     155   YES      3490594         0.01%
3     159   YES      3483327         0.01%
28    6     NO       3481431         0.01%
6     179   YES      3478396         0.01%
4     10    NO       3426786         0.01%
19    287   YES      3409792         0.01%
139   1     YES      3406003         0.01%
5     169   YES      3400791         0.01%
212   10    YES      3397705         0.01%
10    208   YES      3397429         0.01%
272   18    YES      3396334         0.01%
300   21    YES      3388531         0.01%
211   10    YES      3378970         0.01%
182   6     YES      3365493         0.01%
13    233   YES      3359580         0.01%
15    4     NO       3351929         0.01%
18    274   YES      3333202         0.01%
151   2     YES      3323491         0.01%
120   7     NO       3323404         0.01%
261   16    YES      3315883         0.01%
13    237   YES      3315038         0.01%
12    229   YES      3314045         0.01%
7     19    NO       3313453         0.01%
5     16    NO       3303303         0.01%
225   12    YES      3282168         0.01%
232   13    YES      3278996         0.01%
14    246   YES      3278778         0.01%
14    99    NO       3276409         0.01%
13    238   YES      3267986         0.01%
18    272   YES      3265725         0.01%
284   19    YES      3256085         0.01%
203   9     YES      3252216         0.01%
310   22    YES      3245269         0.01%
18    273   YES      3238639         0.01%
10    9     NO       3238059         0.01%
190   7     YES      3237447         0.01%
218   11    YES      3237236         0.01%
17    1     NO       3230632         0.01%
2     148   YES      3230587         0.01%
224   12    YES      3218312         0.01%
3     15    NO       3210651         0.01%
149   2     YES      3184072         0.01%
106   15    NO       3179218         0.01%
296   21    YES      3168369         0.01%
311   22    YES      3161822         0.01%
59    6     NO       3160972         0.01%
7     191   YES      3157197         0.01%
9     200   YES      3130555         0.01%
12    104   NO       3128342         0.01%
287   19    YES      3127466         0.01%
12    224   YES      3126698         0.01%
8     192   YES      3126058         0.01%
0     132   YES      3118581         0.01%
280   19    YES      3109999         0.01%
2     145   YES      3101487         0.01%
16    260   YES      3076795         0.01%
301   21    YES      3073570         0.01%
1     2     NO       3071040         0.01%
278   18    YES      3070977         0.01%
13    28    NO       3070170         0.01%
12    21    NO       3058275         0.01%
20    99    NO       3058245         0.01%
239   13    YES      3052724         0.01%
18    15    NO       3048656         0.01%
4     13    NO       3046794         0.01%
8     6     NO       3043866         0.01%
162   4     YES      3043584         0.01%
10    214   YES      3042306         0.01%
230   12    YES      3039100         0.01%
171   5     YES      3029711         0.01%
282   19    YES      3012051         0.01%
13    120   NO       3010166         0.01%
23    46    NO       3001342         0.01%
5     173   YES      2996411         0.01%
6     180   YES      2987694         0.01%
22    2     NO       2984244         0.01%
15    251   YES      2982839         0.01%
138   1     YES      2969666         0.01%
46    19    NO       2967967         0.01%
156   3     YES      2966415         0.01%
15    252   YES      2940689         0.01%
1     141   YES      2930987         0.01%
104   6     NO       2925162         0.01%
3     157   YES      2917634         0.01%
22    305   YES      2917469         0.01%
10    215   YES      2915867         0.01%
16    50    NO       2901245         0.01%
10    210   YES      2885858         0.01%
240   14    YES      2883591         0.01%
229   12    YES      2871704         0.01%
3     59    NO       2868972         0.01%
6     183   YES      2868298         0.01%
1     136   YES      2867442         0.01%
130   0     YES      2857856         0.01%
11    223   YES      2856441         0.01%
2     150   YES      2849034         0.01%
270   17    YES      2847360         0.01%
279   18    YES      2829523         0.01%
15    253   YES      2818930         0.01%
150   2     YES      2800416         0.01%
231   12    YES      2796068         0.01%
2     147   YES      2786927         0.01%
9     6     NO       2779503         0.01%
23    317   YES      2774588         0.01%
317   23    YES      2768165         0.01%
44    11    NO       2763328         0.01%
191   7     YES      2758933         0.01%
89    21    NO       2755791         0.01%
17    7     NO       2754728         0.01%
4     161   YES      2747040         0.01%
23    316   YES      2743289         0.01%
3     158   YES      2733528         0.01%
15    249   YES      2730527         0.01%
220   11    YES      2730083         0.01%
98    3     NO       2726334         0.01%
16    256   YES      2723678         0.01%
19    284   YES      2720074         0.01%
94    17    NO       2718658         0.01%
17    21    NO       2694617         0.01%
23    16    NO       2692935         0.01%
7     190   YES      2692339         0.01%
8     197   YES      2691676         0.01%
19    94    NO       2675615         0.01%
213   10    YES      2666976         0.01%
14    19    NO       2661969         0.01%
18    276   YES      2640662         0.01%
15    248   YES      2633607         0.01%
1     142   YES      2630513         0.01%
2     146   YES      2624594         0.01%
180   6     YES      2611844         0.01%
205   9     YES      2610267         0.01%
22    311   YES      2609825         0.01%
248   15    YES      2602365         0.01%
269   17    YES      2597890         0.01%
250   15    YES      2597011         0.01%
15    22    NO       2586473         0.01%
0     135   YES      2584777         0.01%
277   18    YES      2583425         0.01%
21    14    NO       2579640         0.01%
292   20    YES      2571316         0.01%
20    290   YES      2567578         0.01%
12    2     NO       2564933         0.01%
17    266   YES      2563918         0.01%
16    263   YES      2554537         0.01%
7     189   YES      2553603         0.01%
137   1     YES      2546532         0.01%
305   22    YES      2540428         0.01%
319   23    YES      2533564         0.01%
0     129   YES      2532682         0.01%
23    318   YES      2530428         0.01%
303   21    YES      2525705         0.01%
9     201   YES      2519720         0.01%
23    29    NO       2518540         0.01%
13    16    NO       2512499         0.01%
8     0     NO       2505469         0.01%
9     12    NO       2501022         0.01%
16    262   YES      2494370         0.00%
238   13    YES      2486541         0.00%
16    0     NO       2482895         0.00%
255   15    YES      2480374         0.00%
227   12    YES      2477982         0.00%
158   3     YES      2477669         0.00%
50    4     NO       2471039         0.00%
0     16    NO       2464457         0.00%
0     89    NO       2460721         0.00%
254   15    YES      2459978         0.00%
14    245   YES      2459064         0.00%
18    279   YES      2457007         0.00%
14    0     NO       2452452         0.00%
13    232   YES      2449711         0.00%
181   6     YES      2449508         0.00%
214   10    YES      2443981         0.00%
308   22    YES      2438971         0.00%
7     5     NO       2435837         0.00%
17    10    NO       2434831         0.00%
9     204   YES      2431953         0.00%
189   7     YES      2428282         0.00%
8     195   YES      2425494         0.00%
67    10    NO       2419811         0.00%
146   2     YES      2418542         0.00%
18    275   YES      2415809         0.00%
234   13    YES      2414823         0.00%
166   4     YES      2406114         0.00%
221   11    YES      2403945         0.00%
315   23    YES      2403204         0.00%
3     156   YES      2399130         0.00%
197   8     YES      2398442         0.00%
23    315   YES      2397534         0.00%
15    19    NO       2388326         0.00%
23    104   NO       2382442         0.00%
19    281   YES      2378046         0.00%
163   4     YES      2377714         0.00%
172   5     YES      2376751         0.00%
13    15    NO       2373322         0.00%
11    15    NO       2371915         0.00%
17    265   YES      2368947         0.00%
11    216   YES      2357529         0.00%
29    8     NO       2348535         0.00%
178   6     YES      2345759         0.00%
0     130   YES      2341833         0.00%
6     2     NO       2334674         0.00%
286   19    YES      2281200         0.00%
210   10    YES      2280631         0.00%
6     8     NO       2277148         0.00%
2     149   YES      2268103         0.00%
5     172   YES      2266537         0.00%
174   5     YES      2264947         0.00%
273   18    YES      2264799         0.00%
148   2     YES      2257532         0.00%
249   15    YES      2250522         0.00%
20    293   YES      2241482         0.00%
155   3     YES      2238522         0.00%
21    17    NO       2234173         0.00%
21    303   YES      2231227         0.00%
18    20    NO       2211918         0.00%
9     205   YES      2211666         0.00%
8     193   YES      2211470         0.00%
1     140   YES      2208133         0.00%
141   1     YES      2206967         0.00%
5     106   NO       2206421         0.00%
193   8     YES      2204924         0.00%
20    17    NO       2197012         0.00%
18    61    NO       2189897         0.00%
12    227   YES      2189667         0.00%
11    222   YES      2187476         0.00%
2     151   YES      2187472         0.00%
8     196   YES      2185365         0.00%
4     160   YES      2166680         0.00%
202   9     YES      2155003         0.00%
196   8     YES      2150713         0.00%
16    11    NO       2148827         0.00%
1     143   YES      2142627         0.00%
263   16    YES      2132454         0.00%
19    64    NO       2125771         0.00%
1     3     NO       2124609         0.00%
20    289   YES      2123267         0.00%
6     21    NO       2118867         0.00%
61    21    NO       2111967         0.00%
297   21    YES      2111235         0.00%
16    9     NO       2109032         0.00%
6     20    NO       2107549         0.00%
241   14    YES      2106643         0.00%
1     139   YES      2102087         0.00%
132   0     YES      2101515         0.00%
275   18    YES      2095808         0.00%
19    14    NO       2086538         0.00%
20    288   YES      2085864         0.00%
23    313   YES      2076194         0.00%
12    25    NO       2072022         0.00%
16    258   YES      2071030         0.00%
179   6     YES      2069873         0.00%
11    28    NO       2065119         0.00%
21    12    NO       2062347         0.00%
20    292   YES      2058214         0.00%
13    234   YES      2050475         0.00%
16    5     NO       2049794         0.00%
21    23    NO       2043166         0.00%
262   16    YES      2041221         0.00%
208   10    YES      2036354         0.00%
20    291   YES      2031082         0.00%
11    217   YES      2026186         0.00%
237   13    YES      2022737         0.00%
44    5     NO       2021890         0.00%
2     144   YES      2020353         0.00%
294   20    YES      2006470         0.00%
293   20    YES      2003094         0.00%
14    247   YES      1999504         0.00%
17    5     NO       1998930         0.00%
4     163   YES      1998346         0.00%
3     9     NO       1997505         0.00%
3     153   YES      1993371         0.00%
0     128   YES      1986316         0.00%
15    3     NO       1984436         0.00%
206   9     YES      1980375         0.00%
23    312   YES      1972901         0.00%
17    270   YES      1970796         0.00%
22    307   YES      1970153         0.00%
19    15    NO       1969716         0.00%
15    250   YES      1968309         0.00%
7     187   YES      1964829         0.00%
2     12    NO       1964199         0.00%
6     181   YES      1964194         0.00%
3     19    NO       1954972         0.00%
15    11    NO       1953699         0.00%
5     96    NO       1952352         0.00%
14    243   YES      1951971         0.00%
14    240   YES      1950071         0.00%
108   23    NO       1942985         0.00%
0     86    NO       1939940         0.00%
176   6     YES      1938653         0.00%
50    8     NO       1913452         0.00%
12    9     NO       1909921         0.00%
309   22    YES      1909763         0.00%
17    271   YES      1906455         0.00%
299   21    YES      1904335         0.00%
216   11    YES      1896886         0.00%
159   3     YES      1896000         0.00%
268   17    YES      1888334         0.00%
19    7     NO       1886626         0.00%
9     202   YES      1885408         0.00%
22    306   YES      1883678         0.00%
307   22    YES      1882192         0.00%
115   13    NO       1879977         0.00%
21    296   YES      1878526         0.00%
8     198   YES      1870580         0.00%
1     15    NO       1869291         0.00%
0     100   NO       1868982         0.00%
99    8     NO       1865865         0.00%
194   8     YES      1863833         0.00%
10    17    NO       1859592         0.00%
16    259   YES      1857076         0.00%
10    25    NO       1851695         0.00%
131   0     YES      1850490         0.00%
161   4     YES      1848351         0.00%
11    220   YES      1846976         0.00%
2     6     NO       1834809         0.00%
1     137   YES      1834699         0.00%
258   16    YES      1830283         0.00%
318   23    YES      1828467         0.00%
6     5     NO       1828418         0.00%
9     206   YES      1821846         0.00%
108   18    NO       1814929         0.00%
16    23    NO       1814074         0.00%
19    280   YES      1813345         0.00%
19    283   YES      1808085         0.00%
256   16    YES      1803681         0.00%
10    105   NO       1802623         0.00%
6     177   YES      1801844         0.00%
15    13    NO       1799051         0.00%
143   1     YES      1798386         0.00%
28    17    NO       1788827         0.00%
12    230   YES      1787353         0.00%
5     44    NO       1782289         0.00%
144   2     YES      1779121         0.00%
74    13    NO       1774403         0.00%
16    261   YES      1774271         0.00%
312   23    YES      1769954         0.00%
0     24    NO       1764431         0.00%
13    42    NO       1759623         0.00%
20    18    NO       1758744         0.00%
22    67    NO       1755914         0.00%
20    13    NO       1754995         0.00%
64    21    NO       1749276         0.00%
3     1     NO       1745095         0.00%
9     5     NO       1743834         0.00%
25    12    NO       1740240         0.00%
128   0     YES      1740079         0.00%
20    294   YES      1733483         0.00%
18    1     NO       1728336         0.00%
204   9     YES      1727580         0.00%
20    67    NO       1727274         0.00%
298   21    YES      1726529         0.00%
31    7     NO       1722898         0.00%
246   14    YES      1721949         0.00%
22    13    NO       1721513         0.00%
16    12    NO       1715994         0.00%
7     99    NO       1714067         0.00%
22    15    NO       1708942         0.00%
17    264   YES      1700572         0.00%
9     10    NO       1692242         0.00%
14    21    NO       1687926         0.00%
105   11    NO       1687391         0.00%
23    98    NO       1684315         0.00%
5     17    NO       1682942         0.00%
20    4     NO       1681800         0.00%
304   22    YES      1681526         0.00%
10    209   YES      1681275         0.00%
247   14    YES      1679028         0.00%
25    0     NO       1678979         0.00%
222   11    YES      1676218         0.00%
21    6     NO       1675197         0.00%
7     88    NO       1674892         0.00%
67    5     NO       1673911         0.00%
3     10    NO       1670370         0.00%
4     19    NO       1663857         0.00%
17    25    NO       1658893         0.00%
122   9     NO       1641437         0.00%
7     18    NO       1640384         0.00%
4     166   YES      1640375         0.00%
0     22    NO       1631558         0.00%
21    74    NO       1624213         0.00%
281   19    YES      1624115         0.00%
96    15    NO       1621398         0.00%
9     31    NO       1617631         0.00%
96    3     NO       1617388         0.00%
1     17    NO       1601018         0.00%
7     122   NO       1596273         0.00%
17    268   YES      1590911         0.00%
271   17    YES      1582520         0.00%
0     23    NO       1579316         0.00%
72    16    NO       1542664         0.00%
187   7     YES      1537572         0.00%
4     20    NO       1537050         0.00%
23    108   NO       1526508         0.00%
24    1     NO       1524954         0.00%
104   3     NO       1522581         0.00%
11    16    NO       1520388         0.00%
38    3     NO       1507299         0.00%
233   13    YES      1505117         0.00%
13    20    NO       1504738         0.00%
11    21    NO       1503161         0.00%
23    314   YES      1501879         0.00%
21    297   YES      1501718         0.00%
19    20    NO       1500997         0.00%
28    13    NO       1490839         0.00%
22    44    NO       1488418         0.00%
9     16    NO       1484211         0.00%
0     14    NO       1465972         0.00%
1     4     NO       1465325         0.00%
16    27    NO       1460314         0.00%
17    20    NO       1459350         0.00%
140   1     YES      1459295         0.00%
3     38    NO       1456378         0.00%
22    304   YES      1451484         0.00%
22    88    NO       1444617         0.00%
264   17    YES      1437766         0.00%
2     96    NO       1436618         0.00%
42    23    NO       1435372         0.00%
42    9     NO       1425364         0.00%
4     47    NO       1422854         0.00%
0     108   NO       1422586         0.00%
0     131   YES      1418905         0.00%
2     50    NO       1416523         0.00%
19    117   NO       1413462         0.00%
27    16    NO       1412751         0.00%
10    211   YES      1412382         0.00%
117   18    NO       1409386         0.00%
41    10    NO       1409012         0.00%
22    8     NO       1404085         0.00%
6     14    NO       1403517         0.00%
21    50    NO       1402304         0.00%
42    6     NO       1399941         0.00%
17    72    NO       1399625         0.00%
50    19    NO       1384095         0.00%
27    7     NO       1379002         0.00%
88    22    NO       1369543         0.00%
64    12    NO       1367928         0.00%
19    3     NO       1367045         0.00%
92    10    NO       1364096         0.00%
2     113   NO       1363939         0.00%
14    41    NO       1355943         0.00%
24    10    NO       1349345         0.00%
5     7     NO       1347214         0.00%
71    4     NO       1345621         0.00%
85    20    NO       1322220         0.00%
21    38    NO       1322087         0.00%
5     124   NO       1318849         0.00%
18    42    NO       1317946         0.00%
5     9     NO       1316727         0.00%
20    1     NO       1309076         0.00%
108   13    NO       1306744         0.00%
12    16    NO       1306155         0.00%
4     108   NO       1304480         0.00%
55    2     NO       1298643         0.00%
7     69    NO       1295470         0.00%
13    8     NO       1294861         0.00%
18    92    NO       1287923         0.00%
1     24    NO       1280344         0.00%
21    11    NO       1279793         0.00%
50    16    NO       1278363         0.00%
14    53    NO       1271903         0.00%
24    22    NO       1267528         0.00%
86    17    NO       1261626         0.00%
100   17    NO       1254638         0.00%
29    12    NO       1242308         0.00%
18    13    NO       1237889         0.00%
7     17    NO       1237645         0.00%
6     94    NO       1236697         0.00%
124   15    NO       1226591         0.00%
11    81    NO       1216685         0.00%
7     29    NO       1209857         0.00%
177   6     YES      1195944         0.00%
1     108   NO       1193238         0.00%
11    87    NO       1187684         0.00%
19    115   NO       1186904         0.00%
14    42    NO       1186166         0.00%
111   14    NO       1183737         0.00%
16    116   NO       1182708         0.00%
11    44    NO       1179165         0.00%
7     28    NO       1178466         0.00%
113   2     NO       1177658         0.00%
116   1     NO       1174758         0.00%
104   13    NO       1174109         0.00%
13    104   NO       1167065         0.00%
6     24    NO       1165992         0.00%
100   5     NO       1159222         0.00%
22    0     NO       1158665         0.00%
108   9     NO       1156532         0.00%
23    0     NO       1151803         0.00%
13    18    NO       1149363         0.00%
6     108   NO       1148356         0.00%
108   6     NO       1148145         0.00%
17    42    NO       1143535         0.00%
21    115   NO       1140525         0.00%
23    10    NO       1132123         0.00%
16    85    NO       1127453         0.00%
41    12    NO       1126806         0.00%
11    71    NO       1125360         0.00%
49    7     NO       1122459         0.00%
42    7     NO       1119639         0.00%
13    115   NO       1118350         0.00%
4     49    NO       1116094         0.00%
0     33    NO       1115104         0.00%
15    1     NO       1111140         0.00%
22    18    NO       1107552         0.00%
104   14    NO       1106977         0.00%
6     28    NO       1104606         0.00%
38    21    NO       1104453         0.00%
10    23    NO       1104318         0.00%
25    17    NO       1100693         0.00%
0     44    NO       1094153         0.00%
81    14    NO       1093943         0.00%
2     67    NO       1084970         0.00%
29    7     NO       1084249         0.00%
115   8     NO       1083415         0.00%
86    6     NO       1078795         0.00%
18    22    NO       1076663         0.00%
13    4     NO       1074219         0.00%
9     106   NO       1072276         0.00%
12    29    NO       1062013         0.00%
18    50    NO       1060257         0.00%
115   19    NO       1059790         0.00%
10    3     NO       1058890         0.00%
20    64    NO       1044831         0.00%
19    50    NO       1037309         0.00%
55    18    NO       1036263         0.00%
13    22    NO       1021767         0.00%
0     65    NO       1018848         0.00%
10    115   NO       1018033         0.00%
7     42    NO       1006731         0.00%
42    4     NO       1006286         0.00%
8     67    NO       1006026         0.00%
119   0     NO       1005038         0.00%
25    1     NO       1004713         0.00%
19    75    NO       997232          0.00%
5     108   NO       996425          0.00%
47    2     NO       993964          0.00%
8     13    NO       992589          0.00%
20    119   NO       991340          0.00%
20    98    NO       991304          0.00%
2     108   NO       983890          0.00%
55    8     NO       978717          0.00%
16    33    NO       977658          0.00%
0     8     NO       964641          0.00%
3     104   NO       956788          0.00%
17    32    NO       955552          0.00%
21    24    NO       948462          0.00%
1     100   NO       945023          0.00%
108   4     NO       941641          0.00%
88    21    NO       937103          0.00%
0     53    NO       925026          0.00%
53    18    NO       923407          0.00%
75    21    NO       917834          0.00%
10    67    NO       917489          0.00%
32    11    NO       913837          0.00%
16    25    NO       909929          0.00%
94    23    NO       902109          0.00%
104   12    NO       900907          0.00%
15    106   NO       898424          0.00%
67    7     NO       896833          0.00%
15    33    NO       894882          0.00%
105   23    NO       891883          0.00%
13    91    NO       890896          0.00%
5     72    NO       889612          0.00%
12    64    NO       888526          0.00%
88    17    NO       885443          0.00%
4     98    NO       884648          0.00%
87    4     NO       878369          0.00%
0     74    NO       874686          0.00%
7     100   NO       870207          0.00%
69    1     NO       869643          0.00%
67    8     NO       860028          0.00%
71    7     NO       853920          0.00%
46    11    NO       852141          0.00%
65    0     NO       851097          0.00%
22    27    NO       850184          0.00%
4     50    NO       849766          0.00%
23    55    NO       849763          0.00%
25    10    NO       848448          0.00%
16    75    NO       848054          0.00%
72    8     NO       847194          0.00%
9     108   NO       843833          0.00%
108   0     NO       841871          0.00%
16    53    NO       840870          0.00%
16    71    NO       837861          0.00%
91    23    NO       831272          0.00%
8     50    NO       828828          0.00%
8     55    NO       827113          0.00%
105   8     NO       825373          0.00%
0     25    NO       822789          0.00%
53    2     NO       822480          0.00%
24    14    NO       821504          0.00%
115   17    NO       816373          0.00%
110   9     NO       815997          0.00%
25    6     NO       810211          0.00%
25    20    NO       808972          0.00%
50    18    NO       807619          0.00%
53    20    NO       803386          0.00%
14    6     NO       800914          0.00%
2     24    NO       800160          0.00%
33    16    NO       796681          0.00%
1     20    NO       795683          0.00%
116   11    NO       795067          0.00%
52    2     NO       785512          0.00%
13    108   NO       785295          0.00%
21    44    NO       785204          0.00%
47    7     NO       784246          0.00%
63    21    NO       780595          0.00%
2     53    NO       778525          0.00%
20    105   NO       776894          0.00%
69    6     NO       774096          0.00%
23    110   NO       770590          0.00%
8     110   NO       769139          0.00%
3     53    NO       768807          0.00%
99    23    NO       767673          0.00%
89    3     NO       765612          0.00%
67    2     NO       765299          0.00%
18    67    NO       762102          0.00%
53    0     NO       761223          0.00%
2     27    NO       760454          0.00%
17    115   NO       759874          0.00%
91    0     NO       758624          0.00%
11    52    NO       758049          0.00%
71    11    NO       752555          0.00%
76    11    NO       751934          0.00%
4     41    NO       747771          0.00%
18    55    NO       745766          0.00%
8     88    NO       744719          0.00%
7     91    NO       743809          0.00%
12    41    NO       743779          0.00%
50    9     NO       743654          0.00%
94    14    NO       742886          0.00%
5     89    NO       742185          0.00%
48    12    NO       741246          0.00%
50    12    NO       738270          0.00%
88    2     NO       737023          0.00%
11    31    NO       735486          0.00%
0     38    NO       732775          0.00%
3     67    NO       732380          0.00%
11    116   NO       729016          0.00%
0     92    NO       728196          0.00%
67    18    NO       726882          0.00%
74    12    NO       725786          0.00%
21    63    NO       725125          0.00%
110   8     NO       724139          0.00%
96    12    NO       723349          0.00%
124   3     NO       723199          0.00%
0     124   NO       723099          0.00%
8     94    NO       720781          0.00%
89    0     NO       720468          0.00%
21    121   NO       718181          0.00%
19    121   NO       715942          0.00%
5     115   NO       715540          0.00%
9     87    NO       710428          0.00%
24    2     NO       710248          0.00%
117   11    NO       706805          0.00%
8     105   NO       706046          0.00%
9     24    NO       705760          0.00%
53    14    NO       705575          0.00%
0     113   NO       705462          0.00%
121   15    NO       704285          0.00%
42    13    NO       703170          0.00%
54    11    NO       701679          0.00%
9     89    NO       699780          0.00%
31    17    NO       698728          0.00%
105   10    NO       698520          0.00%
22    82    NO       697469          0.00%
23    42    NO       696858          0.00%
11    48    NO       696566          0.00%
5     55    NO       695449          0.00%
104   23    NO       693713          0.00%
17    55    NO       692905          0.00%
115   5     NO       689617          0.00%
2     115   NO       688580          0.00%
20    96    NO       685725          0.00%
44    0     NO       681661          0.00%
3     110   NO       680191          0.00%
42    14    NO       679732          0.00%
2     52    NO       679233          0.00%
42    2     NO       678200          0.00%
2     42    NO       676953          0.00%
100   4     NO       676783          0.00%
110   23    NO       674229          0.00%
100   0     NO       673696          0.00%
17    94    NO       673046          0.00%
23    99    NO       668826          0.00%
64    10    NO       668172          0.00%
8     31    NO       667524          0.00%
75    4     NO       667500          0.00%
9     46    NO       666905          0.00%
8     99    NO       665582          0.00%
110   11    NO       665573          0.00%
96    5     NO       663829          0.00%
33    7     NO       662962          0.00%
15    99    NO       662594          0.00%
91    2     NO       661768          0.00%
88    9     NO       661620          0.00%
68    17    NO       661258          0.00%
3     111   NO       656758          0.00%
122   20    NO       655450          0.00%
