840,466,291,10000,87333935,87357016
838,498,287,51060,87319700,87358116
807,566,471,51060,87313913,87358313
764,286,184,51060,87312100,87362356
690,489,584,51060,87319729,87367873
830,462,868,51060,87282865,87371233
619,870,719,51060,87322240,87372640
748,287,467,51060,87327172,87376460
586,754,499,51060,87330148,87378100
792,184,648,51060,87333630,87380382
834,544,868,51060,87281109,87380661
839,521,311,28940,87338513,87381681
774,470,779,51060,87340747,87385147
775,755,544,51060,87339989,87386021
612,583,716,51060,87344061,87388413
645,310,428,51060,87346522,87390922
555,772,710,51060,87349340,87393740
815,868,497,51060,87299969,87395921
790,462,591,51060,87310897,87397297
709,454,311,51060,87315829,87397397
785,174,493,51060,87353526,87397926
772,472,811,51060,87354828,87399228
711,521,178,51060,87329085,87399885
807,566,471,51060,87358313,87402713
838,498,287,51060,87358116,87406068
764,286,184,51060,87362356,87410366
766,612,580,51060,87328100,87412100
835,751,720,51060,87337936,87415936
690,489,584,51060,87367873,87416113
748,287,467,51060,87376460,87423230
586,754,499,51060,87378100,87426052
619,870,719,51060,87372640,87426640
792,184,648,51060,87380382,87428334
774,470,779,51060,87385147,87429547
818,871,650,51060,87349432,87429832
725,612,142,51060,87336716,87430316
775,755,544,51060,87386021,87431765
612,583,716,51060,87388413,87432765
645,310,428,51060,87390922,87435322
555,772,710,51060,87393740,87438140
785,174,493,51060,87397926,87442326
772,472,811,51060,87399228,87443628
797,751,142,51060,87340200,87444520
807,566,471,51060,87402713,87447113
830,462,868,51060,87371233,87448993
709,454,311,51060,87397397,87449677
838,498,287,51060,87406068,87456420
764,286,184,51060,87410366,87458356
690,489,584,51060,87416113,87464257
841,869,143,51060,87418828,87469116
711,521,178,51060,87399885,87470685
842,372,187,51060,87420798,87471086
748,287,467,51060,87423230,87471182
586,754,499,51060,87426052,87471604
774,470,779,51060,87429547,87473947
792,184,648,51060,87428334,87476286
775,755,544,51060,87431765,87477509
612,583,716,51060,87432765,87478317
619,870,719,51060,87426640,87479440
645,310,428,51060,87435322,87479722
843,586,613,30000,87448401,87481732
555,772,710,51060,87438140,87482540
815,868,497,51060,87395921,87486368
785,174,493,51060,87442326,87486726
772,472,811,51060,87443628,87488028
807,566,471,51060,87447113,87491513
835,751,720,51060,87415936,87492736
790,462,591,51060,87397297,87495697
766,612,580,51060,87412100,87497300
834,544,868,51060,87380661,87501813
709,454,311,51060,87449677,87502477
764,286,184,51060,87458356,87506596
838,498,287,51060,87456420,87506772
690,489,584,51060,87464257,87512497
841,869,143,51060,87469116,87513516
842,372,187,51060,87471086,87515486
586,754,499,51060,87471604,87515956
818,871,650,51060,87429832,87516232
774,470,779,51060,87473947,87518347
734,454,719,47180,87223840,87519344
748,287,467,51060,87471182,87519460
612,583,716,51060,87478317,87522669
775,755,544,51060,87477509,87523253
725,612,142,51060,87430316,87523916
645,310,428,51060,87479722,87524122
792,184,648,51060,87476286,87524238
555,772,710,51060,87482540,87526940
830,462,868,51060,87448993,87529489
785,174,493,51060,87486726,87531126
619,870,719,51060,87479440,87531344
772,472,811,51060,87488028,87532428
807,566,471,51060,87491513,87535913
711,521,178,51060,87470685,87539085
797,751,142,51060,87444520,87547720
709,454,311,51060,87502477,87548381
838,498,287,51060,87506772,87553620
764,286,184,51060,87506596,87556132
841,869,143,51060,87513516,87557916
842,372,187,51060,87515486,87559886
690,489,584,51060,87512497,87560737
586,754,499,51060,87515956,87561508
774,470,779,51060,87518347,87562747
612,583,716,51060,87522669,87567021
748,287,467,51060,87519460,87567604
645,310,428,51060,87524122,87568522
775,755,544,51060,87523253,87568805
555,772,710,51060,87526940,87571340
835,751,720,51060,87492736,87571936
792,184,648,51060,87524238,87572190
785,174,493,51060,87531126,87575526
619,870,719,51060,87531344,87575744
772,472,811,51060,87532428,87576828
815,868,497,51060,87486368,87578768
766,612,580,51060,87497300,87578900
807,566,471,51060,87535913,87580313
844,803,182,20000,87560161,87583489
709,454,311,51060,87548381,87592781
790,462,591,51060,87495697,87592897
818,871,650,51060,87516232,87601432
841,869,143,51060,87557916,87602316
838,498,287,51060,87553620,87602964
842,372,187,51060,87559886,87604286
764,286,184,51060,87556132,87604468
586,754,499,51060,87561508,87604660
711,521,178,51060,87539085,87606285
774,470,779,51060,87562747,87607147
690,489,584,51060,87560737,87608881
830,462,868,51060,87529489,87612289
612,583,716,51060,87567021,87612573
645,310,428,51060,87568522,87612922
775,755,544,51060,87568805,87614453
748,287,467,51060,87567604,87614732
555,772,710,51060,87571340,87615740
785,174,493,51060,87575526,87619926
792,184,648,51060,87572190,87620142
619,870,719,51060,87575744,87620144
772,472,811,51060,87576828,87621228
845,265,282,51060,87573861,87624149
807,566,471,51060,87580313,87624713
725,612,142,51060,87523916,87630716
834,544,868,51060,87501813,87633765
709,454,311,51060,87592781,87637181
797,751,142,51060,87547720,87646200
841,869,143,51060,87602316,87646716
842,372,187,51060,87604286,87648686
586,754,499,51060,87604660,87649012
766,612,580,51060,87578900,87650900
774,470,779,51060,87607147,87651547
838,498,287,51060,87602964,87652116
835,751,720,51060,87571936,87652336
764,286,184,51060,87604468,87652708
612,583,716,51060,87612573,87656925
690,489,584,51060,87608881,87657217
645,310,428,51060,87612922,87657322
775,755,544,51060,87614453,87660005
555,772,710,51060,87615740,87660140
748,287,467,51060,87614732,87662980
785,174,493,51060,87619926,87664326
619,870,719,51060,87620144,87664544
772,472,811,51060,87621228,87665628
792,184,648,51060,87620142,87668094
845,265,282,51060,87624149,87668549
807,566,471,51060,87624713,87669113
815,868,497,51060,87578768,87671168
711,521,178,51060,87606285,87672285
709,454,311,51060,87637181,87681581
790,462,591,51060,87592897,87684097
818,871,650,51060,87601432,87687832
842,372,187,51060,87648686,87693086
586,754,499,51060,87649012,87694564
774,470,779,51060,87651547,87695947
841,869,143,51060,87646716,87700716
830,462,868,51060,87612289,87700993
764,286,184,51060,87652708,87701044
838,498,287,51060,87652116,87701268
645,310,428,51060,87657322,87701722
612,583,716,51060,87656925,87702477
555,772,710,51060,87660140,87704540
690,489,584,51060,87657217,87705361
775,755,544,51060,87660005,87705749
785,174,493,51060,87664326,87708726
619,870,719,51060,87664544,87708944
772,472,811,51060,87665628,87710028
748,287,467,51060,87662980,87711220
845,265,282,51060,87668549,87712949
807,566,471,51060,87669113,87713513
792,184,648,51060,87668094,87716046
766,612,580,51060,87650900,87725300
709,454,311,51060,87681581,87725981
842,372,187,51060,87693086,87737486
835,751,720,51060,87652336,87737536
586,754,499,51060,87694564,87737716
774,470,779,51060,87695947,87740347
711,521,178,51060,87672285,87741885
725,612,142,51060,87630716,87742236
797,751,142,51060,87646200,87743320
612,583,716,51060,87702477,87745629
645,310,428,51060,87701722,87746122
834,544,868,51060,87633765,87747717
555,772,710,51060,87704540,87748940
838,498,287,51060,87701268,87749220
764,286,184,51060,87701044,87749380
775,755,544,51060,87705749,87751781
785,174,493,51060,87708726,87753126
619,870,719,51060,87708944,87753344
690,489,584,51060,87705361,87753697
772,472,811,51060,87710028,87754428
845,265,282,51060,87712949,87757349
807,566,471,51060,87713513,87757913
748,287,467,51060,87711220,87759556
792,184,648,51060,87716046,87763998
815,868,497,51060,87671168,87764321
709,454,311,51060,87725981,87770381
790,462,591,51060,87684097,87771697
818,871,650,51060,87687832,87773032
846,874,143,51060,87674865,87773916
612,583,716,51060,87745629,87781581
842,372,187,51060,87737486,87781886
586,754,499,51060,87737716,87783268
841,869,143,51060,87700716,87784716
774,470,779,51060,87740347,87784747
830,462,868,51060,87700993,87788497
645,310,428,51060,87746122,87790522
555,772,710,51060,87748940,87793340
838,498,287,51060,87749220,87797508
785,174,493,51060,87753126,87797526
775,755,544,51060,87751781,87797717
619,870,719,51060,87753344,87797744
766,612,580,51060,87725300,87798500
764,286,184,51060,87749380,87798628
772,472,811,51060,87754428,87798828
845,265,282,51060,87757349,87801749
807,566,471,51060,87757913,87802313
690,489,584,51060,87753697,87802609
748,287,467,51060,87759556,87806308
792,184,648,51060,87763998,87811950
709,454,311,51060,87770381,87814781
711,521,178,51060,87741885,87819885
842,372,187,51060,87781886,87826286
835,751,720,51060,87737536,87826336
586,754,499,51060,87783268,87826420
612,583,716,51060,87781581,87827133
774,470,779,51060,87784747,87829147
797,751,142,51060,87743320,87829800
645,310,428,51060,87790522,87834922
555,772,710,51060,87793340,87837740
785,174,493,51060,87797526,87841926
619,870,719,51060,87797744,87842144
772,472,811,51060,87798828,87843228
775,755,544,51060,87797717,87843653
764,286,184,51060,87798628,87845860
845,265,282,51060,87801749,87846149
807,566,471,51060,87802313,87846713
838,498,287,51060,87797508,87847956
690,489,584,51060,87802609,87850945
725,612,142,51060,87742236,87851516
748,287,467,51060,87806308,87854740
815,868,497,51060,87764321,87855617
834,544,868,51060,87747717,87855669
709,454,311,51060,87814781,87859181
818,871,650,51060,87773032,87859432
792,184,648,51060,87811950,87859902
790,462,591,51060,87771697,87861697
841,869,143,51060,87784716,87867516
846,874,143,51060,87773916,87868716
842,372,187,51060,87826286,87870686
586,754,499,51060,87826420,87870772
612,583,716,51060,87827133,87871485
766,612,580,51060,87798500,87872900
774,470,779,51060,87829147,87873547
830,462,868,51060,87788497,87877393
645,310,428,51060,87834922,87879322
555,772,710,51060,87837740,87882140
785,174,493,51060,87841926,87886326
619,870,719,51060,87842144,87886544
772,472,811,51060,87843228,87887628
775,755,544,51060,87843653,87889493
845,265,282,51060,87846149,87890549
807,566,471,51060,87846713,87891113
764,286,184,51060,87845860,87894196
711,521,178,51060,87819885,87894285
838,498,287,51060,87847956,87897108
690,489,584,51060,87850945,87899089
748,287,467,51060,87854740,87903076
709,454,311,51060,87859181,87903581
792,184,648,51060,87859902,87907854
797,751,142,51060,87829800,87913720
842,372,187,51060,87870686,87915086
586,754,499,51060,87870772,87915124
612,583,716,51060,87871485,87917037
774,470,779,51060,87873547,87917947
835,751,720,51060,87826336,87921136
645,310,428,51060,87879322,87923722
555,772,710,51060,87882140,87926540
785,174,493,51060,87886326,87930726
619,870,719,51060,87886544,87930944
772,472,811,51060,87887628,87932028
845,265,282,51060,87890549,87934949
775,755,544,51060,87889493,87935429
807,566,471,51060,87891113,87935513
764,286,184,51060,87894196,87943540
838,498,287,51060,87897108,87943860
818,871,650,51060,87859432,87944632
766,612,580,51060,87872900,87946100
690,489,584,51060,87899089,87947329
709,454,311,51060,87903581,87947981
815,868,497,51060,87855617,87949505
748,287,467,51060,87903076,87949916
841,869,143,51060,87867516,87952716
790,462,591,51060,87861697,87952897
792,184,648,51060,87907854,87955806
586,754,499,51060,87915124,87959476
842,372,187,51060,87915086,87959486
612,583,716,51060,87917037,87961389
774,470,779,51060,87917947,87962347
846,874,143,51060,87868716,87964716
834,544,868,51060,87855669,87964821
830,462,868,51060,87877393,87965089
645,310,428,51060,87923722,87968122
725,612,142,51060,87851516,87969116
711,521,178,51060,87894285,87969909
555,772,710,51060,87926540,87970940
785,174,493,51060,87930726,87975126
619,870,719,51060,87930944,87975344
772,472,811,51060,87932028,87976428
845,265,282,51060,87934949,87979349
807,566,471,51060,87935513,87979913
775,755,544,51060,87935429,87981365
797,751,142,51060,87913720,87988200
764,286,184,51060,87943540,87990590
709,454,311,51060,87947981,87992381
838,498,287,51060,87943860,87993252
690,489,584,51060,87947329,87995473
748,287,467,51060,87949916,87998366
792,184,648,51060,87955806,88003758
586,754,499,51060,87959476,88003828
842,372,187,51060,87959486,88003886
774,470,779,51060,87962347,88006747
612,583,716,51060,87961389,88006941
847,467,723,10000,87991179,88010344
645,310,428,51060,87968122,88012522
766,612,580,51060,87946100,88014500
555,772,710,51060,87970940,88015340
785,174,493,51060,87975126,88019526
619,870,719,51060,87975344,88019744
772,472,811,51060,87976428,88020828
845,265,282,51060,87979349,88023749
807,566,471,51060,87979913,88024313
775,755,544,51060,87981365,88027205
835,751,720,51060,87921136,88030336
818,871,650,51060,87944632,88032232
841,869,143,51060,87952716,88035516
709,454,311,51060,87992381,88036781
815,868,497,51060,87949505,88038017
764,286,184,51060,87990590,88039012
790,462,591,51060,87952897,88041697
711,521,178,51060,87969909,88043085
838,498,287,51060,87993252,88043604
690,489,584,51060,87995473,88043713
586,754,499,51060,88003828,88045780
748,287,467,51060,87998366,88046692
842,372,187,51060,88003886,88048286
774,470,779,51060,88006747,88051147
612,583,716,51060,88006941,88051293
792,184,648,51060,88003758,88051710
830,462,868,51060,87965089,88052593
645,310,428,51060,88012522,88056922
846,874,143,51060,87964716,88058316
555,772,710,51060,88015340,88059740
797,751,142,51060,87988200,88062600
785,174,493,51060,88019526,88063926
619,870,719,51060,88019744,88064144
772,472,811,51060,88020828,88065228
845,265,282,51060,88023749,88068149
807,566,471,51060,88024313,88068713
775,755,544,51060,88027205,88072949
709,454,311,43300,88036781,88074493
834,544,868,51060,87964821,88079973
766,612,580,51060,88014500,88081700
764,286,184,51060,88039012,88088356
838,498,287,51060,88043604,88090356
690,489,584,51060,88043713,88091953
586,754,499,51060,88045780,88093732
748,287,467,51060,88046692,88094644
725,612,142,51060,87969116,88095036
774,470,779,51060,88051147,88095547
612,583,716,51060,88051293,88095645
792,184,648,51060,88051710,88099662
645,310,428,51060,88056922,88101322
555,772,710,51060,88059740,88104140
785,174,493,51060,88063926,88108326
619,870,719,51060,88064144,88108544
772,472,811,51060,88065228,88109628
842,372,187,51060,88048286,88110686
845,265,282,51060,88068149,88113405
711,521,178,51060,88043085,88117485
775,755,544,51060,88072949,88118789
818,871,650,51060,88032232,88119832
841,869,143,51060,88035516,88120716
815,868,497,51060,88038017,88127729
790,462,591,51060,88041697,88128097
818,871,650,8660,88119832,88133432
807,566,471,51060,88068713,88134193
764,286,184,51060,88088356,88136692
586,754,499,51060,88093732,88136884
797,751,142,51060,88062600,88137000
774,470,779,51060,88095547,88139947
690,489,584,51060,88091953,88140097
838,498,287,51060,88090356,88140708
835,751,720,51060,88030336,88140736
612,583,716,51060,88095645,88141197
748,287,467,51060,88094644,88141684
830,462,868,51060,88052593,88142977
645,310,428,51060,88101322,88145722
792,184,648,51060,88099662,88147614
846,874,143,51060,88058316,88148316
555,772,710,51060,88104140,88148540
766,612,580,51060,88081700,88151300
785,174,493,51060,88108326,88152748
619,870,719,51060,88108544,88152944
772,472,811,51060,88109628,88154028
845,265,282,51060,88113405,88157805
849,519,187,50000,88064827,88157838
775,755,544,51060,88118789,88164629
848,569,263,51060,88061807,88166593
815,868,497,51060,88127729,88176768
842,372,187,51060,88110686,88180638
774,470,779,51060,88139947,88184347
764,286,184,51060,88136692,88184740
612,583,716,51060,88141197,88185549
711,521,178,51060,88117485,88187085
690,489,584,51060,88140097,88188433
748,287,467,51060,88141684,88189732
838,498,287,51060,88140708,88189860
645,310,428,51060,88145722,88190122
555,772,710,51060,88148540,88192940
792,184,648,51060,88147614,88195566
785,174,493,51060,88152748,88197148
619,870,719,51060,88152944,88197344
772,472,811,51060,88154028,88198428
834,544,868,51060,88079973,88199925
845,265,282,51060,88157805,88201349
586,754,499,51060,88136884,88204036
797,751,142,51060,88137000,88207800
841,869,143,51060,88120716,88208316
775,755,544,51060,88164629,88210181
790,462,591,51060,88128097,88213297
725,612,142,51060,88095036,88218716
807,566,471,51060,88134193,88219393
766,612,580,51060,88151300,88219700
850,435,540,51060,88116914,88220825
815,868,497,51060,88176768,88221905
842,372,187,51060,88180638,88225038
774,470,779,51060,88184347,88229131
612,583,716,51060,88185549,88231101
645,310,428,51060,88190122,88234522
838,498,287,51060,88189860,88236116
764,286,184,51060,88184740,88236292
690,489,584,51060,88188433,88236577
555,772,710,51060,88192940,88237340
748,287,467,51060,88189732,88237684
785,174,493,51060,88197148,88241548
619,870,719,51060,88197344,88241744
792,184,648,51060,88195566,88242318
772,472,811,51060,88198428,88242828
846,874,143,51060,88148316,88243116
845,265,282,51060,88201349,88245749
830,462,868,51060,88142977,88246513
711,521,178,51060,88187085,88255485
775,755,544,51060,88210181,88255733
848,569,263,51060,88166593,88260193
835,751,720,51060,88140736,88260736
815,868,497,51060,88221905,88265729
851,543,475,51060,88211789,88266691
842,372,187,51060,88225038,88269438
850,435,540,28940,88220825,88273529
612,583,716,51060,88231101,88276653
774,470,779,51060,88229131,88277083
797,751,142,51060,88207800,88278520
645,310,428,51060,88234522,88278922
555,772,710,51060,88237340,88281740
586,754,499,51060,88204036,88284388
690,489,584,51060,88236577,88284817
838,498,287,51060,88236116,88285428
748,287,467,51060,88237684,88285636
785,174,493,51060,88241548,88285926
619,870,719,51060,88241744,88286144
772,472,811,51060,88242828,88287228
792,184,648,51060,88242318,88287870
764,286,184,51060,88236292,88289044
766,612,580,51060,88219700,88289300
790,462,591,51060,88213297,88290139
845,265,282,51060,88245749,88291005
841,869,143,51060,88208316,88292316
775,755,544,51060,88255733,88301381
807,566,471,51060,88219393,88306993
815,868,497,51060,88265729,88312625
842,372,187,51060,88269438,88313838
851,543,475,51060,88266691,88314643
711,521,178,51060,88255485,88320285
612,583,716,51060,88276653,88321005
645,310,428,51060,88278922,88323322
774,470,779,51060,88277083,88325035
555,772,710,51060,88281740,88326140
586,754,499,51060,88284388,88328740
785,174,493,51060,88285926,88330326
619,870,719,51060,88286144,88330544
772,472,811,51060,88287228,88331628
846,874,143,51060,88243116,88331916
690,489,584,51060,88284817,88333057
838,498,287,51060,88285428,88333220
792,184,648,51060,88287870,88333422
845,265,282,51060,88291005,88334549
748,287,467,51060,88285636,88334788
834,544,868,51060,88199925,88337877
764,286,184,51060,88289044,88338196
775,755,544,51060,88301381,88346837
725,612,142,51060,88218716,88348316
848,569,263,51060,88260193,88348993
797,751,142,51060,88278520,88349400
766,612,580,51060,88289300,88355300
852,459,173,51060,88302371,88355331
842,372,187,51060,88313838,88358238
830,462,868,51060,88246513,88359745
815,868,497,51060,88312625,88360625
851,543,475,51060,88314643,88362595
790,462,591,51060,88290139,88364497
612,583,716,51060,88321005,88366557
645,310,428,51060,88323322,88367722
555,772,710,51060,88326140,88370540
774,470,779,51060,88325035,88372987
785,174,493,51060,88330326,88374726
619,870,719,51060,88330544,88375034
586,754,499,51060,88328740,88375492
772,472,811,51060,88331628,88376028
841,869,143,51060,88292316,88376316
792,184,648,51060,88333422,88377774
835,751,720,51060,88260736,88379536
845,265,282,51060,88334549,88379901
690,489,584,51060,88333057,88381201
838,498,287,51060,88333220,88382244
748,287,467,51060,88334788,88382740
711,521,178,51060,88320285,88385085
764,286,184,51060,88338196,88388548
775,755,544,51060,88346837,88392293
807,566,471,51060,88306993,88396993
852,459,173,51060,88355331,88399731
842,372,187,51060,88358238,88402638
851,543,475,46820,88362595,88406659
815,868,497,51060,88360625,88407425
612,583,716,51060,88366557,88410909
645,310,428,51060,88367722,88412122
555,772,710,51060,88370540,88414940
586,754,499,51060,88375492,88418644
785,174,493,51060,88374726,88419126
619,870,719,51060,88375034,88419344
774,470,779,51060,88372987,88420267
772,472,811,51060,88376028,88420428
846,874,143,51060,88331916,88421916
797,751,142,51060,88349400,88422520
792,184,648,51060,88377774,88423326
766,612,580,51060,88355300,88423700
845,265,282,51060,88379901,88424205
690,489,584,51060,88381201,88429441
838,498,287,51060,88382244,88430004
748,287,467,51060,88382740,88430692
790,462,591,51060,88364497,88436497
848,569,263,51060,88348993,88437793
775,755,544,51060,88392293,88437845
764,286,184,51060,88388548,88438900
852,459,173,51060,88399731,88444131
842,372,187,51060,88402638,88447038
711,521,178,51060,88385085,88448685
815,868,497,51060,88407425,88454129
612,583,716,51060,88410909,88455261
645,310,428,51060,88412122,88456522
853,755,564,10000,88435309,88457573
555,772,710,51060,88414940,88459340
785,174,493,51060,88419126,88463526
619,870,719,51060,88419344,88463834
841,869,143,51060,88376316,88463916
586,754,499,51060,88418644,88464196
774,470,779,51060,88420267,88464667
772,472,811,51060,88420428,88464828
845,265,282,51060,88424205,88467749
792,184,648,51060,88423326,88470078
830,462,868,51060,88359745,88476481
725,612,142,51060,88348316,88476716
834,544,868,51060,88337877,88477029
690,489,584,51060,88429441,88477585
748,287,467,51060,88430692,88478644
838,498,287,51060,88430004,88479060
775,755,544,51060,88437845,88483493
852,459,173,46820,88444131,88484851
807,566,471,51060,88396993,88485793
764,286,184,51060,88438900,88489252
766,612,580,51060,88423700,88490900
842,372,187,51060,88447038,88491438
797,751,142,51060,88422520,88493400
835,751,720,51060,88379536,88493536
612,583,716,51060,88455261,88500813
645,310,428,51060,88456522,88500922
815,868,497,51060,88454129,88501313
555,772,710,51060,88459340,88503740
785,174,493,51060,88463526,88507926
619,870,719,51060,88463834,88508144
790,462,591,51060,88436497,88508497
586,754,499,51060,88464196,88508548
774,470,779,51060,88464667,88509067
772,472,811,51060,88464828,88509228
845,265,282,51060,88467749,88512149
711,521,178,51060,88448685,88515885
792,184,648,51060,88470078,88518030
846,874,143,51060,88421916,88520316
848,569,263,51060,88437793,88525393
690,489,584,51060,88477585,88525921
748,287,467,51060,88478644,88526596
838,498,287,51060,88479060,88526916
775,755,544,51060,88483493,88529141
842,372,187,51060,88491438,88535838
764,286,184,51060,88489252,88538404
841,869,143,51060,88463916,88539516
612,583,716,51060,88500813,88545165
645,310,428,51060,88500922,88545322
815,868,497,51060,88501313,88547801
555,772,710,51060,88503740,88548140
854,874,267,50000,88487486,88551982
785,174,493,51060,88507926,88552326
619,870,719,51060,88508144,88552544
586,754,499,51060,88508548,88552900
774,470,779,51060,88509067,88553467
772,472,811,51060,88509228,88553628
845,265,282,51060,88512149,88556549
766,612,580,51060,88490900,88558100
797,751,142,51060,88493400,88564200
792,184,648,51060,88518030,88564782
838,498,287,51060,88526916,88568676
690,489,584,51060,88525921,88574161
748,287,467,51060,88526596,88574548
775,755,544,51060,88529141,88574693
807,566,471,51060,88485793,88575793
711,521,178,51060,88515885,88578285
842,372,187,51060,88535838,88580238
790,462,591,51060,88508497,88580497
764,286,184,51060,88538404,88583956
645,310,428,51060,88545322,88589722
612,583,716,51060,88545165,88590717
830,462,868,51060,88476481,88592113
555,772,710,51060,88548140,88592540
815,868,497,51060,88547801,88595729
785,174,493,51060,88552326,88596726
619,870,719,51060,88552544,88596944
774,470,779,51060,88553467,88597867
772,472,811,51060,88553628,88598028
856,177,312,30000,88561230,88599422
586,754,499,51060,88552900,88600852
845,265,282,51060,88556549,88600949
855,373,749,51060,88551220,88604420
725,612,142,51060,88476716,88607612
857,172,614,20000,88586351,88609679
792,184,648,51060,88564782,88611534
841,869,143,51060,88539516,88613916
848,569,263,51060,88525393,88615393
838,498,287,51060,88568676,88619028
835,751,720,51060,88493536,88619592
775,755,544,51060,88574693,88620053
690,489,584,51060,88574161,88622497
748,287,467,51060,88574548,88622500
834,544,868,51060,88477029,88623381
764,286,184,51060,88583956,88623508
842,372,187,51060,88580238,88624638
766,612,580,51060,88558100,88625300
855,373,749,28940,88604420,88630140
612,583,716,51060,88590717,88630269
797,751,142,51060,88564200,88630392
645,310,428,51060,88589722,88634122
846,874,143,51060,88520316,88634316
555,772,710,51060,88592540,88636940
785,174,493,51060,88596726,88641126
619,870,719,51060,88596944,88641344
815,868,497,51060,88595729,88641617
774,470,779,51060,88597867,88642267
772,472,811,51060,88598028,88642428
711,521,178,51060,88578285,88643085
845,265,282,51060,88600949,88645349
586,754,499,51060,88600852,88646404
790,462,591,51060,88580497,88650097
792,184,648,51060,88611534,88659486
807,566,471,51060,88575793,88663393
775,755,544,51060,88620053,88665605
842,372,187,51060,88624638,88669038
838,498,287,51060,88619028,88669380
748,287,467,51060,88622500,88670452
690,489,584,51060,88622497,88671217
612,583,716,51060,88630269,88672221
764,286,184,51060,88623508,88672660
645,310,428,51060,88634122,88678522
555,772,710,51060,88636940,88681340
785,174,493,51060,88641126,88685526
619,870,719,51060,88641344,88685744
774,470,779,51060,88642267,88686667
772,472,811,51060,88642428,88686828
815,868,497,51060,88641617,88689497
586,754,499,51060,88646404,88689556
766,612,580,51060,88625300,88690100
845,265,282,51060,88645349,88690701
797,751,142,51060,88630392,88698520
841,869,143,51060,88613916,88699116
848,569,263,51060,88615393,88701793
711,521,178,51060,88643085,88704285
792,184,648,51060,88659486,88707438
775,755,544,51060,88665605,88710965
842,372,187,51060,88669038,88713438
612,583,716,51060,88672221,88716573
790,462,591,51060,88650097,88717297
748,287,467,51060,88670452,88718404
764,286,184,51060,88672660,88719412
690,489,584,51060,88671217,88719457
830,462,868,51060,88592113,88719841
838,498,287,51060,88669380,88720932
645,310,428,51060,88678522,88722922
555,772,710,51060,88681340,88725740
846,874,143,51060,88634316,88726716
785,174,493,51060,88685526,88729926
619,870,719,51060,88685744,88730144
586,754,499,51060,88689556,88730308
774,470,779,51060,88686667,88731067
772,472,811,51060,88686828,88731228
845,265,282,51060,88690701,88734149
815,868,497,51060,88689497,88736129
725,612,142,51060,88607612,88745516
807,566,471,51060,88663393,88753393
766,612,580,51060,88690100,88754900
835,751,720,51060,88619592,88755136
775,755,544,51060,88710965,88756325
792,184,648,51060,88707438,88756590
842,372,187,51060,88713438,88757838
612,583,716,51060,88716573,88762125
797,751,142,51060,88698520,88763400
711,521,178,51060,88704285,88765485
764,286,184,51060,88719412,88766164
748,287,467,51060,88718404,88766356
645,310,428,51060,88722922,88767322
690,489,584,51060,88719457,88767601
555,772,710,51060,88725740,88770140
586,754,499,51060,88730308,88772260
838,498,287,51060,88720932,88773684
785,174,493,51060,88729926,88774326
619,870,719,51060,88730144,88774544
774,470,779,51060,88731067,88775467
772,472,811,51060,88731228,88775628
845,265,282,51060,88734149,88778549
815,868,497,51060,88736129,88781993
834,544,868,51060,88623381,88782933
841,869,143,51060,88699116,88783116
858,871,280,51060,88734512,88784800
790,462,591,51060,88717297,88786897
848,569,263,51060,88701793,88788289
775,755,544,51060,88756325,88801685
842,372,187,51060,88757838,88802238
792,184,648,51060,88756590,88804542
612,583,716,51060,88762125,88806477
645,310,428,51060,88767322,88811722
748,287,467,51060,88766356,88814308
555,772,710,51060,88770140,88814540
764,286,184,51060,88766164,88815316
690,489,584,51060,88767601,88815937
586,754,499,51060,88772260,88816612
785,174,493,51060,88774326,88818726
619,870,719,51060,88774544,88818944
766,612,580,51060,88754900,88819700
774,470,779,51060,88775467,88819867
772,472,811,51060,88775628,88820028
838,498,287,51060,88773684,88821636
846,874,143,51060,88726716,88822716
845,265,282,51060,88778549,88823237
711,521,178,51060,88765485,88826685
815,868,497,51060,88781993,88828817
858,871,280,51060,88784800,88829200
797,751,142,51060,88763400,88829400
807,566,471,51060,88753393,88843393
842,372,187,51060,88802238,88846638
775,755,544,51060,88801685,88847045
790,462,591,51060,88786897,88850497
612,583,716,51060,88806477,88852029
792,184,648,51060,88804542,88852494
830,462,868,51060,88719841,88853473
645,310,428,51060,88811722,88856122
555,772,710,51060,88814540,88858940
586,754,499,51060,88816612,88860964
764,286,184,51060,88815316,88862126
748,287,467,51060,88814308,88862260
785,174,493,51060,88818726,88863126
619,870,719,51060,88818944,88863344
690,489,584,51060,88815937,88864081
774,470,779,51060,88819867,88864267
772,472,811,51060,88820028,88864428
841,869,143,51060,88783116,88865916
845,265,282,51060,88823237,88869557
838,498,287,51060,88821636,88870788
858,871,280,51060,88829200,88873600
815,868,497,51060,88828817,88875425
848,569,263,51060,88788289,88879393
725,612,142,51060,88745516,88885836
711,521,178,51060,88826685,88886685
835,751,720,51060,88755136,88888336
842,372,187,51060,88846638,88891038
775,755,544,51060,88847045,88892309
612,583,716,51060,88852029,88896381
859,619,546,51060,88808393,88897049
792,184,648,51060,88852494,88900446
645,310,428,51060,88856122,88900522
797,751,142,51060,88829400,88901320
555,772,710,51060,88858940,88903340
586,754,499,51060,88860964,88906516
785,174,493,51060,88863126,88907526
619,870,719,51060,88863344,88907744
774,470,779,51060,88864267,88908667
772,472,811,51060,88864428,88908828
748,287,467,51060,88862260,88910212
764,286,184,51060,88862126,88911604
690,489,584,51060,88864081,88912321
845,265,282,51060,88869557,88916205
