FlowId     Src   Dst   Sent (byte)  Total (byte) Duration (ms)  Progress  
26360      17    9     8252         8252         0.07           100.00%
26361      10    6     8087         8087         0.06           100.00%
26362      14    3     45144        45144        0.33           100.00%
26363      2     16    13124        13124        0.11           100.00%
26364      4     14    16914        16914        0.13           100.00%
26365      7     15    6821         6821         0.05           100.00%
26366      13    9     6149         6149         0.06           100.00%
26367      7     12    9257         9257         0.07           100.00%
26368      13    4     8323         8323         0.07           100.00%
26369      11    4     24699        24699        0.22           100.00%
26370      6     12    11922        11922        0.11           100.00%
26371      15    7     9535         9535         0.09           100.00%
26372      9     14    6446         6446         0.05           100.00%
26373      3     13    9536         9536         0.08           100.00%
26374      5     11    6359         6359         0.04           100.00%
26375      6     15    12182        12182        0.09           100.00%
26376      12    4     14184        14184        0.11           100.00%
26377      11    8     22504        22504        0.22           100.00%
26378      7     10    5814         5814         0.05           100.00%
26379      4     16    6254         6254         0.07           100.00%
26380      4     15    9003         9003         0.08           100.00%
26381      15    8     5698         5698         0.04           100.00%
26382      14    5     6812         6812         0.05           100.00%
26383      2     11    10000        10000        0.09           100.00%
26384      7     15    4853         4853         0.04           100.00%
26385      3     11    100429       100429       1.03           100.00%
26386      11    4     13899        13899        0.49           100.00%
26387      10    4     7092         7092         0.06           100.00%
26388      6     12    5777         5777         0.05           100.00%
26389      12    5     6427         6427         0.05           100.00%
26390      13    8     21905        21905        0.18           100.00%
26391      16    7     6964         6964         0.07           100.00%
26392      3     16    7541         7541         0.06           100.00%
26393      3     15    6629         6629         0.05           100.00%
26394      11    4     47698        47698        0.58           100.00%
26395      17    8     11075        11075        0.75           100.00%
26396      8     15    236601       236601       2.30           100.00%
26397      6     12    16915        16915        0.14           100.00%
26398      11    7     5645         5645         0.05           100.00%
26399      3     11    19386        19386        0.15           100.00%
26400      4     11    22795        22795        0.20           100.00%
26401      12    5     7425         7425         0.06           100.00%
26402      14    6     104753       104753       0.88           100.00%
26403      3     14    7670         7670         0.11           100.00%
26404      5     12    4939         4939         0.04           100.00%
26405      2     11    33338        33338        0.25           100.00%
26406      10    4     5196         5196         0.04           100.00%
26407      9     13    8948         8948         1.59           100.00%
26408      16    5     59652        59652        0.71           100.00%
26409      6     16    4822         4822         0.31           100.00%
26410      13    7     8931         8931         0.09           100.00%
26411      17    8     29693        29693        0.30           100.00%
26412      9     15    19991        19991        0.15           100.00%
26413      11    9     6779         6779         0.05           100.00%
26414      13    2     6524         6524         0.05           100.00%
26415      14    6     12037        12037        0.11           100.00%
26416      10    9     24271        24271        0.19           100.00%
26417      4     10    11992        11992        0.12           100.00%
26418      11    8     5138         5138         0.04           100.00%
26419      14    7     7335         7335         0.06           100.00%
26420      15    2     172875       172875       2.43           100.00%
26421      3     14    119331       119331       1.83           100.00%
26422      15    5     7074         7074         0.86           100.00%
26423      5     16    6645         6645         0.05           100.00%
26424      7     15    19224        19224        0.18           100.00%
26425      12    2     4967         4967         0.03           100.00%
26426      9     14    8226         8226         0.06           100.00%
26427      17    5     7010         7010         0.06           100.00%
26428      3     12    5411         5411         0.04           100.00%
26429      17    6     5786         5786         0.05           100.00%
26430      4     11    28078        28078        0.21           100.00%
26431      13    3     12411        12411        0.10           100.00%
26432      5     13    8429         8429         0.08           100.00%
26433      9     17    9811         9811         0.07           100.00%
26434      12    7     40005        40005        0.38           100.00%
26435      9     15    6387         6387         0.05           100.00%
26436      10    2     40940        40940        0.34           100.00%
26437      8     11    5286         5286         0.16           100.00%
26438      10    6     13620        13620        0.18           100.00%
26439      9     17    5648         5648         0.05           100.00%
26440      7     16    10416        10416        0.10           100.00%
26441      6     15    5705         5705         0.05           100.00%
26442      13    3     13109        13109        0.09           100.00%
26443      5     17    6462         6462         0.04           100.00%
26444      17    5     5817         5817         0.05           100.00%
26445      12    9     64069        64069        0.59           100.00%
26446      14    5     5740         5740         0.05           100.00%
26447      17    7     44694        44694        0.38           100.00%
26448      9     17    27366        27366        0.20           100.00%
26449      6     11    40809        40809        0.55           100.00%
26450      12    8     26692        26692        0.52           100.00%
26451      3     16    24009        24009        0.21           100.00%
26452      14    6     4994         4994         0.04           100.00%
26453      9     11    13195        13195        0.12           100.00%
26454      9     12    21105        21105        0.15           100.00%
26455      12    9     7363         7363         0.24           100.00%
26456      10    7     5402         5402         0.11           100.00%
26457      11    9     45225        45225        0.42           100.00%
26458      11    3     5200         5200         0.04           100.00%
26459      8     17    5773         5773         0.04           100.00%
26460      8     13    8069         8069         0.10           100.00%
26461      8     17    7168         7168         0.12           100.00%
26462      13    6     5114         5114         0.04           100.00%
26463      7     17    7336         7336         0.06           100.00%
26464      5     13    19858        19858        0.16           100.00%
26465      6     12    5635         5635         0.05           100.00%
26466      10    5     7845         7845         0.06           100.00%
26467      2     17    4955         4955         0.04           100.00%
26468      3     17    10894        10894        0.12           100.00%
26469      10    9     5490         5490         0.04           100.00%
26470      8     14    7078         7078         0.06           100.00%
26471      6     14    6724         6724         0.05           100.00%
26472      2     10    14161        14161        0.11           100.00%
26473      11    3     6130         6130         0.04           100.00%
26474      12    8     8450         8450         0.08           100.00%
26475      3     13    5160         5160         0.04           100.00%
26476      5     13    12185        12185        0.09           100.00%
26477      8     10    9285         9285         0.08           100.00%
26478      13    2     8551         8551         0.07           100.00%
26479      15    4     7472         7472         0.06           100.00%
26480      6     10    12904        12904        0.10           100.00%
26481      15    3     13275        13275        0.09           100.00%
26482      13    5     8152         8152         0.06           100.00%
26483      4     10    10125        10125        0.08           100.00%
26484      4     12    8670         8670         0.07           100.00%
26485      13    3     7784         7784         0.06           100.00%
26486      17    5     6531         6531         0.06           100.00%
26487      4     16    24364        24364        0.22           100.00%
26488      14    2     38943        38943        0.53           100.00%
26489      8     11    13396        13396        0.30           100.00%
26490      7     10    7750         7750         0.07           100.00%
26491      6     17    5911         5911         0.05           100.00%
26492      3     16    5533         5533         0.05           100.00%
26493      6     17    8672         8672         0.11           100.00%
26494      14    8     71770        71770        1.40           100.00%
26495      7     17    5609         5609         2.02           100.00%
26496      14    3     69237        69237        1.01           100.00%
26497      16    8     23590        23590        0.20           100.00%
26498      17    6     9794         9794         0.07           100.00%
26499      9     17    4866         4866         0.04           100.00%
26500      8     10    7512         7512         0.07           100.00%
26501      4     10    6121         6121         0.05           100.00%
26502      13    2     61158        61158        0.57           100.00%
26503      15    9     5285         5285         0.38           100.00%
26504      11    9     5673         5673         0.05           100.00%
26505      3     14    4822         4822         0.03           100.00%
26506      12    7     14151        14151        0.13           100.00%
26507      8     17    12915        12915        0.09           100.00%
26508      4     10    19488        19488        0.16           100.00%
26509      12    8     5509         5509         0.05           100.00%
26510      14    3     14156        14156        0.12           100.00%
26511      13    9     9698         9698         0.07           100.00%
26512      16    5     18626        18626        0.14           100.00%
26513      4     11    38740        38740        0.47           100.00%
26514      8     10    7086         7086         0.06           100.00%
26515      12    3     7980         7980         0.07           100.00%
26516      9     11    133594       133594       1.33           100.00%
26517      16    4     22963        22963        0.32           100.00%
26518      13    3     5157         5157         0.04           100.00%
26519      8     13    13296        13296        0.10           100.00%
26520      4     15    23955        23955        0.22           100.00%
26521      11    4     8721         8721         0.06           100.00%
26522      6     11    19847        19847        0.18           100.00%
26523      9     16    8928         8928         0.07           100.00%
26524      12    4     21025        21025        0.17           100.00%
26525      16    4     17599        17599        0.13           100.00%
26526      2     13    5476         5476         0.04           100.00%
26527      11    9     8741         8741         0.07           100.00%
26528      9     15    61991        61991        0.53           100.00%
26529      14    7     16897        16897        0.14           100.00%
26530      4     16    77089        77089        0.82           100.00%
26531      13    7     7047         7047         0.35           100.00%
26532      4     11    5049         5049         0.04           100.00%
26533      2     11    10856        10856        0.08           100.00%
26534      5     17    16609        16609        0.17           100.00%
26535      11    2     29442        29442        0.23           100.00%
26536      7     13    8145         8145         0.06           100.00%
26537      13    4     7762         7762         0.06           100.00%
26538      12    4     9523         9523         0.09           100.00%
26539      7     13    20242        20242        0.17           100.00%
26540      12    9     14733        14733        0.10           100.00%
26541      10    5     8148         8148         0.07           100.00%
26542      9     13    5632         5632         0.06           100.00%
26543      11    4     5011         5011         0.04           100.00%
26544      9     16    5277         5277         0.04           100.00%
26545      5     14    4985         4985         0.04           100.00%
26546      11    4     4998         4998         0.03           100.00%
26547      16    5     5367         5367         0.04           100.00%
26548      12    6     6399         6399         0.05           100.00%
26549      17    6     4762         4762         0.04           100.00%
26550      13    8     59328        59328        0.61           100.00%
26551      14    2     9711         9711         0.18           100.00%
26552      16    9     5298         5298         0.04           100.00%
26553      5     14    8206         8206         0.06           100.00%
26554      2     11    5757         5757         0.05           100.00%
26555      11    4     5438         5438         0.05           100.00%
26556      6     17    5178         5178         0.04           100.00%
26557      16    3     9785         9785         0.08           100.00%
26558      14    2     99133        99133        0.80           100.00%
26559      6     14    5339         5339         0.04           100.00%
26560      2     15    7921         7921         0.06           100.00%
26561      8     10    12457        12457        0.10           100.00%
26562      7     17    7450         7450         0.05           100.00%
26563      3     10    5386         5386         0.04           100.00%
26564      3     12    9877         9877         0.08           100.00%
26565      3     17    13768        13768        0.11           100.00%
26566      8     16    5971         5971         0.05           100.00%
26567      7     14    5913         5913         0.05           100.00%
26568      5     10    65329        65329        0.46           100.00%
26569      11    8     6708         6708         0.05           100.00%
26570      9     17    10670        10670        0.10           100.00%
26571      4     15    5127         5127         0.04           100.00%
26572      9     14    5988         5988         0.05           100.00%
26573      9     12    90854        90854        0.67           100.00%
26574      9     14    7569         7569         0.07           100.00%
26575      15    2     6985         6985         0.06           100.00%
26576      9     17    5972         5972         0.04           100.00%
26577      14    8     5993         5993         0.05           100.00%
26578      3     17    21779        21779        0.19           100.00%
26579      12    2     15679        15679        0.15           100.00%
26580      13    9     5200         5200         0.04           100.00%
26581      8     10    7280         7280         0.06           100.00%
26582      11    4     5554         5554         0.05           100.00%
26583      9     10    7129         7129         0.07           100.00%
26584      12    4     6736         6736         0.06           100.00%
26585      6     17    64879        64879        0.71           100.00%
26586      16    5     10800        10800        0.47           100.00%
26587      3     14    4823         4823         0.04           100.00%
26588      9     16    16012        16012        0.17           100.00%
26589      7     11    5997         5997         0.11           100.00%
26590      12    5     5360         5360         0.04           100.00%
26591      5     12    5161         5161         0.05           100.00%
26592      12    7     6618         6618         0.05           100.00%
26593      16    2     5837         5837         0.05           100.00%
26594      7     10    15170        15170        0.25           100.00%
26595      17    7     8434         8434         0.24           100.00%
26596      15    2     6693         6693         0.05           100.00%
26597      4     15    7756         7756         0.06           100.00%
26598      14    2     9275         9275         0.07           100.00%
26599      10    3     5905         5905         0.05           100.00%
26600      5     11    8760         8760         0.07           100.00%
26601      17    4     7028         7028         0.05           100.00%
26602      6     15    15386        15386        0.11           100.00%
26603      12    8     4972         4972         0.04           100.00%
26604      17    2     4822         4822         0.04           100.00%
26605      8     11    11089        11089        0.08           100.00%
26606      5     10    5665         5665         0.05           100.00%
26607      3     13    12264        12264        0.09           100.00%
26608      11    4     5877         5877         0.06           100.00%
26609      10    3     210593       210593       12.50          100.00%
26610      8     12    5187         5187         0.20           100.00%
26611      7     14    107031       107031       2.10           100.00%
26612      3     14    261818       261818       5.91           100.00%
26613      8     17    4762         4762         0.11           100.00%
26614      2     12    8938         8938         0.09           100.00%
26615      12    3     16330        16330        0.28           100.00%
26616      8     15    82933        82933        1.96           100.00%
26617      3     15    14729        14729        0.12           100.00%
26618      8     17    5375         5375         0.04           100.00%
26619      15    8     6342         6342         0.05           100.00%
26620      12    6     26923        26923        0.23           100.00%
26621      11    7     50384        50384        0.35           100.00%
26622      11    7     6331         6331         0.05           100.00%
26623      7     14    5565         5565         0.04           100.00%
26624      12    8     5023         5023         0.04           100.00%
26625      11    7     6825         6825         0.06           100.00%
26626      2     15    31382        31382        0.30           100.00%
26627      10    3     4889         4889         0.09           100.00%
26628      6     14    11428        11428        0.15           100.00%
26629      8     12    46925        46925        0.51           100.00%
26630      9     16    11752        11752        0.16           100.00%
26631      14    7     5061         5061         0.12           100.00%
26632      3     17    5700         5700         0.05           100.00%
26633      9     16    6545         6545         0.05           100.00%
26634      14    8     11622        11622        0.09           100.00%
26635      2     11    407098       407098       2.94           100.00%
26636      2     15    9220         9220         0.31           100.00%
26637      6     11    10014        10014        0.07           100.00%
26638      8     16    10348        10348        0.09           100.00%
26639      14    7     5092         5092         0.03           100.00%
26640      15    8     8384         8384         0.06           100.00%
26641      2     15    5148         5148         0.04           100.00%
26642      4     17    59677        59677        0.78           100.00%
26643      4     11    7335         7335         0.50           100.00%
26644      10    7     35378        35378        1.09           100.00%
26645      6     16    1160176      1160176      12.86          100.00%
26646      13    6     14775        14775        0.37           100.00%
26647      6     15    5353         5353         0.18           100.00%
26648      9     17    100793       100793       0.79           100.00%
26649      13    3     11498        11498        5.87           100.00%
26650      5     15    5235         5235         0.04           100.00%
26651      5     14    9195         9195         0.07           100.00%
26652      2     15    6388         6388         0.18           100.00%
26653      4     14    37447        37447        1.27           100.00%
26654      16    8     6294         6294         1.06           100.00%
26655      8     15    6009         6009         0.18           100.00%
26656      2     11    28800        28800        0.39           100.00%
26657      4     10    5578         5578         0.09           100.00%
26658      5     16    8412         8412         0.08           100.00%
26659      8     10    11563        11563        0.38           100.00%
26660      15    4     7271         7271         0.06           100.00%
26661      4     12    5888         5888         0.05           100.00%
26662      12    6     7685         7685         0.05           100.00%
26663      11    4     14539        14539        0.12           100.00%
26664      12    9     6475         6475         0.05           100.00%
26665      9     15    6614         6614         0.05           100.00%
26666      8     15    5181         5181         0.04           100.00%
26667      15    4     11991        11991        0.10           100.00%
26668      8     15    8004         8004         0.06           100.00%
26669      13    8     5569         5569         0.05           100.00%
26670      9     13    9311         9311         0.08           100.00%
26671      11    8     7024         7024         0.07           100.00%
26672      11    8     5145         5145         0.04           100.00%
26673      14    9     19009        19009        0.17           100.00%
26674      5     14    30858        30858        0.27           100.00%
26675      4     15    183939       183939       1.58           100.00%
26676      12    9     7273         7273         0.09           100.00%
26677      5     14    7363         7363         0.15           100.00%
26678      6     15    48857        48857        0.42           100.00%
26679      2     16    15052        15052        0.15           100.00%
26680      10    5     19906        19906        0.15           100.00%
26681      15    3     6661         6661         0.06           100.00%
26682      9     10    11676        11676        0.10           100.00%
26683      12    8     30562        30562        0.29           100.00%
26684      5     16    9323         9323         0.06           100.00%
26685      7     14    14054        14054        0.12           100.00%
26686      6     13    6117         6117         0.05           100.00%
26687      17    3     7480         7480         0.06           100.00%
26688      9     15    6821         6821         0.05           100.00%
26689      8     13    31008        31008        0.27           100.00%
26690      7     14    5359         5359         0.04           100.00%
26691      11    3     5769         5769         0.05           100.00%
26692      7     17    28421        28421        0.33           100.00%
26693      10    3     8986         8986         0.09           100.00%
26694      17    3     6482         6482         0.05           100.00%
26695      6     16    115519       115519       0.87           100.00%
26696      16    3     13099        13099        0.12           100.00%
26697      15    6     23487        23487        0.21           100.00%
26698      7     14    5558         5558         0.15           100.00%
26699      17    4     7982         7982         0.11           100.00%
26700      10    3     6021         6021         0.05           100.00%
26701      8     12    8031         8031         0.07           100.00%
26702      7     16    6384         6384         0.04           100.00%
26703      4     15    5567         5567         0.05           100.00%
26704      8     10    5530         5530         0.04           100.00%
26705      3     14    125234       125234       0.99           100.00%
26706      17    9     13886        13886        0.12           100.00%
26707      9     13    136328       136328       1.22           100.00%
26708      16    7     17093        17093        0.14           100.00%
26709      11    4     21986        21986        0.17           100.00%
26710      14    6     16498        16498        0.13           100.00%
26711      14    2     5045         5045         0.04           100.00%
26712      10    6     6407         6407         0.04           100.00%
26713      11    6     8763         8763         0.07           100.00%
26714      15    6     4925         4925         0.04           100.00%
26715      9     17    15354        15354        0.11           100.00%
26716      9     13    8791         8791         0.06           100.00%
26717      12    6     5122         5122         0.03           100.00%
26718      15    5     7288         7288         0.07           100.00%
26719      4     10    20015        20015        0.18           100.00%
26720      11    4     5640         5640         0.04           100.00%
26721      14    8     5274         5274         0.04           100.00%
26722      10    6     14463        14463        0.10           100.00%
26723      12    8     54957        54957        0.44           100.00%
26724      5     11    5344         5344         0.04           100.00%
26725      17    7     6701         6701         0.06           100.00%
26726      11    5     16364        16364        0.14           100.00%
26727      7     14    18594        18594        0.13           100.00%
26728      7     15    5134         5134         0.04           100.00%
26729      9     10    6768         6768         0.05           100.00%
26730      10    4     25491        25491        0.21           100.00%
26731      11    3     18905        18905        0.20           100.00%
26732      8     14    5566         5566         0.05           100.00%
26733      8     11    6869         6869         0.05           100.00%
26734      13    4     10293        10293        0.07           100.00%
26735      3     12    8920         8920         0.07           100.00%
26736      15    6     11394        11394        0.13           100.00%
26737      14    2     5597         5597         0.05           100.00%
26738      11    5     79523        79523        1.03           100.00%
26739      2     11    57772        57772        0.80           100.00%
26740      9     12    28667        28667        0.24           100.00%
26741      2     10    5449         5449         0.03           100.00%
26742      13    4     4966         4966         0.03           100.00%
26743      2     13    10327        10327        0.09           100.00%
26744      2     15    7260         7260         0.05           100.00%
26745      8     13    127832       127832       1.26           100.00%
26746      16    5     5825         5825         0.52           100.00%
26747      12    5     5594         5594         0.04           100.00%
26748      2     16    270689       270689       1.96           100.00%
26749      10    8     16795        16795        0.15           100.00%
26750      9     10    7585         7585         0.07           100.00%
26751      11    8     5876         5876         0.07           100.00%
26752      8     10    9400         9400         0.08           100.00%
26753      5     13    6852         6852         0.05           100.00%
26754      7     16    4981         4981         0.03           100.00%
26755      8     14    28854        28854        0.20           100.00%
26756      12    8     5629         5629         0.04           100.00%
26757      6     12    7152         7152         0.06           100.00%
26758      13    2     8827         8827         0.06           100.00%
26759      16    2     16356        16356        0.18           100.00%
26760      15    4     6070         6070         0.05           100.00%
26761      7     16    14870        14870        0.12           100.00%
26762      14    6     16207        16207        0.14           100.00%
26763      2     17    22795        22795        0.20           100.00%
26764      13    9     5559         5559         0.05           100.00%
26765      17    6     23179        23179        0.21           100.00%
26766      4     14    8693         8693         0.14           100.00%
26767      10    6     9305         9305         0.17           100.00%
26768      14    5     532784       532784       10.02          100.00%
26769      9     13    391071       391071       8.11           100.00%
26770      7     16    6470         6470         0.37           100.00%
26771      14    4     48077        48077        1.36           100.00%
26772      14    3     11080        11080        0.71           100.00%
26773      17    6     10981        10981        0.33           100.00%
26774      17    2     13448        13448        0.33           100.00%
26775      15    2     9284         9284         1.70           100.00%
26776      12    3     8149         8149         0.12           100.00%
26777      15    5     10922        10922        0.15           100.00%
26778      2     11    6624         6624         0.05           100.00%
26779      9     11    6635         6635         0.04           100.00%
26780      6     14    381647       381647       3.07           100.00%
26781      4     16    12211        12211        0.19           100.00%
26782      11    7     50345        50345        0.42           100.00%
26783      9     15    7599         7599         0.06           100.00%
26784      9     17    95293        95293        0.85           100.00%
26785      11    7     16657        16657        0.30           100.00%
26786      11    3     18045        18045        0.15           100.00%
26787      4     16    6403         6403         0.06           100.00%
26788      13    4     31783        31783        0.28           100.00%
26789      10    2     5289         5289         0.04           100.00%
26790      15    4     9159         9159         0.08           100.00%
26791      5     16    23083        23083        0.17           100.00%
26792      11    4     8723         8723         0.07           100.00%
26793      16    2     10213        10213        0.08           100.00%
26794      15    9     7017         7017         0.05           100.00%
26795      16    7     5149         5149         0.04           100.00%
26796      5     17    8171         8171         0.08           100.00%
26797      6     12    13182        13182        0.11           100.00%
26798      15    6     5450         5450         0.04           100.00%
26799      13    8     6855         6855         0.05           100.00%
26800      3     10    61466        61466        0.52           100.00%
26801      15    4     14966        14966        0.11           100.00%
26802      10    7     6523         6523         0.04           100.00%
26803      12    2     6436         6436         0.05           100.00%
26804      4     11    6094         6094         0.05           100.00%
26805      6     16    16807        16807        0.16           100.00%
26806      12    7     12972        12972        0.11           100.00%
26807      12    6     5031         5031         0.04           100.00%
26808      10    8     8743         8743         0.08           100.00%
26809      12    9     12808        12808        0.11           100.00%
26810      5     17    12570        12570        0.11           100.00%
26811      12    4     5838         5838         0.05           100.00%
26812      6     12    10472        10472        0.08           100.00%
26813      16    5     5867         5867         0.06           100.00%
26814      6     16    8384         8384         0.09           100.00%
26815      10    5     5627         5627         0.05           100.00%
26816      4     10    7985         7985         0.08           100.00%
26817      17    9     5336         5336         0.04           100.00%
26818      16    5     8177         8177         0.07           100.00%
26819      13    6     89901        89901        0.76           100.00%
26820      4     14    12878        12878        0.24           100.00%
26821      11    5     5764         5764         0.05           100.00%
26822      11    5     15589        15589        0.13           100.00%
26823      17    2     9854         9854         0.09           100.00%
26824      11    5     7557         7557         0.07           100.00%
26825      9     15    4974         4974         0.04           100.00%
26826      12    2     5370         5370         0.04           100.00%
26827      6     16    33886        33886        0.30           100.00%
26828      12    9     32306        32306        0.29           100.00%
26829      13    6     95882        95882        1.07           100.00%
26830      15    4     5351         5351         0.25           100.00%
26831      3     14    7840         7840         0.11           100.00%
26832      6     17    6568         6568         0.05           100.00%
26833      4     15    6037         6037         0.05           100.00%
26834      13    3     7414         7414         0.05           100.00%
26835      16    2     5851         5851         0.05           100.00%
26836      6     13    8529         8529         0.07           100.00%
26837      12    8     6256         6256         0.05           100.00%
26838      16    2     7922         7922         0.06           100.00%
26839      7     13    31712        31712        0.31           100.00%
26840      17    4     95472        95472        0.76           100.00%
26841      2     14    7205         7205         0.07           100.00%
26842      16    3     5006         5006         0.05           100.00%
26843      7     10    12752        12752        0.14           100.00%
26844      8     13    12624        12624        0.13           100.00%
26845      4     13    6421         6421         0.05           100.00%
26846      11    4     5626         5626         0.06           100.00%
26847      6     12    6111         6111         0.08           100.00%
26848      16    9     15429        15429        0.14           100.00%
26849      2     11    6568         6568         0.05           100.00%
26850      7     10    42311        42311        0.36           100.00%
26851      11    6     5200         5200         0.23           100.00%
26852      16    2     50514        50514        0.57           100.00%
26853      16    5     8062         8062         0.07           100.00%
26854      7     12    8841         8841         0.13           100.00%
26855      5     15    4886         4886         0.10           100.00%
26856      11    7     4810         4810         0.04           100.00%
26857      17    5     13080        13080        0.10           100.00%
26858      3     10    6773         6773         0.05           100.00%
26859      14    9     7247         7247         0.14           100.00%
26860      17    3     5144         5144         0.09           100.00%
26861      9     12    8251         8251         0.06           100.00%
26862      11    7     11100        11100        0.10           100.00%
26863      5     16    31438        31438        0.29           100.00%
26864      16    8     5534         5534         0.25           100.00%
26865      4     15    5169         5169         0.04           100.00%
26866      5     13    6150         6150         0.05           100.00%
26867      6     13    4855         4855         0.04           100.00%
26868      13    9     5783         5783         0.05           100.00%
26869      13    8     7348         7348         0.06           100.00%
26870      8     10    10389        10389        0.08           100.00%
26871      14    5     8753         8753         0.08           100.00%
26872      6     11    9253         9253         0.07           100.00%
26873      12    6     24867        24867        0.18           100.00%
26874      7     13    5077         5077         0.04           100.00%
26875      3     15    13355        13355        0.11           100.00%
26876      4     16    9368         9368         0.07           100.00%
26877      4     14    16611        16611        0.13           100.00%
26878      14    4     8347         8347         0.06           100.00%
26879      8     12    22057        22057        0.15           100.00%
26880      6     14    32816        32816        0.27           100.00%
26881      9     15    7686         7686         0.06           100.00%
26882      4     15    4900         4900         0.04           100.00%
26883      4     12    62060        62060        0.49           100.00%
26884      6     13    6031         6031         0.05           100.00%
26885      14    2     19121        19121        0.15           100.00%
26886      7     15    22041        22041        0.23           100.00%
26887      9     16    21324        21324        0.18           100.00%
26888      9     16    36985        36985        0.68           100.00%
26889      7     12    11486        11486        0.36           100.00%
26890      4     14    8878         8878         0.23           100.00%
26891      7     17    8372         8372         0.07           100.00%
26892      8     13    6872         6872         0.06           100.00%
26893      6     16    9173         9173         0.08           100.00%
26894      13    7     6138         6138         0.05           100.00%
26895      8     12    7016         7016         0.05           100.00%
26896      6     14    9643         9643         0.08           100.00%
26897      10    7     4966         4966         0.05           100.00%
26898      17    4     5256         5256         0.04           100.00%
26899      10    5     6631         6631         0.05           100.00%
26900      3     12    5187         5187         0.03           100.00%
26901      15    9     5366         5366         0.05           100.00%
26902      9     11    8962         8962         0.07           100.00%
26903      8     12    8847         8847         0.13           100.00%
26904      15    4     6286         6286         0.12           100.00%
26905      11    8     65222        65222        0.59           100.00%
26906      8     10    33587        33587        0.64           100.00%
26907      12    2     15928        15928        0.13           100.00%
26908      16    4     4937         4937         0.04           100.00%
26909      10    4     67110        67110        0.57           100.00%
26910      15    2     5814         5814         0.05           100.00%
26911      5     14    42940        42940        0.42           100.00%
26912      9     14    6234         6234         0.24           100.00%
26913      10    2     46068        46068        0.33           100.00%
26914      10    7     7726         7726         0.07           100.00%
26915      5     16    6398         6398         0.04           100.00%
26916      2     15    5789         5789         0.05           100.00%
26917      10    2     27150        27150        0.43           100.00%
26918      6     16    6749         6749         0.21           100.00%
26919      6     12    6204         6204         0.37           100.00%
26920      15    6     21738        21738        0.20           100.00%
26921      8     16    5077         5077         0.05           100.00%
26922      3     13    31226        31226        0.33           100.00%
26923      16    4     8096         8096         0.06           100.00%
26924      3     17    5148         5148         0.04           100.00%
26925      8     17    620663       620663       6.89           100.00%
26926      4     10    43987        43987        0.82           100.00%
26927      2     16    18257        18257        0.33           100.00%
26928      4     12    23457        23457        1.46           100.00%
26929      13    8     8773         8773         0.10           100.00%
26930      14    5     16348        16348        0.53           100.00%
26931      15    5     10759        10759        0.08           100.00%
26932      4     13    45603        45603        0.34           100.00%
26933      15    6     6848         6848         0.05           100.00%
26934      14    7     16594        16594        0.13           100.00%
26935      3     10    8075         8075         0.07           100.00%
26936      14    3     4899         4899         0.04           100.00%
26937      4     17    40353        40353        0.31           100.00%
26938      6     11    4786         4786         0.04           100.00%
26939      15    3     17846        17846        0.34           100.00%
26940      5     13    13740        13740        0.26           100.00%
26941      2     12    38254        38254        0.34           100.00%
26942      12    3     23229        23229        0.19           100.00%
26943      11    3     8888         8888         0.06           100.00%
26944      14    5     7004         7004         0.06           100.00%
26945      2     12    7530         7530         0.07           100.00%
26946      3     12    12972        12972        0.27           100.00%
26947      15    8     10648        10648        0.19           100.00%
26948      13    6     5819         5819         0.04           100.00%
26949      4     10    6841         6841         0.06           100.00%
26950      9     10    137504       137504       1.44           100.00%
26951      9     12    126441       126441       1.05           100.00%
26952      10    9     6883         6883         0.06           100.00%
26953      6     14    5303         5303         0.04           100.00%
26954      16    8     7791         7791         0.06           100.00%
26955      17    4     6859         6859         0.06           100.00%
26956      4     10    8278         8278         0.17           100.00%
26957      12    5     21172        21172        0.24           100.00%
26958      6     16    4888         4888         0.05           100.00%
26959      13    3     22270        22270        0.37           100.00%
26960      8     13    674693       674693       10.80          100.00%
26961      16    9     9134         9134         0.26           100.00%
26962      14    3     5727         5727         0.07           100.00%
26963      4     13    1128853      1128853      14.79          100.00%
26964      14    7     9413         9413         1.01           100.00%
26965      9     16    6530         6530         0.78           100.00%
26966      6     10    5099         5099         0.03           100.00%
26967      2     13    8573         8573         0.92           100.00%
26968      6     16    6034         6034         0.31           100.00%
26969      13    2     10256        10256        0.40           100.00%
26970      9     15    20895        20895        3.22           100.00%
26971      7     11    40503        40503        2.10           100.00%
26972      10    5     5654         5654         0.27           100.00%
26973      13    6     5462         5462         0.40           100.00%
26974      11    3     4967         4967         0.13           100.00%
26975      6     12    6220         6220         0.06           100.00%
26976      9     11    7068         7068         0.05           100.00%
26977      9     15    156511       156511       1.70           100.00%
26978      15    4     12370        12370        0.58           100.00%
26979      11    8     93104        93104        1.48           100.00%
26980      15    7     20507        20507        0.18           100.00%
26981      2     10    4899         4899         0.04           100.00%
26982      10    6     10889        10889        0.10           100.00%
26983      3     17    19224        19224        0.13           100.00%
26984      4     10    5112         5112         0.04           100.00%
