0,1,N,4478038669,8.956077338
1,0,N,4229371702,8.458743404
11,1,Y,1363999421,2.7279988420000003
5,0,Y,1190734383,2.3814687660000002
1,10,Y,1156335195,2.31267039
1,11,Y,1130923675,2.26184735
0,3,Y,1098971418,2.197942836
0,7,Y,1073531073,2.1470621459999997
16,1,Y,1047128086,2.0942561719999997
0,4,Y,1020382355,2.04076471
1,16,Y,1019401885,2.03880377
13,1,Y,1014493596,2.028987192
1,13,Y,1008031130,2.01606226
4,0,Y,985970229,1.971940458
1,17,Y,984770942,1.9695418839999999
0,2,Y,952460199,1.9049203979999998
3,0,Y,944993238,1.889986476
2,0,Y,943218689,1.8864373779999999
0,9,Y,942485445,1.8849708900000002
10,1,Y,928166379,1.856332758
7,0,Y,920594731,1.841189462
8,0,Y,919907377,1.839814754
9,0,Y,880700670,1.76140134
17,1,Y,870975737,1.741951474
12,1,Y,862579622,1.725159244
6,0,Y,800250220,1.6005004400000002
15,1,Y,763477774,1.526955548
0,6,Y,744087473,1.488174946
14,1,Y,715027447,1.430054894
0,5,Y,694156208,1.388312416
1,14,Y,656815645,1.31363129
1,12,Y,651149852,1.302299704
0,8,Y,578776276,1.1575525519999998
1,15,Y,543462896,1.086925792
