FlowId     Src   Dst   Sent (byte)  Total (byte) Duration (ms)  Progress  
2953       973   788   6674         6674         0.03           100.00%
2954       642   1006  6473         6473         0.02           100.00%
2955       775   183   14652        14652        0.03           100.00%
2956       1014  641   22066        22066        0.09           100.00%
2957       953   685   5352         5352         0.03           100.00%
2958       957   149   6230         6230         0.01           100.00%
2959       615   646   6429         6429         0.01           100.00%
2960       713   798   10372        10372        0.05           100.00%
2961       947   177   11854        11854        0.02           100.00%
2962       781   669   8066         8066         0.03           100.00%
2963       316   225   16313        16313        0.02           100.00%
2964       870   965   12132        12132        0.05           100.00%
2965       828   329   47989        47989        0.08           100.00%
2966       762   872   4860         4860         0.03           100.00%
2967       548   436   5277         5277         0.01           100.00%
2968       931   346   56298        56298        0.09           100.00%
2969       908   275   18457        18457        0.03           100.00%
2970       162   779   8693         8693         0.03           100.00%
2971       243   703   65803        65803        0.10           100.00%
2972       421   662   5900         5900         0.02           100.00%
2973       877   944   205230       205230       0.62           100.00%
2974       561   559   6645         6645         0.01           100.00%
2975       469   293   9035         9035         0.01           100.00%
2976       300   219   5193         5193         0.01           100.00%
2977       299   1006  9649         9649         0.02           100.00%
2978       660   790   15744        15744        0.07           100.00%
2979       702   286   11464        11464        0.03           100.00%
2980       399   366   4810         4810         0.01           100.00%
2981       173   689   5219         5219         0.02           100.00%
2982       536   504   13431        13431        0.02           100.00%
2983       919   482   9358         9358         0.01           100.00%
2984       852   580   24664        24664        0.05           100.00%
2985       767   644   5807         5807         0.03           100.00%
2986       849   974   7039         7039         0.03           100.00%
2987       325   739   7554         7554         0.02           100.00%
2988       916   894   18533        18533        0.08           100.00%
2989       129   913   5422         5422         0.02           100.00%
2990       174   207   5904         5904         0.01           100.00%
2991       614   432   5973         5973         0.01           100.00%
2992       135   959   6058         6058         0.02           100.00%
2993       855   635   5718         5718         0.03           100.00%
2994       999   550   100887       100887       0.14           100.00%
2995       498   837   12415        12415        0.04           100.00%
2996       570   326   17675        17675        0.02           100.00%
2997       176   589   7473         7473         0.01           100.00%
2998       140   982   4944         4944         0.02           100.00%
2999       213   128   179350       179350       0.16           100.00%
3000       695   579   11464        11464        0.02           100.00%
3001       860   801   65034        65034        0.22           100.00%
3002       994   544   51875        51875        0.08           100.00%
3003       319   990   7961         7961         0.02           100.00%
3004       155   876   10352        10352        0.03           100.00%
3005       312   485   5107         5107         0.01           100.00%
3006       236   247   27106        27106        0.03           100.00%
3007       370   471   8065         8065         0.01           100.00%
3008       767   250   10675        10675        0.02           100.00%
3009       866   395   6588         6588         0.02           100.00%
3010       401   799   7411         7411         0.02           100.00%
3011       177   468   5549         5549         0.01           100.00%
3012       509   870   8691         8691         0.02           100.00%
3013       345   985   18820        18820        0.04           100.00%
3014       288   640   20632        20632        0.02           100.00%
3015       380   623   5878         5878         0.02           100.00%
3016       316   578   5079         5079         0.01           100.00%
3017       569   252   5793         5793         0.01           100.00%
3018       531   635   6065         6065         0.02           100.00%
3019       617   483   9891         9891         0.02           100.00%
3020       725   782   15810        15810        0.06           100.00%
3021       798   595   53078        53078        0.18           100.00%
3022       227   764   7441         7441         0.03           100.00%
3023       168   538   13486        13486        0.02           100.00%
3024       399   690   23777        23777        0.05           100.00%
3025       765   746   12721        12721        0.05           100.00%
3026       128   923   10520        10520        0.03           100.00%
3027       272   864   6084         6084         0.02           100.00%
3028       960   518   9147         9147         0.02           100.00%
3029       862   453   23245        23245        0.05           100.00%
3030       320   718   5261         5261         0.01           100.00%
3031       852   266   6762         6762         0.03           100.00%
3032       778   508   9892         9892         0.04           100.00%
3033       173   839   6827         6827         0.02           100.00%
3034       552   531   5034         5034         0.01           100.00%
3035       693   583   7059         7059         0.02           100.00%
3036       560   870   7050         7050         0.02           100.00%
3037       893   465   10600        10600        0.02           100.00%
3038       852   624   29794        29794        0.10           100.00%
3039       739   777   7417         7417         0.03           100.00%
3040       349   555   27160        27160        0.03           100.00%
3041       435   674   67075        67075        0.10           100.00%
3042       512   380   9039         9039         0.01           100.00%
3043       765   700   20667        20667        0.08           100.00%
3044       492   516   6224         6224         0.01           100.00%
3045       657   537   4854         4854         0.01           100.00%
3046       156   668   11945        11945        0.03           100.00%
3047       411   575   4953         4953         0.01           100.00%
3048       289   748   12384        12384        0.03           100.00%
3049       951   868   12378        12378        0.04           100.00%
3050       455   935   8247         8247         0.02           100.00%
3051       724   421   5126         5126         0.01           100.00%
3052       409   722   16890        16890        0.05           100.00%
3053       324   404   12564        12564        0.02           100.00%
3054       436   869   18938        18938        0.05           100.00%
3055       693   825   5880         5880         0.02           100.00%
3056       617   283   9603         9603         0.02           100.00%
3057       366   800   21124        21124        0.04           100.00%
3058       710   869   16302        16302        0.07           100.00%
3059       608   671   188498       188498       0.26           100.00%
3060       808   966   13376        13376        0.06           100.00%
3061       439   810   16564        16564        0.04           100.00%
3062       245   653   4959         4959         0.01           100.00%
3063       449   963   10617        10617        0.03           100.00%
3064       352   837   8554         8554         0.02           100.00%
3065       298   373   4839         4839         0.01           100.00%
3066       368   743   5515         5515         0.02           100.00%
3067       171   762   6443         6443         0.02           100.00%
3068       882   317   8588         8588         0.02           100.00%
3069       258   665   14971        14971        0.04           100.00%
3070       379   786   5143         5143         0.01           100.00%
3071       996   655   18849        18849        0.08           100.00%
3072       541   814   14498        14498        0.04           100.00%
3073       758   865   7489         7489         0.03           100.00%
3074       414   473   12174        12174        0.02           100.00%
3075       817   748   8053         8053         0.03           100.00%
3076       259   490   5965         5965         0.01           100.00%
3077       953   603   4851         4851         0.01           100.00%
3078       916   304   126064       126064       0.18           100.00%
3079       950   345   10174        10174        0.02           100.00%
3080       1000  964   15091        15091        0.06           100.00%
3081       332   304   55137        55137        0.05           100.00%
3082       438   976   26450        26450        0.05           100.00%
3083       893   205   70016        70016        0.10           100.00%
3084       438   978   12157        12157        0.03           100.00%
3085       894   723   6140         6140         0.02           100.00%
3086       274   386   6415         6415         0.01           100.00%
3087       649   927   7280         7280         0.03           100.00%
3088       401   937   17775        17775        0.03           100.00%
3089       887   978   5932         5932         0.03           100.00%
3090       305   265   25606        25606        0.03           100.00%
3091       549   787   18190        18190        0.04           100.00%
3092       839   318   43142        43142        0.07           100.00%
3093       849   214   5408         5408         0.01           100.00%
3094       596   225   8852         8852         0.01           100.00%
3095       393   772   31210        31210        0.06           100.00%
3096       845   676   5621         5621         0.04           100.00%
3097       783   694   6667         6667         0.02           100.00%
3098       817   719   6785         6785         0.02           100.00%
3099       841   762   28439        28439        0.12           100.00%
3100       962   934   4798         4798         0.02           100.00%
3101       455   665   35317        35317        0.07           100.00%
3102       244   841   25191        25191        0.05           100.00%
3103       182   986   5279         5279         0.02           100.00%
3104       904   917   8851         8851         0.04           100.00%
3105       905   701   9538         9538         0.03           100.00%
3106       913   1016  11524        11524        0.05           100.00%
3107       251   305   2314949      2314949      2.02           100.00%
3108       743   258   30809        30809        0.05           100.00%
3109       576   700   32867        32867        0.06           100.00%
3110       576   647   71044        71044        0.14           100.00%
3111       264   668   10176        10176        0.03           100.00%
3112       528   167   5764         5764         0.01           100.00%
3113       884   629   30803        30803        0.12           100.00%
3114       347   823   7162         7162         0.02           100.00%
3115       518   355   7343         7343         0.01           100.00%
3116       749   643   8564         8564         0.04           100.00%
3117       637   239   7909         7909         0.02           100.00%
3118       200   549   16779        16779        0.02           100.00%
3119       764   968   4953         4953         0.02           100.00%
3120       921   614   9027         9027         0.02           100.00%
3121       327   243   27768        27768        0.03           100.00%
3122       255   725   10832        10832        0.03           100.00%
3123       600   659   6443         6443         0.03           100.00%
3124       489   871   70701        70701        0.12           100.00%
3125       476   515   11295        11295        0.01           100.00%
3126       651   948   10161        10161        0.03           100.00%
3127       793   269   8651         8651         0.02           100.00%
3128       292   628   9711         9711         0.04           100.00%
3129       795   623   6522         6522         0.03           100.00%
3130       445   599   13437        13437        0.02           100.00%
3131       756   944   7785         7785         0.03           100.00%
3132       425   950   5306         5306         0.02           100.00%
3133       922   215   4889         4889         0.01           100.00%
3134       882   803   8202         8202         0.04           100.00%
3135       463   528   15107        15107        0.02           100.00%
3136       270   336   30596        30596        0.03           100.00%
3137       687   321   5745         5745         0.01           100.00%
3138       512   173   6643         6643         0.01           100.00%
3139       413   372   6782         6782         0.01           100.00%
3140       790   166   39036        39036        0.06           100.00%
3141       416   592   5447         5447         0.01           100.00%
3142       326   131   5178         5178         0.01           100.00%
3143       348   167   5302         5302         0.01           100.00%
3144       925   161   5504         5504         0.01           100.00%
3145       341   845   18140        18140        0.05           100.00%
3146       432   647   8639         8639         0.03           100.00%
3147       802   931   41926        41926        0.15           100.00%
3148       900   177   26992        26992        0.05           100.00%
3149       212   463   7016         7016         0.01           100.00%
3150       924   919   20166        20166        0.08           100.00%
3151       403   799   11441        11441        0.03           100.00%
3152       773   623   8078         8078         0.03           100.00%
3153       490   568   6788         6788         0.01           100.00%
3154       211   343   5542         5542         0.01           100.00%
3155       1004  749   6801         6801         0.03           100.00%
3156       470   259   9903         9903         0.02           100.00%
3157       811   822   6169         6169         0.04           100.00%
3158       750   642   8025         8025         0.06           100.00%
3159       569   249   5584         5584         0.01           100.00%
3160       551   272   7204         7204         0.01           100.00%
3161       897   631   8225         8225         0.02           100.00%
3162       892   214   5399         5399         0.01           100.00%
3163       296   490   7656         7656         0.01           100.00%
3164       658   318   11050        11050        0.02           100.00%
3165       780   227   13113        13113        0.03           100.00%
3166       218   193   8428         8428         0.01           100.00%
3167       938   374   5795         5795         0.01           100.00%
3168       741   281   6363         6363         0.01           100.00%
3169       607   993   19137        19137        0.06           100.00%
3170       743   666   5580         5580         0.02           100.00%
3171       694   156   11805        11805        0.03           100.00%
3172       628   338   9969         9969         0.02           100.00%
3173       715   551   5226         5226         0.01           100.00%
3174       717   622   6293         6293         0.03           100.00%
3175       716   878   5973         5973         0.03           100.00%
3176       273   708   236103       236103       0.32           100.00%
3177       1022  185   6605         6605         0.01           100.00%
3178       997   871   8284         8284         0.04           100.00%
3179       509   1010  5758         5758         0.02           100.00%
3180       400   386   47792        47792        0.05           100.00%
3181       708   647   5048         5048         0.02           100.00%
3182       154   892   7352         7352         0.02           100.00%
3183       526   743   17183        17183        0.03           100.00%
3184       191   576   22238        22238        0.03           100.00%
3185       923   394   50717        50717        0.08           100.00%
3186       1002  917   5229         5229         0.02           100.00%
3187       163   416   14448        14448        0.02           100.00%
3188       769   439   5718         5718         0.01           100.00%
3189       811   363   6478         6478         0.01           100.00%
3190       407   349   10187        10187        0.02           100.00%
3191       436   808   6216         6216         0.02           100.00%
3192       284   448   36345        36345        0.04           100.00%
3193       534   899   22973        22973        0.05           100.00%
3194       413   169   4882         4882         0.01           100.00%
3195       705   516   9776         9776         0.03           100.00%
3196       790   661   7308         7308         0.03           100.00%
3197       353   398   13874        13874        0.02           100.00%
3198       379   358   10654        10654        0.01           100.00%
3199       722   351   16628        16628        0.03           100.00%
3200       427   419   5524         5524         0.01           100.00%
3201       413   336   14550        14550        0.02           100.00%
3202       242   1014  9263         9263         0.02           100.00%
3203       654   1008  101453       101453       0.34           100.00%
3204       129   645   13349        13349        0.03           100.00%
3205       891   633   19013        19013        0.06           100.00%
3206       963   651   6242         6242         0.03           100.00%
3207       706   966   5972         5972         0.03           100.00%
3208       211   594   7389         7389         0.02           100.00%
3209       252   629   5382         5382         0.02           100.00%
3210       487   520   6483         6483         0.01           100.00%
3211       808   995   8818         8818         0.04           100.00%
3212       218   523   5539         5539         0.01           100.00%
3213       815   707   17753        17753        0.05           100.00%
3214       376   1021  5268         5268         0.02           100.00%
3215       529   793   5323         5323         0.01           100.00%
3216       972   482   4892         4892         0.01           100.00%
3217       981   728   8515         8515         0.03           100.00%
3218       565   987   4832         4832         0.01           100.00%
3219       521   907   94104        94104        0.14           100.00%
3220       978   250   9843         9843         0.01           100.00%
3221       381   533   8450         8450         0.01           100.00%
3222       344   300   13710        13710        0.02           100.00%
3223       724   426   7845         7845         0.01           100.00%
3224       831   720   5325         5325         0.03           100.00%
3225       234   174   906439       906439       0.79           100.00%
3226       132   1013  8669         8669         0.03           100.00%
3227       136   1006  14742        14742        0.03           100.00%
3228       206   646   10953        10953        0.02           100.00%
3229       305   196   208240       208240       0.18           100.00%
3230       369   575   6997         6997         0.01           100.00%
3231       360   815   5058         5058         0.02           100.00%
3232       611   972   114434       114434       0.37           100.00%
3233       371   196   9573         9573         0.02           100.00%
3234       645   847   10602        10602        0.04           100.00%
3235       667   641   6477         6477         0.03           100.00%
3236       907   475   10339        10339        0.02           100.00%
3237       503   909   13131        13131        0.03           100.00%
3238       971   511   5760         5760         0.01           100.00%
3239       933   1010  579344       579344       1.86           100.00%
3240       128   760   40527        40527        0.19           100.00%
3241       810   294   6056         6056         0.01           100.00%
3242       972   786   8251         8251         0.03           100.00%
3243       625   274   73224        73224        0.07           100.00%
3244       841   821   28824        28824        0.11           100.00%
3245       509   493   11706        11706        0.02           100.00%
3246       710   965   6784         6784         0.03           100.00%
3247       767   535   14745        14745        0.03           100.00%
3248       369   206   4988         4988         0.01           100.00%
3249       465   399   18532        18532        0.02           100.00%
3250       794   283   102751       102751       0.15           100.00%
3251       343   511   36097        36097        0.04           100.00%
3252       593   779   14297        14297        0.04           100.00%
3253       572   545   5627         5627         0.01           100.00%
3254       244   507   10406        10406        0.01           100.00%
3255       300   462   6111         6111         0.01           100.00%
3256       543   769   27054        27054        0.05           100.00%
3257       457   871   36797        36797        0.07           100.00%
3258       722   617   7744         7744         0.03           100.00%
3259       721   237   10917        10917        0.03           100.00%
3260       328   276   9671         9671         0.02           100.00%
3261       914   993   19425        19425        0.07           100.00%
3262       574   329   10313        10313        0.02           100.00%
3263       872   803   5864         5864         0.02           100.00%
3264       660   367   57399        57399        0.10           100.00%
3265       216   989   48289        48289        0.09           100.00%
3266       977   251   6358         6358         0.01           100.00%
3267       890   708   5995         5995         0.02           100.00%
3268       531   524   10377        10377        0.02           100.00%
3269       398   739   6389         6389         0.02           100.00%
3270       985   969   11888        11888        0.04           100.00%
3271       560   433   50526        50526        0.05           100.00%
3272       700   971   9405         9405         0.03           100.00%
3273       857   460   4792         4792         0.01           100.00%
3274       459   760   6962         6962         0.03           100.00%
3275       135   420   13423        13423        0.02           100.00%
3276       662   626   8083         8083         0.02           100.00%
3277       497   884   11423        11423        0.03           100.00%
3278       593   925   30060        30060        0.05           100.00%
3279       683   973   54386        54386        0.20           100.00%
3280       415   630   8390         8390         0.02           100.00%
3281       410   233   179721       179721       0.16           100.00%
3282       343   793   11047        11047        0.03           100.00%
3283       839   316   12832        12832        0.03           100.00%
3284       616   674   5013         5013         0.02           100.00%
3285       375   442   7008         7008         0.01           100.00%
3286       239   416   9893         9893         0.02           100.00%
3287       243   595   9500         9500         0.02           100.00%
3288       174   557   8652         8652         0.01           100.00%
3289       699   799   5365         5365         0.02           100.00%
3290       1006  608   8912         8912         0.02           100.00%
3291       529   681   5279         5279         0.02           100.00%
3292       384   850   6133         6133         0.02           100.00%
3293       778   811   11966        11966        0.04           100.00%
3294       278   876   9819         9819         0.03           100.00%
3295       249   793   73942        73942        0.11           100.00%
3296       258   945   8669         8669         0.02           100.00%
3297       985   591   6474         6474         0.01           100.00%
3298       453   697   15720        15720        0.04           100.00%
3299       556   967   16970        16970        0.04           100.00%
3300       476   773   7271         7271         0.03           100.00%
3301       535   821   7336         7336         0.03           100.00%
3302       599   294   8307         8307         0.01           100.00%
3303       183   1017  9106         9106         0.02           100.00%
3304       355   173   15181        15181        0.02           100.00%
3305       333   803   5656         5656         0.02           100.00%
3306       575   1019  9378         9378         0.02           100.00%
3307       1011  185   7957         7957         0.02           100.00%
3308       749   922   7874         7874         0.03           100.00%
3309       1004  429   32656        32656        0.06           100.00%
3310       217   348   14719        14719        0.02           100.00%
3311       938   856   9989         9989         0.04           100.00%
3312       457   467   6905         6905         0.01           100.00%
3313       527   246   12225        12225        0.02           100.00%
3314       168   594   5109         5109         0.01           100.00%
3315       231   214   25115        25115        0.03           100.00%
3316       778   537   5368         5368         0.01           100.00%
3317       895   280   5134         5134         0.01           100.00%
3318       905   352   15529        15529        0.03           100.00%
3319       538   691   7130         7130         0.02           100.00%
3320       385   737   10067        10067        0.02           100.00%
3321       514   989   7081         7081         0.02           100.00%
3322       451   166   13770        13770        0.02           100.00%
3323       243   431   9956         9956         0.02           100.00%
3324       572   298   51902        51902        0.05           100.00%
3325       1009  810   6690         6690         0.03           100.00%
3326       906   257   118737       118737       0.19           100.00%
3327       985   779   5528         5528         0.03           100.00%
3328       209   312   9032         9032         0.01           100.00%
3329       712   387   5793         5793         0.01           100.00%
3330       529   673   10481        10481        0.03           100.00%
3331       1020  598   8431         8431         0.02           100.00%
3332       805   389   5219         5219         0.01           100.00%
3333       703   680   537005       537005       1.72           100.00%
3334       531   999   9136         9136         0.06           100.00%
3335       416   681   25366        25366        0.06           100.00%
3336       982   361   7972         7972         0.02           100.00%
3337       330   957   6530         6530         0.02           100.00%
3338       204   235   13729        13729        0.02           100.00%
3339       578   468   5961         5961         0.01           100.00%
3340       1011  595   6065         6065         0.02           100.00%
3341       681   977   86972        86972        0.26           100.00%
3342       150   297   5880         5880         0.01           100.00%
3343       200   372   6139         6139         0.01           100.00%
3344       700   987   37176        37176        0.13           100.00%
3345       450   216   7587         7587         0.01           100.00%
3346       355   156   19188        19188        0.02           100.00%
3347       469   165   5192         5192         0.01           100.00%
3348       639   133   34969        34969        0.04           100.00%
3349       826   470   5018         5018         0.01           100.00%
3350       805   249   689472       689472       1.11           100.00%
3351       587   721   37732        37732        0.09           100.00%
3352       428   272   5144         5144         0.01           100.00%
3353       885   966   5660         5660         0.02           100.00%
3354       962   551   10759        10759        0.02           100.00%
3355       931   789   8288         8288         0.04           100.00%
3356       896   273   5248         5248         0.01           100.00%
3357       798   177   7276         7276         0.01           100.00%
3358       390   229   13429        13429        0.02           100.00%
3359       792   369   13726        13726        0.02           100.00%
3360       592   607   7227         7227         0.02           100.00%
3361       341   520   10268        10268        0.02           100.00%
3362       951   232   226733       226733       0.34           100.00%
3363       972   476   15235        15235        0.03           100.00%
3364       444   328   5651         5651         0.01           100.00%
3365       563   733   6063         6063         0.02           100.00%
3366       390   561   75583        75583        0.07           100.00%
3367       756   549   20891        20891        0.04           100.00%
3368       425   698   16476        16476        0.05           100.00%
3369       969   264   5782         5782         0.01           100.00%
3370       966   538   7263         7263         0.01           100.00%
3371       520   230   10218        10218        0.02           100.00%
3372       943   846   15089        15089        0.05           100.00%
3373       402   648   17108        17108        0.04           100.00%
3374       388   443   6037         6037         0.01           100.00%
3375       333   959   874915       874915       1.12           100.00%
3376       551   142   25077        25077        0.03           100.00%
3377       354   377   12220        12220        0.01           100.00%
3378       672   747   11969        11969        0.06           100.00%
3379       777   672   13469        13469        0.06           100.00%
3380       858   890   4963         4963         0.02           100.00%
3381       209   972   12156        12156        0.03           100.00%
3382       429   221   28459        28459        0.03           100.00%
3383       832   779   78286        78286        0.25           100.00%
3384       524   354   10660        10660        0.01           100.00%
3385       342   299   47158        47158        0.05           100.00%
3386       840   809   9992         9992         0.03           100.00%
3387       398   513   6519         6519         0.01           100.00%
3388       375   590   8981         8981         0.01           100.00%
3389       249   761   8271         8271         0.02           100.00%
3390       381   500   158213       158213       0.14           100.00%
3391       550   477   5662         5662         0.01           100.00%
3392       210   768   11869        11869        0.04           100.00%
3393       796   562   9999         9999         0.02           100.00%
3394       418   277   8732         8732         0.01           100.00%
3395       852   871   8022         8022         0.04           100.00%
3396       423   483   26948        26948        0.03           100.00%
3397       840   570   13933        13933        0.02           100.00%
3398       849   965   7978         7978         0.03           100.00%
3399       380   574   83548        83548        0.08           100.00%
3400       446   409   6415         6415         0.01           100.00%
3401       304   267   4986         4986         0.01           100.00%
3402       402   597   8238         8238         0.01           100.00%
3403       579   508   8824         8824         0.01           100.00%
3404       671   558   7241         7241         0.03           100.00%
3405       810   355   5547         5547         0.01           100.00%
3406       515   434   45239        45239        0.05           100.00%
3407       140   997   6233         6233         0.02           100.00%
3408       747   889   8160         8160         0.04           100.00%
3409       831   242   15964        15964        0.03           100.00%
3410       609   852   6816         6816         0.02           100.00%
3411       402   550   10593        10593        0.02           100.00%
3412       334   439   4787         4787         0.01           100.00%
3413       801   684   16871        16871        0.06           100.00%
3414       201   185   20260        20260        0.02           100.00%
3415       167   175   6577         6577         0.01           100.00%
3416       134   213   25647        25647        0.03           100.00%
3417       307   182   5105         5105         0.01           100.00%
3418       606   515   9385         9385         0.02           100.00%
3419       378   621   29592        29592        0.06           100.00%
3420       778   933   12887        12887        0.05           100.00%
3421       931   1008  7231         7231         0.04           100.00%
3422       256   156   241686       241686       0.22           100.00%
3423       835   681   10081        10081        0.04           100.00%
3424       621   473   9388         9388         0.02           100.00%
3425       346   198   6105         6105         0.01           100.00%
3426       315   749   7544         7544         0.02           100.00%
3427       314   983   14492        14492        0.04           100.00%
3428       1004  439   10360        10360        0.02           100.00%
3429       219   233   19470        19470        0.02           100.00%
3430       959   214   35349        35349        0.06           100.00%
3431       160   302   6455         6455         0.01           100.00%
3432       472   156   7802         7802         0.01           100.00%
3433       724   827   6253         6253         0.02           100.00%
3434       594   904   6896         6896         0.03           100.00%
3435       561   426   6942         6942         0.01           100.00%
3436       393   645   7696         7696         0.02           100.00%
3437       238   437   11119        11119        0.02           100.00%
3438       928   527   6352         6352         0.01           100.00%
3439       973   146   15202        15202        0.03           100.00%
3440       485   788   8363         8363         0.03           100.00%
3441       322   252   5051         5051         0.01           100.00%
3442       365   814   5841         5841         0.02           100.00%
3443       611   851   10171        10171        0.04           100.00%
3444       505   538   9934         9934         0.01           100.00%
3445       401   339   9931         9931         0.02           100.00%
3446       447   430   11887        11887        0.02           100.00%
3447       620   951   13885        13885        0.03           100.00%
3448       798   1008  9385         9385         0.04           100.00%
3449       839   442   10345        10345        0.02           100.00%
3450       936   763   11651        11651        0.05           100.00%
3451       648   394   8081         8081         0.02           100.00%
3452       902   709   7544         7544         0.03           100.00%
3453       173   713   47086        47086        0.10           100.00%
3454       255   926   8391         8391         0.03           100.00%
3455       506   981   6153         6153         0.02           100.00%
3456       577   431   5794         5794         0.01           100.00%
3457       193   715   4933         4933         0.02           100.00%
3458       454   809   6001         6001         0.02           100.00%
3459       390   296   5264         5264         0.01           100.00%
3460       881   295   4931         4931         0.01           100.00%
3461       534   278   17884        17884        0.02           100.00%
3462       774   1020  6272         6272         0.03           100.00%
3463       355   704   9854         9854         0.02           100.00%
3464       702   394   5611         5611         0.01           100.00%
3465       264   839   159013       159013       0.23           100.00%
3466       881   466   71002        71002        0.11           100.00%
3467       775   243   6455         6455         0.01           100.00%
3468       999   310   9170         9170         0.02           100.00%
3469       835   820   5608         5608         0.02           100.00%
3470       768   250   8688         8688         0.02           100.00%
3471       872   288   4795         4795         0.01           100.00%
3472       821   377   14027        14027        0.03           100.00%
3473       907   513   34986        34986        0.06           100.00%
3474       369   216   50271        50271        0.05           100.00%
3475       744   951   23593        23593        0.09           100.00%
3476       287   681   6255         6255         0.02           100.00%
3477       871   874   21501        21501        0.09           100.00%
3478       656   379   8932         8932         0.02           100.00%
3479       825   783   14602        14602        0.05           100.00%
3480       355   872   7983         7983         0.02           100.00%
3481       1000  306   13697        13697        0.02           100.00%
3482       969   672   9240         9240         0.03           100.00%
3483       412   540   12731        12731        0.02           100.00%
3484       747   763   33684        33684        0.12           100.00%
3485       946   265   8805         8805         0.02           100.00%
3486       397   559   9056         9056         0.01           100.00%
3487       827   852   5733         5733         0.02           100.00%
3488       590   866   15167        15167        0.03           100.00%
3489       504   351   36413        36413        0.04           100.00%
3490       476   731   12610        12610        0.03           100.00%
3491       454   832   27202        27202        0.06           100.00%
3492       151   482   5164         5164         0.01           100.00%
3493       569   305   8100         8100         0.01           100.00%
3494       917   529   22747        22747        0.04           100.00%
3495       339   624   9391         9391         0.02           100.00%
3496       782   964   37126        37126        0.14           100.00%
3497       326   616   10698        10698        0.03           100.00%
3498       650   376   8617         8617         0.02           100.00%
3499       840   956   11282        11282        0.04           100.00%
3500       300   608   6884         6884         0.01           100.00%
3501       655   410   10926        10926        0.02           100.00%
3502       493   819   82501        82501        0.15           100.00%
3503       703   994   5157         5157         0.02           100.00%
3504       397   847   7368         7368         0.02           100.00%
3505       770   679   18754        18754        0.06           100.00%
3506       1013  679   31782        31782        0.13           100.00%
3507       708   645   8972         8972         0.04           100.00%
3508       859   674   21271        21271        0.08           100.00%
3509       225   1011  4778         4778         0.01           100.00%
3510       861   885   10647        10647        0.04           100.00%
3511       235   977   6630         6630         0.02           100.00%
3512       722   486   10509        10509        0.02           100.00%
3513       432   733   25763        25763        0.06           100.00%
3514       237   209   8861         8861         0.01           100.00%
3515       864   851   5734         5734         0.03           100.00%
3516       725   460   10651        10651        0.02           100.00%
3517       445   902   6807         6807         0.02           100.00%
3518       509   487   4943         4943         0.01           100.00%
3519       886   190   10438        10438        0.02           100.00%
3520       469   151   18730        18730        0.02           100.00%
3521       166   300   5296         5296         0.01           100.00%
3522       615   140   6585         6585         0.01           100.00%
3523       921   340   9670         9670         0.02           100.00%
3524       812   786   5760         5760         0.03           100.00%
3525       821   880   15226        15226        0.06           100.00%
3526       296   791   6528         6528         0.02           100.00%
3527       350   252   48043        48043        0.05           100.00%
3528       640   388   14669        14669        0.02           100.00%
3529       996   843   13139        13139        0.05           100.00%
3530       588   370   19093        19093        0.02           100.00%
3531       674   178   15294        15294        0.02           100.00%
3532       426   619   20095        20095        0.02           100.00%
3533       168   831   54270        54270        0.09           100.00%
3534       259   273   5791         5791         0.01           100.00%
3535       505   454   6322         6322         0.01           100.00%
3536       312   701   6659         6659         0.02           100.00%
3537       409   524   141561       141561       0.13           100.00%
3538       798   571   6702         6702         0.01           100.00%
3539       969   703   24707        24707        0.09           100.00%
3540       992   485   24487        24487        0.04           100.00%
3541       214   987   6569         6569         0.02           100.00%
3542       435   336   12398        12398        0.02           100.00%
3543       128   207   5361         5361         0.01           100.00%
3544       726   789   90308        90308        0.30           100.00%
3545       192   661   5036         5036         0.02           100.00%
3546       924   251   6800         6800         0.01           100.00%
3547       847   725   5407         5407         0.02           100.00%
3548       929   372   29834        29834        0.05           100.00%
3549       388   412   12761        12761        0.02           100.00%
3550       487   183   4827         4827         0.01           100.00%
3551       387   160   6983         6983         0.01           100.00%
3552       704   415   5839         5839         0.01           100.00%
3553       392   889   5466         5466         0.02           100.00%
3554       792   886   6559         6559         0.02           100.00%
3555       635   847   21365        21365        0.08           100.00%
3556       394   218   25852        25852        0.03           100.00%
3557       384   213   26231        26231        0.03           100.00%
3558       547   232   18853        18853        0.02           100.00%
3559       748   289   5081         5081         0.01           100.00%
3560       538   743   12187        12187        0.03           100.00%
3561       304   495   98083        98083        0.09           100.00%
3562       543   710   13432        13432        0.04           100.00%
3563       547   734   58250        58250        0.09           100.00%
3564       940   956   5040         5040         0.03           100.00%
3565       249   328   4855         4855         0.01           100.00%
3566       256   283   6486         6486         0.01           100.00%
3567       660   779   5565         5565         0.02           100.00%
3568       226   620   13040        13040        0.02           100.00%
3569       961   621   8528         8528         0.03           100.00%
3570       973   498   6565         6565         0.01           100.00%
3571       195   509   5732         5732         0.01           100.00%
3572       549   995   14701        14701        0.04           100.00%
3573       605   144   4881         4881         0.01           100.00%
3574       770   579   6242         6242         0.01           100.00%
3575       288   711   9910         9910         0.03           100.00%
3576       802   587   5538         5538         0.01           100.00%
3577       258   351   5898         5898         0.01           100.00%
