Src   Dst   Srvport  Utilized (ns)   Utilization
76    737   YES      2035322         0.01%
109   1000  YES      2028918         0.01%
104   961   YES      2027911         0.01%
41    4     NO       2026595         0.01%
111   1017  YES      1998386         0.01%
805   84    YES      1991746         0.01%
104   963   YES      1991172         0.01%
80    771   YES      1990775         0.01%
83    792   YES      1989556         0.01%
105   971   YES      1975812         0.01%
2     147   YES      1975563         0.01%
996   108   YES      1971747         0.01%
74    726   YES      1970210         0.01%
876   93    YES      1969068         0.01%
101   938   YES      1967290         0.01%
59    600   YES      1963664         0.01%
69    686   YES      1960871         0.01%
46    77    NO       1959099         0.01%
93    872   YES      1958181         0.01%
933   100   YES      1945633         0.01%
636   63    YES      1945609         0.01%
78    754   YES      1942191         0.01%
109   1005  YES      1939130         0.01%
1023  111   YES      1934798         0.01%
771   80    YES      1923838         0.01%
84    805   YES      1915844         0.01%
556   53    YES      1886659         0.01%
378   31    YES      1886612         0.01%
70    688   YES      1886354         0.01%
668   67    YES      1882726         0.01%
87    83    NO       1876724         0.01%
677   68    YES      1870850         0.01%
66    658   YES      1870817         0.01%
792   83    YES      1862528         0.01%
81    779   YES      1850200         0.01%
754   78    YES      1849754         0.01%
107   986   YES      1847100         0.01%
53    63    NO       1842590         0.01%
920   99    YES      1834307         0.01%
872   93    YES      1834036         0.01%
980   106   YES      1833644         0.01%
95    888   YES      1830783         0.01%
728   75    YES      1818748         0.01%
711   72    YES      1811459         0.01%
986   107   YES      1810850         0.01%
78    759   YES      1809962         0.01%
69    680   YES      1808015         0.01%
379   31    YES      1798985         0.01%
85    815   YES      1796532         0.01%
61    73    NO       1795995         0.01%
77    2     NO       1793455         0.01%
798   83    YES      1790374         0.01%
107   989   YES      1787013         0.01%
5     171   YES      1776089         0.01%
750   77    YES      1774784         0.01%
52    544   YES      1773154         0.01%
73    52    NO       1771233         0.01%
96    897   YES      1769259         0.01%
16    256   YES      1766597         0.01%
64    646   YES      1765702         0.01%
111   1021  YES      1762486         0.01%
971   105   YES      1754704         0.01%
658   66    YES      1752338         0.01%
686   69    YES      1749418         0.01%
726   74    YES      1748018         0.01%
110   1010  YES      1742246         0.01%
102   944   YES      1734318         0.01%
108   996   YES      1718058         0.01%
5     172   YES      1714052         0.01%
466   42    YES      1709136         0.01%
835   88    YES      1706159         0.01%
100   930   YES      1702452         0.01%
600   59    YES      1693483         0.01%
660   66    YES      1693142         0.01%
57    64    NO       1686265         0.01%
703   71    YES      1669267         0.01%
5     16    NO       1657409         0.01%
688   70    YES      1650330         0.01%
92    871   YES      1649235         0.01%
61    622   YES      1639295         0.01%
84    801   YES      1635593         0.01%
111   1019  YES      1630555         0.01%
993   108   YES      1630370         0.01%
678   68    YES      1626401         0.01%
103   959   YES      1626365         0.01%
66    661   YES      1621847         0.01%
66    663   YES      1617616         0.01%
65    4     NO       1607163         0.01%
73    716   YES      1603088         0.01%
63    639   YES      1593061         0.01%
80    775   YES      1591735         0.01%
83    798   YES      1589268         0.01%
108   993   YES      1586722         0.01%
1017  111   YES      1574656         0.01%
894   95    YES      1574522         0.01%
99    920   YES      1573065         0.01%
586   57    YES      1572309         0.01%
860   91    YES      1568129         0.01%
941   101   YES      1568003         0.01%
1019  111   YES      1561662         0.01%
975   105   YES      1559896         0.01%
95    894   YES      1552556         0.01%
110   1014  YES      1549519         0.01%
111   1023  YES      1538156         0.01%
83    793   YES      1532322         0.01%
1000  109   YES      1532176         0.01%
57    588   YES      1530278         0.01%
91    863   YES      1526369         0.01%
101   941   YES      1525449         0.01%
57    75    NO       1521667         0.01%
84    807   YES      1520520         0.01%
71    696   YES      1513969         0.01%
468   42    YES      1503119         0.01%
801   84    YES      1502924         0.01%
328   25    YES      1501912         0.01%
7     5     NO       1500905         0.01%
1016  111   YES      1497604         0.00%
62    628   YES      1496333         0.00%
192   8     YES      1495834         0.00%
53    3     NO       1495484         0.00%
91    860   YES      1495457         0.00%
95    892   YES      1488317         0.00%
674   68    YES      1485631         0.00%
4     161   YES      1477845         0.00%
779   81    YES      1474359         0.00%
103   952   YES      1473720         0.00%
108   995   YES      1468979         0.00%
0     130   YES      1464432         0.00%
938   101   YES      1462480         0.00%
100   5     NO       1460308         0.00%
394   33    YES      1460217         0.00%
760   79    YES      1458135         0.00%
90    850   YES      1452132         0.00%
77    750   YES      1448576         0.00%
697   71    YES      1446815         0.00%
0     133   YES      1442653         0.00%
1010  110   YES      1439977         0.00%
793   83    YES      1439012         0.00%
58    594   YES      1437765         0.00%
76    736   YES      1436864         0.00%
72    705   YES      1434920         0.00%
68    674   YES      1434029         0.00%
1005  109   YES      1433458         0.00%
594   58    YES      1432830         0.00%
118   75    NO       1419430         0.00%
24    326   YES      1419032         0.00%
73    717   YES      1414675         0.00%
83    794   YES      1409810         0.00%
97    909   YES      1407409         0.00%
1012  110   YES      1404095         0.00%
31    63    NO       1402525         0.00%
42    31    NO       1401130         0.00%
1021  111   YES      1397545         0.00%
778   81    YES      1388506         0.00%
59    602   YES      1387874         0.00%
102   951   YES      1386918         0.00%
715   73    YES      1382308         0.00%
736   76    YES      1382201         0.00%
739   76    YES      1378171         0.00%
111   85    NO       1378001         0.00%
952   103   YES      1377030         0.00%
474   43    YES      1376606         0.00%
69    682   YES      1367057         0.00%
64    641   YES      1361751         0.00%
92    118   NO       1354269         0.00%
8     31    NO       1352690         0.00%
79    760   YES      1351423         0.00%
33    0     NO       1345392         0.00%
58    596   YES      1345032         0.00%
705   72    YES      1343194         0.00%
100   933   YES      1339257         0.00%
717   73    YES      1339230         0.00%
95    891   YES      1338057         0.00%
71    698   YES      1332278         0.00%
76    739   YES      1328593         0.00%
71    697   YES      1325560         0.00%
863   91    YES      1324443         0.00%
90    851   YES      1322310         0.00%
787   82    YES      1321363         0.00%
807   84    YES      1317228         0.00%
226   12    YES      1317013         0.00%
412   35    YES      1315767         0.00%
959   103   YES      1315630         0.00%
84    803   YES      1313012         0.00%
766   79    YES      1308651         0.00%
32    387   YES      1308598         0.00%
110   1009  YES      1307933         0.00%
95    895   YES      1303011         0.00%
8     198   YES      1297996         0.00%
955   103   YES      1297413         0.00%
65    650   YES      1296385         0.00%
669   67    YES      1290931         0.00%
68    676   YES      1290830         0.00%
73    714   YES      1290004         0.00%
3     40    NO       1278998         0.00%
111   1022  YES      1278360         0.00%
350   27    YES      1278329         0.00%
93    877   YES      1276791         0.00%
93    875   YES      1276129         0.00%
641   64    YES      1274152         0.00%
109   1006  YES      1271602         0.00%
78    756   YES      1267232         0.00%
99    926   YES      1266239         0.00%
644   64    YES      1262406         0.00%
110   1008  YES      1260953         0.00%
65    654   YES      1256555         0.00%
815   85    YES      1256252         0.00%
103   955   YES      1256218         0.00%
891   95    YES      1255163         0.00%
356   28    YES      1252684         0.00%
759   78    YES      1242161         0.00%
1014  110   YES      1241395         0.00%
682   69    YES      1241387         0.00%
755   78    YES      1240789         0.00%
25    67    NO       1240664         0.00%
67    32    NO       1240249         0.00%
897   96    YES      1239651         0.00%
3     155   YES      1239367         0.00%
615   60    YES      1238197         0.00%
86    819   YES      1236374         0.00%
67    666   YES      1234088         0.00%
79    763   YES      1232937         0.00%
94    887   YES      1231483         0.00%
67    664   YES      1230298         0.00%
67    667   YES      1226585         0.00%
617   61    YES      1224430         0.00%
106   983   YES      1223204         0.00%
99    112   NO       1217918         0.00%
70    691   YES      1217636         0.00%
80    773   YES      1214687         0.00%
234   13    YES      1209472         0.00%
42    7     NO       1209234         0.00%
87    831   YES      1206405         0.00%
88    832   YES      1205809         0.00%
72    708   YES      1205441         0.00%
734   75    YES      1203614         0.00%
124   3     NO       1203298         0.00%
41    463   YES      1201907         0.00%
75    735   YES      1201091         0.00%
654   65    YES      1197647         0.00%
97    904   YES      1194504         0.00%
775   80    YES      1192303         0.00%
75    734   YES      1191290         0.00%
85    808   YES      1188725         0.00%
5     174   YES      1188539         0.00%
112   82    NO       1184559         0.00%
60    615   YES      1183955         0.00%
763   79    YES      1182999         0.00%
851   90    YES      1182515         0.00%
667   67    YES      1182462         0.00%
497   46    YES      1181608         0.00%
428   37    YES      1175205         0.00%
85    814   YES      1174297         0.00%
714   73    YES      1171703         0.00%
519   48    YES      1168079         0.00%
108   58    NO       1166185         0.00%
4     162   YES      1164568         0.00%
86    821   YES      1164053         0.00%
831   87    YES      1163394         0.00%
64    644   YES      1161215         0.00%
608   60    YES      1159335         0.00%
598   58    YES      1158958         0.00%
806   84    YES      1154831         0.00%
3     159   YES      1153937         0.00%
85    67    NO       1153166         0.00%
76    738   YES      1148858         0.00%
307   22    YES      1148769         0.00%
67    671   YES      1148705         0.00%
63    86    NO       1142946         0.00%
335   25    YES      1140327         0.00%
85    810   YES      1136358         0.00%
96    898   YES      1132244         0.00%
63    53    NO       1127136         0.00%
46    109   NO       1124190         0.00%
58    597   YES      1123041         0.00%
98    919   YES      1116473         0.00%
976   106   YES      1112960         0.00%
157   3     YES      1112136         0.00%
652   65    YES      1111552         0.00%
35    124   NO       1111384         0.00%
44    482   YES      1108329         0.00%
1009  110   YES      1108015         0.00%
91    856   YES      1106761         0.00%
27    66    NO       1102712         0.00%
663   66    YES      1100996         0.00%
84    802   YES      1100292         0.00%
43    57    NO       1100250         0.00%
40    449   YES      1099887         0.00%
63    635   YES      1099187         0.00%
661   66    YES      1098815         0.00%
664   67    YES      1097628         0.00%
76    740   YES      1092039         0.00%
650   65    YES      1091156         0.00%
738   76    YES      1089426         0.00%
666   67    YES      1089066         0.00%
743   76    YES      1087502         0.00%
797   83    YES      1087347         0.00%
150   2     YES      1086707         0.00%
944   102   YES      1084626         0.00%
57    85    NO       1083885         0.00%
109   37    NO       1083340         0.00%
680   69    YES      1081483         0.00%
926   99    YES      1080950         0.00%
78    752   YES      1080531         0.00%
65    648   YES      1078940         0.00%
825   87    YES      1078088         0.00%
92    864   YES      1074957         0.00%
632   63    YES      1074057         0.00%
58    595   YES      1073102         0.00%
1008  110   YES      1068044         0.00%
74    725   YES      1066543         0.00%
83    797   YES      1061916         0.00%
875   93    YES      1060851         0.00%
92    866   YES      1059135         0.00%
622   61    YES      1058324         0.00%
78    63    NO       1054600         0.00%
794   83    YES      1053999         0.00%
108   997   YES      1051471         0.00%
740   76    YES      1051415         0.00%
76    4     NO       1048423         0.00%
83    38    NO       1046268         0.00%
72    709   YES      1044145         0.00%
951   102   YES      1042899         0.00%
38    435   YES      1032568         0.00%
109   59    NO       1032487         0.00%
96    899   YES      1029668         0.00%
784   82    YES      1029274         0.00%
82    787   YES      1027408         0.00%
602   59    YES      1025916         0.00%
89    844   YES      1024645         0.00%
40    8     NO       1022675         0.00%
100   928   YES      1019963         0.00%
108   992   YES      1018805         0.00%
725   74    YES      1017733         0.00%
997   108   YES      1017002         0.00%
97    911   YES      1016727         0.00%
671   67    YES      1015063         0.00%
995   108   YES      1013244         0.00%
13    92    NO       1013162         0.00%
76    741   YES      1010057         0.00%
37    114   NO       1010033         0.00%
53    37    NO       1008396         0.00%
106   978   YES      1008289         0.00%
710   72    YES      1005740         0.00%
81    53    NO       1005252         0.00%
121   24    NO       1004369         0.00%
4     5     NO       1002737         0.00%
86    822   YES      998023          0.00%
86    816   YES      997399          0.00%
83    58    NO       996143          0.00%
75    733   YES      996075          0.00%
773   80    YES      995949          0.00%
832   88    YES      994435          0.00%
892   95    YES      993257          0.00%
58    53    NO       992023          0.00%
930   100   YES      989951          0.00%
819   86    YES      989265          0.00%
74    720   YES      988386          0.00%
17    266   YES      988332          0.00%
909   97    YES      986680          0.00%
57    589   YES      985002          0.00%
25    95    NO       983851          0.00%
80    58    NO       983601          0.00%
816   86    YES      981905          0.00%
628   62    YES      981879          0.00%
79    766   YES      981610          0.00%
1006  109   YES      980774          0.00%
911   97    YES      979156          0.00%
73    712   YES      977044          0.00%
928   100   YES      974073          0.00%
1022  111   YES      973698          0.00%
63    44    NO       973607          0.00%
65    652   YES      973265          0.00%
89    845   YES      972624          0.00%
93    879   YES      971743          0.00%
48    3     NO       970037          0.00%
850   90    YES      968400          0.00%
28    121   NO       965494          0.00%
733   75    YES      965249          0.00%
87    829   YES      964997          0.00%
803   84    YES      964993          0.00%
74    721   YES      963493          0.00%
5     168   YES      963225          0.00%
88    836   YES      962149          0.00%
648   65    YES      962126          0.00%
261   16    YES      961109          0.00%
45    492   YES      959133          0.00%
619   61    YES      954286          0.00%
742   76    YES      953180          0.00%
676   68    YES      951136          0.00%
72    710   YES      951111          0.00%
87    825   YES      949434          0.00%
709   72    YES      947648          0.00%
168   5     YES      947594          0.00%
97    905   YES      945839          0.00%
898   96    YES      942284          0.00%
3     19    NO       940866          0.00%
114   105   NO       940599          0.00%
37    88    NO       938867          0.00%
869   92    YES      936931          0.00%
696   71    YES      935217          0.00%
720   74    YES      935065          0.00%
919   98    YES      934608          0.00%
342   26    YES      934270          0.00%
19    284   YES      933386          0.00%
31    381   YES      932927          0.00%
46    114   NO       932807          0.00%
22    4     NO       932642          0.00%
104   62    NO       932314          0.00%
333   25    YES      931198          0.00%
21    302   YES      930614          0.00%
48    517   YES      928706          0.00%
18    274   YES      928425          0.00%
77    109   NO       927961          0.00%
98    913   YES      927653          0.00%
63    637   YES      926992          0.00%
0     128   YES      926748          0.00%
64    647   YES      922415          0.00%
75    732   YES      921905          0.00%
992   108   YES      919862          0.00%
904   97    YES      919384          0.00%
844   89    YES      918416          0.00%
735   75    YES      916606          0.00%
691   70    YES      914559          0.00%
708   72    YES      912523          0.00%
38    434   YES      912389          0.00%
879   93    YES      912184          0.00%
48    513   YES      911888          0.00%
672   68    YES      911367          0.00%
90    15    NO       910239          0.00%
106   977   YES      910196          0.00%
68    672   YES      909559          0.00%
15    248   YES      908759          0.00%
83    19    NO       908533          0.00%
732   75    YES      907285          0.00%
635   63    YES      906869          0.00%
12    77    NO       906844          0.00%
93    874   YES      906223          0.00%
977   106   YES      903840          0.00%
810   85    YES      902995          0.00%
864   92    YES      902878          0.00%
836   88    YES      902765          0.00%
6     21    NO       898843          0.00%
103   956   YES      897283          0.00%
104   960   YES      896657          0.00%
92    5     NO       896326          0.00%
752   78    YES      896100          0.00%
1020  111   YES      895581          0.00%
288   20    YES      894369          0.00%
30    371   YES      892959          0.00%
36    62    NO       891963          0.00%
19    281   YES      890525          0.00%
70    109   NO       890463          0.00%
106   976   YES      888215          0.00%
44    486   YES      886722          0.00%
44    483   YES      886002          0.00%
104   964   YES      882881          0.00%
69    684   YES      882650          0.00%
855   90    YES      880841          0.00%
8     193   YES      880392          0.00%
101   104   NO       880329          0.00%
91    862   YES      879207          0.00%
102   945   YES      877808          0.00%
37    110   NO       876714          0.00%
80    12    NO       874072          0.00%
92    870   YES      873824          0.00%
51    537   YES      872925          0.00%
683   69    YES      872413          0.00%
853   90    YES      872289          0.00%
92    869   YES      872263          0.00%
71    701   YES      871446          0.00%
895   95    YES      871338          0.00%
75    730   YES      870205          0.00%
117   88    NO       870041          0.00%
77    745   YES      867647          0.00%
96    903   YES      866994          0.00%
100   0     NO       865836          0.00%
81    783   YES      864667          0.00%
104   44    NO       861823          0.00%
69    681   YES      861699          0.00%
88    838   YES      861597          0.00%
107   19    NO       857263          0.00%
12    15    NO       856712          0.00%
785   82    YES      856589          0.00%
89    847   YES      855278          0.00%
862   91    YES      855210          0.00%
80    769   YES      855079          0.00%
100   81    NO       853303          0.00%
681   69    YES      853135          0.00%
91    36    NO       851364          0.00%
48    100   NO       851349          0.00%
94    884   YES      846103          0.00%
114   41    NO       844337          0.00%
10    67    NO       838028          0.00%
102   946   YES      837875          0.00%
110   1011  YES      837684          0.00%
64    10    NO       837301          0.00%
15    249   YES      836345          0.00%
3     156   YES      834666          0.00%
87    828   YES      834049          0.00%
23    314   YES      833344          0.00%
721   74    YES      832977          0.00%
43    17    NO       829542          0.00%
595   58    YES      828691          0.00%
76    743   YES      825735          0.00%
84    806   YES      825275          0.00%
67    670   YES      824897          0.00%
887   94    YES      823708          0.00%
82    786   YES      823119          0.00%
65    649   YES      821555          0.00%
756   78    YES      821042          0.00%
109   1003  YES      819950          0.00%
95    103   NO       816710          0.00%
607   59    YES      816410          0.00%
769   80    YES      814724          0.00%
514   48    YES      814338          0.00%
60    610   YES      813636          0.00%
82    789   YES      813356          0.00%
946   102   YES      812909          0.00%
802   84    YES      812680          0.00%
102   947   YES      811121          0.00%
86    4     NO       811119          0.00%
94    883   YES      810755          0.00%
19    15    NO       809416          0.00%
4     106   NO       809385          0.00%
87    826   YES      808460          0.00%
83    6     NO       808286          0.00%
225   12    YES      807419          0.00%
93    37    NO       807154          0.00%
1002  109   YES      806533          0.00%
70    29    NO       805426          0.00%
98    914   YES      803733          0.00%
89    842   YES      803416          0.00%
109   1002  YES      798933          0.00%
111   50    NO       797270          0.00%
410   35    YES      797132          0.00%
838   88    YES      795678          0.00%
50    530   YES      795252          0.00%
1     136   YES      793465          0.00%
1     138   YES      791614          0.00%
575   55    YES      790833          0.00%
71    700   YES      788364          0.00%
565   54    YES      786127          0.00%
59    607   YES      784772          0.00%
12    230   YES      784540          0.00%
10    210   YES      784350          0.00%
109   81    NO       784295          0.00%
101   936   YES      783387          0.00%
741   76    YES      783382          0.00%
36    40    NO       782139          0.00%
814   85    YES      778483          0.00%
978   106   YES      778096          0.00%
111   1020  YES      777920          0.00%
109   36    NO       774698          0.00%
97    906   YES      773111          0.00%
45    110   NO       772622          0.00%
180   6     YES      771432          0.00%
64    645   YES      769092          0.00%
15    12    NO       768474          0.00%
99    921   YES      766593          0.00%
706   72    YES      766543          0.00%
949   102   YES      766509          0.00%
76    43    NO       765699          0.00%
102   948   YES      764978          0.00%
877   93    YES      763942          0.00%
97    910   YES      763800          0.00%
94    880   YES      763066          0.00%
108   3     NO       762372          0.00%
79    764   YES      762292          0.00%
36    419   YES      762124          0.00%
95    890   YES      760250          0.00%
9     5     NO       759588          0.00%
451   40    YES      759388          0.00%
107   68    NO       756933          0.00%
59    601   YES      755907          0.00%
93    873   YES      755473          0.00%
35    414   YES      754662          0.00%
95    37    NO       754596          0.00%
874   93    YES      754265          0.00%
103   73    NO       754071          0.00%
77    746   YES      750988          0.00%
93    100   NO       749791          0.00%
87    827   YES      749775          0.00%
873   93    YES      749030          0.00%
634   63    YES      748920          0.00%
1013  110   YES      748202          0.00%
62    67    NO       747293          0.00%
983   106   YES      747056          0.00%
103   953   YES      746373          0.00%
35    67    NO       745838          0.00%
866   92    YES      745122          0.00%
106   981   YES      743927          0.00%
97    907   YES      743210          0.00%
712   73    YES      740717          0.00%
913   98    YES      739950          0.00%
73    713   YES      739892          0.00%
15    252   YES      739670          0.00%
36    416   YES      736572          0.00%
104   965   YES      736231          0.00%
99    117   NO       735585          0.00%
947   102   YES      734364          0.00%
90    855   YES      733831          0.00%
700   71    YES      733688          0.00%
921   99    YES      732272          0.00%
60    105   NO       731897          0.00%
899   96    YES      731602          0.00%
104   113   NO       730561          0.00%
84    12    NO       729603          0.00%
86    820   YES      729102          0.00%
827   87    YES      727868          0.00%
107   984   YES      727772          0.00%
77    749   YES      726416          0.00%
110   1013  YES      723665          0.00%
841   89    YES      723089          0.00%
38    437   YES      722894          0.00%
129   0     YES      722235          0.00%
66    662   YES      721188          0.00%
61    621   YES      720901          0.00%
64    72    NO       719809          0.00%
45    489   YES      718319          0.00%
256   16    YES      718145          0.00%
76    742   YES      717671          0.00%
105   969   YES      717578          0.00%
964   104   YES      716625          0.00%
400   34    YES      716344          0.00%
298   21    YES      716078          0.00%
103   954   YES      716054          0.00%
601   59    YES      715876          0.00%
74    723   YES      715809          0.00%
837   88    YES      715311          0.00%
107   991   YES      714977          0.00%
89    21    NO       712338          0.00%
99    923   YES      712330          0.00%
82    785   YES      712212          0.00%
21    63    NO       712130          0.00%
3     111   NO       711460          0.00%
113   78    NO       710098          0.00%
103   958   YES      709778          0.00%
719   73    YES      709625          0.00%
953   103   YES      708863          0.00%
446   39    YES      707923          0.00%
425   37    YES      707307          0.00%
55    574   YES      706379          0.00%
722   74    YES      705724          0.00%
77    747   YES      705697          0.00%
903   96    YES      705519          0.00%
89    840   YES      705032          0.00%
107   985   YES      701999          0.00%
89    841   YES      701361          0.00%
54    62    NO       700656          0.00%
910   97    YES      700541          0.00%
95    83    NO       697099          0.00%
12    229   YES      696020          0.00%
62    8     NO       695350          0.00%
870   92    YES      694029          0.00%
91    861   YES      693972          0.00%
57    91    NO       693887          0.00%
90    854   YES      693116          0.00%
72    707   YES      692199          0.00%
201   9     YES      690759          0.00%
74    722   YES      690428          0.00%
948   102   YES      689636          0.00%
106   979   YES      689187          0.00%
208   10    YES      689071          0.00%
645   64    YES      687268          0.00%
21    301   YES      686949          0.00%
906   97    YES      686689          0.00%
821   86    YES      686419          0.00%
699   71    YES      686282          0.00%
984   107   YES      684605          0.00%
78    57    NO       684069          0.00%
99    924   YES      680721          0.00%
77    744   YES      680604          0.00%
32    391   YES      680586          0.00%
883   94    YES      680458          0.00%
767   79    YES      679913          0.00%
73    118   NO       679106          0.00%
0     100   NO       678809          0.00%
102   949   YES      678180          0.00%
905   97    YES      675477          0.00%
91    859   YES      675225          0.00%
34    35    NO       675186          0.00%
50    534   YES      673084          0.00%
209   10    YES      673012          0.00%
21    296   YES      672851          0.00%
65    93    NO       671795          0.00%
43    479   YES      666754          0.00%
834   88    YES      666728          0.00%
828   87    YES      666573          0.00%
31    376   YES      665749          0.00%
637   63    YES      665482          0.00%
121   48    NO       664870          0.00%
856   91    YES      664458          0.00%
244   14    YES      664331          0.00%
110   1015  YES      663521          0.00%
723   74    YES      663366          0.00%
264   17    YES      663316          0.00%
783   81    YES      661843          0.00%
61    87    NO       661605          0.00%
528   50    YES      661562          0.00%
829   87    YES      661495          0.00%
516   48    YES      661172          0.00%
65    121   NO       660965          0.00%
137   1     YES      660496          0.00%
143   1     YES      659463          0.00%
