0,206,576,32862,32862,0,35265,35265,TRUE
1,522,261,32932,32932,728572,763893,35321,TRUE
2,147,242,69955,69955,2548817,2616349,67532,TRUE
3,397,732,16475,16475,3359222,3400156,40934,TRUE
4,884,904,14493,14493,5310113,5368695,58582,TRUE
5,1017,222,29745,29745,5613059,5667211,54152,TRUE
6,788,430,17216,17216,12241486,12271806,30320,TRUE
7,866,276,78358,78358,12611970,12731716,119746,TRUE
8,267,242,9890,9890,13334336,13349688,15352,TRUE
9,830,277,6023,6023,13479035,13491183,12148,TRUE
10,307,896,5558,5558,13740611,13757649,17038,TRUE
11,807,384,31178,31178,18572976,18630518,57542,TRUE
12,1020,440,13016,13016,20805303,20831989,26686,TRUE
13,451,327,14900,14900,25384923,25401727,16804,TRUE
14,918,853,7229,7229,27006522,27035623,29101,TRUE
15,870,698,5245,5245,27427289,27452299,25010,TRUE
16,830,436,8133,8133,28674154,28689062,14908,TRUE
17,758,194,25205,25205,30497813,30543259,45446,TRUE
18,523,384,9739,9739,33030781,33046012,15231,TRUE
19,373,128,29395,29395,35109714,35142014,32300,TRUE
20,455,232,14162,14162,36407930,36426987,19057,TRUE
21,507,133,65946,65946,38975583,39039619,64036,TRUE
22,875,246,8748,8748,42321757,42342721,20964,TRUE
23,474,335,7948,7948,43680199,43693805,13606,TRUE
24,455,1008,18804,18804,44008016,44052186,44170,TRUE
25,972,241,7156,7156,44597122,44609960,12838,TRUE
26,890,388,7836,7836,46007834,46023714,15880,TRUE
27,959,789,16517,16517,46974781,47043617,68836,TRUE
28,349,537,30075,30075,47817925,47847925,30000,TRUE
29,210,831,6308,6308,48484357,48501357,17000,TRUE
30,438,752,7372,7372,48850999,48876223,25224,TRUE
31,196,247,24819,24819,50224679,50252934,28255,TRUE
32,176,755,5597,5597,54615348,54634791,19443,TRUE
33,543,459,5067,5067,56049496,56057413,7917,TRUE
34,519,949,21393,21393,58364202,58418606,54404,TRUE
35,580,703,16422,16422,62515123,62555933,40810,TRUE
36,185,340,6852,6852,63549745,63562378,12633,TRUE
37,237,263,62196,62196,63578196,63636196,58000,TRUE
38,851,664,12655,12655,63697010,63742802,45792,TRUE
39,279,152,9599,9599,65147577,65162600,15023,TRUE
40,878,169,5233,5233,69416841,69427571,10730,TRUE
41,906,523,6099,6099,74467488,74476853,9365,TRUE
42,466,167,13757,13757,76396324,76412117,15793,TRUE
43,454,250,13458,13458,78037404,78055802,18398,TRUE
44,682,440,54082,54082,80362952,80443559,80607,TRUE
45,991,350,6409,6409,83924841,83937875,13034,TRUE
46,483,691,8532,8532,84102673,84130353,27680,TRUE
47,843,278,9390,9390,84172146,84193010,20864,TRUE
48,665,541,248423,248423,87611063,87994385,383322,TRUE
49,216,855,7334,7334,90188202,90205424,17222,TRUE
50,534,719,5956,5956,91430834,91452842,22008,TRUE
51,573,255,4942,4942,91775124,91784744,9620,TRUE
52,561,749,6334,6334,93599388,93619763,20375,TRUE
53,566,198,11184,11184,97953819,97970302,16483,TRUE
54,531,314,10756,10756,98843363,98859407,16044,TRUE
55,252,168,6867,6867,98909890,98922535,12645,TRUE
56,192,287,5036,5036,99660968,99670888,9920,TRUE
57,427,576,75514,75514,99859931,99932294,72363,TRUE
58,410,492,6780,6780,100577632,100590208,12576,TRUE
59,534,822,4893,4893,103274766,103292160,17394,TRUE
60,359,837,14751,14751,108572065,108605987,33922,TRUE
61,542,648,15014,15014,111041010,111071456,30446,TRUE
62,869,891,155521,155521,111875573,112349865,474292,TRUE
63,291,267,9207,9207,112940918,112952783,11865,TRUE
64,216,926,5515,5515,114145765,114162517,16752,TRUE
65,505,355,16642,16642,116604730,116625963,21233,TRUE
66,569,677,15747,15747,117887822,117926288,38466,TRUE
67,902,155,6702,6702,120310500,120321148,10648,TRUE
68,666,187,24092,24092,121032057,121076518,44461,TRUE
69,439,783,6943,6943,124780575,124802857,22282,TRUE
70,495,340,13745,13745,125405686,125424314,18628,TRUE
71,388,320,5671,5671,126149339,126161027,11688,TRUE
72,856,595,5097,5097,129288804,129306392,17588,TRUE
73,534,920,16058,16058,129633178,129673450,40272,TRUE
74,464,525,11511,11511,131211887,131228631,16744,TRUE
75,729,177,6751,6751,134474926,134484812,9886,TRUE
76,536,675,7992,7992,136733811,136758635,24824,TRUE
77,134,405,4783,4783,140626015,140635233,9218,TRUE
78,916,739,4901,4901,148269409,148289777,20368,TRUE
79,631,303,12924,12924,151956361,151974332,17971,TRUE
80,785,418,5891,5891,154553526,154565568,12042,TRUE
81,249,138,8411,8411,155689326,155700554,11228,TRUE
82,646,515,7637,7637,155976610,155989967,13357,TRUE
83,642,1018,8651,8651,156419568,156454184,34616,TRUE
84,901,377,45746,45746,157127472,157198170,70698,TRUE
85,375,533,8070,8070,157723889,157734749,10860,TRUE
86,694,323,13047,13047,160193960,160216419,22459,TRUE
87,643,864,4819,4819,161909426,161934235,24809,TRUE
88,721,1007,7501,7501,162024546,162054762,30216,TRUE
89,178,915,5386,5386,163131313,163148719,17406,TRUE
90,476,184,5666,5666,164578143,164589827,11684,TRUE
91,191,552,8153,8153,164805055,164825553,20498,TRUE
92,166,561,19787,19787,165365840,165389781,23941,TRUE
93,612,897,5556,5556,168449776,168470042,20266,TRUE
94,353,865,13973,13973,168906138,168946316,40178,TRUE
95,388,738,4905,4905,171900087,171917993,17906,TRUE
96,278,164,6512,6512,172405957,172418318,12361,TRUE
97,310,498,21957,21957,172893748,172919521,25773,TRUE
98,378,559,341930,341930,175565097,175869121,304024,TRUE
99,134,614,7009,7009,177269457,177282312,12855,TRUE
100,1019,902,9832,9832,178425346,178465845,40499,TRUE
101,799,645,6466,6466,178590917,178613007,22090,TRUE
102,197,308,4962,4962,178999929,179007762,7833,TRUE
103,903,783,34888,34888,179452632,179583204,130572,TRUE
104,707,340,63745,63745,180899717,180995649,95932,TRUE
105,179,386,12563,12563,182831794,182849476,17682,TRUE
106,689,244,107192,107192,185044802,185215217,170415,TRUE
107,942,1013,13962,13962,186249009,186303774,54765,TRUE
108,692,762,5936,5936,189223688,189248280,24592,TRUE
109,499,448,7936,7936,191209055,191219807,10752,TRUE
110,715,647,5066,5066,191269094,191288792,19698,TRUE
111,914,376,10854,10854,191307223,191331936,24713,TRUE
112,753,920,77853,77853,191775114,191999976,224862,TRUE
113,443,1000,40143,40143,192208522,192285714,77192,TRUE
114,160,720,24037,24037,192643504,192696096,52592,TRUE
115,283,254,6773,6773,194275698,194285424,9726,TRUE
116,131,249,6978,6978,196919876,196932706,12830,TRUE
117,791,515,5266,5266,198820221,198831055,10834,TRUE
118,300,985,7423,7423,199315392,199338324,22932,TRUE
119,362,286,4985,4985,199521885,199531645,9760,TRUE
120,168,203,13164,13164,200716157,200731476,15319,TRUE
121,362,877,5675,5675,203380085,203398651,18566,TRUE
122,251,414,8139,8139,204761225,204772140,10915,TRUE
123,889,876,12364,12364,206784819,206854711,69892,TRUE
124,563,824,4931,4931,208865553,208882797,17244,TRUE
125,806,837,8377,8377,215384907,215425251,40344,TRUE
126,443,265,5091,5091,219715706,219725802,10096,TRUE
127,749,480,5847,5847,222636058,222645221,9163,TRUE
128,187,952,6320,6320,223520931,223539863,18932,TRUE
129,498,983,5634,5634,229351470,229369970,18500,TRUE
130,604,614,8945,8945,229646335,229660835,14500,TRUE
131,984,802,129363,129363,231396802,231811268,414466,TRUE
132,870,378,12693,12693,232644786,232668446,23660,TRUE
133,243,758,15593,15593,235538896,235573100,34204,TRUE
134,783,346,12156,12156,237030969,237057817,26848,TRUE
135,534,861,8597,8597,240147502,240176350,28848,TRUE
136,294,473,12695,12695,242125807,242140751,14944,TRUE
137,406,951,32459,32459,245221414,245277106,55692,TRUE
138,458,210,6048,6048,246110769,246119915,9146,TRUE
139,295,871,17834,17834,246255557,246290625,35068,TRUE
140,354,146,36572,36572,248592862,248631383,38521,TRUE
141,211,680,5128,5128,252765046,252783428,18382,TRUE
142,380,784,53142,53142,255306042,255391844,85802,TRUE
143,996,163,20837,20837,255548826,255587225,38399,TRUE
144,302,154,8893,8893,257602748,257617206,14458,TRUE
145,875,393,117914,117914,260292548,260465751,173203,TRUE
146,794,227,495433,495433,264192035,264916049,724014,TRUE
147,636,876,93538,93538,265583591,265867857,284266,TRUE
148,426,600,12663,12663,269422641,269452999,30358,TRUE
149,634,363,19000,19000,270176484,270199700,23216,TRUE
150,333,890,7810,7810,271225488,271242018,16530,TRUE
151,520,518,21764,21764,273689596,273715215,25619,TRUE
152,530,374,20548,20548,277368197,277389903,21706,TRUE
153,997,855,43180,43180,282911409,283089739,178330,TRUE
154,818,642,4914,4914,287827910,287846986,19076,TRUE
155,688,149,101475,101475,294875656,295028886,153230,TRUE
156,285,221,31975,31975,297107824,297142380,34556,TRUE
157,594,918,7596,7596,300587953,300614807,26854,TRUE
158,330,654,6668,6668,300745053,300763973,18920,TRUE
159,527,218,20433,20433,302092675,302117133,24458,TRUE
160,697,492,357013,357013,306437377,306986783,549406,TRUE
161,1015,259,29075,29075,311713504,311764860,51356,TRUE
162,313,723,14628,14628,313695091,313737443,42352,TRUE
163,816,763,15106,15106,315670427,315721189,50762,TRUE
164,993,1016,650391,650391,318608063,320603109,1995046,TRUE
165,226,634,4926,4926,321017110,321026678,9568,TRUE
166,995,698,6990,6990,325463156,325491150,27994,TRUE
167,323,925,17725,17725,325847381,325885001,37620,TRUE
168,346,134,6676,6676,329698917,329711409,12492,TRUE
169,628,429,10955,10955,331181655,331204955,23300,TRUE
170,863,378,4977,4977,333497751,333507661,9910,TRUE
171,317,911,32746,32746,335499903,335559783,59880,TRUE
172,425,592,5264,5264,337346425,337357077,10652,TRUE
173,169,744,10791,10791,339899538,339928224,28686,TRUE
174,539,177,7767,7767,342013156,342026617,13461,TRUE
175,318,275,10434,10434,343674333,343690120,15787,TRUE
176,295,1011,23195,23195,345026581,345084379,57798,TRUE
177,803,702,66308,66308,352423568,352629444,205876,TRUE
178,949,565,11120,11120,356360975,356386211,25236,TRUE
179,613,564,8716,8716,358240567,358254883,14316,TRUE
180,688,787,10586,10586,366083418,366132348,48930,TRUE
181,456,352,5838,5838,369468857,369480679,11822,TRUE
182,593,661,5746,5746,369645326,369663738,18412,TRUE
183,958,679,4847,4847,371386899,371407919,21020,TRUE
184,327,957,14192,14192,372041530,372072362,30832,TRUE
185,827,936,7605,7605,373284773,373318441,33668,TRUE
186,900,908,8895,8895,373741568,373774574,33006,TRUE
187,797,869,4873,4873,374367098,374381798,14700,TRUE
188,428,975,988459,988459,375100127,376401519,1301392,TRUE
189,601,285,4929,4929,378353647,378363405,9758,TRUE
190,530,661,9552,9552,382044841,382074587,29746,TRUE
191,354,708,7238,7238,382227326,382248692,21366,TRUE
192,949,907,7222,7222,385752047,385776345,24298,TRUE
193,891,336,79556,79556,387659697,387775691,115994,TRUE
194,413,704,9366,9366,389596122,389621614,25492,TRUE
195,518,422,6032,6032,391520488,391529621,9133,TRUE
196,364,622,14210,14210,392687711,392721209,33498,TRUE
197,495,486,11643,11643,393444887,393461737,16850,TRUE
198,761,718,6129,6129,394071572,394098050,26478,TRUE
199,915,622,9200,9200,394715731,394745833,30102,TRUE
200,527,428,10954,10954,398673984,398690187,16203,TRUE
201,724,193,7346,7346,400260052,400273708,13656,TRUE
202,598,820,17759,17759,400886317,400922125,35808,TRUE
203,399,414,18783,18783,406120171,406143213,23042,TRUE
204,972,692,26668,26668,409431348,409521936,90588,TRUE
205,803,908,6082,6082,412284228,412309215,24987,TRUE
206,273,619,10359,10359,415055212,415068095,12883,TRUE
207,302,500,5271,5271,415470073,415480745,10672,TRUE
208,530,710,22597,22597,418656214,418695290,39076,TRUE
209,440,549,7402,7402,420785036,420795361,10325,TRUE
210,204,578,11686,11686,420800091,420816975,16884,TRUE
211,436,281,22566,22566,421709794,421736150,26356,TRUE
212,760,864,7807,7807,422013427,422050940,37513,TRUE
213,226,212,13177,13177,427360115,427378288,18173,TRUE
214,396,764,7543,7543,427869942,427891254,21312,TRUE
215,245,517,5587,5587,429917252,429928873,11621,TRUE
216,836,370,5196,5196,432255490,432266100,10610,TRUE
217,898,591,8141,8141,432522228,432537704,15476,TRUE
218,893,868,15332,15332,435870919,435932616,61697,TRUE
219,375,314,5399,5399,443969488,443980572,11084,TRUE
220,307,728,5588,5588,443973217,443994091,20874,TRUE
221,297,600,22310,22310,445883839,445932575,48736,TRUE
222,397,188,5114,5114,446316057,446324012,7955,TRUE
223,718,935,16323,16323,448218861,448286585,67724,TRUE
224,817,644,14114,14114,448329085,448389465,60380,TRUE
225,176,212,6326,6326,453239954,453252166,12212,TRUE
226,982,447,19127,19127,457521132,457557961,36829,TRUE
227,154,964,256494,256494,458698696,459039796,341100,TRUE
228,367,344,7541,7541,465629354,465642634,13280,TRUE
229,472,524,4903,4903,466361665,466371161,9496,TRUE
230,1016,358,8365,8365,467024226,467044150,19924,TRUE
231,919,655,5277,5277,471252491,471277609,25118,TRUE
232,412,324,58930,58930,474623285,474681229,57944,TRUE
233,235,479,4980,4980,476814869,476824613,9744,TRUE
234,136,866,9703,9703,480911092,480941468,30376,TRUE
235,625,793,7040,7040,483333007,483357871,24864,TRUE
236,633,278,7865,7865,483565330,483576026,10696,TRUE
237,828,455,9141,9141,487818442,487836018,17576,TRUE
238,221,908,6321,6321,488235889,488252149,16260,TRUE
239,988,622,7696,7696,489360634,489400364,39730,TRUE
240,261,951,5053,5053,490415274,490429064,13790,TRUE
241,154,789,5648,5648,493569372,493588134,18762,TRUE
242,348,974,6633,6633,494770236,494789906,19670,TRUE
243,144,206,19192,19192,496139827,496163196,23369,TRUE
244,488,622,16371,16371,496459386,496493136,33750,TRUE
245,831,182,10800,10800,500091688,500111324,19636,TRUE
246,306,341,6028,6028,501937150,501949124,11974,TRUE
247,494,319,7688,7688,511338620,511352018,13398,TRUE
248,915,846,5316,5316,514544940,514562034,17094,TRUE
249,235,283,21136,21136,517081508,517106624,25116,TRUE
250,855,922,13325,13325,517425736,517470314,44578,TRUE
