Src   Dst   Srvport  Utilized (ns)   Utilization
299   21    YES      49009062361     98.02%
147   2     YES      49001993079     98.00%
245   14    YES      48997494285     97.99%
297   21    YES      48995001336     97.99%
312   23    YES      48993729616     97.99%
162   4     YES      48989956353     97.98%
273   18    YES      48989879292     97.98%
136   1     YES      48982853070     97.97%
233   13    YES      48977605892     97.96%
177   6     YES      48953468967     97.91%
174   5     YES      48926006149     97.85%
271   17    YES      48879692324     97.76%
262   16    YES      48847526069     97.70%
220   11    YES      48826210638     97.65%
259   16    YES      48742775021     97.49%
164   4     YES      48741546855     97.48%
205   9     YES      48711847355     97.42%
215   10    YES      48668252266     97.34%
3     15    NO       45437042757     90.87%
1     4     NO       43242678470     86.49%
13    8     NO       42841849639     85.68%
6     14    NO       42468571065     84.94%
12    21    NO       41962324449     83.92%
14    245   YES      41763981594     83.53%
11    21    NO       41660168681     83.32%
9     10    NO       41649808707     83.30%
10    67    NO       41280182793     82.56%
13    16    NO       41266596391     82.53%
10    17    NO       41219103398     82.44%
10    3     NO       41164977750     82.33%
16    5     NO       40983084406     81.97%
14    19    NO       40979161970     81.96%
23    91    NO       40938067232     81.88%
9     12    NO       40937151153     81.87%
14    99    NO       40587852088     81.18%
4     15    NO       40534593360     81.07%
16    0     NO       40409664099     80.82%
22    18    NO       40398074557     80.80%
5     16    NO       40379299903     80.76%
23    107   NO       40301969133     80.60%
8     76    NO       40287526714     80.58%
14    21    NO       40027116884     80.05%
16    9     NO       40005102017     80.01%
15    90    NO       39920848064     79.84%
6     2     NO       39918510378     79.84%
4     19    NO       39827554089     79.66%
15    4     NO       39772801191     79.55%
3     1     NO       39680168026     79.36%
3     104   NO       39591125196     79.18%
122   10    NO       39569068283     79.14%
2     42    NO       39548598913     79.10%
23    105   NO       39510157541     79.02%
21    17    NO       39416540349     78.83%
5     174   YES      39352331816     78.70%
19    117   NO       39258787676     78.52%
6     28    NO       39219710981     78.44%
11    15    NO       39118410781     78.24%
12    15    NO       39108975045     78.22%
2     67    NO       39078329907     78.16%
12    2     NO       39051938473     78.10%
4     5     NO       39040907103     78.08%
15    3     NO       38951177272     77.90%
14    41    NO       38937057282     77.87%
20    18    NO       38883842359     77.77%
15    19    NO       38653323442     77.31%
17    88    NO       38639769462     77.28%
4     86    NO       38638794504     77.28%
4     95    NO       38565636822     77.13%
3     19    NO       38490025337     76.98%
7     99    NO       38418864401     76.84%
108   1     NO       38344841201     76.69%
20    64    NO       38337928001     76.68%
8     197   YES      38232205628     76.46%
14    22    NO       38193375782     76.39%
22    2     NO       38166092090     76.33%
18    276   YES      38059409773     76.12%
4     162   YES      38031254022     76.06%
23    10    NO       38030650388     76.06%
13    237   YES      37985102924     75.97%
17    94    NO       37929071815     75.86%
8     6     NO       37912563528     75.83%
6     20    NO       37889283013     75.78%
2     150   YES      37882858943     75.77%
13    109   NO       37824243194     75.65%
2     12    NO       37814672791     75.63%
23    16    NO       37813587710     75.63%
0     16    NO       37784762550     75.57%
2     47    NO       37759638806     75.52%
19    121   NO       37708940302     75.42%
16    12    NO       37706483078     75.41%
5     55    NO       37701872825     75.40%
21    23    NO       37612206253     75.22%
20    19    NO       37568230163     75.14%
20    17    NO       37439931661     74.88%
4     161   YES      37433344865     74.87%
17    7     NO       37405261187     74.81%
21    89    NO       37404642973     74.81%
3     154   YES      37400154948     74.80%
3     152   YES      37398648556     74.80%
2     6     NO       37370043795     74.74%
13    108   NO       37294671451     74.59%
14    6     NO       37256984131     74.51%
12    41    NO       37232431452     74.46%
13    20    NO       37218112058     74.44%
1     3     NO       37193920074     74.39%
22    14    NO       37191664152     74.38%
2     108   NO       37187781784     74.38%
3     38    NO       37180156377     74.36%
4     42    NO       37084974955     74.17%
22    94    NO       37041575987     74.08%
15    12    NO       37030771777     74.06%
9     16    NO       37019219234     74.04%
3     94    NO       36996384596     73.99%
0     133   YES      36985101593     73.97%
21    64    NO       36959429498     73.92%
1     2     NO       36954503451     73.91%
13    115   NO       36933187851     73.87%
10    65    NO       36891663944     73.78%
17    58    NO       36882400043     73.76%
16    71    NO       36809771013     73.62%
3     48    NO       36799566117     73.60%
10    4     NO       36712929536     73.43%
23    315   YES      36662530590     73.33%
20    4     NO       36655017346     73.31%
22    8     NO       36604367201     73.21%
2     1     NO       36590250673     73.18%
18    277   YES      36555784699     73.11%
4     41    NO       36537056638     73.07%
2     146   YES      36468612573     72.94%
20    1     NO       36463974201     72.93%
10    25    NO       36427765213     72.86%
20    119   NO       36417023464     72.83%
19    3     NO       36397506604     72.80%
4     10    NO       36392056428     72.78%
9     88    NO       36378481667     72.76%
20    85    NO       36337455696     72.67%
2     22    NO       36325422454     72.65%
14    0     NO       36315687756     72.63%
12    64    NO       36308152877     72.62%
18    7     NO       36308058984     72.62%
18    15    NO       36306993658     72.61%
16    53    NO       36285276492     72.57%
21    6     NO       36242740536     72.49%
16    13    NO       36240829262     72.48%
23    94    NO       36207081115     72.41%
23    316   YES      36193646992     72.39%
15    1     NO       36145363143     72.29%
2     113   NO       36122874031     72.25%
17    21    NO       36083791374     72.17%
6     177   YES      36017052241     72.03%
21    85    NO       35908535942     71.82%
4     22    NO       35856247436     71.71%
14    42    NO       35844872417     71.69%
6     8     NO       35835882637     71.67%
20    33    NO       35814524340     71.63%
9     108   NO       35768925324     71.54%
5     173   YES      35768603432     71.54%
23    104   NO       35764373713     71.53%
5     89    NO       35762807693     71.53%
6     21    NO       35742059777     71.48%
11    87    NO       35723017157     71.45%
7     5     NO       35703144514     71.41%
18    1     NO       35698295934     71.40%
16    257   YES      35689006844     71.38%
18    275   YES      35671449316     71.34%
10    24    NO       35654664858     71.31%
6     180   YES      35592529506     71.19%
4     20    NO       35588916509     71.18%
16    25    NO       35537253175     71.07%
23    108   NO       35528206876     71.06%
9     207   YES      35526439486     71.05%
23    42    NO       35521160776     71.04%
23    121   NO       35400674929     70.80%
13    92    NO       35331524126     70.66%
81    14    NO       35316811999     70.63%
5     6     NO       35314219333     70.63%
11    105   NO       35294876659     70.59%
3     5     NO       35261598859     70.52%
10    106   NO       35257951366     70.52%
0     53    NO       35249237126     70.50%
3     10    NO       35225470852     70.45%
20    292   YES      35202223295     70.40%
19    46    NO       35202221591     70.40%
5     30    NO       35176365124     70.35%
1     142   YES      35098427938     70.20%
23    35    NO       35064583942     70.13%
3     71    NO       35059924586     70.12%
4     52    NO       35053768688     70.11%
18    20    NO       35030606019     70.06%
15    22    NO       34942792760     69.89%
7     17    NO       34930527921     69.86%
22    15    NO       34908584748     69.82%
14    241   YES      34898239360     69.80%
1     24    NO       34892253141     69.78%
23    21    NO       34873817442     69.75%
5     4     NO       34871791579     69.74%
0     8     NO       34846334909     69.69%
4     13    NO       34794573484     69.59%
11    222   YES      34789719285     69.58%
7     69    NO       34714004532     69.43%
5     17    NO       34700264752     69.40%
2     91    NO       34639296234     69.28%
6     9     NO       34603387673     69.21%
11    110   NO       34593299274     69.19%
2     96    NO       34543413259     69.09%
11    81    NO       34510756305     69.02%
5     92    NO       34457012437     68.91%
13    232   YES      34425839582     68.85%
12    29    NO       34421753406     68.84%
16    262   YES      34391069348     68.78%
17    265   YES      34365228904     68.73%
6     5     NO       34325600072     68.65%
14    96    NO       34321000589     68.64%
1     17    NO       34282177621     68.56%
19    284   YES      34194696547     68.39%
17    264   YES      34116714132     68.23%
16    11    NO       34096158616     68.19%
5     7     NO       34046123687     68.09%
22    53    NO       34013182054     68.03%
10    115   NO       34010642606     68.02%
11    216   YES      33993531623     67.99%
4     165   YES      33976979151     67.95%
11    71    NO       33932532027     67.87%
2     55    NO       33914840628     67.83%
3     153   YES      33909637704     67.82%
19    50    NO       33884699652     67.77%
22    310   YES      33847532994     67.70%
14    46    NO       33818146860     67.64%
0     86    NO       33806866355     67.61%
3     157   YES      33790538742     67.58%
18    67    NO       33743420749     67.49%
13    236   YES      33738946168     67.48%
18    108   NO       33735671725     67.47%
7     82    NO       33713602185     67.43%
23    85    NO       33708312071     67.42%
1     20    NO       33689658729     67.38%
9     5     NO       33676064313     67.35%
2     27    NO       33666222221     67.33%
18    48    NO       33659043812     67.32%
9     201   YES      33580572981     67.16%
20    96    NO       33560532238     67.12%
9     3     NO       33557513534     67.12%
11    44    NO       33528859846     67.06%
13    114   NO       33515164774     67.03%
4     1     NO       33474645547     66.95%
3     67    NO       33471623702     66.94%
8     24    NO       33429299497     66.86%
20    295   YES      33418357498     66.84%
0     91    NO       33401501666     66.80%
7     33    NO       33371168060     66.74%
22    67    NO       33367247253     66.73%
23    312   YES      33359307956     66.72%
12    9     NO       33344702412     66.69%
0     134   YES      33312171373     66.62%
15    11    NO       33305194800     66.61%
8     0     NO       33246505271     66.49%
23    55    NO       33244988711     66.49%
8     13    NO       33217299469     66.43%
12    16    NO       33193810969     66.39%
110   3     NO       33180494928     66.36%
6     176   YES      33179023432     66.36%
17    10    NO       33178542334     66.36%
1     69    NO       33155119921     66.31%
16    27    NO       33153929112     66.31%
5     9     NO       33083445606     66.17%
12    92    NO       33082126172     66.16%
19    4     NO       33072205228     66.14%
5     170   YES      33070637226     66.14%
0     132   YES      33035153287     66.07%
8     199   YES      32978068982     65.96%
3     108   NO       32973523355     65.95%
55    2     NO       32960136202     65.92%
23    0     NO       32953767922     65.91%
21    302   YES      32938160224     65.88%
0     108   NO       32887313909     65.77%
10    23    NO       32876919941     65.75%
9     43    NO       32868781864     65.74%
13    25    NO       32843940668     65.69%
15    106   NO       32782401527     65.56%
12    225   YES      32772240939     65.54%
8     94    NO       32744587003     65.49%
7     27    NO       32739834308     65.48%
14    81    NO       32734378598     65.47%
16    116   NO       32731277910     65.46%
0     25    NO       32730010131     65.46%
12    231   YES      32715725820     65.43%
1     138   YES      32715703237     65.43%
38    3     NO       32657458160     65.31%
20    67    NO       32656801044     65.31%
16    23    NO       32637885479     65.28%
11    46    NO       32637252247     65.27%
17    20    NO       32612590748     65.23%
11    16    NO       32607424384     65.21%
22    4     NO       32605248084     65.21%
7     42    NO       32590743563     65.18%
13    91    NO       32586548039     65.17%
20    83    NO       32584720821     65.17%
22    305   YES      32546062935     65.09%
9     205   YES      32539525182     65.08%
4     76    NO       32538392499     65.08%
13    15    NO       32527482627     65.05%
8     55    NO       32511356912     65.02%
17    123   NO       32508446844     65.02%
11    217   YES      32490351257     64.98%
22    304   YES      32468004297     64.94%
115   13    NO       32467249067     64.93%
7     189   YES      32464272379     64.93%
7     190   YES      32439771755     64.88%
2     88    NO       32409214953     64.82%
18    85    NO       32408908906     64.82%
23    86    NO       32382677577     64.77%
21    122   NO       32375360404     64.75%
22    308   YES      32364526569     64.73%
2     147   YES      32337522396     64.68%
22    309   YES      32326521565     64.65%
21    88    NO       32319063315     64.64%
10    26    NO       32305137322     64.61%
22    88    NO       32286125644     64.57%
23    54    NO       32265219957     64.53%
19    286   YES      32233304364     64.47%
9     6     NO       32224426959     64.45%
14    65    NO       32118433022     64.24%
17    72    NO       32076739328     64.15%
5     44    NO       32053255037     64.11%
7     185   YES      32031716651     64.06%
3     106   NO       32003431913     64.01%
24    8     NO       31982530009     63.97%
0     65    NO       31980201680     63.96%
1     100   NO       31967770191     63.94%
20    99    NO       31961506563     63.92%
9     89    NO       31909902332     63.82%
13    238   YES      31861722018     63.72%
21    115   NO       31845750414     63.69%
11    82    NO       31816030201     63.63%
2     24    NO       31810929134     63.62%
2     109   NO       31773849173     63.55%
0     33    NO       31759684742     63.52%
11    124   NO       31749480416     63.50%
0     14    NO       31739887245     63.48%
4     50    NO       31738647028     63.48%
14    240   YES      31718637255     63.44%
4     98    NO       31671670809     63.34%
5     175   YES      31670597969     63.34%
14    33    NO       31666817015     63.33%
19    282   YES      31659809323     63.32%
17    1     NO       31648595995     63.30%
8     195   YES      31608621804     63.22%
14    242   YES      31572255335     63.14%
19    116   NO       31538102380     63.08%
6     94    NO       31480749074     62.96%
10    210   YES      31460424362     62.92%
5     124   NO       31411577202     62.82%
80    0     NO       31408220325     62.82%
15    13    NO       31359764278     62.72%
21    100   NO       31357683313     62.72%
12    30    NO       31343937785     62.69%
22    0     NO       31342024023     62.68%
1     116   NO       31336644107     62.67%
26    10    NO       31333365250     62.67%
108   18    NO       31262008391     62.52%
20    293   YES      31244252264     62.49%
17    42    NO       31235147645     62.47%
9     24    NO       31202121195     62.40%
0     23    NO       31190525310     62.38%
12    58    NO       31178093477     62.36%
16    263   YES      31177416409     62.35%
5     67    NO       31121205213     62.24%
13    32    NO       31114860777     62.23%
13    18    NO       31113049735     62.23%
1     41    NO       31106729028     62.21%
1     15    NO       31101553312     62.20%
1     136   YES      31090747616     62.18%
19    285   YES      31086837643     62.17%
0     113   NO       31085869512     62.17%
22    13    NO       31081975300     62.16%
11    76    NO       31072211700     62.14%
3     53    NO       31066327353     62.13%
10    9     NO       31049369798     62.10%
22    102   NO       31030146416     62.06%
6     25    NO       31000695444     62.00%
19    14    NO       30959481871     61.92%
2     53    NO       30949863030     61.90%
3     9     NO       30937188700     61.87%
3     158   YES      30936915176     61.87%
23    46    NO       30928097129     61.86%
21    44    NO       30912537825     61.83%
0     130   YES      30873809266     61.75%
11    218   YES      30832963797     61.67%
21    303   YES      30830712480     61.66%
2     52    NO       30780862304     61.56%
11    31    NO       30772035623     61.54%
15    52    NO       30768466150     61.54%
9     200   YES      30745684504     61.49%
21    24    NO       30730711601     61.46%
23    68    NO       30723243026     61.45%
7     127   NO       30683757217     61.37%
6     179   YES      30683540712     61.37%
13    63    NO       30681396587     61.36%
13    74    NO       30671177323     61.34%
23    29    NO       30668000632     61.34%
21    14    NO       30661890303     61.32%
11    52    NO       30653407713     61.31%
1     143   YES      30645066903     61.29%
33    16    NO       30619573630     61.24%
8     40    NO       30592007441     61.18%
20    294   YES      30558975140     61.12%
14    83    NO       30551212719     61.10%
4     127   NO       30539661891     61.08%
4     75    NO       30538262735     61.08%
42    2     NO       30532670266     61.07%
10    122   NO       30522359765     61.04%
3     89    NO       30519434424     61.04%
8     48    NO       30502296485     61.00%
9     106   NO       30495907540     60.99%
19    281   YES      30465674218     60.93%
13    4     NO       30432475828     60.86%
3     97    NO       30428516459     60.86%
23    52    NO       30421415239     60.84%
8     115   NO       30396197648     60.79%
11    223   YES      30386408177     60.77%
22    119   NO       30381977778     60.76%
3     96    NO       30381324861     60.76%
17    55    NO       30370679938     60.74%
16    107   NO       30344537685     60.69%
14    244   YES      30338310194     60.68%
15    18    NO       30312302470     60.62%
7     67    NO       30294532346     60.59%
1     79    NO       30283161546     60.57%
21    299   YES      30273647444     60.55%
21    296   YES      30233901962     60.47%
17    5     NO       30223004919     60.45%
21    300   YES      30220413753     60.44%
22    82    NO       30198133196     60.40%
13    104   NO       30189656363     60.38%
18    22    NO       30184940320     60.37%
8     106   NO       30171527769     60.34%
23    72    NO       30142459197     60.28%
8     110   NO       30120390859     60.24%
9     87    NO       30101700415     60.20%
11    221   YES      30096639164     60.19%
21    301   YES      30082796726     60.17%
7     71    NO       30052875153     60.11%
12    229   YES      30052653507     60.11%
110   11    NO       30035573828     60.07%
18    50    NO       30035304528     60.07%
13    239   YES      30024890365     60.05%
11    109   NO       29962646575     59.93%
2     149   YES      29937578159     59.88%
14    53    NO       29933751793     59.87%
23    98    NO       29919817597     59.84%
23    110   NO       29901604895     59.80%
12    96    NO       29900094702     59.80%
18    13    NO       29873553200     59.75%
96    14    NO       29873179259     59.75%
10    100   NO       29863831037     59.73%
1     141   YES      29851999851     59.70%
19    64    NO       29835712690     59.67%
10    213   YES      29835238292     59.67%
23    43    NO       29832467463     59.66%
12    25    NO       29778739878     59.56%
0     81    NO       29715533463     59.43%
8     121   NO       29714438977     59.43%
15    255   YES      29706751586     59.41%
10    47    NO       29696687342     59.39%
10    82    NO       29668561312     59.34%
12    226   YES      29647650484     59.30%
20    288   YES      29643519750     59.29%
19    105   NO       29641352542     59.28%
2     116   NO       29605783946     59.21%
7     31    NO       29560169813     59.12%
0     80    NO       29538842436     59.08%
15    121   NO       29528092350     59.06%
18    273   YES      29511868991     59.02%
14    54    NO       29503868830     59.01%
7     19    NO       29503430740     59.01%
19    75    NO       29500186385     59.00%
18    119   NO       29474828950     58.95%
4     71    NO       29458022901     58.92%
6     26    NO       29441212036     58.88%
96    2     NO       29423111205     58.85%
13    22    NO       29384698615     58.77%
8     50    NO       29331090037     58.66%
9     42    NO       29326775639     58.65%
18    279   YES      29320727056     58.64%
9     110   NO       29287934765     58.58%
23    317   YES      29274002998     58.55%
7     122   NO       29219574700     58.44%
12    104   NO       29204685885     58.41%
3     123   NO       29165751272     58.33%
6     86    NO       29148224478     58.30%
15    28    NO       29138089746     58.28%
11    98    NO       29127007925     58.25%
4     106   NO       29114555582     58.23%
6     181   YES      29081064456     58.16%
1     25    NO       29069143366     58.14%
8     198   YES      29061558837     58.12%
22    59    NO       29054166396     58.11%
12    230   YES      29047868219     58.10%
19    91    NO       29032191557     58.06%
4     37    NO       28989602591     57.98%
7     124   NO       28983772756     57.97%
0     44    NO       28976411839     57.95%
1     122   NO       28963324703     57.93%
20    53    NO       28906176943     57.81%
8     60    NO       28887436428     57.77%
22    44    NO       28862181465     57.72%
22    307   YES      28848108820     57.70%
12    48    NO       28832804203     57.67%
9     31    NO       28817346018     57.63%
4     163   YES      28815695280     57.63%
0     89    NO       28759172504     57.52%
1     139   YES      28753739326     57.51%
14    45    NO       28737810891     57.48%
7     47    NO       28731075591     57.46%
10    84    NO       28693375555     57.39%
14    91    NO       28687834159     57.38%
9     204   YES      28678188668     57.36%
15    124   NO       28664682864     57.33%
21    61    NO       28657544653     57.32%
1     108   NO       28646562244     57.29%
16    259   YES      28630684516     57.26%
10    64    NO       28604941308     57.21%
22    311   YES      28557444620     57.11%
0     84    NO       28555843631     57.11%
13    42    NO       28550142645     57.10%
18    42    NO       28545090387     57.09%
16    261   YES      28538560446     57.08%
15    59    NO       28518432355     57.04%
5     115   NO       28508676328     57.02%
105   14    NO       28503106406     57.01%
16    84    NO       28488968319     56.98%
20    290   YES      28474943064     56.95%
18    55    NO       28469596893     56.94%
9     95    NO       28456819298     56.91%
18    272   YES      28447590558     56.90%
13    233   YES      28439911480     56.88%
11    48    NO       28394687831     56.79%
14    243   YES      28389189315     56.78%
0     100   NO       28368219567     56.74%
11    85    NO       28349353823     56.70%
4     123   NO       28329389635     56.66%
12    44    NO       28311183021     56.62%
108   9     NO       28298180603     56.60%
14    111   NO       28293064201     56.59%
18    92    NO       28275653921     56.55%
20    59    NO       28253474900     56.51%
3     59    NO       28241720694     56.48%
12    224   YES      28213506359     56.43%
72    20    NO       28207287477     56.41%
10    86    NO       28189032743     56.38%
15    86    NO       28181419250     56.36%
20    6     NO       28179853270     56.36%
1     18    NO       28177202999     56.35%
20    105   NO       28175498943     56.35%
15    33    NO       28169464107     56.34%
19    56    NO       28161075804     56.32%
10    208   YES      28150004659     56.30%
50    18    NO       28143285268     56.29%
13    112   NO       28123450139     56.25%
11    28    NO       28120022405     56.24%
20    13    NO       28091824532     56.18%
11    38    NO       28088444792     56.18%
24    22    NO       28069926438     56.14%
1     31    NO       28056481752     56.11%
16    260   YES      28038643312     56.08%
9     202   YES      28032433121     56.06%
21    12    NO       27973632407     55.95%
3     159   YES      27943871611     55.89%
17    106   NO       27922098831     55.84%
1     53    NO       27916848855     55.83%
7     28    NO       27914292276     55.83%
1     121   NO       27910270499     55.82%
15    105   NO       27873311645     55.75%
46    11    NO       27862911754     55.73%
4     108   NO       27843256159     55.69%
22    54    NO       27826426417     55.65%
18    64    NO       27821081666     55.64%
3     40    NO       27815292256     55.63%
6     59    NO       27811715201     55.62%
21    63    NO       27794747090     55.59%
21    298   YES      27758176716     55.52%
23    99    NO       27724029704     55.45%
15    96    NO       27702813238     55.41%
9     122   NO       27696119787     55.39%
75    4     NO       27656539149     55.31%
17    28    NO       27631264273     55.26%
0     22    NO       27604163226     55.21%
19    15    NO       27592572717     55.19%
23    313   YES      27590841742     55.18%
16    256   YES      27576242166     55.15%
14    30    NO       27541749694     55.08%
2     115   NO       27535599476     55.07%
42    13    NO       27512843802     55.03%
15    78    NO       27495779343     54.99%
1     54    NO       27462797000     54.93%
19    283   YES      27453423196     54.91%
13    33    NO       27441937086     54.88%
53    3     NO       27426106525     54.85%
89    8     NO       27420287218     54.84%
11    32    NO       27405413744     54.81%
117   19    NO       27396022970     54.79%
14    68    NO       27387728689     54.78%
114   12    NO       27358132434     54.72%
22    95    NO       27348434812     54.70%
15    252   YES      27341620463     54.68%
21    74    NO       27310570583     54.62%
0     124   NO       27310454374     54.62%
14    24    NO       27273879259     54.55%
6     69    NO       27250908500     54.50%
29    7     NO       27202597191     54.41%
17    86    NO       27156181456     54.31%
54    23    NO       27130462747     54.26%
20    122   NO       27109605737     54.22%
19    33    NO       27098841467     54.20%
50    21    NO       27098068672     54.20%
53    0     NO       27030645267     54.06%
2     148   YES      27019377096     54.04%
0     92    NO       27018539492     54.04%
108   23    NO       27017023744     54.03%
105   10    NO       27012854417     54.03%
14    105   NO       27005166041     54.01%
22    306   YES      26952855742     53.91%
3     112   NO       26932364644     53.86%
7     184   YES      26931941757     53.86%
11    80    NO       26920284753     53.84%
2     127   NO       26917333899     53.83%
17    95    NO       26905022570     53.81%
105   23    NO       26890933566     53.78%
5     169   YES      26856923569     53.71%
3     98    NO       26794609909     53.59%
17    78    NO       26778199203     53.56%
10    92    NO       26777971262     53.56%
16    55    NO       26777174238     53.55%
8     89    NO       26761731094     53.52%
3     124   NO       26705659217     53.41%
12    84    NO       26702968727     53.41%
117   18    NO       26701045217     53.40%
88    17    NO       26663802607     53.33%
7     100   NO       26624118234     53.25%
8     22    NO       26618125552     53.24%
8     62    NO       26598356218     53.20%
21    11    NO       26597407478     53.19%
11    54    NO       26585098514     53.17%
9     112   NO       26583827006     53.17%
10    105   NO       26567786307     53.14%
105   15    NO       26553818426     53.11%
