Src   Dst   Srvport  Utilized (ns)   Utilization
126   57    NO       29928093573     99.76%
17    117   NO       29924728131     99.75%
2     88    NO       29924615203     99.75%
53    121   NO       29924125402     99.75%
69    126   NO       29922988374     99.74%
6     120   NO       29921969580     99.74%
117   17    NO       29921178626     99.74%
90    17    NO       29920563019     99.74%
90    33    NO       29919928222     99.73%
82    7     NO       29918908125     99.73%
115   4     NO       29913574759     99.71%
115   28    NO       29913421992     99.71%
117   30    NO       29912634590     99.71%
41    66    NO       29910619865     99.70%
7     83    NO       29909809581     99.70%
93    18    NO       29907607262     99.69%
65    115   NO       29906768221     99.69%
17    60    NO       29905725422     99.69%
91    28    NO       29904382777     99.68%
5     68    NO       29903152932     99.68%
1     125   NO       29902037757     99.67%
99    2     NO       29900405788     99.67%
22    66    NO       29900061737     99.67%
29    91    NO       29899724177     99.67%
21    90    NO       29898502949     99.66%
4     115   NO       29898442805     99.66%
26    119   NO       29895222936     99.65%
126   107   NO       29893862100     99.65%
121   53    NO       29893104357     99.64%
102   34    NO       29891675865     99.64%
71    127   NO       29890868725     99.64%
66    9     NO       29890598796     99.64%
60    89    NO       29890154207     99.63%
5     106   NO       29889550011     99.63%
58    102   NO       29887642138     99.63%
11    97    NO       29884175650     99.61%
36    119   NO       29882894317     99.61%
123   14    NO       29879390316     99.60%
40    116   NO       29877760526     99.59%
103   4     NO       29877279597     99.59%
110   23    NO       29875233881     99.58%
114   46    NO       29874748916     99.58%
28    109   NO       29874477088     99.58%
8     125   NO       29874121646     99.58%
59    127   NO       29872443421     99.57%
54    23    NO       29869786037     99.57%
28    115   NO       29869341807     99.56%
64    18    NO       29867742231     99.56%
91    29    NO       29867630501     99.56%
25    118   NO       29862746841     99.54%
60    17    NO       29860279284     99.53%
32    114   NO       29857864070     99.53%
109   28    NO       29857381754     99.52%
66    22    NO       29854310558     99.51%
102   58    NO       29854036153     99.51%
125   1     NO       29851942650     99.51%
127   59    NO       29851737934     99.51%
5     105   NO       29849468187     99.50%
79    4     NO       29847298750     99.49%
84    41    NO       29844319484     99.48%
90    21    NO       29843624811     99.48%
23    73    NO       29840890903     99.47%
4     79    NO       29822210230     99.41%
127   71    NO       29821727768     99.41%
82    120   NO       29819339137     99.40%
88    42    NO       29817770512     99.39%
121   29    NO       29814994734     99.38%
102   17    NO       29814877579     99.38%
125   8     NO       29808247757     99.36%
124   42    NO       29805146946     99.35%
23    110   NO       29795096771     99.32%
29    103   NO       29790473523     99.30%
119   48    NO       29786785662     99.29%
88    2     NO       29781805698     99.27%
1     106   NO       29774565615     99.25%
18    93    NO       29768002386     99.23%
4     85    NO       29762452318     99.21%
106   1     NO       29762016985     99.21%
105   11    NO       29760460830     99.20%
17    90    NO       29759994311     99.20%
2     99    NO       29748045269     99.16%
119   36    NO       29733911549     99.11%
42    124   NO       29727158040     99.09%
120   82    NO       29724630137     99.08%
7     82    NO       29666957338     98.89%
103   29    NO       29557742027     98.53%
45    1     NO       18545163710     61.82%
51    125   NO       18380192768     61.27%
27    1     NO       14811592123     49.37%
75    57    NO       13744778864     45.82%
31    0     NO       13380160027     44.60%
48    15    NO       13351537647     44.51%
61    15    NO       13212433512     44.04%
86    102   NO       12752894768     42.51%
57    99    NO       12652774931     42.18%
125   102   NO       12433410936     41.44%
56    109   NO       12380756193     41.27%
108   121   NO       12139265182     40.46%
54    66    NO       12073668903     40.25%
58    83    NO       11959060399     39.86%
16    0     NO       11846659500     39.49%
112   115   NO       11622756392     38.74%
81    41    NO       11528986408     38.43%
26    5     NO       11448636298     38.16%
68    90    NO       11407567043     38.03%
99    58    NO       11188607720     37.30%
49    10    NO       10986345416     36.62%
124   126   NO       10904153743     36.35%
46    105   NO       10617666848     35.39%
92    120   NO       10558050286     35.19%
44    53    NO       10390856793     34.64%
75    103   NO       10356156144     34.52%
16    5     NO       10321937893     34.41%
112   110   NO       10053062712     33.51%
50    23    NO       9928983478      33.10%
55    42    NO       9880994234      32.94%
27    40    NO       9759307248      32.53%
9     42    NO       9753266951      32.51%
102   125   NO       9727585220      32.43%
57    66    NO       9609322200      32.03%
3     36    NO       9486143681      31.62%
95    107   NO       9298814861      31.00%
101   123   NO       9289542592      30.97%
99    90    NO       9206248960      30.69%
21    40    NO       9113941200      30.38%
118   105   NO       9061443290      30.20%
20    17    NO       8985634520      29.95%
731   75    YES      8983931212      29.95%
83    11    NO       8909250904      29.70%
74    53    NO       8888579936      29.63%
104   48    NO       8868950797      29.56%
92    124   NO       8779156647      29.26%
35    26    NO       8776266168      29.25%
112   96    NO       8734187544      29.11%
19    53    NO       8726834856      29.09%
13    40    NO       8722546088      29.08%
87    111   NO       8705444854      29.02%
19    41    NO       8674786968      28.92%
8     82    NO       8668131379      28.89%
98    34    NO       8585150821      28.62%
32    110   NO       8541912116      28.47%
43    58    NO       8347874176      27.83%
36    45    NO       8229364396      27.43%
14    0     NO       8087450316      26.96%
126   18    NO       8060379636      26.87%
59    32    NO       8039279320      26.80%
63    60    NO       8022633833      26.74%
89    119   NO       7968613820      26.56%
64    115   NO       7942192032      26.47%
98    51    NO       7811959120      26.04%
6     30    NO       7779245240      25.93%
80    127   NO       7742004680      25.81%
89    83    NO       7724533518      25.75%
86    106   NO       7714768464      25.72%
35    2     NO       7692081922      25.64%
78    84    NO       7573526768      25.25%
76    116   NO       7564138648      25.21%
93    84    NO       7555562081      25.19%
16    6     NO       7521002300      25.07%
65    14    NO       7518703552      25.06%
97    49    NO       7471046510      24.90%
105   121   NO       7464957592      24.88%
72    25    NO       7459294611      24.86%
81    106   NO       7421137928      24.74%
96    112   NO       7411219564      24.70%
95    68    NO       7383102170      24.61%
33    117   NO       7375552112      24.59%
56    97    NO       7373528406      24.58%
50    18    NO       7349814332      24.50%
111   120   NO       7334223176      24.45%
19    36    NO       7323845522      24.41%
74    123   NO       7309816304      24.37%
83    41    NO       7303972477      24.35%
124   108   NO       7246078280      24.15%
98    33    NO       7223664848      24.08%
45    36    NO       7204898040      24.02%
7     21    NO       7128719936      23.76%
45    49    NO       7114521818      23.72%
53    117   NO       7085863476      23.62%
40    13    NO       7077935042      23.59%
54    114   NO       7061214608      23.54%
99    57    NO       7004835032      23.35%
24    81    NO       6986851507      23.29%
50    108   NO       6985522336      23.29%
125   51    NO       6969453810      23.23%
84    30    NO       6943468824      23.14%
21    7     NO       6941368240      23.14%
13    4     NO       6939339727      23.13%
38    33    NO       6917129104      23.06%
89    107   NO       6914418376      23.05%
43    96    NO       6829179384      22.76%
104   64    NO       6800956144      22.67%
83    794   YES      6779720800      22.60%
78    114   NO       6777138682      22.59%
27    77    NO       6756806648      22.52%
91    71    NO       6682737265      22.28%
25    28    NO       6682469292      22.27%
79    69    NO       6589697248      21.97%
76    46    NO       6565669456      21.89%
47    100   NO       6558367931      21.86%
25    21    NO       6535409792      21.78%
39    21    NO       6527043904      21.76%
86    111   NO       6486409042      21.62%
78    116   NO       6467811760      21.56%
22    26    NO       6461134696      21.54%
99    14    NO       6452855374      21.51%
51    59    NO       6443028008      21.48%
31    60    NO       6424228412      21.41%
80    108   NO       6422381227      21.41%
59    69    NO       6389953895      21.30%
18    126   NO       6386209666      21.29%
21    25    NO       6381843716      21.27%
1     85    NO       6376698520      21.26%
37    86    NO       6311668728      21.04%
12    79    NO       6302684594      21.01%
45    16    NO       6268426051      20.89%
80    29    NO       6262874123      20.88%
20    122   NO       6253857576      20.85%
39    47    NO       6246137272      20.82%
40    27    NO       6244492664      20.81%
52    124   NO       6231802064      20.77%
71    10    NO       6229275552      20.76%
34    64    NO       6214551182      20.72%
66    57    NO       6191851414      20.64%
65    91    NO       6188712952      20.63%
23    30    NO       6095748439      20.32%
3     54    NO       6077150706      20.26%
55    7     NO       6068214552      20.23%
64    34    NO       6048798247      20.16%
40    21    NO       6036265674      20.12%
103   109   NO       6006512024      20.02%
83    58    NO       5991973456      19.97%
127   120   NO       5938777120      19.80%
117   82    NO       5928558496      19.76%
114   110   NO       5876532720      19.59%
81    85    NO       5836741904      19.46%
63    48    NO       5828834264      19.43%
67    27    NO       5810041952      19.37%
3     28    NO       5801484882      19.34%
100   85    NO       5788242584      19.29%
49    9     NO       5779684018      19.27%
100   106   NO       5757440504      19.19%
67    47    NO       5724535304      19.08%
19    16    NO       5720988448      19.07%
88    79    NO       5716502288      19.06%
72    104   NO       5711795552      19.04%
32    87    NO       5689947584      18.97%
115   64    NO       5688937360      18.96%
75    13    NO       5673017768      18.91%
43    78    NO       5671516392      18.91%
33    11    NO       5660950008      18.87%
79    12    NO       5653376396      18.84%
22    6     NO       5631577791      18.77%
123   119   NO       5624958416      18.75%
14    99    NO       5616291976      18.72%
71    91    NO       5606708824      18.69%
31    20    NO       5585614784      18.62%
74    87    NO       5572699480      18.58%
124   92    NO       5545502720      18.49%
76    65    NO       5543907832      18.48%
80    77    NO       5538320872      18.46%
62    96    NO       5517460704      18.39%
79    88    NO       5464294090      18.21%
117   53    NO       5460814672      18.20%
92    91    NO       5455048032      18.18%
105   118   NO       5450575952      18.17%
118   109   NO       5446934472      18.16%
100   32    NO       5446650896      18.16%
30    23    NO       5442454074      18.14%
19    12    NO       5440537648      18.14%
122   71    NO       5399485072      18.00%
61    79    NO       5398328504      17.99%
44    127   NO       5391871856      17.97%
9     49    NO       5370598296      17.90%
85    1     NO       5359043394      17.86%
87    48    NO       5339644808      17.80%
44    69    NO       5328645592      17.76%
97    56    NO       5315850032      17.72%
70    107   NO       5305650826      17.69%
73    95    NO       5288880260      17.63%
92    103   NO       5282022504      17.61%
83    89    NO       5276761578      17.59%
62    8     NO       5258804096      17.53%
121   105   NO       5252989656      17.51%
87    32    NO       5246467536      17.49%
95    40    NO       5243741448      17.48%
101   34    NO       5242371304      17.47%
96    88    NO       5229836736      17.43%
49    45    NO       5214016760      17.38%
67    12    NO       5204062976      17.35%
34    69    NO       5202593984      17.34%
58    2     NO       5191464744      17.30%
38    97    NO       5187880688      17.29%
37    88    NO       5186215631      17.29%
32    100   NO       5171383392      17.24%
109   118   NO       5162736633      17.21%
6     7     NO       5153123423      17.18%
1135  125   YES      5129594192      17.10%
21    39    NO       5125402056      17.08%
108   124   NO       5110335182      17.03%
13    64    NO       5100427656      17.00%
0     31    NO       5099912560      17.00%
28    25    NO       5082078176      16.94%
104   68    NO       5076361328      16.92%
112   22    NO       5052975272      16.84%
14    65    NO       5011188218      16.70%
1128  125   YES      4998713304      16.66%
62    101   NO       4966961192      16.56%
37    75    NO       4966956032      16.56%
20    31    NO       4957577112      16.53%
118   29    NO       4948951256      16.50%
72    80    NO       4922509224      16.41%
95    73    NO       4917815648      16.39%
16    45    NO       4917149912      16.39%
38    92    NO       4915042456      16.38%
108   50    NO       4903279558      16.34%
68    14    NO       4890306905      16.30%
55    59    NO       4888380648      16.29%
53    44    NO       4884904955      16.28%
10    71    NO       4882897599      16.28%
24    50    NO       4880462616      16.27%
1132  125   YES      4806304384      16.02%
78    45    NO       4803298656      16.01%
39    9     NO       4781438288      15.94%
38    81    NO       4778022432      15.93%
77    118   NO       4775309414      15.92%
76    61    NO       4760950368      15.87%
53    19    NO       4756953296      15.86%
56    54    NO       4749946504      15.83%
69    34    NO       4741200072      15.80%
41    83    NO       4731246351      15.77%
52    76    NO       4728000232      15.76%
73    56    NO       4720609656      15.74%
111   9     NO       4720397016      15.73%
32    59    NO       4715269736      15.72%
30    84    NO       4704466048      15.68%
118   77    NO       4686792112      15.62%
16    19    NO       4686678200      15.62%
3     65    NO       4676944616      15.59%
51    98    NO       4676301016      15.59%
9     111   NO       4666893440      15.56%
115   112   NO       4666129536      15.55%
91    92    NO       4650739256      15.50%
63    93    NO       4644297168      15.48%
111   87    NO       4625923344      15.42%
22    112   NO       4624329184      15.41%
1129  125   YES      4605605960      15.35%
31    27    NO       4603087352      15.34%
52    57    NO       4600354979      15.33%
122   44    NO       4596123200      15.32%
48    87    NO       4594789912      15.32%
77    85    NO       4578080928      15.26%
69    79    NO       4573905208      15.25%
77    27    NO       4565643970      15.22%
107   89    NO       4553792800      15.18%
59    55    NO       4543973040      15.15%
105   46    NO       4542662248      15.14%
111   86    NO       4540313600      15.13%
44    122   NO       4517836404      15.06%
191   7     YES      4504988144      15.02%
78    43    NO       4493552680      14.98%
62    20    NO       4479624656      14.93%
86    47    NO       4464668376      14.88%
110   112   NO       4437923632      14.79%
63    73    NO       4415091392      14.72%
85    100   NO       4409575862      14.70%
1102  121   YES      4400758016      14.67%
27    31    NO       4399856096      14.67%
1130  125   YES      4390982456      14.64%
276   18    YES      4388078184      14.63%
74    113   NO       4366375480      14.55%
46    98    NO       4359964706      14.53%
101   93    NO       4347376275      14.49%
12    19    NO       4341579144      14.47%
30    6     NO       4338300424      14.46%
75    112   NO       4335861448      14.45%
36    19    NO       4311443376      14.37%
98    46    NO       4286710504      14.29%
98    97    NO       4284561848      14.28%
272   18    YES      4276062652      14.25%
64    13    NO       4274936744      14.25%
73    63    NO       4263238336      14.21%
65    76    NO       4255470368      14.18%
1134  125   YES      4247275120      14.16%
56    73    NO       4223118442      14.08%
85    77    NO       4209827406      14.03%
262   16    YES      4184923560      13.95%
121   108   NO       4179984144      13.93%
366   29    YES      4178171371      13.93%
120   111   NO       4160218042      13.87%
57    75    NO       4144143601      13.81%
51    8     NO       4095224968      13.65%
50    101   NO       4081368920      13.60%
1097  121   YES      4080192400      13.60%
1     45    NO       4059782664      13.53%
47    86    NO       4048765100      13.50%
1053  115   YES      4022225296      13.41%
39    43    NO       4015243030      13.38%
26    12    NO       3991993312      13.31%
24    51    NO       3980586120      13.27%
106   86    NO       3956340360      13.19%
416   36    YES      3954336904      13.18%
28    3     NO       3948908368      13.16%
1100  121   YES      3943234832      13.14%
61    76    NO       3940800960      13.14%
97    98    NO       3934508512      13.12%
853   90    YES      3932000384      13.11%
26    22    NO       3926228080      13.09%
24    52    NO       3902790792      13.01%
86    37    NO       3899366891      13.00%
55    8     NO       3884391872      12.95%
46    93    NO       3878286336      12.93%
11    83    NO       3868159728      12.89%
35    55    NO       3839521544      12.80%
96    62    NO       3837485176      12.79%
1143  126   YES      3822793264      12.74%
944   102   YES      3818170920      12.73%
103   92    NO       3812916112      12.71%
70    113   NO       3809683360      12.70%
93    46    NO       3807059296      12.69%
114   54    NO       3803776771      12.68%
0     14    NO       3792231568      12.64%
100   47    NO       3787964312      12.63%
104   72    NO       3781544769      12.61%
34    98    NO       3769196200      12.56%
77    80    NO       3750172228      12.50%
275   18    YES      3750000404      12.50%
37    61    NO       3735484606      12.45%
43    74    NO       3723838240      12.41%
360   29    YES      3718951896      12.40%
1131  125   YES      3716857480      12.39%
7     55    NO       3709608872      12.37%
42    9     NO       3700477688      12.33%
1099  121   YES      3699485072      12.33%
64    104   NO       3689380688      12.30%
84    93    NO       3686123280      12.29%
20    61    NO       3678164784      12.26%
12    26    NO       3665348600      12.22%
267   17    YES      3658263801      12.19%
109   103   NO       3657388417      12.19%
85    81    NO       3654979512      12.18%
279   18    YES      3640928858      12.14%
15    48    NO       3638100510      12.13%
81    38    NO       3637019696      12.12%
1140  126   YES      3612959112      12.04%
278   18    YES      3580594746      11.94%
69    59    NO       3580416256      11.93%
2     58    NO       3568069184      11.89%
107   95    NO       3562980704      11.88%
113   74    NO       3556275976      11.85%
854   90    YES      3549944686      11.83%
268   17    YES      3536197856      11.79%
1139  126   YES      3533706952      11.78%
562   54    YES      3530914152      11.77%
646   64    YES      3524982753      11.75%
567   54    YES      3517571312      11.73%
45    78    NO       3509265800      11.70%
69    44    NO       3496392600      11.65%
94    38    NO       3487168760      11.62%
8     55    NO       3474929199      11.58%
1133  125   YES      3466915912      11.56%
663   66    YES      3457852312      11.53%
1142  126   YES      3457806888      11.53%
120   127   NO       3456109504      11.52%
119   89    NO       3443516824      11.48%
1009  110   YES      3432513087      11.44%
1138  126   YES      3427584224      11.43%
94    35    NO       3419273520      11.40%
921   99    YES      3408643504      11.36%
1103  121   YES      3400494592      11.33%
106   100   NO       3390159912      11.30%
82    117   NO       3386167400      11.29%
104   95    NO       3379222392      11.26%
161   4     YES      3371273344      11.24%
647   64    YES      3363076216      11.21%
92    38    NO       3355955528      11.19%
29    118   NO       3353925704      11.18%
420   36    YES      3329879960      11.10%
357   28    YES      3322220623      11.07%
55    35    NO       3315461872      11.05%
644   64    YES      3309400544      11.03%
110   114   NO       3307424344      11.02%
679   68    YES      3305598664      11.02%
137   1     YES      3296800664      10.99%
88    96    NO       3296683008      10.99%
948   102   YES      3292532528      10.98%
67    35    NO       3289361704      10.96%
277   18    YES      3287861984      10.96%
87    74    NO       3285451192      10.95%
852   90    YES      3265117528      10.88%
113   89    NO       3260996176      10.87%
71    122   NO       3257986215      10.86%
0     16    NO       3252717351      10.84%
11    33    NO       3251122122      10.84%
951   102   YES      3249809408      10.83%
49    97    NO       3246505616      10.82%
79    61    NO       3232074896      10.77%
38    94    NO       3232073144      10.77%
36    3     NO       3223150896      10.74%
657   66    YES      3222024160      10.74%
39    22    NO       3213362816      10.71%
363   29    YES      3212580960      10.71%
563   54    YES      3210137848      10.70%
61    20    NO       3203496910      10.68%
96    43    NO       3195605008      10.65%
93    63    NO       3194362179      10.65%
53    74    NO       3193254645      10.64%
792   83    YES      3190356328      10.63%
377   31    YES      3187259000      10.62%
1087  119   YES      3184212432      10.61%
97    38    NO       3182327248      10.61%
63    113   NO       3180650232      10.60%
1040  114   YES      3177934512      10.59%
1092  120   YES      3172078600      10.57%
661   66    YES      3167364864      10.56%
136   1     YES      3166726752      10.56%
450   40    YES      3163403800      10.54%
101   50    NO       3160865248      10.54%
970   105   YES      3158017096      10.53%
947   102   YES      3154545280      10.52%
14    68    NO       3153868536      10.51%
73    116   NO       3152664416      10.51%
1000  109   YES      3120609480      10.40%
908   97    YES      3118769408      10.40%
274   18    YES      3117499856      10.39%
218   11    YES      3117227160      10.39%
103   75    NO       3117094640      10.39%
27    67    NO       3116026120      10.39%
536   51    YES      3115061264      10.38%
1136  126   YES      3106150304      10.35%
372   30    YES      3102387512      10.34%
256   16    YES      3092397358      10.31%
848   90    YES      3086622544      10.29%
611   60    YES      3086507680      10.29%
878   93    YES      3084602120      10.28%
945   102   YES      3082858731      10.28%
264   17    YES      3079116061      10.26%
119   123   NO       3066863658      10.22%
70    31    NO       3063658280      10.21%
58    99    NO       3059119568      10.20%
1141  126   YES      3058692872      10.20%
1005  109   YES      3055260992      10.18%
422   36    YES      3051396184      10.17%
1044  114   YES      3051269468      10.17%
540   51    YES      3047222496      10.16%
449   40    YES      3044987304      10.15%
843   89    YES      3041877719      10.14%
365   29    YES      3035288680      10.12%
1086  119   YES      3035202456      10.12%
584   57    YES      3034206544      10.11%
418   36    YES      3033926880      10.11%
91    65    NO       3028415080      10.09%
1068  117   YES      3023355080      10.08%
830   87    YES      3021083304      10.07%
141   1     YES      3016459992      10.05%
355   28    YES      3011044752      10.04%
834   88    YES      2997746752      9.99%
94    122   NO       2995453616      9.98%
1120  124   YES      2986549216      9.96%
59    51    NO       2983369288      9.94%
1121  124   YES      2969120204      9.90%
802   84    YES      2968008728      9.89%
232   13    YES      2967485560      9.89%
143   1     YES      2949920680      9.83%
81    24    NO       2948441952      9.83%
1054  115   YES      2948022176      9.83%
925   99    YES      2944628960      9.82%
54    56    NO       2938699224      9.80%
139   1     YES      2932030384      9.77%
796   83    YES      2930957336      9.77%
208   10    YES      2927944912      9.76%
173   5     YES      2927610889      9.76%
112   75    NO       2924313304      9.75%
1064  117   YES      2921083364      9.74%
94    37    NO       2920514219      9.74%
604   59    YES      2919689256      9.73%
356   28    YES      2917568144      9.73%
851   90    YES      2912763304      9.71%
1067  117   YES      2902021056      9.67%
808   85    YES      2900986280      9.67%
753   78    YES      2899574340      9.67%
116   73    NO       2895587680      9.65%
806   84    YES      2894962504      9.65%
696   71    YES      2893268824      9.64%
114   78    NO       2881281416      9.60%
1001  109   YES      2879055848      9.60%
13    75    NO       2877146744      9.59%
419   36    YES      2864808928      9.55%
959   103   YES      2862928962      9.54%
221   11    YES      2856507600      9.52%
223   11    YES      2856133112      9.52%
46    76    NO       2852705416      9.51%
346   27    YES      2846082232      9.49%
1137  126   YES      2845929232      9.49%
1122  124   YES      2838224160      9.46%
1101  121   YES      2836904880      9.46%
855   90    YES      2833443704      9.44%
1055  115   YES      2832826632      9.44%
20    288   YES      2831389544      9.44%
40    95    NO       2825142056      9.42%
41    19    NO       2815001360      9.38%
48    63    NO       2813193768      9.38%
239   13    YES      2806969351      9.36%
269   17    YES      2793406383      9.31%
681   69    YES      2792968352      9.31%
246   14    YES      2789743738      9.30%
1081  119   YES      2787256808      9.29%
1002  109   YES      2785711144      9.29%
116   78    NO       2785499552      9.28%
1127  124   YES      2778970128      9.26%
467   42    YES      2776663280      9.26%
54    3     NO       2772950704      9.24%
329   25    YES      2772390159      9.24%
466   42    YES      2771576472      9.24%
302   21    YES      2771428456      9.24%
460   41    YES      2764718672      9.22%
541   51    YES      2762474722      9.21%
463   41    YES      2760741944      9.20%
1008  110   YES      2752343832      9.17%
347   27    YES      2747501056      9.16%
397   33    YES      2746706240      9.16%
109   56    NO       2744824816      9.15%
135   0     YES      2744474752      9.15%
1045  114   YES      2743365648      9.14%
80    72    NO       2739514824      9.13%
308   22    YES      2736340976      9.12%
6     22    NO       2734699368      9.12%
362   29    YES      2731760892      9.11%
353   28    YES      2730530240      9.10%
214   10    YES      2728857112      9.10%
367   29    YES      2727075992      9.09%
122   20    NO       2726073296      9.09%
468   42    YES      2718280416      9.06%
674   68    YES      2716024768      9.05%
163   4     YES      2713593202      9.05%
417   36    YES      2708984903      9.03%
1076  118   YES      2706438536      9.02%
215   10    YES      2704268864      9.01%
270   17    YES      2703938480      9.01%
258   16    YES      2702260280      9.01%
110   32    NO       2699592320      9.00%
47    39    NO       2699282256      9.00%
358   28    YES      2699084520      9.00%
51    24    NO       2698215464      8.99%
656   66    YES      2696831096      8.99%
76    52    NO       2694815008      8.98%
117   33    NO       2693147000      8.98%
565   54    YES      2691461960      8.97%
643   64    YES      2687366320      8.96%
171   5     YES      2682738304      8.94%
484   44    YES      2682580064      8.94%
154   3     YES      2678372240      8.93%
90    68    NO       2673857976      8.91%
849   90    YES      2672249272      8.91%
461   41    YES      2668151496      8.89%
932   100   YES      2665866856      8.89%
94    72    NO       2663731136      8.88%
1046  114   YES      2660405304      8.87%
952   103   YES      2659315024      8.86%
255   15    YES      2658900032      8.86%
312   23    YES      2657220032      8.86%
335   25    YES      2654744854      8.85%
973   105   YES      2653764952      8.85%
949   102   YES      2651561712      8.84%
250   15    YES      2650701456      8.84%
160   4     YES      2648628368      8.83%
8     62    NO       2647563328      8.83%
898   96    YES      2647276051      8.82%
165   4     YES      2645034696      8.82%
186   7     YES      2643211928      8.81%
845   89    YES      2641310016      8.80%
405   34    YES      2629782024      8.77%
1148  127   YES      2627413936      8.76%
127   80    NO       2624900520      8.75%
495   45    YES      2622733320      8.74%
43    39    NO       2622676128      8.74%
70    52    NO       2621596152      8.74%
765   79    YES      2612164648      8.71%
5     26    NO       2605244848      8.68%
901   96    YES      2603359688      8.68%
6     16    NO       2598659000      8.66%
442   39    YES      2594428728      8.65%
1006  109   YES      2592690752      8.64%
22    39    NO       2588069496      8.63%
3     56    NO       2587513472      8.63%
895   95    YES      2581889956      8.61%
364   29    YES      2573204552      8.58%
351   27    YES      2572812474      8.58%
216   11    YES      2571070432      8.57%
108   80    NO       2568763632      8.56%
899   96    YES      2568613488      8.56%
1085  119   YES      2566696232      8.56%
254   15    YES      2564597960      8.55%
352   28    YES      2564210736      8.55%
33    98    NO       2562808976      8.54%
588   57    YES      2562437728      8.54%
1051  115   YES      2561654160      8.54%
860   91    YES      2555976800      8.52%
605   59    YES      2553289548      8.51%
454   40    YES      2551356664      8.50%
74    43    NO       2548796192      8.50%
354   28    YES      2547808200      8.49%
868   92    YES      2546649608      8.49%
672   68    YES      2545049832      8.48%
26    35    NO       2544251552      8.48%
24    44    NO       2540227792      8.47%
383   31    YES      2538406109      8.46%
457   41    YES      2537504384      8.46%
797   83    YES      2536212128      8.45%
717   73    YES      2533532920      8.45%
917   98    YES      2532973160      8.44%
48    104   NO       2527688648      8.43%
113   63    NO       2521841280      8.41%
326   24    YES      2520569536      8.40%
790   82    YES      2519384400      8.40%
124   52    NO       2519269054      8.40%
777   81    YES      2519130976      8.40%
293   20    YES      2512078056      8.37%
39    444   YES      2510754512      8.37%
93    101   NO       2510205520      8.37%
789   82    YES      2509172424      8.36%
33    38    NO       2507083616      8.36%
1048  115   YES      2506902240      8.36%
62    70    NO       2506705096      8.36%
10    49    NO       2506318205      8.35%
1074  118   YES      2503189672      8.34%
982   106   YES      2499308848      8.33%
1043  114   YES      2496685912      8.32%
303   21    YES      2494391752      8.31%
749   77    YES      2492658392      8.31%
791   82    YES      2486990928      8.29%
315   23    YES      2486277908      8.29%
618   61    YES      2480978168      8.27%
90    99    NO       2478229960      8.26%
994   108   YES      2476558832      8.26%
844   89    YES      2472633344      8.24%
464   42    YES      2467763048      8.23%
504   47    YES      2467130407      8.22%
257   16    YES      2465118959      8.22%
850   90    YES      2462607896      8.21%
421   36    YES      2456042336      8.19%
787   82    YES      2454614888      8.18%
129   0     YES      2454579528      8.18%
4     13    NO       2452779408      8.18%
371   30    YES      2451406888      8.17%
