0,3,2,5592,5592,0,41606,41606,TRUE
1,3,2,6209,6209,436886,485927,49041,TRUE
2,3,2,6249,6249,1322412,1363744,41332,TRUE
3,2,3,9276,9276,1376885,1436541,59656,TRUE
4,2,3,9791,9791,2216226,2294312,78086,TRUE
5,2,3,43848,43848,2378281,2652693,274412,TRUE
6,3,2,12096,12096,2623218,2713215,89997,TRUE
7,3,2,9072,9072,3351167,3422935,71768,TRUE
8,2,3,12774,12774,4179328,4251933,72605,TRUE
9,3,2,5668,5668,5396936,5436650,39714,TRUE
10,3,2,5088,5088,6891504,6922484,30980,TRUE
11,2,3,5493,5493,8036257,8068787,32530,TRUE
12,3,2,11049,11049,9351933,9430072,78139,TRUE
13,3,2,8589,8589,9890141,9941599,51458,TRUE
14,3,2,23685,23685,11027063,11172479,145416,TRUE
15,2,3,5209,5209,11283799,11321819,38020,TRUE
16,2,3,29597,29597,17191612,17356306,164694,TRUE
17,2,3,5860,5860,17948621,17987733,39112,TRUE
18,3,2,8455,8455,18976530,19035772,59242,TRUE
19,2,3,18056,18056,19697938,19809924,111986,TRUE
20,3,2,6295,6295,20349760,20391070,41310,TRUE
21,2,3,18605,18605,20863907,20968929,105022,TRUE
22,3,2,5131,5131,21104201,21143727,39526,TRUE
23,3,2,8155,8155,24035105,24085113,50008,TRUE
24,2,3,5483,5483,24502317,24533085,30768,TRUE
25,3,2,5409,5409,24666488,24707104,40616,TRUE
26,2,3,11542,11542,24883976,24960980,77004,TRUE
27,3,2,12652,12652,25002288,25089500,87212,TRUE
28,3,2,22544,22544,26657015,26779329,122314,TRUE
29,3,2,8041,8041,27849429,27904983,55554,TRUE
30,2,3,11588,11588,29290483,29361517,71034,TRUE
31,3,2,9301,9301,31451117,31502581,51464,TRUE
32,3,2,20464,20464,31825849,31949414,123565,TRUE
33,2,3,6107,6107,32261210,32304679,43469,TRUE
34,2,3,38269,38269,32999873,33188089,188216,TRUE
35,2,3,8175,8175,36021448,36075842,54394,TRUE
36,3,2,10087,10087,38039723,38112244,72521,TRUE
37,3,2,7322,7322,38400835,38437702,36867,TRUE
38,2,3,18587,18587,39770079,39882449,112370,TRUE
39,3,2,4853,4853,41512476,41543250,30774,TRUE
40,3,2,6035,6035,45098355,45141591,43236,TRUE
41,3,2,4934,4934,45253631,45282057,28426,TRUE
42,2,3,4795,4795,46296570,46331484,34914,TRUE
43,3,2,5198,5198,46845494,46884272,38778,TRUE
