302,21,Y,29808109812,59.616219624
136,1,Y,29737470598,59.474941195999996
188,7,Y,29619738224,59.239476448
295,20,Y,29381057908,58.762115816000005
308,22,Y,29176174765,58.352349530000005
245,14,Y,29142494801,58.284989602
268,17,Y,29131833655,58.26366731
151,2,Y,29125904869,58.251809738000006
236,13,Y,29083066542,58.166133084
266,17,Y,29017986124,58.035972248
315,23,Y,28924677187,57.849354373999994
240,14,Y,28904081070,57.80816213999999
220,11,Y,28896964039,57.793928078
139,1,Y,28889984340,57.77996868
177,6,Y,28876960414,57.753920828000005
207,9,Y,28870343404,57.740686808
259,16,Y,28866704808,57.733409615999996
288,20,Y,28866514769,57.733029538000004
157,3,Y,28862607785,57.725215569999996
186,7,Y,28849068008,57.698136016
190,7,Y,28840104391,57.680208781999994
249,15,Y,28826378259,57.652756518000004
275,18,Y,28825461474,57.650922948
242,14,Y,28819541772,57.639083544
244,14,Y,28816580637,57.633161274
241,14,Y,28801372905,57.60274581
182,6,Y,28788511996,57.577023992
226,12,Y,28770951304,57.541902607999994
183,6,Y,28766389788,57.532779576
204,9,Y,28761881272,57.523762544
198,8,Y,28754107559,57.508215117999995
193,8,Y,28745602963,57.491205926
175,5,Y,28696579522,57.393159044
232,13,Y,28688512160,57.377024320000004
135,0,Y,28684346855,57.368693709999995
201,9,Y,28676475742,57.352951484
305,22,Y,28674380435,57.34876087000001
165,4,Y,28661151608,57.322303216
218,11,Y,28639612818,57.279225636
217,11,Y,28605977404,57.211954808
185,7,Y,28598155033,57.196310066
187,7,Y,28584015631,57.168031262
179,6,Y,28563641861,57.127283722
293,20,Y,28541168616,57.082337232
283,19,Y,28540459458,57.080918916
252,15,Y,28507728346,57.015456692
191,7,Y,28503634999,57.007269998
194,8,Y,28494107986,56.988215972
214,10,Y,28484552732,56.969105464
143,1,Y,28476754418,56.953508836
279,18,Y,28454540695,56.909081390000004
239,13,Y,28437520218,56.875040436
311,22,Y,28430201460,56.86040292
248,15,Y,28423669451,56.847338902
168,5,Y,28420733386,56.841466772000004
164,4,Y,28401740746,56.803481491999996
224,12,Y,28399271770,56.798543540000004
219,11,Y,28380171336,56.760342672
299,21,Y,28370263145,56.740526290000005
174,5,Y,28369810856,56.739621712
163,4,Y,28323152733,56.646305466
235,13,Y,28316647180,56.633294359999994
276,18,Y,28308909476,56.617818952
178,6,Y,28301721920,56.60344384
307,22,Y,28289611199,56.579222398
167,4,Y,28287193523,56.574387046
258,16,Y,28280924734,56.561849468000005
289,20,Y,28280373789,56.560747578000004
265,17,Y,28279192104,56.558384208
149,2,Y,28245315369,56.490630738
137,1,Y,28228110996,56.456221991999996
159,3,Y,28223831230,56.447662460000004
150,2,Y,28223418685,56.446837370000004
228,12,Y,28222833676,56.445667351999994
208,10,Y,28219263631,56.43852726200001
171,5,Y,28215594112,56.431188223999996
273,18,Y,28201469566,56.40293913199999
154,3,Y,28191078837,56.382157674
170,5,Y,28189104801,56.378209602
144,2,Y,28172017097,56.344034194
184,7,Y,28168701257,56.337402514000004
134,0,Y,28163538710,56.32707742
196,8,Y,28161566365,56.323132730000005
130,0,Y,28159174247,56.318348494000006
205,9,Y,28152036776,56.304073552
141,1,Y,28126374469,56.252748937999996
277,18,Y,28122348209,56.244696418
138,1,Y,28121606421,56.243212842
197,8,Y,28115558055,56.23111611
256,16,Y,28112584318,56.225168636
133,0,Y,28087353340,56.17470668
254,15,Y,28083016086,56.166032172
310,22,Y,28077479837,56.154959674000004
257,16,Y,28076251918,56.152503836
209,10,Y,28069649496,56.139298992
233,13,Y,28067804059,56.135608118
304,22,Y,28067477412,56.134954824000005
223,11,Y,28066364330,56.13272866
153,3,Y,28066040524,56.132081048
225,12,Y,28058368451,56.116736902
243,14,Y,28048501154,56.097002308
152,3,Y,28044467093,56.088934185999996
213,10,Y,28030961236,56.061922472000006
282,19,Y,28030702985,56.06140597
145,2,Y,28022515385,56.045030770000004
313,23,Y,27998068352,55.996136704
147,2,Y,27980538404,55.961076808
264,17,Y,27971125051,55.942250102
237,13,Y,27961490860,55.922981719999996
297,21,Y,27960554997,55.921109994
142,1,Y,27956135603,55.912271206
180,6,Y,27940795923,55.881591846
285,19,Y,27940620452,55.881240903999995
173,5,Y,27921003258,55.842006516
261,16,Y,27909359902,55.818719804000004
300,21,Y,27908911988,55.817823976
280,19,Y,27904197438,55.808394876
231,12,Y,27899952839,55.799905677999995
202,9,Y,27893837918,55.78767583599999
271,17,Y,27887199711,55.774399422
176,6,Y,27876560186,55.753120372
206,9,Y,27872370465,55.744740930000006
292,20,Y,27867923161,55.73584632200001
246,14,Y,27857795653,55.715591306
131,0,Y,27854447881,55.708895762
272,18,Y,27849970654,55.699941308
189,7,Y,27849459801,55.698919602
158,3,Y,27826026777,55.652053554000005
19,7,N,27824038294,55.648076587999995
247,14,Y,27808309309,55.616618618000004
132,0,Y,27801930967,55.603861934
267,17,Y,27801228496,55.60245699200001
140,1,Y,27788164037,55.576328074
312,23,Y,27786944020,55.57388804
274,18,Y,27775560134,55.551120268
278,18,Y,27752988789,55.505977578
199,8,Y,27746734910,55.493469819999994
251,15,Y,27745730044,55.491460088
303,21,Y,27745646996,55.491293992
290,20,Y,27738842421,55.477684841999995
230,12,Y,27737616153,55.475232306
281,19,Y,27731211983,55.462423965999996
291,20,Y,27726144701,55.452289402
253,15,Y,27707093644,55.41418728800001
192,8,Y,27689843254,55.379686508000006
287,19,Y,27682649962,55.365299924
260,16,Y,27670848407,55.341696813999995
319,23,Y,27669643304,55.339286608
146,2,Y,27659644168,55.31928833600001
238,13,Y,27658017453,55.316034906
309,22,Y,27648653883,55.297307766
314,23,Y,27647470192,55.294940384
195,8,Y,27645811369,55.291622738
211,10,Y,27638792522,55.277585044
270,17,Y,27617139994,55.234279988000004
212,10,Y,27592894084,55.185788168
262,16,Y,27586686953,55.173373906
181,6,Y,27557244555,55.11448911
269,17,Y,27549324463,55.098648926
234,13,Y,27524931131,55.049862262000005
221,11,Y,27507849066,55.015698132000004
161,4,Y,27501663073,55.003326146
129,0,Y,27489413183,54.978826366
316,23,Y,27479796526,54.959593052
286,19,Y,27478381687,54.956763374
128,0,Y,27454145586,54.908291172
160,4,Y,27445043544,54.890087087999994
172,5,Y,27413288141,54.826576282
148,2,Y,27394849922,54.789699844
250,15,Y,27374710847,54.749421694
318,23,Y,27332003680,54.66400736
298,21,Y,27309341322,54.618682644
200,9,Y,27300761098,54.601522196
301,21,Y,27272044012,54.544088024000004
216,11,Y,27226924919,54.453849838000004
255,15,Y,27226416464,54.45283292799999
317,23,Y,27193999181,54.387998362
155,3,Y,27179257337,54.358514674000006
294,20,Y,27165303175,54.33060635
306,22,Y,27159053014,54.318106028
229,12,Y,27114087858,54.228175716
296,21,Y,27083536587,54.167073174
162,4,Y,26998261433,53.996522866
166,4,Y,26989490599,53.978981198
156,3,Y,26987567529,53.975135058
20,19,N,26933307800,53.8666156
215,10,Y,26903386801,53.806773602
227,12,Y,26860450239,53.720900478
