Src   Dst   Srvport  Utilized (ns)   Utilization
8     55    NO       51207208        0.17%
37    94    NO       51120520        0.17%
112   22    NO       50031880        0.17%
80    72    NO       49742208        0.17%
36    119   NO       48984319        0.16%
6     30    NO       48358272        0.16%
0     31    NO       48299192        0.16%
76    116   NO       46789280        0.16%
29    80    NO       46755632        0.16%
77    85    NO       46192856        0.15%
1     27    NO       45532216        0.15%
55    571   YES      44414248        0.15%
939   101   YES      44179232        0.15%
85    77    NO       43852928        0.15%
94    122   NO       43547000        0.15%
14    65    NO       43434256        0.14%
1     106   NO       43029307        0.14%
813   85    YES      42790608        0.14%
83    11    NO       42262872        0.14%
25    21    NO       42169960        0.14%
12    19    NO       42113160        0.14%
44    122   NO       42065304        0.14%
341   26    YES      42021848        0.14%
95    107   NO       41869416        0.14%
46    76    NO       41569608        0.14%
65    14    NO       41473800        0.14%
71    10    NO       41336872        0.14%
98    46    NO       40990536        0.14%
69    34    NO       40901528        0.14%
10    49    NO       40761104        0.14%
103   109   NO       40372832        0.13%
52    70    NO       40054944        0.13%
10    213   YES      39857696        0.13%
105   121   NO       39840944        0.13%
21    39    NO       39832328        0.13%
127   44    NO       39791296        0.13%
106   1     NO       39281101        0.13%
670   67    YES      39018384        0.13%
56    109   NO       39013752        0.13%
118   77    NO       38821384        0.13%
66    54    NO       38721064        0.13%
55    59    NO       38587328        0.13%
16    0     NO       38471648        0.13%
85    1     NO       38355072        0.13%
477   43    YES      37621184        0.13%
57    52    NO       37517352        0.13%
72    67    NO       37285456        0.12%
22    26    NO       37154784        0.12%
87    32    NO       37091784        0.12%
71    696   YES      36860616        0.12%
19    16    NO       36693568        0.12%
54    66    NO       36691464        0.12%
124   1121  YES      36587808        0.12%
24    321   YES      36564304        0.12%
75    112   NO       36441128        0.12%
76    61    NO       36235776        0.12%
54    56    NO       36155200        0.12%
26    35    NO       35953192        0.12%
49    97    NO       35947616        0.12%
954   103   YES      35389504        0.12%
115   112   NO       35255920        0.12%
110   112   NO       35168568        0.12%
41    83    NO       35136512        0.12%
74    43    NO       34980960        0.12%
133   0     YES      34957504        0.12%
28    3     NO       34832440        0.12%
49    9     NO       33161600        0.11%
889   95    YES      32842040        0.11%
27    67    NO       32576408        0.11%
48    87    NO       32436840        0.11%
87    111   NO       32315304        0.11%
89    107   NO       32243056        0.11%
61    15    NO       32036944        0.11%
1150  127   YES      32028296        0.11%
59    51    NO       31914104        0.11%
83    58    NO       31803600        0.11%
45    1     NO       31770008        0.11%
80    77    NO       31708936        0.11%
85    81    NO       31527640        0.11%
52    57    NO       31513792        0.11%
16    263   YES      31459528        0.10%
40    21    NO       31254696        0.10%
41    81    NO       31114568        0.10%
66    57    NO       31056704        0.10%
921   99    YES      30938744        0.10%
53    74    NO       30819824        0.10%
122   1111  YES      30655016        0.10%
122   1105  YES      30567592        0.10%
0     14    NO       30454880        0.10%
89    119   NO       30439952        0.10%
84    806   YES      30408496        0.10%
57    99    NO       30367656        0.10%
28    25    NO       30326312        0.10%
19    41    NO       30297496        0.10%
74    113   NO       29936624        0.10%
584   57    YES      29867264        0.10%
59    32    NO       29836184        0.10%
818   86    YES      29828128        0.10%
57    75    NO       29819608        0.10%
112   96    NO       29778544        0.10%
34    407   YES      29732280        0.10%
76    52    NO       29716592        0.10%
109   56    NO       29417552        0.10%
14    0     NO       29358320        0.10%
7     55    NO       29029792        0.10%
89    113   NO       28938888        0.10%
65    3     NO       28726400        0.10%
77    27    NO       28717920        0.10%
986   107   YES      28549496        0.10%
43    39    NO       28505920        0.10%
57    66    NO       28461616        0.09%
43    78    NO       28432888        0.09%
80    127   NO       28382872        0.09%
89    83    NO       28153248        0.09%
40    13    NO       28096760        0.09%
73    56    NO       28085968        0.09%
45    16    NO       27846080        0.09%
67    47    NO       27820928        0.09%
62    626   YES      27775992        0.09%
3     54    NO       27692936        0.09%
104   48    NO       27639160        0.09%
32    87    NO       27632728        0.09%
45    49    NO       27469344        0.09%
122   94    NO       27453856        0.09%
30    6     NO       27417808        0.09%
116   76    NO       27385976        0.09%
109   1007  YES      27261968        0.09%
21    25    NO       27239520        0.09%
112   115   NO       27195328        0.09%
84    93    NO       27121056        0.09%
53    117   NO       27115640        0.09%
2     58    NO       27000768        0.09%
10    71    NO       26993528        0.09%
47    100   NO       26910944        0.09%
859   91    YES      26877240        0.09%
123   74    NO       26870968        0.09%
46    105   NO       26858552        0.09%
79    69    NO       26855400        0.09%
657   66    YES      26789152        0.09%
19    53    NO       26653536        0.09%
50    24    NO       26592008        0.09%
45    78    NO       26591688        0.09%
63    73    NO       26542040        0.09%
842   89    YES      26417880        0.09%
59    55    NO       26388216        0.09%
94    37    NO       26384784        0.09%
11    83    NO       26343392        0.09%
107   70    NO       26262856        0.09%
912   98    YES      26184648        0.09%
50    23    NO       25957888        0.09%
33    98    NO       25900632        0.09%
87    74    NO       25854568        0.09%
102   125   NO       25778472        0.09%
37    75    NO       25767016        0.09%
21    7     NO       25675680        0.09%
67    669   YES      25484488        0.08%
127   80    NO       25415904        0.08%
114   110   NO       25407744        0.08%
3     65    NO       25396456        0.08%
72    80    NO       25385456        0.08%
36    421   YES      25305616        0.08%
61    76    NO       25265464        0.08%
7     6     NO       25183648        0.08%
79    88    NO       25104480        0.08%
71    91    NO       24897488        0.08%
9     111   NO       24852816        0.08%
81    41    NO       24850456        0.08%
27    40    NO       24846152        0.08%
96    88    NO       24709944        0.08%
72    25    NO       24691168        0.08%
4     167   YES      24640008        0.08%
58    83    NO       24562832        0.08%
5     26    NO       24478112        0.08%
112   110   NO       24469960        0.08%
94    38    NO       24416288        0.08%
97    49    NO       24355720        0.08%
107   89    NO       24286384        0.08%
49    10    NO       24249688        0.08%
68    90    NO       24204128        0.08%
78    114   NO       24118536        0.08%
32    59    NO       24042960        0.08%
97    904   YES      24030240        0.08%
3     28    NO       23947920        0.08%
73    63    NO       23931592        0.08%
124   92    NO       23654760        0.08%
110   32    NO       23651072        0.08%
68    104   NO       23635384        0.08%
62    629   YES      23616144        0.08%
92    120   NO       23592000        0.08%
23    30    NO       23545160        0.08%
77    80    NO       23391000        0.08%
7     21    NO       23299672        0.08%
113   63    NO       23282832        0.08%
63    60    NO       23269608        0.08%
40    95    NO       23145928        0.08%
13    40    NO       23130144        0.08%
51    24    NO       23091392        0.08%
23    50    NO       23018888        0.08%
86    111   NO       22865760        0.08%
701   71    YES      22823544        0.08%
66    658   YES      22762464        0.08%
186   7     YES      22722568        0.08%
107   991   YES      22721824        0.08%
27    31    NO       22663816        0.08%
104   95    NO       22608848        0.08%
262   16    YES      22540264        0.08%
50    108   NO       22435936        0.07%
98    97    NO       22430352        0.07%
39    440   YES      22404984        0.07%
22    6     NO       22376816        0.07%
117   33    NO       22277120        0.07%
67    72    NO       22213800        0.07%
62    96    NO       22161640        0.07%
21    40    NO       22041352        0.07%
75    57    NO       21950760        0.07%
489   45    YES      21948232        0.07%
16    6     NO       21936872        0.07%
1     45    NO       21930064        0.07%
34    98    NO       21907672        0.07%
39    47    NO       21846168        0.07%
95    73    NO       21815848        0.07%
0     134   YES      21768728        0.07%
81    24    NO       21763416        0.07%
99    14    NO       21706016        0.07%
18    50    NO       21645232        0.07%
37    86    NO       21631304        0.07%
32    100   NO       21558264        0.07%
26    5     NO       21527512        0.07%
74    123   NO       21519528        0.07%
14    99    NO       21453832        0.07%
56    97    NO       21421840        0.07%
55    42    NO       21415816        0.07%
42    9     NO       21344240        0.07%
22    305   YES      21305376        0.07%
9     39    NO       21233376        0.07%
46    98    NO       21226464        0.07%
80    108   NO       21070432        0.07%
98    34    NO       21061032        0.07%
55    7     NO       21001720        0.07%
25    28    NO       20960384        0.07%
82    8     NO       20897720        0.07%
35    55    NO       20816752        0.07%
95    68    NO       20798928        0.07%
24    52    NO       20775720        0.07%
47    86    NO       20744792        0.07%
53    19    NO       20615192        0.07%
48    15    NO       20597880        0.07%
30    368   YES      20475824        0.07%
75    13    NO       20442344        0.07%
93    101   NO       20424424        0.07%
108   80    NO       20408416        0.07%
99    57    NO       20397144        0.07%
112   75    NO       20393744        0.07%
65    76    NO       20382624        0.07%
73    95    NO       20356984        0.07%
104   64    NO       20334768        0.07%
38    97    NO       20314016        0.07%
71    122   NO       20157064        0.07%
461   41    YES      20137368        0.07%
106   86    NO       20111072        0.07%
109   118   NO       20028112        0.07%
99    58    NO       19957944        0.07%
27    77    NO       19876328        0.07%
36    3     NO       19805032        0.07%
18    126   NO       19718744        0.07%
31    60    NO       19712440        0.07%
22    112   NO       19706840        0.07%
116   73    NO       19681592        0.07%
91    71    NO       19670896        0.07%
123   101   NO       19604976        0.07%
126   18    NO       19601344        0.07%
95    104   NO       19570184        0.07%
13    75    NO       19551408        0.07%
951   102   YES      19472608        0.06%
1004  109   YES      19446592        0.06%
571   55    YES      19442352        0.06%
6     16    NO       19439256        0.06%
470   42    YES      19427752        0.06%
957   103   YES      19413240        0.06%
78    43    NO       19368040        0.06%
111   86    NO       19355696        0.06%
33    117   NO       19290504        0.06%
63    48    NO       19236064        0.06%
121   108   NO       19105360        0.06%
51    536   YES      19079624        0.06%
76    65    NO       19048488        0.06%
2     35    NO       19013368        0.06%
96    43    NO       19011672        0.06%
81    85    NO       19008816        0.06%
87    48    NO       18940784        0.06%
49    45    NO       18940336        0.06%
96    112   NO       18936520        0.06%
76    46    NO       18922472        0.06%
35    94    NO       18922232        0.06%
120   92    NO       18897256        0.06%
24    51    NO       18865144        0.06%
38    437   YES      18834480        0.06%
129   0     YES      18823496        0.06%
79    760   YES      18748768        0.06%
101   123   NO       18668384        0.06%
8     62    NO       18650360        0.06%
417   36    YES      18594744        0.06%
20    122   NO       18590424        0.06%
34    64    NO       18520352        0.06%
846   89    YES      18500384        0.06%
743   76    YES      18483928        0.06%
47    67    NO       18446536        0.06%
118   109   NO       18432248        0.06%
78    84    NO       18421272        0.06%
19    12    NO       18377704        0.06%
92    91    NO       18377288        0.06%
88    37    NO       18376000        0.06%
86    102   NO       18330456        0.06%
93    84    NO       18305272        0.06%
78    45    NO       18299016        0.06%
32    110   NO       18272864        0.06%
15    255   YES      18272088        0.06%
125   1130  YES      18245472        0.06%
110   114   NO       18204344        0.06%
69    79    NO       18195216        0.06%
68    14    NO       18086728        0.06%
83    41    NO       18071520        0.06%
604   59    YES      18040920        0.06%
70    107   NO       18036416        0.06%
101   50    NO       17963048        0.06%
39    442   YES      17941112        0.06%
105   118   NO       17936592        0.06%
122   20    NO       17870872        0.06%
111   9     NO       17806016        0.06%
62    101   NO       17792656        0.06%
15    61    NO       17782392        0.06%
91    65    NO       17772824        0.06%
107   95    NO       17756616        0.06%
99    924   YES      17704192        0.06%
857   91    YES      17684824        0.06%
17    270   YES      17666144        0.06%
897   96    YES      17608744        0.06%
103   75    NO       17585432        0.06%
81    38    NO       17559208        0.06%
496   46    YES      17543472        0.06%
79    12    NO       17493536        0.06%
55    572   YES      17432992        0.06%
46    93    NO       17415704        0.06%
94    72    NO       17388456        0.06%
31    0     NO       17383760        0.06%
12    79    NO       17374856        0.06%
40    27    NO       17366912        0.06%
792   83    YES      17362144        0.06%
724   74    YES      17342680        0.06%
4     13    NO       17333584        0.06%
64    643   YES      17248544        0.06%
111   87    NO       17204096        0.06%
23    313   YES      17177328        0.06%
30    23    NO       17116448        0.06%
64    34    NO       17099832        0.06%
83    89    NO       17071312        0.06%
567   54    YES      17027608        0.06%
35    26    NO       17018488        0.06%
827   87    YES      17006648        0.06%
102   86    NO       16905432        0.06%
56    73    NO       16831272        0.06%
31    27    NO       16774952        0.06%
8     192   YES      16731832        0.06%
111   120   NO       16711672        0.06%
72    94    NO       16699848        0.06%
54    3     NO       16692552        0.06%
0     16    NO       16690216        0.06%
52    24    NO       16640848        0.06%
39    21    NO       16604936        0.06%
118   105   NO       16573544        0.06%
77    118   NO       16503368        0.06%
1078  118   YES      16501888        0.06%
93    63    NO       16494792        0.05%
115   64    NO       16425120        0.05%
26    22    NO       16416752        0.05%
36    19    NO       16412136        0.05%
52    76    NO       16383992        0.05%
6     22    NO       16333344        0.05%
1     85    NO       16312072        0.05%
50    534   YES      16272464        0.05%
113   89    NO       16267976        0.05%
121   1097  YES      16236624        0.05%
127   120   NO       16200072        0.05%
13    4     NO       16170160        0.05%
1114  123   YES      16160720        0.05%
41    19    NO       16137840        0.05%
48    104   NO       16127216        0.05%
492   45    YES      16059528        0.05%
104   72    NO       16057440        0.05%
38    33    NO       16054088        0.05%
97    56    NO       15931608        0.05%
33    38    NO       15896632        0.05%
26    341   YES      15883800        0.05%
88    96    NO       15883160        0.05%
98    33    NO       15826912        0.05%
27    345   YES      15825576        0.05%
94    880   YES      15784760        0.05%
24    327   YES      15756624        0.05%
65    91    NO       15750112        0.05%
124   1124  YES      15671000        0.05%
56    582   YES      15638440        0.05%
122   71    NO       15615232        0.05%
69    59    NO       15555848        0.05%
723   74    YES      15552336        0.05%
75    735   YES      15481416        0.05%
108   124   NO       15478472        0.05%
24    81    NO       15460872        0.05%
61    37    NO       15384000        0.05%
2     150   YES      15332336        0.05%
836   88    YES      15307672        0.05%
100   85    NO       15241992        0.05%
59    69    NO       15227352        0.05%
16    45    NO       15196608        0.05%
84    78    NO       15097616        0.05%
108   50    NO       15009056        0.05%
84    30    NO       14930488        0.05%
116   78    NO       14912784        0.05%
9     49    NO       14908936        0.05%
29    118   NO       14843752        0.05%
75    103   NO       14837624        0.05%
42    55    NO       14765312        0.05%
72    704   YES      14735648        0.05%
13    64    NO       14692224        0.05%
37    61    NO       14678344        0.05%
38    94    NO       14639760        0.05%
379   31    YES      14588640        0.05%
25    72    NO       14581832        0.05%
844   89    YES      14541640        0.05%
86    106   NO       14455960        0.05%
40    455   YES      14369640        0.05%
37    88    NO       14361104        0.05%
43    58    NO       14328072        0.05%
81    782   YES      14288984        0.05%
120   111   NO       14276912        0.05%
64    115   NO       14261208        0.05%
554   53    YES      14230168        0.05%
34    69    NO       14229680        0.05%
65    654   YES      14213208        0.05%
168   5     YES      14193960        0.05%
104   960   YES      14188464        0.05%
39    22    NO       14169784        0.05%
34    101   NO       14050400        0.05%
26    343   YES      14033488        0.05%
451   40    YES      14032496        0.05%
774   80    YES      14005056        0.05%
62    20    NO       13975864        0.05%
12    67    NO       13941136        0.05%
50    101   NO       13939432        0.05%
98    51    NO       13919568        0.05%
113   74    NO       13894664        0.05%
141   1     YES      13877072        0.05%
78    116   NO       13876176        0.05%
15    48    NO       13837456        0.05%
81    106   NO       13819520        0.05%
79    61    NO       13769088        0.05%
100   930   YES      13734952        0.05%
618   61    YES      13732192        0.05%
14    68    NO       13692896        0.05%
92    103   NO       13669984        0.05%
44    127   NO       13624480        0.05%
32    386   YES      13591912        0.05%
97    98    NO       13581664        0.05%
16    5     NO       13553768        0.05%
411   35    YES      13549736        0.05%
110   1009  YES      13502336        0.05%
357   28    YES      13501344        0.05%
35    415   YES      13490424        0.04%
90    99    NO       13459304        0.04%
33    11    NO       13426288        0.04%
100   32    NO       13406848        0.04%
90    68    NO       13400008        0.04%
70    31    NO       13351904        0.04%
39    9     NO       13342632        0.04%
75    734   YES      13330344        0.04%
93    46    NO       13306064        0.04%
73    116   NO       13265016        0.04%
92    38    NO       13264552        0.04%
74    724   YES      13262776        0.04%
102   951   YES      13198368        0.04%
114   54    NO       13138864        0.04%
44    69    NO       13133616        0.04%
43    96    NO       13088392        0.04%
72    104   NO       13077016        0.04%
71    697   YES      13067136        0.04%
45    36    NO       13047720        0.04%
36    45    NO       13015104        0.04%
99    90    NO       13002600        0.04%
86    47    NO       13001768        0.04%
95    40    NO       12988656        0.04%
101   34    NO       12986328        0.04%
100   106   NO       12934824        0.04%
109   103   NO       12927360        0.04%
20    31    NO       12889680        0.04%
113   70    NO       12872112        0.04%
51    59    NO       12848848        0.04%
60    611   YES      12827200        0.04%
69    44    NO       12800504        0.04%
55    8     NO       12778200        0.04%
16    19    NO       12764440        0.04%
5     16    NO       12746880        0.04%
3     36    NO       12700984        0.04%
22    39    NO       12684056        0.04%
80    775   YES      12635584        0.04%
122   44    NO       12622704        0.04%
51    98    NO       12584752        0.04%
91    92    NO       12494040        0.04%
83    792   YES      12456064        0.04%
67    12    NO       12452736        0.04%
20    62    NO       12431104        0.04%
96    62    NO       12421920        0.04%
61    20    NO       12390056        0.04%
68    95    NO       12354744        0.04%
8     82    NO       12276904        0.04%
281   19    YES      12227240        0.04%
56    54    NO       12138088        0.04%
0     132   YES      12115176        0.04%
103   92    NO       12098952        0.04%
1     143   YES      12003896        0.04%
111   1017  YES      11998016        0.04%
667   67    YES      11997840        0.04%
352   28    YES      11964856        0.04%
60    31    NO       11942088        0.04%
60    63    NO       11915728        0.04%
318   23    YES      11910232        0.04%
19    36    NO       11890408        0.04%
15    250   YES      11860120        0.04%
117   53    NO       11818920        0.04%
70    113   NO       11803704        0.04%
633   63    YES      11784880        0.04%
39    446   YES      11721936        0.04%
125   51    NO       11716160        0.04%
67    670   YES      11632920        0.04%
48    63    NO       11614392        0.04%
74    87    NO       11596944        0.04%
9     42    NO       11579912        0.04%
146   2     YES      11578016        0.04%
344   27    YES      11575360        0.04%
71    698   YES      11560952        0.04%
124   52    NO       11518392        0.04%
320   24    YES      11516528        0.04%
106   81    NO       11435672        0.04%
689   70    YES      11429216        0.04%
61    79    NO       11389360        0.04%
82    117   NO       11346824        0.04%
114   78    NO       11245088        0.04%
35    410   YES      11238192        0.04%
559   53    YES      11216952        0.04%
147   2     YES      11175256        0.04%
1077  118   YES      11170928        0.04%
306   22    YES      11159216        0.04%
58    43    NO       11149216        0.04%
75    37    NO       11133440        0.04%
57    591   YES      11092456        0.04%
55    35    NO       11081544        0.04%
80    29    NO       11068256        0.04%
51    8     NO       11067040        0.04%
96    903   YES      11038032        0.04%
62    70    NO       10995128        0.04%
672   68    YES      10982072        0.04%
31    20    NO       10979296        0.04%
409   35    YES      10932488        0.04%
588   57    YES      10878888        0.04%
120   127   NO       10828904        0.04%
58    99    NO       10793432        0.04%
653   65    YES      10774800        0.04%
3     157   YES      10761432        0.04%
114   1040  YES      10735776        0.04%
117   82    NO       10640344        0.04%
11    33    NO       10609056        0.04%
118   29    NO       10604640        0.04%
54    114   NO       10588240        0.04%
872   93    YES      10550760        0.04%
43    474   YES      10544952        0.04%
56    581   YES      10519816        0.04%
26    12    NO       10482112        0.03%
119   123   NO       10479632        0.03%
38    81    NO       10367840        0.03%
103   952   YES      10319392        0.03%
808   85    YES      10279456        0.03%
41    456   YES      10184560        0.03%
20    61    NO       10095088        0.03%
101   937   YES      10024912        0.03%
765   79    YES      10001192        0.03%
83    797   YES      9939384         0.03%
63    93    NO       9893144         0.03%
158   3     YES      9817248         0.03%
319   23    YES      9804392         0.03%
20    17    NO       9788680         0.03%
63    113   NO       9716792         0.03%
117   1065  YES      9625696         0.03%
8     51    NO       9593792         0.03%
16    261   YES      9591904         0.03%
222   11    YES      9512064         0.03%
659   66    YES      9455464         0.03%
395   33    YES      9434304         0.03%
880   94    YES      9410032         0.03%
1082  119   YES      9362328         0.03%
995   108   YES      9354944         0.03%
44    485   YES      9312064         0.03%
17    20    NO       9306944         0.03%
60    609   YES      9299840         0.03%
44    487   YES      9288440         0.03%
6     180   YES      9256616         0.03%
731   75    YES      9250784         0.03%
705   72    YES      9242512         0.03%
1143  126   YES      9214832         0.03%
115   1055  YES      9213152         0.03%
814   85    YES      9201392         0.03%
733   75    YES      9196136         0.03%
49    523   YES      9148880         0.03%
100   931   YES      9139152         0.03%
66    657   YES      9102832         0.03%
64    13    NO       9086072         0.03%
115   1048  YES      9064776         0.03%
58    598   YES      9061472         0.03%
61    623   YES      8979008         0.03%
137   1     YES      8969392         0.03%
365   29    YES      8958576         0.03%
94    883   YES      8938336         0.03%
94    35    NO       8924376         0.03%
737   76    YES      8907472         0.03%
3     155   YES      8848992         0.03%
448   40    YES      8817696         0.03%
1012  110   YES      8809272         0.03%
106   100   NO       8787176         0.03%
123   119   NO       8752192         0.03%
6     181   YES      8738336         0.03%
172   5     YES      8730704         0.03%
449   40    YES      8717832         0.03%
472   43    YES      8711816         0.03%
17    268   YES      8701712         0.03%
12    26    NO       8697648         0.03%
366   29    YES      8682264         0.03%
125   1134  YES      8680608         0.03%
564   54    YES      8678328         0.03%
50    535   YES      8671160         0.03%
98    912   YES      8641952         0.03%
108   993   YES      8638016         0.03%
6     7     NO       8601736         0.03%
161   4     YES      8556928         0.03%
29    367   YES      8555616         0.03%
848   90    YES      8540352         0.03%
173   5     YES      8463000         0.03%
82    788   YES      8440344         0.03%
74    721   YES      8416920         0.03%
920   99    YES      8407072         0.03%
66    661   YES      8405688         0.03%
1015  110   YES      8381912         0.03%
282   19    YES      8360568         0.03%
124   126   NO       8341296         0.03%
7     185   YES      8318312         0.03%
450   40    YES      8315168         0.03%
126   124   NO       8286704         0.03%
25    330   YES      8275784         0.03%
