FlowId     Src   Dst   Sent (byte)  Total (byte) Duration (ms)  Progress  
3647       170   158   37586        37586        0.65           100.00%
3648       514   981   5334         5334         0.36           100.00%
3649       793   155   27027        27027        0.64           100.00%
3650       1018  566   8523         8523         0.17           100.00%
3651       893   388   5409         5409         0.16           100.00%
3652       465   712   6459         6459         0.15           100.00%
3653       626   463   5336         5336         0.17           100.00%
3654       562   460   17248        17248        0.29           100.00%
3655       956   1093  12998        12998        0.18           100.00%
3656       635   252   39844        39844        0.41           100.00%
3657       722   855   10267        10267        0.43           100.00%
3658       189   137   46374        46374        1.42           100.00%
3659       719   271   9063         9063         1.60           100.00%
3660       359   196   4901         4901         0.16           100.00%
3661       661   795   8932         8932         0.17           100.00%
3662       519   966   4842         4842         0.08           100.00%
3663       986   787   5371         5371         0.16           100.00%
3664       660   589   6573         6573         0.09           100.00%
3665       722   859   45252        45252        2.71           100.00%
3666       422   721   5734         5734         0.14           100.00%
3667       819   393   24339        24339        0.40           100.00%
3668       977   314   14328        14328        0.31           100.00%
3669       153   255   7379         7379         0.37           100.00%
3670       222   1128  6270         6270         0.18           100.00%
3671       745   677   6248         6248         0.31           100.00%
3672       866   191   13900        13900        0.29           100.00%
3673       801   321   6067         6067         0.15           100.00%
3674       811   1117  26511        26511        0.49           100.00%
3675       701   672   73359        73359        1.93           100.00%
3676       356   646   25780        25780        2.22           100.00%
3677       1129  634   8336         8336         0.17           100.00%
3678       1085  272   7380         7380         0.19           100.00%
3679       673   1031  12688        12688        0.27           100.00%
3680       188   882   7410         7410         0.16           100.00%
3681       574   240   14453        14453        0.31           100.00%
3682       492   953   14249        14249        0.65           100.00%
3683       522   919   4883         4883         0.09           100.00%
3684       1107  936   17418        17418        0.24           100.00%
3685       646   450   5402         5402         0.11           100.00%
3686       360   738   17275        17275        0.33           100.00%
3687       316   816   4967         4967         0.17           100.00%
3688       795   464   4770         4770         0.12           100.00%
3689       310   498   8999         8999         0.22           100.00%
3690       255   900   14831        14831        0.93           100.00%
3691       397   668   5922         5922         0.17           100.00%
3692       1044  974   19317        19317        0.36           100.00%
3693       650   903   5172         5172         0.13           100.00%
3694       269   519   21053        21053        0.34           100.00%
3695       659   406   5694         5694         0.30           100.00%
3696       199   644   4838         4838         0.15           100.00%
3697       514   235   34976        34976        0.40           100.00%
3698       207   701   51084        51084        0.54           100.00%
3699       508   212   13016        13016        0.24           100.00%
3700       507   836   25180        25180        0.31           100.00%
3701       993   264   8751         8751         0.59           100.00%
3702       564   474   4828         4828         0.11           100.00%
3703       800   299   4774         4774         0.15           100.00%
3704       1019  395   19297        19297        0.33           100.00%
3705       556   237   12866        12866        0.27           100.00%
3706       701   729   14120        14120        0.25           100.00%
3707       1061  901   4893         4893         0.12           100.00%
3708       842   305   7192         7192         0.16           100.00%
3709       1105  773   6021         6021         0.15           100.00%
3710       218   922   14650        14650        0.25           100.00%
3711       679   688   6916         6916         0.15           100.00%
3712       1018  980   7249         7249         0.13           100.00%
3713       332   461   6663         6663         0.18           100.00%
3714       798   398   6561         6561         0.12           100.00%
3715       1109  409   4909         4909         0.09           100.00%
3716       265   888   18713        18713        0.35           100.00%
3717       903   574   10584        10584        0.19           100.00%
3718       798   349   6199         6199         0.18           100.00%
3719       394   217   5543         5543         0.09           100.00%
3720       1109  418   5460         5460         0.24           100.00%
3721       964   493   52029        52029        1.84           100.00%
3722       971   1068  262281       262281       3.56           100.00%
3723       697   732   9522         9522         0.73           100.00%
3724       969   580   5982         5982         0.15           100.00%
3725       298   267   19321        19321        0.82           100.00%
3726       529   1138  469190       469190       4.14           100.00%
3727       333   555   7006         7006         0.21           100.00%
3728       593   578   11728        11728        0.24           100.00%
3729       707   458   11284        11284        0.22           100.00%
3730       854   648   49441        49441        0.52           100.00%
3731       1039  773   7688         7688         0.24           100.00%
3732       358   587   6084         6084         0.17           100.00%
3733       641   751   10462        10462        0.21           100.00%
3734       275   942   31934        31934        0.34           100.00%
3735       205   1005  9366         9366         0.20           100.00%
3736       626   742   5576         5576         0.14           100.00%
3737       1070  614   24760        24760        1.09           100.00%
3738       1093  1019  7003         7003         0.10           100.00%
3739       283   854   6499         6499         0.28           100.00%
3740       282   723   9292         9292         0.15           100.00%
3741       907   190   28433        28433        0.80           100.00%
3742       268   212   5927         5927         0.24           100.00%
3743       700   1036  5365         5365         0.15           100.00%
3744       828   644   13083        13083        0.21           100.00%
3745       397   387   6124         6124         0.15           100.00%
3746       805   879   6667         6667         0.09           100.00%
3747       697   745   11039        11039        0.22           100.00%
3748       619   525   124611       124611       1.27           100.00%
3749       426   871   16137        16137        0.23           100.00%
3750       248   669   19011        19011        0.60           100.00%
3751       273   952   5894         5894         0.18           100.00%
3752       321   355   5579         5579         0.21           100.00%
3753       639   281   13049        13049        0.62           100.00%
3754       158   353   12533        12533        0.15           100.00%
3755       767   549   10820        10820        0.19           100.00%
3756       1078  424   28587        28587        0.38           100.00%
3757       837   646   19123        19123        0.29           100.00%
3758       1064  250   10879        10879        0.81           100.00%
3759       475   267   6125         6125         0.34           100.00%
3760       1123  200   4951         4951         0.16           100.00%
3761       972   1110  6530         6530         0.18           100.00%
3762       974   456   30213        30213        0.44           100.00%
3763       664   374   9635         9635         0.19           100.00%
3764       817   365   7473         7473         0.20           100.00%
3765       776   553   6104         6104         0.15           100.00%
3766       929   699   6094         6094         0.27           100.00%
3767       542   402   5370         5370         0.11           100.00%
3768       842   794   6733         6733         0.10           100.00%
3769       479   948   9068         9068         0.16           100.00%
3770       297   861   6912         6912         0.17           100.00%
3771       559   439   228395       228395       2.08           100.00%
3772       849   464   7638         7638         0.46           100.00%
3773       237   1082  9560         9560         0.59           100.00%
3774       686   299   17532        17532        0.28           100.00%
3775       347   969   5789         5789         0.14           100.00%
3776       966   1034  4805         4805         0.11           100.00%
3777       286   768   10180        10180        0.21           100.00%
3778       836   553   39899        39899        0.47           100.00%
3779       892   333   45134        45134        0.49           100.00%
3780       138   340   43649        43649        1.55           100.00%
3781       442   229   5666         5666         0.14           100.00%
3782       362   184   5604         5604         0.29           100.00%
3783       1139  323   17999        17999        0.25           100.00%
3784       667   135   49396        49396        0.52           100.00%
3785       403   586   6581         6581         0.31           100.00%
3786       953   219   21558        21558        0.42           100.00%
3787       208   600   4813         4813         0.20           100.00%
3788       257   303   8431         8431         0.17           100.00%
3789       132   781   5514         5514         0.17           100.00%
3790       854   1053  7694         7694         0.19           100.00%
3791       957   1057  12253        12253        0.26           100.00%
3792       915   927   74927        74927        1.01           100.00%
3793       594   1120  8955         8955         0.20           100.00%
3794       1117  1127  8447         8447         0.19           100.00%
3795       186   320   13807        13807        0.31           100.00%
3796       837   212   21558        21558        0.39           100.00%
3797       476   861   5800         5800         0.17           100.00%
3798       748   1099  5230         5230         0.13           100.00%
3799       589   281   12172        12172        0.26           100.00%
3800       730   673   59871        59871        0.65           100.00%
3801       880   255   9148         9148         0.17           100.00%
3802       1141  602   10436        10436        0.21           100.00%
3803       411   287   6404         6404         0.15           100.00%
3804       1026  382   6220         6220         0.15           100.00%
3805       318   935   10423        10423        0.22           100.00%
3806       465   756   9165         9165         0.22           100.00%
3807       843   150   53031        53031        0.55           100.00%
3808       362   646   21934        21934        0.32           100.00%
3809       373   980   7911         7911         0.19           100.00%
3810       920   624   11001        11001        0.38           100.00%
3811       537   1021  15017        15017        0.26           100.00%
3812       1135  848   15060        15060        0.72           100.00%
3813       739   175   7333         7333         0.23           100.00%
3814       337   414   9160         9160         0.12           100.00%
3815       407   128   30629        30629        0.55           100.00%
3816       1129  985   5656         5656         0.17           100.00%
3817       830   915   19164        19164        0.34           100.00%
3818       295   418   9424         9424         0.22           100.00%
3819       945   225   10891        10891        0.24           100.00%
3820       623   932   5974         5974         0.18           100.00%
3821       152   1112  6968         6968         0.16           100.00%
3822       1056  898   9661         9661         0.18           100.00%
3823       200   385   10217        10217        0.18           100.00%
3824       844   248   309657       309657       4.01           100.00%
3825       748   481   10699        10699        0.19           100.00%
3826       720   307   9390         9390         0.17           100.00%
3827       431   535   6251         6251         0.20           100.00%
3828       461   1106  11164        11164        0.22           100.00%
3829       463   595   16666        16666        0.21           100.00%
3830       904   1100  22646        22646        0.84           100.00%
3831       406   1073  7041         7041         0.18           100.00%
3832       436   569   16848        16848        0.24           100.00%
3833       178   786   5952         5952         0.13           100.00%
3834       1005  826   28064        28064        1.03           100.00%
3835       246   224   12435        12435        1.03           100.00%
3836       472   1090  8107         8107         0.24           100.00%
3837       696   275   26064        26064        0.51           100.00%
3838       656   190   6055         6055         0.35           100.00%
3839       691   626   89794        89794        0.82           100.00%
3840       1039  1015  6218         6218         0.25           100.00%
3841       702   741   8536         8536         0.17           100.00%
3842       445   772   5767         5767         0.17           100.00%
3843       1121  442   13070        13070        0.27           100.00%
3844       1095  323   9734         9734         0.18           100.00%
3845       489   313   1672792      1672792      32.24          100.00%
3846       861   227   19980        19980        4.95           100.00%
3847       552   140   4878         4878         0.57           100.00%
3848       288   991   5920         5920         0.14           100.00%
3849       568   299   14426        14426        0.19           100.00%
3850       1044  652   5544         5544         0.49           100.00%
3851       979   444   11391        11391        0.19           100.00%
3852       686   702   11531        11531        0.65           100.00%
3853       412   383   7757         7757         0.16           100.00%
3854       972   1148  7767         7767         0.44           100.00%
3855       675   442   5711         5711         0.37           100.00%
3856       407   651   72845        72845        2.55           100.00%
3857       862   864   171986       171986       1.53           100.00%
3858       344   136   18723        18723        0.20           100.00%
3859       1034  158   19150        19150        0.60           100.00%
3860       578   460   19959        19959        0.40           100.00%
3861       403   214   87787        87787        7.78           100.00%
3862       809   1006  11665        11665        0.19           100.00%
3863       520   479   36389        36389        0.71           100.00%
3864       510   381   101211       101211       0.97           100.00%
3865       578   511   15460        15460        0.31           100.00%
3866       619   816   5435         5435         0.11           100.00%
3867       867   1055  6279         6279         0.27           100.00%
3868       1081  585   5774         5774         0.17           100.00%
3869       506   285   34525        34525        0.39           100.00%
3870       924   1051  6247         6247         0.16           100.00%
3871       869   352   48987        48987        0.77           100.00%
3872       584   317   7538         7538         0.17           100.00%
3873       1066  742   46849        46849        0.75           100.00%
3874       1026  848   9008         9008         0.20           100.00%
3875       974   923   12746        12746        0.26           100.00%
3876       145   379   18498        18498        0.38           100.00%
3877       293   1064  5020         5020         0.11           100.00%
3878       980   753   6924         6924         0.16           100.00%
3879       773   725   44545        44545        0.52           100.00%
3880       321   769   6550         6550         0.15           100.00%
3881       382   919   7119         7119         0.21           100.00%
3882       963   213   9347         9347         0.24           100.00%
3883       836   421   5252         5252         0.16           100.00%
3884       1135  222   4827         4827         0.15           100.00%
3885       791   320   5218         5218         0.13           100.00%
3886       400   629   13884        13884        0.19           100.00%
3887       353   714   8432         8432         0.17           100.00%
3888       1136  933   9969         9969         0.17           100.00%
3889       431   1120  5765         5765         0.27           100.00%
3890       145   692   8365         8365         0.28           100.00%
3891       507   233   119835       119835       1.17           100.00%
3892       728   963   6993         6993         0.15           100.00%
3893       602   253   14736        14736        0.31           100.00%
3894       791   1056  83975        83975        2.14           100.00%
3895       332   209   21382        21382        0.44           100.00%
3896       463   406   13263        13263        0.35           100.00%
3897       925   882   15748        15748        0.31           100.00%
3898       759   232   10022        10022        0.19           100.00%
3899       341   978   312819       312819       5.06           100.00%
3900       1023  1034  5440         5440         0.14           100.00%
3901       947   346   23181        23181        0.42           100.00%
3902       587   1030  5837         5837         0.12           100.00%
3903       942   954   57375        57375        0.79           100.00%
3904       256   1002  20382        20382        0.91           100.00%
3905       389   230   8355         8355         0.19           100.00%
3906       535   544   18057        18057        0.22           100.00%
3907       1137  883   16294        16294        0.27           100.00%
3908       653   535   56085        56085        1.40           100.00%
3909       389   186   13290        13290        0.21           100.00%
3910       481   796   112865       112865       1.11           100.00%
3911       1112  533   17036        17036        0.21           100.00%
3912       1104  150   19187        19187        0.36           100.00%
3913       231   599   10060        10060        0.21           100.00%
3914       248   624   16568        16568        0.52           100.00%
3915       969   180   16592        16592        0.35           100.00%
3916       582   1037  5310         5310         0.13           100.00%
3917       644   187   10651        10651        0.21           100.00%
3918       259   361   23007        23007        0.82           100.00%
3919       820   525   9215         9215         0.17           100.00%
3920       1004  1023  5019         5019         0.16           100.00%
3921       1005  1036  8658         8658         0.21           100.00%
3922       639   598   12227        12227        0.23           100.00%
3923       619   277   12743        12743        0.28           100.00%
3924       390   960   4790         4790         0.11           100.00%
3925       837   964   6362         6362         0.26           100.00%
3926       957   1082  9533         9533         0.28           100.00%
3927       872   558   24545        24545        1.38           100.00%
3928       648   906   16613        16613        0.24           100.00%
3929       602   360   6327         6327         0.16           100.00%
3930       204   858   5519         5519         0.17           100.00%
3931       183   451   5894         5894         0.14           100.00%
3932       425   171   9525         9525         0.19           100.00%
3933       887   738   258969       258969       2.34           100.00%
3934       833   828   8498         8498         0.20           100.00%
3935       681   184   36189        36189        0.41           100.00%
3936       1061  327   4824         4824         0.11           100.00%
3937       343   693   24180        24180        0.45           100.00%
3938       557   960   35624        35624        0.44           100.00%
3939       170   564   28394        28394        0.50           100.00%
3940       819   978   7638         7638         0.10           100.00%
3941       1142  577   13509        13509        0.30           100.00%
3942       376   531   74787        74787        1.82           100.00%
3943       795   1108  10193        10193        0.21           100.00%
3944       683   761   4925         4925         0.08           100.00%
3945       709   587   5577         5577         0.17           100.00%
3946       233   168   58144        58144        0.90           100.00%
3947       482   201   8333         8333         0.19           100.00%
3948       861   1078  109322       109322       1.63           100.00%
3949       135   423   109854       109854       1.05           100.00%
3950       335   145   8342         8342         0.35           100.00%
3951       201   835   16576        16576        0.30           100.00%
3952       285   518   13001        13001        0.52           100.00%
3953       282   900   7673         7673         0.19           100.00%
3954       581   831   6526         6526         0.23           100.00%
3955       828   927   6434         6434         0.18           100.00%
3956       378   272   39179        39179        0.62           100.00%
3957       497   911   37531        37531        0.39           100.00%
3958       338   1067  4941         4941         0.14           100.00%
3959       724   946   4772         4772         0.12           100.00%
3960       350   691   14871        14871        0.19           100.00%
3961       571   1120  5349         5349         0.12           100.00%
3962       219   986   8345         8345         0.17           100.00%
3963       639   687   6500         6500         0.18           100.00%
3964       1094  1147  6006         6006         0.09           100.00%
3965       894   217   7401         7401         0.19           100.00%
3966       1101  764   8401         8401         0.19           100.00%
3967       806   765   8125         8125         0.21           100.00%
3968       1030  166   31392        31392        0.56           100.00%
3969       136   383   5996         5996         0.12           100.00%
3970       958   205   7376         7376         0.19           100.00%
3971       436   639   7003         7003         0.18           100.00%
3972       945   1040  21977        21977        1.31           100.00%
3973       797   704   214771       214771       4.25           100.00%
3974       622   163   11683        11683        1.46           100.00%
3975       858   443   5239         5239         0.16           100.00%
3976       1146  579   5452         5452         0.19           100.00%
3977       671   1127  7777         7777         0.19           100.00%
3978       164   694   10801        10801        2.20           100.00%
3979       172   1075  39008        39008        3.75           100.00%
3980       185   456   65265        65265        3.63           100.00%
3981       796   253   12061        12061        0.89           100.00%
3982       390   212   9408         9408         3.07           100.00%
3983       801   666   16358        16358        0.33           100.00%
3984       596   374   8916         8916         0.20           100.00%
3985       788   1147  5030         5030         0.10           100.00%
3986       338   1134  5345         5345         0.19           100.00%
3987       143   509   7000         7000         0.15           100.00%
3988       525   761   16222        16222        0.33           100.00%
3989       1027  638   57334        57334        2.31           100.00%
3990       336   818   25288        25288        0.71           100.00%
3991       268   641   8876         8876         0.35           100.00%
3992       1105  884   6155         6155         0.09           100.00%
3993       630   536   268962       268962       2.40           100.00%
3994       948   236   13797        13797        0.27           100.00%
3995       319   235   56806        56806        0.95           100.00%
3996       376   937   8825         8825         0.17           100.00%
3997       349   712   15494        15494        0.27           100.00%
3998       800   357   10877        10877        0.74           100.00%
3999       979   804   17618        17618        0.69           100.00%
4000       1073  477   6690         6690         0.18           100.00%
4001       684   1045  7471         7471         0.17           100.00%
4002       667   142   4894         4894         0.09           100.00%
4003       378   832   5310         5310         0.16           100.00%
4004       642   929   6272         6272         0.26           100.00%
4005       571   341   13411        13411        0.18           100.00%
4006       1134  564   24382        24382        0.50           100.00%
4007       894   758   10172        10172        0.18           100.00%
4008       371   699   5798         5798         0.19           100.00%
4009       193   994   73022        73022        4.92           100.00%
4010       499   1018  13174        13174        2.01           100.00%
4011       758   1030  10996        10996        0.19           100.00%
4012       969   1057  6613         6613         0.15           100.00%
4013       240   410   5602         5602         0.14           100.00%
4014       509   798   5139         5139         0.15           100.00%
4015       494   920   36093        36093        0.44           100.00%
4016       1094  485   9600         9600         0.15           100.00%
4017       369   975   5056         5056         0.12           100.00%
4018       307   766   5531         5531         0.14           100.00%
4019       192   812   8198         8198         0.44           100.00%
4020       621   869   91963        91963        2.43           100.00%
4021       401   322   27435        27435        0.33           100.00%
4022       263   589   5151         5151         0.15           100.00%
4023       129   376   5122         5122         0.08           100.00%
4024       260   410   8548         8548         0.17           100.00%
4025       912   1049  8013         8013         0.16           100.00%
4026       180   162   20250        20250        0.69           100.00%
4027       1125  761   5893         5893         0.15           100.00%
4028       630   1140  8015         8015         0.18           100.00%
4029       1001  829   7941         7941         0.34           100.00%
4030       319   979   253023       253023       3.49           100.00%
4031       1113  541   4939         4939         0.14           100.00%
4032       777   973   5918         5918         0.25           100.00%
4033       868   464   8648         8648         0.15           100.00%
4034       932   873   8030         8030         0.29           100.00%
4035       340   547   13729        13729        0.28           100.00%
4036       432   300   6232         6232         0.30           100.00%
4037       818   166   17349        17349        0.39           100.00%
4038       1084  785   5367         5367         0.25           100.00%
4039       179   960   90539        90539        1.77           100.00%
4040       455   821   10270        10270        1.21           100.00%
4041       760   243   12828        12828        0.51           100.00%
4042       249   723   9949         9949         0.18           100.00%
4043       267   695   25056        25056        0.31           100.00%
4044       510   1064  10726        10726        0.27           100.00%
4045       431   608   5846         5846         0.18           100.00%
4046       662   762   119740       119740       3.14           100.00%
4047       828   852   19663        19663        1.52           100.00%
4048       1045  302   5628         5628         0.58           100.00%
4049       373   952   6486         6486         0.18           100.00%
4050       615   1127  4919         4919         0.27           100.00%
4051       506   526   5564         5564         0.14           100.00%
4052       601   343   10316        10316        0.18           100.00%
4053       205   328   37940        37940        0.60           100.00%
4054       267   716   52224        52224        0.89           100.00%
4055       881   947   11360        11360        0.19           100.00%
4056       943   695   72415        72415        0.69           100.00%
4057       752   484   9272         9272         0.20           100.00%
4058       596   806   6030         6030         0.15           100.00%
4059       233   501   6724         6724         0.18           100.00%
4060       490   516   6646         6646         0.34           100.00%
4061       492   598   5994         5994         0.15           100.00%
4062       173   442   4816         4816         0.11           100.00%
4063       859   957   21304        21304        0.25           100.00%
4064       585   730   24431        24431        0.25           100.00%
4065       184   213   14028        14028        0.90           100.00%
4066       538   430   5114         5114         0.54           100.00%
4067       402   499   24495        24495        0.28           100.00%
4068       535   943   7364         7364         0.10           100.00%
4069       533   390   24272        24272        0.35           100.00%
4070       414   794   13155        13155        0.21           100.00%
4071       1100  325   7940         7940         0.16           100.00%
4072       1001  969   16358        16358        0.21           100.00%
4073       523   838   5633         5633         0.14           100.00%
4074       723   711   12208        12208        0.23           100.00%
4075       972   631   7189         7189         0.18           100.00%
4076       274   715   16558        16558        0.33           100.00%
4077       797   301   47326        47326        0.77           100.00%
4078       497   311   5330         5330         0.17           100.00%
4079       1040  760   6770         6770         0.21           100.00%
4080       629   485   10337        10337        0.18           100.00%
4081       734   691   6897         6897         0.15           100.00%
4082       1139  296   5571         5571         0.17           100.00%
4083       1027  1008  12112        12112        0.14           100.00%
4084       987   869   10883        10883        0.55           100.00%
4085       609   868   11018        11018        0.67           100.00%
4086       523   172   5841         5841         0.14           100.00%
4087       964   797   63317        63317        0.69           100.00%
4088       967   254   9383         9383         0.15           100.00%
4089       659   980   6451         6451         0.21           100.00%
4090       849   286   8347         8347         0.31           100.00%
4091       657   982   5366         5366         0.25           100.00%
4092       785   641   8678         8678         0.25           100.00%
4093       462   1034  10184        10184        0.18           100.00%
4094       455   705   8508         8508         0.17           100.00%
4095       416   320   21522        21522        0.31           100.00%
4096       165   892   257190       257190       2.33           100.00%
4097       664   1101  11815        11815        0.22           100.00%
4098       504   413   7879         7879         0.13           100.00%
4099       609   311   5457         5457         0.25           100.00%
4100       928   271   15922        15922        0.38           100.00%
4101       165   376   7616         7616         0.26           100.00%
4102       602   1050  31505        31505        1.25           100.00%
4103       487   197   4957         4957         0.12           100.00%
4104       924   1094  345590       345590       32.75          100.00%
4105       148   1121  6006         6006         4.12           100.00%
4106       330   858   17871        17871        0.78           100.00%
4107       140   1023  18453        18453        1.06           100.00%
4108       190   834   270783       270783       13.16          100.00%
4109       909   242   6697         6697         0.18           100.00%
4110       477   549   13507        13507        0.24           100.00%
4111       508   646   11093        11093        11.18          100.00%
4112       973   507   15865        15865        1.74           100.00%
4113       479   438   22771        22771        3.40           100.00%
4114       688   817   7970         7970         0.74           100.00%
4115       962   852   53074        53074        0.53           100.00%
4116       530   614   8834         8834         2.88           100.00%
4117       819   574   61007        61007        1.70           100.00%
4118       527   316   4843         4843         0.73           100.00%
4119       958   752   27761        27761        0.42           100.00%
4120       299   365   18361        18361        0.32           100.00%
4121       645   348   46648        46648        0.50           100.00%
4122       187   604   5812         5812         0.12           100.00%
4123       649   613   9096         9096         0.20           100.00%
4124       438   532   5732         5732         0.14           100.00%
4125       655   769   16249        16249        0.29           100.00%
4126       534   407   10020        10020        0.15           100.00%
4127       531   989   35161        35161        0.61           100.00%
4128       1136  190   5208         5208         0.16           100.00%
4129       832   901   7659         7659         0.10           100.00%
4130       896   585   8924         8924         0.17           100.00%
4131       354   179   5791         5791         0.22           100.00%
4132       643   1141  5320         5320         0.11           100.00%
4133       601   258   63736        63736        1.81           100.00%
4134       631   1129  32114        32114        1.47           100.00%
4135       737   523   12667        12667        0.45           100.00%
4136       405   639   24787        24787        0.31           100.00%
4137       648   602   13761        13761        0.56           100.00%
4138       914   568   6643         6643         0.15           100.00%
4139       548   168   13421        13421        0.31           100.00%
4140       266   508   8701         8701         0.17           100.00%
4141       262   1136  5905         5905         0.25           100.00%
4142       132   1094  30297        30297        0.98           100.00%
4143       403   747   10229        10229        0.24           100.00%
4144       331   299   7157         7157         0.10           100.00%
4145       503   700   6900         6900         0.18           100.00%
4146       613   1089  32684        32684        1.17           100.00%
4147       842   489   5393         5393         0.14           100.00%
4148       216   910   5580         5580         0.10           100.00%
4149       670   247   7188         7188         0.42           100.00%
4150       810   401   5124         5124         0.25           100.00%
4151       1008  560   10027        10027        0.15           100.00%
4152       682   597   7083         7083         0.29           100.00%
4153       710   946   13163        13163        0.24           100.00%
4154       313   1076  8695         8695         0.17           100.00%
4155       703   373   6574         6574         0.19           100.00%
4156       776   229   4917         4917         0.12           100.00%
4157       349   705   22103        22103        0.26           100.00%
4158       1037  566   13153        13153        0.44           100.00%
4159       757   788   8136         8136         0.39           100.00%
4160       830   656   22281        22281        0.42           100.00%
4161       1151  985   9489         9489         0.95           100.00%
4162       927   507   7734         7734         0.76           100.00%
4163       1120  486   9830         9830         0.18           100.00%
4164       395   250   880493       880493       31.12          100.00%
4165       366   603   18155        18155        1.84           100.00%
4166       264   385   13349        13349        2.14           100.00%
4167       716   472   5693         5693         0.14           100.00%
4168       1137  256   5065         5065         1.18           100.00%
4169       487   540   6941         6941         0.13           100.00%
4170       985   523   5270         5270         0.69           100.00%
4171       689   342   11707        11707        1.81           100.00%
4172       491   682   10970        10970        0.24           100.00%
4173       425   173   5071         5071         1.46           100.00%
4174       739   702   11412        11412        0.19           100.00%
4175       563   229   7220         7220         0.40           100.00%
4176       775   878   8329         8329         0.91           100.00%
4177       483   851   5799         5799         1.40           100.00%
4178       381   189   273929       273929       13.55          100.00%
4179       789   890   5801         5801         3.46           100.00%
4180       419   849   20323        20323        3.22           100.00%
4181       542   373   7930         7930         0.78           100.00%
4182       796   243   13131        13131        0.21           100.00%
4183       542   519   4862         4862         0.93           100.00%
4184       327   554   18127854     18127854     157.78         100.00%
4185       683   1066  9305         9305         0.25           100.00%
4186       325   1043  7234         7234         0.39           100.00%
4187       599   364   5576         5576         0.22           100.00%
4188       978   494   6387         6387         0.13           100.00%
4189       1149  586   6235         6235         0.28           100.00%
4190       1000  138   25801        25801        0.35           100.00%
4191       968   863   13163        13163        0.49           100.00%
4192       627   178   9791         9791         0.21           100.00%
4193       551   966   8961         8961         0.20           100.00%
4194       315   182   9903         9903         0.15           100.00%
4195       289   382   8164         8164         0.11           100.00%
4196       288   1044  5622         5622         0.18           100.00%
4197       206   973   10287        10287        0.37           100.00%
4198       624   538   4939         4939         0.09           100.00%
4199       1144  150   53247        53247        1.90           100.00%
4200       678   403   22032        22032        0.28           100.00%
4201       1092  510   8726         8726         0.17           100.00%
4202       530   171   5258         5258         0.21           100.00%
4203       720   150   17525        17525        0.25           100.00%
4204       939   795   5457         5457         0.17           100.00%
4205       199   842   8759         8759         0.34           100.00%
4206       995   978   30129        30129        0.90           100.00%
4207       615   843   9178         9178         0.13           100.00%
4208       799   908   12361        12361        0.23           100.00%
4209       131   793   61160        61160        7.74           100.00%
4210       645   469   20190        20190        4.17           100.00%
4211       1092  1079  10028        10028        5.41           100.00%
4212       278   967   7356         7356         0.52           100.00%
4213       474   788   6640         6640         0.18           100.00%
4214       935   879   8578         8578         1.40           100.00%
4215       219   134   5333         5333         0.26           100.00%
4216       128   431   7081         7081         0.22           100.00%
4217       227   717   11972        11972        0.21           100.00%
4218       1070  508   8994         8994         0.21           100.00%
4219       829   453   5130         5130         0.15           100.00%
4220       847   359   16042        16042        0.29           100.00%
4221       759   690   7020         7020         0.18           100.00%
4222       360   720   179135       179135       6.21           100.00%
4223       161   153   10847        10847        3.53           100.00%
4224       237   162   12770        12770        0.15           100.00%
4225       397   182   5708         5708         0.14           100.00%
4226       980   647   9067         9067         0.39           100.00%
4227       501   451   6876         6876         0.17           100.00%
4228       997   1010  5579         5579         0.15           100.00%
4229       829   581   19924        19924        0.75           100.00%
4230       860   309   6213         6213         0.18           100.00%
4231       131   1147  8659         8659         0.30           100.00%
4232       310   928   4941         4941         0.12           100.00%
4233       409   1115  5801         5801         0.16           100.00%
4234       902   457   15009        15009        0.69           100.00%
4235       345   356   6009         6009         0.17           100.00%
4236       1143  409   5863         5863         0.17           100.00%
4237       333   351   8039         8039         0.16           100.00%
4238       211   891   16808        16808        1.25           100.00%
4239       421   414   15810        15810        0.87           100.00%
4240       471   414   6398         6398         0.13           100.00%
4241       684   572   10068        10068        0.15           100.00%
4242       436   1093  11731        11731        0.17           100.00%
4243       978   861   8259         8259         0.19           100.00%
4244       475   776   5007         5007         0.14           100.00%
4245       560   237   171146       171146       1.62           100.00%
4246       1098  1130  5521         5521         0.33           100.00%
4247       151   750   6747         6747         0.27           100.00%
4248       1000  618   7363         7363         0.21           100.00%
4249       146   201   9547         9547         0.43           100.00%
4250       604   779   7008         7008         0.15           100.00%
4251       129   913   13369        13369        0.44           100.00%
4252       798   836   11775        11775        0.23           100.00%
4253       352   401   6584         6584         0.18           100.00%
4254       688   1072  34071        34071        0.42           100.00%
4255       500   128   21872        21872        0.81           100.00%
4256       402   152   8292         8292         0.20           100.00%
4257       455   539   62920        62920        0.97           100.00%
4258       727   594   20313        20313        0.24           100.00%
4259       889   379   4935         4935         0.12           100.00%
4260       910   583   8855         8855         0.11           100.00%
4261       819   985   14560        14560        0.33           100.00%
4262       176   1075  7866         7866         0.16           100.00%
4263       165   1146  7284         7284         0.29           100.00%
4264       953   692   5267         5267         0.16           100.00%
4265       992   487   7857         7857         0.16           100.00%
4266       919   388   66244        66244        2.32           100.00%
4267       1141  377   7149         7149         1.30           100.00%
4268       695   868   17696        17696        0.25           100.00%
4269       247   389   7083         7083         0.16           100.00%
4270       670   416   7253         7253         0.16           100.00%
4271       710   634   11507        11507        0.19           100.00%
