0,3,2,5592,5592,0,53129,53129,TRUE
1,3,2,6209,6209,1092216,1139060,46844,TRUE
2,3,2,6249,6249,3306032,3357438,51406,TRUE
3,2,3,9276,9276,3442214,3537918,95704,TRUE
4,2,3,9791,9791,5540566,5626382,85816,TRUE
5,2,3,43848,43848,5945705,6377277,431572,TRUE
6,3,2,12096,12096,6558048,6657794,99746,TRUE
7,3,2,9072,9072,8377921,8477214,99293,TRUE
8,2,3,12774,12774,10448325,10551451,103126,TRUE
9,3,2,5668,5668,13492346,13546692,54346,TRUE
10,3,2,5088,5088,17228766,17267406,38640,TRUE
11,2,3,5493,5493,20090650,20135932,45282,TRUE
12,3,2,11049,11049,23379841,23479301,99460,TRUE
13,3,2,8589,8589,24725362,24795660,70298,TRUE
14,3,2,23685,23685,27567667,27781779,214112,TRUE
15,2,3,5209,5209,28209507,28252504,42997,TRUE
16,2,3,29597,29597,42979041,43289989,310948,TRUE
17,2,3,5860,5860,44871564,44922828,51264,TRUE
18,3,2,8455,8455,47441338,47507352,66014,TRUE
19,2,3,18056,18056,49244858,49396114,151256,TRUE
20,3,2,6295,6295,50874414,50921116,46702,TRUE
21,2,3,18605,18605,52159783,52326769,166986,TRUE
22,3,2,5131,5131,52760519,52800839,40320,TRUE
23,3,2,8155,8155,60087779,60163881,76102,TRUE
24,2,3,5483,5483,61255809,61301989,46180,TRUE
25,3,2,5409,5409,61666237,61713739,47502,TRUE
26,2,3,11542,11542,62209958,62312419,102461,TRUE
27,3,2,12652,12652,62505738,62616012,110274,TRUE
28,3,2,22544,22544,66642555,66846565,204010,TRUE
29,3,2,8041,8041,69623592,69701252,77660,TRUE
30,2,3,11588,11588,73226228,73328160,101932,TRUE
31,3,2,9301,9301,78627815,78723117,95302,TRUE
32,3,2,20464,20464,79564646,79794248,229602,TRUE
33,2,3,6107,6107,80653050,80705867,52817,TRUE
34,2,3,38269,38269,82499708,82788012,288304,TRUE
35,2,3,8175,8175,90053646,90123486,69840,TRUE
36,3,2,10087,10087,95099333,95179475,80142,TRUE
37,3,2,7322,7322,96002115,96063922,61807,TRUE
38,2,3,18587,18587,99425227,99606074,180847,TRUE
39,3,2,4853,4853,103781220,103829716,48496,TRUE
40,3,2,6035,6035,112745918,112798666,52748,TRUE
41,3,2,4934,4934,113134109,113171177,37068,TRUE
42,2,3,4795,4795,115741458,115787590,46132,TRUE
43,3,2,5198,5198,117113769,117160691,46922,TRUE
44,2,3,243972,243972,119712894,121797877,2084983,TRUE
45,3,2,4838,4838,121430251,121805781,375530,TRUE
46,2,3,7132,7132,124763880,124817647,53767,TRUE
47,2,3,6037,6037,126839722,126892644,52922,TRUE
48,3,2,79583,79583,133410853,134278119,867266,TRUE
49,3,2,5405,5405,134220022,134328431,108409,TRUE
50,3,2,10290,10290,134463208,134569756,106548,TRUE
51,3,2,24078,24078,135868184,136044476,176292,TRUE
52,3,2,13912,13912,136266361,136402548,136187,TRUE
53,3,2,55456,55456,139003963,139616953,612990,TRUE
54,3,2,7290,7290,142974009,143154371,180362,TRUE
55,2,3,21899,21899,142986928,143325719,338791,TRUE
56,3,2,23087,23087,143119369,143441481,322112,TRUE
57,3,2,23084,23084,143527702,143811066,283364,TRUE
58,2,3,16577,16577,146591357,146731243,139886,TRUE
59,2,3,8679,8679,152212832,152299262,86430,TRUE
60,2,3,18828,18828,155777007,155943733,166726,TRUE
61,3,2,50111,50111,156075748,156469018,393270,TRUE
62,3,2,7208,7208,157293596,157363052,69456,TRUE
63,3,2,24361,24361,159433330,159646420,213090,TRUE
64,2,3,408172,408172,161299732,164860207,3560475,TRUE
65,3,2,6822,6822,162796351,163708460,912109,TRUE
66,3,2,24785,24785,163042294,164430878,1388584,TRUE
67,3,2,13269,13269,163579718,164686589,1106871,TRUE
68,2,3,182080,182080,164768445,166146691,1378246,TRUE
69,3,2,31183,31183,166795940,167050856,254916,TRUE
70,3,2,7216,7216,168957959,169018725,60766,TRUE
71,3,2,7069,7069,170181039,170235251,54212,TRUE
72,3,2,39564,39564,175401059,175703752,302693,TRUE
73,2,3,20820,20820,177830583,178008057,177474,TRUE
74,2,3,19842,19842,180979343,181146172,166829,TRUE
75,3,2,16526,16526,182001410,182148644,147234,TRUE
76,2,3,11334,11334,183798846,183900142,101296,TRUE
77,3,2,16366,16366,187776267,187969923,193656,TRUE
78,2,3,5196,5196,187792885,187969557,176672,TRUE
79,2,3,5364,5364,188729827,188771461,41634,TRUE
80,3,2,17870,17870,191421197,191569505,148308,TRUE
81,3,2,6393,6393,191535205,191619719,84514,TRUE
82,2,3,45126,45126,193208942,193548898,339956,TRUE
83,2,3,6384,6384,194536111,194593211,57100,TRUE
84,2,3,12773,12773,195824308,195921396,97088,TRUE
85,3,2,7908,7908,199811985,199894845,82860,TRUE
86,2,3,45983,45983,203239184,203592158,352974,TRUE
87,3,2,11550,11550,208654718,208767854,113136,TRUE
