Src   Dst   Srvport  Utilized (ns)   Utilization
16    261   YES      1778229         0.00%
165   4     YES      1777409         0.00%
115   5     NO       1776385         0.00%
23    55    NO       1776269         0.00%
163   4     YES      1774342         0.00%
21    14    NO       1773785         0.00%
267   17    YES      1773744         0.00%
20    292   YES      1773643         0.00%
19    286   YES      1762328         0.00%
53    2     NO       1752913         0.00%
200   9     YES      1736779         0.00%
12    21    NO       1727954         0.00%
5     17    NO       1724211         0.00%
6     181   YES      1718168         0.00%
5     4     NO       1717525         0.00%
14    19    NO       1714102         0.00%
5     173   YES      1707074         0.00%
224   12    YES      1704064         0.00%
19    3     NO       1700778         0.00%
19    287   YES      1699267         0.00%
8     195   YES      1697766         0.00%
213   10    YES      1694052         0.00%
290   20    YES      1681397         0.00%
139   1     YES      1668019         0.00%
14    245   YES      1663064         0.00%
5     55    NO       1662256         0.00%
218   11    YES      1646853         0.00%
260   16    YES      1640827         0.00%
0     53    NO       1637536         0.00%
137   1     YES      1633814         0.00%
253   15    YES      1629418         0.00%
18    274   YES      1628516         0.00%
250   15    YES      1627116         0.00%
22    308   YES      1626227         0.00%
2     150   YES      1624809         0.00%
5     172   YES      1621343         0.00%
68    6     NO       1604772         0.00%
318   23    YES      1604440         0.00%
1     139   YES      1600074         0.00%
7     188   YES      1584142         0.00%
229   12    YES      1573493         0.00%
181   6     YES      1571672         0.00%
8     88    NO       1570783         0.00%
16    13    NO       1569789         0.00%
14    21    NO       1568196         0.00%
100   5     NO       1565975         0.00%
104   3     NO       1556517         0.00%
9     205   YES      1554285         0.00%
158   3     YES      1544731         0.00%
294   20    YES      1543146         0.00%
145   2     YES      1536085         0.00%
257   16    YES      1530628         0.00%
68    17    NO       1527546         0.00%
23    16    NO       1527035         0.00%
23    68    NO       1519595         0.00%
286   19    YES      1511652         0.00%
23    313   YES      1505387         0.00%
4     163   YES      1501854         0.00%
209   10    YES      1501019         0.00%
15    248   YES      1493019         0.00%
19    283   YES      1486142         0.00%
5     89    NO       1472728         0.00%
6     178   YES      1465450         0.00%
17    269   YES      1457658         0.00%
314   23    YES      1456396         0.00%
205   9     YES      1453415         0.00%
23    42    NO       1439087         0.00%
313   23    YES      1437467         0.00%
4     161   YES      1433604         0.00%
22    14    NO       1427229         0.00%
17    265   YES      1424745         0.00%
12    9     NO       1419962         0.00%
4     165   YES      1418054         0.00%
22    2     NO       1417406         0.00%
0     124   NO       1413820         0.00%
265   17    YES      1408494         0.00%
132   0     YES      1400172         0.00%
2     67    NO       1394759         0.00%
283   19    YES      1393727         0.00%
44    0     NO       1392351         0.00%
2     53    NO       1389870         0.00%
162   4     YES      1389790         0.00%
20    290   YES      1385507         0.00%
19    14    NO       1372202         0.00%
191   7     YES      1371433         0.00%
21    297   YES      1370967         0.00%
86    6     NO       1363504         0.00%
185   7     YES      1361549         0.00%
144   2     YES      1361216         0.00%
41    12    NO       1354636         0.00%
23    318   YES      1354279         0.00%
67    10    NO       1352374         0.00%
21    23    NO       1350706         0.00%
20    293   YES      1348997         0.00%
21    296   YES      1347265         0.00%
10    47    NO       1339305         0.00%
142   1     YES      1338976         0.00%
14    243   YES      1337198         0.00%
21    24    NO       1335512         0.00%
268   17    YES      1334373         0.00%
3     1     NO       1333015         0.00%
141   1     YES      1332066         0.00%
4     20    NO       1331582         0.00%
254   15    YES      1329408         0.00%
4     167   YES      1324030         0.00%
300   21    YES      1322812         0.00%
4     19    NO       1321491         0.00%
15    3     NO       1316688         0.00%
282   19    YES      1316299         0.00%
302   21    YES      1316144         0.00%
312   23    YES      1297087         0.00%
22    306   YES      1295748         0.00%
7     71    NO       1295018         0.00%
197   8     YES      1286746         0.00%
15    253   YES      1285809         0.00%
88    21    NO       1284469         0.00%
1     17    NO       1277868         0.00%
0     130   YES      1275314         0.00%
285   19    YES      1267118         0.00%
15    255   YES      1264234         0.00%
201   9     YES      1257846         0.00%
12    227   YES      1253708         0.00%
295   20    YES      1253060         0.00%
296   21    YES      1252286         0.00%
193   8     YES      1247274         0.00%
183   6     YES      1241274         0.00%
0     128   YES      1241135         0.00%
15    254   YES      1239034         0.00%
12    29    NO       1233105         0.00%
7     191   YES      1229922         0.00%
12    224   YES      1221651         0.00%
279   18    YES      1218612         0.00%
14    22    NO       1213996         0.00%
1     137   YES      1203789         0.00%
0     132   YES      1199139         0.00%
15    13    NO       1197057         0.00%
176   6     YES      1196862         0.00%
258   16    YES      1196739         0.00%
11    31    NO       1195058         0.00%
11    218   YES      1192727         0.00%
23    314   YES      1190539         0.00%
263   16    YES      1189986         0.00%
2     149   YES      1189641         0.00%
13    16    NO       1188124         0.00%
248   15    YES      1184883         0.00%
20    13    NO       1184632         0.00%
186   7     YES      1181880         0.00%
10    211   YES      1174023         0.00%
1     141   YES      1172739         0.00%
89    0     NO       1169540         0.00%
130   0     YES      1167759         0.00%
22    307   YES      1164575         0.00%
161   4     YES      1160225         0.00%
2     144   YES      1155251         0.00%
104   6     NO       1136716         0.00%
249   15    YES      1130663         0.00%
289   20    YES      1125385         0.00%
22    4     NO       1122868         0.00%
190   7     YES      1116368         0.00%
173   5     YES      1115534         0.00%
50    4     NO       1114470         0.00%
310   22    YES      1109426         0.00%
255   15    YES      1103524         0.00%
0     100   NO       1101541         0.00%
3     156   YES      1099817         0.00%
9     10    NO       1099560         0.00%
110   11    NO       1095884         0.00%
20    6     NO       1088931         0.00%
152   3     YES      1088547         0.00%
179   6     YES      1085972         0.00%
17    267   YES      1085229         0.00%
21    302   YES      1076475         0.00%
12    229   YES      1074613         0.00%
42    13    NO       1073658         0.00%
307   22    YES      1073453         0.00%
10    209   YES      1072883         0.00%
13    18    NO       1067817         0.00%
15    250   YES      1067162         0.00%
10    17    NO       1063235         0.00%
18    20    NO       1062308         0.00%
95    7     NO       1062030         0.00%
0     129   YES      1053201         0.00%
8     13    NO       1051306         0.00%
7     185   YES      1044790         0.00%
16    23    NO       1025950         0.00%
13    237   YES      1025194         0.00%
15    19    NO       1022033         0.00%
92    5     NO       1020720         0.00%
9     12    NO       1019961         0.00%
269   17    YES      1018575         0.00%
6     9     NO       1018520         0.00%
19    285   YES      1017989         0.00%
14    0     NO       1016032         0.00%
23    312   YES      1010323         0.00%
9     16    NO       1009570         0.00%
16    11    NO       1004997         0.00%
5     16    NO       1002387         0.00%
4     75    NO       1001084         0.00%
7     28    NO       999919          0.00%
241   14    YES      996487          0.00%
13    91    NO       996331          0.00%
29    8     NO       994930          0.00%
251   15    YES      992890          0.00%
28    11    NO       990501          0.00%
131   0     YES      983285          0.00%
10    9     NO       980303          0.00%
13    15    NO       977102          0.00%
13    20    NO       973522          0.00%
1     80    NO       970124          0.00%
264   17    YES      965174          0.00%
9     203   YES      961594          0.00%
156   3     YES      961161          0.00%
14    68    NO       958938          0.00%
4     5     NO       958444          0.00%
15    249   YES      958248          0.00%
21    100   NO       957488          0.00%
20    295   YES      957486          0.00%
31    17    NO       955818          0.00%
24    2     NO       952498          0.00%
6     28    NO       950298          0.00%
16    5     NO       947814          0.00%
21    127   NO       946075          0.00%
129   0     YES      944981          0.00%
11    15    NO       943429          0.00%
146   2     YES      939156          0.00%
14    96    NO       934507          0.00%
9     201   YES      932854          0.00%
149   2     YES      932127          0.00%
2     91    NO       932098          0.00%
6     183   YES      928422          0.00%
22    310   YES      926635          0.00%
23    10    NO       924745          0.00%
8     194   YES      921466          0.00%
18    92    NO       920313          0.00%
167   4     YES      919449          0.00%
1     4     NO       914710          0.00%
17    5     NO       911849          0.00%
4     162   YES      909953          0.00%
86    0     NO       907963          0.00%
94    14    NO       906894          0.00%
10    67    NO       902986          0.00%
315   23    YES      902670          0.00%
39    15    NO       902082          0.00%
198   8     YES      901032          0.00%
96    5     NO       900602          0.00%
104   13    NO       900513          0.00%
4     10    NO       899510          0.00%
206   9     YES      896376          0.00%
10    3     NO       894258          0.00%
15    96    NO       891712          0.00%
8     197   YES      889560          0.00%
1     24    NO       888784          0.00%
22    44    NO       884116          0.00%
24    21    NO       882509          0.00%
0     86    NO       879118          0.00%
9     206   YES      871869          0.00%
157   3     YES      869466          0.00%
204   9     YES      868408          0.00%
67    7     NO       862651          0.00%
140   1     YES      857220          0.00%
170   5     YES      856869          0.00%
7     5     NO       852340          0.00%
23    21    NO       851891          0.00%
2     146   YES      848654          0.00%
15    251   YES      846898          0.00%
233   13    YES      845433          0.00%
54    11    NO       843874          0.00%
128   0     YES      840272          0.00%
33    1     NO       836055          0.00%
6     176   YES      835409          0.00%
9     108   NO       835406          0.00%
2     151   YES      831866          0.00%
239   13    YES      830470          0.00%
115   8     NO       830196          0.00%
18    1     NO       826869          0.00%
80    11    NO       825192          0.00%
21    300   YES      823417          0.00%
1     3     NO       823223          0.00%
9     5     NO       821579          0.00%
5     119   NO       820940          0.00%
3     5     NO       817026          0.00%
237   13    YES      816900          0.00%
13    233   YES      811566          0.00%
247   14    YES      809801          0.00%
18    7     NO       807976          0.00%
83    14    NO       805838          0.00%
28    13    NO       805020          0.00%
53    14    NO       804491          0.00%
71    4     NO       804208          0.00%
2     50    NO       803447          0.00%
7     91    NO       787464          0.00%
16    90    NO       785660          0.00%
19    282   YES      784267          0.00%
21    12    NO       776607          0.00%
3     112   NO       768594          0.00%
23    99    NO       768087          0.00%
228   12    YES      767962          0.00%
14    241   YES      767101          0.00%
271   17    YES      754589          0.00%
15    81    NO       754453          0.00%
3     152   YES      753858          0.00%
44    11    NO       752875          0.00%
124   7     NO       750279          0.00%
222   11    YES      748349          0.00%
9     202   YES      748233          0.00%
4     95    NO       746550          0.00%
15    28    NO       745534          0.00%
159   3     YES      738411          0.00%
14    54    NO       737172          0.00%
17    268   YES      737045          0.00%
13    239   YES      733168          0.00%
28    6     NO       732737          0.00%
164   4     YES      730720          0.00%
0     74    NO       730030          0.00%
22    15    NO       729977          0.00%
143   1     YES      729731          0.00%
4     22    NO       724521          0.00%
12    16    NO       719164          0.00%
1     143   YES      716907          0.00%
1     142   YES      712354          0.00%
99    15    NO       711097          0.00%
151   2     YES      707454          0.00%
55    2     NO       705324          0.00%
21    64    NO       704974          0.00%
5     3     NO       704578          0.00%
28    15    NO       703516          0.00%
299   21    YES      703364          0.00%
311   22    YES      702273          0.00%
8     193   YES      699526          0.00%
5     168   YES      697326          0.00%
1     41    NO       696018          0.00%
16    260   YES      693948          0.00%
21    299   YES      692712          0.00%
10    208   YES      687623          0.00%
291   20    YES      687332          0.00%
4     15    NO       684478          0.00%
7     17    NO       681714          0.00%
17    106   NO       681435          0.00%
16    258   YES      677293          0.00%
0     8     NO       676397          0.00%
5     9     NO       676181          0.00%
20    291   YES      674305          0.00%
115   10    NO       670558          0.00%
7     186   YES      670420          0.00%
10    4     NO       666514          0.00%
10    215   YES      666193          0.00%
8     106   NO       664102          0.00%
288   20    YES      662878          0.00%
18    276   YES      662627          0.00%
12    41    NO       660399          0.00%
122   9     NO       657141          0.00%
17    7     NO       655681          0.00%
281   19    YES      654771          0.00%
8     6     NO       653498          0.00%
42    14    NO       653443          0.00%
0     33    NO       651496          0.00%
155   3     YES      648270          0.00%
18    279   YES      647818          0.00%
17    94    NO       646675          0.00%
98    23    NO       643616          0.00%
12    50    NO       643452          0.00%
15    11    NO       642501          0.00%
208   10    YES      638248          0.00%
8     198   YES      636773          0.00%
64    20    NO       636284          0.00%
19    281   YES      636214          0.00%
4     1     NO       634537          0.00%
16    27    NO       632068          0.00%
0     108   NO       627958          0.00%
9     89    NO       626912          0.00%
18    53    NO       625691          0.00%
3     98    NO       625137          0.00%
20    120   NO       622380          0.00%
9     6     NO       620073          0.00%
3     159   YES      618527          0.00%
3     15    NO       615608          0.00%
14    42    NO       613914          0.00%
99    14    NO       613856          0.00%
96    2     NO       607725          0.00%
86    4     NO       607708          0.00%
20    289   YES      606725          0.00%
17    122   NO       605244          0.00%
276   18    YES      597794          0.00%
9     3     NO       597370          0.00%
17    42    NO       595786          0.00%
16    263   YES      595736          0.00%
262   16    YES      593354          0.00%
13    63    NO       592644          0.00%
194   8     YES      592231          0.00%
9     204   YES      589916          0.00%
17    271   YES      589448          0.00%
17    1     NO       586064          0.00%
100   0     NO       585455          0.00%
106   9     NO       584887          0.00%
11    46    NO       584644          0.00%
22    0     NO       581742          0.00%
127   4     NO       580748          0.00%
42    2     NO       574547          0.00%
7     33    NO       571041          0.00%
81    17    NO       569798          0.00%
5     108   NO       565834          0.00%
19    50    NO       565811          0.00%
0     131   YES      564767          0.00%
10    213   YES      563148          0.00%
3     94    NO       561326          0.00%
31    1     NO       559997          0.00%
1     99    NO       558919          0.00%
16    33    NO       558554          0.00%
202   9     YES      558501          0.00%
16    257   YES      557820          0.00%
23    315   YES      556515          0.00%
85    18    NO       554127          0.00%
23    72    NO       552808          0.00%
48    8     NO       551446          0.00%
160   4     YES      550165          0.00%
119   21    NO       548220          0.00%
63    21    NO       544013          0.00%
19    7     NO       542774          0.00%
105   23    NO       542687          0.00%
4     164   YES      541774          0.00%
12    104   NO       540534          0.00%
22    8     NO       539056          0.00%
7     29    NO       538284          0.00%
53    0     NO       535676          0.00%
67    18    NO       535538          0.00%
8     24    NO       535141          0.00%
305   22    YES      534299          0.00%
8     39    NO       532032          0.00%
17    43    NO       529591          0.00%
168   5     YES      527438          0.00%
9     42    NO       527203          0.00%
22    311   YES      526253          0.00%
11    222   YES      525686          0.00%
17    10    NO       524847          0.00%
9     43    NO       524361          0.00%
136   1     YES      524315          0.00%
2     1     NO       523589          0.00%
75    6     NO       520016          0.00%
115   2     NO       519450          0.00%
90    15    NO       515320          0.00%
226   12    YES      514698          0.00%
13    115   NO       514144          0.00%
221   11    YES      508632          0.00%
4     13    NO       506377          0.00%
10    23    NO       505417          0.00%
20    288   YES      504535          0.00%
0     113   NO       504408          0.00%
138   1     YES      502234          0.00%
20    96    NO       501276          0.00%
3     154   YES      498696          0.00%
8     31    NO       498265          0.00%
3     124   NO       498022          0.00%
14    247   YES      495970          0.00%
7     184   YES      494868          0.00%
3     32    NO       494419          0.00%
184   7     YES      492752          0.00%
16    71    NO       492323          0.00%
8     22    NO       492256          0.00%
1     15    NO       491996          0.00%
5     170   YES      491287          0.00%
3     10    NO       490706          0.00%
5     6     NO       490333          0.00%
216   11    YES      488616          0.00%
7     99    NO       487842          0.00%
50    12    NO       483615          0.00%
20    1     NO       481261          0.00%
99    20    NO       479886          0.00%
18    275   YES      479121          0.00%
20    294   YES      478323          0.00%
23    86    NO       474884          0.00%
7     100   NO       474305          0.00%
259   16    YES      473975          0.00%
16    50    NO       472838          0.00%
44    22    NO       472539          0.00%
147   2     YES      464132          0.00%
0     23    NO       463636          0.00%
7     110   NO       462160          0.00%
3     155   YES      459888          0.00%
3     9     NO       458574          0.00%
10    65    NO       457886          0.00%
31    7     NO       457551          0.00%
22    54    NO       456942          0.00%
20    53    NO       456877          0.00%
29    12    NO       456294          0.00%
2     70    NO       455652          0.00%
124   11    NO       455643          0.00%
37    16    NO       451783          0.00%
110   7     NO       451552          0.00%
21    11    NO       450284          0.00%
104   12    NO       449764          0.00%
67    2     NO       448904          0.00%
100   17    NO       446928          0.00%
93    9     NO       446800          0.00%
11    216   YES      443463          0.00%
20    4     NO       443314          0.00%
14    65    NO       443273          0.00%
1     25    NO       441531          0.00%
4     160   YES      438099          0.00%
19    116   NO       436211          0.00%
65    14    NO       435715          0.00%
22    305   YES      434484          0.00%
56    5     NO       434221          0.00%
8     84    NO       431123          0.00%
215   10    YES      429377          0.00%
154   3     YES      429127          0.00%
11    221   YES      427472          0.00%
106   4     NO       427394          0.00%
9     110   NO       427392          0.00%
177   6     YES      425432          0.00%
14    6     NO       424091          0.00%
17    264   YES      423774          0.00%
19    33    NO       423098          0.00%
10    83    NO       422799          0.00%
125   20    NO       422681          0.00%
88    2     NO       422660          0.00%
304   22    YES      421897          0.00%
13    8     NO       417419          0.00%
119   0     NO       414908          0.00%
1     140   YES      414510          0.00%
11    52    NO       412458          0.00%
70    0     NO       412270          0.00%
20    99    NO       412073          0.00%
6     116   NO       409737          0.00%
16    262   YES      408386          0.00%
14    89    NO       406040          0.00%
6     14    NO       405555          0.00%
12    228   YES      403344          0.00%
3     157   YES      402598          0.00%
108   9     NO       399178          0.00%
71    7     NO       398686          0.00%
46    19    NO       396984          0.00%
6     179   YES      393001          0.00%
20    67    NO       392910          0.00%
5     7     NO       390802          0.00%
2     93    NO       390462          0.00%
89    21    NO       389837          0.00%
11    81    NO       389350          0.00%
4     37    NO       387979          0.00%
42    9     NO       387142          0.00%
6     104   NO       385252          0.00%
105   8     NO       384558          0.00%
18    15    NO       384475          0.00%
32    11    NO       383704          0.00%
5     115   NO       382908          0.00%
16    259   YES      382804          0.00%
54    23    NO       381550          0.00%
33    0     NO       381541          0.00%
19    56    NO       381263          0.00%
13    92    NO       379932          0.00%
74    12    NO       379252          0.00%
24    9     NO       377829          0.00%
275   18    YES      377662          0.00%
108   2     NO       376648          0.00%
21    88    NO       376042          0.00%
1     76    NO       372190          0.00%
52    23    NO       372004          0.00%
115   13    NO       369390          0.00%
106   5     NO       369057          0.00%
8     110   NO       368257          0.00%
67    5     NO       367572          0.00%
15    4     NO       366275          0.00%
23    0     NO       365905          0.00%
122   17    NO       362336          0.00%
29    7     NO       362192          0.00%
1     138   YES      360663          0.00%
196   8     YES      360427          0.00%
15    22    NO       358466          0.00%
15    1     NO       357394          0.00%
10    64    NO       356844          0.00%
6     39    NO       356046          0.00%
22    13    NO       355774          0.00%
3     108   NO       355717          0.00%
110   9     NO       351530          0.00%
71    16    NO       348646          0.00%
11    220   YES      348136          0.00%
67    20    NO       344083          0.00%
13    22    NO       343978          0.00%
16    55    NO       343098          0.00%
2     108   NO       342198          0.00%
4     106   NO       341944          0.00%
8     99    NO       340762          0.00%
0     14    NO       339367          0.00%
19    64    NO       339310          0.00%
18    108   NO       339054          0.00%
20    17    NO       337754          0.00%
18    22    NO       337408          0.00%
47    2     NO       333610          0.00%
116   6     NO       333461          0.00%
15    105   NO       333074          0.00%
74    0     NO       332308          0.00%
15    86    NO       332152          0.00%
8     196   YES      331788          0.00%
115   17    NO       330958          0.00%
64    10    NO       328888          0.00%
108   1     NO       326834          0.00%
90    23    NO       323992          0.00%
81    0     NO       323991          0.00%
9     50    NO       321468          0.00%
89    14    NO       319507          0.00%
122   19    NO       319177          0.00%
7     31    NO       318164          0.00%
100   4     NO       317674          0.00%
4     71    NO       317214          0.00%
75    21    NO       314627          0.00%
115   19    NO       314384          0.00%
65    7     NO       314073          0.00%
15    106   NO       312741          0.00%
52    22    NO       311944          0.00%
50    21    NO       311318          0.00%
112   13    NO       309992          0.00%
60    22    NO       307836          0.00%
82    6     NO       307043          0.00%
58    12    NO       304142          0.00%
12    44    NO       303739          0.00%
18    50    NO       303242          0.00%
220   11    YES      302961          0.00%
0     125   NO       302713          0.00%
95    22    NO       302574          0.00%
120   7     NO       302518          0.00%
2     147   YES      302136          0.00%
33    14    NO       301278          0.00%
1     136   YES      301163          0.00%
16    117   NO       299511          0.00%
42    17    NO       299192          0.00%
65    0     NO       298513          0.00%
48    18    NO       297406          0.00%
8     50    NO       295827          0.00%
99    8     NO       293824          0.00%
89    8     NO       292832          0.00%
12    58    NO       291912          0.00%
7     47    NO       291652          0.00%
19    115   NO       291023          0.00%
107   19    NO       290490          0.00%
117   16    NO       289600          0.00%
14    81    NO       288466          0.00%
3     104   NO       287656          0.00%
116   11    NO       287556          0.00%
123   3     NO       286522          0.00%
30    14    NO       286076          0.00%
13    114   NO       285997          0.00%
18    42    NO       285230          0.00%
22    95    NO       280743          0.00%
11    54    NO       280516          0.00%
1     2     NO       278996          0.00%
39    10    NO       278164          0.00%
18    71    NO       278045          0.00%
3     111   NO       275786          0.00%
28    7     NO       275472          0.00%
46    11    NO       275080          0.00%
4     65    NO       274966          0.00%
21    89    NO       274395          0.00%
231   12    YES      274002          0.00%
42    23    NO       273707          0.00%
6     65    NO       272874          0.00%
13    4     NO       271392          0.00%
11    98    NO       270487          0.00%
99    7     NO       269023          0.00%
112   18    NO       268560          0.00%
53    20    NO       268183          0.00%
3     67    NO       267919          0.00%
115   21    NO       267844          0.00%
3     19    NO       267666          0.00%
22    18    NO       266998          0.00%
7     190   YES      266180          0.00%
5     60    NO       265847          0.00%
120   22    NO       264738          0.00%
74    13    NO       263918          0.00%
7     42    NO       263798          0.00%
13    25    NO       263314          0.00%
104   23    NO       261124          0.00%
100   21    NO       259919          0.00%
18    123   NO       258274          0.00%
2     114   NO       257882          0.00%
54    14    NO       257179          0.00%
25    17    NO       256806          0.00%
16    53    NO       256551          0.00%
12    226   YES      255280          0.00%
50    19    NO       254969          0.00%
126   22    NO       254524          0.00%
10    46    NO       253490          0.00%
8     55    NO       252276          0.00%
31    8     NO       252012          0.00%
6     177   YES      249704          0.00%
23    35    NO       249052          0.00%
117   19    NO       247754          0.00%
13    54    NO       247526          0.00%
19    122   NO       246291          0.00%
25    6     NO       246111          0.00%
13    74    NO       246060          0.00%
24    10    NO       245181          0.00%
20    25    NO       244730          0.00%
108   13    NO       242898          0.00%
24    0     NO       242726          0.00%
6     82    NO       242263          0.00%
22    88    NO       240447          0.00%
72    17    NO       240110          0.00%
11    21    NO       240038          0.00%
0     24    NO       239893          0.00%
19    107   NO       239405          0.00%
41    14    NO       238474          0.00%
23    85    NO       238074          0.00%
8     76    NO       237778          0.00%
55    8     NO       237535          0.00%
21    63    NO       237222          0.00%
124   15    NO       236954          0.00%
46    14    NO       236138          0.00%
8     115   NO       234383          0.00%
19    105   NO       234080          0.00%
0     65    NO       234037          0.00%
2     22    NO       233589          0.00%
17    58    NO       232987          0.00%
