FlowId     Src   Dst   Sent (byte)  Total (byte) Duration (ms)  Progress  
11139      263   933   5447         5447         0.14           100.00%
11140      427   262   11331        11331        0.22           100.00%
11141      697   495   19762        19762        0.26           100.00%
11142      655   183   27436        27436        0.36           100.00%
11143      128   492   19093        19093        0.23           100.00%
11144      453   1028  8277         8277         0.16           100.00%
11145      595   782   6448         6448         0.15           100.00%
11146      404   712   5792         5792         0.17           100.00%
11147      864   543   11651        11651        0.22           100.00%
11148      179   1118  5340         5340         0.16           100.00%
11149      345   307   120717       120717       1.18           100.00%
11150      932   494   35894        35894        0.41           100.00%
11151      234   576   14367        14367        0.25           100.00%
11152      725   1031  12282        12282        0.20           100.00%
11153      1043  814   12063        12063        0.20           100.00%
11154      808   837   18760        18760        0.26           100.00%
11155      268   817   6910         6910         0.13           100.00%
11156      920   831   4955         4955         0.14           100.00%
11157      295   451   29225        29225        0.35           100.00%
11158      400   338   8273         8273         0.19           100.00%
11159      452   170   11290        11290        0.19           100.00%
11160      360   266   49625        49625        0.56           100.00%
11161      451   915   6043         6043         0.17           100.00%
11162      1134  785   35287        35287        0.37           100.00%
11163      652   325   48391        48391        0.51           100.00%
11164      255   848   12633        12633        0.23           100.00%
11165      398   1020  4844         4844         0.11           100.00%
11166      817   412   76144        76144        0.76           100.00%
11167      411   518   6328         6328         0.15           100.00%
11168      128   159   5435         5435         0.14           100.00%
11169      948   513   8739         8739         0.17           100.00%
11170      1125  664   11657        11657        0.22           100.00%
11171      368   217   203996       203996       1.87           100.00%
11172      924   240   7608         7608         0.10           100.00%
11173      833   346   8653         8653         0.20           100.00%
11174      366   769   5048         5048         0.08           100.00%
11175      1138  677   14260        14260        0.22           100.00%
11176      1143  558   8522         8522         0.17           100.00%
11177      744   981   15250        15250        0.23           100.00%
11178      398   866   5996         5996         0.12           100.00%
11179      500   179   27132        27132        0.36           100.00%
11180      895   228   6347         6347         0.18           100.00%
11181      524   582   5555         5555         0.11           100.00%
11182      1071  754   23663        23663        0.30           100.00%
11183      1144  872   5224         5224         0.18           100.00%
11184      494   902   5435         5435         0.14           100.00%
11185      563   1066  5940         5940         0.14           100.00%
11186      146   1141  13060        13060        0.21           100.00%
11187      528   939   161942       161942       1.45           100.00%
11188      519   752   4837         4837         0.11           100.00%
11189      1112  493   14807        14807        0.22           100.00%
11190      331   322   8889         8889         0.23           100.00%
11191      283   170   20326        20326        0.24           100.00%
11192      381   456   21164        21164        0.31           100.00%
11193      957   512   62013        62013        0.67           100.00%
11194      742   192   11445        11445        0.22           100.00%
11195      975   437   22245        22245        0.29           100.00%
11196      645   812   8998         8998         0.17           100.00%
11197      829   607   9769         9769         0.15           100.00%
11198      801   1081  7491         7491         0.16           100.00%
11199      332   527   25321        25321        0.31           100.00%
11200      409   868   44145        44145        0.48           100.00%
11201      860   692   9753         9753         0.21           100.00%
11202      746   506   10074        10074        0.18           100.00%
11203      856   765   150195       150195       1.43           100.00%
11204      402   1032  12362        12362        0.23           100.00%
11205      778   612   7479         7479         0.19           100.00%
11206      466   625   10710        10710        0.19           100.00%
11207      1059  198   6476         6476         0.20           100.00%
11208      642   790   6985         6985         0.21           100.00%
11209      540   938   4826         4826         0.11           100.00%
11210      533   336   6305         6305         0.18           100.00%
11211      398   468   6846         6846         0.18           100.00%
11212      791   849   34702        34702        0.40           100.00%
11213      516   890   40067        40067        0.41           100.00%
11214      603   920   5626         5626         0.17           100.00%
11215      584   656   6369         6369         0.09           100.00%
11216      847   763   695462       695462       6.17           100.00%
11217      1113  298   5984         5984         0.15           100.00%
11218      957   253   17601        17601        0.25           100.00%
11219      222   696   5671         5671         0.17           100.00%
11220      762   969   221364       221364       2.05           100.00%
11221      719   477   34736        34736        0.40           100.00%
11222      308   702   11169        11169        0.22           100.00%
11223      377   727   5909         5909         0.14           100.00%
11224      482   409   6078         6078         0.15           100.00%
11225      346   1075  24071        24071        0.27           100.00%
11226      837   926   9469         9469         0.15           100.00%
11227      835   966   12999        12999        0.23           100.00%
11228      724   389   9076         9076         0.14           100.00%
11229      527   178   6832         6832         0.15           100.00%
11230      325   904   6078         6078         0.15           100.00%
11231      711   152   279476       279476       2.52           100.00%
11232      902   511   6012         6012         0.15           100.00%
11233      1077  305   13347        13347        0.24           100.00%
11234      794   1065  12823        12823        0.20           100.00%
11235      495   343   5976         5976         0.15           100.00%
11236      499   852   8647         8647         0.17           100.00%
11237      870   1021  6221         6221         0.12           100.00%
11238      693   325   5157         5157         0.10           100.00%
11239      602   805   28137        28137        0.37           100.00%
11240      228   651   14649        14649        0.25           100.00%
11241      494   521   10884        10884        0.13           100.00%
11242      1014  1044  5419         5419         0.08           100.00%
11243      474   713   7983         7983         0.16           100.00%
11244      153   660   5037         5037         0.10           100.00%
11245      732   703   5426         5426         0.14           100.00%
11246      196   160   8440         8440         0.19           100.00%
11247      132   630   6745         6745         0.15           100.00%
11248      509   726   14950        14950        0.19           100.00%
11249      909   182   88849        88849        0.90           100.00%
11250      168   435   7732         7732         0.16           100.00%
11251      475   1048  29826        29826        0.35           100.00%
11252      439   1039  5741         5741         0.14           100.00%
11253      140   833   6424         6424         0.18           100.00%
11254      1014  797   36441        36441        0.44           100.00%
11255      828   805   7706         7706         0.16           100.00%
11256      632   966   5519         5519         0.11           100.00%
11257      431   364   20488        20488        0.27           100.00%
11258      1014  187   4868         4868         0.11           100.00%
11259      478   938   12035        12035        0.20           100.00%
11260      368   943   6325         6325         0.15           100.00%
11261      607   794   8683         8683         0.17           100.00%
11262      500   423   12959        12959        0.21           100.00%
11263      761   605   4881         4881         0.09           100.00%
11264      252   806   8709         8709         0.11           100.00%
11265      511   386   53997        53997        0.53           100.00%
11266      550   937   995999       995999       8.75           100.00%
11267      553   291   19064        19064        0.26           100.00%
11268      729   131   32783        32783        0.38           100.00%
11269      853   389   42447        42447        0.50           100.00%
11270      498   1098  17920        17920        0.22           100.00%
11271      1071  1043  5921         5921         0.17           100.00%
11272      973   315   11610        11610        0.22           100.00%
11273      728   359   21309        21309        0.28           100.00%
11274      630   658   5056         5056         0.15           100.00%
11275      316   1019  12965        12965        0.23           100.00%
11276      973   1089  16137        16137        0.27           100.00%
11277      501   393   111051       111051       1.03           100.00%
11278      453   386   5003         5003         0.14           100.00%
11279      320   668   9745         9745         0.23           100.00%
11280      902   526   5194         5194         0.10           100.00%
11281      756   893   16368        16368        0.23           100.00%
11282      918   725   5120         5120         0.15           100.00%
11283      1045  927   5151         5151         0.15           100.00%
11284      128   772   6765         6765         0.18           100.00%
11285      952   606   10477        10477        0.21           100.00%
11286      906   672   5131         5131         0.15           100.00%
11287      365   913   5172         5172         0.15           100.00%
11288      1125  1104  73883        73883        0.77           100.00%
11289      878   620   17905        17905        0.25           100.00%
11290      389   270   6352         6352         0.20           100.00%
11291      450   792   16038        16038        0.23           100.00%
11292      821   461   5680         5680         0.14           100.00%
11293      223   901   5048         5048         0.15           100.00%
11294      759   873   12307        12307        0.17           100.00%
11295      423   698   14837        14837        0.26           100.00%
11296      1116  1150  23587        23587        0.33           100.00%
11297      1051  1060  8419         8419         0.17           100.00%
11298      580   746   69096        69096        0.69           100.00%
11299      1132  506   5306         5306         0.13           100.00%
11300      807   616   11176        11176        0.16           100.00%
11301      1110  861   34539        34539        0.37           100.00%
11302      912   793   5881         5881         0.14           100.00%
11303      562   548   5926         5926         0.14           100.00%
11304      208   276   7142         7142         0.16           100.00%
11305      736   952   6224         6224         0.17           100.00%
11306      316   955   4830         4830         0.14           100.00%
11307      579   358   6417         6417         0.12           100.00%
11308      606   360   6024         6024         0.15           100.00%
11309      403   371   8836         8836         0.20           100.00%
11310      248   189   23314        23314        0.33           100.00%
11311      1091  908   5548         5548         0.14           100.00%
11312      1077  816   25532        25532        0.33           100.00%
11313      820   207   5903         5903         0.13           100.00%
11314      272   285   7107         7107         0.18           100.00%
11315      700   482   20466        20466        0.24           100.00%
11316      606   296   27268        27268        0.33           100.00%
11317      450   708   6080         6080         0.15           100.00%
11318      221   142   29893        29893        0.39           100.00%
11319      968   1062  5072         5072         0.12           100.00%
11320      132   282   12827        12827        0.18           100.00%
11321      206   429   6063         6063         0.15           100.00%
11322      398   425   19880        19880        0.27           100.00%
11323      143   368   21545        21545        0.28           100.00%
11324      419   973   7487         7487         0.19           100.00%
11325      1029  574   6791         6791         0.18           100.00%
11326      320   267   2116989      2116989      18.54          100.00%
11327      819   150   6696         6696         0.15           100.00%
11328      1110  859   316713       316713       2.82           100.00%
11329      353   609   6119         6119         0.20           100.00%
11330      966   156   8642         8642         0.20           100.00%
11331      642   648   6560         6560         0.12           100.00%
11332      1136  423   26156        26156        0.35           100.00%
11333      1118  864   18672        18672        0.29           100.00%
11334      381   208   5891         5891         0.12           100.00%
11335      772   1051  4820         4820         0.13           100.00%
11336      521   373   43703        43703        0.51           100.00%
11337      383   781   14299        14299        0.25           100.00%
11338      940   758   17030        17030        0.24           100.00%
11339      567   779   12964        12964        0.21           100.00%
11340      1021  706   14459        14459        0.19           100.00%
11341      781   158   6357         6357         0.18           100.00%
11342      349   1082  8995         8995         0.20           100.00%
11343      387   931   18494        18494        0.20           100.00%
11344      136   161   12127        12127        0.17           100.00%
11345      600   817   10361        10361        0.21           100.00%
11346      905   366   12741        12741        0.23           100.00%
11347      1041  164   7326         7326         0.18           100.00%
11348      307   289   5022         5022         0.14           100.00%
11349      455   937   6224         6224         0.17           100.00%
11350      1046  971   100456       100456       0.94           100.00%
11351      432   936   34558        34558        0.43           100.00%
11352      780   380   20642        20642        0.31           100.00%
11353      946   981   11874        11874        0.17           100.00%
11354      556   1125  156801       156801       1.46           100.00%
11355      536   1151  6518         6518         0.12           100.00%
11356      1024  353   10060        10060        0.15           100.00%
11357      689   630   9347         9347         0.12           100.00%
11358      938   625   6021         6021         0.09           100.00%
11359      1036  664   9731         9731         0.21           100.00%
11360      437   313   41404        41404        0.49           100.00%
11361      157   763   11606        11606        0.22           100.00%
11362      697   1133  6991         6991         0.18           100.00%
11363      798   185   33047        33047        0.32           100.00%
11364      515   180   13213        13213        0.24           100.00%
11365      148   374   6783         6783         0.21           100.00%
11366      139   1139  5679         5679         0.17           100.00%
11367      691   483   5456         5456         0.14           100.00%
11368      516   1087  6339         6339         0.09           100.00%
11369      1139  500   15504        15504        0.23           100.00%
11370      221   180   11024        11024        0.19           100.00%
11371      181   396   7906         7906         0.16           100.00%
11372      960   336   5742         5742         0.14           100.00%
11373      440   595   15546        15546        0.20           100.00%
11374      158   547   39083        39083        0.43           100.00%
11375      234   800   10084        10084        0.21           100.00%
11376      867   204   5670         5670         0.14           100.00%
11377      368   198   7345         7345         0.16           100.00%
11378      415   550   19961        19961        0.30           100.00%
11379      302   837   188782       188782       1.77           100.00%
11380      386   962   28363        28363        0.34           100.00%
11381      1004  165   11374        11374        0.16           100.00%
11382      612   929   4911         4911         0.14           100.00%
11383      501   1083  5800         5800         0.17           100.00%
11384      1067  925   5003         5003         0.12           100.00%
11385      864   1141  6925         6925         0.13           100.00%
11386      704   1113  6723         6723         0.15           100.00%
11387      238   187   14743        14743        0.22           100.00%
11388      179   750   6857         6857         0.12           100.00%
11389      989   671   13475        13475        0.24           100.00%
11390      689   1020  57484        57484        0.63           100.00%
11391      196   1022  4977         4977         0.12           100.00%
11392      575   1031  72489        72489        0.76           100.00%
11393      618   680   9931         9931         0.15           100.00%
11394      555   839   78224        78224        0.81           100.00%
11395      484   676   12060        12060        0.25           100.00%
11396      163   240   5731         5731         0.14           100.00%
11397      303   947   6569         6569         0.15           100.00%
11398      713   356   7460         7460         0.16           100.00%
11399      787   237   5820         5820         0.17           100.00%
11400      245   474   7898         7898         0.16           100.00%
11401      509   1035  6039         6039         0.15           100.00%
11402      190   723   5201         5201         0.15           100.00%
11403      1058  637   6540         6540         0.12           100.00%
11404      558   713   9288         9288         0.20           100.00%
11405      837   856   5089         5089         0.12           100.00%
11406      827   256   22146        22146        0.32           100.00%
11407      764   259   6202         6202         0.15           100.00%
11408      357   842   27250        27250        0.36           100.00%
11409      609   987   6072         6072         0.12           100.00%
11410      369   789   5652         5652         0.11           100.00%
11411      704   882   11627        11627        0.14           100.00%
11412      708   203   6462         6462         0.15           100.00%
11413      439   478   9077         9077         0.23           100.00%
11414      1090  966   5999         5999         0.17           100.00%
11415      972   948   95911        95911        0.96           100.00%
11416      405   1151  14185        14185        0.22           100.00%
11417      720   594   10189        10189        0.15           100.00%
11418      377   600   5901         5901         0.17           100.00%
11419      703   543   36099        36099        0.41           100.00%
11420      1057  438   10942        10942        0.22           100.00%
11421      780   286   78049        78049        0.74           100.00%
11422      334   678   5982         5982         0.15           100.00%
11423      825   162   26920        26920        0.36           100.00%
11424      144   720   5298         5298         0.13           100.00%
11425      1012  1137  11672        11672        0.22           100.00%
11426      916   1021  722503       722503       6.41           100.00%
11427      256   669   72712        72712        0.73           100.00%
11428      937   690   8731         8731         0.14           100.00%
11429      605   898   5139         5139         0.15           100.00%
11430      535   1023  54152        54152        0.64           100.00%
11431      318   144   8410         8410         0.22           100.00%
11432      667   495   5454         5454         0.14           100.00%
11433      949   616   11751        11751        0.20           100.00%
11434      607   302   6365         6365         0.15           100.00%
11435      848   303   16057        16057        0.18           100.00%
11436      1129  574   31280        31280        0.34           100.00%
11437      137   706   5959         5959         0.14           100.00%
11438      500   139   12151        12151        0.23           100.00%
11439      609   887   29919        29919        0.39           100.00%
11440      341   220   5730         5730         0.14           100.00%
11441      892   865   5572         5572         0.17           100.00%
11442      318   549   28414        28414        0.34           100.00%
11443      758   364   30809        30809        0.39           100.00%
11444      160   891   30810        30810        0.36           100.00%
11445      875   190   6979         6979         0.18           100.00%
11446      287   334   9194         9194         0.20           100.00%
11447      192   1086  6980         6980         0.18           100.00%
11448      260   135   11809        11809        0.14           100.00%
11449      1058  1036  33549        33549        0.38           100.00%
11450      495   354   20331        20331        0.27           100.00%
11451      750   1110  4783         4783         0.13           100.00%
11452      1110  157   8234         8234         0.19           100.00%
11453      513   152   26438        26438        0.32           100.00%
11454      644   208   13097        13097        0.23           100.00%
11455      170   501   6639         6639         0.12           100.00%
11456      231   567   19894        19894        0.27           100.00%
11457      676   602   22110        22110        0.36           100.00%
11458      1034  967   23565        23565        0.30           100.00%
11459      828   1013  4936         4936         0.09           100.00%
11460      757   542   6380         6380         0.18           100.00%
11461      534   399   4957         4957         0.14           100.00%
11462      1129  522   8555         8555         0.17           100.00%
11463      998   707   5257         5257         0.10           100.00%
11464      391   986   9066         9066         0.20           100.00%
11465      630   1096  16524        16524        0.27           100.00%
11466      721   555   14058        14058        0.16           100.00%
11467      998   719   6553         6553         0.15           100.00%
11468      133   1143  5810         5810         0.17           100.00%
11469      990   507   5876         5876         0.17           100.00%
11470      997   491   23085        23085        0.29           100.00%
11471      723   1049  5364         5364         0.16           100.00%
11472      317   1057  5096         5096         0.10           100.00%
11473      872   927   15592        15592        0.26           100.00%
11474      1125  993   6186         6186         0.09           100.00%
11475      1019  203   9666         9666         0.12           100.00%
11476      457   727   12446        12446        0.20           100.00%
11477      600   1142  8485         8485         0.14           100.00%
11478      930   713   23722        23722        0.33           100.00%
11479      940   140   6617         6617         0.18           100.00%
11480      959   1051  7396         7396         0.13           100.00%
11481      320   136   10636        10636        0.19           100.00%
11482      194   866   6479         6479         0.15           100.00%
11483      356   858   6685         6685         0.09           100.00%
11484      415   131   66551        66551        0.71           100.00%
11485      860   154   4950         4950         0.09           100.00%
11486      1108  690   5265         5265         0.13           100.00%
11487      262   797   4998         4998         0.12           100.00%
11488      714   245   7039         7039         0.15           100.00%
11489      203   471   279350       279350       2.47           100.00%
11490      524   699   9643         9643         0.15           100.00%
11491      840   907   30906        30906        0.36           100.00%
11492      428   864   7191         7191         0.16           100.00%
11493      733   652   11938        11938        0.20           100.00%
11494      184   835   13409        13409        0.21           100.00%
11495      731   1139  6425         6425         0.12           100.00%
11496      769   828   5395         5395         0.16           100.00%
11497      895   846   10366        10366        0.16           100.00%
11498      401   804   6488         6488         0.15           100.00%
11499      502   849   18232        18232        0.25           100.00%
11500      669   131   6501         6501         0.15           100.00%
11501      1023  455   10496        10496        0.18           100.00%
11502      472   1142  375579       375579       3.39           100.00%
11503      128   239   15526        15526        0.26           100.00%
11504      260   534   15997        15997        0.27           100.00%
11505      677   544   45898        45898        0.53           100.00%
11506      546   1049  12578        12578        0.20           100.00%
11507      1050  178   39064        39064        0.43           100.00%
11508      776   586   81918        81918        0.81           100.00%
11509      1114  597   11862        11862        0.20           100.00%
11510      912   310   37572        37572        0.49           100.00%
11511      1112  212   5083         5083         0.15           100.00%
11512      863   1057  15069        15069        0.22           100.00%
11513      288   867   15107        15107        0.26           100.00%
11514      1151  312   6059         6059         0.17           100.00%
11515      648   1028  10427        10427        0.16           100.00%
11516      1112  214   10874        10874        0.22           100.00%
11517      533   517   5717         5717         0.17           100.00%
11518      882   708   5935         5935         0.09           100.00%
11519      758   454   10642        10642        0.16           100.00%
11520      1050  1115  8988         8988         0.17           100.00%
11521      885   1037  5913         5913         0.17           100.00%
11522      1100  1071  44925        44925        0.46           100.00%
11523      1056  1026  21366        21366        0.31           100.00%
11524      618   853   19209        19209        0.26           100.00%
11525      962   936   5768         5768         0.14           100.00%
11526      264   442   8434         8434         0.17           100.00%
11527      877   498   24185        24185        0.25           100.00%
11528      1080  1090  6235         6235         0.18           100.00%
11529      572   1088  14101        14101        0.22           100.00%
11530      372   217   61152        61152        0.62           100.00%
11531      146   415   4784         4784         0.08           100.00%
11532      746   1089  12702        12702        0.20           100.00%
11533      1098  597   7210         7210         0.18           100.00%
11534      673   473   47682        47682        0.54           100.00%
11535      203   1090  6057         6057         0.12           100.00%
11536      372   617   7190         7190         0.16           100.00%
11537      369   791   23391        23391        0.27           100.00%
11538      199   501   8693         8693         0.17           100.00%
11539      598   131   21376        21376        0.28           100.00%
11540      1005  578   4813         4813         0.08           100.00%
11541      992   647   5957         5957         0.14           100.00%
11542      1002  1017  24481        24481        0.31           100.00%
11543      202   736   6428         6428         0.18           100.00%
11544      809   616   293250       293250       2.64           100.00%
11545      641   386   54952        54952        0.57           100.00%
11546      704   976   7886         7886         0.19           100.00%
11547      1137  1123  7636         7636         0.10           100.00%
11548      933   998   10014        10014        0.18           100.00%
11549      561   923   5665         5665         0.14           100.00%
11550      1016  579   15970        15970        0.27           100.00%
11551      271   629   9129         9129         0.14           100.00%
11552      215   199   6999         6999         0.15           100.00%
11553      283   725   13328        13328        0.18           100.00%
11554      444   901   4892         4892         0.09           100.00%
11555      580   675   5160         5160         0.13           100.00%
11556      1034  997   16185        16185        0.23           100.00%
11557      299   789   12643        12643        0.18           100.00%
11558      338   633   104135       104135       1.00           100.00%
11559      420   964   28729        28729        0.34           100.00%
11560      1091  1136  8193         8193         0.16           100.00%
11561      886   848   8669         8669         0.17           100.00%
11562      697   1084  18916        18916        0.29           100.00%
11563      834   1046  11821        11821        0.22           100.00%
11564      340   192   5385         5385         0.14           100.00%
11565      475   1020  51357        51357        0.54           100.00%
11566      1047  772   5157         5157         0.15           100.00%
11567      1040  477   32379        32379        0.35           100.00%
11568      184   1100  13272        13272        0.24           100.00%
11569      868   225   97926        97926        0.94           100.00%
11570      508   217   6557         6557         0.18           100.00%
11571      1058  1113  8119         8119         0.16           100.00%
11572      1052  133   5836         5836         0.14           100.00%
11573      412   1101  6256         6256         0.18           100.00%
11574      690   466   8600         8600         0.14           100.00%
11575      746   717   23690        23690        0.30           100.00%
11576      707   560   7408         7408         0.19           100.00%
11577      797   425   5043         5043         0.15           100.00%
11578      867   1035  10540        10540        0.21           100.00%
11579      209   142   5856         5856         0.14           100.00%
11580      254   941   13585        13585        0.21           100.00%
11581      615   593   8098         8098         0.16           100.00%
11582      821   446   9390         9390         0.15           100.00%
11583      1031  240   16249        16249        0.23           100.00%
11584      929   561   5982         5982         0.15           100.00%
11585      342   182   9175         9175         0.14           100.00%
11586      583   1094  12166        12166        0.23           100.00%
11587      495   873   4804         4804         0.11           100.00%
11588      942   203   6379         6379         0.18           100.00%
11589      663   1100  21905        21905        0.32           100.00%
11590      933   504   6381         6381         0.09           100.00%
11591      761   698   362585       362585       3.25           100.00%
11592      810   763   5433         5433         0.11           100.00%
11593      273   234   4899         4899         0.09           100.00%
11594      645   638   6012         6012         0.15           100.00%
11595      171   348   6264         6264         0.15           100.00%
11596      287   751   6226         6226         0.17           100.00%
11597      399   930   8528         8528         0.20           100.00%
11598      394   1129  5743         5743         0.14           100.00%
11599      1060  739   67488        67488        0.62           100.00%
11600      956   667   4855         4855         0.11           100.00%
11601      834   365   8742         8742         0.20           100.00%
11602      1121  217   9854         9854         0.21           100.00%
11603      1150  362   46411        46411        0.47           100.00%
11604      466   167   5137         5137         0.13           100.00%
11605      680   698   5271         5271         0.13           100.00%
11606      314   295   8928         8928         0.20           100.00%
11607      894   886   10274        10274        0.18           100.00%
11608      428   185   13405        13405        0.24           100.00%
11609      1098  228   8113         8113         0.16           100.00%
11610      938   948   21320        21320        0.25           100.00%
11611      1008  675   57187        57187        0.59           100.00%
11612      240   547   5921         5921         0.14           100.00%
11613      625   573   19191        19191        0.23           100.00%
11614      599   402   7259         7259         0.13           100.00%
11615      451   279   6324         6324         0.15           100.00%
11616      1040  170   6525         6525         0.15           100.00%
11617      389   460   6665         6665         0.18           100.00%
11618      197   769   6105         6105         0.17           100.00%
11619      645   497   27508        27508        0.33           100.00%
11620      888   968   15490        15490        0.23           100.00%
11621      406   255   8463         8463         0.17           100.00%
11622      268   181   28256        28256        0.34           100.00%
11623      394   208   8030         8030         0.19           100.00%
11624      527   320   49386        49386        0.56           100.00%
11625      816   455   50610        50610        0.57           100.00%
11626      655   505   30432        30432        0.36           100.00%
11627      474   1148  19766        19766        0.30           100.00%
11628      646   988   7197         7197         0.16           100.00%
11629      784   866   6811         6811         0.12           100.00%
11630      795   612   6019         6019         0.12           100.00%
11631      1046  708   4937         4937         0.16           100.00%
11632      1085  180   8385         8385         0.17           100.00%
11633      141   530   95868        95868        0.96           100.00%
11634      458   780   4988         4988         0.08           100.00%
11635      824   699   10559        10559        0.21           100.00%
11636      348   169   6342         6342         0.15           100.00%
11637      1022  249   106655       106655       1.02           100.00%
11638      449   1140  6123         6123         0.15           100.00%
11639      524   775   14526        14526        0.22           100.00%
11640      978   429   152870       152870       1.39           100.00%
11641      1138  742   54213        54213        0.56           100.00%
11642      808   446   19084        19084        0.26           100.00%
11643      246   975   10882        10882        0.19           100.00%
11644      227   428   6627         6627         0.15           100.00%
11645      781   636   5098         5098         0.15           100.00%
11646      581   634   8974         8974         0.14           100.00%
11647      420   749   20432        20432        0.30           100.00%
11648      275   192   26923        26923        0.36           100.00%
11649      691   1009  7137         7137         0.16           100.00%
11650      477   395   4942         4942         0.14           100.00%
11651      707   440   9188         9188         0.17           100.00%
11652      753   314   24621        24621        0.31           100.00%
11653      391   296   6310         6310         0.18           100.00%
11654      920   867   24231        24231        0.34           100.00%
11655      130   375   13167        13167        0.21           100.00%
11656      1040  871   9780         9780         0.23           100.00%
11657      550   963   10456        10456        0.21           100.00%
11658      653   637   85010        85010        0.87           100.00%
11659      811   427   5427         5427         0.16           100.00%
11660      195   390   8319         8319         0.17           100.00%
11661      302   709   4792         4792         0.09           100.00%
11662      434   520   8462         8462         0.14           100.00%
11663      202   896   4884         4884         0.12           100.00%
11664      1101  664   6670         6670         0.18           100.00%
11665      380   1123  5468         5468         0.14           100.00%
11666      685   541   6704         6704         0.12           100.00%
11667      586   354   4853         4853         0.14           100.00%
11668      363   401   42568        42568        0.54           100.00%
11669      671   806   5192         5192         0.15           100.00%
11670      526   759   6989         6989         0.13           100.00%
11671      468   827   53412        53412        0.56           100.00%
11672      827   940   5356         5356         0.14           100.00%
11673      393   720   24284        24284        0.31           100.00%
11674      322   738   13860        13860        0.19           100.00%
11675      672   1133  8266         8266         0.19           100.00%
11676      418   463   5905         5905         0.12           100.00%
11677      568   584   14655        14655        0.25           100.00%
11678      1123  466   28032        28032        0.28           100.00%
11679      406   886   4840         4840         0.14           100.00%
11680      233   1082  7843         7843         0.19           100.00%
11681      1086  900   12732        12732        0.23           100.00%
11682      978   929   10252        10252        0.13           100.00%
11683      533   683   569238       569238       5.04           100.00%
11684      881   191   16473        16473        0.24           100.00%
11685      135   994   6807         6807         0.18           100.00%
11686      386   977   43044        43044        0.44           100.00%
11687      420   509   5024         5024         0.12           100.00%
11688      189   166   12788        12788        0.23           100.00%
11689      344   605   8962         8962         0.20           100.00%
11690      585   455   19858        19858        0.27           100.00%
11691      367   681   66394        66394        0.70           100.00%
11692      309   761   22194        22194        0.29           100.00%
11693      670   910   4921         4921         0.14           100.00%
11694      133   343   4943         4943         0.12           100.00%
11695      708   545   17590        17590        0.28           100.00%
11696      685   461   16287        16287        0.27           100.00%
11697      623   674   6079         6079         0.17           100.00%
11698      615   767   7955         7955         0.19           100.00%
11699      809   313   148295       148295       1.38           100.00%
11700      160   924   4832         4832         0.14           100.00%
11701      308   604   19452        19452        0.30           100.00%
11702      678   264   4874         4874         0.09           100.00%
11703      940   575   7119         7119         0.16           100.00%
11704      641   203   17440        17440        0.32           100.00%
11705      1145  878   7326         7326         0.21           100.00%
11706      995   526   42563        42563        0.43           100.00%
11707      417   175   5109         5109         0.12           100.00%
11708      818   894   6839         6839         0.18           100.00%
11709      278   241   13084        13084        0.23           100.00%
11710      1086  620   5527         5527         0.14           100.00%
11711      1085  274   21131        21131        0.31           100.00%
11712      540   595   10783        10783        0.19           100.00%
11713      873   985   13541        13541        0.21           100.00%
11714      916   861   86291        86291        0.88           100.00%
11715      727   403   11757        11757        0.20           100.00%
11716      623   368   11433        11433        0.19           100.00%
11717      329   928   9987         9987         0.21           100.00%
11718      245   293   5460         5460         0.14           100.00%
11719      915   601   5332         5332         0.11           100.00%
11720      656   1038  7432         7432         0.16           100.00%
11721      858   735   6156         6156         0.15           100.00%
11722      179   1039  14406        14406        0.25           100.00%
11723      179   834   39712        39712        0.47           100.00%
11724      937   323   7160         7160         0.13           100.00%
11725      1120  523   7846         7846         0.16           100.00%
11726      801   994   8244         8244         0.16           100.00%
11727      147   900   8883         8883         0.14           100.00%
11728      1011  384   38421        38421        0.37           100.00%
11729      475   1075  5197         5197         0.15           100.00%
11730      198   272   47519        47519        0.54           100.00%
11731      475   326   19938        19938        0.30           100.00%
11732      1025  764   9919         9919         0.18           100.00%
11733      561   384   5157         5157         0.10           100.00%
11734      906   215   6421         6421         0.12           100.00%
11735      228   758   5309         5309         0.16           100.00%
11736      1107  788   6241         6241         0.18           100.00%
11737      425   1009  5198         5198         0.13           100.00%
11738      776   251   8717         8717         0.17           100.00%
11739      847   272   5101         5101         0.12           100.00%
11740      383   455   34198        34198        0.36           100.00%
11741      564   744   9889         9889         0.18           100.00%
11742      597   220   12740        12740        0.18           100.00%
11743      1047  1030  39714        39714        0.41           100.00%
11744      246   1121  10542        10542        0.21           100.00%
11745      1118  882   34237        34237        0.42           100.00%
11746      612   430   6034         6034         0.17           100.00%
11747      401   223   29044        29044        0.35           100.00%
11748      1081  719   5156         5156         0.13           100.00%
11749      493   727   19317        19317        0.26           100.00%
11750      279   1121  7243         7243         0.13           100.00%
11751      341   400   8866         8866         0.20           100.00%
11752      936   198   10002        10002        0.15           100.00%
11753      716   344   5247         5247         0.13           100.00%
11754      1042  145   59660        59660        0.65           100.00%
11755      968   458   32244        32244        0.37           100.00%
11756      895   906   18583        18583        0.25           100.00%
11757      189   426   80800        80800        0.83           100.00%
11758      246   858   11014        11014        0.16           100.00%
11759      702   1135  5668         5668         0.17           100.00%
11760      248   861   46208        46208        0.49           100.00%
11761      483   548   5262         5262         0.10           100.00%
11762      1091  737   5912         5912         0.17           100.00%
11763      146   1083  17152        17152        0.24           100.00%
