122,20,N,401216696,0.802433392
40,13,N,400071608,0.800143216
13,122,N,397424160,0.79484832
20,295,Y,383832264,0.767664528
448,40,Y,381375976,0.762751952
5,68,N,363568312,0.727136624
16,5,N,343325272,0.686650544
107,126,N,322360400,0.6447208
95,107,N,318223832,0.636447664
68,95,N,308919936,0.617839872
126,1140,Y,294441280,0.5888825599999999
259,16,Y,292783152,0.5855663040000001
30,6,N,240832336,0.48166467199999996
77,30,N,233948864,0.46789772799999996
22,26,N,212665328,0.425330656
804,84,Y,184719000,0.369438
76,52,N,174866352,0.349732704
30,84,N,173538456,0.34707691199999996
84,30,N,172795856,0.345591712
84,78,N,166962768,0.333925536
46,76,N,163771872,0.32754374399999997
48,63,N,159418152,0.318836304
91,92,N,157561616,0.315123232
5,16,N,155637808,0.31127561600000003
119,48,N,154086472,0.308172944
105,46,N,153626368,0.307252736
26,119,N,152751928,0.30550385599999996
16,45,N,150865784,0.301731568
27,77,N,146222416,0.292444832
6,177,Y,141879824,0.28375964800000003
55,59,N,141809720,0.28361944
78,43,N,141266488,0.282532976
8,55,N,138649064,0.27729812800000003
45,492,Y,134797752,0.26959550400000004
109,12,N,133883864,0.267767728
69,126,N,133367880,0.26673576000000004
59,69,N,131067152,0.26213430400000004
174,5,Y,131058520,0.26211704
92,91,N,129812784,0.259625568
108,10,N,129085112,0.258170224
11,105,N,128715240,0.25743048
63,636,Y,123575328,0.247150656
14,65,N,123504080,0.24700816
47,39,N,123462288,0.246924576
308,22,Y,122220352,0.24444070399999998
126,1142,Y,121813840,0.24362768
747,77,Y,120069048,0.240138096
65,91,N,116225408,0.232450816
71,91,N,114746224,0.22949244800000002
12,19,N,114731056,0.22946211200000002
43,479,Y,112014080,0.22402816
197,8,Y,110825576,0.22165115200000002
52,548,Y,108196296,0.216392592
17,117,N,107928176,0.21585635200000003
125,102,N,107812456,0.21562491199999997
120,92,N,107709768,0.21541953600000002
24,81,N,107591192,0.21518238399999998
15,125,N,107419736,0.21483947199999998
11,87,N,107358680,0.21471735999999997
223,11,Y,105689104,0.21137820799999998
117,30,N,103338856,0.206677712
84,15,N,102600440,0.20520088
66,22,N,102335056,0.20467011200000002
81,41,N,100586928,0.20117385599999998
31,0,N,99668248,0.199336496
39,21,N,99340856,0.198681712
83,7,N,98831376,0.197662752
41,83,N,97482208,0.194964416
60,17,N,97031200,0.1940624
2,71,N,96527944,0.19305588799999998
97,11,N,96117440,0.19223488
4,85,N,95707496,0.191414992
0,110,N,94871880,0.18974376
76,116,N,92842808,0.185685616
120,6,N,91274168,0.182548336
61,79,N,91145720,0.18229144
26,35,N,90793216,0.181586432
53,117,N,90560096,0.18112019199999999
6,120,N,89454024,0.178908048
16,6,N,89389112,0.178778224
48,15,N,89387152,0.178774304
21,7,N,87916024,0.17583204800000002
19,53,N,87790560,0.17558112
7,83,N,84449672,0.168899344
58,2,N,84242576,0.168485152
94,38,N,83579688,0.167159376
910,97,Y,82416968,0.16483393600000001
5,106,N,82048216,0.164096432
30,369,Y,81217832,0.162435664
65,14,N,81213744,0.16242748799999998
40,27,N,80601704,0.161203408
21,40,N,78751888,0.157503776
87,825,Y,78512320,0.15702464000000002
104,48,N,77225784,0.154451568
612,60,Y,77061824,0.154123648
82,8,N,76995984,0.153991968
105,5,N,76714088,0.153428176
116,40,N,76580080,0.15316016000000002
7,184,Y,76289168,0.152578336
126,57,N,76262512,0.152525024
79,4,N,76034608,0.152069216
56,109,N,75868000,0.15173599999999998
48,119,N,75837104,0.151674208
57,99,N,75227408,0.15045481600000002
119,89,N,74995120,0.14999024
127,120,N,74645096,0.14929019200000002
106,86,N,73897400,0.1477948
15,84,N,73870024,0.147740048
86,47,N,73684392,0.147368784
92,868,Y,73244472,0.146488944
15,61,N,73150848,0.146301696
8,62,N,72876760,0.14575352
321,24,Y,72804432,0.145608864
27,31,N,72321152,0.144642304
44,127,N,70728368,0.141456736
240,14,Y,70569736,0.141139472
1002,109,Y,70316136,0.140632272
10,60,N,69937024,0.139874048
38,92,N,69788968,0.139577936
10,49,N,68171112,0.13634222399999998
121,15,N,67437640,0.13487528
12,109,N,67071176,0.13414235200000002
592,58,Y,66597776,0.133195552
28,25,N,66438128,0.132876256
52,57,N,65981656,0.131963312
92,870,Y,65973712,0.131947424
262,16,Y,65908616,0.131817232
44,53,N,65794688,0.131589376
23,50,N,65102304,0.130204608
13,40,N,64893528,0.12978705599999998
91,856,Y,64569792,0.129139584
663,66,Y,64518704,0.12903740800000002
35,410,Y,64448928,0.128897856
50,108,N,64348792,0.128697584
818,86,Y,63573368,0.12714673599999998
348,27,Y,62589528,0.12517905599999998
124,92,N,62527944,0.125055888
98,46,N,62441096,0.124882192
92,38,N,62302304,0.12460460799999999
112,110,N,62027072,0.12405414399999999
78,84,N,61792568,0.12358513599999998
90,21,N,61494360,0.12298872000000001
77,749,Y,60603272,0.121206544
6,178,Y,60267400,0.1205348
92,120,N,60172904,0.120345808
91,65,N,60052448,0.120104896
70,31,N,59756400,0.11951279999999999
117,1071,Y,59735184,0.119470368
38,94,N,59532968,0.119065936
100,47,N,59325752,0.118651504
14,0,N,59184000,0.11836800000000001
53,19,N,59157176,0.11831435200000001
55,8,N,58545264,0.117090528
102,946,Y,58479520,0.11695904
30,77,N,58320336,0.116640672
6,30,N,58316672,0.116633344
49,45,N,58192368,0.116384736
20,122,N,58095208,0.116190416
743,76,Y,57826112,0.115652224
99,14,N,57562816,0.115125632
