Src   Dst   Srvport  Utilized (ns)   Utilization
87    48    NO       8742874728      29.14%
969   105   YES      8701923000      29.01%
37    426   YES      8606713280      28.69%
108   124   NO       8430764844      28.10%
43    472   YES      8228491344      27.43%
118   1075  YES      8059342994      26.86%
34    64    NO       8012781664      26.71%
66    41    NO       7983784768      26.61%
11    105   NO       7967010586      26.56%
1151  127   YES      7960321935      26.53%
60    10    NO       7909554548      26.37%
57    66    NO       7907938142      26.36%
77    30    NO       7834621128      26.12%
81    41    NO       7834449257      26.11%
125   102   NO       7822772728      26.08%
0     135   YES      7758901914      25.86%
94    35    NO       7738425840      25.79%
32    59    NO       7697977272      25.66%
14    68    NO       7687828688      25.63%
45    1     NO       7669915224      25.57%
64    13    NO       7657273432      25.52%
73    63    NO       7651128080      25.50%
43    78    NO       7626309416      25.42%
76    52    NO       7523014544      25.08%
27    77    NO       7478802664      24.93%
107   95    NO       7474673168      24.92%
77    80    NO       7472297152      24.91%
65    14    NO       7450921512      24.84%
119   26    NO       7415014647      24.72%
639   63    YES      7368252806      24.56%
83    89    NO       7356953920      24.52%
4     85    NO       7329065440      24.43%
12    109   NO       7249434471      24.16%
334   25    YES      7237435282      24.12%
90    99    NO       7200283381      24.00%
91    65    NO       7166000784      23.89%
124   42    NO       7144496658      23.81%
74    53    NO       7112646144      23.71%
81    38    NO       7091665379      23.64%
7     83    NO       7089913096      23.63%
57    99    NO       6988257656      23.29%
45    49    NO       6986560032      23.29%
89    119   NO       6980514801      23.27%
58    99    NO       6940808264      23.14%
126   107   NO       6911324752      23.04%
125   1     NO       6896726352      22.99%
60    17    NO       6880517960      22.94%
16    5     NO       6871185616      22.90%
30    117   NO       6849517674      22.83%
60    89    NO       6846444400      22.82%
14    123   NO       6838064232      22.79%
19    12    NO       6806782256      22.69%
79    12    NO       6798532713      22.66%
98    97    NO       6795614230      22.65%
28    91    NO       6768559339      22.56%
0     31    NO       6758562040      22.53%
75    13    NO       6751729792      22.51%
120   111   NO       6742633992      22.48%
59    32    NO       6670663088      22.24%
17    102   NO       6655166154      22.18%
97    49    NO       6651993456      22.17%
89    60    NO       6624600478      22.08%
108   50    NO       6618062892      22.06%
35    55    NO       6610864224      22.04%
41    83    NO       6603767528      22.01%
26    119   NO       6593722272      21.98%
79    4     NO       6581343696      21.94%
21    40    NO       6569749632      21.90%
97    56    NO       6555288416      21.85%
32    100   NO       6552820832      21.84%
49    97    NO       6544027768      21.81%
68    5     NO       6540159976      21.80%
124   92    NO       6538097928      21.79%
50    101   NO       6532902176      21.78%
10    96    NO       6529273688      21.76%
0     14    NO       6523271584      21.74%
99    90    NO       6461158672      21.54%
83    11    NO       6454244432      21.51%
110   0     NO       6449644136      21.50%
9     111   NO       6433459998      21.44%
106   5     NO       6426360192      21.42%
50    23    NO       6401234574      21.34%
120   127   NO       6385540920      21.29%
19    53    NO       6370763080      21.24%
66    57    NO       6366697848      21.22%
86    102   NO       6365880856      21.22%
125   15    NO       6356452344      21.19%
110   32    NO       6353272872      21.18%
76    61    NO       6339832088      21.13%
121   15    NO       6319848584      21.07%
40    21    NO       6312336080      21.04%
1     125   NO       6310638128      21.04%
38    33    NO       6282945344      20.94%
33    90    NO       6270498208      20.90%
28    25    NO       6255787640      20.85%
112   75    NO       6254060720      20.85%
27    31    NO       6237634472      20.79%
92    38    NO       6233188791      20.78%
15    84    NO       6226477617      20.75%
14    0     NO       6211897504      20.71%
1     27    NO       6202044632      20.67%
37    86    NO       6188321776      20.63%
5     68    NO       6175334675      20.58%
92    120   NO       6141002952      20.47%
49    45    NO       6136021264      20.45%
29    121   NO       6134960702      20.45%
90    21    NO       6113289192      20.38%
906   97    YES      6103391522      20.34%
16    0     NO       6102686840      20.34%
42    55    NO       6096600472      20.32%
51    536   YES      6085501812      20.29%
121   29    NO       6082722480      20.28%
15    48    NO       6079451560      20.26%
85    4     NO       6059823096      20.20%
63    48    NO       6052387936      20.17%
85    77    NO       6020788248      20.07%
0     110   NO       6001623408      20.01%
102   34    NO       6001302576      20.00%
9     49    NO       6000401382      20.00%
111   120   NO       5987374032      19.96%
46    76    NO       5974789968      19.92%
104   48    NO       5973082208      19.91%
46    98    NO       5964480464      19.88%
25    28    NO       5955558256      19.85%
120   82    NO       5950701912      19.84%
95    107   NO       5945829136      19.82%
52    70    NO       5938846920      19.80%
48    15    NO       5938011992      19.79%
2     58    NO       5927564712      19.76%
96    112   NO       5927152848      19.76%
10    71    NO       5892122160      19.64%
55    59    NO       5833307592      19.44%
69    79    NO       5829210064      19.43%
47    123   NO       5825848984      19.42%
34    101   NO       5823379648      19.41%
13    122   NO       5813268760      19.38%
107   126   NO       5792143248      19.31%
41    66    NO       5786978927      19.29%
1     45    NO       5781989928      19.27%
50    108   NO       5779270480      19.26%
109   103   NO       5769462080      19.23%
23    110   NO       5767435224      19.22%
61    76    NO       5761798576      19.21%
42    107   NO       5761412143      19.20%
56    109   NO       5757992992      19.19%
19    16    NO       5756793423      19.19%
122   13    NO       5752211112      19.17%
49    10    NO       5745679472      19.15%
10    60    NO       5739983080      19.13%
23    73    NO       5739655071      19.13%
57    75    NO       5736843953      19.12%
80    108   NO       5727215728      19.09%
25    21    NO       5720843048      19.07%
34    102   NO       5712873610      19.04%
40    116   NO       5705003081      19.02%
53    44    NO       5700906376      19.00%
58    102   NO       5694942592      18.98%
14    65    NO       5693250648      18.98%
43    74    NO       5685416592      18.95%
71    91    NO       5675688944      18.92%
46    105   NO       5675156552      18.92%
123   47    NO       5673882992      18.91%
9     42    NO       5673871592      18.91%
30    77    NO       5654503000      18.85%
62    96    NO       5654195216      18.85%
19    41    NO       5641533456      18.81%
76    116   NO       5639426304      18.80%
83    58    NO       5614298824      18.71%
108   10    NO       5611503808      18.71%
24    81    NO       5601821125      18.67%
118   77    NO       5599149270      18.66%
82    120   NO       5583255728      18.61%
70    52    NO       5582216408      18.61%
96    10    NO       5577984216      18.59%
24    51    NO       5575649888      18.59%
34    98    NO       5569530624      18.57%
117   30    NO       5563482256      18.54%
12    79    NO       5557013536      18.52%
30    23    NO       5552260136      18.51%
78    43    NO       5546351440      18.49%
66    22    NO       5544192604      18.48%
58    43    NO       5534151160      18.45%
32    87    NO       5527738822      18.43%
62    101   NO       5525970664      18.42%
31    27    NO       5521649288      18.41%
95    40    NO       5517417542      18.39%
22    26    NO       5507968360      18.36%
53    19    NO       5497976320      18.33%
100   18    NO       5491103816      18.30%
84    30    NO       5476766647      18.26%
111   25    NO       5469072784      18.23%
957   103   YES      5467375265      18.22%
55    42    NO       5453039704      18.18%
98    34    NO       5446758614      18.16%
79    61    NO       5436316805      18.12%
23    30    NO       5434565512      18.12%
17    60    NO       5425255672      18.08%
53    121   NO       5416359800      18.05%
94    38    NO       5411543624      18.04%
112   22    NO       5407307416      18.02%
123   101   NO       5405391056      18.02%
119   123   NO       5395705584      17.99%
16    19    NO       5393374360      17.98%
21    25    NO       5393083080      17.98%
88    79    NO       5385205912      17.95%
6     120   NO       5368586701      17.90%
120   6     NO       5367559888      17.89%
52    76    NO       5361215392      17.87%
12    67    NO       5355418360      17.85%
5     16    NO       5352524016      17.84%
35    67    NO       5346185888      17.82%
72    25    NO       5331605488      17.77%
35    2     NO       5328556024      17.76%
75    103   NO       5328404207      17.76%
104   64    NO       5325760707      17.75%
84    41    NO       5323862544      17.75%
112   110   NO       5319714048      17.73%
102   17    NO       5313831048      17.71%
127   71    NO       5307095704      17.69%
30    84    NO       5302510888      17.68%
101   62    NO       5300023502      17.67%
19    282   YES      5298400184      17.66%
121   105   NO       5281614082      17.61%
65    76    NO       5280898344      17.60%
53    117   NO       5266611088      17.56%
116   76    NO       5247959136      17.49%
42    88    NO       5246518120      17.49%
127   120   NO       5245834336      17.49%
18    100   NO       5239722391      17.47%
61    15    NO       5235815355      17.45%
36    119   NO       5227644872      17.43%
111   86    NO       5227224032      17.42%
112   96    NO       5219028221      17.40%
111   87    NO       5217773476      17.39%
64    104   NO       5217144898      17.39%
108   121   NO       5212642560      17.38%
73    56    NO       5209826991      17.37%
98    46    NO       5202702672      17.34%
97    38    NO       5201594521      17.34%
30    6     NO       5201177240      17.34%
21    90    NO       5200204504      17.33%
127   80    NO       5198402040      17.33%
121   53    NO       5193285842      17.31%
13    232   YES      5188881296      17.30%
101   93    NO       5186418352      17.29%
16    6     NO       5179290367      17.26%
55    35    NO       5177762384      17.26%
0     82    NO       5177674824      17.26%
16    45    NO       5177436576      17.26%
38    97    NO       5163161565      17.21%
116   40    NO       5154869075      17.18%
2     35    NO       5146627752      17.16%
100   32    NO       5146454176      17.15%
217   11    YES      5146097624      17.15%
79    69    NO       5144609496      17.15%
64    34    NO       5139494928      17.13%
90    17    NO       5139241416      17.13%
83    41    NO       5132221136      17.11%
76    46    NO       5127059344      17.09%
120   92    NO       5118555867      17.06%
93    18    NO       5108994424      17.03%
26    22    NO       5105199504      17.02%
56    97    NO       5102161355      17.01%
110   112   NO       5092815712      16.98%
104   68    NO       5082188688      16.94%
105   11    NO       5072307712      16.91%
37    75    NO       5067744928      16.89%
21    7     NO       5066290376      16.89%
76    65    NO       5060451957      16.87%
122   20    NO       5049011584      16.83%
13    4     NO       5040271240      16.80%
59    55    NO       5034001128      16.78%
118   105   NO       5026756320      16.76%
96    43    NO       5022438640      16.74%
74    113   NO       5019513760      16.73%
13    75    NO       5005334944      16.68%
72    104   NO       5003770408      16.68%
27    1     NO       5001646752      16.67%
26    35    NO       4989717416      16.63%
91    71    NO       4986456424      16.62%
117   53    NO       4983409344      16.61%
72    94    NO       4982473600      16.61%
81    24    NO       4979842223      16.60%
44    122   NO       4974055248      16.58%
80    72    NO       4969082056      16.56%
89    107   NO       4957166728      16.52%
96    88    NO       4953121760      16.51%
88    42    NO       4952721601      16.51%
42    9     NO       4948682872      16.50%
73    23    NO       4947536957      16.49%
81    85    NO       4946554880      16.49%
7     21    NO       4946083936      16.49%
31    70    NO       4938138984      16.46%
15    61    NO       4930935544      16.44%
174   5     YES      4930480824      16.43%
87    111   NO       4922600000      16.41%
70    113   NO       4915747952      16.39%
61    79    NO       4915275736      16.38%
23    50    NO       4912454093      16.37%
77    27    NO       4912246308      16.37%
28    115   NO       4892327904      16.31%
99    2     NO       4889498403      16.30%
63    73    NO       4886767872      16.29%
24    52    NO       4883839032      16.28%
38    92    NO       4883339896      16.28%
112   115   NO       4879242152      16.26%
37    61    NO       4845358864      16.15%
52    24    NO       4829550898      16.10%
59    127   NO       4827617544      16.09%
6     22    NO       4826600688      16.09%
42    124   NO       4825881136      16.09%
26    5     NO       4819439816      16.06%
95    73    NO       4810971480      16.04%
93    84    NO       4807329464      16.02%
47    100   NO       4785852568      15.95%
6     30    NO       4778978320      15.93%
2     71    NO       4776446201      15.92%
67    47    NO       4767749208      15.89%
66    9     NO       4766160712      15.89%
10    108   NO       4762089498      15.87%
119   36    NO       4754348298      15.85%
119   48    NO       4734068816      15.78%
85    100   NO       4726331239      15.75%
126   69    NO       4722834461      15.74%
14    99    NO       4722109144      15.74%
87    74    NO       4709451992      15.70%
68    90    NO       4707977072      15.69%
100   47    NO       4704707360      15.68%
20    61    NO       4700718128      15.67%
12    26    NO       4699905839      15.67%
72    80    NO       4698316752      15.66%
40    27    NO       4695034712      15.65%
49    113   NO       4692953648      15.64%
113   70    NO       4680928568      15.60%
0     16    NO       4673953352      15.58%
122   44    NO       4672477760      15.57%
1128  125   YES      4672332344      15.57%
69    34    NO       4667380056      15.56%
55    7     NO       4664497792      15.55%
18    64    NO       4647316876      15.49%
61    37    NO       4640592472      15.47%
92    124   NO       4638884768      15.46%
8     62    NO       4638206024      15.46%
105   972   YES      4635293008      15.45%
102   86    NO       4625965608      15.42%
124   108   NO       4623243256      15.41%
43    58    NO       4619479898      15.40%
13    64    NO       4610357384      15.37%
86    111   NO       4605824480      15.35%
57    52    NO       4605160984      15.35%
60    63    NO       4600580208      15.34%
109   56    NO       4599465040      15.33%
3     36    NO       4599081288      15.33%
9     66    NO       4595506480      15.32%
75    57    NO       4592117104      15.31%
105   118   NO       4590351320      15.30%
83    7     NO       4585956280      15.29%
22    6     NO       4585769408      15.29%
99    14    NO       4581634224      15.27%
11    83    NO       4580154440      15.27%
57    585   YES      4568674168      15.23%
54    66    NO       4564597544      15.22%
35    94    NO       4563504488      15.21%
4     79    NO       4563279928      15.21%
8     82    NO       4560917928      15.20%
71    127   NO       4560401096      15.20%
43    96    NO       4557883480      15.19%
39    21    NO       4554154400      15.18%
64    115   NO       4548657072      15.16%
56    73    NO       4548282928      15.16%
82    0     NO       4545267168      15.15%
113   89    NO       4539485112      15.13%
15    125   NO       4535610440      15.12%
35    26    NO       4532350512      15.11%
102   125   NO       4530594448      15.10%
20    17    NO       4524775968      15.08%
103   92    NO       4518604521      15.06%
38    81    NO       4515743735      15.05%
44    24    NO       4515163592      15.05%
115   64    NO       4510666520      15.04%
114   78    NO       4509241360      15.03%
966   104   YES      4508827088      15.03%
86    106   NO       4502231672      15.01%
51    125   NO       4493051376      14.98%
85    81    NO       4492242320      14.97%
66    54    NO       4491939752      14.97%
72    707   YES      4483626784      14.95%
17    20    NO       4481232584      14.94%
59    69    NO       4459634778      14.87%
62    70    NO       4453917464      14.85%
103   29    NO       4452988208      14.84%
20    122   NO       4452835056      14.84%
22    112   NO       4449936624      14.83%
78    84    NO       4445404560      14.82%
100   85    NO       4434489760      14.78%
942   101   YES      4434445744      14.78%
98    33    NO       4421869048      14.74%
107   42    NO       4419971984      14.73%
6     16    NO       4415758952      14.72%
29    80    NO       4408386248      14.69%
78    116   NO       4408156216      14.69%
115   65    NO       4405839056      14.69%
1     106   NO       4398637536      14.66%
17    90    NO       4397546918      14.66%
41    19    NO       4385984912      14.62%
45    16    NO       4382516896      14.61%
22    39    NO       4370955912      14.57%
115   112   NO       4361445880      14.54%
100   106   NO       4346674464      14.49%
91    29    NO       4346624720      14.49%
55    8     NO       4344385344      14.48%
115   28    NO       4341047872      14.47%
47    39    NO       4338479432      14.46%
123   119   NO       4328329701      14.43%
36    19    NO       4321566624      14.41%
67    72    NO       4318567948      14.40%
127   59    NO       4298367072      14.33%
117   82    NO       4298037200      14.33%
58    2     NO       4297952192      14.33%
68    14    NO       4292690248      14.31%
3     65    NO       4283661328      14.28%
50    24    NO       4283227808      14.28%
34    69    NO       4279377160      14.26%
101   50    NO       4277994448      14.26%
51    98    NO       4276039648      14.25%
530   50    YES      4266105328      14.22%
94    37    NO       4260861680      14.20%
89    83    NO       4249709632      14.17%
77    85    NO       4248103816      14.16%
108   80    NO       4243391300      14.14%
96    62    NO       4235421088      14.12%
90    33    NO       4229761968      14.10%
24    44    NO       4224558872      14.08%
80    77    NO       4218424448      14.06%
61    20    NO       4208229784      14.03%
18    126   NO       4206390448      14.02%
5     26    NO       4204364608      14.01%
126   18    NO       4203698552      14.01%
68    104   NO       4197561272      13.99%
8     125   NO       4193544728      13.98%
33    38    NO       4190407400      13.97%
58    83    NO       4184913544      13.95%
114   46    NO       4184323000      13.95%
71    2     NO       4184095483      13.95%
80    127   NO       4173682544      13.91%
75    112   NO       4171064904      13.90%
39    9     NO       4166293416      13.89%
31    60    NO       4144801360      13.82%
52    57    NO       4140547224      13.80%
11    97    NO       4131048952      13.77%
75    37    NO       4127286240      13.76%
46    497   YES      4121978382      13.74%
31    20    NO       4121975216      13.74%
77    118   NO       4121880472      13.74%
104   963   YES      4119424384      13.73%
46    114   NO       4117112672      13.72%
103   75    NO       4105219624      13.68%
82    8     NO       4095246752      13.65%
1     85    NO       4074393968      13.58%
68    676   YES      4071801200      13.57%
18    93    NO       4070391936      13.57%
126   124   NO       4059635752      13.53%
39    47    NO       4054763696      13.52%
17    117   NO       4053417568      13.51%
63    93    NO       4049624938      13.50%
69    59    NO       4045716419      13.49%
33    117   NO       4042979376      13.48%
8     55    NO       4041355432      13.47%
70    31    NO       4018646480      13.40%
93    63    NO       4017447280      13.39%
94    122   NO       4016499248      13.39%
21    39    NO       4015830056      13.39%
48    63    NO       4010661048      13.37%
122   71    NO       4002563264      13.34%
973   105   YES      3994916014      13.32%
86    47    NO       3992503208      13.31%
110   23    NO       3982502632      13.28%
20    31    NO       3981670712      13.27%
22    66    NO       3973757472      13.25%
113   74    NO       3971305544      13.24%
114   32    NO       3970347664      13.23%
94    72    NO       3965411008      13.22%
43    39    NO       3956531480      13.19%
221   11    YES      3956259696      13.19%
20    62    NO       3955980040      13.19%
4     103   NO       3955731304      13.19%
33    98    NO       3954381048      13.18%
70    107   NO       3952844440      13.18%
52    124   NO       3937816584      13.13%
87    11    NO       3936971570      13.12%
119   89    NO       3934370080      13.11%
65    91    NO       3933398536      13.11%
109   118   NO       3931915240      13.11%
18    50    NO       3926374488      13.09%
37    94    NO       3922164056      13.07%
81    106   NO       3910040896      13.03%
92    91    NO       3906365969      13.02%
91    28    NO       3895200408      12.98%
40    452   YES      3882492152      12.94%
73    95    NO       3882010560      12.94%
64    18    NO       3880697497      12.94%
62    8     NO       3878566104      12.93%
67    27    NO       3878415048      12.93%
44    127   NO       3877305200      12.92%
69    126   NO       3873592096      12.91%
45    78    NO       3868054832      12.89%
71    122   NO       3867227280      12.89%
27    40    NO       3861015704      12.87%
36    45    NO       3850988464      12.84%
47    67    NO       3850026264      12.83%
7     55    NO       3837746016      12.79%
40    95    NO       3833859313      12.78%
74    87    NO       3804554072      12.68%
27    67    NO       3801939096      12.67%
82    117   NO       3798941232      12.66%
68    95    NO       3794617160      12.65%
107   89    NO       3791446512      12.64%
117   17    NO       3788397344      12.63%
82    7     NO       3784848624      12.62%
67    12    NO       3783842752      12.61%
92    103   NO       3782373536      12.61%
113   49    NO       3777368568      12.59%
26    12    NO       3774355048      12.58%
84    78    NO       3760949296      12.54%
36    116   NO       3743792560      12.48%
126   57    NO       3734703752      12.45%
79    88    NO       3730634280      12.44%
48    119   NO       3727387920      12.42%
117   33    NO       3722676752      12.41%
116   73    NO       3700391144      12.33%
97    11    NO       3695241960      12.32%
1029  112   YES      3679970520      12.27%
24    50    NO       3675255572      12.25%
122   94    NO       3668820600      12.23%
2     99    NO       3665581728      12.22%
118   109   NO       3663081616      12.21%
46    93    NO       3649130152      12.16%
88    96    NO       3646767040      12.16%
123   74    NO       3645101776      12.15%
32    114   NO       3644968808      12.15%
1136  126   YES      3642424448      12.14%
25    72    NO       3635310848      12.12%
85    1     NO       3623930520      12.08%
29    91    NO       3622653248      12.08%
39    22    NO       3617033152      12.06%
3     28    NO       3611915309      12.04%
74    123   NO       3608093752      12.03%
72    67    NO       3607116624      12.02%
39    43    NO       3596186520      11.99%
261   16    YES      3595353688      11.98%
107   986   YES      3582231688      11.94%
19    36    NO       3581175472      11.94%
65    3     NO       3564451976      11.88%
116   78    NO       3562394432      11.87%
116   36    NO       3555483759      11.85%
36    3     NO       3552625488      11.84%
91    92    NO       3547573680      11.83%
90    68    NO       3542796800      11.81%
57    126   NO       3542115312      11.81%
103   4     NO       3539853345      11.80%
54    114   NO       3523970664      11.75%
93    46    NO       3516552080      11.72%
33    11    NO       3502449704      11.67%
78    45    NO       3499992408      11.67%
51    24    NO       3497305752      11.66%
23    54    NO       3486754672      11.62%
95    68    NO       3466143567      11.55%
9     39    NO       3446571136      11.49%
4     13    NO       3446241688      11.49%
78    114   NO       3444794992      11.48%
37    88    NO       3438985432      11.46%
106   100   NO       3438107176      11.46%
124   126   NO       3431387472      11.44%
80    29    NO       3407334104      11.36%
47    86    NO       3404821480      11.35%
42    469   YES      3401707040      11.34%
6     7     NO       3400470032      11.33%
109   28    NO       3391831256      11.31%
118   29    NO       3391113896      11.30%
65    115   NO       3370678504      11.24%
796   83    YES      3369765216      11.23%
4     115   NO       3362866072      11.21%
124   52    NO       3362018248      11.21%
106   1     NO       3361269856      11.20%
56    54    NO       3354455624      11.18%
62    20    NO       3351905264      11.17%
51    59    NO       3346136708      11.15%
28    3     NO       3301181136      11.00%
284   19    YES      3287070280      10.96%
106   81    NO       3265906896      10.89%
125   8     NO       3264110728      10.88%
10    215   YES      3240122632      10.80%
73    116   NO       3239388885      10.80%
110   114   NO       3226650744      10.76%
614   60    YES      3225817608      10.75%
54    3     NO       3210519728      10.70%
107   70    NO       3196612392      10.66%
88    2     NO       3150347800      10.50%
45    36    NO       3148310960      10.49%
29    103   NO       3145339592      10.48%
50    18    NO       3144094232      10.48%
54    23    NO       3139347800      10.46%
113   63    NO       3128094988      10.43%
2     88    NO       3110667168      10.37%
114   110   NO       3104270416      10.35%
7     82    NO       3088566560      10.30%
136   1     YES      3078413672      10.26%
70    62    NO       3073742248      10.25%
633   63    YES      3064725968      10.22%
67    35    NO       3048403624      10.16%
80    773   YES      3046343578      10.15%
26    337   YES      3044255525      10.15%
59    51    NO       3017732584      10.06%
99    923   YES      2987264800      9.96%
44    69    NO       2984876408      9.95%
114   54    NO       2982667760      9.94%
51    8     NO       2967677832      9.89%
117   1069  YES      2963484312      9.88%
991   107   YES      2958698912      9.86%
439   38    YES      2933649488      9.78%
315   23    YES      2917109336      9.72%
69    44    NO       2890195736      9.63%
115   4     NO       2879370888      9.60%
11    33    NO       2876243936      9.59%
88    37    NO       2875700384      9.59%
3     54    NO       2873421814      9.58%
63    113   NO       2870021016      9.57%
488   45    YES      2864396720      9.55%
102   946   YES      2855395056      9.52%
99    58    NO       2849271888      9.50%
718   73    YES      2831662904      9.44%
104   95    NO       2830470928      9.43%
58    595   YES      2789765648      9.30%
125   51    NO       2775991710      9.25%
7     6     NO       2759622856      9.20%
107   991   YES      2660455040      8.87%
94    884   YES      2659820704      8.87%
56    3     NO       2654687471      8.85%
29    118   NO       2645514584      8.82%
53    555   YES      2639604616      8.80%
661   66    YES      2619791872      8.73%
54    56    NO       2608021192      8.69%
81    780   YES      2587365888      8.62%
67    671   YES      2540473120      8.47%
95    104   NO       2512940024      8.38%
206   9     YES      2495992912      8.32%
8     51    NO       2480846888      8.27%
49    521   YES      2467823080      8.23%
5     171   YES      2465223616      8.22%
110   1015  YES      2450546208      8.17%
21    299   YES      2441431216      8.14%
5     175   YES      2427373872      8.09%
426   37    YES      2408654304      8.03%
737   76    YES      2395547288      7.99%
867   92    YES      2383096376      7.94%
589   57    YES      2347826032      7.83%
357   28    YES      2344550776      7.82%
588   57    YES      2342149784      7.81%
260   16    YES      2341934720      7.81%
89    846   YES      2335214448      7.78%
1077  118   YES      2333944264      7.78%
4     160   YES      2323392616      7.74%
108   992   YES      2320942504      7.74%
28    109   NO       2304168672      7.68%
455   40    YES      2289044067      7.63%
63    634   YES      2280219848      7.60%
25    328   YES      2270818168      7.57%
777   81    YES      2263497491      7.54%
123   1119  YES      2261941656      7.54%
123   1116  YES      2256558176      7.52%
65    655   YES      2248997456      7.50%
48    516   YES      2240932360      7.47%
995   108   YES      2224459968      7.41%
354   28    YES      2211371040      7.37%
3     56    NO       2210574792      7.37%
1     143   YES      2176316776      7.25%
920   99    YES      2175060712      7.25%
22    307   YES      2165143162      7.22%
762   79    YES      2162090687      7.21%
15    253   YES      2121143832      7.07%
881   94    YES      2111862680      7.04%
1072  118   YES      2097592512      6.99%
610   60    YES      2080847736      6.94%
1073  118   YES      2078177208      6.93%
80    769   YES      2075356023      6.92%
325   24    YES      2069539056      6.90%
77    746   YES      2062517232      6.88%
767   79    YES      2051108552      6.84%
65    651   YES      2049028531      6.83%
78    758   YES      2041001512      6.80%
89    113   NO       2030483080      6.77%
479   43    YES      2023730840      6.75%
1000  109   YES      2016514784      6.72%
144   2     YES      2012822016      6.71%
628   62    YES      1991864096      6.64%
79    764   YES      1959933176      6.53%
84    805   YES      1953763408      6.51%
99    921   YES      1949348120      6.50%
927   99    YES      1917793848      6.39%
59    603   YES      1912622392      6.38%
103   955   YES      1910378808      6.37%
263   16    YES      1905862264      6.35%
0     128   YES      1892949008      6.31%
666   67    YES      1886559416      6.29%
83    792   YES      1878528984      6.26%
28    354   YES      1861233536      6.20%
90    855   YES      1849414304      6.16%
16    258   YES      1844926440      6.15%
464   42    YES      1841470008      6.14%
1145  127   YES      1839114812      6.13%
963   104   YES      1837791173      6.13%
1095  120   YES      1834264056      6.11%
919   98    YES      1826272368      6.09%
337   26    YES      1824584120      6.08%
91    861   YES      1801818360      6.01%
98    919   YES      1798164320      5.99%
107   984   YES      1793004120      5.98%
631   62    YES      1792143216      5.97%
43    473   YES      1781537304      5.94%
472   43    YES      1775487256      5.92%
55    572   YES      1769411384      5.90%
29    363   YES      1764250152      5.88%
64    644   YES      1724453040      5.75%
371   30    YES      1724377872      5.75%
861   91    YES      1722743512      5.74%
97    905   YES      1683961872      5.61%
209   10    YES      1683154984      5.61%
100   930   YES      1682393592      5.61%
78    755   YES      1679471112      5.60%
127   1151  YES      1674244784      5.58%
960   104   YES      1668566376      5.56%
29    361   YES      1667811184      5.56%
401   34    YES      1665445632      5.55%
41    462   YES      1664703248      5.55%
70    691   YES      1659956920      5.53%
384   32    YES      1639256904      5.46%
43    479   YES      1635067424      5.45%
5     168   YES      1634808616      5.45%
849   90    YES      1631156392      5.44%
77    751   YES      1621637184      5.41%
125   1128  YES      1614516864      5.38%
24    322   YES      1611454368      5.37%
590   57    YES      1607769163      5.36%
497   46    YES      1602935584      5.34%
61    623   YES      1597932048      5.33%
52    548   YES      1596689240      5.32%
200   9     YES      1594225256      5.31%
878   93    YES      1587337720      5.29%
116   1059  YES      1585367872      5.28%
4     163   YES      1582593920      5.28%
1014  110   YES      1572333144      5.24%
4     165   YES      1568419784      5.23%
14    242   YES      1567924000      5.23%
955   103   YES      1555637192      5.19%
124   1121  YES      1554854928      5.18%
15    254   YES      1554526776      5.18%
708   72    YES      1554257896      5.18%
481   44    YES      1553520592      5.18%
203   9     YES      1551060728      5.17%
55    570   YES      1548602400      5.16%
723   74    YES      1546396528      5.15%
60    614   YES      1545628328      5.15%
