FlowId     Src   Dst   Sent (byte)  Total (byte) Duration (ms)  Progress  
1627       2     3     10000        10000        0.07           100.00%
1628       3     2     10000        10000        0.12           100.00%
1629       3     2     10000        10000        0.09           100.00%
1630       3     2     10000        10000        0.16           100.00%
1631       3     2     10000        10000        0.08           100.00%
1632       2     3     10000        10000        0.08           100.00%
1633       3     2     10000        10000        0.09           100.00%
1634       3     2     10000        10000        0.08           100.00%
1635       3     2     10000        10000        0.07           100.00%
1636       2     3     10000        10000        0.10           100.00%
1637       2     3     10000        10000        0.10           100.00%
1638       3     2     10000        10000        0.08           100.00%
1639       3     2     10000        10000        0.08           100.00%
1640       3     2     10000        10000        0.08           100.00%
1641       3     2     10000        10000        0.12           100.00%
1642       3     2     10000        10000        0.07           100.00%
1643       3     2     10000        10000        0.07           100.00%
1644       3     2     10000        10000        0.08           100.00%
1645       3     2     10000        10000        0.09           100.00%
1646       2     3     10000        10000        0.08           100.00%
1647       2     3     10000        10000        0.07           100.00%
1648       2     3     10000        10000        0.08           100.00%
1649       3     2     10000        10000        0.08           100.00%
1650       2     3     10000        10000        0.09           100.00%
1651       3     2     10000        10000        0.07           100.00%
1652       2     3     10000        10000        0.08           100.00%
1653       2     3     10000        10000        0.07           100.00%
1654       3     2     10000        10000        0.10           100.00%
1655       2     3     10000        10000        0.08           100.00%
1656       2     3     10000        10000        0.07           100.00%
1657       2     3     10000        10000        0.08           100.00%
1658       3     2     10000        10000        0.10           100.00%
1659       2     3     10000        10000        0.08           100.00%
1660       2     3     10000        10000        0.08           100.00%
1661       3     2     10000        10000        0.08           100.00%
1662       2     3     10000        10000        0.09           100.00%
1663       2     3     10000        10000        0.07           100.00%
1664       3     2     10000        10000        0.08           100.00%
1665       2     3     10000        10000        0.08           100.00%
1666       3     2     10000        10000        0.08           100.00%
1667       3     2     10000        10000        0.08           100.00%
1668       3     2     10000        10000        0.10           100.00%
1669       2     3     10000        10000        0.08           100.00%
1670       3     2     10000        10000        0.07           100.00%
1671       3     2     10000        10000        0.08           100.00%
1672       3     2     10000        10000        0.08           100.00%
1673       3     2     10000        10000        0.07           100.00%
1674       3     2     10000        10000        0.08           100.00%
1675       2     3     10000        10000        0.09           100.00%
1676       2     3     10000        10000        0.08           100.00%
1677       3     2     10000        10000        0.09           100.00%
1678       2     3     10000        10000        0.08           100.00%
1679       3     2     10000        10000        0.07           100.00%
1680       3     2     10000        10000        0.08           100.00%
1681       2     3     10000        10000        0.07           100.00%
1682       3     2     10000        10000        0.09           100.00%
1683       2     3     10000        10000        0.08           100.00%
1684       3     2     10000        10000        0.08           100.00%
1685       3     2     10000        10000        0.06           100.00%
1686       3     2     10000        10000        0.08           100.00%
1687       2     3     10000        10000        0.08           100.00%
1688       2     3     10000        10000        0.08           100.00%
1689       3     2     10000        10000        0.07           100.00%
1690       3     2     10000        10000        0.08           100.00%
1691       2     3     10000        10000        0.08           100.00%
1692       3     2     10000        10000        0.08           100.00%
1693       3     2     10000        10000        0.09           100.00%
1694       2     3     10000        10000        0.09           100.00%
1695       3     2     10000        10000        0.07           100.00%
1696       2     3     10000        10000        0.08           100.00%
1697       3     2     10000        10000        0.08           100.00%
1698       2     3     10000        10000        0.09           100.00%
1699       2     3     10000        10000        0.09           100.00%
1700       3     2     10000        10000        0.08           100.00%
1701       2     3     10000        10000        0.08           100.00%
1702       2     3     10000        10000        0.07           100.00%
1703       3     2     10000        10000        0.08           100.00%
1704       2     3     10000        10000        0.08           100.00%
1705       3     2     10000        10000        0.09           100.00%
1706       3     2     10000        10000        0.08           100.00%
1707       3     2     10000        10000        0.07           100.00%
1708       3     2     10000        10000        0.08           100.00%
1709       3     2     10000        10000        0.09           100.00%
1710       2     3     10000        10000        0.08           100.00%
1711       3     2     10000        10000        0.11           100.00%
1712       3     2     10000        10000        0.13           100.00%
1713       3     2     10000        10000        0.08           100.00%
1714       3     2     10000        10000        0.08           100.00%
1715       2     3     10000        10000        0.08           100.00%
1716       3     2     10000        10000        0.08           100.00%
1717       2     3     10000        10000        0.09           100.00%
1718       2     3     10000        10000        0.09           100.00%
1719       3     2     10000        10000        0.07           100.00%
1720       3     2     10000        10000        0.07           100.00%
1721       2     3     10000        10000        0.08           100.00%
1722       3     2     10000        10000        0.07           100.00%
1723       2     3     10000        10000        0.11           100.00%
1724       2     3     10000        10000        0.09           100.00%
1725       2     3     10000        10000        0.08           100.00%
1726       2     3     10000        10000        0.08           100.00%
1727       2     3     10000        10000        0.09           100.00%
1728       2     3     10000        10000        0.08           100.00%
1729       3     2     10000        10000        0.07           100.00%
1730       3     2     10000        10000        0.08           100.00%
1731       3     2     10000        10000        0.09           100.00%
1732       3     2     10000        10000        0.16           100.00%
1733       2     3     10000        10000        0.17           100.00%
1734       2     3     10000        10000        0.08           100.00%
1735       2     3     10000        10000        0.09           100.00%
1736       2     3     10000        10000        0.08           100.00%
1737       2     3     10000        10000        0.08           100.00%
1738       3     2     10000        10000        0.07           100.00%
1739       3     2     10000        10000        0.08           100.00%
1740       2     3     10000        10000        0.09           100.00%
1741       3     2     10000        10000        0.15           100.00%
1742       2     3     10000        10000        0.16           100.00%
1743       3     2     10000        10000        0.08           100.00%
1744       3     2     10000        10000        0.08           100.00%
1745       2     3     10000        10000        0.09           100.00%
1746       2     3     10000        10000        0.08           100.00%
1747       3     2     10000        10000        0.10           100.00%
1748       2     3     10000        10000        0.09           100.00%
1749       2     3     10000        10000        0.08           100.00%
1750       2     3     10000        10000        0.08           100.00%
1751       3     2     10000        10000        0.08           100.00%
1752       3     2     10000        10000        0.08           100.00%
1753       2     3     10000        10000        0.07           100.00%
1754       2     3     10000        10000        0.08           100.00%
1755       2     3     10000        10000        0.09           100.00%
1756       2     3     10000        10000        0.11           100.00%
1757       2     3     10000        10000        0.10           100.00%
1758       3     2     10000        10000        0.08           100.00%
1759       3     2     10000        10000        0.09           100.00%
1760       3     2     10000        10000        0.08           100.00%
1761       2     3     10000        10000        0.09           100.00%
1762       2     3     10000        10000        0.09           100.00%
1763       3     2     10000        10000        0.07           100.00%
1764       2     3     10000        10000        0.09           100.00%
1765       3     2     10000        10000        0.09           100.00%
1766       2     3     10000        10000        0.10           100.00%
1767       2     3     10000        10000        0.08           100.00%
1768       3     2     10000        10000        0.07           100.00%
1769       3     2     10000        10000        0.09           100.00%
1770       2     3     10000        10000        0.08           100.00%
1771       2     3     10000        10000        0.08           100.00%
1772       2     3     10000        10000        0.08           100.00%
1773       2     3     10000        10000        0.08           100.00%
1774       2     3     10000        10000        0.08           100.00%
1775       3     2     10000        10000        0.08           100.00%
1776       2     3     10000        10000        0.09           100.00%
1777       2     3     10000        10000        0.09           100.00%
1778       3     2     10000        10000        0.08           100.00%
1779       3     2     10000        10000        0.08           100.00%
1780       3     2     10000        10000        0.07           100.00%
1781       3     2     10000        10000        0.08           100.00%
1782       3     2     10000        10000        0.07           100.00%
1783       2     3     10000        10000        0.07           100.00%
1784       3     2     10000        10000        0.09           100.00%
1785       2     3     10000        10000        0.07           100.00%
1786       3     2     10000        10000        0.07           100.00%
1787       3     2     10000        10000        0.09           100.00%
1788       3     2     10000        10000        0.09           100.00%
1789       3     2     10000        10000        0.09           100.00%
1790       3     2     10000        10000        0.08           100.00%
1791       2     3     10000        10000        0.08           100.00%
1792       2     3     10000        10000        0.07           100.00%
1793       3     2     10000        10000        0.09           100.00%
1794       3     2     10000        10000        0.10           100.00%
1795       2     3     10000        10000        0.08           100.00%
1796       3     2     10000        10000        0.09           100.00%
1797       3     2     10000        10000        0.08           100.00%
1798       2     3     10000        10000        0.09           100.00%
1799       3     2     10000        10000        0.07           100.00%
1800       2     3     10000        10000        0.07           100.00%
1801       3     2     10000        10000        0.08           100.00%
1802       2     3     10000        10000        0.08           100.00%
1803       2     3     10000        10000        0.09           100.00%
1804       3     2     10000        10000        0.09           100.00%
1805       3     2     10000        10000        0.08           100.00%
1806       3     2     10000        10000        0.08           100.00%
1807       3     2     10000        10000        0.08           100.00%
1808       2     3     10000        10000        0.07           100.00%
1809       3     2     10000        10000        0.08           100.00%
1810       2     3     10000        10000        0.10           100.00%
1811       3     2     10000        10000        0.08           100.00%
1812       3     2     10000        10000        0.08           100.00%
1813       2     3     10000        10000        0.10           100.00%
1814       3     2     10000        10000        0.13           100.00%
1815       2     3     10000        10000        0.07           100.00%
1816       2     3     10000        10000        0.08           100.00%
1817       3     2     10000        10000        0.08           100.00%
1818       2     3     10000        10000        0.11           100.00%
1819       3     2     10000        10000        0.11           100.00%
1820       2     3     10000        10000        0.07           100.00%
1821       3     2     10000        10000        0.07           100.00%
1822       2     3     10000        10000        0.09           100.00%
1823       2     3     10000        10000        0.08           100.00%
1824       2     3     10000        10000        0.08           100.00%
1825       2     3     10000        10000        0.09           100.00%
1826       2     3     10000        10000        0.08           100.00%
1827       2     3     10000        10000        0.08           100.00%
1828       2     3     10000        10000        0.08           100.00%
1829       3     2     10000        10000        0.09           100.00%
1830       2     3     10000        10000        0.08           100.00%
1831       2     3     10000        10000        0.08           100.00%
1832       3     2     10000        10000        0.08           100.00%
1833       2     3     10000        10000        0.07           100.00%
1834       2     3     10000        10000        0.08           100.00%
1835       3     2     10000        10000        0.08           100.00%
1836       3     2     10000        10000        0.07           100.00%
1837       3     2     10000        10000        0.09           100.00%
1838       3     2     10000        10000        0.07           100.00%
1839       3     2     10000        10000        0.08           100.00%
1840       2     3     10000        10000        0.08           100.00%
1841       2     3     10000        10000        0.10           100.00%
1842       3     2     10000        10000        0.08           100.00%
1843       2     3     10000        10000        0.07           100.00%
1844       3     2     10000        10000        0.08           100.00%
1845       2     3     10000        10000        0.07           100.00%
1846       3     2     10000        10000        0.08           100.00%
1847       3     2     10000        10000        0.09           100.00%
1848       3     2     10000        10000        0.08           100.00%
1849       2     3     10000        10000        0.07           100.00%
1850       3     2     10000        10000        0.08           100.00%
1851       3     2     10000        10000        0.07           100.00%
1852       2     3     10000        10000        0.08           100.00%
1853       2     3     10000        10000        0.08           100.00%
1854       2     3     10000        10000        0.08           100.00%
1855       2     3     10000        10000        0.08           100.00%
1856       3     2     10000        10000        0.07           100.00%
1857       3     2     10000        10000        0.08           100.00%
1858       2     3     10000        10000        0.08           100.00%
1859       3     2     10000        10000        0.09           100.00%
1860       2     3     10000        10000        0.08           100.00%
1861       2     3     10000        10000        0.07           100.00%
1862       2     3     10000        10000        0.09           100.00%
1863       3     2     10000        10000        0.09           100.00%
1864       3     2     10000        10000        0.09           100.00%
1865       2     3     10000        10000        0.09           100.00%
1866       2     3     10000        10000        0.07           100.00%
1867       2     3     10000        10000        0.08           100.00%
1868       3     2     10000        10000        0.08           100.00%
1869       2     3     10000        10000        0.09           100.00%
1870       3     2     10000        10000        0.09           100.00%
1871       2     3     10000        10000        0.06           100.00%
1872       2     3     10000        10000        0.09           100.00%
1873       2     3     10000        10000        0.08           100.00%
1874       2     3     10000        10000        0.09           100.00%
1875       3     2     10000        10000        0.08           100.00%
1876       3     2     10000        10000        0.08           100.00%
1877       2     3     10000        10000        0.08           100.00%
1878       3     2     10000        10000        0.08           100.00%
1879       2     3     10000        10000        0.10           100.00%
1880       2     3     10000        10000        0.08           100.00%
1881       3     2     10000        10000        0.07           100.00%
1882       3     2     10000        10000        0.10           100.00%
1883       2     3     10000        10000        0.13           100.00%
1884       3     2     10000        10000        0.10           100.00%
1885       3     2     10000        10000        0.08           100.00%
1886       2     3     10000        10000        0.07           100.00%
1887       3     2     10000        10000        0.08           100.00%
1888       2     3     10000        10000        0.08           100.00%
1889       3     2     10000        10000        0.07           100.00%
1890       3     2     10000        10000        0.08           100.00%
1891       3     2     10000        10000        0.08           100.00%
1892       3     2     10000        10000        0.08           100.00%
1893       2     3     10000        10000        0.10           100.00%
1894       2     3     10000        10000        0.08           100.00%
1895       3     2     10000        10000        0.07           100.00%
1896       3     2     10000        10000        0.10           100.00%
1897       2     3     10000        10000        0.08           100.00%
1898       3     2     10000        10000        0.07           100.00%
1899       2     3     10000        10000        0.08           100.00%
1900       2     3     10000        10000        0.08           100.00%
1901       2     3     10000        10000        0.08           100.00%
1902       3     2     10000        10000        0.09           100.00%
1903       2     3     10000        10000        0.08           100.00%
1904       3     2     10000        10000        0.10           100.00%
1905       3     2     10000        10000        0.14           100.00%
1906       3     2     10000        10000        0.08           100.00%
1907       2     3     10000        10000        0.08           100.00%
1908       2     3     10000        10000        0.08           100.00%
1909       2     3     10000        10000        0.10           100.00%
1910       2     3     10000        10000        0.07           100.00%
1911       2     3     10000        10000        0.07           100.00%
1912       2     3     10000        10000        0.08           100.00%
1913       3     2     10000        10000        0.07           100.00%
1914       2     3     10000        10000        0.07           100.00%
1915       2     3     10000        10000        0.08           100.00%
1916       3     2     10000        10000        0.08           100.00%
1917       3     2     10000        10000        0.10           100.00%
1918       2     3     10000        10000        0.09           100.00%
1919       2     3     10000        10000        0.08           100.00%
1920       3     2     10000        10000        0.08           100.00%
1921       3     2     10000        10000        0.09           100.00%
1922       2     3     10000        10000        0.09           100.00%
1923       2     3     10000        10000        0.07           100.00%
1924       2     3     10000        10000        0.09           100.00%
1925       2     3     10000        10000        0.08           100.00%
1926       3     2     10000        10000        0.09           100.00%
1927       3     2     10000        10000        0.08           100.00%
1928       3     2     10000        10000        0.07           100.00%
1929       2     3     10000        10000        0.11           100.00%
1930       2     3     10000        10000        0.16           100.00%
1931       2     3     10000        10000        0.08           100.00%
1932       2     3     10000        10000        0.08           100.00%
1933       2     3     10000        10000        0.09           100.00%
1934       2     3     10000        10000        0.09           100.00%
1935       2     3     10000        10000        0.07           100.00%
1936       3     2     10000        10000        0.10           100.00%
1937       3     2     10000        10000        0.08           100.00%
1938       3     2     10000        10000        0.08           100.00%
1939       2     3     10000        10000        0.08           100.00%
1940       2     3     10000        10000        0.12           100.00%
1941       2     3     10000        10000        0.08           100.00%
1942       3     2     10000        10000        0.09           100.00%
1943       2     3     10000        10000        0.08           100.00%
1944       2     3     10000        10000        0.08           100.00%
1945       3     2     10000        10000        0.08           100.00%
1946       3     2     10000        10000        0.08           100.00%
1947       3     2     10000        10000        0.09           100.00%
1948       3     2     10000        10000        0.07           100.00%
1949       2     3     10000        10000        0.10           100.00%
1950       2     3     10000        10000        0.08           100.00%
1951       3     2     10000        10000        0.08           100.00%
1952       2     3     10000        10000        0.09           100.00%
1953       3     2     10000        10000        0.08           100.00%
1954       2     3     10000        10000        0.09           100.00%
1955       2     3     10000        10000        0.09           100.00%
1956       2     3     10000        10000        0.08           100.00%
1957       2     3     10000        10000        0.09           100.00%
1958       3     2     10000        10000        0.09           100.00%
1959       2     3     10000        10000        0.08           100.00%
1960       3     2     10000        10000        0.09           100.00%
1961       2     3     10000        10000        0.08           100.00%
1962       2     3     10000        10000        0.11           100.00%
1963       2     3     10000        10000        0.09           100.00%
1964       3     2     10000        10000        0.08           100.00%
1965       2     3     10000        10000        0.10           100.00%
1966       3     2     10000        10000        0.09           100.00%
1967       3     2     10000        10000        0.07           100.00%
1968       3     2     10000        10000        0.08           100.00%
1969       2     3     10000        10000        0.07           100.00%
1970       3     2     10000        10000        0.07           100.00%
1971       3     2     10000        10000        0.08           100.00%
1972       2     3     10000        10000        0.07           100.00%
1973       2     3     10000        10000        0.11           100.00%
1974       2     3     10000        10000        0.09           100.00%
1975       2     3     10000        10000        0.08           100.00%
1976       3     2     10000        10000        0.12           100.00%
1977       2     3     10000        10000        0.08           100.00%
1978       3     2     10000        10000        0.07           100.00%
1979       3     2     10000        10000        0.08           100.00%
1980       3     2     10000        10000        0.07           100.00%
1981       2     3     10000        10000        0.07           100.00%
1982       3     2     10000        10000        0.08           100.00%
1983       3     2     10000        10000        0.09           100.00%
1984       3     2     10000        10000        0.09           100.00%
1985       2     3     10000        10000        0.07           100.00%
1986       2     3     10000        10000        0.08           100.00%
1987       3     2     10000        10000        0.08           100.00%
1988       2     3     10000        10000        0.09           100.00%
1989       3     2     10000        10000        0.07           100.00%
1990       2     3     10000        10000        0.08           100.00%
1991       3     2     10000        10000        0.09           100.00%
1992       3     2     10000        10000        0.12           100.00%
1993       2     3     10000        10000        0.08           100.00%
1994       3     2     10000        10000        0.10           100.00%
1995       3     2     10000        10000        0.07           100.00%
1996       2     3     10000        10000        0.09           100.00%
1997       3     2     10000        10000        0.08           100.00%
1998       2     3     10000        10000        0.08           100.00%
1999       2     3     10000        10000        0.10           100.00%
2000       2     3     10000        10000        0.12           100.00%
2001       3     2     10000        10000        0.08           100.00%
2002       2     3     10000        10000        0.08           100.00%
2003       2     3     10000        10000        0.08           100.00%
2004       2     3     10000        10000        0.09           100.00%
2005       3     2     10000        10000        0.08           100.00%
2006       2     3     10000        10000        0.08           100.00%
2007       2     3     10000        10000        0.09           100.00%
2008       2     3     10000        10000        0.08           100.00%
2009       3     2     10000        10000        0.10           100.00%
2010       2     3     10000        10000        0.09           100.00%
2011       2     3     10000        10000        0.08           100.00%
2012       3     2     10000        10000        0.07           100.00%
2013       3     2     10000        10000        0.07           100.00%
2014       3     2     10000        10000        0.08           100.00%
2015       2     3     10000        10000        0.08           100.00%
2016       2     3     10000        10000        0.08           100.00%
2017       2     3     10000        10000        0.08           100.00%
2018       2     3     10000        10000        0.07           100.00%
2019       2     3     10000        10000        0.08           100.00%
2020       3     2     10000        10000        0.08           100.00%
2021       3     2     10000        10000        0.08           100.00%
2022       3     2     10000        10000        0.08           100.00%
2023       2     3     10000        10000        0.08           100.00%
2024       3     2     10000        10000        0.09           100.00%
2025       2     3     10000        10000        0.08           100.00%
2026       3     2     10000        10000        0.11           100.00%
2027       3     2     10000        10000        0.13           100.00%
2028       2     3     10000        10000        0.08           100.00%
2029       2     3     10000        10000        0.11           100.00%
2030       2     3     10000        10000        0.09           100.00%
2031       3     2     10000        10000        0.07           100.00%
2032       2     3     10000        10000        0.07           100.00%
2033       2     3     10000        10000        0.08           100.00%
2034       3     2     10000        10000        0.08           100.00%
2035       3     2     10000        10000        0.08           100.00%
2036       2     3     10000        10000        0.09           100.00%
2037       2     3     10000        10000        0.08           100.00%
2038       3     2     10000        10000        0.07           100.00%
2039       3     2     10000        10000        0.08           100.00%
2040       2     3     10000        10000        0.08           100.00%
2041       2     3     10000        10000        0.09           100.00%
2042       3     2     10000        10000        0.13           100.00%
2043       2     3     10000        10000        0.13           100.00%
2044       2     3     10000        10000        0.08           100.00%
2045       2     3     10000        10000        0.09           100.00%
2046       2     3     10000        10000        0.13           100.00%
2047       3     2     10000        10000        0.09           100.00%
2048       3     2     10000        10000        0.11           100.00%
2049       3     2     10000        10000        0.08           100.00%
2050       3     2     10000        10000        0.10           100.00%
2051       3     2     10000        10000        0.09           100.00%
2052       3     2     10000        10000        0.08           100.00%
2053       2     3     10000        10000        0.08           100.00%
2054       3     2     10000        10000        0.08           100.00%
2055       3     2     10000        10000        0.09           100.00%
2056       3     2     10000        10000        0.09           100.00%
2057       2     3     10000        10000        0.09           100.00%
2058       2     3     10000        10000        0.10           100.00%
2059       2     3     10000        10000        0.09           100.00%
2060       2     3     10000        10000        0.09           100.00%
2061       3     2     10000        10000        0.08           100.00%
2062       2     3     10000        10000        0.08           100.00%
2063       3     2     10000        10000        0.08           100.00%
2064       3     2     10000        10000        0.09           100.00%
2065       3     2     10000        10000        0.07           100.00%
2066       2     3     10000        10000        0.08           100.00%
2067       3     2     10000        10000        0.08           100.00%
2068       3     2     10000        10000        0.07           100.00%
2069       3     2     10000        10000        0.08           100.00%
2070       2     3     10000        10000        0.08           100.00%
2071       2     3     10000        10000        0.15           100.00%
2072       3     2     10000        10000        0.17           100.00%
2073       3     2     10000        10000        0.07           100.00%
2074       3     2     10000        10000        0.07           100.00%
2075       2     3     10000        10000        0.07           100.00%
2076       2     3     10000        10000        0.09           100.00%
2077       2     3     10000        10000        0.09           100.00%
2078       2     3     10000        10000        0.08           100.00%
2079       3     2     10000        10000        0.08           100.00%
2080       2     3     10000        10000        0.07           100.00%
2081       2     3     10000        10000        0.07           100.00%
2082       2     3     10000        10000        0.07           100.00%
2083       3     2     10000        10000        0.08           100.00%
2084       2     3     10000        10000        0.08           100.00%
2085       3     2     10000        10000        0.07           100.00%
2086       2     3     10000        10000        0.08           100.00%
2087       3     2     10000        10000        0.08           100.00%
2088       3     2     10000        10000        0.08           100.00%
2089       3     2     10000        10000        0.07           100.00%
2090       3     2     10000        10000        0.08           100.00%
2091       3     2     10000        10000        0.08           100.00%
2092       2     3     10000        10000        0.09           100.00%
2093       2     3     10000        10000        0.07           100.00%
2094       2     3     10000        10000        0.08           100.00%
2095       2     3     10000        10000        0.09           100.00%
2096       2     3     10000        10000        0.08           100.00%
2097       3     2     10000        10000        0.08           100.00%
2098       2     3     10000        10000        0.07           100.00%
2099       2     3     10000        10000        0.11           100.00%
2100       2     3     10000        10000        0.10           100.00%
2101       3     2     10000        10000        0.10           100.00%
2102       2     3     10000        10000        0.08           100.00%
2103       2     3     10000        10000        0.07           100.00%
2104       2     3     10000        10000        0.08           100.00%
2105       3     2     10000        10000        0.07           100.00%
2106       3     2     10000        10000        0.10           100.00%
2107       3     2     10000        10000        0.10           100.00%
2108       2     3     10000        10000        0.07           100.00%
2109       3     2     10000        10000        0.08           100.00%
2110       3     2     10000        10000        0.07           100.00%
2111       2     3     10000        10000        0.10           100.00%
2112       2     3     10000        10000        0.10           100.00%
2113       2     3     10000        10000        0.08           100.00%
2114       2     3     10000        10000        0.08           100.00%
2115       3     2     10000        10000        0.08           100.00%
2116       3     2     10000        10000        0.07           100.00%
2117       2     3     10000        10000        0.07           100.00%
2118       3     2     10000        10000        0.08           100.00%
2119       2     3     10000        10000        0.08           100.00%
2120       3     2     10000        10000        0.08           100.00%
2121       3     2     10000        10000        0.08           100.00%
2122       2     3     10000        10000        0.12           100.00%
2123       3     2     10000        10000        0.07           100.00%
2124       3     2     10000        10000        0.07           100.00%
2125       2     3     10000        10000        0.08           100.00%
2126       3     2     10000        10000        0.10           100.00%
2127       3     2     10000        10000        0.07           100.00%
2128       2     3     10000        10000        0.08           100.00%
2129       3     2     10000        10000        0.07           100.00%
2130       3     2     10000        10000        0.08           100.00%
2131       2     3     10000        10000        0.09           100.00%
2132       3     2     10000        10000        0.09           100.00%
2133       3     2     10000        10000        0.08           100.00%
2134       2     3     10000        10000        0.08           100.00%
2135       2     3     10000        10000        0.08           100.00%
2136       3     2     10000        10000        0.09           100.00%
2137       2     3     10000        10000        0.09           100.00%
2138       3     2     10000        10000        0.08           100.00%
2139       2     3     10000        10000        0.08           100.00%
2140       3     2     10000        10000        0.08           100.00%
2141       2     3     10000        10000        0.08           100.00%
2142       3     2     10000        10000        0.08           100.00%
2143       2     3     10000        10000        0.10           100.00%
2144       2     3     10000        10000        0.08           100.00%
2145       3     2     10000        10000        0.08           100.00%
2146       3     2     10000        10000        0.09           100.00%
2147       3     2     10000        10000        0.14           100.00%
2148       3     2     10000        10000        0.08           100.00%
2149       2     3     10000        10000        0.08           100.00%
2150       3     2     10000        10000        0.08           100.00%
2151       3     2     10000        10000        0.08           100.00%
2152       3     2     10000        10000        0.08           100.00%
2153       2     3     10000        10000        0.09           100.00%
2154       2     3     10000        10000        0.07           100.00%
2155       2     3     10000        10000        0.10           100.00%
2156       2     3     10000        10000        0.08           100.00%
2157       3     2     10000        10000        0.07           100.00%
2158       3     2     10000        10000        0.08           100.00%
2159       3     2     10000        10000        0.11           100.00%
2160       3     2     10000        10000        0.15           100.00%
2161       2     3     10000        10000        0.08           100.00%
2162       3     2     10000        10000        0.07           100.00%
2163       2     3     10000        10000        0.07           100.00%
2164       2     3     10000        10000        0.08           100.00%
2165       2     3     10000        10000        0.08           100.00%
2166       3     2     10000        10000        0.09           100.00%
2167       2     3     10000        10000        0.08           100.00%
2168       2     3     10000        10000        0.12           100.00%
2169       3     2     10000        10000        0.08           100.00%
2170       3     2     10000        10000        0.09           100.00%
2171       2     3     10000        10000        0.08           100.00%
2172       2     3     10000        10000        0.09           100.00%
2173       2     3     10000        10000        0.08           100.00%
2174       3     2     10000        10000        0.08           100.00%
2175       3     2     10000        10000        0.07           100.00%
2176       2     3     10000        10000        0.08           100.00%
2177       3     2     10000        10000        0.08           100.00%
2178       2     3     10000        10000        0.09           100.00%
2179       2     3     10000        10000        0.07           100.00%
2180       2     3     10000        10000        0.09           100.00%
2181       2     3     10000        10000        0.08           100.00%
2182       2     3     10000        10000        0.08           100.00%
2183       2     3     10000        10000        0.07           100.00%
2184       3     2     10000        10000        0.11           100.00%
2185       3     2     10000        10000        0.11           100.00%
2186       2     3     10000        10000        0.07           100.00%
2187       2     3     10000        10000        0.09           100.00%
2188       2     3     10000        10000        0.07           100.00%
2189       2     3     10000        10000        0.08           100.00%
2190       3     2     10000        10000        0.08           100.00%
2191       2     3     10000        10000        0.12           100.00%
2192       2     3     10000        10000        0.07           100.00%
2193       2     3     10000        10000        0.12           100.00%
2194       3     2     10000        10000        0.08           100.00%
2195       3     2     10000        10000        0.09           100.00%
2196       2     3     10000        10000        0.08           100.00%
2197       3     2     10000        10000        0.07           100.00%
2198       2     3     10000        10000        0.09           100.00%
2199       3     2     10000        10000        0.12           100.00%
2200       2     3     10000        10000        0.09           100.00%
2201       3     2     10000        10000        0.08           100.00%
2202       2     3     10000        10000        0.08           100.00%
2203       2     3     10000        10000        0.08           100.00%
2204       3     2     10000        10000        0.07           100.00%
2205       3     2     10000        10000        0.09           100.00%
2206       2     3     10000        10000        0.08           100.00%
2207       2     3     10000        10000        0.07           100.00%
2208       3     2     10000        10000        0.08           100.00%
2209       3     2     10000        10000        0.09           100.00%
2210       2     3     10000        10000        0.07           100.00%
2211       3     2     10000        10000        0.09           100.00%
2212       3     2     10000        10000        0.09           100.00%
2213       2     3     10000        10000        0.09           100.00%
2214       3     2     10000        10000        0.08           100.00%
2215       3     2     10000        10000        0.12           100.00%
2216       3     2     10000        10000        0.17           100.00%
2217       2     3     10000        10000        0.10           100.00%
2218       2     3     10000        10000        0.08           100.00%
2219       3     2     10000        10000        0.07           100.00%
2220       3     2     10000        10000        0.09           100.00%
2221       2     3     10000        10000        0.07           100.00%
2222       3     2     10000        10000        0.09           100.00%
2223       3     2     10000        10000        0.08           100.00%
2224       3     2     10000        10000        0.08           100.00%
2225       2     3     10000        10000        0.07           100.00%
2226       3     2     10000        10000        0.10           100.00%
2227       3     2     10000        10000        0.08           100.00%
2228       3     2     10000        10000        0.08           100.00%
2229       3     2     10000        10000        0.10           100.00%
2230       2     3     10000        10000        0.08           100.00%
2231       3     2     10000        10000        0.09           100.00%
2232       3     2     10000        10000        0.09           100.00%
2233       3     2     10000        10000        0.08           100.00%
2234       2     3     10000        10000        0.09           100.00%
2235       3     2     10000        10000        0.09           100.00%
2236       2     3     10000        10000        0.08           100.00%
2237       2     3     10000        10000        0.08           100.00%
2238       3     2     10000        10000        0.11           100.00%
2239       3     2     10000        10000        0.10           100.00%
2240       3     2     10000        10000        0.08           100.00%
2241       3     2     10000        10000        0.07           100.00%
2242       3     2     10000        10000        0.07           100.00%
2243       3     2     10000        10000        0.10           100.00%
2244       3     2     10000        10000        0.09           100.00%
2245       3     2     10000        10000        0.07           100.00%
2246       2     3     10000        10000        0.10           100.00%
2247       2     3     10000        10000        0.09           100.00%
2248       3     2     10000        10000        0.08           100.00%
2249       3     2     10000        10000        0.08           100.00%
2250       2     3     10000        10000        0.08           100.00%
2251       2     3     10000        10000        0.08           100.00%
