0,3,2,10000,10000,0,95548,95548,TRUE
1,3,2,10000,10000,1092216,1180622,88406,TRUE
2,3,2,10000,10000,3306032,3401110,95078,TRUE
3,2,3,10000,10000,3442214,3518226,76012,TRUE
4,2,3,10000,10000,5540566,5618946,78380,TRUE
5,2,3,10000,10000,5945705,6032387,86682,TRUE
6,3,2,10000,10000,6558048,6636444,78396,TRUE
7,3,2,10000,10000,8377921,8455003,77082,TRUE
8,2,3,10000,10000,10448325,10529963,81638,TRUE
9,3,2,10000,10000,13492346,13566392,74046,TRUE
10,3,2,10000,10000,17228766,17301852,73086,TRUE
11,2,3,10000,10000,20090650,20201752,111102,TRUE
12,3,2,10000,10000,23379841,23456593,76752,TRUE
13,3,2,10000,10000,24725362,24803902,78540,TRUE
14,3,2,10000,10000,27567667,27666441,98774,TRUE
15,2,3,10000,10000,28209507,28282069,72562,TRUE
16,2,3,10000,10000,42979041,43075361,96320,TRUE
17,2,3,10000,10000,44871564,44944624,73060,TRUE
18,3,2,10000,10000,47441338,47520312,78974,TRUE
19,2,3,10000,10000,49244858,49328350,83492,TRUE
20,3,2,10000,10000,50874414,50947474,73060,TRUE
21,2,3,10000,10000,52159783,52234841,75058,TRUE
22,3,2,10000,10000,52760519,52834665,74146,TRUE
23,3,2,10000,10000,60087779,60174705,86926,TRUE
24,2,3,10000,10000,61255809,61348705,92896,TRUE
25,3,2,10000,10000,61666237,61759279,93042,TRUE
26,2,3,10000,10000,62209958,62292340,82382,TRUE
27,3,2,10000,10000,62505738,62590154,84416,TRUE
28,3,2,10000,10000,66642555,66723523,80968,TRUE
29,3,2,10000,10000,69623592,69701210,77618,TRUE
30,2,3,10000,10000,73226228,73314042,87814,TRUE
31,3,2,10000,10000,78627815,78714637,86822,TRUE
32,3,2,10000,10000,79564646,79646492,81846,TRUE
33,2,3,10000,10000,80653050,80723858,70808,TRUE
34,2,3,10000,10000,82499708,82582530,82822,TRUE
35,2,3,10000,10000,90053646,90141894,88248,TRUE
36,3,2,10000,10000,95099333,95176087,76754,TRUE
37,3,2,10000,10000,96002115,96073831,71716,TRUE
38,2,3,10000,10000,99425227,99498759,73532,TRUE
39,3,2,10000,10000,103781220,103855510,74290,TRUE
40,3,2,10000,10000,112745918,112826834,80916,TRUE
41,3,2,10000,10000,113134109,113206599,72490,TRUE
42,2,3,10000,10000,115741458,115829906,88448,TRUE
43,3,2,10000,10000,117113769,117198069,84300,TRUE
44,2,3,10000,10000,119712894,119804354,91460,TRUE
45,3,2,10000,10000,121430251,121527877,97626,TRUE
46,2,3,10000,10000,124763880,124846632,82752,TRUE
47,2,3,10000,10000,126839722,126922832,83110,TRUE
48,3,2,10000,10000,133410853,133494375,83522,TRUE
49,3,2,10000,10000,134220022,134301370,81348,TRUE
50,3,2,10000,10000,134463208,134541028,77820,TRUE
51,3,2,10000,10000,135868184,135955822,87638,TRUE
52,3,2,10000,10000,136266361,136337047,70686,TRUE
53,3,2,10000,10000,139003963,139070547,66584,TRUE
54,3,2,10000,10000,142974009,143134059,160050,TRUE
55,2,3,10000,10000,142986928,143152129,165201,TRUE
56,3,2,10000,10000,143119369,143239179,119810,TRUE
57,3,2,10000,10000,143527702,143604196,76494,TRUE
