13,235,Y,168874036,0.337748072
63,13,N,142567379,0.285134758
7,63,N,136451285,0.27290257
235,13,Y,113763272,0.22752654399999997
185,7,Y,113360563,0.22672112600000002
7,185,Y,73724760,0.14744952
4,75,N,61978592,0.123957184
18,13,N,57587497,0.115174994
13,120,N,55721903,0.11144380599999999
120,7,N,52149484,0.10429896799999999
11,113,N,46447225,0.09289445
0,133,Y,27772009,0.055544017999999994
113,0,N,25086433,0.050172865999999997
217,11,Y,23400345,0.04680069
5,174,Y,22204737,0.044409474
133,0,Y,21831342,0.043662684
89,5,N,20880654,0.041761308000000004
176,6,Y,20085989,0.040171978000000004
8,89,N,19181070,0.038362139999999996
3,152,Y,19050266,0.038100532
174,5,Y,18710731,0.037421462
199,8,Y,18182921,0.036365842
113,13,N,17281452,0.034562904000000005
4,167,Y,16565833,0.033131666
6,182,Y,16336738,0.032673476
22,310,Y,16174365,0.03234873
9,3,N,15668498,0.031336996
148,2,Y,15640164,0.031280328
223,11,Y,15365959,0.030731918
8,22,N,15311321,0.030622642
8,199,Y,13963905,0.027927810000000004
11,217,Y,13927014,0.027854028
257,16,Y,13657449,0.027314898
195,8,Y,13564880,0.027129759999999996
16,37,N,13522574,0.027045147999999998
200,9,Y,13395766,0.026791532
37,4,N,13242696,0.026485392000000003
38,11,N,13040171,0.026080342
152,3,Y,12591449,0.025182898
28,6,N,12230666,0.024461332
310,22,Y,12198261,0.024396522
301,21,Y,11568251,0.023136502
13,28,N,11371921,0.022743842
167,4,Y,11366682,0.022733364
11,223,Y,11025776,0.022051552
0,38,N,11008289,0.022016578000000002
236,13,Y,10660979,0.021321958
182,6,Y,10585862,0.021171724
18,277,Y,10502279,0.021004558
9,207,Y,9778380,0.01955676
9,200,Y,9696511,0.019393022
21,298,Y,9405681,0.018811361999999998
1,18,N,9224357,0.018448714
13,236,Y,9066654,0.018133308
6,179,Y,8888823,0.017777645999999998
8,195,Y,8822975,0.01764595
20,6,N,8487841,0.016975682
17,1,N,8483904,0.016967807999999997
16,257,Y,8389076,0.016778152
6,2,N,8388143,0.016776285999999998
192,8,Y,8283814,0.016567628
8,192,Y,8227588,0.016455176000000002
267,17,Y,8129139,0.016258278
4,5,N,8075406,0.016150812
18,273,Y,8032732,0.016065464
8,6,N,7964141,0.015928282
6,9,N,7797658,0.015595316
207,9,Y,7646478,0.015292956000000002
11,219,Y,7526824,0.015053648000000001
180,6,Y,7467538,0.014935076
6,8,N,7405446,0.014810891999999999
72,8,N,7388344,0.014776688
288,20,Y,7366720,0.01473344
17,21,N,7326177,0.014652354000000001
219,11,Y,7310870,0.01462174
21,303,Y,7289226,0.014578451999999999
23,319,Y,7180714,0.014361427999999999
277,18,Y,7091363,0.014182725999999998
22,8,N,7028012,0.014056024000000002
241,14,Y,6976983,0.013953966000000002
179,6,Y,6812338,0.013624675999999999
6,20,N,6784265,0.013568529999999999
5,173,Y,6739548,0.013479096
212,10,Y,6680332,0.013360664
173,5,Y,6675948,0.013351895999999999
15,254,Y,6633626,0.013267252
253,15,Y,6565130,0.013130260000000001
274,18,Y,6534622,0.013069243999999999
117,11,N,6479199,0.012958398
14,244,Y,6445689,0.012891378
303,21,Y,6426071,0.012852141999999999
3,9,N,6416676,0.012833352
270,17,Y,6339858,0.012679716
5,72,N,6325096,0.012650192000000001
203,9,Y,6295002,0.012590004
135,0,Y,6283282,0.012566564
319,23,Y,6116798,0.012233596000000001
191,7,Y,6043079,0.012086158
298,21,Y,5986476,0.011972952
10,212,Y,5910452,0.011820904
273,18,Y,5879615,0.01175923
251,15,Y,5818943,0.011637886
13,117,N,5744483,0.011488966
12,225,Y,5620809,0.011241618
7,184,Y,5617080,0.01123416
184,7,Y,5606154,0.011212308
10,214,Y,5578317,0.011156634
19,284,Y,5509003,0.011018006
134,0,Y,5498668,0.010997336
225,12,Y,5466250,0.0109325
280,19,Y,5458445,0.01091689
13,233,Y,5453602,0.010907204
17,267,Y,5361725,0.01072345
214,10,Y,5340295,0.01068059
20,19,N,5227892,0.010455784
5,169,Y,5215867,0.010431734
108,4,N,5200399,0.010400798
12,230,Y,5192980,0.01038596
169,5,Y,5189849,0.010379698
138,1,Y,5156245,0.01031249
183,6,Y,5154983,0.010309966
14,89,N,5138195,0.01027639
230,12,Y,5128387,0.010256774000000001
108,23,N,5112592,0.010225184
5,16,N,5097365,0.010194729999999999
96,14,N,4996916,0.009993832
1,138,Y,4995779,0.009991558
9,203,Y,4990659,0.009981318
14,41,N,4987868,0.009975736
168,5,Y,4984017,0.009968034
181,6,Y,4981021,0.009962042
2,6,N,4965683,0.009931365999999999
163,4,Y,4922073,0.009844146000000002
5,124,N,4919359,0.009838718
14,246,Y,4892092,0.009784184000000001
33,0,N,4873189,0.009746378
6,178,Y,4816244,0.009632488
244,14,Y,4812201,0.009624401999999999
117,18,N,4801362,0.009602724
124,15,N,4787920,0.00957584
292,20,Y,4778101,0.009556202
9,206,Y,4765644,0.009531288
4,162,Y,4752816,0.009505632
20,288,Y,4726711,0.009453422
19,117,N,4656002,0.009312004
19,280,Y,4632768,0.009265536
23,317,Y,4626840,0.00925368
279,18,Y,4624458,0.009248916
284,19,Y,4614117,0.009228234
2,1,N,4596921,0.009193842
240,14,Y,4594205,0.00918841
10,215,Y,4562668,0.009125336
178,6,Y,4520253,0.009040506
307,22,Y,4501126,0.009002251999999999
6,180,Y,4491051,0.008982101999999999
232,13,Y,4480814,0.008961628
21,50,N,4450881,0.008901761999999999
41,10,N,4443068,0.008886136
17,270,Y,4438348,0.008876696
13,16,N,4421872,0.008843744
172,5,Y,4419667,0.008839334
10,115,N,4389253,0.008778506
162,4,Y,4384762,0.008769523999999999
3,38,N,4354500,0.008709
7,189,Y,4337303,0.008674606
1,2,N,4310311,0.008620622
228,12,Y,4308822,0.008617644
166,4,Y,4303919,0.008607838
295,20,Y,4275534,0.008551068
156,3,Y,4247519,0.008495038
102,13,N,4227704,0.008455408
44,5,N,4210084,0.008420167999999999
150,2,Y,4187680,0.00837536
12,228,Y,4185322,0.008370644
22,309,Y,4175383,0.008350766
238,13,Y,4161637,0.008323274
302,21,Y,4157510,0.00831502
0,135,Y,4149718,0.008299436
21,301,Y,4126473,0.008252946
18,20,N,4080261,0.008160522
286,19,Y,4066121,0.008132242
254,15,Y,4063878,0.008127756
261,16,Y,4026557,0.008053114
5,96,N,4024574,0.008049148
151,2,Y,3975314,0.007950628
189,7,Y,3974720,0.00794944
171,5,Y,3966752,0.007933504000000001
210,10,Y,3950940,0.00790188
6,183,Y,3940190,0.00788038
289,20,Y,3914541,0.007829082
6,102,N,3908936,0.007817872
14,245,Y,3901774,0.007803548
157,3,Y,3889906,0.007779812
105,11,N,3888688,0.007777376
246,14,Y,3867611,0.007735222
158,3,Y,3866674,0.007733348000000001
10,105,N,3861448,0.007722896
211,10,Y,3850156,0.007700312
3,156,Y,3829901,0.007659802
309,22,Y,3828377,0.007656754
55,16,N,3823984,0.007647968000000001
245,14,Y,3816941,0.007633882000000001
2,148,Y,3806661,0.007613322
243,14,Y,3787088,0.007574176
2,150,Y,3741755,0.0074835100000000005
317,23,Y,3735408,0.007470816
234,13,Y,3731657,0.0074633139999999995
13,238,Y,3728507,0.007457014
