FlowId     Src   Dst   Sent (byte)  Total (byte) Duration (ms)  Progress  
6731       284   170   8786         8786         0.14           100.00%
6732       1039  678   12695        12695        0.23           100.00%
6733       959   384   6125         6125         0.17           100.00%
6734       1049  1150  4888         4888         0.14           100.00%
6735       522   1109  11523        11523        0.19           100.00%
6736       631   939   20883        20883        0.22           100.00%
6737       1133  1136  9414         9414         0.20           100.00%
6738       421   157   29860        29860        0.30           100.00%
6739       371   563   5420         5420         0.11           100.00%
6740       540   1075  5234         5234         0.15           100.00%
6741       501   149   30585        30585        0.43           100.00%
6742       457   211   6118         6118         0.17           100.00%
6743       432   131   5317         5317         0.17           100.00%
6744       732   197   8780         8780         0.20           100.00%
6745       1117  421   39725        39725        0.58           100.00%
6746       248   564   41252        41252        0.49           100.00%
6747       834   831   6122         6122         0.17           100.00%
6748       1050  301   6665         6665         0.15           100.00%
6749       947   206   5769         5769         0.14           100.00%
6750       632   530   5247         5247         0.13           100.00%
6751       368   429   4852         4852         0.14           100.00%
6752       752   1092  11855        11855        0.22           100.00%
6753       485   1021  9790         9790         0.18           100.00%
6754       855   699   15233        15233        0.23           100.00%
6755       408   482   6054         6054         0.15           100.00%
6756       166   832   13902        13902        0.19           100.00%
6757       1001  332   25225        25225        0.28           100.00%
6758       209   262   122317       122317       1.16           100.00%
6759       516   210   13487        13487        0.21           100.00%
6760       1018  932   5726         5726         0.14           100.00%
6761       767   732   25060        25060        0.31           100.00%
6762       682   751   6890         6890         0.18           100.00%
6763       1127  533   10387        10387        0.16           100.00%
6764       178   146   9341         9341         0.20           100.00%
6765       814   837   878343       878343       7.73           100.00%
6766       294   752   156443       156443       1.49           100.00%
6767       196   667   73731        73731        0.73           100.00%
6768       836   997   12844        12844        0.60           100.00%
6769       1150  910   25421        25421        0.35           100.00%
6770       366   876   7461         7461         0.23           100.00%
6771       979   876   9149         9149         0.26           100.00%
6772       674   305   12777        12777        0.20           100.00%
6773       785   169   16295        16295        0.33           100.00%
6774       1092  693   8348         8348         0.19           100.00%
6775       892   157   10872        10872        0.19           100.00%
6776       332   894   9292         9292         0.17           100.00%
6777       710   391   22630        22630        0.32           100.00%
6778       519   528   6532         6532         0.18           100.00%
6779       564   378   53106        53106        0.59           100.00%
6780       983   196   64690        64690        3.73           100.00%
6781       142   260   10868        10868        0.16           100.00%
6782       515   873   6153         6153         0.12           100.00%
6783       179   1066  28161        28161        0.31           100.00%
6784       1037  471   22541        22541        0.43           100.00%
6785       843   545   12312        12312        0.20           100.00%
6786       1059  388   9953         9953         0.18           100.00%
6787       597   657   9079         9079         0.17           100.00%
6788       454   487   5734         5734         0.14           100.00%
6789       782   593   4770         4770         0.11           100.00%
6790       659   1009  6533         6533         0.15           100.00%
6791       629   828   34102        34102        0.42           100.00%
6792       185   363   13107        13107        0.23           100.00%
6793       1013  392   5100         5100         0.15           100.00%
6794       275   716   6536         6536         0.15           100.00%
6795       657   466   5231         5231         0.10           100.00%
6796       459   340   6004         6004         0.15           100.00%
6797       782   1149  6165         6165         0.15           100.00%
6798       603   240   7622         7622         0.19           100.00%
6799       1112  567   8126         8126         0.19           100.00%
6800       560   653   4815         4815         0.09           100.00%
6801       179   669   18650        18650        0.29           100.00%
6802       349   516   4797         4797         0.13           100.00%
6803       1109  791   6982         6982         0.18           100.00%
6804       663   883   9299         9299         0.20           100.00%
6805       945   1079  9572         9572         0.20           100.00%
6806       285   773   4932         4932         0.14           100.00%
6807       240   1109  18731        18731        0.29           100.00%
6808       486   407   4900         4900         0.09           100.00%
6809       601   1006  8694         8694         0.20           100.00%
6810       763   179   5199         5199         0.15           100.00%
6811       476   615   10803        10803        0.23           100.00%
6812       1107  310   6084         6084         0.17           100.00%
6813       1103  163   82423        82423        4.57           100.00%
6814       662   852   16185        16185        0.23           100.00%
6815       440   175   47067        47067        0.50           100.00%
6816       610   454   51585        51585        0.54           100.00%
6817       323   1093  37563        37563        0.42           100.00%
6818       191   869   9627         9627         0.18           100.00%
6819       171   239   23783        23783        0.33           100.00%
6820       213   822   24250        24250        0.34           100.00%
6821       818   295   6321         6321         0.15           100.00%
6822       723   209   5530         5530         0.14           100.00%
6823       676   495   10676        10676        0.19           100.00%
6824       1009  689   4884         4884         0.12           100.00%
6825       1092  1007  5153         5153         0.13           100.00%
6826       1007  159   4940         4940         0.09           100.00%
6827       1029  496   6414         6414         0.15           100.00%
6828       658   175   8948         8948         0.17           100.00%
6829       330   184   7381         7381         0.13           100.00%
6830       649   934   5955         5955         0.17           100.00%
6831       956   706   8169         8169         0.20           100.00%
6832       958   830   11984        11984        0.22           100.00%
6833       302   365   7316         7316         0.16           100.00%
6834       609   873   8668         8668         0.14           100.00%
6835       1026  367   10504        10504        0.20           100.00%
6836       425   1111  4931         4931         0.09           100.00%
6837       255   569   8804         8804         0.17           100.00%
6838       1101  235   14026        14026        0.25           100.00%
6839       794   209   10097        10097        0.18           100.00%
6840       1019  771   10555        10555        0.18           100.00%
6841       203   754   5626         5626         0.14           100.00%
6842       272   784   4964         4964         0.17           100.00%
6843       670   427   61032        61032        0.62           100.00%
6844       1060  275   5620         5620         0.17           100.00%
6845       545   584   4893         4893         0.08           100.00%
6846       966   337   137722       137722       1.29           100.00%
6847       891   1108  5582         5582         0.14           100.00%
6848       1091  205   36451        36451        0.38           100.00%
6849       532   933   5756         5756         0.13           100.00%
6850       595   633   4851         4851         0.14           100.00%
6851       281   912   13907        13907        0.25           100.00%
6852       515   203   65758        65758        0.66           100.00%
6853       1074  386   28169        28169        0.37           100.00%
6854       736   915   7606         7606         0.13           100.00%
6855       160   660   5084         5084         0.15           100.00%
6856       428   1007  35135        35135        0.40           100.00%
6857       1031  363   72303        72303        1.04           100.00%
6858       562   198   18946        18946        0.33           100.00%
6859       423   401   58179        58179        0.93           100.00%
6860       261   708   5999         5999         0.17           100.00%
6861       363   279   6409         6409         0.18           100.00%
6862       999   372   22420        22420        0.29           100.00%
6863       731   188   8679         8679         0.20           100.00%
6864       1151  660   7124         7124         0.18           100.00%
6865       1008  602   8858         8858         0.14           100.00%
6866       656   350   6167         6167         0.20           100.00%
6867       199   318   7914         7914         0.19           100.00%
6868       632   1080  5717         5717         0.13           100.00%
6869       727   782   4968         4968         0.14           100.00%
6870       310   447   10872        10872        0.13           100.00%
6871       316   450   19234        19234        0.26           100.00%
6872       154   797   4830         4830         0.14           100.00%
6873       647   720   18666        18666        0.29           100.00%
6874       686   357   8940         8940         0.20           100.00%
6875       300   878   16945        16945        0.32           100.00%
6876       137   202   5643         5643         0.14           100.00%
6877       447   297   7445         7445         0.10           100.00%
6878       399   913   6327         6327         0.09           100.00%
6879       583   1119  38286        38286        0.46           100.00%
6880       207   443   6198         6198         0.09           100.00%
6881       506   837   5666         5666         0.14           100.00%
6882       524   187   10821        10821        0.21           100.00%
6883       903   791   8079         8079         0.16           100.00%
6884       998   146   13322        13322        0.25           100.00%
6885       1056  972   6803         6803         0.15           100.00%
6886       625   852   6510         6510         0.16           100.00%
6887       973   1100  5063         5063         0.08           100.00%
6888       1004  502   12438        12438        0.20           100.00%
6889       692   680   4919         4919         0.12           100.00%
6890       156   1041  5494         5494         0.11           100.00%
6891       479   830   17376        17376        0.22           100.00%
6892       289   704   74745        74745        0.74           100.00%
6893       873   704   8197         8197         0.19           100.00%
6894       320   225   20164        20164        0.30           100.00%
6895       1079  943   5167         5167         0.15           100.00%
6896       498   1103  5272         5272         0.10           100.00%
6897       641   182   5418         5418         0.16           100.00%
6898       520   712   7116         7116         0.16           100.00%
6899       890   612   329725       329725       2.96           100.00%
6900       235   306   23252        23252        0.29           100.00%
6901       1053  678   8934         8934         0.17           100.00%
6902       891   793   6055         6055         0.15           100.00%
6903       1019  905   10220        10220        0.18           100.00%
6904       623   765   9400         9400         0.12           100.00%
6905       369   1110  10498        10498        0.21           100.00%
6906       900   474   5091         5091         0.08           100.00%
6907       553   576   23452        23452        0.33           100.00%
6908       840   204   8109         8109         0.16           100.00%
6909       1097  1048  7807         7807         0.23           100.00%
6910       1138  334   7874         7874         0.22           100.00%
6911       904   138   10345        10345        0.18           100.00%
6912       858   996   84327        84327        1.36           100.00%
6913       812   571   9387         9387         0.94           100.00%
6914       154   687   10817        10817        0.60           100.00%
6915       933   1133  19566        19566        0.41           100.00%
6916       1149  845   5708         5708         0.17           100.00%
6917       486   851   123573       123573       1.22           100.00%
6918       664   258   5496         5496         0.14           100.00%
6919       515   659   31483        31483        0.40           100.00%
6920       321   243   6623         6623         0.18           100.00%
6921       149   1062  15111        15111        0.26           100.00%
6922       1140  634   49186        49186        0.52           100.00%
6923       653   859   5458         5458         0.08           100.00%
6924       294   318   4922         4922         0.14           100.00%
6925       883   415   41104        41104        0.39           100.00%
6926       233   666   9970         9970         0.18           100.00%
6927       897   289   9169         9169         0.14           100.00%
6928       1148  465   9490         9490         0.18           100.00%
6929       1008  786   11938        11938        0.22           100.00%
6930       337   581   33711        33711        0.39           100.00%
6931       836   1132  12942        12942        0.23           100.00%
6932       411   331   53290        53290        0.56           100.00%
6933       897   843   5938         5938         0.15           100.00%
6934       203   482   30377        30377        0.39           100.00%
6935       278   556   7378         7378         0.19           100.00%
6936       723   1104  4869         4869         0.11           100.00%
6937       172   823   26329        26329        0.29           100.00%
6938       587   733   6105         6105         0.09           100.00%
6939       620   512   28093        28093        0.31           100.00%
6940       329   1139  158345       158345       1.54           100.00%
6941       780   932   5695         5695         0.11           100.00%
6942       601   351   6092         6092         0.17           100.00%
6943       775   386   6309         6309         0.15           100.00%
6944       1001  413   47125        47125        0.50           100.00%
6945       661   622   37851        37851        0.46           100.00%
6946       787   402   12227        12227        0.23           100.00%
6947       756   819   4807         4807         0.13           100.00%
6948       836   789   15798        15798        0.26           100.00%
6949       132   224   5250         5250         0.13           100.00%
6950       556   456   15274        15274        0.20           100.00%
6951       503   848   6884         6884         0.15           100.00%
6952       1142  657   37538        37538        0.39           100.00%
6953       173   136   15504        15504        0.27           100.00%
6954       871   385   6319         6319         0.18           100.00%
6955       992   731   65617        65617        2.13           100.00%
6956       662   707   11911        11911        0.22           100.00%
6957       639   648   31261        31261        0.40           100.00%
6958       1021  1073  10804        10804        0.16           100.00%
6959       273   692   1129917      1129917      9.92           100.00%
6960       492   268   7005         7005         0.24           100.00%
6961       143   537   8215         8215         0.18           100.00%
6962       1114  139   6194         6194         0.17           100.00%
6963       413   209   5372         5372         0.13           100.00%
6964       633   333   8405         8405         0.19           100.00%
6965       411   1014  33205        33205        0.42           100.00%
6966       892   1064  17036        17036        0.28           100.00%
6967       1028  839   35630        35630        0.37           100.00%
6968       1054  912   15451        15451        0.23           100.00%
6969       225   202   5399         5399         0.16           100.00%
6970       760   394   7656         7656         0.19           100.00%
6971       1138  600   58549        58549        0.57           100.00%
6972       623   1073  8768         8768         0.20           100.00%
6973       577   165   39623        39623        0.68           100.00%
6974       183   193   13473        13473        0.21           100.00%
6975       203   928   455823       455823       4.06           100.00%
6976       1085  706   6283         6283         0.15           100.00%
6977       458   727   17006        17006        0.24           100.00%
6978       1105  596   15856        15856        0.23           100.00%
6979       813   1135  2652791      2652791      34.55          100.00%
6980       1021  467   7125         7125         0.13           100.00%
6981       964   298   67906        67906        0.68           100.00%
6982       781   414   6262         6262         0.15           100.00%
6983       637   443   10098        10098        0.21           100.00%
6984       269   208   15788        15788        0.20           100.00%
6985       963   877   7944         7944         0.16           100.00%
6986       1142  695   26855        26855        0.30           100.00%
6987       1117  413   25444        25444        0.31           100.00%
6988       177   619   6646         6646         0.18           100.00%
6989       1064  531   5424         5424         0.14           100.00%
6990       757   695   9896         9896         0.21           100.00%
6991       648   200   5083         5083         0.15           100.00%
6992       406   641   11056        11056        0.13           100.00%
6993       491   710   29190        29190        0.38           100.00%
6994       676   803   6103         6103         0.17           100.00%
6995       877   444   7007         7007         0.18           100.00%
6996       1059  748   70683        70683        0.71           100.00%
6997       970   704   6004         6004         0.15           100.00%
6998       640   1094  5374         5374         0.19           100.00%
6999       1038  275   9268         9268         0.17           100.00%
7000       1133  703   4816         4816         0.13           100.00%
7001       538   632   6992         6992         0.18           100.00%
7002       545   1149  58988        58988        0.61           100.00%
7003       749   257   31696        31696        0.37           100.00%
7004       523   1103  23489        23489        0.41           100.00%
7005       397   738   6118         6118         0.15           100.00%
7006       866   278   18223        18223        0.25           100.00%
7007       1128  272   15048        15048        0.26           100.00%
7008       603   854   7581         7581         0.19           100.00%
7009       491   512   18701        18701        0.72           100.00%
7010       980   923   5290         5290         0.16           100.00%
7011       543   241   45130        45130        0.97           100.00%
7012       683   980   8252         8252         0.52           100.00%
7013       423   900   7633         7633         0.19           100.00%
7014       1121  415   8330         8330         0.19           100.00%
7015       734   148   7183         7183         0.16           100.00%
7016       209   1073  6966         6966         0.18           100.00%
7017       207   928   15526        15526        0.23           100.00%
7018       503   561   13224        13224        0.18           100.00%
7019       409   243   9123         9123         0.17           100.00%
7020       901   1055  10754        10754        0.16           100.00%
7021       380   729   6149         6149         0.17           100.00%
7022       808   260   4827         4827         0.11           100.00%
7023       1091  291   6545         6545         0.18           100.00%
7024       271   1033  9320         9320         0.17           100.00%
7025       144   249   6725         6725         0.18           100.00%
7026       129   685   17377        17377        0.28           100.00%
7027       874   1119  5041         5041         0.10           100.00%
7028       1117  919   54536        54536        0.57           100.00%
7029       1088  947   13670        13670        0.21           100.00%
7030       542   723   850133       850133       7.52           100.00%
7031       712   152   17681        17681        0.22           100.00%
7032       494   915   9402         9402         0.17           100.00%
7033       599   1053  9515         9515         0.20           100.00%
7034       390   505   32865        32865        0.35           100.00%
7035       1009  1144  5908         5908         0.15           100.00%
7036       228   793   8010         8010         0.16           100.00%
7037       307   900   6988         6988         0.13           100.00%
7038       221   785   6670         6670         0.15           100.00%
7039       196   156   4826         4826         0.22           100.00%
7040       997   412   20006        20006        0.30           100.00%
7041       867   205   5698         5698         0.14           100.00%
7042       320   168   151940       151940       1.41           100.00%
7043       538   1020  14250        14250        0.25           100.00%
7044       183   549   90304        90304        0.91           100.00%
7045       222   1053  8991         8991         0.23           100.00%
7046       492   682   173381       173381       1.68           100.00%
7047       1041  192   8506         8506         0.20           100.00%
7048       673   605   6183         6183         0.20           100.00%
7049       443   461   15433        15433        0.23           100.00%
7050       1103  278   12638        12638        0.20           100.00%
7051       618   535   10282        10282        0.21           100.00%
7052       1049  857   5101         5101         0.10           100.00%
7053       135   1047  7422         7422         0.13           100.00%
7054       359   581   5347         5347         0.11           100.00%
7055       1021  310   100876       100876       0.97           100.00%
7056       516   850   5754         5754         0.14           100.00%
7057       541   511   9694         9694         0.21           100.00%
7058       295   365   7081         7081         0.20           100.00%
7059       313   879   6201         6201         0.15           100.00%
7060       391   711   4923         4923         0.14           100.00%
7061       789   738   13968        13968        0.27           100.00%
7062       398   408   11175        11175        0.19           100.00%
7063       1070  1076  6562         6562         0.15           100.00%
7064       996   582   9623         9623         0.22           100.00%
7065       275   697   8494         8494         0.20           100.00%
7066       302   682   7287         7287         0.18           100.00%
7067       452   615   4983         4983         0.12           100.00%
7068       929   962   6995         6995         0.19           100.00%
7069       1108  880   11155        11155        0.13           100.00%
7070       802   272   6493         6493         0.12           100.00%
7071       315   1032  19076        19076        0.26           100.00%
7072       583   289   9133         9133         0.23           100.00%
7073       731   176   14332        14332        0.22           100.00%
7074       265   901   25232        25232        0.46           100.00%
7075       1035  365   6737         6737         0.19           100.00%
7076       658   315   8215         8215         0.14           100.00%
7077       1102  673   11706        11706        0.19           100.00%
7078       1074  996   52726        52726        0.55           100.00%
7079       812   971   8321         8321         0.17           100.00%
7080       436   183   7818         7818         0.16           100.00%
7081       447   701   5756         5756         0.17           100.00%
7082       480   1065  114888       114888       1.06           100.00%
7083       430   188   6079         6079         0.17           100.00%
7084       451   402   8298         8298         0.17           100.00%
7085       309   1058  4905         4905         0.14           100.00%
7086       350   150   17913        17913        0.25           100.00%
7087       1111  177   9650         9650         0.20           100.00%
7088       268   1077  155334       155334       1.50           100.00%
7089       177   818   7893         7893         0.16           100.00%
7090       433   501   9302         9302         0.17           100.00%
7091       377   453   5425         5425         0.11           100.00%
7092       773   1143  48100        48100        0.51           100.00%
7093       1036  824   22153        22153        0.26           100.00%
7094       496   453   11510        11510        0.19           100.00%
7095       825   568   20343        20343        0.27           100.00%
7096       179   1019  8456         8456         0.14           100.00%
7097       1017  696   96951        96951        0.94           100.00%
7098       542   1023  36329        36329        0.44           100.00%
7099       983   531   11099        11099        0.19           100.00%
7100       708   150   4803         4803         0.11           100.00%
7101       1051  540   5859         5859         0.17           100.00%
7102       443   393   4998         4998         0.12           100.00%
7103       989   669   6427         6427         0.18           100.00%
7104       1068  229   9041         9041         0.17           100.00%
7105       788   594   6516         6516         0.15           100.00%
7106       561   950   12332        12332        0.26           100.00%
7107       425   166   17648        17648        0.25           100.00%
7108       766   870   19246        19246        0.36           100.00%
7109       888   222   8644         8644         0.20           100.00%
7110       495   315   27756        27756        0.37           100.00%
7111       148   613   8494         8494         0.17           100.00%
7112       595   701   8489         8489         0.14           100.00%
7113       1118  564   17127        17127        0.28           100.00%
7114       1065  551   5529         5529         0.17           100.00%
7115       545   407   18012        18012        0.28           100.00%
7116       1074  162   5239         5239         0.13           100.00%
7117       781   747   7879         7879         0.13           100.00%
7118       556   887   15044        15044        0.22           100.00%
7119       336   1058  13627        13627        0.24           100.00%
7120       388   865   14491        14491        0.25           100.00%
7121       876   1058  12795        12795        0.20           100.00%
7122       412   345   13510        13510        0.18           100.00%
7123       782   187   5316         5316         0.13           100.00%
7124       732   982   24165        24165        0.30           100.00%
7125       471   214   10467        10467        0.43           100.00%
7126       529   652   5841         5841         0.17           100.00%
7127       965   848   8730         8730         0.14           100.00%
7128       276   305   41251        41251        0.71           100.00%
7129       1148  688   56987        56987        0.62           100.00%
7130       405   690   5873         5873         0.14           100.00%
7131       377   827   7904         7904         0.19           100.00%
7132       779   419   46905        46905        0.50           100.00%
7133       1024  920   7740         7740         0.16           100.00%
7134       203   415   6383         6383         0.15           100.00%
7135       1056  942   6873         6873         0.18           100.00%
7136       980   468   12606        12606        0.23           100.00%
7137       961   1032  14590        14590        0.22           100.00%
7138       215   172   16184        16184        0.27           100.00%
7139       379   696   16147        16147        0.23           100.00%
7140       718   824   14529        14529        0.22           100.00%
7141       1051  210   20847        20847        0.39           100.00%
7142       525   460   14150        14150        0.22           100.00%
7143       1092  719   12903        12903        0.23           100.00%
7144       915   142   13332        13332        0.28           100.00%
7145       403   314   20070        20070        0.27           100.00%
7146       324   619   34323        34323        0.39           100.00%
7147       917   172   10623        10623        0.19           100.00%
7148       716   344   12041        12041        0.20           100.00%
7149       987   141   10801        10801        0.21           100.00%
7150       1024  553   7867         7867         0.19           100.00%
7151       542   809   6156         6156         0.15           100.00%
7152       606   205   8821         8821         0.17           100.00%
7153       921   371   5127         5127         0.15           100.00%
7154       904   536   138333       138333       1.27           100.00%
7155       308   751   7069         7069         0.15           100.00%
7156       1020  406   4884         4884         0.12           100.00%
7157       455   897   4923         4923         0.14           100.00%
7158       777   916   16179        16179        0.23           100.00%
7159       336   288   8910         8910         0.20           100.00%
7160       1003  1099  8985         8985         0.37           100.00%
7161       608   444   5673         5673         0.17           100.00%
7162       361   338   5114         5114         0.15           100.00%
7163       336   1019  9911         9911         0.21           100.00%
7164       895   814   22834        22834        0.33           100.00%
7165       803   897   10281        10281        0.18           100.00%
7166       267   869   10199        10199        0.21           100.00%
7167       854   252   113932       113932       1.79           100.00%
7168       602   389   9913         9913         0.12           100.00%
7169       373   1084  13236        13236        0.24           100.00%
7170       435   1127  8350         8350         0.14           100.00%
7171       879   284   5652         5652         0.14           100.00%
7172       490   568   4952         4952         0.23           100.00%
7173       134   957   24497        24497        0.44           100.00%
7174       834   630   7195         7195         0.13           100.00%
7175       818   915   7711         7711         0.16           100.00%
7176       419   377   13577        13577        0.24           100.00%
7177       748   136   5630         5630         0.11           100.00%
7178       790   855   11477        11477        0.19           100.00%
7179       1145  1040  6084         6084         0.15           100.00%
7180       202   541   912540       912540       8.06           100.00%
7181       880   926   7317         7317         0.16           100.00%
7182       624   632   10044        10044        0.18           100.00%
7183       828   861   30998        30998        0.40           100.00%
7184       995   560   9234         9234         0.17           100.00%
7185       807   784   26047        26047        0.32           100.00%
7186       948   559   23375        23375        0.45           100.00%
7187       741   579   5213         5213         0.13           100.00%
7188       444   656   81067        81067        0.77           100.00%
7189       286   349   5770         5770         0.14           100.00%
7190       546   912   6297         6297         0.15           100.00%
7191       731   135   52817        52817        0.55           100.00%
7192       947   1061  9164         9164         0.20           100.00%
7193       895   473   94585        94585        0.95           100.00%
7194       384   709   16426        16426        0.27           100.00%
7195       410   979   5970         5970         0.15           100.00%
7196       997   1084  31191        31191        0.60           100.00%
7197       597   811   38886        38886        0.65           100.00%
7198       225   192   67656        67656        0.72           100.00%
7199       321   363   4846         4846         0.14           100.00%
7200       1035  1149  4864         4864         0.14           100.00%
7201       595   1048  57055        57055        0.62           100.00%
7202       820   411   10248        10248        0.18           100.00%
7203       604   1057  8582         8582         0.20           100.00%
7204       328   804   19748        19748        0.30           100.00%
7205       827   1076  9742         9742         0.18           100.00%
7206       1058  1110  5368         5368         0.13           100.00%
7207       415   438   6200         6200         0.12           100.00%
7208       411   641   115895       115895       1.13           100.00%
7209       404   831   12927        12927        0.23           100.00%
7210       804   220   34936        34936        0.40           100.00%
7211       317   596   5057         5057         0.17           100.00%
7212       646   267   9488         9488         0.20           100.00%
7213       141   981   4891         4891         0.08           100.00%
7214       1049  730   6627         6627         0.12           100.00%
7215       617   628   7202         7202         0.13           100.00%
7216       709   407   7218         7218         0.16           100.00%
7217       1018  768   5977         5977         0.15           100.00%
7218       732   471   5225         5225         0.13           100.00%
7219       702   760   31282        31282        0.36           100.00%
7220       1130  549   4868         4868         0.11           100.00%
7221       699   285   104459       104459       1.03           100.00%
7222       911   686   20491        20491        0.37           100.00%
7223       912   1118  14510        14510        0.34           100.00%
7224       1103  613   5833         5833         0.15           100.00%
7225       1071  719   7107         7107         0.16           100.00%
7226       570   154   5017         5017         0.17           100.00%
7227       424   500   8617         8617         0.17           100.00%
7228       164   244   8188         8188         0.22           100.00%
7229       880   1119  4971         4971         0.14           100.00%
7230       581   416   4965         4965         0.09           100.00%
7231       671   810   6946         6946         0.15           100.00%
7232       471   201   8820         8820         0.11           100.00%
7233       1058  494   760941       760941       6.69           100.00%
7234       662   673   7239         7239         0.18           100.00%
7235       781   341   8219         8219         0.16           100.00%
7236       494   144   16042        16042        0.30           100.00%
7237       868   207   10493        10493        0.18           100.00%
7238       1138  827   15415        15415        0.26           100.00%
7239       559   879   11279        11279        0.22           100.00%
7240       507   169   5360         5360         0.13           100.00%
7241       410   293   5252         5252         0.13           100.00%
7242       870   763   8002         8002         0.16           100.00%
7243       960   205   11817        11817        0.25           100.00%
7244       889   770   9201         9201         0.22           100.00%
7245       598   156   13287        13287        0.24           100.00%
7246       807   342   8130         8130         0.19           100.00%
7247       775   230   28160        28160        0.34           100.00%
7248       933   952   5999         5999         0.16           100.00%
7249       1121  897   6639         6639         0.23           100.00%
7250       654   503   6305         6305         0.12           100.00%
7251       1118  431   6146         6146         0.15           100.00%
7252       684   212   7064         7064         0.18           100.00%
7253       599   213   5571         5571         0.15           100.00%
7254       550   291   6161         6161         0.15           100.00%
7255       216   990   5120         5120         0.12           100.00%
7256       550   577   57232        57232        0.62           100.00%
7257       277   1091  6022         6022         0.17           100.00%
7258       936   485   10602        10602        0.18           100.00%
7259       1105  925   7667         7667         0.16           100.00%
7260       835   302   13410        13410        0.24           100.00%
7261       436   934   7123         7123         0.16           100.00%
7262       478   672   420741       420741       3.78           100.00%
7263       980   685   20371        20371        0.30           100.00%
7264       859   157   30662        30662        0.33           100.00%
7265       761   948   11884        11884        0.20           100.00%
7266       737   928   11954        11954        0.23           100.00%
7267       891   549   5180         5180         0.13           100.00%
7268       160   927   5146         5146         0.15           100.00%
7269       547   677   313811       313811       2.86           100.00%
7270       858   1114  5759         5759         0.14           100.00%
7271       640   678   5840         5840         0.12           100.00%
7272       1067  958   16762        16762        0.48           100.00%
7273       478   362   7577         7577         0.20           100.00%
7274       1095  1105  148699       148699       1.39           100.00%
7275       167   613   22862        22862        0.37           100.00%
7276       457   431   16699        16699        0.27           100.00%
7277       813   879   6988         6988         0.16           100.00%
7278       690   439   5295         5295         0.16           100.00%
7279       906   144   14105        14105        0.25           100.00%
7280       1066  680   19186        19186        0.26           100.00%
7281       1119  469   6847         6847         0.18           100.00%
7282       562   691   4997         4997         0.14           100.00%
7283       628   552   9021         9021         0.20           100.00%
7284       997   680   4878         4878         0.11           100.00%
7285       1091  1098  104952       104952       1.04           100.00%
7286       1082  405   5947         5947         0.14           100.00%
7287       218   294   5047         5047         0.15           100.00%
7288       604   683   1511965      1511965      13.18          100.00%
7289       431   1132  5399         5399         0.14           100.00%
7290       573   346   5432         5432         0.14           100.00%
7291       878   753   6037         6037         0.12           100.00%
7292       1108  785   19882        19882        0.30           100.00%
7293       703   766   26903        26903        0.33           100.00%
7294       770   867   5261         5261         0.13           100.00%
7295       311   196   5185         5185         0.15           100.00%
7296       664   134   9068         9068         0.17           100.00%
7297       338   392   4985         4985         0.14           100.00%
7298       138   314   5962         5962         0.17           100.00%
7299       987   588   5027         5027         0.10           100.00%
7300       860   491   14269        14269        0.25           100.00%
7301       345   952   16916        16916        0.34           100.00%
7302       714   1146  9956         9956         0.24           100.00%
7303       1110  822   6633         6633         0.15           100.00%
7304       842   168   5874         5874         0.14           100.00%
7305       327   268   5303         5303         0.16           100.00%
7306       886   1136  34183        34183        0.42           100.00%
7307       258   508   30273        30273        0.39           100.00%
7308       550   555   13178        13178        0.21           100.00%
7309       159   590   4797         4797         0.11           100.00%
7310       399   1048  7860         7860         0.19           100.00%
7311       1102  746   4987         4987         0.12           100.00%
7312       173   1092  31357        31357        0.37           100.00%
7313       1000  172   22096        22096        0.29           100.00%
7314       337   453   5036         5036         0.15           100.00%
7315       520   463   84661        84661        0.83           100.00%
7316       978   481   7472         7472         0.16           100.00%
7317       697   882   7272         7272         0.13           100.00%
7318       357   935   8449         8449         0.21           100.00%
7319       605   929   7964         7964         0.13           100.00%
7320       977   269   6220         6220         0.16           100.00%
7321       990   661   23387        23387        0.30           100.00%
7322       987   1060  7624         7624         0.16           100.00%
7323       1050  315   5149         5149         0.13           100.00%
7324       531   389   5676         5676         0.14           100.00%
7325       243   1076  5093         5093         0.15           100.00%
7326       203   311   6730         6730         0.12           100.00%
7327       994   331   6365         6365         0.15           100.00%
7328       1034  549   11463        11463        0.16           100.00%
7329       160   1080  4953         4953         0.14           100.00%
7330       472   753   9102         9102         0.12           100.00%
7331       1043  604   37117        37117        0.39           100.00%
7332       699   196   4829         4829         0.14           100.00%
7333       761   412   26732        26732        0.33           100.00%
7334       940   689   5260         5260         0.10           100.00%
7335       975   481   12444        12444        0.20           100.00%
7336       881   1013  5515         5515         0.17           100.00%
7337       223   327   4775         4775         0.13           100.00%
7338       977   650   7689         7689         0.19           100.00%
7339       374   197   81610        81610        0.80           100.00%
7340       295   923   6860         6860         0.15           100.00%
7341       972   609   5872         5872         0.17           100.00%
7342       393   935   13664        13664        0.24           100.00%
7343       736   986   7458         7458         0.16           100.00%
7344       802   153   54384        54384        0.60           100.00%
7345       649   642   8033         8033         0.13           100.00%
7346       661   273   113480       113480       1.08           100.00%
7347       667   492   5330         5330         0.13           100.00%
7348       742   301   17224        17224        0.24           100.00%
7349       905   250   5711         5711         0.17           100.00%
7350       305   641   5415         5415         0.14           100.00%
7351       441   722   9706         9706         0.15           100.00%
7352       297   957   7739         7739         0.19           100.00%
7353       150   412   10431        10431        0.13           100.00%
7354       659   1045  4824         4824         0.09           100.00%
7355       1105  341   10484        10484        0.18           100.00%
