0,200,1118,4764,4764,0,110220,110220,TRUE
1,757,942,17392,17392,9601665,9845741,244076,TRUE
2,508,793,5191,5191,10558492,10711060,152568,TRUE
3,859,587,5503,5503,11294540,11462084,167544,TRUE
4,874,224,13432,13432,12589600,12827016,237416,TRUE
5,503,1106,5837,5837,13202299,13374155,171856,TRUE
6,535,1023,5125,5125,17690093,17864953,174860,TRUE
7,369,650,4919,4919,21167032,21306544,139512,TRUE
8,553,550,29526,29526,21510290,21860078,349788,TRUE
9,526,304,14208,14208,23298126,23514810,216684,TRUE
10,1098,465,5315,5315,25210446,25355686,145240,TRUE
11,639,175,73404,73404,26804390,27679622,875232,TRUE
12,614,500,13863,13863,27276447,27668096,391649,TRUE
13,988,555,13740,13740,27442849,27686209,243360,TRUE
14,958,909,8062,8062,28950840,29113556,162716,TRUE
15,795,458,6699,6699,29458535,29553587,95052,TRUE
16,369,558,5080,5080,30772975,30871455,98480,TRUE
17,1082,807,9700,9700,31031053,31260053,229000,TRUE
18,768,350,14134,14134,32378147,32566339,188192,TRUE
19,1073,1066,9145,9145,34138584,34310924,172340,TRUE
20,1148,1004,17007,17007,34398907,34673683,274776,TRUE
21,948,1116,10831,10831,39359711,39546499,186788,TRUE
22,341,712,14861,14861,41039832,41296480,256648,TRUE
23,971,382,5762,5762,41557791,41729047,171256,TRUE
24,527,686,22865,22865,45684623,46010103,325480,TRUE
25,1036,340,10991,10991,48840137,49028205,188068,TRUE
26,202,558,77537,77537,48868040,49669296,801256,TRUE
27,1074,454,13833,13833,50647190,50860874,213684,TRUE
28,370,1079,6260,6260,52321280,52440720,119440,TRUE
29,473,1047,13818,13818,53015500,53201164,185664,TRUE
30,616,181,15023,15023,53481801,53738785,256984,TRUE
31,353,1135,24994,24994,54462497,54850769,388272,TRUE
32,1066,419,7404,7404,56524785,56682237,157452,TRUE
33,386,1074,15542,15542,58321318,58583414,262096,TRUE
34,818,867,23483,23483,62962058,63259662,297604,TRUE
35,629,516,4768,4768,63093400,63225664,132264,TRUE
36,353,1105,7425,7425,64094452,64252072,157620,TRUE
37,909,203,7730,7730,65085678,65217838,132160,TRUE
38,520,388,8137,8137,67332812,67524998,192186,TRUE
39,1018,282,4790,4790,68393282,68526602,133320,TRUE
40,731,462,11203,11203,71368416,71559140,190724,TRUE
41,416,446,5946,5946,75909989,76082717,172728,TRUE
42,228,366,8663,8663,80674548,80844252,169704,TRUE
43,664,388,89863,89863,83368606,84243330,874724,TRUE
44,565,146,6539,6539,89909346,90086818,177472,TRUE
45,547,933,10648,10648,90029755,90243699,213944,TRUE
46,660,401,7798,7798,92057325,92245829,188504,TRUE
47,403,439,6449,6449,93400801,93549653,148852,TRUE
48,684,225,19696,19696,94426886,94663414,236528,TRUE
49,640,374,8824,8824,96387604,96585276,197672,TRUE
50,534,956,155509,155509,97632085,99111837,1479752,TRUE
51,855,657,5278,5278,98367752,98498532,130780,TRUE
52,221,1098,10602,10602,102213592,102370648,157056,TRUE
53,618,664,35603,35603,102353092,102755336,402244,TRUE
54,985,203,8255,8255,102764043,102978693,214650,TRUE
55,681,598,8613,8613,103036603,103204687,168084,TRUE
56,758,173,6918,6918,110797598,110951162,153564,TRUE
57,860,485,171055,171055,113833098,115413038,1579940,TRUE
58,782,1121,11781,11781,114014146,114209494,195348,TRUE
59,911,809,11518,11518,117052625,117245869,193244,TRUE
60,945,526,29744,29744,117454548,117840820,386272,TRUE
61,958,571,12362,12362,118320414,118575270,254856,TRUE
62,429,1098,7601,7601,120893356,121052384,159028,TRUE
63,721,137,207780,207780,121307465,123240905,1933440,TRUE
64,243,249,5149,5149,125853318,126003870,150552,TRUE
65,743,202,21887,21887,125884034,126200730,316696,TRUE
66,1118,667,7095,7095,128862825,128989905,127080,TRUE
67,979,1007,6565,6565,128992948,129170628,177680,TRUE
68,580,472,9258,9258,129311740,129512884,201144,TRUE
