Src   Dst   Srvport  Utilized (ns)   Utilization
111   120   NO       24375584        0.08%
10    49    NO       24326968        0.08%
1090  120   YES      24277808        0.08%
84    41    NO       24193976        0.08%
10    71    NO       24096736        0.08%
60    89    NO       24060192        0.08%
79    88    NO       23854592        0.08%
104   64    NO       23836024        0.08%
37    86    NO       23797648        0.08%
45    49    NO       23711216        0.08%
1140  126   YES      23651952        0.08%
43    58    NO       23643504        0.08%
122   71    NO       23631104        0.08%
89    845   YES      23583816        0.08%
76    52    NO       23430944        0.08%
105   118   NO       23430760        0.08%
11    222   YES      23428528        0.08%
114   32    NO       23253992        0.08%
17    102   NO       23211239        0.08%
74    53    NO       23114088        0.08%
4     164   YES      23111168        0.08%
38    94    NO       23023176        0.08%
122   20    NO       22947192        0.08%
94    122   NO       22933616        0.08%
61    37    NO       22904400        0.08%
60    17    NO       22885472        0.08%
82    120   NO       22885280        0.08%
65    76    NO       22874656        0.08%
15    125   NO       22840056        0.08%
117   53    NO       22836696        0.08%
21    7     NO       22812768        0.08%
20    293   YES      22729504        0.08%
28    25    NO       22647640        0.08%
113   70    NO       22607488        0.08%
83    7     NO       22596368        0.08%
8     51    NO       22499880        0.07%
7     21    NO       22472864        0.07%
118   105   NO       22469256        0.07%
106   1     NO       22418374        0.07%
111   87    NO       22357272        0.07%
35    55    NO       22265656        0.07%
51    98    NO       22216064        0.07%
86    47    NO       22107488        0.07%
33    90    NO       22102384        0.07%
61    20    NO       21990144        0.07%
125   8     NO       21986150        0.07%
92    120   NO       21980392        0.07%
32    59    NO       21971880        0.07%
64    115   NO       21960176        0.07%
48    119   NO       21952288        0.07%
11    87    NO       21948664        0.07%
13    40    NO       21933712        0.07%
4     167   YES      21873624        0.07%
29    103   NO       21854285        0.07%
118   1074  YES      21854232        0.07%
67    47    NO       21843024        0.07%
42    124   NO       21836517        0.07%
14    68    NO       21759040        0.07%
486   44    YES      21744288        0.07%
64    104   NO       21730576        0.07%
14    123   NO       21706456        0.07%
72    709   YES      21696056        0.07%
511   47    YES      21634136        0.07%
83    799   YES      21572632        0.07%
9     66    NO       21505336        0.07%
104   48    NO       21498928        0.07%
52    124   NO       21483656        0.07%
92    870   YES      21449792        0.07%
124   52    NO       21443984        0.07%
88    2     NO       21417256        0.07%
119   123   NO       21384952        0.07%
5     170   YES      21334072        0.07%
6     7     NO       21318352        0.07%
71    127   NO       21302544        0.07%
17    60    NO       21257416        0.07%
84    30    NO       21061392        0.07%
126   18    NO       21032960        0.07%
70    107   NO       20940360        0.07%
116   78    NO       20909176        0.07%
46    76    NO       20876056        0.07%
30    6     NO       20871768        0.07%
242   14    YES      20836024        0.07%
6     120   NO       20718688        0.07%
124   92    NO       20699200        0.07%
72    25    NO       20577608        0.07%
1     85    NO       20543696        0.07%
21    25    NO       20518832        0.07%
11    97    NO       20481544        0.07%
8     82    NO       20477824        0.07%
25    28    NO       20462944        0.07%
98    46    NO       20458952        0.07%
87    11    NO       20406192        0.07%
127   59    NO       20267008        0.07%
86    106   NO       20262960        0.07%
86    102   NO       20248488        0.07%
48    15    NO       20241368        0.07%
39    9     NO       20238176        0.07%
53    44    NO       20196400        0.07%
37    94    NO       20137624        0.07%
60    63    NO       20115536        0.07%
97    98    NO       20093992        0.07%
40    116   NO       20002192        0.07%
125   102   NO       20001288        0.07%
107   991   YES      19996072        0.07%
91    92    NO       19988144        0.07%
211   10    YES      19983840        0.07%
506   47    YES      19884936        0.07%
102   58    NO       19877680        0.07%
97    11    NO       19864944        0.07%
41    463   YES      19851040        0.07%
850   90    YES      19843424        0.07%
69    79    NO       19818160        0.07%
66    22    NO       19801712        0.07%
52    70    NO       19791704        0.07%
744   77    YES      19753096        0.07%
56    73    NO       19752368        0.07%
98    51    NO       19679272        0.07%
68    5     NO       19654464        0.07%
1076  118   YES      19647744        0.07%
123   1112  YES      19621024        0.07%
32    87    NO       19572968        0.07%
127   71    NO       19506288        0.07%
114   110   NO       19504800        0.07%
49    113   NO       19491952        0.06%
115   65    NO       19444424        0.06%
36    116   NO       19432848        0.06%
73    95    NO       19416840        0.06%
91    65    NO       19360488        0.06%
82    8     NO       19352232        0.06%
119   1084  YES      19329344        0.06%
30    84    NO       19316064        0.06%
66    54    NO       19307872        0.06%
16    5     NO       19284488        0.06%
12    79    NO       19284224        0.06%
22    66    NO       19187752        0.06%
36    19    NO       19187144        0.06%
6     179   YES      19123872        0.06%
38    81    NO       19116352        0.06%
3     65    NO       19102248        0.06%
408   35    YES      19069496        0.06%
20    17    NO       19061544        0.06%
204   9     YES      19013624        0.06%
29    91    NO       18940120        0.06%
35    94    NO       18927800        0.06%
604   59    YES      18926536        0.06%
95    104   NO       18872616        0.06%
46    114   NO       18867640        0.06%
70    52    NO       18782432        0.06%
100   47    NO       18753112        0.06%
5     26    NO       18710832        0.06%
21    39    NO       18626144        0.06%
110   23    NO       18620096        0.06%
28    109   NO       18564192        0.06%
17    117   NO       18558056        0.06%
109   103   NO       18505664        0.06%
92    124   NO       18470072        0.06%
0     132   YES      18461152        0.06%
34    64    NO       18441520        0.06%
46    496   YES      18428384        0.06%
117   30    NO       18415400        0.06%
55    35    NO       18409472        0.06%
120   6     NO       18396760        0.06%
859   91    YES      18333072        0.06%
95    73    NO       18198648        0.06%
73    116   NO       18160120        0.06%
62    20    NO       18137040        0.06%
20    122   NO       18136264        0.06%
122   13    NO       18104472        0.06%
162   4     YES      18100128        0.06%
361   29    YES      18082552        0.06%
54    66    NO       18079376        0.06%
21    301   YES      18067976        0.06%
73    56    NO       18065752        0.06%
94    38    NO       18053456        0.06%
119   48    NO       17988710        0.06%
101   50    NO       17987352        0.06%
73    716   YES      17975248        0.06%
66    57    NO       17957112        0.06%
28    115   NO       17954016        0.06%
36    45    NO       17947872        0.06%
84    15    NO       17918592        0.06%
112   96    NO       17881912        0.06%
8     62    NO       17870744        0.06%
118   77    NO       17867880        0.06%
57    126   NO       17859192        0.06%
69    59    NO       17845112        0.06%
1     27    NO       17792208        0.06%
6     22    NO       17783864        0.06%
86    111   NO       17781232        0.06%
73    63    NO       17735544        0.06%
38    97    NO       17733736        0.06%
87    32    NO       17665736        0.06%
24    44    NO       17648304        0.06%
41    66    NO       17626528        0.06%
94    35    NO       17623904        0.06%
34    102   NO       17617536        0.06%
75    112   NO       17576040        0.06%
18    100   NO       17542127        0.06%
10    96    NO       17500445        0.06%
19    16    NO       17486160        0.06%
28    358   YES      17477776        0.06%
1039  113   YES      17423368        0.06%
122   94    NO       17386208        0.06%
173   5     YES      17385664        0.06%
66    41    NO       17372088        0.06%
81    24    NO       17364480        0.06%
0     82    NO       17302905        0.06%
41    19    NO       17295840        0.06%
42    9     NO       17295760        0.06%
85    77    NO       17244408        0.06%
47    67    NO       17242680        0.06%
109   1007  YES      17224464        0.06%
1     106   NO       17209784        0.06%
108   50    NO       17203952        0.06%
65    91    NO       17178632        0.06%
84    93    NO       17156720        0.06%
66    658   YES      17142936        0.06%
629   62    YES      17045552        0.06%
91    28    NO       17017600        0.06%
88    79    NO       17012984        0.06%
116   73    NO       16951928        0.06%
107   42    NO       16949716        0.06%
26    12    NO       16913808        0.06%
59    55    NO       16906144        0.06%
18    93    NO       16880536        0.06%
96    62    NO       16651968        0.06%
119   1080  YES      16555680        0.06%
101   93    NO       16508600        0.06%
123   47    NO       16503960        0.06%
55    7     NO       16496936        0.05%
72    104   NO       16476680        0.05%
20    62    NO       16475640        0.05%
38    33    NO       16455808        0.05%
32    110   NO       16431184        0.05%
102   34    NO       16426792        0.05%
52    57    NO       16413544        0.05%
81    85    NO       16384336        0.05%
43    74    NO       16342664        0.05%
457   41    YES      16328152        0.05%
97    38    NO       16320152        0.05%
40    95    NO       16304000        0.05%
64    34    NO       16237432        0.05%
75    734   YES      16225528        0.05%
74    113   NO       16224904        0.05%
96    900   YES      16218208        0.05%
25    333   YES      16192032        0.05%
7     82    NO       16106600        0.05%
126   124   NO       16105912        0.05%
27    1     NO       16096432        0.05%
19    36    NO       16072368        0.05%
114   54    NO       16061560        0.05%
64    18    NO       16052728        0.05%
97    56    NO       16042944        0.05%
344   27    YES      16038424        0.05%
121   15    NO       16031768        0.05%
84    802   YES      16018080        0.05%
79    4     NO       15974336        0.05%
72    80    NO       15932976        0.05%
55    59    NO       15903808        0.05%
87    48    NO       15851784        0.05%
96    43    NO       15836424        0.05%
921   99    YES      15791704        0.05%
51    24    NO       15761840        0.05%
102   86    NO       15745664        0.05%
2     58    NO       15713376        0.05%
40    27    NO       15710232        0.05%
67    72    NO       15647240        0.05%
122   44    NO       15597384        0.05%
58    83    NO       15574240        0.05%
23    110   NO       15546696        0.05%
92    91    NO       15540472        0.05%
101   34    NO       15521872        0.05%
63    48    NO       15502712        0.05%
99    58    NO       15474152        0.05%
103   75    NO       15426664        0.05%
55    42    NO       15416536        0.05%
33    117   NO       15367928        0.05%
37    430   YES      15352656        0.05%
68    95    NO       15283616        0.05%
333   25    YES      15260176        0.05%
42    88    NO       15200400        0.05%
124   126   NO       15180240        0.05%
90    68    NO       15138888        0.05%
22    112   NO       15120048        0.05%
57    75    NO       15072000        0.05%
92    38    NO       15070888        0.05%
85    81    NO       15051656        0.05%
632   63    YES      15045776        0.05%
75    103   NO       15025824        0.05%
59    127   NO       15018704        0.05%
120   127   NO       15015144        0.05%
52    24    NO       14962512        0.05%
100   928   YES      14931984        0.05%
35    2     NO       14907760        0.05%
71    122   NO       14905560        0.05%
76    116   NO       14886448        0.05%
34    98    NO       14849736        0.05%
80    29    NO       14840512        0.05%
116   40    NO       14752400        0.05%
13    64    NO       14740824        0.05%
3     36    NO       14736064        0.05%
31    60    NO       14731544        0.05%
110   112   NO       14669016        0.05%
34    69    NO       14609808        0.05%
93    63    NO       14578048        0.05%
18    64    NO       14577664        0.05%
69    683   YES      14562392        0.05%
98    33    NO       14519648        0.05%
48    104   NO       14475888        0.05%
53    117   NO       14470920        0.05%
63    93    NO       14468016        0.05%
67    27    NO       14414528        0.05%
62    8     NO       14395792        0.05%
124   108   NO       14386096        0.05%
77    85    NO       14367600        0.05%
61    79    NO       14303288        0.05%
103   92    NO       14264992        0.05%
335   25    YES      14248640        0.05%
58    592   YES      14230392        0.05%
6     30    NO       14217720        0.05%
7     6     NO       14182856        0.05%
8     55    NO       14179944        0.05%
24    81    NO       14178816        0.05%
89    107   NO       14129624        0.05%
75    13    NO       14114472        0.05%
40    21    NO       14105096        0.05%
42    469   YES      14016640        0.05%
74    87    NO       13991160        0.05%
7     55    NO       13973688        0.05%
69    684   YES      13962216        0.05%
68    90    NO       13936912        0.05%
24    51    NO       13893800        0.05%
90    21    NO       13868408        0.05%
127   44    NO       13858424        0.05%
139   1     YES      13858232        0.05%
117   17    NO       13820744        0.05%
90    852   YES      13745032        0.05%
721   74    YES      13738552        0.05%
13    122   NO       13738416        0.05%
107   89    NO       13723888        0.05%
33    394   YES      13721048        0.05%
70    692   YES      13706816        0.05%
70    62    NO       13691400        0.05%
2     99    NO       13680832        0.05%
24    52    NO       13655168        0.05%
101   62    NO       13650160        0.05%
104   68    NO       13641656        0.05%
50    529   YES      13625312        0.05%
28    91    NO       13525560        0.05%
92    103   NO       13506272        0.05%
33    38    NO       13447440        0.04%
63    73    NO       13425896        0.04%
76    737   YES      13421536        0.04%
110   32    NO       13420528        0.04%
94    72    NO       13418312        0.04%
53    121   NO       13410912        0.04%
1136  126   YES      13408112        0.04%
64    643   YES      13379776        0.04%
33    98    NO       13375088        0.04%
48    87    NO       13343888        0.04%
823   86    YES      13340976        0.04%
37    75    NO       13269664        0.04%
115   112   NO       13246392        0.04%
31    20    NO       13135536        0.04%
16    6     NO       13124688        0.04%
123   119   NO       13094336        0.04%
67    669   YES      13086040        0.04%
25    72    NO       13003384        0.04%
697   71    YES      12961768        0.04%
577   56    YES      12958552        0.04%
127   120   NO       12951048        0.04%
70    113   NO       12950400        0.04%
50    101   NO       12914216        0.04%
104   72    NO       12879984        0.04%
93    84    NO       12856728        0.04%
83    41    NO       12848856        0.04%
16    259   YES      12848576        0.04%
797   83    YES      12839344        0.04%
20    31    NO       12805832        0.04%
39    43    NO       12798688        0.04%
1079  118   YES      12789096        0.04%
98    34    NO       12739496        0.04%
483   44    YES      12586000        0.04%
58    99    NO       12561000        0.04%
76    46    NO       12560472        0.04%
56    578   YES      12536056        0.04%
65    115   NO       12472640        0.04%
106   5     NO       12468200        0.04%
1027  112   YES      12454600        0.04%
114   78    NO       12437584        0.04%
104   95    NO       12402664        0.04%
325   24    YES      12400720        0.04%
13    75    NO       12390760        0.04%
51    125   NO       12334096        0.04%
78    116   NO       12259528        0.04%
27    351   YES      12231432        0.04%
94    37    NO       12205496        0.04%
112   110   NO       12203416        0.04%
179   6     YES      12145120        0.04%
105   121   NO       12053480        0.04%
11    33    NO       12023760        0.04%
93    18    NO       11983384        0.04%
60    31    NO       11978360        0.04%
787   82    YES      11964856        0.04%
88    42    NO       11960000        0.04%
1062  116   YES      11959720        0.04%
9     206   YES      11935808        0.04%
547   52    YES      11888832        0.04%
68    104   NO       11836624        0.04%
95    40    NO       11834248        0.04%
342   26    YES      11826088        0.04%
201   9     YES      11809072        0.04%
54    564   YES      11788280        0.04%
65    3     NO       11766688        0.04%
62    96    NO       11678696        0.04%
121   53    NO       11661688        0.04%
73    23    NO       11659832        0.04%
68    14    NO       11657728        0.04%
89    113   NO       11646824        0.04%
106   86    NO       11646808        0.04%
3     54    NO       11627472        0.04%
718   73    YES      11616800        0.04%
39    446   YES      11616088        0.04%
22    39    NO       11598336        0.04%
96    88    NO       11553568        0.04%
479   43    YES      11552048        0.04%
537   51    YES      11520128        0.04%
62    70    NO       11475968        0.04%
950   102   YES      11461064        0.04%
122   1106  YES      11411904        0.04%
20    295   YES      11401168        0.04%
25    330   YES      11354192        0.04%
1127  124   YES      11269856        0.04%
150   2     YES      11256568        0.04%
273   18    YES      11160608        0.04%
1081  119   YES      11141936        0.04%
113   49    NO       11135136        0.04%
1058  116   YES      11115544        0.04%
931   100   YES      11112696        0.04%
95    68    NO       11084776        0.04%
895   95    YES      11083608        0.04%
60    608   YES      11072496        0.04%
78    84    NO       11056080        0.04%
93    873   YES      11054800        0.04%
27    67    NO       11028856        0.04%
5     16    NO       11028064        0.04%
110   1015  YES      10975800        0.04%
415   35    YES      10956840        0.04%
251   15    YES      10950296        0.04%
509   47    YES      10936040        0.04%
260   16    YES      10920248        0.04%
95    888   YES      10912040        0.04%
71    700   YES      10846896        0.04%
74    123   NO       10837128        0.04%
67    35    NO       10768120        0.04%
202   9     YES      10768048        0.04%
117   82    NO       10749048        0.04%
117   33    NO       10743408        0.04%
367   29    YES      10709952        0.04%
80    127   NO       10623264        0.04%
65    653   YES      10595016        0.04%
54    3     NO       10590504        0.04%
116   1058  YES      10588256        0.04%
50    24    NO       10538072        0.04%
168   5     YES      10536296        0.04%
69    126   NO       10525736        0.04%
113   89    NO       10524176        0.04%
87    74    NO       10487584        0.03%
109   28    NO       10458568        0.03%
151   2     YES      10454672        0.03%
48    512   YES      10443240        0.03%
46    93    NO       10402416        0.03%
44    24    NO       10401472        0.03%
124   1122  YES      10366984        0.03%
891   95    YES      10351208        0.03%
49    527   YES      10344648        0.03%
20    61    NO       10334456        0.03%
972   105   YES      10331792        0.03%
4     13    NO       10320016        0.03%
115   1051  YES      10301288        0.03%
58    2     NO       10229784        0.03%
123   74    NO       10203512        0.03%
115   28    NO       10170808        0.03%
64    13    NO       10153816        0.03%
1007  109   YES      10150608        0.03%
67    12    NO       10124048        0.03%
542   51    YES      10122320        0.03%
432   38    YES      10121560        0.03%
51    8     NO       10121216        0.03%
50    18    NO       10080048        0.03%
51    539   YES      10061808        0.03%
1068  117   YES      10037304        0.03%
32    114   NO       10010968        0.03%
51    541   YES      9938704         0.03%
75    57    NO       9917648         0.03%
124   1127  YES      9917168         0.03%
45    494   YES      9891816         0.03%
6     16    NO       9885680         0.03%
18    50    NO       9854744         0.03%
490   45    YES      9837568         0.03%
103   109   NO       9834016         0.03%
72    67    NO       9786032         0.03%
88    837   YES      9778632         0.03%
72    94    NO       9762208         0.03%
510   47    YES      9730304         0.03%
267   17    YES      9718328         0.03%
92    866   YES      9648672         0.03%
83    792   YES      9601928         0.03%
85    809   YES      9540688         0.03%
12    67    NO       9537600         0.03%
124   1121  YES      9506336         0.03%
106   100   NO       9450048         0.03%
44    69    NO       9449384         0.03%
100   32    NO       9443160         0.03%
68    678   YES      9439592         0.03%
63    113   NO       9431576         0.03%
51    543   YES      9411064         0.03%
1001  109   YES      9405632         0.03%
81    106   NO       9363808         0.03%
52    550   YES      9347160         0.03%
22    311   YES      9345088         0.03%
113   63    NO       9311200         0.03%
84    78    NO       9297488         0.03%
28    3     NO       9281992         0.03%
94    881   YES      9267080         0.03%
82    117   NO       9239472         0.03%
66    663   YES      9209856         0.03%
461   41    YES      9208224         0.03%
95    893   YES      9199544         0.03%
15    252   YES      9196416         0.03%
84    805   YES      9186280         0.03%
203   9     YES      9180984         0.03%
16    19    NO       9150688         0.03%
110   1010  YES      9126048         0.03%
107   987   YES      9055824         0.03%
44    127   NO       9021912         0.03%
319   23    YES      9006552         0.03%
99    924   YES      8921376         0.03%
39    22    NO       8896712         0.03%
59    601   YES      8895856         0.03%
115   1050  YES      8885528         0.03%
35    414   YES      8874912         0.03%
765   79    YES      8862928         0.03%
60    613   YES      8857624         0.03%
230   12    YES      8832352         0.03%
699   71    YES      8819784         0.03%
128   0     YES      8815184         0.03%
56    3     NO       8798408         0.03%
990   107   YES      8789504         0.03%
379   31    YES      8779696         0.03%
814   85    YES      8750592         0.03%
1061  116   YES      8718728         0.03%
0     133   YES      8709904         0.03%
585   57    YES      8692984         0.03%
43    478   YES      8681816         0.03%
166   4     YES      8672480         0.03%
1151  127   YES      8670952         0.03%
259   16    YES      8665424         0.03%
102   945   YES      8664464         0.03%
1059  116   YES      8631584         0.03%
109   118   NO       8583480         0.03%
93    101   NO       8578016         0.03%
18    276   YES      8521944         0.03%
520   49    YES      8416312         0.03%
108   996   YES      8412992         0.03%
1139  126   YES      8372368         0.03%
37    424   YES      8343864         0.03%
115   1052  YES      8334608         0.03%
106   983   YES      8261960         0.03%
65    650   YES      8255680         0.03%
455   40    YES      8204336         0.03%
14    243   YES      8196056         0.03%
118   29    NO       8193248         0.03%
