Src   Dst   Srvport  Utilized (ns)   Utilization
111   120   NO       317699784       0.64%
154   3     YES      308552392       0.62%
19    53    NO       306962504       0.61%
79    766   YES      305814176       0.61%
122   71    NO       303250824       0.61%
126   1140  YES      300587560       0.60%
55    59    NO       294074456       0.59%
48    104   NO       290629072       0.58%
22    26    NO       285291872       0.57%
68    14    NO       281480368       0.56%
53    44    NO       279336280       0.56%
6     16    NO       278487208       0.56%
25    21    NO       277958808       0.56%
46    76    NO       274418192       0.55%
40    95    NO       268383192       0.54%
14    65    NO       265890032       0.53%
87    111   NO       265828024       0.53%
84    30    NO       265480456       0.53%
95    68    NO       263235096       0.53%
49    45    NO       262347056       0.52%
452   40    YES      259544608       0.52%
1     45    NO       255561320       0.51%
78    757   YES      253651352       0.51%
12    19    NO       252141032       0.50%
84    78    NO       249768176       0.50%
16    0     NO       249304224       0.50%
31    27    NO       248172160       0.50%
14    244   YES      244635192       0.49%
38    94    NO       243723160       0.49%
76    52    NO       243607544       0.49%
59    69    NO       242809872       0.49%
1104  122   YES      242172000       0.48%
49    10    NO       241677664       0.48%
30    84    NO       241286416       0.48%
49    523   YES      237631328       0.48%
175   5     YES      234405032       0.47%
108   10    NO       230359968       0.46%
78    43    NO       228088088       0.46%
16    19    NO       226492448       0.45%
20    31    NO       225974648       0.45%
44    69    NO       224024936       0.45%
91    92    NO       220034448       0.44%
99    57    NO       216892392       0.43%
455   40    YES      214813560       0.43%
85    4     NO       214202720       0.43%
27    77    NO       213403400       0.43%
27    1     NO       213145136       0.43%
8     55    NO       213072968       0.43%
119   48    NO       212201592       0.42%
24    81    NO       212189176       0.42%
4     103   NO       206916184       0.41%
108   50    NO       206723648       0.41%
48    63    NO       205215104       0.41%
21    7     NO       204175960       0.41%
66    57    NO       203004696       0.41%
69    79    NO       202791144       0.41%
41    81    NO       202186432       0.40%
87    48    NO       202181824       0.40%
117   30    NO       202105696       0.40%
34    69    NO       201804912       0.40%
0     128   YES      199749352       0.40%
106   1     NO       199415104       0.40%
81    41    NO       199267152       0.40%
61    79    NO       198925120       0.40%
41    83    NO       198037448       0.40%
804   84    YES      197931616       0.40%
57    75    NO       197921088       0.40%
11    105   NO       193963896       0.39%
94    72    NO       193757048       0.39%
99    14    NO       193507928       0.39%
69    126   NO       193232984       0.39%
75    13    NO       193122560       0.39%
120   92    NO       192964472       0.39%
53    117   NO       192608440       0.39%
76    116   NO       192517600       0.39%
181   6     YES      192475976       0.38%
100   85    NO       192275584       0.38%
71    91    NO       192184544       0.38%
57    52    NO       191906960       0.38%
1     125   NO       191894176       0.38%
81    38    NO       189482992       0.38%
106   5     NO       189043336       0.38%
30    117   NO       188854040       0.38%
7     83    NO       188190496       0.38%
31    0     NO       187162296       0.37%
44    53    NO       186391168       0.37%
77    118   NO       185045480       0.37%
65    76    NO       184379584       0.37%
21    40    NO       183297416       0.37%
0     110   NO       182239832       0.36%
47    39    NO       182064176       0.36%
83    7     NO       182016792       0.36%
76    61    NO       181942760       0.36%
15    121   NO       181361872       0.36%
58    99    NO       180648832       0.36%
120   82    NO       179715312       0.36%
53    19    NO       179611696       0.36%
39    22    NO       178506224       0.36%
65    14    NO       178122072       0.36%
47    123   NO       177486848       0.35%
10    71    NO       177108912       0.35%
65    91    NO       175314504       0.35%
120   6     NO       174981872       0.35%
27    31    NO       174868640       0.35%
26    35    NO       174752816       0.35%
6     120   NO       173402168       0.35%
74    87    NO       172745744       0.35%
67    47    NO       172210144       0.34%
83    58    NO       171997072       0.34%
94    38    NO       171645080       0.34%
15    125   NO       170977024       0.34%
32    87    NO       170673640       0.34%
43    74    NO       170260656       0.34%
17    117   NO       169976952       0.34%
22    66    NO       169579928       0.34%
492   45    YES      168545384       0.34%
84    15    NO       168451312       0.34%
79    4     NO       168294064       0.34%
98    46    NO       167630656       0.34%
92    91    NO       167561504       0.34%
333   25    YES      167382720       0.33%
4     85    NO       167214344       0.33%
78    84    NO       167205328       0.33%
45    1     NO       166558920       0.33%
33    90    NO       165989224       0.33%
113   49    NO       165904016       0.33%
10    211   YES      165417496       0.33%
101   123   NO       165329720       0.33%
2     71    NO       165236056       0.33%
0     16    NO       164737928       0.33%
123   14    NO       164647360       0.33%
122   13    NO       163809904       0.33%
39    21    NO       162974328       0.33%
117   17    NO       161646504       0.32%
125   102   NO       161479808       0.32%
58    2     NO       160809912       0.32%
15    84    NO       160765856       0.32%
5     106   NO       160292640       0.32%
67    35    NO       160275424       0.32%
125   15    NO       159635408       0.32%
40    27    NO       158184168       0.32%
92    120   NO       157561360       0.32%
106   86    NO       157375400       0.31%
61    15    NO       157279672       0.31%
121   108   NO       157191320       0.31%
103   75    NO       156228640       0.31%
59    32    NO       156015424       0.31%
85    100   NO       155911904       0.31%
48    15    NO       154313040       0.31%
82    0     NO       153774488       0.31%
104   48    NO       153745768       0.31%
95    40    NO       153702904       0.31%
96    112   NO       153610864       0.31%
9     111   NO       152969456       0.31%
45    492   YES      152126160       0.30%
85    77    NO       152020384       0.30%
111   25    NO       151959416       0.30%
6     177   YES      151766784       0.30%
60    17    NO       151066584       0.30%
12    109   NO       150852584       0.30%
105   121   NO       150828184       0.30%
20    61    NO       150545344       0.30%
84    93    NO       150093360       0.30%
49    9     NO       149305728       0.30%
40    21    NO       149296320       0.30%
217   11    YES      149130376       0.30%
97    11    NO       149028368       0.30%
98    33    NO       148787456       0.30%
12    67    NO       148658280       0.30%
21    297   YES      148553312       0.30%
100   47    NO       148538976       0.30%
16    6     NO       148180992       0.30%
15    61    NO       148041256       0.30%
14    68    NO       147488632       0.29%
50    23    NO       147283440       0.29%
60    63    NO       147198712       0.29%
1     27    NO       147058720       0.29%
43    96    NO       146786520       0.29%
57    99    NO       146465792       0.29%
69    682   YES      145919120       0.29%
5     105   NO       145846432       0.29%
10    60    NO       145010016       0.29%
89    113   NO       144997000       0.29%
116   76    NO       144980712       0.29%
101   62    NO       143873848       0.29%
308   22    YES      143098320       0.29%
982   106   YES      142942904       0.29%
61    76    NO       142696376       0.29%
30    77    NO       142567384       0.29%
7     55    NO       142481320       0.28%
7     21    NO       142444200       0.28%
90    21    NO       142368208       0.28%
52    57    NO       142188528       0.28%
21    25    NO       141772096       0.28%
86    111   NO       141741320       0.28%
23    50    NO       141630704       0.28%
105   5     NO       141581208       0.28%
35    94    NO       141460880       0.28%
91    71    NO       141335592       0.28%
76    65    NO       141323104       0.28%
78    116   NO       141317136       0.28%
116   40    NO       141026856       0.28%
92    38    NO       140627384       0.28%
104   95    NO       140509824       0.28%
120   1089  YES      140394584       0.28%
120   127   NO       139812520       0.28%
174   5     YES      139751280       0.28%
103   952   YES      139594000       0.28%
63    636   YES      139527000       0.28%
127   120   NO       137543968       0.28%
124   92    NO       137531480       0.28%
291   20    YES      137443792       0.27%
117   53    NO       137278192       0.27%
69    34    NO       137189408       0.27%
17    60    NO       136735144       0.27%
28    25    NO       136610120       0.27%
68    5     NO       136446536       0.27%
8     62    NO       136228016       0.27%
114   78    NO       135937744       0.27%
46    105   NO       135176136       0.27%
52    76    NO       134794000       0.27%
47    100   NO       134067568       0.27%
42    88    NO       133886968       0.27%
933   100   YES      133711128       0.27%
52    70    NO       133594536       0.27%
27    349   YES      133567008       0.27%
120   111   NO       133307048       0.27%
70    52    NO       133262632       0.27%
82    8     NO       133229168       0.27%
121   15    NO       133088032       0.27%
747   77    YES      132366200       0.26%
50    101   NO       132194112       0.26%
90    68    NO       131389104       0.26%
17    90    NO       131360240       0.26%
71    2     NO       131205920       0.26%
19    12    NO       131130440       0.26%
19    16    NO       131083736       0.26%
106   81    NO       130860520       0.26%
126   1142  YES      130747392       0.26%
79    61    NO       130618448       0.26%
124   108   NO       130511328       0.26%
33    11    NO       130261904       0.26%
6     30    NO       130133312       0.26%
83    11    NO       129854032       0.26%
125   1     NO       129832688       0.26%
32    59    NO       129643800       0.26%
0     31    NO       129320088       0.26%
80    77    NO       129174968       0.26%
88    79    NO       129125040       0.26%
18    93    NO       128996256       0.26%
100   32    NO       128946464       0.26%
79    69    NO       128912048       0.26%
87    74    NO       128460880       0.26%
110   0     NO       128377288       0.26%
90    33    NO       128232968       0.26%
119   36    NO       128213000       0.26%
477   43    YES      127969768       0.26%
107   42    NO       127900880       0.26%
74    53    NO       127836712       0.26%
121   105   NO       127684008       0.26%
20    122   NO       127289432       0.25%
105   11    NO       127261368       0.25%
100   18    NO       126407624       0.25%
2     99    NO       125639712       0.25%
112   110   NO       125636008       0.25%
19    41    NO       125624616       0.25%
14    0     NO       125562272       0.25%
14    99    NO       125482208       0.25%
119   89    NO       125440792       0.25%
56    73    NO       125263288       0.25%
75    103   NO       125116544       0.25%
95    73    NO       124832008       0.25%
127   44    NO       124360832       0.25%
38    92    NO       124216696       0.25%
81    106   NO       123974336       0.25%
32    114   NO       123543192       0.25%
97    49    NO       123519904       0.25%
114   46    NO       123275752       0.25%
72    104   NO       123179448       0.25%
86    106   NO       122176240       0.24%
37    61    NO       122126040       0.24%
30    23    NO       122115080       0.24%
104   72    NO       121820168       0.24%
86    37    NO       121573576       0.24%
1     106   NO       120938208       0.24%
77    85    NO       120872792       0.24%
53    74    NO       120717728       0.24%
93    878   YES      120691352       0.24%
197   8     YES      120443808       0.24%
16    261   YES      120066312       0.24%
25    111   NO       120047160       0.24%
86    47    NO       119780928       0.24%
118   77    NO       119731072       0.24%
79    767   YES      119494904       0.24%
35    26    NO       119397688       0.24%
51    98    NO       119381608       0.24%
116   36    NO       119376104       0.24%
123   47    NO       119142696       0.24%
96    10    NO       119021552       0.24%
43    479   YES      119015808       0.24%
77    27    NO       118999544       0.24%
71    122   NO       118885984       0.24%
48    119   NO       118712736       0.24%
52    548   YES      118696584       0.24%
1116  123   YES      118551768       0.24%
34    98    NO       118476344       0.24%
79    88    NO       118233432       0.24%
92    124   NO       118133432       0.24%
113   70    NO       117979944       0.24%
70    31    NO       117785848       0.24%
23    30    NO       117716064       0.24%
109   103   NO       117641304       0.24%
50    24    NO       117181152       0.23%
127   71    NO       117084120       0.23%
67    27    NO       116826760       0.23%
118   105   NO       116525040       0.23%
9     42    NO       116476968       0.23%
87    32    NO       116430856       0.23%
36    3     NO       116032944       0.23%
26    12    NO       115958368       0.23%
55    7     NO       115927280       0.23%
442   39    YES      115687192       0.23%
74    43    NO       115591912       0.23%
50    18    NO       115451856       0.23%
15    48    NO       115406232       0.23%
91    65    NO       115296656       0.23%
21    90    NO       115277680       0.23%
21    39    NO       114735752       0.23%
94    35    NO       114345776       0.23%
37    86    NO       114266856       0.23%
39    43    NO       113920320       0.23%
61    20    NO       113692448       0.23%
24    51    NO       113595632       0.23%
74    113   NO       113439200       0.23%
113   63    NO       113106616       0.23%
52    551   YES      112863384       0.23%
102   17    NO       112528520       0.23%
223   11    YES      112433992       0.22%
76    46    NO       112390224       0.22%
35    2     NO       112353712       0.22%
845   89    YES      112141408       0.22%
67    12    NO       112119048       0.22%
94    122   NO       111737512       0.22%
117   82    NO       111730928       0.22%
48    87    NO       111641072       0.22%
36    116   NO       111579264       0.22%
24    52    NO       111554456       0.22%
82    117   NO       111460552       0.22%
58    102   NO       111430520       0.22%
44    24    NO       111224232       0.22%
97    98    NO       111066320       0.22%
102   34    NO       110379504       0.22%
31    20    NO       110352752       0.22%
122   44    NO       110086440       0.22%
103   92    NO       110021632       0.22%
126   57    NO       109850344       0.22%
72    80    NO       109841152       0.22%
70    107   NO       109582816       0.22%
24    44    NO       109478120       0.22%
110   112   NO       109377776       0.22%
55    8     NO       109335776       0.22%
59    127   NO       109270608       0.22%
72    711   YES      109125488       0.22%
44    127   NO       109049328       0.22%
104   64    NO       108732432       0.22%
110   114   NO       108588112       0.22%
72    94    NO       108521680       0.22%
26    5     NO       108460976       0.22%
0     14    NO       108160560       0.22%
43    78    NO       107836344       0.22%
111   87    NO       107446568       0.21%
73    95    NO       107338264       0.21%
119   26    NO       107146496       0.21%
88    96    NO       106902520       0.21%
42    124   NO       106654544       0.21%
36    119   NO       106431144       0.21%
90    99    NO       106359784       0.21%
46    114   NO       106281056       0.21%
47    67    NO       106241304       0.21%
97    56    NO       105895648       0.21%
58    83    NO       105776720       0.21%
81    24    NO       105756416       0.21%
10    108   NO       105748176       0.21%
667   67    YES      105722104       0.21%
54    66    NO       105457232       0.21%
19    36    NO       105392864       0.21%
26    22    NO       105326712       0.21%
87    11    NO       105134384       0.21%
121   53    NO       105062296       0.21%
60    10    NO       104958352       0.21%
62    96    NO       104954824       0.21%
2     58    NO       104891608       0.21%
125   8     NO       104780512       0.21%
25    72    NO       104656216       0.21%
25    28    NO       104647888       0.21%
75    57    NO       104622928       0.21%
94    37    NO       104546592       0.21%
71    127   NO       104508712       0.21%
69    44    NO       104117808       0.21%
122   1104  YES      103905344       0.21%
62    20    NO       103810752       0.21%
65    3     NO       103630960       0.21%
96    43    NO       103425880       0.21%
112   22    NO       103403104       0.21%
123   119   NO       103360344       0.21%
38    33    NO       103360032       0.21%
77    80    NO       103266424       0.21%
49    97    NO       103226784       0.21%
127   80    NO       103158488       0.21%
116   78    NO       102921696       0.21%
27    67    NO       102767016       0.21%
3     28    NO       102589248       0.21%
105   118   NO       102464736       0.20%
112   96    NO       102455416       0.20%
73    116   NO       102156296       0.20%
73    63    NO       102019616       0.20%
73    56    NO       102000144       0.20%
36    19    NO       101993408       0.20%
38    81    NO       101827760       0.20%
108   124   NO       101799024       0.20%
14    123   NO       101636272       0.20%
89    119   NO       101249848       0.20%
91    28    NO       100656552       0.20%
61    37    NO       100454304       0.20%
92    103   NO       100433688       0.20%
46    93    NO       100222768       0.20%
17    20    NO       100214280       0.20%
45    36    NO       100165104       0.20%
52    24    NO       100052496       0.20%
118   1077  YES      99987528        0.20%
90    17    NO       99833312        0.20%
910   97    YES      99684016        0.20%
68    104   NO       99494896        0.20%
40    116   NO       99212224        0.20%
51    125   NO       98965392        0.20%
80    127   NO       98463536        0.20%
82    120   NO       98373176        0.20%
107   95    NO       98318784        0.20%
5     26    NO       98308816        0.20%
96    88    NO       98306720        0.20%
80    108   NO       98142304        0.20%
23    73    NO       98063072        0.20%
41    84    NO       98014328        0.20%
35    55    NO       97872552        0.20%
814   85    YES      97836856        0.20%
86    102   NO       97620352        0.20%
9     39    NO       97604232        0.20%
51    8     NO       97541704        0.20%
457   41    YES      97531616        0.20%
63    48    NO       97162152        0.19%
60    89    NO       97008304        0.19%
3     54    NO       96735344        0.19%
127   59    NO       96726328        0.19%
6     22    NO       96680952        0.19%
18    126   NO       96608816        0.19%
0     82    NO       96381272        0.19%
110   32    NO       96378032        0.19%
59    51    NO       96343080        0.19%
3     36    NO       96272224        0.19%
38    97    NO       96031416        0.19%
115   64    NO       95989504        0.19%
43    58    NO       95860784        0.19%
62    8     NO       95541624        0.19%
49    113   NO       95526120        0.19%
55    35    NO       95409920        0.19%
53    121   NO       95329264        0.19%
7     184   YES      95296744        0.19%
8     125   NO       95020936        0.19%
126   107   NO       94841352        0.19%
115   65    NO       94504624        0.19%
43    39    NO       93928904        0.19%
108   80    NO       93747648        0.19%
44    122   NO       93741320        0.19%
28    91    NO       93686112        0.19%
111   86    NO       93600824        0.19%
64    104   NO       93414784        0.19%
32    100   NO       93175424        0.19%
63    60    NO       93125616        0.19%
78    114   NO       92778344        0.19%
54    23    NO       92763872        0.19%
103   29    NO       92754224        0.19%
32    110   NO       92736760        0.19%
87    825   YES      92578864        0.19%
93    84    NO       92534288        0.19%
63    93    NO       92488576        0.18%
33    117   NO       92298368        0.18%
11    83    NO       92291672        0.18%
240   14    YES      92289088        0.18%
20    17    NO       91870424        0.18%
33    38    NO       91681920        0.18%
102   58    NO       91641120        0.18%
18    64    NO       91521120        0.18%
115   112   NO       91504336        0.18%
521   49    YES      91060536        0.18%
30    369   YES      91031096        0.18%
39    47    NO       90864288        0.18%
104   967   YES      90826984        0.18%
20    62    NO       90687928        0.18%
88    37    NO       90358192        0.18%
109   56    NO       90356320        0.18%
73    23    NO       90258864        0.18%
80    72    NO       90159256        0.18%
346   27    YES      90090016        0.18%
84    41    NO       89588432        0.18%
64    115   NO       89378200        0.18%
4     79    NO       89195016        0.18%
121   1103  YES      89190512        0.18%
111   9     NO       89076488        0.18%
64    18    NO       89034024        0.18%
66    9     NO       89018240        0.18%
27    40    NO       88663240        0.18%
22    39    NO       88613592        0.18%
93    101   NO       88556600        0.18%
83    41    NO       88343968        0.18%
102   86    NO       88066264        0.18%
113   74    NO       88029824        0.18%
22    112   NO       87889392        0.18%
126   69    NO       87772888        0.18%
124   52    NO       87505776        0.18%
321   24    YES      87481640        0.17%
99    58    NO       87328080        0.17%
69    59    NO       86962808        0.17%
124   126   NO       86961024        0.17%
85    81    NO       86924512        0.17%
29    121   NO       86835832        0.17%
9     49    NO       86760048        0.17%
28    3     NO       86643840        0.17%
612   60    YES      86581656        0.17%
39    9     NO       86536936        0.17%
89    107   NO       86522968        0.17%
117   33    NO       86404800        0.17%
59    55    NO       86278600        0.17%
23    54    NO       86185760        0.17%
29    103   NO       85912312        0.17%
592   58    YES      85906680        0.17%
8     82    NO       85504008        0.17%
99    90    NO       85253904        0.17%
54    3     NO       85178936        0.17%
66    41    NO       85095472        0.17%
55    42    NO       85024424        0.17%
112   115   NO       84816592        0.17%
93    46    NO       84656848        0.17%
93    63    NO       84644560        0.17%
10    96    NO       84481544        0.17%
112   75    NO       84443112        0.17%
78    45    NO       84318928        0.17%
40    453   YES      83988128        0.17%
75    112   NO       83944768        0.17%
83    89    NO       83838888        0.17%
34    102   NO       83623792        0.17%
41    19    NO       83614320        0.17%
56    97    NO       83566744        0.17%
42    9     NO       83506400        0.17%
28    115   NO       83469192        0.17%
82    785   YES      83455304        0.17%
72    25    NO       83043560        0.17%
114   32    NO       82945832        0.17%
1037  113   YES      82780688        0.17%
102   125   NO       82774816        0.17%
109   28    NO       82713528        0.17%
98    97    NO       82571584        0.17%
108   121   NO       82489160        0.16%
89    83    NO       82250944        0.16%
36    45    NO       82213720        0.16%
29    91    NO       82188144        0.16%
121   29    NO       81739240        0.16%
393   33    YES      81623176        0.16%
11    97    NO       81604688        0.16%
25    118   NO       81518408        0.16%
1002  109   YES      81467272        0.16%
98    34    NO       81316624        0.16%
66    54    NO       81244168        0.16%
126   18    NO       81223400        0.16%
72    67    NO       81210128        0.16%
28    109   NO       81179416        0.16%
42    55    NO       80978592        0.16%
24    50    NO       80926280        0.16%
57    587   YES      80886272        0.16%
35    67    NO       80743952        0.16%
51    24    NO       80662864        0.16%
100   106   NO       80662608        0.16%
81    85    NO       80605112        0.16%
92    868   YES      80506432        0.16%
124   42    NO       80348648        0.16%
123   74    NO       80318128        0.16%
118   25    NO       79915848        0.16%
122   94    NO       79272896        0.16%
114   54    NO       78767664        0.16%
31    378   YES      78631144        0.16%
9     66    NO       78498048        0.16%
13    4     NO       78400616        0.16%
591   57    YES      77990736        0.16%
25    333   YES      77898536        0.16%
18    100   NO       77663752        0.16%
96    62    NO       77485336        0.15%
31    60    NO       77365768        0.15%
12    228   YES      77250208        0.15%
31    70    NO       77227464        0.15%
92    870   YES      77155560        0.15%
2     88    NO       76875752        0.15%
63    633   YES      76859744        0.15%
4     13    NO       76701280        0.15%
37    75    NO       76632008        0.15%
65    115   NO       76557784        0.15%
42    107   NO       76301304        0.15%
6     181   YES      75905496        0.15%
67    72    NO       75631128        0.15%
13    75    NO       75278384        0.15%
11    222   YES      75192072        0.15%
54    114   NO       75109768        0.15%
33    98    NO       74776368        0.15%
97    38    NO       74717312        0.15%
41    66    NO       74683200        0.15%
103   4     NO       74418984        0.15%
8     51    NO       74217136        0.15%
118   109   NO       74047888        0.15%
68    90    NO       73956000        0.15%
125   51    NO       73833976        0.15%
107   89    NO       73640968        0.15%
107   70    NO       73635848        0.15%
115   28    NO       73614664        0.15%
887   94    YES      73511456        0.15%
3     65    NO       73333032        0.15%
106   100   NO       73242976        0.15%
1     85    NO       73240960        0.15%
516   48    YES      73121480        0.15%
63    73    NO       73089848        0.15%
818   86    YES      73074752        0.15%
37    88    NO       72815736        0.15%
544   52    YES      72755856        0.15%
101   93    NO       72727888        0.15%
29    80    NO       72451712        0.14%
89    843   YES      72292328        0.14%
109   118   NO       72281032        0.14%
262   16    YES      72238440        0.14%
17    102   NO       72215648        0.14%
91    856   YES      71963944        0.14%
803   84    YES      71568488        0.14%
7     6     NO       71413280        0.14%
82    7     NO       71368144        0.14%
68    674   YES      71301544        0.14%
117   1071  YES      71122752        0.14%
88    42    NO       71025944        0.14%
77    749   YES      70955280        0.14%
35    410   YES      70953584        0.14%
348   27    YES      70719456        0.14%
663   66    YES      70646936        0.14%
6     178   YES      69859568        0.14%
23    110   NO       69366960        0.14%
1118  123   YES      69247584        0.14%
104   68    NO       68980672        0.14%
52    124   NO       68952968        0.14%
103   109   NO       68873504        0.14%
95    104   NO       68002056        0.14%
70    62    NO       67707992        0.14%
63    113   NO       67512128        0.14%
57    126   NO       67377928        0.13%
58    43    NO       67133464        0.13%
11    33    NO       67107720        0.13%
110   23    NO       66788944        0.13%
786   82    YES      66645008        0.13%
107   989   YES      66634912        0.13%
37    94    NO       66622056        0.13%
40    448   YES      66224992        0.13%
992   108   YES      66164072        0.13%
743   76    YES      66056416        0.13%
534   50    YES      65881360        0.13%
61    619   YES      65806648        0.13%
102   946   YES      65752472        0.13%
76    740   YES      65207456        0.13%
91    29    NO       64992624        0.13%
75    37    NO       64847864        0.13%
27    346   YES      64663384        0.13%
2     35    NO       64242496        0.13%
618   61    YES      63771520        0.13%
62    631   YES      63671200        0.13%
14    240   YES      63647712        0.13%
83    797   YES      63634312        0.13%
919   98    YES      63486312        0.13%
70    113   NO       63330144        0.13%
60    31    NO       63256504        0.13%
778   81    YES      63207528        0.13%
116   73    NO       63155128        0.13%
126   124   NO       62302848        0.12%
85    1     NO       62269616        0.12%
228   12    YES      62229488        0.12%
29    118   NO       62178424        0.12%
74    123   NO       61784728        0.12%
1     138   YES      61498960        0.12%
82    786   YES      61426280        0.12%
114   110   NO       61365720        0.12%
51    59    NO       60783184        0.12%
1014  110   YES      60744472        0.12%
44    483   YES      60590048        0.12%
78    754   YES      60539856        0.12%
962   104   YES      60445312        0.12%
484   44    YES      60211136        0.12%
142   1     YES      60154552        0.12%
110   1014  YES      59782952        0.12%
190   7     YES      59767152        0.12%
85    813   YES      59499440        0.12%
89    60    NO       59428448        0.12%
493   45    YES      59321248        0.12%
99    2     NO       59136032        0.12%
13    237   YES      59127248        0.12%
80    29    NO       59112056        0.12%
16    258   YES      58826344        0.12%
4     115   NO       58709288        0.12%
115   4     NO       58604848        0.12%
40    451   YES      58516024        0.12%
822   86    YES      58396064        0.12%
56    3     NO       58350840        0.12%
780   81    YES      58284552        0.12%
88    836   YES      58000760        0.12%
518   48    YES      57660088        0.12%
62    625   YES      57419272        0.11%
295   20    YES      57294504        0.11%
21    303   YES      57182968        0.11%
828   87    YES      56493800        0.11%
7     191   YES      56284680        0.11%
504   47    YES      56192560        0.11%
52    544   YES      55971384        0.11%
350   27    YES      55729680        0.11%
1120  124   YES      55606272        0.11%
88    2     NO       55449848        0.11%
598   58    YES      55007888        0.11%
62    70    NO       54867320        0.11%
81    776   YES      54475960        0.11%
68    678   YES      54180888        0.11%
7     82    NO       54147296        0.11%
54    56    NO       54026520        0.11%
116   1062  YES      53981880        0.11%
47    86    NO       53890624        0.11%
349   27    YES      53506080        0.11%
35    411   YES      53505376        0.11%
117   1068  YES      53345616        0.11%
790   82    YES      53090648        0.11%
81    779   YES      52517960        0.11%
56    54    NO       52513216        0.11%
342   26    YES      52476736        0.10%
34    406   YES      52215560        0.10%
995   108   YES      52191656        0.10%
541   51    YES      52084088        0.10%
244   14    YES      52037696        0.10%
578   56    YES      51810776        0.10%
63    639   YES      51519312        0.10%
167   4     YES      50685152        0.10%
92    865   YES      50650128        0.10%
86    819   YES      50637008        0.10%
619   61    YES      50339600        0.10%
231   12    YES      49843936        0.10%
110   1010  YES      49638456        0.10%
1005  109   YES      49570552        0.10%
104   964   YES      49272280        0.10%
94    887   YES      48970888        0.10%
749   77    YES      48600088        0.10%
105   973   YES      48515456        0.10%
886   94    YES      48433960        0.10%
112   1026  YES      48433280        0.10%
13    235   YES      48308536        0.10%
692   70    YES      47566712        0.10%
113   89    NO       47549528        0.10%
61    617   YES      47477128        0.09%
1098  121   YES      47339456        0.09%
37    424   YES      47117016        0.09%
412   35    YES      46755064        0.09%
1102  121   YES      46599120        0.09%
1108  122   YES      46325896        0.09%
87    828   YES      46253616        0.09%
11    217   YES      46053872        0.09%
894   95    YES      45972456        0.09%
1001  109   YES      45699448        0.09%
299   21    YES      45642144        0.09%
1064  117   YES      45592656        0.09%
355   28    YES      45370384        0.09%
53    557   YES      45093736        0.09%
71    702   YES      44840064        0.09%
757   78    YES      44761608        0.09%
574   55    YES      44514504        0.09%
47    507   YES      44491520        0.09%
836   88    YES      44386984        0.09%
122   1109  YES      44279704        0.09%
49    524   YES      44057016        0.09%
57    586   YES      44049024        0.09%
65    651   YES      43693144        0.09%
34    403   YES      43663832        0.09%
91    859   YES      43515760        0.09%
109   1003  YES      43377408        0.09%
848   90    YES      43319608        0.09%
879   93    YES      43282696        0.09%
988   107   YES      43220024        0.09%
625   62    YES      43184560        0.09%
751   77    YES      43164120        0.09%
935   100   YES      43103072        0.09%
265   17    YES      43032504        0.09%
68    677   YES      42934800        0.09%
116   1061  YES      42841096        0.09%
738   76    YES      42534952        0.09%
33    397   YES      42492696        0.08%
486   44    YES      42474336        0.08%
320   24    YES      42348080        0.08%
25    330   YES      42331936        0.08%
1095  120   YES      42327432        0.08%
76    743   YES      42285272        0.08%
865   92    YES      42276912        0.08%
