Src   Dst   Srvport  Utilized (ns)   Utilization
280   19    YES      43842227354     87.68%
317   23    YES      43836952563     87.67%
275   18    YES      43828972296     87.66%
142   1     YES      43813898888     87.63%
222   11    YES      43805600322     87.61%
150   2     YES      43797646306     87.60%
171   5     YES      43787992262     87.58%
236   13    YES      43784264195     87.57%
205   9     YES      43781748628     87.56%
281   19    YES      43774298307     87.55%
168   5     YES      43750125187     87.50%
206   9     YES      43733535419     87.47%
148   2     YES      43732638518     87.47%
299   21    YES      43701848752     87.40%
179   6     YES      43698665289     87.40%
224   12    YES      43673748559     87.35%
297   21    YES      43668423304     87.34%
198   8     YES      43634176826     87.27%
273   18    YES      43616250961     87.23%
153   3     YES      43614122315     87.23%
272   18    YES      43601784275     87.20%
188   7     YES      43587323429     87.17%
139   1     YES      43579111666     87.16%
302   21    YES      43538067731     87.08%
307   22    YES      43529579191     87.06%
268   17    YES      43516965477     87.03%
144   2     YES      43512397591     87.02%
266   17    YES      43494423583     86.99%
304   22    YES      43489877529     86.98%
234   13    YES      43475912796     86.95%
276   18    YES      43465070237     86.93%
319   23    YES      43429461359     86.86%
261   16    YES      43369265178     86.74%
267   17    YES      43351177196     86.70%
313   23    YES      43326871569     86.65%
278   18    YES      43270177698     86.54%
283   19    YES      43186954907     86.37%
207   9     YES      43079226050     86.16%
245   14    YES      43058896412     86.12%
140   1     YES      43050846208     86.10%
196   8     YES      43021607528     86.04%
15    11    NO       39305503838     78.61%
21    50    NO       38085620900     76.17%
1     17    NO       37702122387     75.40%
4     108   NO       37701732530     75.40%
14    89    NO       37621822537     75.24%
19    3     NO       37596697402     75.19%
3     19    NO       37164501672     74.33%
16    13    NO       36583600497     73.17%
12    9     NO       36348501885     72.70%
2     52    NO       36344091758     72.69%
10    9     NO       36309340923     72.62%
13    8     NO       36143178842     72.29%
23    16    NO       36069723555     72.14%
5     17    NO       36021119122     72.04%
12    25    NO       36014850907     72.03%
7     122   NO       35887649937     71.78%
1     3     NO       35877532771     71.76%
1     31    NO       35799644334     71.60%
10    4     NO       35793843469     71.59%
11    76    NO       35616197678     71.23%
11    116   NO       35611179918     71.22%
0     14    NO       35449410574     70.90%
10    64    NO       35384801973     70.77%
3     53    NO       35272073454     70.54%
3     10    NO       35040450182     70.08%
11    15    NO       34900562914     69.80%
8     13    NO       34900345717     69.80%
18    13    NO       34811956098     69.62%
7     29    NO       34664890922     69.33%
2     6     NO       34650491096     69.30%
20    6     NO       34647307655     69.29%
15    96    NO       34592689514     69.19%
9     3     NO       34588898838     69.18%
0     135   YES      34550537055     69.10%
5     124   NO       34519877038     69.04%
19    20    NO       34489659526     68.98%
2     53    NO       34456448806     68.91%
21    12    NO       34403544012     68.81%
9     16    NO       34291382667     68.58%
6     2     NO       34205558161     68.41%
20    19    NO       33917887763     67.84%
14    33    NO       33893437962     67.79%
13    20    NO       33861237449     67.72%
14    19    NO       33813629974     67.63%
19    7     NO       33509973497     67.02%
5     7     NO       33501811054     67.00%
20    99    NO       33460503417     66.92%
12    15    NO       33455615294     66.91%
22    0     NO       33411932090     66.82%
4     20    NO       33409115239     66.82%
14    105   NO       33363970369     66.73%
1     15    NO       33291315158     66.58%
17    31    NO       33231532928     66.46%
15    19    NO       33206273565     66.41%
9     10    NO       33195486924     66.39%
11    44    NO       33131921653     66.26%
13    108   NO       33121717177     66.24%
10    23    NO       33098645561     66.20%
5     16    NO       32968531042     65.94%
20    295   YES      32938526569     65.88%
10    84    NO       32921525043     65.84%
6     9     NO       32783834524     65.57%
0     16    NO       32731773751     65.46%
15    18    NO       32627655652     65.26%
2     108   NO       32592297069     65.18%
0     80    NO       32583067883     65.17%
11    110   NO       32574543528     65.15%
15    1     NO       32497073191     64.99%
23    98    NO       32490058699     64.98%
2     22    NO       32481565934     64.96%
9     6     NO       32478764645     64.96%
12    231   YES      32416036965     64.83%
3     157   YES      32324516027     64.65%
3     156   YES      32239341429     64.48%
16    11    NO       32215629784     64.43%
4     19    NO       32149771630     64.30%
42    23    NO       32136490494     64.27%
2     147   YES      32119683391     64.24%
10    122   NO       32089766271     64.18%
8     6     NO       31938035452     63.88%
15    106   NO       31888748311     63.78%
0     22    NO       31855941734     63.71%
0     8     NO       31807662113     63.62%
13    15    NO       31788355631     63.58%
20    18    NO       31730276197     63.46%
10    24    NO       31706905794     63.41%
16    50    NO       31662708567     63.33%
16    260   YES      31650495855     63.30%
5     170   YES      31644416870     63.29%
10    67    NO       31576412007     63.15%
14    91    NO       31555667709     63.11%
21    17    NO       31532051852     63.06%
3     1     NO       31508516039     63.02%
0     65    NO       31504196421     63.01%
21    6     NO       31498494278     63.00%
5     4     NO       31368035998     62.74%
10    41    NO       31314513688     62.63%
4     1     NO       31291162175     62.58%
13    16    NO       31211850472     62.42%
13    112   NO       31206947293     62.41%
12    16    NO       31175244070     62.35%
10    39    NO       31173984878     62.35%
4     5     NO       31168691610     62.34%
12    227   YES      31078253726     62.16%
0     89    NO       31064573851     62.13%
11    21    NO       31053685654     62.11%
6     20    NO       31034626155     62.07%
8     197   YES      30983140937     61.97%
21    302   YES      30946738500     61.89%
10    214   YES      30940199951     61.88%
18    279   YES      30933690065     61.87%
9     122   NO       30919514502     61.84%
16    12    NO       30877092465     61.75%
3     5     NO       30851904009     61.70%
15    13    NO       30825582092     61.65%
19    4     NO       30787967731     61.58%
7     17    NO       30773845394     61.55%
4     10    NO       30704202514     61.41%
17    42    NO       30648700493     61.30%
113   11    NO       30601705351     61.20%
19    15    NO       30582811524     61.17%
15    41    NO       30553363393     61.11%
0     25    NO       30526748458     61.05%
14    0     NO       30525209506     61.05%
19    117   NO       30493116293     60.99%
0     86    NO       30324145728     60.65%
14    6     NO       30283412659     60.57%
11    48    NO       30278402468     60.56%
14    21    NO       30266011525     60.53%
17    94    NO       30243338440     60.49%
1     142   YES      30184468174     60.37%
4     160   YES      30117450150     60.23%
8     67    NO       30078016181     60.16%
7     88    NO       30075605450     60.15%
8     121   NO       29932395205     59.86%
11    46    NO       29849679676     59.70%
20    119   NO       29803736464     59.61%
12    29    NO       29736190985     59.47%
13    91    NO       29686484503     59.37%
9     5     NO       29685622902     59.37%
5     96    NO       29661247719     59.32%
2     47    NO       29655554435     59.31%
23    312   YES      29638125585     59.28%
16    0     NO       29625439502     59.25%
4     41    NO       29618402316     59.24%
6     14    NO       29582142188     59.16%
13    235   YES      29578264091     59.16%
0     132   YES      29575812828     59.15%
14    45    NO       29563120997     59.13%
16    25    NO       29539890193     59.08%
13    233   YES      29513914407     59.03%
8     0     NO       29505993511     59.01%
4     162   YES      29504055649     59.01%
21    65    NO       29493637793     58.99%
23    21    NO       29477991444     58.96%
7     42    NO       29475255773     58.95%
18    20    NO       29417891437     58.84%
19    14    NO       29393647136     58.79%
7     18    NO       29386932313     58.77%
1     20    NO       29366040596     58.73%
13    28    NO       29353064935     58.71%
0     131   YES      29350572727     58.70%
23    55    NO       29272280596     58.54%
16    257   YES      29242258050     58.48%
12    64    NO       29223218577     58.45%
22    15    NO       29144816095     58.29%
14    96    NO       29126003465     58.25%
7     124   NO       29124544578     58.25%
9     206   YES      29068971330     58.14%
5     89    NO       29068189048     58.14%
10    115   NO       29057392356     58.11%
16    75    NO       29034217698     58.07%
18    67    NO       29021381102     58.04%
14    47    NO       28988180903     57.98%
21    14    NO       28956630949     57.91%
0     91    NO       28956582125     57.91%
17    21    NO       28926886457     57.85%
18    272   YES      28868164366     57.74%
15    12    NO       28854963179     57.71%
4     22    NO       28833037987     57.67%
6     21    NO       28782812868     57.57%
21    63    NO       28778720108     57.56%
4     166   YES      28742568033     57.49%
12    224   YES      28732455220     57.46%
17    5     NO       28724627055     57.45%
10    3     NO       28689558483     57.38%
13    115   NO       28674973141     57.35%
7     188   YES      28672287577     57.34%
0     44    NO       28669064320     57.34%
5     3     NO       28582659174     57.17%
14    22    NO       28554552090     57.11%
9     82    NO       28537720893     57.08%
1     41    NO       28467833991     56.94%
13    4     NO       28430095585     56.86%
7     19    NO       28424766396     56.85%
8     50    NO       28393284512     56.79%
3     94    NO       28341996454     56.68%
3     89    NO       28327046751     56.65%
14    244   YES      28305886168     56.61%
18    50    NO       28303401663     56.61%
18    278   YES      28299708568     56.60%
16    5     NO       28284436708     56.57%
4     163   YES      28279900794     56.56%
17    81    NO       28274444382     56.55%
13    42    NO       28264606291     56.53%
22    14    NO       28240414764     56.48%
15    22    NO       28232625498     56.47%
5     9     NO       28173032892     56.35%
1     136   YES      28154312132     56.31%
15    3     NO       28135465613     56.27%
23    10    NO       28121427535     56.24%
23    42    NO       28121124170     56.24%
20    17    NO       28105833217     56.21%
6     178   YES      28096648107     56.19%
4     15    NO       28071669162     56.14%
22    94    NO       28064500564     56.13%
9     43    NO       28049498472     56.10%
88    7     NO       28048354327     56.10%
127   7     NO       28029130984     56.06%
23    99    NO       28021246147     56.04%
16    259   YES      28012168493     56.02%
19    286   YES      28010793073     56.02%
5     106   NO       27997284275     55.99%
5     6     NO       27961044367     55.92%
15    86    NO       27895849918     55.79%
21    127   NO       27890180516     55.78%
42    17    NO       27868490311     55.74%
17    25    NO       27844284118     55.69%
8     55    NO       27839378396     55.68%
21    64    NO       27830836173     55.66%
7     33    NO       27746545806     55.49%
8     76    NO       27721567315     55.44%
14    42    NO       27707115441     55.41%
12    48    NO       27690659873     55.38%
2     91    NO       27685196323     55.37%
13    54    NO       27656685282     55.31%
18    15    NO       27647301718     55.29%
4     50    NO       27643048233     55.29%
2     55    NO       27625432186     55.25%
10    106   NO       27621956923     55.24%
1     4     NO       27607942287     55.22%
67    20    NO       27602104456     55.20%
17    27    NO       27578607392     55.16%
18    92    NO       27568466562     55.14%
23    108   NO       27549257909     55.10%
4     13    NO       27515244321     55.03%
20    13    NO       27488475399     54.98%
20    1     NO       27473127044     54.95%
9     24    NO       27473075108     54.95%
92    10    NO       27390106028     54.78%
18    117   NO       27381617725     54.76%
15    251   YES      27375805019     54.75%
12    2     NO       27351323095     54.70%
2     88    NO       27315486508     54.63%
20    59    NO       27270341216     54.54%
19    284   YES      27258499500     54.52%
18    55    NO       27203894701     54.41%
14    99    NO       27138498458     54.28%
15    4     NO       27131090715     54.26%
8     196   YES      27126902927     54.25%
23    317   YES      27108583246     54.22%
12    41    NO       27100720069     54.20%
10    210   YES      27073089433     54.15%
18    48    NO       27044764503     54.09%
11    31    NO       27033429165     54.07%
13    237   YES      27018037771     54.04%
65    0     NO       27017644044     54.04%
2     12    NO       26995629950     53.99%
7     110   NO       26994561232     53.99%
4     86    NO       26983353750     53.97%
15    124   NO       26977985945     53.96%
22    53    NO       26975182861     53.95%
6     28    NO       26971571324     53.94%
22    8     NO       26964176421     53.93%
0     134   YES      26955423933     53.91%
22    2     NO       26954159672     53.91%
14    83    NO       26904978901     53.81%
20    67    NO       26904621542     53.81%
16    98    NO       26900580382     53.80%
19    105   NO       26886226913     53.77%
7     5     NO       26871564453     53.74%
16    9     NO       26853091240     53.71%
11    105   NO       26751988069     53.50%
18    274   YES      26713676312     53.43%
11    87    NO       26693974599     53.39%
21    23    NO       26668157658     53.34%
11    54    NO       26641981647     53.28%
21    11    NO       26637781679     53.28%
42    7     NO       26626608864     53.25%
4     165   YES      26606498073     53.21%
2     56    NO       26594392567     53.19%
17    7     NO       26536705492     53.07%
19    91    NO       26533850126     53.07%
12    96    NO       26511996000     53.02%
1     93    NO       26487800448     52.98%
11    218   YES      26426044328     52.85%
17    55    NO       26420910223     52.84%
3     15    NO       26371053050     52.74%
18    22    NO       26356662563     52.71%
13    114   NO       26309138252     52.62%
12    225   YES      26273249292     52.55%
13    236   YES      26230996886     52.46%
7     47    NO       26221556917     52.44%
22    4     NO       26211464763     52.42%
6     8     NO       26148965005     52.30%
14    53    NO       26139085693     52.28%
18    1     NO       26137754647     52.28%
8     105   NO       26121350511     52.24%
12    228   YES      26063566016     52.13%
14    246   YES      26050156340     52.10%
6     176   YES      26035061302     52.07%
15    90    NO       26015243475     52.03%
12    111   NO       26011622501     52.02%
23    318   YES      26008491113     52.02%
8     31    NO       25990502331     51.98%
1     141   YES      25984465617     51.97%
10    17    NO       25951828570     51.90%
2     1     NO       25919112110     51.84%
0     133   YES      25881749456     51.76%
17    43    NO       25871237567     51.74%
17    10    NO       25844524389     51.69%
3     9     NO       25832073588     51.66%
22    13    NO       25812444808     51.62%
13    22    NO       25749655207     51.50%
15    253   YES      25719271598     51.44%
12    92    NO       25714751664     51.43%
15    255   YES      25685459663     51.37%
54    23    NO       25648520083     51.30%
19    115   NO       25639721177     51.28%
8     89    NO       25638454343     51.28%
2     41    NO       25619412042     51.24%
6     82    NO       25607136367     51.21%
14    24    NO       25590537216     51.18%
9     112   NO       25578930779     51.16%
9     204   YES      25577426897     51.15%
12    80    NO       25571750942     51.14%
8     194   YES      25558716918     51.12%
7     186   YES      25541121485     51.08%
3     153   YES      25441286183     50.88%
5     30    NO       25380816016     50.76%
10    65    NO       25377042566     50.75%
1     108   NO       25301891666     50.60%
6     5     NO       25295109792     50.59%
41    12    NO       25274642496     50.55%
21    24    NO       25274003985     50.55%
2     42    NO       25270017683     50.54%
108   6     NO       25259172870     50.52%
7     71    NO       25239359285     50.48%
15    254   YES      25236532937     50.47%
99    15    NO       25221303684     50.44%
24    8     NO       25169598883     50.34%
19    64    NO       25157426608     50.31%
2     24    NO       25151476289     50.30%
20    290   YES      25130503154     50.26%
9     106   NO       25129916446     50.26%
14    111   NO       25096224985     50.19%
10    25    NO       25091124998     50.18%
16    116   NO       25075179478     50.15%
8     72    NO       25073608397     50.15%
6     108   NO       25047635982     50.10%
20    96    NO       24987063811     49.97%
11    220   YES      24948848171     49.90%
10    26    NO       24946971651     49.89%
8     22    NO       24912373265     49.82%
17    78    NO       24867341294     49.73%
11    98    NO       24866512386     49.73%
23    315   YES      24851571532     49.70%
8     110   NO       24842443590     49.68%
3     96    NO       24832179274     49.66%
8     29    NO       24795123946     49.59%
3     108   NO       24790735364     49.58%
11    223   YES      24749083517     49.50%
22    304   YES      24737511234     49.48%
15    59    NO       24710208754     49.42%
18    42    NO       24700406167     49.40%
18    108   NO       24669593622     49.34%
13    117   NO       24658185068     49.32%
6     180   YES      24652814845     49.31%
11    16    NO       24651674027     49.30%
14    54    NO       24559602572     49.12%
21    121   NO       24523160716     49.05%
18    45    NO       24499669887     49.00%
20    120   NO       24483882297     48.97%
21    90    NO       24395702260     48.79%
16    84    NO       24393460120     48.79%
13    18    NO       24393223320     48.79%
82    11    NO       24385960005     48.77%
12    44    NO       24369743290     48.74%
21    89    NO       24355373514     48.71%
0     130   YES      24345795630     48.69%
71    16    NO       24337741798     48.68%
23    97    NO       24335379492     48.67%
1     100   NO       24323933776     48.65%
11    217   YES      24321234849     48.64%
7     69    NO       24315305228     48.63%
0     53    NO       24283930779     48.57%
8     193   YES      24263840268     48.53%
10    213   YES      24262908323     48.53%
17    72    NO       24261593313     48.52%
10    100   NO       24236070365     48.47%
15    33    NO       24215320834     48.43%
24    2     NO       24205540317     48.41%
17    86    NO       24198333174     48.40%
120   22    NO       24167836895     48.34%
9     110   NO       24143385798     48.29%
1     139   YES      24139347006     48.28%
8     195   YES      24129060159     48.26%
120   7     NO       24119932192     48.24%
13    104   NO       24085923797     48.17%
3     104   NO       24081043305     48.16%
0     119   NO       24077846568     48.16%
23    52    NO       24037673920     48.08%
2     145   YES      24028075502     48.06%
13    25    NO       24027003218     48.05%
11    52    NO       23997629470     48.00%
22    43    NO       23992874274     47.99%
13    232   YES      23970647547     47.94%
9     202   YES      23968319830     47.94%
19    287   YES      23963162701     47.93%
8     62    NO       23959782304     47.92%
8     192   YES      23919286777     47.84%
6     123   NO       23895198304     47.79%
18    85    NO       23889212854     47.78%
5     108   NO       23887738227     47.78%
75    19    NO       23881983289     47.76%
8     84    NO       23875852097     47.75%
19    280   YES      23825388087     47.65%
19    281   YES      23786467034     47.57%
1     121   NO       23777586152     47.56%
16    23    NO       23768548398     47.54%
25    12    NO       23723964855     47.45%
11    109   NO       23714390654     47.43%
4     98    NO       23708461922     47.42%
21    115   NO       23697670696     47.40%
116   19    NO       23692170675     47.38%
20    4     NO       23687459313     47.37%
5     66    NO       23683146164     47.37%
4     161   YES      23625460813     47.25%
94    22    NO       23616404138     47.23%
17    1     NO       23612783699     47.23%
28    7     NO       23602843828     47.21%
42    6     NO       23531438095     47.06%
6     75    NO       23514300782     47.03%
4     123   NO       23511818294     47.02%
17    28    NO       23506545426     47.01%
10    82    NO       23465065124     46.93%
2     116   NO       23460158352     46.92%
5     115   NO       23432355352     46.86%
23    72    NO       23393907383     46.79%
33    7     NO       23377793212     46.76%
23    316   YES      23343989322     46.69%
13    32    NO       23317908591     46.64%
85    18    NO       23317659955     46.64%
3     124   NO       23307047022     46.61%
35    23    NO       23296595819     46.59%
3     152   YES      23287853524     46.58%
11    222   YES      23281348639     46.56%
20    292   YES      23253103984     46.51%
1     143   YES      23240660681     46.48%
22    18    NO       23237114699     46.47%
122   10    NO       23232567887     46.47%
5     72    NO       23232314193     46.46%
0     100   NO       23229497007     46.46%
20    291   YES      23222033840     46.44%
23    46    NO       23218946174     46.44%
19    116   NO       23189160114     46.38%
8     48    NO       23184390807     46.37%
3     159   YES      23179009432     46.36%
8     198   YES      23178239267     46.36%
21    303   YES      23169396040     46.34%
17    58    NO       23087873422     46.18%
13    234   YES      23049140780     46.10%
9     205   YES      23047775361     46.10%
9     95    NO       23038358058     46.08%
9     50    NO       23026910794     46.05%
19    50    NO       23006828935     46.01%
18    277   YES      23006050047     46.01%
7     185   YES      22948105903     45.90%
39    6     NO       22942269630     45.88%
14    247   YES      22939282492     45.88%
22    82    NO       22933481649     45.87%
15    105   NO       22928576525     45.86%
20    98    NO       22916798653     45.83%
16    33    NO       22898226854     45.80%
39    15    NO       22867342349     45.73%
23    110   NO       22849703256     45.70%
5     172   YES      22837638822     45.68%
2     50    NO       22835458955     45.67%
108   23    NO       22831933391     45.66%
8     115   NO       22819799735     45.64%
14    241   YES      22781391735     45.56%
15    28    NO       22777554575     45.56%
104   3     NO       22777352645     45.55%
12    226   YES      22741355661     45.48%
9     108   NO       22735617717     45.47%
21    82    NO       22664073692     45.33%
16    258   YES      22664050469     45.33%
88    17    NO       22647367640     45.29%
11    113   NO       22613031114     45.23%
12    21    NO       22596046888     45.19%
18    275   YES      22591260464     45.18%
17    269   YES      22575992455     45.15%
10    52    NO       22569476798     45.14%
0     129   YES      22557431173     45.11%
6     127   NO       22553313406     45.11%
22    44    NO       22534656921     45.07%
15    121   NO       22530997162     45.06%
14    243   YES      22526159497     45.05%
6     116   NO       22491259415     44.98%
0     24    NO       22459280956     44.92%
3     155   YES      22452402667     44.90%
21    69    NO       22442426015     44.88%
27    16    NO       22425216276     44.85%
4     75    NO       22423973117     44.85%
17    106   NO       22403209712     44.81%
30    5     NO       22364383465     44.73%
17    123   NO       22341564281     44.68%
17    20    NO       22335929289     44.67%
6     49    NO       22326456854     44.65%
4     100   NO       22313043865     44.63%
0     108   NO       22312082016     44.62%
80    11    NO       22306274578     44.61%
14    94    NO       22296379046     44.59%
16    90    NO       22293511291     44.59%
10    208   YES      22293332707     44.59%
110   23    NO       22273527087     44.55%
23    104   NO       22231914731     44.46%
23    43    NO       22226487572     44.45%
2     146   YES      22221827451     44.44%
7     27    NO       22196666879     44.39%
20    25    NO       22195800877     44.39%
63    18    NO       22183742147     44.37%
8     24    NO       22168470508     44.34%
4     71    NO       22152232593     44.30%
8     88    NO       22121097706     44.24%
4     52    NO       22119716069     44.24%
6     42    NO       22091765619     44.18%
5     119   NO       22082973170     44.17%
6     179   YES      22043354443     44.09%
1     53    NO       22013353187     44.03%
0     81    NO       22003971679     44.01%
19    285   YES      21983034079     43.97%
17    265   YES      21958579061     43.92%
6     181   YES      21951542997     43.90%
48    8     NO       21923515547     43.85%
75    16    NO       21904808093     43.81%
20    122   NO       21904620081     43.81%
3     110   NO       21886568320     43.77%
7     189   YES      21868799046     43.74%
31    9     NO       21866640184     43.73%
6     65    NO       21856469014     43.71%
2     67    NO       21840694914     43.68%
9     89    NO       21837922866     43.68%
100   21    NO       21835633821     43.67%
12    114   NO       21834983820     43.67%
19    33    NO       21808644589     43.62%
22    27    NO       21775795857     43.55%
12    116   NO       21770278718     43.54%
10    211   YES      21749927596     43.50%
21    75    NO       21747045959     43.49%
4     87    NO       21736609901     43.47%
3     71    NO       21661883252     43.32%
15    250   YES      21657682696     43.32%
67    8     NO       21645817623     43.29%
13    239   YES      21639646962     43.28%
11    219   YES      21621138706     43.24%
13    92    NO       21619339113     43.24%
23    105   NO       21618977796     43.24%
14    68    NO       21603797263     43.21%
23    68    NO       21513275811     43.03%
13    77    NO       21498519623     43.00%
5     64    NO       21477823088     42.96%
4     106   NO       21468607600     42.94%
23    91    NO       21464261902     42.93%
3     67    NO       21461046284     42.92%
7     99    NO       21457908314     42.92%
9     46    NO       21454454171     42.91%
18    7     NO       21441549974     42.88%
15    35    NO       21431131502     42.86%
12    50    NO       21414279804     42.83%
5     60    NO       21372341385     42.74%
20    294   YES      21370447459     42.74%
15    248   YES      21362888292     42.73%
2     109   NO       21359012842     42.72%
6     104   NO       21353141112     42.71%
17    95    NO       21339553471     42.68%
7     28    NO       21332444609     42.66%
89    21    NO       21300583320     42.60%
11    221   YES      21280411684     42.56%
18    63    NO       21265672915     42.53%
1     137   YES      21226141772     42.45%
115   5     NO       21217570974     42.44%
5     67    NO       21171292766     42.34%
23    54    NO       21151964162     42.30%
52    11    NO       21146079522     42.29%
1     24    NO       21141919479     42.28%
14    69    NO       21124260937     42.25%
8     99    NO       21123148667     42.25%
11    124   NO       21116256657     42.23%
9     12    NO       21099833090     42.20%
100   17    NO       21099515680     42.20%
3     158   YES      21095467324     42.19%
1     18    NO       21083503607     42.17%
4     167   YES      21074624825     42.15%
69    1     NO       21074426422     42.15%
20    105   NO       21065722209     42.13%
61    18    NO       21055231993     42.11%
18    76    NO       21050068669     42.10%
17    271   YES      21028942341     42.06%
23    94    NO       21024638925     42.05%
11    216   YES      20992477143     41.98%
11    82    NO       20957823674     41.92%
115   8     NO       20953894589     41.91%
110   8     NO       20951307597     41.90%
20    293   YES      20929522377     41.86%
77    13    NO       20922020886     41.84%
22    307   YES      20902034585     41.80%
5     171   YES      20887233782     41.77%
23    29    NO       20839427668     41.68%
15    81    NO       20834837225     41.67%
23    314   YES      20798170811     41.60%
0     23    NO       20783711445     41.57%
2     115   NO       20775386048     41.55%
19    282   YES      20757551010     41.52%
10    92    NO       20709136267     41.42%
21    38    NO       20702393909     41.40%
13    113   NO       20691315744     41.38%
11    28    NO       20676162306     41.35%
