137,1,Y,45503253758,91.006507516
157,3,Y,45497180689,90.994361378
308,22,Y,45375865714,90.751731428
172,5,Y,45320756393,90.641512786
309,22,Y,45264495128,90.528990256
192,8,Y,45254227943,90.50845588600001
310,22,Y,45225194903,90.450389806
315,23,Y,45213214037,90.426428074
318,23,Y,45200288847,90.40057769399999
230,12,Y,45160023308,90.320046616
249,15,Y,45142176562,90.284353124
185,7,Y,45124005570,90.24801113999999
210,10,Y,45118393282,90.236786564
167,4,Y,45117936112,90.235872224
213,10,Y,45115086505,90.23017301
237,13,Y,45115049017,90.230098034
256,16,Y,45067844471,90.135688942
163,4,Y,45047707158,90.095414316
227,12,Y,45031498004,90.062996008
156,3,Y,45023979430,90.04795886
201,9,Y,45012018484,90.024036968
132,0,Y,44960370284,89.920740568
293,20,Y,44945373659,89.890747318
314,23,Y,44931849500,89.863699
271,17,Y,44871593266,89.743186532
264,17,Y,44867830295,89.73566059
286,19,Y,44834886786,89.669773572
189,7,Y,44822674926,89.645349852
294,20,Y,44813857538,89.627715076
218,11,Y,44813285675,89.62657134999999
279,18,Y,44810181117,89.620362234
257,16,Y,44801393751,89.602787502
250,15,Y,44800551902,89.601103804
246,14,Y,44794596621,89.589193242
253,15,Y,44788641902,89.57728380399999
155,3,Y,44785911876,89.571823752
143,1,Y,44777677773,89.555355546
208,10,Y,44774294737,89.548589474
265,17,Y,44762534094,89.525068188
231,12,Y,44760997385,89.52199477
199,8,Y,44755237188,89.510474376
180,6,Y,44726595531,89.453191062
169,5,Y,44720653387,89.441306774
306,22,Y,44719136899,89.438273798
141,1,Y,44716717065,89.43343413
269,17,Y,44709254359,89.418508718
316,23,Y,44707369750,89.4147395
238,13,Y,44703210467,89.406420934
290,20,Y,44692915857,89.38583171399999
129,0,Y,44692192400,89.3843848
220,11,Y,44666296704,89.33259340800001
173,5,Y,44658740961,89.317481922
228,12,Y,44645970081,89.291940162
134,0,Y,44640089449,89.280178898
193,8,Y,44632552298,89.265104596
291,20,Y,44628342690,89.25668538
258,16,Y,44627090500,89.254181
133,0,Y,44605468719,89.210937438
166,4,Y,44601173049,89.20234609799999
259,16,Y,44599697703,89.19939540600001
223,11,Y,44595563291,89.191126582
187,7,Y,44586770792,89.173541584
229,12,Y,44575178718,89.15035743600001
146,2,Y,44573924305,89.14784861
197,8,Y,44569269544,89.138539088
263,16,Y,44545036922,89.09007384399999
170,5,Y,44544226865,89.08845373
305,22,Y,44535541522,89.071083044
221,11,Y,44520273319,89.040546638
152,3,Y,44508302383,89.016604766
202,9,Y,44501753866,89.003507732
287,19,Y,44501426065,89.00285213
301,21,Y,44490496762,88.980993524
232,13,Y,44483235111,88.966470222
159,3,Y,44470750993,88.941501986
303,21,Y,44466042193,88.932084386
183,6,Y,44463904758,88.927809516
214,10,Y,44459291923,88.918583846
211,10,Y,44458876242,88.917752484
203,9,Y,44457134596,88.91426919199999
184,7,Y,44426552282,88.85310456399999
247,14,Y,44403872966,88.807745932
226,12,Y,44400145562,88.800291124
288,20,Y,44396496124,88.792992248
260,16,Y,44393307490,88.78661498
195,8,Y,44376217501,88.752435002
204,9,Y,44354744442,88.709488884
130,0,Y,44344910283,88.689820566
160,4,Y,44344076436,88.688152872
312,23,Y,44331168558,88.662337116
136,1,Y,44324192883,88.648385766
186,7,Y,44323714328,88.647428656
175,5,Y,44305919444,88.61183888800001
212,10,Y,44302157343,88.604314686
270,17,Y,44298947756,88.59789551200001
135,0,Y,44292457639,88.584915278
296,21,Y,44288078477,88.576156954
255,15,Y,44283302613,88.566605226
194,8,Y,44282702670,88.56540534
217,11,Y,44276075086,88.552150172
235,13,Y,44274135928,88.548271856
176,6,Y,44272998350,88.54599669999999
252,15,Y,44266559751,88.533119502
248,15,Y,44263572767,88.527145534
151,2,Y,44259997320,88.51999464
241,14,Y,44254869967,88.509739934
285,19,Y,44245213752,88.490427504
251,15,Y,44241575442,88.483150884
274,18,Y,44232759472,88.465518944
177,6,Y,44228254999,88.456509998
