Src   Dst   Srvport  Utilized (ns)   Utilization
41    83    NO       294814216       0.98%
116   40    NO       293780960       0.98%
31    0     NO       293440120       0.98%
111   1023  YES      291833536       0.97%
10    49    NO       291755536       0.97%
77    27    NO       291625520       0.97%
99    57    NO       289627512       0.97%
122   44    NO       289241976       0.96%
81    106   NO       286261728       0.95%
55    42    NO       285303040       0.95%
38    94    NO       285156920       0.95%
126   124   NO       282617456       0.94%
98    34    NO       282498296       0.94%
46    114   NO       281853168       0.94%
88    42    NO       281305080       0.94%
383   31    YES      281243952       0.94%
90    99    NO       281241056       0.94%
15    61    NO       280803376       0.94%
28    355   YES      280651544       0.94%
40    21    NO       279753256       0.93%
120   127   NO       279345768       0.93%
223   11    YES      279335464       0.93%
0     14    NO       279092800       0.93%
12    79    NO       277820040       0.93%
122   13    NO       277290784       0.92%
122   71    NO       275216432       0.92%
109   56    NO       273910568       0.91%
34    101   NO       273477232       0.91%
49    10    NO       271670544       0.91%
95    104   NO       271031080       0.90%
757   78    YES      270456736       0.90%
24    52    NO       269650784       0.90%
6     22    NO       268407592       0.89%
796   83    YES      268115776       0.89%
79    69    NO       267949456       0.89%
34    98    NO       267697512       0.89%
36    116   NO       267356616       0.89%
119   89    NO       266853424       0.89%
6     30    NO       266728192       0.89%
52    70    NO       266199088       0.89%
5     16    NO       266059352       0.89%
0     16    NO       265970608       0.89%
59    605   YES      265862528       0.89%
98    51    NO       264941968       0.88%
16    5     NO       263901488       0.88%
60    17    NO       263878728       0.88%
28    115   NO       263615616       0.88%
25    21    NO       263234808       0.88%
114   32    NO       261942904       0.87%
37    86    NO       261708488       0.87%
112   115   NO       261275296       0.87%
85    4     NO       260431536       0.87%
21    40    NO       260090952       0.87%
122   94    NO       259059960       0.86%
14    123   NO       258757728       0.86%
113   49    NO       258154376       0.86%
61    79    NO       257836200       0.86%
88    96    NO       257641464       0.86%
66    41    NO       257305984       0.86%
56    97    NO       257136872       0.86%
51    24    NO       256337328       0.85%
112   75    NO       256037744       0.85%
96    898   YES      255347544       0.85%
121   105   NO       254684848       0.85%
78    116   NO       254330984       0.85%
105   46    NO       254224232       0.85%
42    88    NO       254058504       0.85%
72    104   NO       253710160       0.85%
88    37    NO       253411864       0.84%
29    362   YES      252970248       0.84%
114   110   NO       251832320       0.84%
109   12    NO       251745720       0.84%
101   50    NO       251452016       0.84%
32    100   NO       251152312       0.84%
12    109   NO       250885488       0.84%
79    4     NO       250722784       0.84%
80    72    NO       250641664       0.84%
26    12    NO       249921920       0.83%
122   20    NO       249853008       0.83%
36    45    NO       249564440       0.83%
91    92    NO       249496872       0.83%
55    7     NO       249412448       0.83%
104   48    NO       249145144       0.83%
60    89    NO       248430184       0.83%
97    49    NO       247651856       0.83%
50    23    NO       246507016       0.82%
100   85    NO       245046384       0.82%
116   36    NO       244586896       0.82%
27    77    NO       244315536       0.81%
57    66    NO       243940424       0.81%
125   51    NO       242743800       0.81%
38    81    NO       242636088       0.81%
64    18    NO       239272952       0.80%
23    50    NO       239242752       0.80%
59    55    NO       238922312       0.80%
123   47    NO       238769984       0.80%
33    90    NO       238757144       0.80%
121   108   NO       238078816       0.79%
106   5     NO       237979840       0.79%
69    79    NO       237520408       0.79%
906   97    YES      237367608       0.79%
12    67    NO       237086024       0.79%
5     68    NO       237017336       0.79%
33    98    NO       236841656       0.79%
44    482   YES      236634632       0.79%
96    43    NO       236286872       0.79%
120   82    NO       236199408       0.79%
70    113   NO       235438320       0.78%
28    91    NO       235402216       0.78%
118   105   NO       234599448       0.78%
97    56    NO       234565456       0.78%
82    120   NO       234420384       0.78%
17    20    NO       233889392       0.78%
14    241   YES      233705288       0.78%
77    80    NO       233650624       0.78%
37    88    NO       233601056       0.78%
104   964   YES      233571000       0.78%
79    88    NO       232908552       0.78%
31    20    NO       232065336       0.77%
110   0     NO       231910384       0.77%
105   5     NO       231384552       0.77%
119   123   NO       230379848       0.77%
40    116   NO       230294152       0.77%
126   57    NO       230179728       0.77%
126   107   NO       230112848       0.77%
70    52    NO       230074424       0.77%
80    108   NO       230021016       0.77%
92    38    NO       229521136       0.77%
516   48    YES      228743488       0.76%
83    11    NO       228301536       0.76%
21    39    NO       228227320       0.76%
71    2     NO       228221896       0.76%
85    811   YES      227661256       0.76%
95    73    NO       227256840       0.76%
50    108   NO       227143008       0.76%
2     71    NO       226372088       0.75%
12    26    NO       226302936       0.75%
0     110   NO       226105176       0.75%
562   54    YES      226099080       0.75%
86    111   NO       226080608       0.75%
195   8     YES      226024608       0.75%
51    98    NO       225868744       0.75%
97    98    NO       225726744       0.75%
120   6     NO       225450360       0.75%
13    122   NO       225248472       0.75%
0     31    NO       225122848       0.75%
43    74    NO       224866768       0.75%
2     35    NO       224504688       0.75%
17    60    NO       223252768       0.74%
111   9     NO       223217672       0.74%
95    107   NO       222850024       0.74%
158   3     YES      222557760       0.74%
90    21    NO       222226928       0.74%
30    23    NO       222011328       0.74%
87    48    NO       221707984       0.74%
57    99    NO       221358248       0.74%
124   108   NO       221082400       0.74%
41    66    NO       220235240       0.73%
35    67    NO       220155528       0.73%
98    97    NO       219913888       0.73%
30    77    NO       219222216       0.73%
67    27    NO       218893704       0.73%
96    112   NO       218804176       0.73%
9     111   NO       218481976       0.73%
77    30    NO       218069960       0.73%
89    107   NO       218068504       0.73%
68    5     NO       217407160       0.72%
121   15    NO       217120568       0.72%
81    38    NO       216616616       0.72%
111   87    NO       215989872       0.72%
76    65    NO       215290520       0.72%
52    76    NO       214305104       0.71%
92    103   NO       213890800       0.71%
115   64    NO       213829544       0.71%
105   121   NO       213717152       0.71%
26    5     NO       213672408       0.71%
30    117   NO       212592448       0.71%
93    84    NO       212128984       0.71%
74    53    NO       211953472       0.71%
67    12    NO       210975296       0.70%
62    8     NO       210387752       0.70%
89    119   NO       210095568       0.70%
92    124   NO       210050192       0.70%
61    37    NO       209759888       0.70%
535   50    YES      209673856       0.70%
54    23    NO       209491168       0.70%
20    61    NO       209192600       0.70%
85    77    NO       209132344       0.70%
77    85    NO       208724840       0.70%
26    22    NO       208242624       0.69%
108   121   NO       208119424       0.69%
89    83    NO       207517232       0.69%
75    112   NO       207199634       0.69%
47    100   NO       207081752       0.69%
70    31    NO       206888408       0.69%
84    30    NO       206786104       0.69%
61    15    NO       206738896       0.69%
34    102   NO       206698336       0.69%
8     62    NO       206060672       0.69%
25    111   NO       205598776       0.69%
101   93    NO       205562120       0.69%
114   78    NO       205393968       0.68%
59    32    NO       205220240       0.68%
50    101   NO       205191344       0.68%
93    18    NO       204855936       0.68%
112   96    NO       204132312       0.68%
7     83    NO       203970560       0.68%
30    6     NO       203729328       0.68%
75    37    NO       203587080       0.68%
40    27    NO       203542472       0.68%
83    41    NO       203292160       0.68%
53    121   NO       203074312       0.68%
97    38    NO       203058728       0.68%
56    109   NO       202914984       0.68%
26    35    NO       202872312       0.68%
15    84    NO       202736424       0.68%
16    0     NO       202158520       0.67%
58    43    NO       202002312       0.67%
98    33    NO       201781816       0.67%
106   976   YES      201282576       0.67%
46    105   NO       200527512       0.67%
86    102   NO       200268488       0.67%
15    125   NO       200142312       0.67%
69    126   NO       199942264       0.67%
73    63    NO       199908416       0.67%
37    75    NO       199823320       0.67%
76    61    NO       199493912       0.66%
112   22    NO       199244304       0.66%
40    95    NO       198951680       0.66%
100   931   YES      198716688       0.66%
81    85    NO       198366936       0.66%
94    38    NO       198108832       0.66%
22    6     NO       198007192       0.66%
38    97    NO       197882160       0.66%
92    91    NO       197708552       0.66%
78    84    NO       197592960       0.66%
46    76    NO       197552952       0.66%
101   62    NO       197229112       0.66%
53    74    NO       197201624       0.66%
59    127   NO       196997456       0.66%
94    37    NO       196891928       0.66%
72    25    NO       196773776       0.66%
84    15    NO       196211344       0.65%
86    47    NO       196000088       0.65%
102   34    NO       195386936       0.65%
76    46    NO       195174880       0.65%
23    30    NO       194901608       0.65%
119   26    NO       194799576       0.65%
7     21    NO       194560584       0.65%
124   52    NO       194330600       0.65%
19    53    NO       194329368       0.65%
22    26    NO       194315456       0.65%
76    52    NO       194184960       0.65%
107   89    NO       194105016       0.65%
108   124   NO       194057832       0.65%
66    54    NO       193836472       0.65%
76    116   NO       193350768       0.64%
70    107   NO       192555768       0.64%
5     106   NO       192127392       0.64%
109   118   NO       191924728       0.64%
45    16    NO       191594168       0.64%
259   16    YES      191541704       0.64%
71    127   NO       191115688       0.64%
64    104   NO       190719928       0.64%
127   71    NO       190544696       0.64%
41    81    NO       190208048       0.63%
39    22    NO       190177080       0.63%
105   11    NO       190120088       0.63%
32    87    NO       189812008       0.63%
102   86    NO       189349408       0.63%
86    37    NO       189205328       0.63%
60    63    NO       189131080       0.63%
49    97    NO       187691856       0.63%
65    76    NO       187529984       0.63%
58    2     NO       187137392       0.62%
110   1012  YES      187112000       0.62%
100   32    NO       186779720       0.62%
75    13    NO       186113008       0.62%
35    55    NO       185915984       0.62%
86    106   NO       185826880       0.62%
53    19    NO       185739176       0.62%
85    81    NO       185592832       0.62%
87    32    NO       185159296       0.62%
9     49    NO       185125744       0.62%
114   46    NO       185100368       0.62%
62    70    NO       185084808       0.62%
48    63    NO       184943616       0.62%
117   33    NO       184895504       0.62%
49    9     NO       184806624       0.62%
58    102   NO       184651024       0.62%
92    869   YES      184582320       0.62%
35    2     NO       184235136       0.61%
127   80    NO       184113312       0.61%
103   75    NO       183789408       0.61%
73    56    NO       183646808       0.61%
118   25    NO       183375592       0.61%
95    40    NO       183275784       0.61%
66    22    NO       182578544       0.61%
116   76    NO       182215920       0.61%
44    122   NO       182195600       0.61%
18    126   NO       181749552       0.61%
74    43    NO       181189048       0.60%
94    72    NO       181154464       0.60%
902   96    YES      180988488       0.60%
9     42    NO       180942352       0.60%
111   120   NO       180767312       0.60%
85    1     NO       180735456       0.60%
49    113   NO       180573632       0.60%
9     39    NO       180308000       0.60%
25    28    NO       179929112       0.60%
117   30    NO       179802792       0.60%
102   58    NO       179528752       0.60%
23    73    NO       179393744       0.60%
100   47    NO       179364976       0.60%
8     82    NO       179347400       0.60%
53    555   YES      179114024       0.60%
38    33    NO       178245080       0.59%
60    31    NO       178208728       0.59%
19    285   YES      177837816       0.59%
127   120   NO       177606800       0.59%
83    89    NO       177596784       0.59%
1     27    NO       177284776       0.59%
45    36    NO       176904536       0.59%
2     88    NO       176844648       0.59%
17    117   NO       176778352       0.59%
125   102   NO       176740928       0.59%
117   53    NO       176584088       0.59%
43    58    NO       176104632       0.59%
42    9     NO       176034464       0.59%
52    124   NO       175865432       0.59%
96    62    NO       175864104       0.59%
46    98    NO       175226304       0.58%
41    19    NO       175210816       0.58%
44    24    NO       174775936       0.58%
87    11    NO       174722088       0.58%
474   43    YES      174327928       0.58%
123   14    NO       173914392       0.58%
63    93    NO       173594000       0.58%
66    9     NO       173526320       0.58%
3     36    NO       173201392       0.58%
104   68    NO       173180072       0.58%
27    67    NO       172962704       0.58%
69    34    NO       172897232       0.58%
27    40    NO       172484184       0.57%
41    84    NO       172287208       0.57%
51    59    NO       171956968       0.57%
113   70    NO       171429848       0.57%
91    65    NO       170281968       0.57%
4     79    NO       169850736       0.57%
117   17    NO       169432960       0.56%
8     55    NO       169298000       0.56%
61    20    NO       168939360       0.56%
30    84    NO       168907928       0.56%
61    76    NO       168691752       0.56%
39    43    NO       168445664       0.56%
94    35    NO       168229480       0.56%
108   80    NO       167878504       0.56%
71    122   NO       167762712       0.56%
38    92    NO       167519032       0.56%
52    57    NO       167178664       0.56%
84    41    NO       167130672       0.56%
58    593   YES      167065584       0.56%
87    830   YES      166815232       0.56%
20    62    NO       166600912       0.56%
51    125   NO       166585680       0.56%
34    69    NO       166479496       0.55%
11    87    NO       166437912       0.55%
53    117   NO       165994928       0.55%
73    95    NO       164820088       0.55%
13    4     NO       164703536       0.55%
126   69    NO       164298744       0.55%
54    66    NO       164188352       0.55%
28    25    NO       164179968       0.55%
6     16    NO       164152080       0.55%
87    74    NO       164064184       0.55%
109   103   NO       163913304       0.55%
886   94    YES      163575024       0.55%
79    61    NO       163246072       0.54%
43    39    NO       163179192       0.54%
48    87    NO       163076104       0.54%
104   64    NO       162476992       0.54%
18    64    NO       162430024       0.54%
42    55    NO       162381968       0.54%
39    9     NO       162245088       0.54%
75    57    NO       161516072       0.54%
32    114   NO       161277912       0.54%
21    7     NO       161039528       0.54%
82    117   NO       160786920       0.54%
117   82    NO       160234368       0.53%
108   50    NO       159963688       0.53%
73    23    NO       159881344       0.53%
103   109   NO       159653504       0.53%
106   81    NO       159591640       0.53%
65    91    NO       159503496       0.53%
55    35    NO       159446600       0.53%
52    24    NO       158927784       0.53%
47    86    NO       158920920       0.53%
24    44    NO       158882552       0.53%
44    69    NO       158808424       0.53%
112   1027  YES      158774928       0.53%
127   1149  YES      158609832       0.53%
18    50    NO       158484704       0.53%
18    93    NO       158283200       0.53%
101   941   YES      157711392       0.53%
39    47    NO       157543736       0.53%
91    29    NO       157298160       0.52%
84    93    NO       157015840       0.52%
63    73    NO       156897000       0.52%
62    96    NO       156135712       0.52%
991   107   YES      155812344       0.52%
60    611   YES      155785120       0.52%
14    68    NO       155636608       0.52%
58    83    NO       155601368       0.52%
44    127   NO       155437128       0.52%
24    51    NO       154760208       0.52%
116   78    NO       154685952       0.52%
36    3     NO       154656248       0.52%
102   125   NO       154608904       0.52%
57    52    NO       154569888       0.52%
113   63    NO       153389336       0.51%
31    70    NO       153308472       0.51%
33    38    NO       153277560       0.51%
19    41    NO       152498672       0.51%
93    46    NO       152456976       0.51%
29    91    NO       152168144       0.51%
106   100   NO       151879016       0.51%
81    24    NO       151848272       0.51%
56    73    NO       151564088       0.51%
62    101   NO       151404256       0.50%
68    95    NO       151260152       0.50%
32    110   NO       151076120       0.50%
67    72    NO       150964008       0.50%
7     82    NO       150501048       0.50%
103   957   YES      150450856       0.50%
94    887   YES      150395080       0.50%
110   32    NO       150060848       0.50%
47    67    NO       149859136       0.50%
19    16    NO       149798952       0.50%
453   40    YES      148464072       0.49%
113   74    NO       148217952       0.49%
220   11    YES      147029704       0.49%
23    110   NO       146975768       0.49%
123   119   NO       146951120       0.49%
51    537   YES      146789816       0.49%
84    78    NO       146718856       0.49%
50    18    NO       146276416       0.49%
68    14    NO       145852936       0.49%
99    90    NO       145758008       0.49%
646   64    YES      145059984       0.48%
675   68    YES      145020176       0.48%
68    104   NO       144764136       0.48%
20    17    NO       144561432       0.48%
37    61    NO       144385672       0.48%
25    118   NO       144084392       0.48%
80    127   NO       144001648       0.48%
16    19    NO       143720424       0.48%
70    62    NO       143265464       0.48%
63    60    NO       143260528       0.48%
27    1     NO       142827656       0.48%
98    46    NO       142544368       0.48%
4     13    NO       142494944       0.47%
99    2     NO       142271224       0.47%
69    44    NO       142112200       0.47%
2     58    NO       142044120       0.47%
100   106   NO       141621936       0.47%
168   5     YES      141550432       0.47%
24    50    NO       141065184       0.47%
95    68    NO       140908792       0.47%
6     7     NO       140710736       0.47%
67    35    NO       140577848       0.47%
36    19    NO       140537272       0.47%
118   77    NO       140114984       0.47%
23    54    NO       139836288       0.47%
106   86    NO       139511616       0.47%
59    69    NO       139062352       0.46%
107   70    NO       138952384       0.46%
63    48    NO       138630824       0.46%
90    68    NO       137861256       0.46%
35    94    NO       137640896       0.46%
1022  111   YES      137579584       0.46%
10    208   YES      137528176       0.46%
82    8     NO       137292616       0.46%
22    66    NO       137120072       0.46%
77    118   NO       136996888       0.46%
104   95    NO       136964992       0.46%
13    75    NO       136716536       0.46%
838   88    YES      135962104       0.45%
19    36    NO       135733232       0.45%
20    31    NO       135543192       0.45%
62    20    NO       134716040       0.45%
99    14    NO       134281264       0.45%
89    60    NO       134033712       0.45%
33    117   NO       133898448       0.45%
126   18    NO       132973608       0.44%
59    51    NO       132439784       0.44%
103   92    NO       132337704       0.44%
29    80    NO       131868152       0.44%
831   87    YES      131142920       0.44%
14    99    NO       130920032       0.44%
689   70    YES      130382496       0.43%
1     85    NO       129553632       0.43%
124   126   NO       129435816       0.43%
69    59    NO       128943744       0.43%
27    349   YES      128898016       0.43%
93    101   NO       128605056       0.43%
74    123   NO       128412224       0.43%
110   114   NO       127135352       0.42%
16    45    NO       127036344       0.42%
104   967   YES      126831056       0.42%
58    99    NO       126394192       0.42%
55    8     NO       126348840       0.42%
115   65    NO       125455688       0.42%
472   43    YES      125454688       0.42%
290   20    YES      125258552       0.42%
612   60    YES      125166880       0.42%
37    94    NO       124973288       0.42%
85    814   YES      124309704       0.41%
28    3     NO       123162520       0.41%
93    63    NO       122917416       0.41%
380   31    YES      122620152       0.41%
102   944   YES      122152688       0.41%
127   59    NO       122103272       0.41%
110   23    NO       121865752       0.41%
54    114   NO       121029952       0.40%
115   28    NO       120572800       0.40%
37    429   YES      120059080       0.40%
65    115   NO       118856912       0.40%
127   44    NO       118687264       0.40%
46    93    NO       118402120       0.39%
430   37    YES      116504416       0.39%
393   33    YES      116412680       0.39%
114   54    NO       115900024       0.39%
482   44    YES      115827968       0.39%
531   50    YES      115366112       0.38%
22    39    NO       114948760       0.38%
2     99    NO       113232392       0.38%
10    213   YES      112933784       0.38%
94    883   YES      112841968       0.38%
11    33    NO       112712528       0.38%
51    8     NO       112450376       0.37%
408   35    YES      112449792       0.37%
80    29    NO       112267544       0.37%
283   19    YES      112261288       0.37%
1056  116   YES      112123224       0.37%
74    113   NO       111398992       0.37%
857   91    YES      110920048       0.37%
57    126   NO       110231088       0.37%
89    840   YES      110192632       0.37%
118   109   NO       109689400       0.37%
1124  124   YES      109579096       0.37%
86    817   YES      109446096       0.36%
83    793   YES      108745176       0.36%
7     6     NO       108225304       0.36%
59    607   YES      107968112       0.36%
82    788   YES      107866160       0.36%
56    3     NO       107027448       0.36%
123   1117  YES      106712336       0.36%
99    58    NO       106394472       0.35%
56    54    NO       106284000       0.35%
89    113   NO       106125808       0.35%
413   35    YES      105663296       0.35%
1131  125   YES      105088104       0.35%
539   51    YES      105045224       0.35%
292   20    YES      104827312       0.35%
45    489   YES      104788536       0.35%
500   46    YES      104044400       0.35%
33    399   YES      103722488       0.35%
610   60    YES      103102600       0.34%
82    7     NO       103037088       0.34%
960   104   YES      102995504       0.34%
57    589   YES      102369616       0.34%
23    319   YES      102157184       0.34%
771   80    YES      102049552       0.34%
63    113   NO       101992344       0.34%
115   1053  YES      101977584       0.34%
509   47    YES      101691576       0.34%
171   5     YES      101540912       0.34%
33    11    NO       101329760       0.34%
71    698   YES      100555888       0.34%
26    340   YES      100536872       0.34%
20    292   YES      100001400       0.33%
978   106   YES      99494408        0.33%
28    109   NO       99293504        0.33%
116   73    NO       99089344        0.33%
322   24    YES      99064880        0.33%
706   72    YES      98276032        0.33%
73    116   NO       97872248        0.33%
667   67    YES      97773816        0.33%
47    506   YES      97766712        0.33%
88    2     NO       97213656        0.32%
95    891   YES      97205848        0.32%
1069  117   YES      96603552        0.32%
555   53    YES      96173040        0.32%
5     173   YES      96075456        0.32%
29    118   NO       95914152        0.32%
97    908   YES      95754576        0.32%
116   1062  YES      95700536        0.32%
104   960   YES      95667192        0.32%
1000  109   YES      95625072        0.32%
54    56    NO       95213168        0.32%
116   1061  YES      94501240        0.32%
8     51    NO       94417528        0.31%
497   46    YES      92915616        0.31%
112   1030  YES      92302080        0.31%
83    795   YES      92110408        0.31%
331   25    YES      91782488        0.31%
205   9     YES      91538472        0.31%
31    379   YES      91022512        0.30%
67    665   YES      91013744        0.30%
39    445   YES      90991872        0.30%
1092  120   YES      90730424        0.30%
105   971   YES      90632488        0.30%
113   89    NO       90611928        0.30%
1005  109   YES      90596584        0.30%
1009  110   YES      90319808        0.30%
116   1056  YES      90280976        0.30%
63    635   YES      90148168        0.30%
435   38    YES      89919712        0.30%
356   28    YES      89805064        0.30%
993   108   YES      89446928        0.30%
1036  113   YES      88507328        0.30%
67    667   YES      88262352        0.29%
574   55    YES      87685120        0.29%
88    838   YES      87542848        0.29%
26    342   YES      86346760        0.29%
8     196   YES      85387624        0.28%
44    481   YES      85320560        0.28%
1061  116   YES      85304016        0.28%
46    500   YES      85149336        0.28%
812   85    YES      84898704        0.28%
243   14    YES      84744544        0.28%
101   937   YES      84538704        0.28%
904   97    YES      84283960        0.28%
201   9     YES      83876800        0.28%
512   48    YES      83849168        0.28%
109   1007  YES      83730768        0.28%
110   1011  YES      83498312        0.28%
117   1066  YES      83293520        0.28%
862   91    YES      83208112        0.28%
695   70    YES      82957056        0.28%
25    333   YES      82774080        0.28%
1116  123   YES      81861192        0.27%
1098  121   YES      81771088        0.27%
169   5     YES      81746336        0.27%
107   984   YES      81665320        0.27%
596   58    YES      81309976        0.27%
967   104   YES      80872744        0.27%
151   2     YES      80580608        0.27%
0     128   YES      80132184        0.27%
63    636   YES      79573368        0.27%
134   0     YES      79559888        0.27%
1014  110   YES      79480128        0.26%
537   51    YES      79410160        0.26%
602   59    YES      79080320        0.26%
111   1019  YES      79010392        0.26%
379   31    YES      78585072        0.26%
175   5     YES      78549528        0.26%
75    731   YES      78345880        0.26%
4     162   YES      78180720        0.26%
115   1050  YES      77974808        0.26%
100   935   YES      77510640        0.26%
845   89    YES      77185256        0.26%
244   14    YES      77104576        0.26%
21    299   YES      76981040        0.26%
8     197   YES      76683880        0.26%
39    443   YES      76390096        0.25%
5     170   YES      76333080        0.25%
89    845   YES      76312576        0.25%
98    916   YES      76247632        0.25%
899   96    YES      75106256        0.25%
1090  120   YES      74944712        0.25%
199   8     YES      74722168        0.25%
108   997   YES      74206800        0.25%
107   987   YES      74170072        0.25%
784   82    YES      74151672        0.25%
142   1     YES      74015416        0.25%
487   44    YES      73620232        0.25%
664   67    YES      73467488        0.24%
89    842   YES      73283504        0.24%
17    266   YES      73201488        0.24%
18    279   YES      73100728        0.24%
3     154   YES      72601200        0.24%
3     157   YES      72591416        0.24%
37    426   YES      72325072        0.24%
253   15    YES      72291136        0.24%
865   92    YES      72239944        0.24%
766   79    YES      72109104        0.24%
566   54    YES      72080648        0.24%
648   65    YES      72024032        0.24%
1033  113   YES      71854304        0.24%
14    244   YES      71700976        0.24%
15    255   YES      71510456        0.24%
1133  125   YES      71405952        0.24%
817   86    YES      71384968        0.24%
733   75    YES      71340736        0.24%
24    327   YES      70611672        0.24%
697   71    YES      70511640        0.24%
358   28    YES      70511472        0.24%
69    683   YES      70500008        0.24%
931   100   YES      70316896        0.23%
763   79    YES      70245808        0.23%
69    681   YES      70138128        0.23%
299   21    YES      69988792        0.23%
389   32    YES      69754288        0.23%
84    800   YES      69418768        0.23%
105   975   YES      68921720        0.23%
56    583   YES      68794680        0.23%
1011  110   YES      68377312        0.23%
