Src   Dst   Srvport  Utilized (ns)   Utilization
266   17    YES      26784136        0.05%
17    270   YES      26784008        0.05%
5     169   YES      26639531        0.05%
96    2     NO       26548245        0.05%
184   7     YES      26482963        0.05%
15    255   YES      26349274        0.05%
132   0     YES      26345920        0.05%
7     184   YES      26309440        0.05%
198   8     YES      26297808        0.05%
174   5     YES      26278820        0.05%
203   9     YES      26274476        0.05%
151   2     YES      26235598        0.05%
178   6     YES      26187828        0.05%
4     10    NO       25977066        0.05%
17    78    NO       25949867        0.05%
160   4     YES      25604078        0.05%
243   14    YES      25456118        0.05%
8     195   YES      25417522        0.05%
301   21    YES      25382629        0.05%
239   13    YES      25376618        0.05%
21    302   YES      25357542        0.05%
16    116   NO       25251363        0.05%
16    55    NO       25208934        0.05%
98    3     NO       25137499        0.05%
13    238   YES      25123427        0.05%
23    319   YES      25050038        0.05%
275   18    YES      24991824        0.05%
171   5     YES      24989778        0.05%
94    14    NO       24875604        0.05%
17    269   YES      24805511        0.05%
282   19    YES      24709199        0.05%
9     207   YES      24704429        0.05%
15    250   YES      24633629        0.05%
13    233   YES      24488424        0.05%
293   20    YES      24208381        0.05%
14    0     NO       24002920        0.05%
16    37    NO       23950346        0.05%
21    301   YES      23924723        0.05%
276   18    YES      23921200        0.05%
21    299   YES      23862471        0.05%
8     89    NO       23730241        0.05%
15    252   YES      23728042        0.05%
259   16    YES      23677610        0.05%
214   10    YES      23596780        0.05%
18    272   YES      23578371        0.05%
194   8     YES      23529043        0.05%
1     3     NO       23318505        0.05%
213   10    YES      23299234        0.05%
9     3     NO       23255307        0.05%
180   6     YES      23181123        0.05%
3     159   YES      23175494        0.05%
280   19    YES      23173792        0.05%
8     194   YES      23097149        0.05%
170   5     YES      23051558        0.05%
116   1     NO       22953724        0.05%
212   10    YES      22858894        0.05%
14    245   YES      22732471        0.05%
9     200   YES      22612418        0.05%
313   23    YES      22467830        0.04%
255   15    YES      22467192        0.04%
15    22    NO       22417534        0.04%
135   0     YES      22306898        0.04%
14    22    NO       22265497        0.04%
0     135   YES      22145675        0.04%
208   10    YES      22059406        0.04%
1     4     NO       21964697        0.04%
16    260   YES      21902394        0.04%
50    4     NO       21889686        0.04%
6     9     NO       21824211        0.04%
11    223   YES      21822472        0.04%
22    308   YES      21762690        0.04%
14    241   YES      21702940        0.04%
157   3     YES      21608631        0.04%
192   8     YES      21602725        0.04%
7     19    NO       21542512        0.04%
319   23    YES      21511579        0.04%
0     38    NO       21495486        0.04%
193   8     YES      21378740        0.04%
179   6     YES      21366954        0.04%
305   22    YES      21361386        0.04%
46    19    NO       21337693        0.04%
4     160   YES      21200507        0.04%
112   18    NO       21139254        0.04%
12    2     NO       21136409        0.04%
19    280   YES      21049362        0.04%
10    4     NO       20965895        0.04%
22    305   YES      20919581        0.04%
12    229   YES      20833390        0.04%
10    84    NO       20805300        0.04%
315   23    YES      20803173        0.04%
241   14    YES      20795965        0.04%
19    287   YES      20782238        0.04%
84    12    NO       20731907        0.04%
261   16    YES      20624364        0.04%
15    254   YES      20401383        0.04%
229   12    YES      20384198        0.04%
265   17    YES      20335838        0.04%
96    14    NO       20276381        0.04%
291   20    YES      20256314        0.04%
234   13    YES      20231617        0.04%
16    259   YES      20166822        0.04%
308   22    YES      20150676        0.04%
287   19    YES      20146788        0.04%
183   6     YES      20140505        0.04%
303   21    YES      20122377        0.04%
232   13    YES      20115890        0.04%
286   19    YES      20093794        0.04%
12    224   YES      20061494        0.04%
10    100   NO       20058076        0.04%
37    4     NO       19966260        0.04%
18    273   YES      19945559        0.04%
5     170   YES      19909938        0.04%
224   12    YES      19904207        0.04%
19    282   YES      19897069        0.04%
284   19    YES      19851331        0.04%
272   18    YES      19822132        0.04%
13    239   YES      19776710        0.04%
12    21    NO       19770470        0.04%
23    21    NO       19698878        0.04%
11    221   YES      19646499        0.04%
9     203   YES      19595625        0.04%
63    21    NO       19557326        0.04%
3     155   YES      19534800        0.04%
6     108   NO       19381302        0.04%
22    8     NO       19344496        0.04%
191   7     YES      19286854        0.04%
21    100   NO       19223819        0.04%
279   18    YES      19203120        0.04%
2     148   YES      19180368        0.04%
155   3     YES      19171968        0.04%
273   18    YES      19099719        0.04%
3     157   YES      19095558        0.04%
22    309   YES      19075841        0.04%
216   11    YES      19065218        0.04%
14    53    NO       19063615        0.04%
6     8     NO       19014973        0.04%
149   2     YES      18916150        0.04%
28    6     NO       18915083        0.04%
16    0     NO       18912354        0.04%
23    314   YES      18904325        0.04%
2     150   YES      18895288        0.04%
108   18    NO       18884449        0.04%
9     12    NO       18857269        0.04%
21    17    NO       18804014        0.04%
19    286   YES      18709075        0.04%
22    306   YES      18666484        0.04%
246   14    YES      18664740        0.04%
6     5     NO       18663977        0.04%
230   12    YES      18661350        0.04%
14    240   YES      18577684        0.04%
18    20    NO       18545787        0.04%
309   22    YES      18473672        0.04%
13    16    NO       18404273        0.04%
8     94    NO       18332647        0.04%
197   8     YES      18326704        0.04%
0     132   YES      18295400        0.04%
288   20    YES      18293097        0.04%
2     151   YES      18291631        0.04%
23    46    NO       18287608        0.04%
146   2     YES      18257376        0.04%
10    208   YES      18253199        0.04%
113   13    NO       18204894        0.04%
6     180   YES      18174824        0.04%
19    284   YES      18172166        0.04%
20    291   YES      18167608        0.04%
7     190   YES      18152839        0.04%
22    311   YES      18126838        0.04%
10    213   YES      18096745        0.04%
9     5     NO       18083079        0.04%
7     122   NO       17994921        0.04%
23    315   YES      17993517        0.04%
311   22    YES      17983679        0.04%
289   20    YES      17980840        0.04%
201   9     YES      17918100        0.04%
17    266   YES      17904057        0.04%
143   1     YES      17849706        0.04%
12    25    NO       17844679        0.04%
8     6     NO       17813521        0.04%
10    210   YES      17777413        0.04%
306   22    YES      17764592        0.04%
12    96    NO       17754403        0.04%
12    104   NO       17704208        0.04%
3     156   YES      17576671        0.04%
248   15    YES      17523545        0.04%
18    275   YES      17442431        0.03%
18    276   YES      17431951        0.03%
210   10    YES      17422595        0.03%
8     192   YES      17328227        0.03%
233   13    YES      17322335        0.03%
6     183   YES      17281437        0.03%
23    317   YES      17250374        0.03%
156   3     YES      17246761        0.03%
150   2     YES      17240050        0.03%
159   3     YES      17138265        0.03%
249   15    YES      17112820        0.03%
139   1     YES      17062882        0.03%
158   3     YES      17059984        0.03%
5     72    NO       16927607        0.03%
14    246   YES      16917948        0.03%
11    15    NO       16897465        0.03%
250   15    YES      16847306        0.03%
2     149   YES      16738722        0.03%
94    3     NO       16720416        0.03%
15    249   YES      16648987        0.03%
10    214   YES      16622725        0.03%
23    313   YES      16547991        0.03%
20    17    NO       16520918        0.03%
100   10    NO       16441295        0.03%
14    19    NO       16437205        0.03%
104   12    NO       16429663        0.03%
220   11    YES      16424793        0.03%
270   17    YES      16422756        0.03%
21    303   YES      16383633        0.03%
18    279   YES      16367303        0.03%
20    289   YES      16323332        0.03%
20    293   YES      16289742        0.03%
189   7     YES      16287084        0.03%
137   1     YES      16240533        0.03%
21    23    NO       16202145        0.03%
10    9     NO       16174444        0.03%
5     171   YES      16126198        0.03%
7     99    NO       16023850        0.03%
100   5     NO       15990600        0.03%
4     98    NO       15958867        0.03%
106   15    NO       15915760        0.03%
15    19    NO       15871457        0.03%
11    216   YES      15801475        0.03%
318   23    YES      15787539        0.03%
4     13    NO       15782012        0.03%
20    99    NO       15759555        0.03%
15    3     NO       15751340        0.03%
13    237   YES      15737827        0.03%
317   23    YES      15727178        0.03%
20    288   YES      15699758        0.03%
205   9     YES      15687312        0.03%
7     17    NO       15658889        0.03%
5     17    NO       15652720        0.03%
3     9     NO       15596958        0.03%
9     201   YES      15578571        0.03%
237   13    YES      15510385        0.03%
3     15    NO       15445245        0.03%
17    7     NO       15393683        0.03%
0     14    NO       15303089        0.03%
17    10    NO       15192094        0.03%
8     198   YES      15153982        0.03%
166   4     YES      15127229        0.03%
211   10    YES      15078650        0.03%
19    283   YES      15070562        0.03%
16    11    NO       15067591        0.03%
181   6     YES      15067165        0.03%
19    94    NO       15058320        0.03%
227   12    YES      15051065        0.03%
110   23    NO       15007905        0.03%
13    232   YES      14977260        0.03%
131   0     YES      14963977        0.03%
292   20    YES      14937694        0.03%
256   16    YES      14876038        0.03%
8     193   YES      14849365        0.03%
13    15    NO       14841682        0.03%
5     9     NO       14829344        0.03%
23    16    NO       14785487        0.03%
28    13    NO       14776933        0.03%
263   16    YES      14712393        0.03%
10    17    NO       14684802        0.03%
6     179   YES      14658794        0.03%
16    262   YES      14611264        0.03%
19    14    NO       14583856        0.03%
3     158   YES      14539501        0.03%
144   2     YES      14500178        0.03%
17    1     NO       14419552        0.03%
21    12    NO       14407330        0.03%
121   15    NO       14382109        0.03%
206   9     YES      14346340        0.03%
33    0     NO       14307849        0.03%
21    121   NO       14296956        0.03%
177   6     YES      14288871        0.03%
2     6     NO       14241240        0.03%
1     100   NO       14198373        0.03%
17    265   YES      14197004        0.03%
7     189   YES      14190662        0.03%
141   1     YES      14149007        0.03%
204   9     YES      14133520        0.03%
4     161   YES      14130986        0.03%
130   0     YES      14116698        0.03%
72    8     NO       14114341        0.03%
2     146   YES      14113929        0.03%
19    7     NO       14098823        0.03%
294   20    YES      14096285        0.03%
98    16    NO       14045119        0.03%
196   8     YES      14031289        0.03%
23    0     NO       13998391        0.03%
16    50    NO       13973408        0.03%
19    64    NO       13884133        0.03%
16    256   YES      13871600        0.03%
1     141   YES      13835230        0.03%
104   13    NO       13727887        0.03%
17    25    NO       13715067        0.03%
0     22    NO       13634955        0.03%
4     163   YES      13609588        0.03%
1     139   YES      13602685        0.03%
9     6     NO       13581623        0.03%
14    99    NO       13553418        0.03%
9     202   YES      13518052        0.03%
44    11    NO       13511764        0.03%
5     7     NO       13475604        0.03%
67    10    NO       13469705        0.03%
17    21    NO       13464270        0.03%
13    28    NO       13442033        0.03%
1     140   YES      13431557        0.03%
268   17    YES      13405069        0.03%
38    11    NO       13398652        0.03%
3     153   YES      13395000        0.03%
8     197   YES      13363715        0.03%
9     31    NO       13345973        0.03%
12    227   YES      13242460        0.03%
187   7     YES      13214830        0.03%
17    68    NO       13211598        0.03%
21    14    NO       13208795        0.03%
64    19    NO       13200606        0.03%
2     144   YES      13114325        0.03%
172   5     YES      13101293        0.03%
258   16    YES      12979713        0.03%
23    318   YES      12955458        0.03%
122   9     NO       12889456        0.03%
13    234   YES      12853503        0.03%
0     89    NO       12759125        0.03%
20    292   YES      12741023        0.03%
19    15    NO       12732990        0.03%
104   6     NO       12728771        0.03%
89    21    NO       12711803        0.03%
91    2     NO       12703412        0.03%
15    248   YES      12628313        0.03%
1     143   YES      12624676        0.03%
161   4     YES      12604171        0.03%
6     21    NO       12558371        0.03%
13    20    NO       12551922        0.03%
17    5     NO       12538996        0.03%
16    263   YES      12521172        0.03%
0     108   NO       12483247        0.02%
96    15    NO       12441485        0.02%
0     16    NO       12427191        0.02%
44    22    NO       12391523        0.02%
4     19    NO       12353275        0.02%
307   22    YES      12331123        0.02%
247   14    YES      12243004        0.02%
7     5     NO       12225181        0.02%
9     10    NO       12222568        0.02%
9     205   YES      12194260        0.02%
262   16    YES      12132767        0.02%
23    29    NO       12122503        0.02%
12    230   YES      12103509        0.02%
16    261   YES      11969701        0.02%
8     196   YES      11937898        0.02%
14    243   YES      11868089        0.02%
67    2     NO       11823481        0.02%
5     106   NO       11777044        0.02%
21    296   YES      11763072        0.02%
6     20    NO       11736606        0.02%
44    5     NO       11735950        0.02%
108   23    NO       11660088        0.02%
29    8     NO       11576875        0.02%
140   1     YES      11559698        0.02%
111   14    NO       11486318        0.02%
5     172   YES      11435926        0.02%
19    281   YES      11425847        0.02%
4     42    NO       11360478        0.02%
9     204   YES      11333005        0.02%
15    33    NO       11303504        0.02%
33    7     NO       11299585        0.02%
16    5     NO       11226736        0.02%
10    211   YES      11213732        0.02%
20    67    NO       11210613        0.02%
6     181   YES      11203889        0.02%
25    10    NO       11156449        0.02%
108   4     NO       11080209        0.02%
50    16    NO       10851174        0.02%
20    105   NO       10829931        0.02%
18    61    NO       10812422        0.02%
16    9     NO       10778347        0.02%
312   23    YES      10699302        0.02%
23    108   NO       10672481        0.02%
1     15    NO       10666389        0.02%
16    258   YES      10663284        0.02%
17    268   YES      10662154        0.02%
25    0     NO       10602284        0.02%
3     1     NO       10554418        0.02%
74    13    NO       10524919        0.02%
17    94    NO       10501568        0.02%
54    22    NO       10500182        0.02%
108   13    NO       10463226        0.02%
21    6     NO       10436670        0.02%
2     50    NO       10434918        0.02%
1     137   YES      10385151        0.02%
0     8     NO       10318862        0.02%
27    16    NO       10293591        0.02%
5     96    NO       10230102        0.02%
12    9     NO       10206172        0.02%
42    4     NO       10184320        0.02%
121   23    NO       10181437        0.02%
0     44    NO       10165967        0.02%
8     0     NO       10142485        0.02%
0     23    NO       10129117        0.02%
14    21    NO       10080139        0.02%
0     100   NO       9994036         0.02%
17    271   YES      9986834         0.02%
20    13    NO       9974893         0.02%
4     50    NO       9907452         0.02%
22    67    NO       9890272         0.02%
68    17    NO       9854721         0.02%
3     32    NO       9836781         0.02%
9     206   YES      9800726         0.02%
271   17    YES      9736422         0.02%
64    12    NO       9726591         0.02%
13    117   NO       9693333         0.02%
3     19    NO       9673780         0.02%
15    106   NO       9574850         0.02%
22    13    NO       9557272         0.02%
22    307   YES      9546967         0.02%
20    1     NO       9538903         0.02%
3     38    NO       9521502         0.02%
50    19    NO       9511988         0.02%
7     187   YES      9452644         0.02%
53    20    NO       9442964         0.02%
23    99    NO       9441397         0.02%
222   11    YES      9420213         0.02%
4     166   YES      9416826         0.02%
6     94    NO       9376461         0.02%
55    2     NO       9370064         0.02%
21    297   YES      9367255         0.02%
16    53    NO       9349457         0.02%
50    8     NO       9342903         0.02%
11    28    NO       9338411         0.02%
14    247   YES      9323908         0.02%
38    3     NO       9303802         0.02%
11    222   YES      9294894         0.02%
15    11    NO       9267572         0.02%
1     17    NO       9240587         0.02%
14    42    NO       9201286         0.02%
5     44    NO       9185896         0.02%
16    27    NO       9156850         0.02%
71    4     NO       9155256         0.02%
7     88    NO       9088677         0.02%
8     99    NO       9074127         0.02%
13    42    NO       9041186         0.02%
16    23    NO       8973639         0.02%
22    304   YES      8904518         0.02%
104   23    NO       8888663         0.02%
61    21    NO       8887581         0.02%
15    13    NO       8858128         0.02%
16    12    NO       8778019         0.02%
17    20    NO       8774961         0.02%
0     86    NO       8773311         0.02%
264   17    YES      8773017         0.02%
23    110   NO       8748751         0.02%
3     53    NO       8718323         0.02%
12    16    NO       8713588         0.02%
13    104   NO       8669107         0.02%
19    3     NO       8659214         0.02%
23    98    NO       8644201         0.02%
20    294   YES      8621749         0.02%
92    10    NO       8595021         0.02%
64    21    NO       8578622         0.02%
17    264   YES      8557701         0.02%
94    19    NO       8539889         0.02%
19    50    NO       8537692         0.02%
117   11    NO       8515819         0.02%
28    17    NO       8468620         0.02%
38    21    NO       8457514         0.02%
24    21    NO       8456596         0.02%
99    8     NO       8440256         0.02%
42    7     NO       8428658         0.02%
10    25    NO       8416272         0.02%
52    11    NO       8403576         0.02%
27    7     NO       8368482         0.02%
4     20    NO       8351281         0.02%
80    1     NO       8305655         0.02%
304   22    YES      8284555         0.02%
29    7     NO       8277219         0.02%
6     59    NO       8267767         0.02%
22    15    NO       8225375         0.02%
105   11    NO       8218596         0.02%
21    38    NO       8217767         0.02%
2     108   NO       8184575         0.02%
99    23    NO       8183501         0.02%
14    41    NO       8165873         0.02%
19    121   NO       8100597         0.02%
22    44    NO       8077170         0.02%
42    23    NO       8073067         0.02%
111   12    NO       8034970         0.02%
6     25    NO       8027164         0.02%
22    0     NO       8025963         0.02%
11    44    NO       8024879         0.02%
1     33    NO       7961627         0.02%
10    67    NO       7939381         0.02%
86    17    NO       7919034         0.02%
29    12    NO       7909541         0.02%
25    12    NO       7831127         0.02%
13    22    NO       7823971         0.02%
10    24    NO       7820363         0.02%
31    7     NO       7814962         0.02%
115   13    NO       7792454         0.02%
11    16    NO       7786603         0.02%
11    21    NO       7759740         0.02%
104   3     NO       7753658         0.02%
8     110   NO       7728827         0.02%
41    10    NO       7700267         0.02%
10    23    NO       7693322         0.02%
18    50    NO       7624447         0.02%
23    312   YES      7608410         0.02%
11    38    NO       7573752         0.02%
89    0     NO       7570979         0.02%
7     29    NO       7563335         0.02%
72    16    NO       7536051         0.02%
9     16    NO       7503453         0.02%
6     24    NO       7448642         0.01%
13    108   NO       7448467         0.01%
22    58    NO       7430221         0.01%
0     84    NO       7405136         0.01%
5     108   NO       7401649         0.01%
8     13    NO       7394345         0.01%
21    89    NO       7366140         0.01%
6     177   YES      7361423         0.01%
85    20    NO       7326347         0.01%
113   12    NO       7323694         0.01%
21    74    NO       7313011         0.01%
12    64    NO       7305024         0.01%
10    105   NO       7271886         0.01%
13    91    NO       7265232         0.01%
21    30    NO       7264907         0.01%
122   20    NO       7219304         0.01%
21    50    NO       7207011         0.01%
13    4     NO       7186070         0.01%
67    5     NO       7156589         0.01%
19    115   NO       7135939         0.01%
67    7     NO       7115172         0.01%
21    11    NO       7109155         0.01%
18    55    NO       7082957         0.01%
24    10    NO       7080934         0.01%
4     108   NO       7067297         0.01%
42    9     NO       7033758         0.01%
102   13    NO       7025978         0.01%
42    6     NO       6964157         0.01%
18    92    NO       6877286         0.01%
4     47    NO       6848864         0.01%
2     96    NO       6821385         0.01%
43    20    NO       6786549         0.01%
3     104   NO       6745218         0.01%
104   14    NO       6725839         0.01%
2     113   NO       6720668         0.01%
88    22    NO       6694233         0.01%
8     50    NO       6683265         0.01%
19    117   NO       6679103         0.01%
6     102   NO       6678457         0.01%
12    29    NO       6638248         0.01%
33    16    NO       6638024         0.01%
47    2     NO       6547470         0.01%
10    3     NO       6544364         0.01%
124   15    NO       6537500         0.01%
13    63    NO       6527832         0.01%
13    18    NO       6510171         0.01%
113   2     NO       6502698         0.01%
15    52    NO       6501760         0.01%
20    64    NO       6475944         0.01%
23    10    NO       6452723         0.01%
2     24    NO       6451343         0.01%
11    87    NO       6451067         0.01%
117   18    NO       6446016         0.01%
71    16    NO       6346881         0.01%
0     131   YES      6338067         0.01%
18    22    NO       6314447         0.01%
78    18    NO       6305038         0.01%
6     14    NO       6298477         0.01%
11    71    NO       6256402         0.01%
13    8     NO       6250124         0.01%
16    71    NO       6243530         0.01%
119   0     NO       6224398         0.01%
88    21    NO       6180174         0.01%
0     53    NO       6171466         0.01%
96    3     NO       6159084         0.01%
18    13    NO       6156893         0.01%
13    115   NO       6142646         0.01%
22    88    NO       6116988         0.01%
0     36    NO       6103091         0.01%
0     33    NO       6097195         0.01%
21    115   NO       6081653         0.01%
18    67    NO       6064761         0.01%
15    1     NO       6055915         0.01%
50    12    NO       6044521         0.01%
100   17    NO       6027124         0.01%
7     71    NO       6026785         0.01%
7     28    NO       6014128         0.01%
25    17    NO       6007466         0.01%
14    68    NO       5998157         0.01%
63    7     NO       5997022         0.01%
106   5     NO       5987862         0.01%
55    18    NO       5973576         0.01%
1     24    NO       5964004         0.01%
50    18    NO       5953669         0.01%
22    27    NO       5870738         0.01%
122   19    NO       5852844         0.01%
23    42    NO       5850872         0.01%
108   9     NO       5824616         0.01%
25    20    NO       5797890         0.01%
3     48    NO       5746733         0.01%
16    85    NO       5742898         0.01%
17    43    NO       5733800         0.01%
6     28    NO       5719702         0.01%
1     108   NO       5690375         0.01%
115   8     NO       5688781         0.01%
115   19    NO       5662871         0.01%
20    98    NO       5641950         0.01%
5     124   NO       5635594         0.01%
100   1     NO       5631709         0.01%
108   6     NO       5627350         0.01%
17    42    NO       5620210         0.01%
23    55    NO       5567258         0.01%
19    75    NO       5556761         0.01%
48    18    NO       5499843         0.01%
14    47    NO       5438479         0.01%
17    28    NO       5435476         0.01%
41    12    NO       5422225         0.01%
2     67    NO       5407516         0.01%
0     119   NO       5403111         0.01%
9     43    NO       5392078         0.01%
14    89    NO       5387875         0.01%
58    17    NO       5366489         0.01%
84    0     NO       5341753         0.01%
9     108   NO       5338561         0.01%
67    8     NO       5334170         0.01%
22    18    NO       5326058         0.01%
16    25    NO       5311114         0.01%
7     69    NO       5279079         0.01%
8     105   NO       5255075         0.01%
14    111   NO       5252462         0.01%
7     27    NO       5250378         0.01%
20    119   NO       5239727         0.01%
0     92    NO       5238073         0.01%
21    122   NO       5219796         0.01%
44    12    NO       5214153         0.01%
42    17    NO       5204648         0.01%
17    72    NO       5195553         0.01%
19    91    NO       5194939         0.01%
8     67    NO       5180005         0.01%
13    114   NO       5155010         0.01%
0     25    NO       5137434         0.01%
8     55    NO       5133600         0.01%
24    14    NO       5129677         0.01%
24    22    NO       5124381         0.01%
25    1     NO       5088104         0.01%
114   13    NO       5085371         0.01%
105   8     NO       5043986         0.01%
0     113   NO       5043754         0.01%
17    115   NO       4976782         0.01%
94    23    NO       4940900         0.01%
21    82    NO       4929770         0.01%
4     123   NO       4926578         0.01%
54    11    NO       4922743         0.01%
3     67    NO       4912204         0.01%
2     53    NO       4905498         0.01%
53    0     NO       4892581         0.01%
69    1     NO       4853064         0.01%
7     120   NO       4851544         0.01%
30    5     NO       4828918         0.01%
15    124   NO       4817290         0.01%
115   17    NO       4815220         0.01%
86    6     NO       4796746         0.01%
9     106   NO       4778986         0.01%
