Src   Dst   Srvport  Utilized (ns)   Utilization
312   23    YES      652787869       1.31%
297   21    YES      643464675       1.29%
305   22    YES      642819730       1.29%
309   22    YES      642625113       1.29%
278   18    YES      624267067       1.25%
21    14    NO       616747197       1.23%
19    15    NO       611372027       1.22%
262   16    YES      607162300       1.21%
245   14    YES      605832981       1.21%
144   2     YES      605174010       1.21%
10    208   YES      605167890       1.21%
14    247   YES      604755896       1.21%
108   0     NO       598854907       1.20%
43    18    NO       592411953       1.18%
159   3     YES      590867629       1.18%
72    23    NO       588051406       1.18%
151   2     YES      585734548       1.17%
197   8     YES      574414669       1.15%
220   11    YES      574305168       1.15%
2     67    NO       567445927       1.13%
174   5     YES      564390702       1.13%
171   5     YES      561280922       1.12%
178   6     YES      560256578       1.12%
175   5     YES      558924282       1.12%
235   13    YES      557559465       1.12%
0     108   NO       554127131       1.11%
202   9     YES      545049914       1.09%
8     196   YES      544458012       1.09%
154   3     YES      543809671       1.09%
4     15    NO       543750936       1.09%
293   20    YES      533100901       1.07%
17    10    NO       532759921       1.07%
283   19    YES      518775858       1.04%
186   7     YES      517021883       1.03%
8     198   YES      515910125       1.03%
307   22    YES      510573943       1.02%
52    2     NO       509696044       1.02%
6     14    NO       496724602       0.99%
239   13    YES      493496853       0.99%
22    2     NO       490739755       0.98%
11    16    NO       486979656       0.97%
0     79    NO       482505082       0.97%
155   3     YES      471002550       0.94%
12    229   YES      470230895       0.94%
21    303   YES      460479970       0.92%
165   4     YES      460175199       0.92%
11    82    NO       458315469       0.92%
15    1     NO       458107240       0.92%
3     158   YES      453004453       0.91%
181   6     YES      452799053       0.91%
7     124   NO       449257700       0.90%
206   9     YES      449214538       0.90%
8     6     NO       447303769       0.89%
280   19    YES      446904535       0.89%
306   22    YES      439759956       0.88%
303   21    YES      439313521       0.88%
19    285   YES      435529718       0.87%
153   3     YES      432637624       0.87%
2     146   YES      431963341       0.86%
259   16    YES      430711539       0.86%
313   23    YES      423937848       0.85%
67    20    NO       415917760       0.83%
2     53    NO       413196890       0.83%
238   13    YES      410986886       0.82%
179   6     YES      393487373       0.79%
16    260   YES      391564201       0.78%
33    7     NO       383013940       0.77%
158   3     YES      382863078       0.77%
145   2     YES      381245704       0.76%
304   22    YES      380785055       0.76%
273   18    YES      379252309       0.76%
22    311   YES      377114765       0.75%
20    295   YES      377060791       0.75%
4     167   YES      376272619       0.75%
172   5     YES      375239534       0.75%
107   19    NO       374484828       0.75%
1     142   YES      371879981       0.74%
16    257   YES      370245883       0.74%
12    228   YES      370130061       0.74%
147   2     YES      367649829       0.74%
3     71    NO       366325179       0.73%
275   18    YES      365259020       0.73%
22    305   YES      363791079       0.73%
22    4     NO       363191568       0.73%
223   11    YES      358191207       0.72%
2     96    NO       357185985       0.71%
18    20    NO       355812966       0.71%
58    12    NO       354525921       0.71%
194   8     YES      352761573       0.71%
298   21    YES      351723849       0.70%
138   1     YES      350837557       0.70%
201   9     YES      350615823       0.70%
191   7     YES      345859237       0.69%
7     99    NO       345615824       0.69%
9     5     NO       343912929       0.69%
8     115   NO       342963382       0.69%
185   7     YES      336632902       0.67%
226   12    YES      336251012       0.67%
53    18    NO       326415849       0.65%
317   23    YES      323498117       0.65%
22    24    NO       322579509       0.65%
13    235   YES      322138723       0.64%
184   7     YES      321064207       0.64%
17    267   YES      318296783       0.64%
12    96    NO       316624344       0.63%
19    107   NO       316112597       0.63%
23    121   NO       315621189       0.63%
204   9     YES      315420018       0.63%
18    278   YES      315208874       0.63%
13    20    NO       312611105       0.63%
198   8     YES      310999834       0.62%
113   0     NO       310505523       0.62%
21    302   YES      309081135       0.62%
7     91    NO       308501441       0.62%
267   17    YES      307399886       0.61%
22    309   YES      301939456       0.60%
11    54    NO       299913981       0.60%
7     185   YES      296220607       0.59%
8     193   YES      292482156       0.58%
0     14    NO       291047153       0.58%
271   17    YES      289801914       0.58%
10    39    NO       288596728       0.58%
192   8     YES      287931825       0.58%
10    211   YES      286202791       0.57%
1     137   YES      285309011       0.57%
18    272   YES      280574350       0.56%
170   5     YES      278330752       0.56%
130   0     YES      278181292       0.56%
0     8     NO       277082267       0.55%
146   2     YES      276496108       0.55%
249   15    YES      271828480       0.54%
225   12    YES      271732492       0.54%
22    82    NO       271478553       0.54%
65    0     NO       270801756       0.54%
8     22    NO       268379162       0.54%
246   14    YES      267457318       0.53%
8     0     NO       266956409       0.53%
169   5     YES      266811020       0.53%
15    86    NO       266057782       0.53%
4     108   NO       266022275       0.53%
287   19    YES      263961650       0.53%
176   6     YES      263506674       0.53%
115   13    NO       261900629       0.52%
20    288   YES      261423114       0.52%
124   0     NO       261359761       0.52%
263   16    YES      260530110       0.52%
4     63    NO       260202075       0.52%
2     6     NO       260193302       0.52%
290   20    YES      256862369       0.51%
17    21    NO       254888893       0.51%
8     13    NO       254882500       0.51%
16    0     NO       254776908       0.51%
22    94    NO       252822863       0.51%
212   10    YES      252574372       0.51%
6     21    NO       249471766       0.50%
286   19    YES      248789437       0.50%
160   4     YES      248079736       0.50%
248   15    YES      247051585       0.49%
63    13    NO       246550057       0.49%
217   11    YES      245712219       0.49%
22    13    NO       245421810       0.49%
12    38    NO       245258102       0.49%
108   23    NO       244430542       0.49%
13    115   NO       244181327       0.49%
133   0     YES      244104561       0.49%
24    8     NO       243485266       0.49%
214   10    YES      243066760       0.49%
23    21    NO       242803311       0.49%
221   11    YES      241960080       0.48%
11    38    NO       238072845       0.48%
5     168   YES      237519006       0.48%
215   10    YES      236430989       0.47%
81    20    NO       235548805       0.47%
1     17    NO       235098455       0.47%
12    226   YES      234208861       0.47%
13    120   NO       233245371       0.47%
13    16    NO       232900050       0.47%
188   7     YES      232689136       0.47%
67    7     NO       230400962       0.46%
123   4     NO       229884408       0.46%
3     152   YES      228862648       0.46%
10    106   NO       228186502       0.46%
143   1     YES      225592468       0.45%
22    308   YES      224671116       0.45%
0     133   YES      224626968       0.45%
199   8     YES      222707878       0.45%
2     144   YES      220714253       0.44%
107   21    NO       220016987       0.44%
7     63    NO       218592245       0.44%
270   17    YES      218157058       0.44%
23    312   YES      216876931       0.43%
23    0     NO       215967771       0.43%
17    264   YES      213551248       0.43%
5     173   YES      213300782       0.43%
8     72    NO       207955775       0.42%
6     183   YES      207735322       0.42%
207   9     YES      207149064       0.41%
288   20    YES      206799761       0.41%
21    64    NO       206763852       0.41%
8     50    NO       206051445       0.41%
20    289   YES      205528707       0.41%
203   9     YES      204765526       0.41%
18    276   YES      204233302       0.41%
12    111   NO       203993618       0.41%
19    117   NO       203392342       0.41%
17    269   YES      202980493       0.41%
18    64    NO       202801578       0.41%
2     151   YES      202718112       0.41%
294   20    YES      201416883       0.40%
9     206   YES      200992869       0.40%
9     122   NO       200119126       0.40%
11    219   YES      198567499       0.40%
33    13    NO       198131580       0.40%
231   12    YES      197634902       0.40%
5     55    NO       196618891       0.39%
183   6     YES      195301118       0.39%
6     65    NO       194773458       0.39%
7     65    NO       191769455       0.38%
264   17    YES      191764116       0.38%
10    24    NO       190641613       0.38%
1     3     NO       190319058       0.38%
21    17    NO       189457841       0.38%
21    107   NO       187710464       0.38%
314   23    YES      187686190       0.38%
14    245   YES      186838706       0.37%
114   2     NO       186508165       0.37%
108   2     NO       186243124       0.37%
67    18    NO       184891049       0.37%
274   18    YES      184702546       0.37%
25    0     NO       183532388       0.37%
2     108   NO       182842057       0.37%
4     164   YES      182480713       0.36%
4     1     NO       182020080       0.36%
289   20    YES      182003946       0.36%
311   22    YES      181622118       0.36%
3     5     NO       181142528       0.36%
6     20    NO       180381315       0.36%
12    2     NO       180240972       0.36%
65    4     NO       179624618       0.36%
40    7     NO       178473512       0.36%
258   16    YES      178185543       0.36%
16    12    NO       177444752       0.35%
6     181   YES      175683215       0.35%
219   11    YES      175498175       0.35%
14    94    NO       175242202       0.35%
9     50    NO       173192761       0.35%
42    14    NO       172616206       0.35%
308   22    YES      172238016       0.34%
6     8     NO       171933010       0.34%
9     200   YES      171634996       0.34%
4     20    NO       169915717       0.34%
15    255   YES      169747306       0.34%
18    108   NO       169599628       0.34%
13    4     NO       169167272       0.34%
19    283   YES      168919319       0.34%
53    22    NO       168630762       0.34%
18    53    NO       167186869       0.33%
319   23    YES      166888182       0.33%
13    238   YES      166438524       0.33%
4     50    NO       164882317       0.33%
136   1     YES      164263302       0.33%
8     199   YES      162842978       0.33%
257   16    YES      161716265       0.32%
3     153   YES      160318087       0.32%
1     4     NO       160087432       0.32%
261   16    YES      159662142       0.32%
299   21    YES      159623976       0.32%
6     2     NO       159556010       0.32%
16    53    NO       159274336       0.32%
78    18    NO       157482702       0.31%
24    2     NO       157294016       0.31%
21    297   YES      155869022       0.31%
89    0     NO       155840222       0.31%
167   4     YES      155660909       0.31%
16    116   NO       155501540       0.31%
316   23    YES      155462642       0.31%
8     48    NO       155267930       0.31%
233   13    YES      155151267       0.31%
91    2     NO       154426841       0.31%
7     122   NO       153314735       0.31%
173   5     YES      152582723       0.31%
310   22    YES      151592527       0.30%
20    19    NO       151370740       0.30%
9     69    NO       150506492       0.30%
6     178   YES      150381746       0.30%
3     67    NO       149572384       0.30%
180   6     YES      149465053       0.30%
91    0     NO       149188610       0.30%
15    11    NO       147166511       0.29%
296   21    YES      146993549       0.29%
20    17    NO       146984325       0.29%
21    38    NO       146849736       0.29%
193   8     YES      146305885       0.29%
272   18    YES      146086281       0.29%
1     108   NO       145689906       0.29%
12    25    NO       145191945       0.29%
22    88    NO       145152373       0.29%
19    286   YES      144893417       0.29%
122   1     NO       144692031       0.29%
21    115   NO       144656142       0.29%
2     12    NO       144565737       0.29%
4     10    NO       144484470       0.29%
3     154   YES      144169512       0.29%
4     165   YES      143737487       0.29%
196   8     YES      143613937       0.29%
131   0     YES      143542451       0.29%
236   13    YES      143292737       0.29%
4     160   YES      143127526       0.29%
1     138   YES      142255748       0.28%
99    8     NO       142183394       0.28%
21    12    NO       141886893       0.28%
14    242   YES      141783675       0.28%
94    23    NO       141340045       0.28%
7     17    NO       140495060       0.28%
12    230   YES      140401781       0.28%
1     18    NO       140393450       0.28%
11    48    NO       139975161       0.28%
23    10    NO       139160453       0.28%
17    266   YES      137892482       0.28%
1     20    NO       137682616       0.28%
23    98    NO       137505563       0.28%
20    96    NO       137047635       0.27%
14    243   YES      136439173       0.27%
218   11    YES      136197384       0.27%
13    28    NO       135784975       0.27%
19    287   YES      135235555       0.27%
76    8     NO       135143667       0.27%
120   7     NO       134485511       0.27%
1     33    NO       134134760       0.27%
23    313   YES      133997757       0.27%
7     188   YES      133916456       0.27%
163   4     YES      133869169       0.27%
6     83    NO       133694790       0.27%
6     5     NO       133467679       0.27%
5     3     NO       133030590       0.27%
14    22    NO       131359649       0.26%
18    277   YES      131282588       0.26%
162   4     YES      131167327       0.26%
161   4     YES      130833125       0.26%
20    4     NO       130079450       0.26%
21    299   YES      129906286       0.26%
2     115   NO       128377840       0.26%
6     82    NO       128325155       0.26%
0     135   YES      127926689       0.26%
20    293   YES      127628546       0.26%
88    9     NO       127422274       0.25%
3     10    NO       127102079       0.25%
253   15    YES      126312605       0.25%
222   11    YES      124803505       0.25%
53    20    NO       123707883       0.25%
21    298   YES      123575680       0.25%
19    281   YES      122972585       0.25%
41    4     NO       122930328       0.25%
68    17    NO       122698405       0.25%
22    310   YES      122275315       0.24%
6     24    NO       122111914       0.24%
67    10    NO       121847888       0.24%
2     147   YES      121764020       0.24%
15    18    NO       121436159       0.24%
67    2     NO       120522814       0.24%
3     157   YES      119543675       0.24%
4     22    NO       118125436       0.24%
230   12    YES      117958010       0.24%
16    262   YES      117683536       0.24%
12    58    NO       117117095       0.23%
20    290   YES      117072798       0.23%
20    119   NO       116766843       0.23%
150   2     YES      116485666       0.23%
0     23    NO       116292810       0.23%
16    50    NO       116290795       0.23%
213   10    YES      115454617       0.23%
5     6     NO       114022954       0.23%
50    2     NO       113560444       0.23%
16    263   YES      113362021       0.23%
252   15    YES      113089549       0.23%
20    291   YES      113085435       0.23%
14    241   YES      113044993       0.23%
23    314   YES      112778752       0.23%
8     192   YES      112716422       0.23%
3     94    NO       112236997       0.22%
1     80    NO       111988222       0.22%
23    42    NO       110873074       0.22%
17    270   YES      110440414       0.22%
7     186   YES      110362137       0.22%
23    99    NO       110180539       0.22%
232   13    YES      110098528       0.22%
13    108   NO       110023147       0.22%
108   4     NO       109712112       0.22%
5     4     NO       109346993       0.22%
16    5     NO       109254173       0.22%
15    39    NO       109251694       0.22%
17    7     NO       108740378       0.22%
7     33    NO       108226654       0.22%
10    212   YES      107822613       0.22%
254   15    YES      107424376       0.21%
14    240   YES      107086653       0.21%
15    252   YES      107075017       0.21%
224   12    YES      106548344       0.21%
19    65    NO       106482007       0.21%
3     53    NO       106034097       0.21%
10    3     NO       105909237       0.21%
96    15    NO       105517995       0.21%
10    25    NO       105437612       0.21%
216   11    YES      105265192       0.21%
250   15    YES      105074490       0.21%
111   14    NO       104923642       0.21%
100   0     NO       104367613       0.21%
19    91    NO       103856142       0.21%
166   4     YES      103718166       0.21%
0     22    NO       103670125       0.21%
15    12    NO       103609390       0.21%
6     177   YES      103275024       0.21%
4     5     NO       102685594       0.21%
13    239   YES      102173428       0.20%
11    111   NO       101732522       0.20%
14    244   YES      101524117       0.20%
86    0     NO       100892080       0.20%
41    12    NO       100699489       0.20%
2     55    NO       100270830       0.20%
53    16    NO       100245485       0.20%
12    21    NO       100040936       0.20%
17    265   YES      98904081        0.20%
10    213   YES      98572893        0.20%
18    92    NO       98565573        0.20%
20    18    NO       98384192        0.20%
7     18    NO       98298813        0.20%
205   9     YES      98007277        0.20%
23    319   YES      97858707        0.20%
0     24    NO       97188443        0.19%
292   20    YES      97130540        0.19%
23    317   YES      96407047        0.19%
4     162   YES      96377347        0.19%
15    251   YES      96003403        0.19%
16    259   YES      95916836        0.19%
67    5     NO       95486592        0.19%
5     175   YES      95431273        0.19%
98    3     NO       95264723        0.19%
50    21    NO       95187151        0.19%
8     94    NO       95001748        0.19%
8     121   NO       93900453        0.19%
3     1     NO       93804137        0.19%
22    0     NO       93762299        0.19%
0     89    NO       93750491        0.19%
18    15    NO       93711743        0.19%
14    81    NO       93704274        0.19%
302   21    YES      92694126        0.19%
2     88    NO       92686903        0.19%
13    114   NO       92633184        0.19%
315   23    YES      92135214        0.18%
5     9     NO       91787826        0.18%
1     136   YES      91751898        0.18%
11    218   YES      91735552        0.18%
7     190   YES      89817434        0.18%
3     19    NO       89537004        0.18%
12    15    NO       89180294        0.18%
12    231   YES      89076185        0.18%
2     50    NO       89069678        0.18%
17    20    NO       88804187        0.18%
22    307   YES      88505823        0.18%
41    2     NO       88435701        0.18%
6     116   NO       88384448        0.18%
211   10    YES      87569493        0.18%
16    256   YES      87200148        0.17%
18    274   YES      87176469        0.17%
17    95    NO       86587234        0.17%
11    220   YES      85788669        0.17%
88    17    NO       85072081        0.17%
7     184   YES      84940842        0.17%
90    21    NO       84894502        0.17%
13    8     NO       84724566        0.17%
1     143   YES      84702827        0.17%
157   3     YES      84305580        0.17%
3     15    NO       83771141        0.17%
75    21    NO       83656495        0.17%
108   18    NO       83438701        0.17%
1     140   YES      83246173        0.17%
189   7     YES      82777077        0.17%
5     108   NO       82504492        0.17%
14    30    NO       82103572        0.16%
6     68    NO       81843139        0.16%
50    19    NO       81838398        0.16%
82    6     NO       80329151        0.16%
5     169   YES      80265368        0.16%
7     19    NO       80080233        0.16%
12    9     NO       79969781        0.16%
1     15    NO       79780835        0.16%
5     100   NO       79198506        0.16%
13    232   YES      79015589        0.16%
5     172   YES      79011933        0.16%
8     195   YES      78938547        0.16%
113   12    NO       78886786        0.16%
16    9     NO       78819488        0.16%
240   14    YES      78629220        0.16%
17    94    NO       78376501        0.16%
19    3     NO       78194076        0.16%
27    16    NO       78099040        0.16%
5     171   YES      78087570        0.16%
33    0     NO       78013890        0.16%
5     16    NO       77636006        0.16%
65    10    NO       77473219        0.15%
14    99    NO       77263446        0.15%
3     59    NO       77105629        0.15%
74    21    NO       77009314        0.15%
9     89    NO       76976560        0.15%
80    0     NO       76956831        0.15%
21    300   YES      76939918        0.15%
119   0     NO       76763848        0.15%
21    121   NO       76593421        0.15%
12    225   YES      76492874        0.15%
3     156   YES      75971986        0.15%
85    23    NO       75597037        0.15%
13    92    NO       75222824        0.15%
4     161   YES      74645987        0.15%
10    9     NO       74274581        0.15%
9     3     NO       73757727        0.15%
71    16    NO       73688458        0.15%
13    22    NO       73432930        0.15%
17    271   YES      73409180        0.15%
55    2     NO       73337455        0.15%
10    210   YES      73317865        0.15%
14    19    NO       73107475        0.15%
15    254   YES      73092932        0.15%
18    1     NO       73081519        0.15%
19    284   YES      72706038        0.15%
15    90    NO       72696005        0.15%
6     179   YES      72650705        0.15%
187   7     YES      72527473        0.15%
6     182   YES      72372610        0.14%
10    214   YES      72059554        0.14%
59    6     NO       71912743        0.14%
10    4     NO       71740674        0.14%
10    64    NO       71627629        0.14%
115   19    NO       71455473        0.14%
9     201   YES      71444348        0.14%
18    7     NO       71064113        0.14%
4     19    NO       70948855        0.14%
9     205   YES      70797710        0.14%
9     43    NO       70769543        0.14%
15    22    NO       70653688        0.14%
17    27    NO       70143157        0.14%
23    318   YES      69776011        0.14%
15    4     NO       69760351        0.14%
15    253   YES      69600169        0.14%
11    113   NO       69341287        0.14%
14    21    NO       69257665        0.14%
13    15    NO       68766002        0.14%
23    52    NO       68579589        0.14%
15    248   YES      67389612        0.13%
42    4     NO       67351936        0.13%
19    14    NO       66712045        0.13%
81    11    NO       66663965        0.13%
20    105   NO       66609743        0.13%
18    50    NO       66535227        0.13%
21    65    NO       66225087        0.13%
12    227   YES      65883849        0.13%
14    24    NO       65883209        0.13%
19    7     NO       65856489        0.13%
18    13    NO       65841320        0.13%
22    18    NO       65501051        0.13%
19    20    NO       64668822        0.13%
13    236   YES      64559313        0.13%
11    81    NO       63977675        0.13%
21    63    NO       63970843        0.13%
11    217   YES      63771580        0.13%
5     170   YES      63683573        0.13%
23    104   NO       63659710        0.13%
113   13    NO       63309729        0.13%
92    0     NO       63296978        0.13%
2     145   YES      63145198        0.13%
10    215   YES      63035939        0.13%
15    3     NO       62929300        0.13%
11    221   YES      62602032        0.13%
23    81    NO       62561567        0.13%
7     47    NO       62537575        0.13%
10    209   YES      62506664        0.13%
7     67    NO       62490822        0.12%
2     150   YES      62484577        0.12%
27    2     NO       62480292        0.12%
18    22    NO       62393190        0.12%
7     189   YES      62348633        0.12%
1     100   NO       62205137        0.12%
44    0     NO       62159712        0.12%
4     95    NO       62092951        0.12%
23    315   YES      62086202        0.12%
5     44    NO       62048889        0.12%
15    52    NO       61833331        0.12%
19    41    NO       61655418        0.12%
11    222   YES      61588709        0.12%
20    6     NO       61410037        0.12%
8     197   YES      61351244        0.12%
116   6     NO       61249766        0.12%
88    21    NO       61184177        0.12%
19    75    NO       61050856        0.12%
5     17    NO       60509883        0.12%
21    23    NO       60488278        0.12%
11    223   YES      60256351        0.12%
19    4     NO       60187402        0.12%
22    119   NO       60132273        0.12%
7     5     NO       60041975        0.12%
5     114   NO       59693947        0.12%
17    115   NO       59666255        0.12%
0     33    NO       59554620        0.12%
282   19    YES      59397165        0.12%
9     24    NO       58803999        0.12%
16    13    NO       58435588        0.12%
9     6     NO       58347760        0.12%
20    99    NO       58105703        0.12%
117   16    NO       58093607        0.12%
6     180   YES      57925873        0.12%
47    19    NO       57730340        0.12%
7     42    NO       57655950        0.12%
19    280   YES      57597713        0.12%
2     91    NO       57366337        0.11%
7     191   YES      57307514        0.11%
5     7     NO       57244294        0.11%
6     108   NO       57114315        0.11%
16    23    NO       56982311        0.11%
39    15    NO       56939573        0.11%
5     174   YES      56939417        0.11%
19    114   NO       56852787        0.11%
140   1     YES      56761520        0.11%
22    89    NO       56307932        0.11%
22    54    NO       56192385        0.11%
0     100   NO       55753881        0.11%
14    69    NO       55748583        0.11%
22    15    NO       55668639        0.11%
8     110   NO       55638360        0.11%
1     116   NO       55539947        0.11%
19    282   YES      55476080        0.11%
11    44    NO       55392363        0.11%
6     176   YES      55237266        0.11%
0     113   NO       55002583        0.11%
71    7     NO       54876497        0.11%
23    16    NO       54808426        0.11%
15    249   YES      54528824        0.11%
16    258   YES      54505864        0.11%
1     99    NO       54398910        0.11%
1     139   YES      54366855        0.11%
50    4     NO       54244852        0.11%
3     9     NO       54171638        0.11%
10    122   NO       53349528        0.11%
96    14    NO       53342225        0.11%
63    18    NO       53301069        0.11%
0     128   YES      52939602        0.11%
99    14    NO       52778204        0.11%
104   23    NO       52633516        0.11%
4     13    NO       52613223        0.11%
2     27    NO       52312913        0.10%
23    94    NO       51900499        0.10%
22    27    NO       51553894        0.10%
3     155   YES      51229335        0.10%
11    216   YES      51158645        0.10%
11    110   NO       50711613        0.10%
9     108   NO       50680096        0.10%
116   2     NO       50500182        0.10%
0     131   YES      50465283        0.10%
27    7     NO       50253069        0.10%
227   12    YES      50181822        0.10%
122   19    NO       50171519        0.10%
77    13    NO       49935873        0.10%
9     207   YES      49718727        0.10%
50    18    NO       49242109        0.10%
23    316   YES      49183465        0.10%
16    37    NO       49139693        0.10%
7     100   NO       49041795        0.10%
3     159   YES      48822982        0.10%
72    20    NO       48709463        0.10%
3     48    NO       48624552        0.10%
65    19    NO       48540888        0.10%
96    2     NO       48448319        0.10%
81    0     NO       48402002        0.10%
0     130   YES      48378683        0.10%
100   5     NO       48288795        0.10%
67    8     NO       48211780        0.10%
16    55    NO       47984267        0.10%
5     96    NO       47790758        0.10%
1     141   YES      47715426        0.10%
3     32    NO       47455638        0.09%
9     88    NO       47229132        0.09%
22    8     NO       47201679        0.09%
115   5     NO       47153014        0.09%
82    22    NO       47122594        0.09%
80    9     NO       46998271        0.09%
15    13    NO       46882999        0.09%
18    275   YES      46851171        0.09%
12    84    NO       46760676        0.09%
99    23    NO       46732578        0.09%
13    74    NO       46613129        0.09%
8     194   YES      46599110        0.09%
21    89    NO       46353198        0.09%
122   9     NO       45942350        0.09%
48    18    NO       45815400        0.09%
15    111   NO       45807515        0.09%
17    1     NO       45654867        0.09%
16    85    NO       45461000        0.09%
10    110   NO       45230686        0.09%
85    18    NO       45141494        0.09%
18    273   YES      45044794        0.09%
33    16    NO       44884595        0.09%
96    3     NO       44863107        0.09%
9     80    NO       44813292        0.09%
22    53    NO       44608493        0.09%
16    261   YES      44578480        0.09%
0     38    NO       44455982        0.09%
106   4     NO       44289553        0.09%
15    33    NO       44276599        0.09%
116   11    NO       44166782        0.09%
23    68    NO       44083229        0.09%
7     187   YES      44027485        0.09%
80    11    NO       43741111        0.09%
9     16    NO       43730151        0.09%
9     203   YES      43711601        0.09%
13    234   YES      43701618        0.09%
13    233   YES      43456145        0.09%
19    46    NO       43395829        0.09%
8     67    NO       43136732        0.09%
104   6     NO       43130251        0.09%
22    67    NO       42862486        0.09%
41    15    NO       42737944        0.09%
24    1     NO       42669160        0.09%
99    7     NO       42533133        0.09%
14    68    NO       42443842        0.08%
108   3     NO       42439661        0.08%
3     106   NO       42430911        0.08%
116   1     NO       42401626        0.08%
41    14    NO       42334666        0.08%
4     166   YES      41966264        0.08%
22    127   NO       41839448        0.08%
20    294   YES      41776456        0.08%
20    292   YES      41713270        0.08%
92    10    NO       41653117        0.08%
12    224   YES      41608202        0.08%
21    100   NO       41484770        0.08%
12    16    NO       41351632        0.08%
21    6     NO       41347064        0.08%
81    14    NO       41234393        0.08%
25    12    NO       41228416        0.08%
234   13    YES      41042048        0.08%
99    15    NO       40669548        0.08%
121   8     NO       40664195        0.08%
17    58    NO       40645529        0.08%
16    11    NO       40494963        0.08%
4     163   YES      40472212        0.08%
50    16    NO       40383306        0.08%
108   6     NO       40276960        0.08%
94    17    NO       40088083        0.08%
16    90    NO       39897872        0.08%
9     202   YES      39785740        0.08%
6     102   NO       39635433        0.08%
1     24    NO       39368704        0.08%
43    17    NO       39167194        0.08%
0     16    NO       39121024        0.08%
18    279   YES      39082424        0.08%
89    5     NO       39046476        0.08%
8     68    NO       38908572        0.08%
6     9     NO       38852795        0.08%
11    21    NO       38712843        0.08%
14    246   YES      38165444        0.08%
17    5     NO       38147588        0.08%
23    55    NO       37833584        0.08%
4     98    NO       37567116        0.08%
0     86    NO       37394242        0.07%
17    81    NO       37386406        0.07%
23    108   NO       37301467        0.07%
17    78    NO       37135358        0.07%
28    13    NO       37091878        0.07%
9     106   NO       36976018        0.07%
33    20    NO       36809785        0.07%
24    10    NO       36684044        0.07%
5     92    NO       36591149        0.07%
52    11    NO       36570535        0.07%
12    104   NO       36505413        0.07%
18    48    NO       36500545        0.07%
2     41    NO       36494608        0.07%
64    18    NO       36411053        0.07%
11    15    NO       36200130        0.07%
4     123   NO       36144392        0.07%
10    47    NO       36004764        0.07%
9     10    NO       35974054        0.07%
