Src   Dst   Srvport  Utilized (ns)   Utilization
68    14    NO       10663891        0.02%
316   23    YES      10657129        0.02%
212   10    YES      10644300        0.02%
4     1     NO       10626326        0.02%
306   22    YES      10590746        0.02%
133   0     YES      10526666        0.02%
281   19    YES      10491343        0.02%
223   11    YES      10467669        0.02%
18    272   YES      10362063        0.02%
17    264   YES      10358074        0.02%
259   16    YES      10343938        0.02%
308   22    YES      10299152        0.02%
254   15    YES      10254904        0.02%
245   14    YES      10204561        0.02%
16    12    NO       10204008        0.02%
16    116   NO       10196478        0.02%
7     185   YES      10032065        0.02%
4     10    NO       10005180        0.02%
12    226   YES      9974061         0.02%
9     203   YES      9937394         0.02%
235   13    YES      9921712         0.02%
15    4     NO       9875847         0.02%
16    263   YES      9835024         0.02%
20    19    NO       9760715         0.02%
200   9     YES      9693637         0.02%
10    215   YES      9632455         0.02%
19    14    NO       9580033         0.02%
20    99    NO       9569259         0.02%
19    283   YES      9545802         0.02%
89    21    NO       9544463         0.02%
287   19    YES      9534377         0.02%
168   5     YES      9509087         0.02%
0     132   YES      9507615         0.02%
172   5     YES      9499623         0.02%
23    21    NO       9496997         0.02%
11    216   YES      9441684         0.02%
305   22    YES      9439865         0.02%
22    309   YES      9392777         0.02%
135   0     YES      9327028         0.02%
272   18    YES      9319913         0.02%
17    267   YES      9291997         0.02%
312   23    YES      9271404         0.02%
302   21    YES      9203003         0.02%
8     194   YES      9110658         0.02%
15    253   YES      9098088         0.02%
17    10    NO       9070515         0.02%
8     192   YES      9062214         0.02%
6     177   YES      9037996         0.02%
146   2     YES      9008573         0.02%
23    108   NO       9001240         0.02%
193   8     YES      8996622         0.02%
314   23    YES      8953083         0.02%
303   21    YES      8948864         0.02%
13    20    NO       8938437         0.02%
261   16    YES      8920252         0.02%
4     160   YES      8885687         0.02%
188   7     YES      8881449         0.02%
267   17    YES      8878244         0.02%
228   12    YES      8869786         0.02%
236   13    YES      8848910         0.02%
157   3     YES      8766653         0.02%
116   2     NO       8755402         0.02%
21    297   YES      8749126         0.02%
186   7     YES      8712730         0.02%
266   17    YES      8651851         0.02%
313   23    YES      8647543         0.02%
22    14    NO       8598090         0.02%
5     16    NO       8597659         0.02%
5     171   YES      8561993         0.02%
285   19    YES      8555351         0.02%
20    6     NO       8500399         0.02%
6     176   YES      8474165         0.02%
11    82    NO       8459841         0.02%
252   15    YES      8412802         0.02%
149   2     YES      8395751         0.02%
11    220   YES      8395235         0.02%
10    4     NO       8374576         0.02%
15    254   YES      8361610         0.02%
298   21    YES      8338621         0.02%
183   6     YES      8324036         0.02%
169   5     YES      8299032         0.02%
82    6     NO       8287512         0.02%
22    308   YES      8257159         0.02%
14    241   YES      8177915         0.02%
14    19    NO       8157499         0.02%
140   1     YES      8103861         0.02%
129   0     YES      8085968         0.02%
256   16    YES      8078173         0.02%
6     179   YES      8074107         0.02%
213   10    YES      8064660         0.02%
16    260   YES      8058416         0.02%
14    22    NO       8049187         0.02%
16    0     NO       8047301         0.02%
17    5     NO       8032740         0.02%
166   4     YES      8027174         0.02%
14    244   YES      8025055         0.02%
234   13    YES      8006191         0.02%
151   2     YES      7971636         0.02%
8     198   YES      7959971         0.02%
7     184   YES      7945143         0.02%
3     154   YES      7910253         0.02%
19    282   YES      7907822         0.02%
16    23    NO       7894869         0.02%
12    225   YES      7867841         0.02%
8     22    NO       7867680         0.02%
5     170   YES      7855076         0.02%
113   0     NO       7846770         0.02%
174   5     YES      7836687         0.02%
0     135   YES      7835806         0.02%
1     139   YES      7824257         0.02%
264   17    YES      7820785         0.02%
59    6     NO       7801375         0.02%
11    219   YES      7793653         0.02%
311   22    YES      7780202         0.02%
289   20    YES      7768398         0.02%
7     187   YES      7748037         0.02%
175   5     YES      7744761         0.02%
2     145   YES      7721701         0.02%
11    221   YES      7716384         0.02%
12    230   YES      7704443         0.02%
16    13    NO       7689214         0.02%
315   23    YES      7681214         0.02%
139   1     YES      7673208         0.02%
156   3     YES      7663256         0.02%
3     15    NO       7653409         0.02%
10    213   YES      7640854         0.02%
9     201   YES      7632854         0.02%
13    233   YES      7631552         0.02%
276   18    YES      7629264         0.02%
4     19    NO       7622592         0.02%
12    228   YES      7616207         0.02%
164   4     YES      7612875         0.02%
201   9     YES      7611316         0.02%
7     191   YES      7606207         0.02%
10    212   YES      7538315         0.02%
19    287   YES      7537017         0.02%
9     207   YES      7533913         0.02%
232   13    YES      7528725         0.02%
24    8     NO       7513940         0.02%
5     6     NO       7499115         0.01%
15    13    NO       7489237         0.01%
8     195   YES      7480226         0.01%
9     3     NO       7456933         0.01%
296   21    YES      7454720         0.01%
280   19    YES      7454596         0.01%
18    275   YES      7447081         0.01%
219   11    YES      7434270         0.01%
2     146   YES      7432707         0.01%
211   10    YES      7405254         0.01%
23    313   YES      7359239         0.01%
6     180   YES      7355262         0.01%
3     159   YES      7350486         0.01%
198   8     YES      7339761         0.01%
99    7     NO       7317143         0.01%
255   15    YES      7289002         0.01%
5     169   YES      7288792         0.01%
295   20    YES      7267044         0.01%
317   23    YES      7241578         0.01%
21    301   YES      7241237         0.01%
10    210   YES      7230176         0.01%
265   17    YES      7190088         0.01%
294   20    YES      7169428         0.01%
20    295   YES      7167134         0.01%
16    85    NO       7141165         0.01%
225   12    YES      7103186         0.01%
239   13    YES      7097875         0.01%
19    280   YES      7093711         0.01%
121   21    NO       7063642         0.01%
23    317   YES      7054021         0.01%
300   21    YES      7028377         0.01%
106   4     NO       7019812         0.01%
17    265   YES      7012038         0.01%
229   12    YES      6978813         0.01%
224   12    YES      6974335         0.01%
220   11    YES      6956512         0.01%
128   0     YES      6948767         0.01%
279   18    YES      6885573         0.01%
12    2     NO       6883971         0.01%
286   19    YES      6881791         0.01%
20    289   YES      6877742         0.01%
4     22    NO       6873167         0.01%
5     173   YES      6843494         0.01%
19    20    NO       6839202         0.01%
192   8     YES      6836355         0.01%
278   18    YES      6822279         0.01%
190   7     YES      6813232         0.01%
99    14    NO       6808368         0.01%
15    121   NO       6805862         0.01%
184   7     YES      6803976         0.01%
170   5     YES      6802256         0.01%
141   1     YES      6800036         0.01%
177   6     YES      6789745         0.01%
134   0     YES      6778217         0.01%
20    293   YES      6758755         0.01%
16    256   YES      6758674         0.01%
115   5     NO       6757397         0.01%
292   20    YES      6754753         0.01%
16    258   YES      6754654         0.01%
20    290   YES      6748109         0.01%
2     147   YES      6729178         0.01%
250   15    YES      6722935         0.01%
231   12    YES      6711515         0.01%
3     155   YES      6703638         0.01%
1     140   YES      6675239         0.01%
20    4     NO       6638520         0.01%
3     106   NO       6625054         0.01%
301   21    YES      6576316         0.01%
11    223   YES      6555225         0.01%
22    306   YES      6539920         0.01%
162   4     YES      6515343         0.01%
12    229   YES      6513621         0.01%
207   9     YES      6509610         0.01%
18    279   YES      6503141         0.01%
180   6     YES      6501631         0.01%
318   23    YES      6500091         0.01%
4     13    NO       6498550         0.01%
15    249   YES      6480827         0.01%
209   10    YES      6463638         0.01%
22    15    NO       6446283         0.01%
1     136   YES      6444743         0.01%
15    3     NO       6437995         0.01%
282   19    YES      6436137         0.01%
15    250   YES      6420131         0.01%
12    224   YES      6418096         0.01%
2     151   YES      6416184         0.01%
275   18    YES      6402541         0.01%
21    296   YES      6399811         0.01%
3     156   YES      6399661         0.01%
14    24    NO       6394537         0.01%
273   18    YES      6388174         0.01%
299   21    YES      6365700         0.01%
22    307   YES      6350065         0.01%
16    5     NO       6344597         0.01%
227   12    YES      6336467         0.01%
85    18    NO       6333880         0.01%
10    214   YES      6317954         0.01%
16    259   YES      6314628         0.01%
3     158   YES      6314544         0.01%
15    252   YES      6310476         0.01%
243   14    YES      6307992         0.01%
23    315   YES      6297521         0.01%
16    9     NO       6291148         0.01%
13    239   YES      6291032         0.01%
20    288   YES      6272121         0.01%
216   11    YES      6269309         0.01%
182   6     YES      6266626         0.01%
202   9     YES      6266609         0.01%
2     150   YES      6265574         0.01%
22    2     NO       6250469         0.01%
23    316   YES      6250258         0.01%
12    21    NO       6235665         0.01%
89    5     NO       6230770         0.01%
108   4     NO       6223663         0.01%
5     172   YES      6219313         0.01%
12    227   YES      6215780         0.01%
20    13    NO       6202969         0.01%
1     141   YES      6195009         0.01%
10    211   YES      6189330         0.01%
297   21    YES      6181379         0.01%
203   9     YES      6165937         0.01%
1     17    NO       6158296         0.01%
7     189   YES      6152814         0.01%
23    312   YES      6149211         0.01%
196   8     YES      6130871         0.01%
18    15    NO       6129668         0.01%
218   11    YES      6129429         0.01%
18    273   YES      6123682         0.01%
1     143   YES      6120514         0.01%
138   1     YES      6120469         0.01%
240   14    YES      6120382         0.01%
9     205   YES      6119883         0.01%
1     137   YES      6103826         0.01%
270   17    YES      6099254         0.01%
9     89    NO       6089188         0.01%
0     129   YES      6074525         0.01%
23    314   YES      6050158         0.01%
293   20    YES      6047592         0.01%
17    1     NO       6040460         0.01%
9     6     NO       6020256         0.01%
178   6     YES      5996547         0.01%
5     3     NO       5984605         0.01%
14    247   YES      5976184         0.01%
214   10    YES      5968991         0.01%
6     9     NO       5966591         0.01%
4     161   YES      5962472         0.01%
179   6     YES      5957925         0.01%
115   19    NO       5941507         0.01%
19    4     NO       5939661         0.01%
158   3     YES      5920961         0.01%
189   7     YES      5916649         0.01%
22    13    NO       5912553         0.01%
22    18    NO       5911865         0.01%
8     89    NO       5911662         0.01%
197   8     YES      5903985         0.01%
1     142   YES      5880083         0.01%
3     157   YES      5875472         0.01%
15    248   YES      5863940         0.01%
11    222   YES      5850191         0.01%
13    15    NO       5848344         0.01%
18    274   YES      5841490         0.01%
155   3     YES      5841415         0.01%
18    276   YES      5833947         0.01%
2     144   YES      5806776         0.01%
233   13    YES      5787423         0.01%
309   22    YES      5780767         0.01%
23    318   YES      5774409         0.01%
15    22    NO       5769410         0.01%
8     196   YES      5746369         0.01%
8     193   YES      5727781         0.01%
237   13    YES      5710324         0.01%
15    251   YES      5709400         0.01%
22    305   YES      5703215         0.01%
221   11    YES      5697504         0.01%
3     1     NO       5671322         0.01%
205   9     YES      5658683         0.01%
12    96    NO       5650580         0.01%
144   2     YES      5620076         0.01%
7     190   YES      5615143         0.01%
14    21    NO       5605223         0.01%
159   3     YES      5603590         0.01%
23    16    NO       5592959         0.01%
11    16    NO       5564330         0.01%
0     128   YES      5559627         0.01%
6     183   YES      5542997         0.01%
130   0     YES      5517496         0.01%
247   14    YES      5502126         0.01%
17    266   YES      5489232         0.01%
10    84    NO       5483170         0.01%
50    19    NO       5481357         0.01%
22    0     NO       5473044         0.01%
17    21    NO       5471755         0.01%
163   4     YES      5471536         0.01%
22    304   YES      5452935         0.01%
88    9     NO       5397126         0.01%
16    50    NO       5383832         0.01%
8     6     NO       5374732         0.01%
194   8     YES      5373451         0.01%
84    12    NO       5334222         0.01%
11    217   YES      5323830         0.01%
21    17    NO       5299705         0.01%
20    292   YES      5287267         0.01%
148   2     YES      5273667         0.01%
21    12    NO       5266892         0.01%
6     14    NO       5258332         0.01%
14    245   YES      5258258         0.01%
13    16    NO       5232996         0.01%
17    271   YES      5231172         0.01%
20    294   YES      5224846         0.01%
191   7     YES      5224615         0.01%
8     197   YES      5166100         0.01%
181   6     YES      5165531         0.01%
22    311   YES      5158159         0.01%
15    1     NO       5131360         0.01%
10    82    NO       5120804         0.01%
258   16    YES      5120179         0.01%
96    14    NO       5116382         0.01%
271   17    YES      5106533         0.01%
21    14    NO       5104340         0.01%
2     50    NO       5102340         0.01%
9     12    NO       5083288         0.01%
249   15    YES      5073489         0.01%
20    291   YES      5073459         0.01%
12    16    NO       5073053         0.01%
106   8     NO       5061127         0.01%
19    15    NO       5046193         0.01%
0     130   YES      5006015         0.01%
16    11    NO       4980786         0.01%
10    9     NO       4976576         0.01%
113   13    NO       4970465         0.01%
307   22    YES      4951943         0.01%
15    11    NO       4949120         0.01%
3     10    NO       4942108         0.01%
108   18    NO       4941565         0.01%
9     204   YES      4940424         0.01%
150   2     YES      4932904         0.01%
4     166   YES      4928408         0.01%
13    234   YES      4925973         0.01%
90    21    NO       4905789         0.01%
106   15    NO       4897108         0.01%
17    7     NO       4887687         0.01%
0     22    NO       4882153         0.01%
20    98    NO       4880968         0.01%
23    0     NO       4861498         0.01%
82    21    NO       4859418         0.01%
9     202   YES      4836471         0.01%
15    59    NO       4826111         0.01%
108   9     NO       4818564         0.01%
16    261   YES      4811072         0.01%
14    0     NO       4795749         0.01%
131   0     YES      4795342         0.01%
4     163   YES      4767420         0.01%
6     181   YES      4758308         0.01%
14    243   YES      4753540         0.01%
204   9     YES      4741705         0.01%
5     7     NO       4739275         0.01%
8     115   NO       4729588         0.01%
15    90    NO       4689589         0.01%
7     5     NO       4686894         0.01%
10    209   YES      4685260         0.01%
20    18    NO       4676387         0.01%
18    20    NO       4656794         0.01%
5     67    NO       4648980         0.01%
1     4     NO       4644980         0.01%
0     108   NO       4644381         0.01%
11    15    NO       4643924         0.01%
176   6     YES      4630892         0.01%
187   7     YES      4598218         0.01%
21    23    NO       4569124         0.01%
6     21    NO       4551874         0.01%
241   14    YES      4536023         0.01%
17    115   NO       4535782         0.01%
19    122   NO       4518075         0.01%
108   23    NO       4517755         0.01%
120   7     NO       4505636         0.01%
3     9     NO       4484450         0.01%
6     8     NO       4483866         0.01%
161   4     YES      4474559         0.01%
4     20    NO       4453350         0.01%
19    3     NO       4447040         0.01%
108   3     NO       4438328         0.01%
17    20    NO       4418410         0.01%
50    8     NO       4405484         0.01%
0     131   YES      4362925         0.01%
5     96    NO       4338878         0.01%
15    19    NO       4318796         0.01%
98    11    NO       4279426         0.01%
13    8     NO       4255571         0.01%
2     115   NO       4246808         0.01%
9     5     NO       4239222         0.01%
6     108   NO       4218270         0.01%
0     23    NO       4214143         0.01%
2     6     NO       4209816         0.01%
55    8     NO       4203522         0.01%
16    37    NO       4175329         0.01%
37    4     NO       4172541         0.01%
6     20    NO       4169330         0.01%
304   22    YES      4168074         0.01%
1     15    NO       4156351         0.01%
8     0     NO       4155722         0.01%
0     14    NO       4152140         0.01%
67    22    NO       4142447         0.01%
2     108   NO       4089577         0.01%
6     2     NO       4088630         0.01%
28    6     NO       4083493         0.01%
9     10    NO       4079052         0.01%
13    42    NO       4069414         0.01%
13    4     NO       4058806         0.01%
11    21    NO       4058642         0.01%
6     5     NO       4022392         0.01%
21    6     NO       3986974         0.01%
12    104   NO       3965786         0.01%
22    8     NO       3958114         0.01%
0     8     NO       3955389         0.01%
52    2     NO       3923388         0.01%
13    18    NO       3909994         0.01%
107   19    NO       3893649         0.01%
9     16    NO       3869699         0.01%
12    29    NO       3855161         0.01%
10    3     NO       3833893         0.01%
29    7     NO       3813753         0.01%
2     12    NO       3813240         0.01%
50    4     NO       3789406         0.01%
14    99    NO       3764673         0.01%
20    1     NO       3757539         0.01%
104   6     NO       3752198         0.01%
116   11    NO       3742479         0.01%
19    94    NO       3710343         0.01%
18    1     NO       3705248         0.01%
46    19    NO       3690350         0.01%
94    17    NO       3669069         0.01%
10    25    NO       3662453         0.01%
10    106   NO       3638617         0.01%
5     17    NO       3624060         0.01%
18    13    NO       3605277         0.01%
122   17    NO       3591444         0.01%
23    46    NO       3567693         0.01%
10    24    NO       3564211         0.01%
122   9     NO       3496521         0.01%
2     88    NO       3490050         0.01%
67    10    NO       3485703         0.01%
96    5     NO       3443563         0.01%
20    64    NO       3441554         0.01%
21    50    NO       3440850         0.01%
7     18    NO       3427841         0.01%
7     29    NO       3405503         0.01%
19    117   NO       3399472         0.01%
13    28    NO       3381521         0.01%
44    11    NO       3378367         0.01%
0     25    NO       3375014         0.01%
10    67    NO       3353625         0.01%
42    23    NO       3331516         0.01%
1     100   NO       3330333         0.01%
11    28    NO       3296136         0.01%
29    12    NO       3292730         0.01%
10    23    NO       3286138         0.01%
18    22    NO       3256844         0.01%
25    10    NO       3251033         0.01%
25    12    NO       3237755         0.01%
44    5     NO       3230486         0.01%
67    20    NO       3226594         0.01%
21    88    NO       3225689         0.01%
0     100   NO       3203733         0.01%
115   13    NO       3171989         0.01%
23    104   NO       3168407         0.01%
64    12    NO       3152352         0.01%
21    11    NO       3140221         0.01%
13    120   NO       3139832         0.01%
3     59    NO       3139126         0.01%
98    3     NO       3119205         0.01%
41    12    NO       3095564         0.01%
38    3     NO       3088967         0.01%
42    7     NO       3078934         0.01%
124   0     NO       3075128         0.01%
16    55    NO       3050649         0.01%
17    25    NO       3046229         0.01%
13    22    NO       3025482         0.01%
18    55    NO       3014325         0.01%
14    6     NO       3012147         0.01%
65    0     NO       3007568         0.01%
21    127   NO       2988354         0.01%
5     44    NO       2982091         0.01%
21    107   NO       2980834         0.01%
92    10    NO       2968655         0.01%
27    16    NO       2965601         0.01%
24    10    NO       2957140         0.01%
16    25    NO       2946728         0.01%
14    111   NO       2937452         0.01%
20    96    NO       2930973         0.01%
0     89    NO       2854670         0.01%
23    110   NO       2833389         0.01%
108   13    NO       2828907         0.01%
23    10    NO       2826678         0.01%
92    0     NO       2819826         0.01%
17    42    NO       2817777         0.01%
7     99    NO       2814318         0.01%
22    44    NO       2813555         0.01%
100   7     NO       2802946         0.01%
99    8     NO       2788114         0.01%
20    67    NO       2773645         0.01%
96    15    NO       2772057         0.01%
23    29    NO       2767547         0.01%
16    53    NO       2762521         0.01%
12    41    NO       2759705         0.01%
0     86    NO       2735437         0.01%
7     88    NO       2730572         0.01%
24    22    NO       2722629         0.01%
9     42    NO       2717900         0.01%
6     94    NO       2711791         0.01%
111   11    NO       2695307         0.01%
86    0     NO       2683836         0.01%
9     106   NO       2671571         0.01%
5     92    NO       2670912         0.01%
0     24    NO       2670684         0.01%
5     115   NO       2664075         0.01%
3     110   NO       2662934         0.01%
5     9     NO       2660298         0.01%
50    16    NO       2655062         0.01%
1     20    NO       2651953         0.01%
15    106   NO       2647741         0.01%
29    8     NO       2645609         0.01%
21    24    NO       2638852         0.01%
2     96    NO       2631263         0.01%
1     24    NO       2605510         0.01%
67    5     NO       2605094         0.01%
19    64    NO       2603297         0.01%
5     89    NO       2599578         0.01%
0     65    NO       2599287         0.01%
2     47    NO       2593193         0.01%
9     31    NO       2589294         0.01%
25    0     NO       2585949         0.01%
14    41    NO       2566311         0.01%
50    18    NO       2562397         0.01%
24    1     NO       2548737         0.01%
74    13    NO       2538517         0.01%
17    123   NO       2531980         0.01%
96    20    NO       2513952         0.01%
64    10    NO       2513197         0.01%
42    2     NO       2506384         0.01%
14    42    NO       2504535         0.01%
115   10    NO       2482819         0.00%
96    3     NO       2476840         0.00%
1     116   NO       2476331         0.00%
10    115   NO       2474838         0.00%
110   23    NO       2473937         0.00%
127   22    NO       2473781         0.00%
5     106   NO       2472143         0.00%
13    92    NO       2471802         0.00%
22    89    NO       2457256         0.00%
28    13    NO       2454893         0.00%
7     67    NO       2454860         0.00%
105   11    NO       2426635         0.00%
24    9     NO       2402369         0.00%
50    12    NO       2401662         0.00%
18    61    NO       2400770         0.00%
9     108   NO       2396896         0.00%
44    0     NO       2396072         0.00%
33    15    NO       2393890         0.00%
3     89    NO       2390787         0.00%
64    18    NO       2382449         0.00%
27    7     NO       2370557         0.00%
8     76    NO       2365208         0.00%
11    81    NO       2356672         0.00%
41    10    NO       2356396         0.00%
23    42    NO       2332378         0.00%
23    52    NO       2329404         0.00%
13    74    NO       2320865         0.00%
10    105   NO       2318887         0.00%
4     50    NO       2312809         0.00%
16    33    NO       2305823         0.00%
42    6     NO       2295155         0.00%
28    17    NO       2293952         0.00%
8     50    NO       2288402         0.00%
21    38    NO       2287027         0.00%
42    9     NO       2286585         0.00%
21    74    NO       2278607         0.00%
85    23    NO       2271196         0.00%
61    21    NO       2270986         0.00%
11    105   NO       2268875         0.00%
88    2     NO       2267470         0.00%
12    58    NO       2256071         0.00%
3     38    NO       2252584         0.00%
16    27    NO       2252563         0.00%
0     33    NO       2248515         0.00%
67    8     NO       2245952         0.00%
11    31    NO       2230831         0.00%
89    22    NO       2229362         0.00%
110   9     NO       2208984         0.00%
64    21    NO       2207142         0.00%
104   13    NO       2183101         0.00%
105   8     NO       2176389         0.00%
42    14    NO       2175121         0.00%
13    108   NO       2169374         0.00%
18    85    NO       2167866         0.00%
18    92    NO       2163921         0.00%
22    67    NO       2161047         0.00%
15    86    NO       2160602         0.00%
21    64    NO       2155623         0.00%
3     124   NO       2151904         0.00%
67    18    NO       2148999         0.00%
18    42    NO       2148244         0.00%
81    14    NO       2145875         0.00%
25    13    NO       2145770         0.00%
9     88    NO       2145350         0.00%
7     122   NO       2131926         0.00%
19    50    NO       2116009         0.00%
11    71    NO       2113518         0.00%
99    23    NO       2112654         0.00%
50    9     NO       2110993         0.00%
4     108   NO       2109063         0.00%
6     116   NO       2107915         0.00%
9     46    NO       2103676         0.00%
31    7     NO       2101454         0.00%
58    17    NO       2101210         0.00%
74    21    NO       2093791         0.00%
7     69    NO       2082419         0.00%
13    104   NO       2073084         0.00%
71    4     NO       2068479         0.00%
13    114   NO       2065938         0.00%
33    0     NO       2058608         0.00%
94    23    NO       2054672         0.00%
14    53    NO       2052294         0.00%
8     110   NO       2050799         0.00%
2     67    NO       2048620         0.00%
21    63    NO       2047716         0.00%
65    10    NO       2046436         0.00%
108   0     NO       2045619         0.00%
7     33    NO       2038738         0.00%
108   6     NO       2036850         0.00%
104   3     NO       2031992         0.00%
53    3     NO       2027050         0.00%
86    17    NO       2013770         0.00%
55    16    NO       2007598         0.00%
42    18    NO       2006883         0.00%
23    98    NO       2004840         0.00%
2     113   NO       2000759         0.00%
3     53    NO       1999582         0.00%
13    115   NO       1997997         0.00%
0     53    NO       1994294         0.00%
67    2     NO       1991842         0.00%
55    18    NO       1990984         0.00%
42    13    NO       1985505         0.00%
123   4     NO       1980932         0.00%
106   9     NO       1974586         0.00%
42    4     NO       1968595         0.00%
11    109   NO       1966909         0.00%
91    2     NO       1966839         0.00%
2     91    NO       1955635         0.00%
33    16    NO       1952537         0.00%
68    17    NO       1948449         0.00%
76    8     NO       1946418         0.00%
9     50    NO       1940361         0.00%
3     104   NO       1929746         0.00%
105   19    NO       1927787         0.00%
6     65    NO       1925049         0.00%
59    3     NO       1923363         0.00%
117   16    NO       1916582         0.00%
88    21    NO       1914052         0.00%
90    15    NO       1913497         0.00%
5     119   NO       1911258         0.00%
8     67    NO       1911132         0.00%
104   12    NO       1909456         0.00%
14    54    NO       1903697         0.00%
47    2     NO       1893600         0.00%
75    21    NO       1890109         0.00%
19    115   NO       1877713         0.00%
5     108   NO       1875857         0.00%
100   5     NO       1874161         0.00%
25    1     NO       1873924         0.00%
89    3     NO       1869923         0.00%
47    10    NO       1869519         0.00%
3     108   NO       1866268         0.00%
15    39    NO       1858340         0.00%
53    20    NO       1848783         0.00%
4     47    NO       1848718         0.00%
11    87    NO       1845125         0.00%
115   2     NO       1843559         0.00%
55    2     NO       1842481         0.00%
14    68    NO       1836386         0.00%
54    11    NO       1836270         0.00%
23    105   NO       1836082         0.00%
6     24    NO       1831020         0.00%
85    20    NO       1829850         0.00%
92    12    NO       1828839         0.00%
8     105   NO       1824409         0.00%
41    4     NO       1819059         0.00%
15    105   NO       1818205         0.00%
110   11    NO       1817551         0.00%
