FlowId     Src   Dst   Sent (byte)  Total (byte) Duration (ms)  Progress  
5600       3     2     5876         5876         0.04           100.00%
5601       3     2     9375         9375         0.07           100.00%
5602       3     2     8904         8904         0.07           100.00%
5603       2     3     14896        14896        0.12           100.00%
5604       3     2     42495        42495        0.38           100.00%
5605       3     2     12643        12643        0.14           100.00%
5606       2     3     6939         6939         0.05           100.00%
5607       2     3     6324         6324         0.05           100.00%
5608       3     2     6041         6041         0.05           100.00%
5609       2     3     11600        11600        0.09           100.00%
5610       2     3     14262        14262        0.13           100.00%
5611       2     3     5773         5773         0.06           100.00%
5612       3     2     96316        96316        0.69           100.00%
5613       2     3     4824         4824         0.03           100.00%
5614       2     3     10223        10223        0.09           100.00%
5615       3     2     9389         9389         0.09           100.00%
5616       2     3     5130         5130         0.05           100.00%
5617       2     3     7120         7120         0.07           100.00%
5618       3     2     7085         7085         0.07           100.00%
5619       2     3     7391         7391         0.07           100.00%
5620       3     2     8286         8286         0.07           100.00%
5621       3     2     61004        61004        0.63           100.00%
5622       3     2     73540        73540        0.55           100.00%
5623       3     2     17152        17152        0.14           100.00%
5624       3     2     6448         6448         0.14           100.00%
5625       3     2     23199        23199        0.18           100.00%
5626       3     2     191069       191069       1.44           100.00%
5627       3     2     5103         5103         0.04           100.00%
5628       3     2     6037         6037         0.05           100.00%
5629       2     3     145836       145836       1.00           100.00%
5630       2     3     5999         5999         0.05           100.00%
5631       3     2     7760         7760         0.05           100.00%
5632       2     3     4952         4952         0.04           100.00%
5633       2     3     4976         4976         0.04           100.00%
5634       3     2     7323         7323         0.06           100.00%
5635       2     3     5636         5636         0.04           100.00%
5636       2     3     135006       135006       0.93           100.00%
5637       2     3     28995        28995        0.37           100.00%
5638       3     2     6674         6674         0.05           100.00%
5639       3     2     21941        21941        0.16           100.00%
5640       2     3     5709         5709         0.05           100.00%
5641       2     3     9420         9420         0.07           100.00%
5642       3     2     5538         5538         0.05           100.00%
5643       3     2     12934        12934        0.13           100.00%
5644       2     3     73312        73312        0.58           100.00%
5645       3     2     34686        34686        0.33           100.00%
5646       3     2     15763        15763        0.15           100.00%
5647       3     2     5417         5417         0.04           100.00%
5648       3     2     21967        21967        0.20           100.00%
5649       3     2     53592        53592        0.44           100.00%
5650       2     3     6951         6951         0.05           100.00%
5651       2     3     6046         6046         0.04           100.00%
5652       2     3     5460         5460         0.03           100.00%
5653       2     3     11813        11813        0.11           100.00%
5654       3     2     6999         6999         0.06           100.00%
5655       2     3     14226        14226        0.11           100.00%
5656       3     2     14387        14387        0.11           100.00%
5657       2     3     6461         6461         0.05           100.00%
5658       3     2     7173         7173         0.06           100.00%
5659       3     2     29816        29816        0.32           100.00%
5660       3     2     26324        26324        0.22           100.00%
5661       3     2     101180       101180       0.88           100.00%
5662       3     2     14697        14697        0.13           100.00%
5663       3     2     5775         5775         0.05           100.00%
5664       3     2     9111         9111         0.08           100.00%
5665       3     2     15601        15601        0.13           100.00%
5666       2     3     7808         7808         0.05           100.00%
5667       3     2     17654        17654        0.13           100.00%
5668       3     2     7182         7182         0.05           100.00%
5669       2     3     11509        11509        0.12           100.00%
5670       2     3     36224        36224        0.32           100.00%
5671       3     2     26040        26040        0.22           100.00%
5672       2     3     5170         5170         0.03           100.00%
5673       3     2     10134        10134        0.08           100.00%
5674       2     3     6499         6499         0.05           100.00%
5675       3     2     12596        12596        0.10           100.00%
5676       3     2     7664         7664         0.06           100.00%
5677       2     3     12937        12937        0.09           100.00%
5678       2     3     11585        11585        0.09           100.00%
5679       3     2     10824        10824        0.09           100.00%
5680       3     2     21386        21386        0.18           100.00%
5681       2     3     10533        10533        0.08           100.00%
5682       3     2     21848        21848        0.19           100.00%
5683       2     3     6649         6649         0.05           100.00%
5684       2     3     7677         7677         0.06           100.00%
5685       3     2     24777        24777        0.17           100.00%
5686       2     3     189589       189589       1.41           100.00%
5687       3     2     15836        15836        0.17           100.00%
5688       2     3     6810         6810         0.15           100.00%
5689       3     2     8615         8615         0.07           100.00%
5690       3     2     15877        15877        0.11           100.00%
5691       3     2     15167        15167        0.10           100.00%
5692       2     3     19475        19475        0.19           100.00%
5693       2     3     9842         9842         0.10           100.00%
5694       2     3     5543         5543         0.04           100.00%
5695       2     3     18769        18769        0.16           100.00%
5696       3     2     9689         9689         0.08           100.00%
5697       2     3     4883         4883         0.04           100.00%
5698       2     3     11684        11684        0.09           100.00%
5699       2     3     6553         6553         0.05           100.00%
5700       3     2     42828        42828        0.45           100.00%
5701       3     2     18279        18279        0.46           100.00%
5702       3     2     19496        19496        0.19           100.00%
5703       2     3     6285         6285         0.05           100.00%
5704       2     3     8853         8853         0.06           100.00%
5705       3     2     7689         7689         0.06           100.00%
5706       3     2     5215         5215         0.03           100.00%
5707       3     2     5555         5555         0.05           100.00%
5708       2     3     6651         6651         0.07           100.00%
5709       3     2     8673         8673         0.08           100.00%
5710       3     2     4857         4857         0.04           100.00%
5711       2     3     43692        43692        0.33           100.00%
5712       2     3     7233         7233         0.06           100.00%
5713       3     2     9976         9976         0.07           100.00%
5714       2     3     8355         8355         0.07           100.00%
5715       2     3     5867         5867         0.05           100.00%
5716       3     2     6550         6550         0.06           100.00%
5717       3     2     5313         5313         0.04           100.00%
5718       3     2     9870         9870         0.08           100.00%
5719       2     3     6568         6568         0.05           100.00%
5720       3     2     5202         5202         0.04           100.00%
5721       2     3     20077        20077        0.17           100.00%
5722       2     3     9067         9067         0.08           100.00%
5723       2     3     11460        11460        0.11           100.00%
5724       2     3     5609         5609         0.06           100.00%
5725       2     3     6908         6908         0.07           100.00%
5726       3     2     10782        10782        0.11           100.00%
5727       2     3     91874        91874        0.79           100.00%
5728       3     2     4772         4772         0.03           100.00%
5729       3     2     125611       125611       0.95           100.00%
5730       3     2     6177         6177         0.06           100.00%
5731       3     2     204151       204151       1.57           100.00%
5732       3     2     10978        10978        0.09           100.00%
5733       2     3     59692        59692        0.46           100.00%
5734       2     3     6599         6599         0.40           100.00%
5735       2     3     13206        13206        0.14           100.00%
5736       2     3     11849        11849        0.09           100.00%
5737       2     3     14787        14787        0.13           100.00%
5738       2     3     14394        14394        0.12           100.00%
5739       3     2     6459         6459         0.05           100.00%
5740       3     2     20152        20152        0.30           100.00%
5741       2     3     33775        33775        0.30           100.00%
5742       3     2     21528        21528        0.18           100.00%
5743       2     3     5201         5201         0.03           100.00%
5744       3     2     9292         9292         0.08           100.00%
5745       3     2     11682        11682        0.10           100.00%
5746       2     3     23832        23832        0.20           100.00%
5747       3     2     5575         5575         0.05           100.00%
5748       2     3     15696        15696        0.12           100.00%
5749       2     3     12219        12219        0.09           100.00%
5750       2     3     9964         9964         0.07           100.00%
5751       3     2     6999         6999         0.05           100.00%
5752       2     3     27545        27545        0.24           100.00%
5753       3     2     15693        15693        0.11           100.00%
5754       3     2     11677        11677        0.10           100.00%
5755       3     2     8799         8799         0.07           100.00%
5756       3     2     7092         7092         0.06           100.00%
5757       2     3     6686         6686         0.05           100.00%
5758       3     2     5456         5456         0.04           100.00%
5759       2     3     48177        48177        0.51           100.00%
5760       3     2     4866         4866         0.04           100.00%
5761       2     3     6230         6230         0.05           100.00%
5762       2     3     14245        14245        0.12           100.00%
5763       2     3     5253         5253         0.04           100.00%
5764       2     3     12748        12748        0.12           100.00%
5765       3     2     7410         7410         0.06           100.00%
5766       2     3     11254        11254        0.09           100.00%
5767       3     2     5366         5366         0.04           100.00%
5768       2     3     9124         9124         0.07           100.00%
5769       3     2     9188         9188         0.09           100.00%
5770       2     3     25221        25221        0.22           100.00%
5771       3     2     5151         5151         0.04           100.00%
5772       3     2     173820       173820       1.74           100.00%
5773       3     2     32050        32050        1.48           100.00%
5774       2     3     15994        15994        0.15           100.00%
5775       2     3     4935         4935         0.04           100.00%
5776       2     3     14485        14485        0.11           100.00%
5777       3     2     14105        14105        0.10           100.00%
5778       2     3     10288        10288        0.08           100.00%
5779       2     3     5102         5102         0.03           100.00%
5780       2     3     422215       422215       3.47           100.00%
5781       2     3     7409         7409         0.93           100.00%
5782       3     2     4839         4839         0.73           100.00%
5783       3     2     8286         8286         0.07           100.00%
5784       3     2     14307        14307        0.12           100.00%
5785       3     2     13890        13890        0.12           100.00%
5786       2     3     8932         8932         0.08           100.00%
5787       3     2     8183         8183         0.06           100.00%
5788       2     3     5491         5491         0.05           100.00%
5789       2     3     5823         5823         0.05           100.00%
5790       3     2     7877         7877         0.06           100.00%
5791       2     3     8578         8578         0.06           100.00%
5792       2     3     2232638      2232638      18.01          100.00%
5793       2     3     6747         6747         0.81           100.00%
5794       3     2     5246         5246         0.89           100.00%
5795       2     3     7619         7619         0.86           100.00%
5796       2     3     9747         9747         0.87           100.00%
5797       2     3     10370        10370        0.64           100.00%
5798       2     3     13320        13320        1.06           100.00%
5799       3     2     15474        15474        0.11           100.00%
5800       2     3     12186        12186        0.11           100.00%
5801       2     3     8582         8582         0.10           100.00%
5802       2     3     6195         6195         0.05           100.00%
5803       2     3     6041         6041         0.08           100.00%
5804       2     3     12364        12364        0.09           100.00%
5805       2     3     14667        14667        0.10           100.00%
5806       3     2     5869         5869         0.05           100.00%
5807       3     2     6467         6467         0.05           100.00%
5808       2     3     6200         6200         0.05           100.00%
5809       3     2     5740         5740         0.05           100.00%
5810       3     2     7950         7950         0.06           100.00%
5811       2     3     7107         7107         0.06           100.00%
5812       2     3     5378         5378         0.05           100.00%
5813       3     2     5500         5500         0.05           100.00%
5814       3     2     24669        24669        0.20           100.00%
5815       2     3     17516        17516        0.15           100.00%
5816       3     2     5622         5622         0.05           100.00%
5817       2     3     10340        10340        0.08           100.00%
5818       3     2     14208        14208        0.11           100.00%
5819       2     3     19345        19345        0.17           100.00%
5820       2     3     23953        23953        0.18           100.00%
5821       2     3     12883        12883        0.11           100.00%
5822       2     3     8753         8753         0.07           100.00%
5823       2     3     5855         5855         0.05           100.00%
5824       3     2     8964         8964         0.09           100.00%
5825       3     2     5230         5230         0.05           100.00%
5826       2     3     19353        19353        0.20           100.00%
5827       3     2     6517         6517         0.04           100.00%
5828       3     2     10461        10461        0.08           100.00%
5829       3     2     10205        10205        0.09           100.00%
5830       2     3     1223244      1223244      9.79           100.00%
5831       2     3     20820        20820        0.98           100.00%
5832       3     2     10338        10338        0.47           100.00%
5833       3     2     21762        21762        0.21           100.00%
5834       3     2     15115        15115        0.14           100.00%
5835       3     2     6834         6834         0.04           100.00%
5836       3     2     8720         8720         0.09           100.00%
5837       3     2     7669         7669         0.06           100.00%
5838       3     2     12923        12923        0.12           100.00%
5839       2     3     8000         8000         0.06           100.00%
5840       3     2     11059        11059        0.09           100.00%
5841       3     2     5835         5835         0.04           100.00%
5842       2     3     4819         4819         0.04           100.00%
5843       2     3     7893         7893         0.06           100.00%
5844       3     2     29667        29667        0.21           100.00%
5845       2     3     6512         6512         0.05           100.00%
5846       2     3     17043        17043        0.16           100.00%
5847       3     2     10814        10814        0.10           100.00%
5848       3     2     5437         5437         0.04           100.00%
5849       2     3     5082         5082         0.03           100.00%
5850       2     3     7519         7519         0.06           100.00%
5851       2     3     15232        15232        0.13           100.00%
5852       2     3     25964        25964        0.22           100.00%
5853       3     2     5671         5671         0.04           100.00%
5854       2     3     12566        12566        0.10           100.00%
5855       3     2     6786         6786         0.05           100.00%
5856       3     2     18826        18826        0.20           100.00%
5857       2     3     10438        10438        0.16           100.00%
5858       3     2     6371         6371         0.04           100.00%
5859       3     2     22245        22245        0.19           100.00%
5860       2     3     7445         7445         0.06           100.00%
5861       2     3     5250         5250         0.04           100.00%
5862       2     3     5387         5387         0.04           100.00%
5863       3     2     4811         4811         0.04           100.00%
5864       2     3     5422         5422         0.04           100.00%
5865       3     2     151256       151256       1.32           100.00%
5866       2     3     26274        26274        0.30           100.00%
5867       3     2     5046         5046         0.03           100.00%
5868       2     3     6702         6702         0.05           100.00%
5869       3     2     5185         5185         0.04           100.00%
5870       2     3     14053        14053        0.11           100.00%
5871       3     2     7681         7681         0.06           100.00%
5872       3     2     5851         5851         0.05           100.00%
5873       3     2     7246         7246         0.06           100.00%
5874       3     2     6854         6854         0.05           100.00%
5875       2     3     5089         5089         0.04           100.00%
5876       2     3     9061         9061         0.08           100.00%
5877       3     2     5600         5600         0.05           100.00%
5878       2     3     6882         6882         0.06           100.00%
5879       2     3     33061        33061        0.29           100.00%
5880       2     3     8046         8046         0.07           100.00%
5881       2     3     21309        21309        0.17           100.00%
5882       3     2     10059        10059        0.08           100.00%
5883       3     2     35365        35365        0.28           100.00%
5884       3     2     6847         6847         0.05           100.00%
5885       3     2     17958        17958        0.16           100.00%
5886       3     2     4863         4863         0.04           100.00%
5887       2     3     5864         5864         0.05           100.00%
5888       2     3     5690         5690         0.05           100.00%
5889       2     3     62061        62061        0.53           100.00%
5890       2     3     6497         6497         0.05           100.00%
5891       3     2     6430         6430         0.06           100.00%
5892       3     2     5116         5116         0.04           100.00%
5893       2     3     9035         9035         0.08           100.00%
5894       3     2     20143        20143        0.15           100.00%
5895       2     3     5389         5389         0.04           100.00%
5896       3     2     9234         9234         0.07           100.00%
5897       3     2     5619         5619         0.05           100.00%
5898       2     3     13954        13954        0.10           100.00%
5899       2     3     5255         5255         0.04           100.00%
5900       2     3     39313        39313        0.30           100.00%
5901       2     3     4809         4809         0.04           100.00%
5902       2     3     173786       173786       1.41           100.00%
5903       2     3     7613         7613         0.86           100.00%
5904       2     3     6574         6574         0.05           100.00%
5905       2     3     8979         8979         0.07           100.00%
5906       2     3     53413        53413        0.52           100.00%
5907       3     2     9433         9433         0.08           100.00%
5908       2     3     8121         8121         0.08           100.00%
5909       2     3     7591         7591         0.06           100.00%
5910       2     3     9194         9194         0.07           100.00%
5911       3     2     6728         6728         0.05           100.00%
5912       3     2     6094         6094         0.05           100.00%
5913       3     2     4924         4924         0.04           100.00%
5914       3     2     33138        33138        0.32           100.00%
5915       3     2     11333        11333        0.11           100.00%
5916       3     2     6885         6885         0.06           100.00%
5917       2     3     6970         6970         0.06           100.00%
5918       2     3     22865        22865        0.18           100.00%
5919       2     3     19521        19521        0.16           100.00%
5920       2     3     5746         5746         0.05           100.00%
5921       2     3     15541        15541        0.11           100.00%
5922       3     2     6606         6606         0.07           100.00%
5923       2     3     16285        16285        0.12           100.00%
5924       2     3     5665         5665         0.07           100.00%
5925       2     3     5657         5657         0.11           100.00%
5926       3     2     52109        52109        0.41           100.00%
5927       2     3     8726         8726         0.07           100.00%
5928       3     2     57389        57389        0.55           100.00%
5929       2     3     8072         8072         0.06           100.00%
5930       3     2     4799         4799         0.04           100.00%
5931       3     2     12967        12967        0.09           100.00%
5932       3     2     10551        10551        0.08           100.00%
5933       3     2     6934         6934         0.05           100.00%
5934       3     2     234993       234993       1.99           100.00%
5935       2     3     10770        10770        1.01           100.00%
5936       2     3     6664         6664         0.06           100.00%
5937       2     3     113126       113126       0.96           100.00%
5938       2     3     4895         4895         0.04           100.00%
5939       2     3     5659         5659         0.05           100.00%
5940       3     2     8572         8572         0.07           100.00%
5941       2     3     24386        24386        0.23           100.00%
5942       2     3     51384        51384        0.47           100.00%
5943       2     3     6024         6024         0.05           100.00%
5944       3     2     6140         6140         0.06           100.00%
5945       3     2     7407         7407         0.08           100.00%
5946       2     3     8862         8862         0.08           100.00%
5947       3     2     26189        26189        0.20           100.00%
5948       2     3     21245        21245        0.19           100.00%
5949       2     3     54774        54774        0.41           100.00%
5950       2     3     6603         6603         0.05           100.00%
5951       3     2     10878        10878        0.08           100.00%
5952       3     2     6117         6117         0.05           100.00%
5953       2     3     8309         8309         0.06           100.00%
5954       2     3     57487        57487        0.53           100.00%
5955       3     2     5299         5299         0.05           100.00%
5956       2     3     6226         6226         0.05           100.00%
5957       2     3     5079         5079         0.04           100.00%
5958       2     3     7833         7833         0.06           100.00%
5959       2     3     6615         6615         0.06           100.00%
5960       3     2     6335         6335         0.05           100.00%
5961       2     3     14507        14507        0.12           100.00%
5962       2     3     7802         7802         0.06           100.00%
5963       2     3     34310        34310        0.28           100.00%
5964       2     3     10920        10920        0.09           100.00%
5965       2     3     12857        12857        0.10           100.00%
5966       2     3     6639         6639         0.06           100.00%
5967       3     2     10696        10696        0.10           100.00%
5968       2     3     5110         5110         0.04           100.00%
5969       2     3     34667        34667        0.31           100.00%
5970       2     3     6017         6017         0.04           100.00%
5971       3     2     6059         6059         0.05           100.00%
5972       3     2     25065        25065        0.26           100.00%
5973       3     2     6371         6371         0.05           100.00%
5974       3     2     4937         4937         0.03           100.00%
5975       3     2     6283         6283         0.05           100.00%
5976       3     2     9732         9732         0.08           100.00%
5977       3     2     256892       256892       2.10           100.00%
5978       3     2     7256         7256         1.07           100.00%
5979       3     2     104255       104255       0.87           100.00%
5980       3     2     6853         6853         0.05           100.00%
5981       3     2     10479        10479        0.08           100.00%
5982       3     2     13296        13296        0.11           100.00%
5983       3     2     11903        11903        0.11           100.00%
5984       3     2     6854         6854         0.05           100.00%
5985       2     3     6064         6064         0.05           100.00%
5986       3     2     5213         5213         0.05           100.00%
5987       2     3     5823         5823         0.05           100.00%
5988       2     3     7738         7738         0.05           100.00%
5989       2     3     16904        16904        0.15           100.00%
5990       3     2     9344         9344         0.06           100.00%
5991       3     2     16669        16669        0.14           100.00%
5992       3     2     6084         6084         0.05           100.00%
5993       3     2     7966         7966         0.07           100.00%
5994       3     2     5034         5034         0.04           100.00%
5995       2     3     317438       317438       2.44           100.00%
5996       2     3     6106         6106         0.07           100.00%
5997       3     2     7066         7066         0.06           100.00%
5998       2     3     24963        24963        0.25           100.00%
5999       3     2     13228        13228        0.09           100.00%
6000       3     2     25419        25419        0.20           100.00%
6001       2     3     40784        40784        0.34           100.00%
6002       2     3     69089        69089        0.49           100.00%
6003       3     2     111803       111803       0.99           100.00%
6004       3     2     4801         4801         0.04           100.00%
6005       2     3     116119       116119       0.93           100.00%
6006       2     3     187319       187319       1.40           100.00%
6007       2     3     17933        17933        0.13           100.00%
6008       3     2     6146         6146         0.05           100.00%
6009       2     3     16925        16925        0.14           100.00%
6010       2     3     10046        10046        0.07           100.00%
6011       3     2     6341         6341         0.05           100.00%
6012       3     2     11716        11716        0.11           100.00%
6013       3     2     97849        97849        0.67           100.00%
6014       3     2     9793         9793         0.08           100.00%
6015       2     3     63370        63370        0.54           100.00%
6016       2     3     6781         6781         0.05           100.00%
6017       2     3     119019       119019       1.05           100.00%
6018       2     3     27766        27766        0.24           100.00%
6019       2     3     6444         6444         0.05           100.00%
6020       3     2     7711         7711         0.06           100.00%
6021       3     2     5771         5771         0.05           100.00%
6022       2     3     5253         5253         0.04           100.00%
6023       3     2     12061        12061        0.11           100.00%
6024       2     3     8437         8437         0.07           100.00%
6025       3     2     5102         5102         0.03           100.00%
6026       3     2     7037         7037         0.07           100.00%
6027       2     3     5505         5505         0.05           100.00%
6028       3     2     15193        15193        0.13           100.00%
6029       3     2     10347        10347        0.10           100.00%
6030       2     3     15585        15585        0.13           100.00%
6031       3     2     16793        16793        0.14           100.00%
6032       3     2     31095        31095        0.24           100.00%
6033       3     2     53616        53616        0.49           100.00%
6034       3     2     19421        19421        0.19           100.00%
6035       2     3     22578        22578        0.29           100.00%
6036       2     3     6628         6628         0.07           100.00%
6037       2     3     27618        27618        0.29           100.00%
6038       2     3     5383         5383         0.04           100.00%
6039       3     2     51517        51517        0.36           100.00%
6040       3     2     49763        49763        0.44           100.00%
6041       3     2     265761       265761       1.81           100.00%
6042       2     3     5103         5103         0.99           100.00%
6043       2     3     5595         5595         0.05           100.00%
6044       3     2     17839        17839        0.14           100.00%
6045       3     2     47109        47109        0.79           100.00%
6046       3     2     6119         6119         0.05           100.00%
6047       2     3     109249       109249       0.92           100.00%
6048       3     2     4952         4952         0.04           100.00%
6049       2     3     7765         7765         0.06           100.00%
6050       3     2     4894         4894         0.04           100.00%
6051       3     2     11306        11306        0.09           100.00%
6052       3     2     11653        11653        0.08           100.00%
6053       3     2     8861         8861         0.07           100.00%
6054       3     2     12770        12770        0.16           100.00%
6055       2     3     4822         4822         0.04           100.00%
6056       3     2     6003         6003         0.05           100.00%
6057       3     2     6698         6698         0.07           100.00%
6058       3     2     5327         5327         0.04           100.00%
6059       2     3     4927         4927         0.04           100.00%
6060       2     3     15572        15572        0.14           100.00%
6061       2     3     4955         4955         0.04           100.00%
6062       2     3     214895       214895       1.39           100.00%
6063       2     3     4947         4947         0.04           100.00%
6064       2     3     1784117      1784117      14.52          100.00%
6065       3     2     8609         8609         1.07           100.00%
6066       3     2     7998         7998         0.63           100.00%
6067       2     3     5346         5346         0.55           100.00%
6068       2     3     5035         5035         0.78           100.00%
6069       2     3     8565         8565         0.73           100.00%
6070       2     3     8367         8367         0.07           100.00%
6071       2     3     15610        15610        0.14           100.00%
6072       2     3     15146        15146        0.13           100.00%
6073       2     3     5670         5670         0.04           100.00%
6074       3     2     13159        13159        0.14           100.00%
6075       3     2     6012         6012         0.05           100.00%
6076       2     3     5628         5628         0.05           100.00%
6077       3     2     8889         8889         0.07           100.00%
6078       3     2     26461        26461        0.22           100.00%
6079       3     2     11798        11798        0.09           100.00%
6080       2     3     5458         5458         0.04           100.00%
6081       3     2     28869        28869        0.24           100.00%
6082       3     2     13094        13094        0.10           100.00%
6083       3     2     10022        10022        0.07           100.00%
6084       2     3     14243        14243        0.14           100.00%
6085       2     3     5355         5355         0.04           100.00%
6086       3     2     54823        54823        0.43           100.00%
6087       3     2     8261         8261         0.06           100.00%
6088       2     3     222335       222335       1.70           100.00%
6089       3     2     45646        45646        0.38           100.00%
6090       2     3     23129        23129        0.18           100.00%
6091       2     3     6615         6615         0.05           100.00%
6092       3     2     26432        26432        0.24           100.00%
6093       3     2     13119        13119        0.15           100.00%
6094       2     3     85203        85203        0.78           100.00%
6095       2     3     11823        11823        0.09           100.00%
6096       3     2     22813        22813        0.20           100.00%
6097       2     3     19724        19724        0.17           100.00%
6098       2     3     8783         8783         0.08           100.00%
6099       3     2     18933        18933        0.13           100.00%
6100       2     3     24820        24820        0.20           100.00%
6101       3     2     18761        18761        0.15           100.00%
6102       2     3     12618        12618        0.09           100.00%
6103       3     2     9312         9312         0.07           100.00%
6104       3     2     5934         5934         0.05           100.00%
6105       3     2     5345         5345         0.04           100.00%
6106       3     2     5523         5523         0.04           100.00%
6107       2     3     42473        42473        0.31           100.00%
6108       3     2     7275         7275         0.05           100.00%
6109       3     2     47692        47692        0.39           100.00%
6110       2     3     73991        73991        0.54           100.00%
6111       3     2     5340         5340         0.04           100.00%
6112       2     3     11077        11077        0.10           100.00%
6113       2     3     16109        16109        0.15           100.00%
6114       3     2     4842         4842         0.05           100.00%
6115       3     2     10260        10260        0.09           100.00%
6116       2     3     131987       131987       0.95           100.00%
6117       2     3     5319         5319         0.04           100.00%
6118       2     3     9003         9003         0.06           100.00%
6119       3     2     90600        90600        0.78           100.00%
6120       3     2     13367        13367        0.10           100.00%
6121       2     3     9634         9634         0.07           100.00%
6122       2     3     6166         6166         0.05           100.00%
6123       3     2     10744        10744        0.08           100.00%
6124       3     2     12691        12691        0.11           100.00%
6125       3     2     14169        14169        0.10           100.00%
6126       3     2     7665         7665         0.06           100.00%
6127       2     3     9531         9531         0.08           100.00%
6128       2     3     10179        10179        0.09           100.00%
6129       2     3     17436        17436        0.14           100.00%
6130       3     2     46570        46570        0.41           100.00%
6131       3     2     8326         8326         0.06           100.00%
6132       2     3     5059         5059         0.04           100.00%
6133       2     3     10231        10231        0.07           100.00%
6134       3     2     63862        63862        0.56           100.00%
6135       2     3     8843         8843         0.32           100.00%
6136       3     2     5524         5524         0.05           100.00%
6137       3     2     5422         5422         0.04           100.00%
6138       3     2     14711        14711        0.10           100.00%
6139       2     3     4956         4956         0.04           100.00%
6140       2     3     8204         8204         0.05           100.00%
6141       3     2     6558         6558         0.05           100.00%
6142       2     3     6078         6078         0.05           100.00%
6143       3     2     11089        11089        0.10           100.00%
6144       2     3     5297         5297         0.04           100.00%
6145       2     3     20890        20890        0.15           100.00%
6146       3     2     10949        10949        0.09           100.00%
6147       3     2     24778        24778        0.19           100.00%
6148       2     3     14682        14682        0.13           100.00%
6149       2     3     29785        29785        0.26           100.00%
6150       3     2     41334        41334        0.29           100.00%
6151       2     3     45229        45229        0.38           100.00%
6152       2     3     12328        12328        0.11           100.00%
6153       3     2     5118         5118         0.04           100.00%
6154       3     2     5515         5515         0.04           100.00%
6155       3     2     8525         8525         0.06           100.00%
6156       2     3     10322        10322        0.09           100.00%
6157       3     2     31610        31610        0.30           100.00%
6158       2     3     8288         8288         0.06           100.00%
6159       2     3     20247        20247        0.18           100.00%
6160       3     2     38763        38763        0.31           100.00%
6161       3     2     9650         9650         0.08           100.00%
6162       3     2     7036         7036         0.05           100.00%
6163       3     2     15365        15365        0.11           100.00%
6164       2     3     16958        16958        0.16           100.00%
6165       2     3     15778        15778        0.11           100.00%
6166       3     2     15232        15232        0.11           100.00%
6167       2     3     19573        19573        0.18           100.00%
6168       2     3     17481        17481        0.13           100.00%
6169       2     3     22321        22321        0.19           100.00%
6170       3     2     16039        16039        0.13           100.00%
6171       3     2     5310         5310         0.05           100.00%
6172       3     2     6613         6613         0.05           100.00%
6173       3     2     83756        83756        0.66           100.00%
6174       2     3     14843        14843        0.12           100.00%
6175       2     3     7865         7865         0.08           100.00%
6176       3     2     5722         5722         0.05           100.00%
6177       3     2     5778         5778         0.05           100.00%
6178       2     3     11722        11722        0.10           100.00%
6179       2     3     16298        16298        0.11           100.00%
6180       3     2     36826        36826        0.27           100.00%
6181       2     3     16395        16395        0.14           100.00%
6182       2     3     14164        14164        0.12           100.00%
6183       2     3     8545         8545         0.07           100.00%
6184       3     2     9312         9312         0.07           100.00%
6185       2     3     125481       125481       0.96           100.00%
6186       3     2     9787         9787         0.07           100.00%
6187       2     3     4985         4985         0.04           100.00%
6188       3     2     8524         8524         0.08           100.00%
6189       3     2     5831         5831         0.05           100.00%
6190       2     3     6267         6267         0.05           100.00%
6191       2     3     5465         5465         0.05           100.00%
6192       2     3     7143         7143         0.06           100.00%
6193       2     3     53445        53445        0.48           100.00%
6194       2     3     4810         4810         0.03           100.00%
6195       3     2     21363        21363        0.19           100.00%
6196       2     3     11605        11605        0.10           100.00%
6197       3     2     5954         5954         0.05           100.00%
6198       2     3     24350        24350        0.19           100.00%
6199       2     3     7729         7729         0.06           100.00%
6200       3     2     37648        37648        0.32           100.00%
6201       2     3     11441        11441        0.11           100.00%
6202       2     3     11024        11024        0.10           100.00%
6203       3     2     5814         5814         0.05           100.00%
6204       3     2     12318        12318        0.10           100.00%
6205       2     3     14175        14175        0.11           100.00%
6206       3     2     18149        18149        0.18           100.00%
6207       3     2     6501         6501         0.16           100.00%
6208       2     3     43374        43374        0.38           100.00%
6209       2     3     5694         5694         0.15           100.00%
6210       2     3     9950         9950         0.11           100.00%
6211       2     3     1767188      1767188      14.04          100.00%
6212       2     3     4965         4965         0.84           100.00%
6213       3     2     8318         8318         0.06           100.00%
6214       2     3     5104         5104         0.05           100.00%
6215       2     3     34390        34390        0.26           100.00%
6216       3     2     12955        12955        0.12           100.00%
6217       2     3     5010         5010         0.04           100.00%
6218       3     2     16537        16537        0.12           100.00%
6219       2     3     7188         7188         0.05           100.00%
6220       3     2     5018         5018         0.04           100.00%
6221       2     3     8480         8480         0.06           100.00%
6222       3     2     7847         7847         0.06           100.00%
6223       2     3     8606         8606         0.07           100.00%
6224       3     2     9319         9319         0.07           100.00%
