Src   Dst   Srvport  Utilized (ns)   Utilization
50    12    NO       437081          0.00%
3     94    NO       435556          0.00%
64    12    NO       435522          0.00%
0     33    NO       434628          0.00%
20    64    NO       433708          0.00%
21    115   NO       431522          0.00%
121   8     NO       429271          0.00%
11    76    NO       428305          0.00%
17    106   NO       426276          0.00%
89    0     NO       424354          0.00%
19    121   NO       423270          0.00%
100   4     NO       422934          0.00%
27    22    NO       420615          0.00%
7     124   NO       420558          0.00%
33    16    NO       419614          0.00%
39    15    NO       416463          0.00%
123   18    NO       415530          0.00%
99    23    NO       414544          0.00%
23    99    NO       412669          0.00%
9     108   NO       411982          0.00%
7     17    NO       409803          0.00%
0     124   NO       408380          0.00%
16    33    NO       408172          0.00%
24    2     NO       407513          0.00%
16    75    NO       406186          0.00%
67    18    NO       403724          0.00%
15    1     NO       403564          0.00%
50    18    NO       401617          0.00%
88    2     NO       400760          0.00%
13    117   NO       399622          0.00%
9     89    NO       399351          0.00%
33    7     NO       398920          0.00%
20    53    NO       398245          0.00%
54    23    NO       396295          0.00%
100   0     NO       395238          0.00%
31    11    NO       389679          0.00%
55    8     NO       388847          0.00%
14    53    NO       388314          0.00%
23    29    NO       387373          0.00%
3     67    NO       387109          0.00%
110   11    NO       386755          0.00%
18    48    NO       382976          0.00%
11    31    NO       382900          0.00%
92    5     NO       382398          0.00%
12    64    NO       381949          0.00%
106   9     NO       381941          0.00%
8     105   NO       380555          0.00%
2     42    NO       378811          0.00%
96    5     NO       377630          0.00%
2     113   NO       377284          0.00%
100   21    NO       376153          0.00%
115   19    NO       376024          0.00%
64    10    NO       375917          0.00%
14    96    NO       374379          0.00%
20    1     NO       373226          0.00%
21    74    NO       373114          0.00%
14    54    NO       373031          0.00%
6     14    NO       371200          0.00%
15    81    NO       371073          0.00%
96    12    NO       370773          0.00%
12    41    NO       369327          0.00%
41    2     NO       367302          0.00%
65    0     NO       366344          0.00%
71    7     NO       365598          0.00%
1     100   NO       363395          0.00%
58    12    NO       360917          0.00%
0     25    NO       359597          0.00%
11    52    NO       357360          0.00%
2     27    NO       356872          0.00%
8     99    NO       356523          0.00%
48    8     NO       356199          0.00%
89    14    NO       355686          0.00%
4     41    NO       355347          0.00%
8     0     NO       351294          0.00%
0     65    NO       351011          0.00%
2     115   NO       349486          0.00%
1     24    NO       348819          0.00%
67    20    NO       347691          0.00%
42    2     NO       347438          0.00%
13    18    NO       344691          0.00%
31    17    NO       344404          0.00%
10    100   NO       343672          0.00%
122   9     NO       343183          0.00%
106   3     NO       342517          0.00%
4     108   NO       341965          0.00%
10    41    NO       341172          0.00%
75    21    NO       340793          0.00%
16    117   NO       340752          0.00%
8     121   NO       340438          0.00%
108   3     NO       340091          0.00%
41    14    NO       339857          0.00%
7     18    NO       339018          0.00%
11    105   NO       338908          0.00%
2     91    NO       337154          0.00%
3     89    NO       335180          0.00%
44    22    NO       334876          0.00%
1     69    NO       334850          0.00%
54    11    NO       333417          0.00%
7     99    NO       333224          0.00%
64    20    NO       333177          0.00%
53    1     NO       333157          0.00%
76    4     NO       332904          0.00%
3     53    NO       332236          0.00%
17    42    NO       329976          0.00%
8     115   NO       329869          0.00%
105   10    NO       328723          0.00%
25    20    NO       327814          0.00%
94    17    NO       327772          0.00%
21    63    NO       327017          0.00%
22    58    NO       326237          0.00%
24    9     NO       326020          0.00%
76    11    NO       325195          0.00%
15    96    NO       323999          0.00%
10    24    NO       323533          0.00%
55    5     NO       321935          0.00%
33    1     NO       321030          0.00%
108   2     NO       319058          0.00%
53    22    NO       315285          0.00%
8     62    NO       314998          0.00%
71    16    NO       314678          0.00%
7     127   NO       314227          0.00%
28    11    NO       313391          0.00%
100   10    NO       312385          0.00%
3     108   NO       310938          0.00%
5     108   NO       310686          0.00%
4     71    NO       310347          0.00%
3     40    NO       309385          0.00%
7     71    NO       308296          0.00%
39    8     NO       306251          0.00%
9     43    NO       306000          0.00%
42    13    NO       305781          0.00%
14    99    NO       305685          0.00%
96    2     NO       304870          0.00%
14    89    NO       304794          0.00%
30    14    NO       304789          0.00%
11    116   NO       304171          0.00%
17    94    NO       303778          0.00%
62    19    NO       303661          0.00%
65    6     NO       303507          0.00%
9     123   NO       302892          0.00%
127   4     NO       302810          0.00%
8     31    NO       302764          0.00%
115   2     NO       302682          0.00%
2     88    NO       302279          0.00%
21    127   NO       301175          0.00%
64    19    NO       300444          0.00%
90    15    NO       300069          0.00%
20    119   NO       298305          0.00%
47    2     NO       298190          0.00%
12    92    NO       297709          0.00%
2     52    NO       296700          0.00%
85    18    NO       296284          0.00%
2     55    NO       295362          0.00%
33    20    NO       294817          0.00%
12    104   NO       294523          0.00%
8     50    NO       291247          0.00%
55    23    NO       290574          0.00%
3     71    NO       290545          0.00%
21    65    NO       288695          0.00%
7     67    NO       288032          0.00%
113   11    NO       287396          0.00%
47    14    NO       287033          0.00%
31    8     NO       286242          0.00%
8     110   NO       285035          0.00%
20    67    NO       284910          0.00%
116   16    NO       283800          0.00%
13    115   NO       282586          0.00%
18    71    NO       281863          0.00%
14    33    NO       281213          0.00%
42    17    NO       280506          0.00%
42    14    NO       279526          0.00%
52    2     NO       278871          0.00%
43    20    NO       278258          0.00%
19    41    NO       276517          0.00%
33    14    NO       276464          0.00%
