Src   Dst   Srvport  Utilized (ns)   Utilization
69    126   NO       581111664       1.94%
80    77    NO       577688888       1.93%
63    93    NO       576935368       1.92%
85    4     NO       576914800       1.92%
34    102   NO       574900472       1.92%
96    112   NO       574573720       1.92%
83    41    NO       573335016       1.91%
112   115   NO       572159704       1.91%
69    59    NO       570234848       1.90%
55    35    NO       568493664       1.89%
92    124   NO       566958480       1.89%
66    41    NO       566607280       1.89%
56    97    NO       565590584       1.89%
58    99    NO       565443552       1.88%
27    40    NO       563727096       1.88%
5     26    NO       558859608       1.86%
103   956   YES      558680440       1.86%
33    38    NO       552875904       1.84%
10    60    NO       552677232       1.84%
125   15    NO       552416208       1.84%
106   1     NO       552363960       1.84%
548   52    YES      550176464       1.83%
80    29    NO       547836616       1.83%
75    112   NO       547328360       1.82%
91    65    NO       542240945       1.81%
120   127   NO       542138168       1.81%
977   106   YES      541371024       1.80%
10    96    NO       540869352       1.80%
122   20    NO       538530552       1.80%
25    111   NO       536885136       1.79%
33    98    NO       530127376       1.77%
23    30    NO       525848536       1.75%
27    77    NO       521018176       1.74%
75    13    NO       520398256       1.73%
43    96    NO       518927400       1.73%
126   1138  YES      518452824       1.73%
96    88    NO       518342864       1.73%
21    90    NO       517652352       1.73%
108   50    NO       512719920       1.71%
4     85    NO       511123592       1.70%
18    100   NO       509876928       1.70%
6     30    NO       506119544       1.69%
59    69    NO       505858080       1.69%
31    0     NO       503554032       1.68%
121   1096  YES      502604104       1.68%
119   48    NO       500985080       1.67%
41    83    NO       500917112       1.67%
44    127   NO       500847048       1.67%
116   40    NO       500611560       1.67%
22    6     NO       499524912       1.67%
126   124   NO       498986792       1.66%
77    30    NO       498726848       1.66%
12    79    NO       497097408       1.66%
127   120   NO       495590880       1.65%
94    72    NO       494675272       1.65%
726   74    YES      492988336       1.64%
117   53    NO       492419776       1.64%
38    94    NO       491626808       1.64%
126   69    NO       491535571       1.64%
42    107   NO       490769944       1.64%
112   96    NO       489945496       1.63%
71    10    NO       489643336       1.63%
1044  114   YES      489321992       1.63%
107   89    NO       488841544       1.63%
43    78    NO       488713631       1.63%
8     62    NO       487654000       1.63%
93    18    NO       486749400       1.62%
127   59    NO       485413648       1.62%
69    79    NO       485122200       1.62%
53    74    NO       482561640       1.61%
1     106   NO       482042888       1.61%
50    23    NO       479578712       1.60%
60    17    NO       474319240       1.58%
5     105   NO       474035120       1.58%
66    54    NO       473546560       1.58%
45    49    NO       472843456       1.58%
110   23    NO       472155384       1.57%
79    69    NO       470930608       1.57%
82    8     NO       469907400       1.57%
76    46    NO       469169800       1.56%
127   44    NO       468529384       1.56%
83    11    NO       467808048       1.56%
111   1021  YES      465971496       1.55%
57    52    NO       465461512       1.55%
66    22    NO       465231952       1.55%
104   72    NO       465000656       1.55%
117   33    NO       464566168       1.55%
90    17    NO       463053240       1.54%
11    83    NO       462639312       1.54%
26    22    NO       462271448       1.54%
14    123   NO       461593968       1.54%
46    98    NO       459967200       1.53%
41    19    NO       459640328       1.53%
83    7     NO       456876520       1.52%
89    83    NO       454393312       1.51%
67    665   YES      454073456       1.51%
36    119   NO       453699248       1.51%
98    33    NO       452246944       1.51%
126   1141  YES      451682976       1.51%
115   28    NO       451391720       1.50%
100   106   NO       450612168       1.50%
28    25    NO       449890776       1.50%
122   44    NO       445221176       1.48%
92    103   NO       443612696       1.48%
99    58    NO       442850864       1.48%
81    106   NO       442798744       1.48%
30    84    NO       442673400       1.48%
116   76    NO       442524952       1.48%
0     110   NO       442517008       1.48%
52    24    NO       441496576       1.47%
32    59    NO       441292640       1.47%
72    104   NO       440522872       1.47%
1147  127   YES      439518104       1.47%
113   74    NO       438358808       1.46%
72    94    NO       438192952       1.46%
124   42    NO       437934840       1.46%
78    43    NO       437689584       1.46%
7     83    NO       437506832       1.46%
58    83    NO       437451872       1.46%
37    75    NO       436477824       1.45%
64    104   NO       435948272       1.45%
75    57    NO       435395064       1.45%
65    14    NO       435004024       1.45%
101   123   NO       434871328       1.45%
3     36    NO       434133784       1.45%
72    706   YES      433025504       1.44%
28    3     NO       432500560       1.44%
71    2     NO       431126032       1.44%
80    108   NO       431104680       1.44%
49    10    NO       430875496       1.44%
22    112   NO       430348488       1.43%
101   34    NO       430108312       1.43%
15    121   NO       429255208       1.43%
44    122   NO       427808824       1.43%
91    71    NO       427631032       1.43%
115   64    NO       426397840       1.42%
89    60    NO       423428368       1.41%
53    19    NO       422696216       1.41%
119   26    NO       422369680       1.41%
23    50    NO       422108736       1.41%
58    43    NO       421792856       1.41%
6     120   NO       418968600       1.40%
111   86    NO       417517176       1.39%
94    122   NO       416939824       1.39%
60    10    NO       416902160       1.39%
71    127   NO       416463480       1.39%
10    71    NO       414395464       1.38%
111   87    NO       413572176       1.38%
53    44    NO       412492376       1.37%
105   46    NO       411402496       1.37%
18    126   NO       411035960       1.37%
44    53    NO       411018104       1.37%
24    50    NO       410566928       1.37%
518   48    YES      409966720       1.37%
6     7     NO       409235352       1.36%
126   18    NO       408990848       1.36%
52    70    NO       408237200       1.36%
118   105   NO       408035056       1.36%
61    76    NO       407281344       1.36%
52    76    NO       407021376       1.36%
52    124   NO       406021528       1.35%
30    77    NO       405518160       1.35%
117   82    NO       404636296       1.35%
194   8     YES      403922144       1.35%
114   78    NO       403517648       1.35%
97    38    NO       402330488       1.34%
110   112   NO       402146832       1.34%
105   118   NO       401842376       1.34%
41    81    NO       401532944       1.34%
67    12    NO       401421312       1.34%
60    89    NO       400945248       1.34%
122   71    NO       400193656       1.33%
94    38    NO       400009368       1.33%
85    813   YES      399872152       1.33%
74    43    NO       399667920       1.33%
41    84    NO       399410944       1.33%
42    464   YES      398830504       1.33%
76    61    NO       398452056       1.33%
28    115   NO       398384800       1.33%
71    91    NO       398231112       1.33%
103   92    NO       397581048       1.33%
12    19    NO       396236464       1.32%
251   15    YES      395929352       1.32%
14    99    NO       395800704       1.32%
85    100   NO       393448040       1.31%
17    271   YES      393122200       1.31%
31    27    NO       393009816       1.31%
4     79    NO       392575680       1.31%
109   118   NO       392221168       1.31%
70    31    NO       390081256       1.30%
30    117   NO       389177768       1.30%
24    44    NO       388926520       1.30%
26    35    NO       388864088       1.30%
109   28    NO       388503976       1.30%
29    91    NO       388263672       1.29%
102   125   NO       388059648       1.29%
78    45    NO       388012696       1.29%
15    125   NO       387283976       1.29%
100   32    NO       387223296       1.29%
37    94    NO       386561656       1.29%
76    65    NO       384498184       1.28%
13    122   NO       384279704       1.28%
110   0     NO       384064504       1.28%
50    101   NO       383635640       1.28%
28    352   YES      383565144       1.28%
48    15    NO       383029712       1.28%
92    120   NO       383021904       1.28%
81    41    NO       382537744       1.28%
22    66    NO       379759576       1.27%
20    17    NO       379603808       1.27%
86    102   NO       379543168       1.27%
2     58    NO       379353432       1.26%
104   48    NO       378967632       1.26%
14    65    NO       378865808       1.26%
123   119   NO       378172992       1.26%
121   53    NO       377919784       1.26%
1     45    NO       376710928       1.26%
40    21    NO       376309400       1.25%
6     22    NO       375856616       1.25%
74    87    NO       375470960       1.25%
9     66    NO       374545624       1.25%
122   13    NO       374167432       1.25%
959   103   YES      374007672       1.25%
50    108   NO       373903184       1.25%
47    123   NO       373568680       1.25%
10    49    NO       373276928       1.24%
108   80    NO       373138128       1.24%
976   106   YES      372997424       1.24%
40    13    NO       372947024       1.24%
60    31    NO       372505904       1.24%
19    12    NO       372484032       1.24%
71    122   NO       371998864       1.24%
84    15    NO       371921608       1.24%
5     106   NO       371521240       1.24%
18    64    NO       369327704       1.23%
83    89    NO       369184120       1.23%
119   36    NO       368948847       1.23%
86    37    NO       368685128       1.23%
68    14    NO       368533504       1.23%
30    6     NO       368486664       1.23%
97    49    NO       368282160       1.23%
598   58    YES      368073240       1.23%
102   86    NO       367762368       1.23%
12    26    NO       366383056       1.22%
76    743   YES      366085624       1.22%
96    10    NO       365916064       1.22%
78    84    NO       365566752       1.22%
7     55    NO       365409288       1.22%
58    102   NO       364052288       1.21%
1     27    NO       362715976       1.21%
26    5     NO       362712944       1.21%
49    97    NO       361577896       1.21%
111   120   NO       361273080       1.20%
575   55    YES      361248312       1.20%
92    91    NO       361116467       1.20%
79    88    NO       361067040       1.20%
121   29    NO       360397184       1.20%
0     14    NO       360172280       1.20%
61    37    NO       359866992       1.20%
98    97    NO       359324960       1.20%
16    6     NO       358622592       1.20%
34    69    NO       358458208       1.19%
563   54    YES      358448744       1.19%
86    111   NO       356447448       1.19%
109   56    NO       356193568       1.19%
72    25    NO       355983392       1.19%
32    100   NO       355937024       1.19%
98    919   YES      354986496       1.18%
14    0     NO       354471048       1.18%
87    74    NO       353827672       1.18%
24    51    NO       353524552       1.18%
47    100   NO       353511552       1.18%
36    3     NO       353188104       1.18%
3     54    NO       351797800       1.17%
87    32    NO       351443864       1.17%
86    106   NO       350503816       1.17%
122   1105  YES      349964320       1.17%
108   124   NO       349318400       1.16%
108   121   NO       349011184       1.16%
0     16    NO       348972216       1.16%
105   5     NO       348790264       1.16%
68    5     NO       348483208       1.16%
106   5     NO       348130848       1.16%
72    67    NO       348005560       1.16%
27    31    NO       347264880       1.16%
84    41    NO       347170344       1.16%
120   92    NO       346256040       1.15%
117   30    NO       344526632       1.15%
65    91    NO       343992552       1.15%
97    98    NO       343279448       1.14%
601   59    YES      343024616       1.14%
76    52    NO       342549032       1.14%
41    66    NO       342444256       1.14%
61    79    NO       342194288       1.14%
21    40    NO       342068000       1.14%
62    8     NO       342015664       1.14%
121   108   NO       341928208       1.14%
29    121   NO       341732808       1.14%
38    92    NO       341475264       1.14%
16    45    NO       340660680       1.14%
29    118   NO       339652376       1.13%
93    84    NO       338846728       1.13%
2     71    NO       338728136       1.13%
78    116   NO       337806141       1.13%
67    47    NO       337088984       1.12%
83    58    NO       336414312       1.12%
42    124   NO       336133296       1.12%
106   980   YES      336036704       1.12%
116   1056  YES      335600728       1.12%
0     31    NO       334981064       1.12%
64    13    NO       334678808       1.12%
88    37    NO       334500176       1.12%
63    639   YES      334319088       1.11%
116   1058  YES      333774291       1.11%
17    90    NO       333477088       1.11%
21    7     NO       332865624       1.11%
115   112   NO       332284328       1.11%
956   103   YES      332267200       1.11%
50    24    NO       331924488       1.11%
81    85    NO       331616056       1.11%
77    118   NO       331459960       1.10%
43    74    NO       331451096       1.10%
99    14    NO       331338128       1.10%
88    2     NO       331134432       1.10%
44    24    NO       330979296       1.10%
46    93    NO       330970768       1.10%
59    55    NO       330806944       1.10%
88    42    NO       330554936       1.10%
46    105   NO       329863576       1.10%
81    24    NO       329803520       1.10%
85    1     NO       329659552       1.10%
64    115   NO       329251416       1.10%
100   47    NO       328949696       1.10%
80    127   NO       328558552       1.10%
100   18    NO       328490656       1.09%
90    21    NO       327607128       1.09%
82    0     NO       327227688       1.09%
77    80    NO       327194776       1.09%
105   121   NO       326871592       1.09%
113   70    NO       325737168       1.09%
48    87    NO       325498536       1.08%
125   8     NO       325200752       1.08%
43    58    NO       324940464       1.08%
62    96    NO       324922947       1.08%
102   58    NO       324872368       1.08%
33    117   NO       324472456       1.08%
36    45    NO       323103248       1.08%
93    879   YES      322924512       1.08%
40    27    NO       322437704       1.07%
525   49    YES      321618840       1.07%
20    62    NO       321470216       1.07%
25    21    NO       320971712       1.07%
29    80    NO       320604112       1.07%
112   75    NO       320514120       1.07%
114   32    NO       318924776       1.06%
35    94    NO       318729792       1.06%
24    52    NO       318427752       1.06%
30    23    NO       318316888       1.06%
120   111   NO       316748904       1.06%
40    95    NO       315664889       1.05%
825   87    YES      315452832       1.05%
19    16    NO       315374480       1.05%
1144  127   YES      314278872       1.05%
119   123   NO       314038152       1.05%
7     82    NO       313677000       1.05%
15    61    NO       313513688       1.05%
116   78    NO       313490920       1.04%
96    43    NO       311964145       1.04%
35    2     NO       311697344       1.04%
54    23    NO       311552240       1.04%
39    43    NO       311201424       1.04%
37    86    NO       310614656       1.04%
79    4     NO       310274472       1.03%
3     28    NO       309704832       1.03%
123   14    NO       308597984       1.03%
709   72    YES      308481472       1.03%
22    26    NO       308401232       1.03%
1090  120   YES      308248016       1.03%
98    51    NO       307947952       1.03%
110   114   NO       307076864       1.02%
286   19    YES      306655984       1.02%
51    125   NO       306484968       1.02%
54    114   NO       306173520       1.02%
47    39    NO       306127248       1.02%
64    34    NO       306055032       1.02%
9     49    NO       305154456       1.02%
568   55    YES      305019200       1.02%
45    36    NO       304526128       1.02%
74    113   NO       304318232       1.01%
123   74    NO       304314048       1.01%
120   82    NO       304104872       1.01%
6     16    NO       303282032       1.01%
1118  123   YES      303226048       1.01%
69    34    NO       302629656       1.01%
35    55    NO       302256952       1.01%
49    113   NO       301584928       1.01%
27    67    NO       301495512       1.00%
18    93    NO       301295424       1.00%
25    72    NO       300392432       1.00%
90    33    NO       299446896       1.00%
34    98    NO       299126288       1.00%
59    51    NO       298420536       0.99%
42    9     NO       298305080       0.99%
56    73    NO       298180744       0.99%
111   25    NO       297712808       0.99%
112   22    NO       297532448       0.99%
11    33    NO       297249680       0.99%
50    18    NO       296865264       0.99%
116   36    NO       296758232       0.99%
47    67    NO       296612816       0.99%
0     82    NO       296314088       0.99%
91    856   YES      295711856       0.99%
4     115   NO       295486256       0.98%
124   52    NO       294961600       0.98%
62    101   NO       294569320       0.98%
127   71    NO       294094648       0.98%
123   47    NO       293942200       0.98%
68    90    NO       293890696       0.98%
73    23    NO       293754224       0.98%
93    101   NO       293711080       0.98%
77    85    NO       293353832       0.98%
23    73    NO       293136456       0.98%
94    885   YES      292547448       0.98%
88    96    NO       290398888       0.97%
5     16    NO       290085816       0.97%
17    117   NO       289628512       0.97%
106   86    NO       289180032       0.96%
101   93    NO       289053720       0.96%
11    105   NO       288453480       0.96%
88    79    NO       286528088       0.96%
17    60    NO       286290648       0.95%
9     111   NO       286034544       0.95%
51    98    NO       285878496       0.95%
82    117   NO       285015544       0.95%
63    633   YES      284933968       0.95%
21    39    NO       284659720       0.95%
85    77    NO       283463392       0.94%
2     35    NO       283304512       0.94%
98    34    NO       282842016       0.94%
104   64    NO       282550904       0.94%
27    1     NO       281756840       0.94%
46    114   NO       281722088       0.94%
63    73    NO       281696280       0.94%
39    21    NO       280329544       0.93%
58    2     NO       279937968       0.93%
95    73    NO       279369760       0.93%
19    41    NO       278482256       0.93%
1138  126   YES      278354928       0.93%
22    39    NO       277979664       0.93%
19    36    NO       277745408       0.93%
36    19    NO       277193557       0.92%
31    70    NO       277028992       0.92%
73    95    NO       276851936       0.92%
51    24    NO       276802096       0.92%
111   9     NO       276158960       0.92%
89    119   NO       276050840       0.92%
103   29    NO       275924888       0.92%
24    81    NO       275609656       0.92%
66    9     NO       275271696       0.92%
101   50    NO       275197704       0.92%
105   11    NO       275119192       0.92%
67    27    NO       275102744       0.92%
38    33    NO       274832256       0.92%
114   46    NO       274494880       0.91%
23    314   YES      274004880       0.91%
84    30    NO       273818216       0.91%
603   59    YES      272493600       0.91%
18    50    NO       272446224       0.91%
25    118   NO       272213016       0.91%
86    47    NO       271685424       0.91%
90    99    NO       271042896       0.90%
1141  126   YES      270842664       0.90%
110   32    NO       270797968       0.90%
56    54    NO       270642624       0.90%
23    54    NO       270321152       0.90%
60    63    NO       270261120       0.90%
117   17    NO       270206320       0.90%
121   15    NO       270052536       0.90%
20    61    NO       269820808       0.90%
39    47    NO       269724896       0.90%
48    104   NO       269360200       0.90%
39    22    NO       268323504       0.89%
126   57    NO       268322104       0.89%
26    12    NO       268312232       0.89%
91    28    NO       267974920       0.89%
124   108   NO       267899000       0.89%
124   126   NO       267684928       0.89%
919   98    YES      266998152       0.89%
125   51    NO       266758032       0.89%
94    37    NO       266755056       0.89%
8     125   NO       264944776       0.88%
44    484   YES      264681080       0.88%
107   70    NO       264661232       0.88%
63    48    NO       263770296       0.88%
125   1129  YES      262161736       0.87%
1     85    NO       262159840       0.87%
61    20    NO       262148432       0.87%
16    0     NO       262078184       0.87%
45    16    NO       261241880       0.87%
93    63    NO       260955360       0.87%
83    793   YES      260712888       0.87%
79    61    NO       260508344       0.87%
90    68    NO       260325832       0.87%
45    78    NO       259978792       0.87%
47    86    NO       259938440       0.87%
49    9     NO       259664704       0.87%
115   4     NO       259429984       0.86%
36    116   NO       259073784       0.86%
69    44    NO       258927624       0.86%
8     82    NO       258615296       0.86%
104   95    NO       258456200       0.86%
113   49    NO       258218264       0.86%
33    90    NO       257936264       0.86%
99    2     NO       257580896       0.86%
93    46    NO       257292016       0.86%
32    114   NO       257185784       0.86%
118   77    NO       256682008       0.86%
16    19    NO       255529296       0.85%
14    68    NO       255380864       0.85%
127   1148  YES      255236528       0.85%
44    69    NO       254203552       0.85%
82    120   NO       253252816       0.84%
63    60    NO       252892976       0.84%
85    81    NO       252277072       0.84%
73    63    NO       251984624       0.84%
96    62    NO       251696345       0.84%
95    68    NO       251439296       0.84%
9     42    NO       251397536       0.84%
118   109   NO       250927424       0.84%
121   105   NO       250611872       0.84%
32    110   NO       249913552       0.83%
276   18    YES      248971080       0.83%
51    59    NO       248344408       0.83%
78    114   NO       247896128       0.83%
55    574   YES      246656736       0.82%
67    35    NO       246191800       0.82%
302   21    YES      245164312       0.82%
4     13    NO       244887576       0.82%
23    110   NO       243729952       0.81%
34    101   NO       243647912       0.81%
95    104   NO       242525680       0.81%
695   70    YES      240125248       0.80%
122   94    NO       238891112       0.80%
89    113   NO       238637352       0.80%
115   65    NO       238548616       0.80%
94    35    NO       237959456       0.79%
87    11    NO       236114736       0.79%
31    20    NO       236092216       0.79%
42    88    NO       235875152       0.79%
31    60    NO       233689192       0.78%
65    654   YES      233584328       0.78%
658   66    YES      232871456       0.78%
7     6     NO       232700088       0.78%
43    39    NO       232334352       0.77%
13    75    NO       231965072       0.77%
225   12    YES      231883912       0.77%
103   109   NO       230728000       0.77%
70    113   NO       229760144       0.77%
67    72    NO       228826424       0.76%
74    123   NO       228585304       0.76%
75    37    NO       228344688       0.76%
70    62    NO       228035240       0.76%
11    97    NO       227712168       0.76%
104   68    NO       227083808       0.76%
70    107   NO       226993184       0.76%
73    116   NO       223539856       0.75%
97    11    NO       223487800       0.74%
93    875   YES      219345312       0.73%
29    103   NO       217942584       0.73%
13    64    NO       217932920       0.73%
7     188   YES      216362304       0.72%
62    70    NO       213686480       0.71%
9     39    NO       213542176       0.71%
4     103   NO       213442136       0.71%
62    627   YES      213139000       0.71%
65    115   NO       212582968       0.71%
17    20    NO       211852424       0.71%
91    29    NO       211145920       0.70%
119   1081  YES      210793808       0.70%
37    88    NO       210702136       0.70%
39    9     NO       210501296       0.70%
468   42    YES      209340448       0.70%
2     88    NO       208291376       0.69%
103   4     NO       207253968       0.69%
587   57    YES      206178968       0.69%
20    31    NO       204703720       0.68%
12    224   YES      203402360       0.68%
19    280   YES      201582512       0.67%
11    87    NO       200355744       0.67%
8     51    NO       197732584       0.66%
2     99    NO       195181248       0.65%
82    7     NO       195054000       0.65%
1039  113   YES      195020240       0.65%
979   106   YES      194507568       0.65%
813   85    YES      193637552       0.65%
262   16    YES      193477944       0.64%
230   12    YES      193259144       0.64%
1132  125   YES      192713544       0.64%
611   60    YES      192405080       0.64%
35    67    NO       192126200       0.64%
56    3     NO       192003256       0.64%
1063  116   YES      190400424       0.63%
704   72    YES      190358184       0.63%
1140  126   YES      189682584       0.63%
1008  110   YES      188811752       0.63%
13    4     NO       188356752       0.63%
1052  115   YES      188073552       0.63%
622   61    YES      187668616       0.63%
68    104   NO       187624224       0.63%
114   110   NO       187539312       0.63%
221   11    YES      185219784       0.62%
98    914   YES      185194720       0.62%
56    578   YES      184341472       0.61%
1040  114   YES      183079880       0.61%
175   5     YES      182906624       0.61%
115   1050  YES      182881704       0.61%
81    780   YES      181036472       0.60%
25    332   YES      179254416       0.60%
1107  122   YES      178932824       0.60%
212   10    YES      178769312       0.60%
59    601   YES      178659592       0.60%
63    113   NO       178341432       0.59%
113   63    NO       177667184       0.59%
30    374   YES      177638880       0.59%
199   8     YES      177513008       0.59%
406   34    YES      177028968       0.59%
118   1078  YES      175575832       0.59%
106   979   YES      175051064       0.58%
581   56    YES      174531264       0.58%
28    109   NO       174264048       0.58%
102   945   YES      174091560       0.58%
6     182   YES      173760840       0.58%
926   99    YES      171922736       0.57%
20    291   YES      170368632       0.57%
93    874   YES      169968240       0.57%
1007  109   YES      169664376       0.57%
994   108   YES      168769736       0.56%
366   29    YES      168290320       0.56%
2     146   YES      168136704       0.56%
927   99    YES      166079960       0.55%
66    656   YES      166012240       0.55%
263   16    YES      165598016       0.55%
125   1134  YES      165508904       0.55%
485   44    YES      163621376       0.55%
51    8     NO       163423848       0.54%
1064  117   YES      163102392       0.54%
701   71    YES      162033168       0.54%
43    475   YES      161079232       0.54%
64    641   YES      160675176       0.54%
734   75    YES      160338496       0.53%
11    222   YES      159953792       0.53%
44    487   YES      159938664       0.53%
427   37    YES      159236816       0.53%
25    335   YES      159152720       0.53%
52    548   YES      158968456       0.53%
33    11    NO       157622648       0.53%
482   44    YES      156640064       0.52%
140   1     YES      156419824       0.52%
26    341   YES      155982920       0.52%
10    215   YES      155599648       0.52%
102   944   YES      155429912       0.52%
96    903   YES      155388416       0.52%
82    784   YES      154774592       0.52%
922   99    YES      154676024       0.52%
36    421   YES      154041104       0.51%
869   92    YES      153793048       0.51%
67    670   YES      153732952       0.51%
72    704   YES      153605776       0.51%
18    272   YES      152860880       0.51%
3     56    NO       152012432       0.51%
582   56    YES      151675048       0.51%
667   67    YES      150551720       0.50%
1105  122   YES      149663280       0.50%
54    560   YES      148096144       0.49%
1112  123   YES      147977880       0.49%
107   991   YES      147350920       0.49%
121   1098  YES      147001328       0.49%
350   27    YES      146862936       0.49%
122   1109  YES      146700904       0.49%
1027  112   YES      146683784       0.49%
885   94    YES      146663680       0.49%
1087  119   YES      146638808       0.49%
629   62    YES      146019928       0.49%
214   10    YES      145479288       0.48%
35    410   YES      144443488       0.48%
94    881   YES      143518784       0.48%
66    663   YES      143502088       0.48%
84    804   YES      142729952       0.48%
249   15    YES      142641736       0.48%
113   89    NO       142413232       0.47%
87    831   YES      142095408       0.47%
68    676   YES      141915312       0.47%
126   1143  YES      141649056       0.47%
399   33    YES      141289736       0.47%
118   29    NO       141024784       0.47%
220   11    YES      139272496       0.46%
999   108   YES      138663368       0.46%
95    895   YES      138322416       0.46%
776   81    YES      137922424       0.46%
90    849   YES      137176280       0.46%
89    845   YES      137041648       0.46%
86    820   YES      136589664       0.46%
188   7     YES      135091240       0.45%
680   69    YES      134723400       0.45%
121   1099  YES      134582488       0.45%
10    211   YES      134467440       0.45%
202   9     YES      134400432       0.45%
160   4     YES      134196496       0.45%
181   6     YES      134169088       0.45%
120   1088  YES      134167144       0.45%
51    542   YES      132453480       0.44%
109   1000  YES      132183256       0.44%
33    392   YES      130994272       0.44%
402   34    YES      129812968       0.43%
745   77    YES      129533384       0.43%
700   71    YES      129052080       0.43%
58    599   YES      128420760       0.43%
823   86    YES      128357656       0.43%
93    877   YES      127858944       0.43%
110   1012  YES      127165160       0.42%
965   104   YES      127015488       0.42%
662   66    YES      126628000       0.42%
252   15    YES      126574424       0.42%
50    533   YES      126311952       0.42%
616   61    YES      126285336       0.42%
691   70    YES      126144200       0.42%
108   996   YES      126140128       0.42%
30    373   YES      125615824       0.42%
996   108   YES      125372584       0.42%
31    380   YES      124396016       0.41%
799   83    YES      124387008       0.41%
102   949   YES      124129192       0.41%
675   68    YES      124071000       0.41%
50    532   YES      123668680       0.41%
453   40    YES      123546488       0.41%
42    465   YES      123405464       0.41%
1     136   YES      122903736       0.41%
