21,301,Y,51392913,0.102785826
301,21,Y,47545007,0.095090014
9,203,Y,23680917,0.047361834
21,50,N,23158899,0.046317798
50,9,N,23081128,0.046162256
308,22,Y,18200893,0.036401786
22,308,Y,17668204,0.035336408
5,168,Y,16148686,0.032297372
168,5,Y,12635528,0.025271056
10,211,Y,12225804,0.024451608000000003
18,279,Y,12101164,0.024202328
279,18,Y,11293340,0.02258668
14,240,Y,10556562,0.021113124
222,11,Y,10083227,0.020166454
211,10,Y,9303997,0.018607994
240,14,Y,8656624,0.017313248
19,282,Y,8568011,0.017136022
282,19,Y,8258654,0.016517307999999998
274,18,Y,8254354,0.016508708
18,272,Y,8007012,0.016014024
21,299,Y,7835427,0.015670853999999998
7,185,Y,7757670,0.015515339999999999
11,222,Y,7736946,0.015473892000000001
14,247,Y,7509081,0.015018162000000002
18,67,N,7333367,0.014666734
185,7,Y,7310204,0.014620408
299,21,Y,7291684,0.014583368
247,14,Y,7291646,0.014583292
22,305,Y,7197730,0.01439546
23,315,Y,6902380,0.01380476
272,18,Y,6863635,0.01372727
18,274,Y,6568074,0.013136148
263,16,Y,6449783,0.012899566000000001
278,18,Y,6412110,0.012824219999999999
315,23,Y,6249909,0.012499818000000001
297,21,Y,6229329,0.012458658000000001
197,8,Y,6113676,0.012227352
8,197,Y,5951340,0.011902679999999999
19,283,Y,5936172,0.011872344
19,287,Y,5900661,0.011801322
9,202,Y,5848540,0.01169708
258,16,Y,5835510,0.01167102
16,258,Y,5771634,0.011543267999999999
20,294,Y,5678639,0.011357278
5,171,Y,5643317,0.011286634
305,22,Y,5600663,0.011201326000000001
190,7,Y,5573235,0.01114647
88,9,N,5468272,0.010936544
22,88,N,5318027,0.010636054
294,20,Y,5298091,0.010596182
21,297,Y,5280556,0.010561112
273,18,Y,5218751,0.010437502000000001
67,5,N,5103775,0.01020755
283,19,Y,5028418,0.010056836
287,19,Y,4904351,0.009808702
20,295,Y,4614423,0.009228846
18,278,Y,4542294,0.009084588
18,273,Y,4393940,0.00878788
7,190,Y,4327160,0.00865432
19,284,Y,4141238,0.008282476
11,217,Y,4119115,0.008238230000000001
217,11,Y,4100475,0.00820095
19,280,Y,4084667,0.008169334
295,20,Y,4038110,0.00807622
284,19,Y,4016836,0.008033671999999999
23,312,Y,3959540,0.00791908
307,22,Y,3875594,0.007751188000000001
262,16,Y,3851983,0.007703966
248,15,Y,3745901,0.0074918020000000005
10,210,Y,3722760,0.007445520000000001
244,14,Y,3717077,0.007434153999999999
16,256,Y,3698528,0.007397056
280,19,Y,3691048,0.0073820959999999994
256,16,Y,3686796,0.007373591999999999
265,17,Y,3632705,0.007265410000000001
174,5,Y,3619822,0.007239644000000001
23,317,Y,3587674,0.007175348
14,241,Y,3567933,0.007135865999999999
312,23,Y,3557148,0.007114296
11,124,N,3435459,0.006870917999999999
124,5,N,3416945,0.0068338900000000005
22,307,Y,3412571,0.006825141999999999
300,21,Y,3392146,0.006784292
318,23,Y,3343720,0.006687439999999999
12,224,Y,3324418,0.006648836
16,262,Y,3322141,0.0066442820000000005
210,10,Y,3278686,0.006557372
14,245,Y,3277366,0.006554732
17,265,Y,3262359,0.0065247180000000005
21,300,Y,3260527,0.006521054
169,5,Y,3251782,0.006503563999999999
288,20,Y,3250509,0.006501018
241,14,Y,3248525,0.006497050000000001
12,231,Y,3196807,0.006393614000000001
266,17,Y,3179493,0.006358986
23,318,Y,3132592,0.006265184
204,9,Y,3127139,0.006254278
231,12,Y,3102731,0.006205462
245,14,Y,3096896,0.006193792
319,23,Y,3093914,0.006187828
15,248,Y,3093345,0.00618669
5,174,Y,3028191,0.006056382
17,270,Y,3007062,0.006014124
236,13,Y,2996960,0.00599392
22,14,N,2982685,0.00596537
17,271,Y,2978126,0.0059562519999999996
9,204,Y,2959258,0.005918516
219,11,Y,2947321,0.005894642
20,292,Y,2931538,0.005863076
14,244,Y,2922770,0.005845540000000001
270,17,Y,2881633,0.0057632659999999995
317,23,Y,2862974,0.005725948
179,6,Y,2856182,0.005712364
7,191,Y,2853200,0.0057064
5,169,Y,2829674,0.005659348
20,288,Y,2820935,0.00564187
271,17,Y,2807166,0.0056143320000000005
23,319,Y,2741296,0.005482592
224,12,Y,2733925,0.00546785
296,21,Y,2730828,0.005461656
250,15,Y,2706498,0.005412996000000001
268,17,Y,2699171,0.0053983419999999996
