FlowId     Src   Dst   Sent (byte)  Total (byte) Duration (ms)  Progress  
3915       8     10    6558         6558         0.05           100.00%
3916       16    2     17357        17357        0.30           100.00%
3917       4     15    8215         8215         0.24           100.00%
3918       8     13    7069         7069         0.05           100.00%
3919       15    8     5021         5021         0.04           100.00%
3920       11    5     8050         8050         0.06           100.00%
3921       7     13    7709         7709         0.07           100.00%
3922       9     13    13675        13675        0.12           100.00%
3923       3     12    6856         6856         0.05           100.00%
3924       9     14    7067         7067         0.05           100.00%
3925       13    7     22002        22002        0.16           100.00%
3926       17    9     198939       198939       1.77           100.00%
3927       10    6     8903         8903         0.42           100.00%
3928       17    8     17280        17280        0.13           100.00%
3929       11    5     11432        11432        0.10           100.00%
3930       15    3     6051         6051         0.05           100.00%
3931       4     16    23299        23299        0.17           100.00%
3932       4     15    9216         9216         0.08           100.00%
3933       3     11    8677         8677         0.07           100.00%
3934       13    8     11632        11632        0.11           100.00%
3935       7     11    50354        50354        0.42           100.00%
3936       13    4     17629        17629        0.13           100.00%
3937       9     12    5342         5342         0.04           100.00%
3938       4     14    13858        13858        0.12           100.00%
3939       14    2     14711        14711        0.12           100.00%
3940       17    2     15191        15191        0.12           100.00%
3941       8     12    6001         6001         0.05           100.00%
3942       4     10    22516        22516        0.17           100.00%
3943       13    5     6405         6405         0.05           100.00%
3944       3     16    6238         6238         0.05           100.00%
3945       15    6     5076         5076         0.04           100.00%
3946       4     12    603309       603309       6.96           100.00%
3947       12    2     107103       107103       3.61           100.00%
3948       2     15    7146         7146         0.10           100.00%
3949       5     13    9079         9079         0.06           100.00%
3950       7     13    36262        36262        0.31           100.00%
3951       5     11    6414         6414         0.05           100.00%
3952       14    6     6045         6045         0.05           100.00%
3953       11    9     17519        17519        0.14           100.00%
3954       4     17    73845        73845        0.74           100.00%
3955       6     16    73229        73229        0.53           100.00%
3956       5     15    21014        21014        0.18           100.00%
3957       17    3     4912         4912         0.05           100.00%
3958       8     11    5819         5819         0.05           100.00%
3959       12    5     123291       123291       0.93           100.00%
3960       13    8     45922        45922        0.35           100.00%
3961       17    7     6695         6695         0.06           100.00%
3962       14    9     16817        16817        0.13           100.00%
3963       7     15    4237496      4237496      34.82          100.00%
3964       4     16    24555        24555        0.37           100.00%
3965       3     12    9849         9849         1.84           100.00%
3966       7     12    6380         6380         0.60           100.00%
3967       12    7     5930         5930         0.60           100.00%
3968       9     13    6965         6965         0.26           100.00%
3969       4     11    7556         7556         0.49           100.00%
3970       12    3     13001        13001        0.84           100.00%
3971       14    4     80929        80929        0.96           100.00%
3972       17    6     6660         6660         0.05           100.00%
3973       16    9     7451         7451         0.25           100.00%
3974       3     13    18995        18995        0.27           100.00%
3975       6     15    18107        18107        0.15           100.00%
3976       8     10    8001         8001         0.06           100.00%
3977       12    3     5377         5377         0.04           100.00%
3978       6     10    370434       370434       2.85           100.00%
3979       6     13    6375         6375         0.05           100.00%
3980       15    6     8559         8559         0.07           100.00%
3981       15    5     5282         5282         0.04           100.00%
3982       17    9     51483        51483        0.35           100.00%
3983       3     11    9438         9438         0.07           100.00%
3984       5     16    11783        11783        0.09           100.00%
3985       9     12    8994         8994         0.07           100.00%
3986       15    8     7204         7204         0.05           100.00%
3987       4     10    24841        24841        0.19           100.00%
3988       12    6     5980         5980         0.04           100.00%
3989       13    9     5717         5717         0.05           100.00%
3990       13    3     37378        37378        0.32           100.00%
3991       17    7     93455        93455        0.89           100.00%
3992       8     10    10130        10130        0.08           100.00%
3993       9     15    166838       166838       1.37           100.00%
3994       7     14    5620         5620         0.05           100.00%
3995       7     15    19774        19774        0.16           100.00%
3996       4     17    7176         7176         0.05           100.00%
3997       12    2     5746         5746         0.05           100.00%
3998       11    9     6650         6650         0.05           100.00%
3999       17    4     16890        16890        0.12           100.00%
4000       3     12    6349         6349         0.05           100.00%
4001       4     17    5399         5399         0.04           100.00%
4002       3     16    53938        53938        0.48           100.00%
4003       11    2     21561        21561        0.19           100.00%
4004       5     14    9354         9354         0.08           100.00%
4005       8     10    9694         9694         0.08           100.00%
4006       9     16    29801        29801        0.25           100.00%
4007       17    5     5276         5276         0.04           100.00%
4008       15    5     4899         4899         0.04           100.00%
4009       9     17    6541         6541         0.05           100.00%
4010       7     14    11809        11809        0.10           100.00%
4011       2     15    20313        20313        0.18           100.00%
4012       4     16    7192         7192         0.06           100.00%
4013       16    7     6915         6915         0.05           100.00%
4014       12    5     17441        17441        0.14           100.00%
4015       17    4     10855        10855        0.16           100.00%
4016       17    8     15918        15918        0.12           100.00%
4017       14    2     16935        16935        0.13           100.00%
4018       16    7     6072         6072         0.05           100.00%
4019       3     17    21424        21424        0.19           100.00%
4020       16    9     6293         6293         0.05           100.00%
4021       16    4     65668        65668        0.59           100.00%
4022       4     16    6447         6447         0.05           100.00%
4023       8     15    4956         4956         0.04           100.00%
4024       17    8     6604         6604         0.05           100.00%
4025       10    6     689418       689418       5.50           100.00%
4026       12    7     6623         6623         0.22           100.00%
4027       16    9     18193        18193        0.15           100.00%
4028       9     15    8929         8929         0.08           100.00%
4029       7     15    8243         8243         0.06           100.00%
4030       17    3     86653        86653        0.60           100.00%
4031       14    9     5407         5407         0.04           100.00%
4032       10    9     31570        31570        0.25           100.00%
4033       13    5     47834        47834        0.40           100.00%
4034       3     12    4855         4855         0.04           100.00%
4035       11    7     6150         6150         0.05           100.00%
4036       14    4     13223        13223        0.10           100.00%
4037       12    4     101799       101799       0.84           100.00%
4038       4     12    152020       152020       1.26           100.00%
4039       17    9     12502        12502        0.16           100.00%
4040       11    5     8234         8234         0.06           100.00%
4041       2     12    70128        70128        0.62           100.00%
4042       14    4     6505         6505         0.05           100.00%
4043       12    8     7079         7079         0.05           100.00%
4044       16    5     202705       202705       2.07           100.00%
4045       13    2     12867        12867        0.23           100.00%
4046       6     17    18661        18661        0.15           100.00%
4047       17    4     7457         7457         0.07           100.00%
4048       11    7     5925         5925         0.05           100.00%
4049       9     15    13466        13466        0.10           100.00%
4050       10    4     11022        11022        0.09           100.00%
4051       14    2     9353         9353         0.10           100.00%
4052       3     12    9497         9497         0.08           100.00%
4053       8     11    15869        15869        0.13           100.00%
4054       4     13    5119         5119         0.03           100.00%
4055       3     16    9913         9913         0.08           100.00%
4056       15    8     4998         4998         0.04           100.00%
4057       14    4     8179         8179         0.06           100.00%
4058       17    4     31978        31978        0.25           100.00%
4059       9     11    17969        17969        0.16           100.00%
4060       15    9     9556         9556         0.09           100.00%
4061       12    6     26468        26468        0.19           100.00%
4062       8     17    25352        25352        0.21           100.00%
4063       8     11    12032        12032        0.09           100.00%
4064       11    9     12687        12687        0.10           100.00%
4065       2     16    16780        16780        0.16           100.00%
4066       5     10    10999        10999        0.09           100.00%
4067       15    2     12992        12992        0.09           100.00%
4068       5     13    10928        10928        0.10           100.00%
4069       16    7     22609        22609        0.18           100.00%
4070       6     14    12041        12041        0.09           100.00%
4071       12    9     9457         9457         0.08           100.00%
4072       8     13    6397         6397         0.05           100.00%
4073       5     17    12233        12233        0.10           100.00%
4074       8     10    10965        10965        0.08           100.00%
4075       13    4     5365         5365         0.04           100.00%
4076       17    4     5296         5296         0.04           100.00%
4077       3     11    6665         6665         0.05           100.00%
4078       5     10    12527        12527        0.11           100.00%
4079       13    7     5479         5479         0.04           100.00%
4080       4     14    6275         6275         0.05           100.00%
4081       8     16    7599         7599         0.07           100.00%
4082       3     12    13147        13147        0.11           100.00%
4083       13    3     17484        17484        0.13           100.00%
4084       14    9     7277         7277         0.05           100.00%
4085       7     10    5198         5198         0.04           100.00%
4086       12    7     7367         7367         0.06           100.00%
4087       12    6     36410        36410        0.30           100.00%
4088       4     13    13406        13406        0.17           100.00%
4089       13    8     5572         5572         0.05           100.00%
4090       2     11    16852        16852        0.17           100.00%
4091       11    5     6473         6473         0.05           100.00%
4092       7     16    5509         5509         0.04           100.00%
4093       6     10    5008         5008         0.04           100.00%
4094       10    6     7617         7617         0.07           100.00%
4095       15    6     14541        14541        0.12           100.00%
4096       15    8     12100        12100        0.11           100.00%
4097       4     16    6225         6225         0.05           100.00%
4098       13    8     6142         6142         0.05           100.00%
4099       11    8     8954         8954         0.08           100.00%
4100       4     10    22568        22568        0.28           100.00%
4101       16    5     36243        36243        0.31           100.00%
4102       8     15    5341         5341         0.04           100.00%
4103       4     10    9060         9060         0.06           100.00%
4104       15    5     7993         7993         0.06           100.00%
4105       11    8     8969         8969         0.07           100.00%
4106       12    8     36296        36296        0.30           100.00%
4107       4     12    9500         9500         0.06           100.00%
4108       10    6     5549         5549         0.04           100.00%
4109       4     11    6407         6407         0.04           100.00%
4110       9     14    5995         5995         0.05           100.00%
4111       4     13    7625         7625         0.06           100.00%
4112       9     13    6253         6253         0.06           100.00%
4113       10    6     11478        11478        0.10           100.00%
4114       16    3     5308         5308         0.05           100.00%
4115       13    6     8686         8686         0.07           100.00%
4116       10    4     8474         8474         0.08           100.00%
4117       4     13    4844         4844         0.04           100.00%
4118       9     12    5847         5847         0.04           100.00%
4119       17    9     20941        20941        0.19           100.00%
4120       8     13    6582         6582         0.05           100.00%
4121       11    5     11868        11868        0.10           100.00%
4122       12    7     25946        25946        0.24           100.00%
4123       6     13    19755        19755        0.15           100.00%
4124       11    4     13418        13418        0.11           100.00%
4125       11    2     7116         7116         0.06           100.00%
4126       2     17    6418         6418         0.05           100.00%
4127       7     17    7152         7152         0.07           100.00%
4128       6     13    8137         8137         0.06           100.00%
4129       4     12    20159        20159        0.16           100.00%
4130       17    2     5863         5863         0.05           100.00%
4131       8     13    13746        13746        0.11           100.00%
4132       15    8     8633         8633         0.07           100.00%
4133       11    2     6718         6718         0.05           100.00%
4134       8     11    10112        10112        0.08           100.00%
4135       16    7     8584         8584         0.08           100.00%
4136       13    9     28384        28384        0.27           100.00%
4137       8     17    8392         8392         0.07           100.00%
4138       14    8     11341        11341        0.11           100.00%
4139       14    2     20178        20178        0.18           100.00%
4140       14    5     22546        22546        0.17           100.00%
4141       16    8     5363         5363         0.04           100.00%
4142       3     16    5682         5682         0.04           100.00%
4143       11    7     13554        13554        0.11           100.00%
4144       4     12    6324         6324         0.05           100.00%
4145       6     15    140669       140669       1.24           100.00%
4146       7     14    5092         5092         0.04           100.00%
4147       15    3     12329        12329        0.10           100.00%
4148       5     15    5134         5134         0.04           100.00%
4149       3     14    30160        30160        0.22           100.00%
4150       4     13    40244        40244        0.37           100.00%
4151       12    7     5540         5540         0.04           100.00%
4152       5     16    10146        10146        0.08           100.00%
4153       15    6     8751         8751         0.06           100.00%
4154       17    2     27579        27579        0.19           100.00%
4155       3     16    12493        12493        0.12           100.00%
4156       15    2     4783         4783         0.04           100.00%
4157       14    7     15458        15458        0.11           100.00%
4158       17    9     6610         6610         0.06           100.00%
4159       7     11    6311         6311         0.05           100.00%
4160       14    4     5329         5329         0.05           100.00%
4161       8     10    5333         5333         0.06           100.00%
4162       4     17    14242        14242        0.14           100.00%
4163       10    6     24878        24878        0.19           100.00%
4164       3     12    340187       340187       3.03           100.00%
4165       10    3     26679        26679        1.30           100.00%
4166       7     17    9752         9752         0.09           100.00%
4167       9     17    16230        16230        0.18           100.00%
4168       2     13    5074         5074         0.05           100.00%
4169       11    9     5897         5897         0.05           100.00%
4170       6     11    6625         6625         0.06           100.00%
4171       13    2     7416         7416         0.06           100.00%
4172       5     12    7841         7841         0.06           100.00%
4173       3     14    9418         9418         0.09           100.00%
4174       16    4     8012         8012         0.06           100.00%
4175       13    4     127043       127043       0.96           100.00%
4176       2     14    5997         5997         0.05           100.00%
4177       6     10    6313         6313         0.05           100.00%
4178       8     10    33058        33058        0.30           100.00%
4179       15    4     17119        17119        0.13           100.00%
4180       12    7     5619         5619         0.06           100.00%
4181       7     12    5050         5050         0.04           100.00%
4182       9     14    5949         5949         0.05           100.00%
4183       8     15    13810        13810        0.12           100.00%
4184       3     12    8016         8016         0.07           100.00%
4185       10    5     32330        32330        0.26           100.00%
4186       15    3     13045        13045        0.09           100.00%
4187       16    5     55961        55961        0.46           100.00%
4188       8     15    8257         8257         0.29           100.00%
4189       8     15    22387        22387        0.20           100.00%
4190       14    8     6347         6347         0.04           100.00%
4191       15    5     10408        10408        0.08           100.00%
4192       13    8     16530        16530        0.11           100.00%
4193       11    4     116219       116219       0.96           100.00%
4194       3     14    4873         4873         0.04           100.00%
4195       8     16    5639         5639         0.05           100.00%
4196       9     12    9538         9538         0.18           100.00%
4197       7     16    42558636     42558636     355.96         100.00%
4198       13    8     12885        12885        3.90           100.00%
4199       11    5     4822         4822         0.46           100.00%
4200       12    8     8072         8072         0.30           100.00%
4201       16    8     34026        34026        0.42           100.00%
4202       3     12    8839         8839         0.37           100.00%
4203       8     16    5180         5180         0.68           100.00%
4204       10    7     4953         4953         0.47           100.00%
4205       11    6     9429         9429         1.18           100.00%
4206       14    3     6615         6615         0.51           100.00%
4207       12    7     193384       193384       4.71           100.00%
4208       13    9     38838        38838        0.28           100.00%
4209       10    8     5945         5945         0.40           100.00%
4210       4     12    10265        10265        0.64           100.00%
4211       8     12    5557         5557         7.98           100.00%
4212       6     17    5241         5241         0.29           100.00%
4213       13    2     13884        13884        1.04           100.00%
4214       2     10    5420         5420         0.34           100.00%
4215       17    8     6804         6804         0.20           100.00%
4216       15    9     38090        38090        0.40           100.00%
4217       17    5     9618         9618         0.53           100.00%
4218       17    9     10003        10003        0.24           100.00%
4219       12    9     35986        35986        0.37           100.00%
4220       11    5     5129         5129         0.41           100.00%
4221       6     10    11541        11541        0.37           100.00%
4222       17    2     9113         9113         1.69           100.00%
4223       4     14    8804         8804         0.46           100.00%
4224       12    5     14364        14364        0.32           100.00%
4225       14    8     6463         6463         0.25           100.00%
4226       16    5     9928         9928         1.18           100.00%
4227       12    9     5895         5895         0.55           100.00%
4228       12    9     5161         5161         0.36           100.00%
4229       15    4     54819        54819        1.80           100.00%
4230       11    3     14715        14715        0.25           100.00%
4231       10    5     6456         6456         0.19           100.00%
4232       4     10    5465         5465         0.58           100.00%
4233       4     14    9002         9002         0.13           100.00%
4234       17    9     5749         5749         0.58           100.00%
4235       11    7     51222        51222        0.75           100.00%
4236       14    7     7719         7719         0.35           100.00%
4237       7     13    12020        12020        0.32           100.00%
4238       11    2     7953         7953         0.45           100.00%
4239       3     12    4913         4913         0.27           100.00%
4240       2     14    11076        11076        0.17           100.00%
4241       9     14    5884         5884         0.04           100.00%
4242       14    2     5412         5412         0.17           100.00%
4243       12    8     5480         5480         0.20           100.00%
4244       17    9     6539         6539         0.05           100.00%
4245       7     14    10507        10507        0.90           100.00%
4246       15    7     8916         8916         0.82           100.00%
4247       9     15    7641         7641         0.51           100.00%
4248       8     11    6874         6874         0.14           100.00%
4249       3     14    10456        10456        0.68           100.00%
4250       12    3     5344         5344         0.21           100.00%
4251       14    8     5655         5655         0.16           100.00%
4252       3     10    5244         5244         0.23           100.00%
4253       4     12    27036        27036        0.24           100.00%
4254       16    9     5306         5306         0.45           100.00%
4255       7     17    12234        12234        0.20           100.00%
4256       11    4     22827        22827        0.55           100.00%
4257       16    8     5872         5872         0.17           100.00%
4258       13    5     5652         5652         0.04           100.00%
4259       12    7     5718         5718         0.92           100.00%
4260       11    5     9601         9601         0.10           100.00%
4261       7     17    79852        79852        1.63           100.00%
4262       7     16    12231        12231        1.18           100.00%
4263       8     13    5802         5802         1.04           100.00%
4264       6     17    4854         4854         0.16           100.00%
4265       7     13    5618         5618         0.66           100.00%
4266       17    9     6324         6324         0.17           100.00%
4267       4     17    14681        14681        1.05           100.00%
4268       3     11    7725         7725         6.89           100.00%
4269       7     10    10760        10760        0.30           100.00%
4270       6     14    7735         7735         0.44           100.00%
4271       13    4     24342        24342        7.33           100.00%
4272       13    5     11687        11687        0.37           100.00%
4273       5     13    11745        11745        0.16           100.00%
4274       17    2     10316        10316        0.28           100.00%
4275       15    7     14853        14853        0.39           100.00%
4276       5     11    8091         8091         0.10           100.00%
4277       2     11    7607         7607         0.23           100.00%
4278       3     11    6659         6659         0.05           100.00%
4279       14    2     9522         9522         0.08           100.00%
4280       3     15    12285        12285        0.09           100.00%
4281       14    2     5161         5161         0.03           100.00%
4282       10    8     4011489      4011489      32.63          100.00%
4283       7     16    30308        30308        1.28           100.00%
4284       16    3     17657        17657        0.26           100.00%
4285       14    5     5464         5464         0.12           100.00%
4286       11    9     4985         4985         0.04           100.00%
4287       10    3     5527         5527         0.06           100.00%
4288       8     10    5685         5685         0.05           100.00%
4289       10    7     34410        34410        0.28           100.00%
4290       4     14    27835        27835        0.30           100.00%
4291       8     10    6094         6094         0.05           100.00%
4292       4     15    5675         5675         0.04           100.00%
4293       4     12    270580       270580       2.17           100.00%
4294       15    5     6772         6772         0.24           100.00%
4295       17    9     8421         8421         0.06           100.00%
4296       6     15    5000         5000         0.04           100.00%
4297       5     16    4969         4969         0.04           100.00%
4298       4     15    8700         8700         0.07           100.00%
4299       10    2     8138         8138         0.08           100.00%
4300       13    4     10123        10123        0.10           100.00%
4301       13    7     35971        35971        0.27           100.00%
4302       9     11    6070         6070         0.05           100.00%
4303       7     11    30750        30750        0.26           100.00%
4304       17    7     8533         8533         0.07           100.00%
4305       3     11    150583       150583       1.20           100.00%
4306       7     11    9819         9819         0.07           100.00%
4307       14    5     5287         5287         0.04           100.00%
4308       8     17    11098        11098        0.09           100.00%
4309       10    6     7014         7014         0.06           100.00%
4310       11    5     35995        35995        0.30           100.00%
4311       14    4     6105         6105         0.05           100.00%
4312       4     10    5630         5630         0.04           100.00%
4313       15    7     8699         8699         0.07           100.00%
4314       11    8     6559         6559         0.05           100.00%
4315       17    3     5841         5841         0.05           100.00%
4316       13    6     5112         5112         0.04           100.00%
4317       2     13    84447        84447        0.60           100.00%
4318       9     13    34774        34774        0.26           100.00%
4319       2     13    8999         8999         0.06           100.00%
4320       11    7     14380        14380        0.12           100.00%
4321       4     11    68555        68555        0.53           100.00%
4322       12    7     12527        12527        0.14           100.00%
4323       10    7     7111         7111         0.06           100.00%
4324       7     13    6390         6390         0.06           100.00%
4325       13    9     11918        11918        0.09           100.00%
4326       14    9     101595       101595       0.74           100.00%
4327       4     13    21850        21850        0.18           100.00%
4328       8     12    11453        11453        0.09           100.00%
4329       8     17    4920         4920         0.04           100.00%
4330       11    9     6531         6531         0.06           100.00%
4331       13    9     8577         8577         0.09           100.00%
4332       16    8     4990         4990         0.04           100.00%
4333       12    5     5329         5329         0.04           100.00%
4334       4     16    7976         7976         0.06           100.00%
4335       3     14    15302        15302        0.12           100.00%
4336       8     14    20799        20799        0.17           100.00%
4337       5     13    27013        27013        0.26           100.00%
4338       2     10    114636       114636       0.91           100.00%
4339       16    3     6029         6029         0.05           100.00%
4340       6     15    298879       298879       2.29           100.00%
4341       11    9     11235        11235        0.12           100.00%
4342       5     17    13956        13956        0.12           100.00%
4343       15    8     7801         7801         0.06           100.00%
4344       13    2     6975         6975         0.06           100.00%
4345       7     15    8949         8949         0.07           100.00%
4346       16    5     15696        15696        0.16           100.00%
4347       9     13    5096         5096         0.04           100.00%
4348       5     12    7741         7741         0.06           100.00%
4349       12    2     6178         6178         0.05           100.00%
4350       17    3     6751         6751         0.05           100.00%
4351       4     15    4983         4983         0.04           100.00%
4352       8     15    8208         8208         0.07           100.00%
4353       3     16    20061        20061        0.16           100.00%
4354       12    7     11857        11857        0.10           100.00%
4355       12    4     4883         4883         0.04           100.00%
4356       9     12    5525         5525         0.05           100.00%
4357       16    6     94248        94248        0.81           100.00%
4358       2     14    7658         7658         0.06           100.00%
4359       7     12    20338        20338        0.17           100.00%
4360       15    2     8909         8909         0.06           100.00%
4361       12    2     5958         5958         0.05           100.00%
4362       8     16    8348         8348         0.07           100.00%
4363       7     16    6709         6709         0.05           100.00%
4364       2     17    13527        13527        0.11           100.00%
4365       10    4     83315        83315        0.69           100.00%
4366       16    2     84550        84550        0.74           100.00%
4367       2     10    53551        53551        0.39           100.00%
4368       14    5     5362         5362         0.04           100.00%
4369       6     13    8126         8126         0.08           100.00%
4370       15    7     6157         6157         0.05           100.00%
4371       2     17    10181        10181        0.09           100.00%
4372       3     15    10112        10112        0.10           100.00%
4373       9     14    11301        11301        0.09           100.00%
4374       16    4     30866        30866        0.23           100.00%
4375       4     10    7768         7768         0.07           100.00%
4376       4     12    4868         4868         0.04           100.00%
4377       8     11    5147         5147         0.05           100.00%
4378       5     14    11899        11899        0.11           100.00%
4379       5     12    6502         6502         0.04           100.00%
4380       11    7     10968        10968        0.09           100.00%
4381       2     17    30951        30951        0.25           100.00%
4382       9     10    8989         8989         0.07           100.00%
4383       11    5     8852         8852         0.07           100.00%
4384       2     10    17191        17191        0.14           100.00%
4385       7     12    10125        10125        0.06           100.00%
4386       3     13    8858         8858         0.07           100.00%
4387       6     11    16872        16872        0.22           100.00%
4388       4     10    5545         5545         0.12           100.00%
4389       3     17    6196         6196         0.05           100.00%
4390       8     15    201917       201917       1.34           100.00%
4391       5     10    6666         6666         0.05           100.00%
4392       2     11    14604        14604        0.12           100.00%
4393       15    3     4933         4933         0.04           100.00%
4394       7     17    6678         6678         0.06           100.00%
4395       16    7     6485         6485         0.06           100.00%
4396       3     15    7064         7064         0.06           100.00%
4397       15    2     190080       190080       1.34           100.00%
4398       7     14    44417        44417        0.33           100.00%
4399       10    5     20010        20010        0.15           100.00%
4400       6     11    6555         6555         0.04           100.00%
4401       6     16    4856         4856         0.04           100.00%
4402       6     16    5952         5952         0.05           100.00%
4403       5     13    5015         5015         0.04           100.00%
4404       6     10    5874         5874         0.04           100.00%
4405       4     13    260757       260757       1.83           100.00%
4406       5     16    14093        14093        0.12           100.00%
4407       7     15    131603       131603       1.03           100.00%
4408       17    7     16998        16998        0.12           100.00%
4409       12    2     122248       122248       1.35           100.00%
4410       7     11    11721        11721        0.84           100.00%
4411       15    3     9494         9494         0.53           100.00%
4412       7     11    313388       313388       2.43           100.00%
4413       15    3     17909        17909        0.16           100.00%
4414       10    6     4908         4908         0.04           100.00%
4415       13    5     21410        21410        0.18           100.00%
4416       2     11    4774         4774         0.04           100.00%
4417       12    5     53864        53864        0.46           100.00%
4418       11    3     64648        64648        0.51           100.00%
4419       11    7     5086         5086         0.03           100.00%
4420       13    2     6746         6746         0.04           100.00%
4421       12    2     5898         5898         0.04           100.00%
4422       9     12    7469         7469         0.08           100.00%
4423       4     10    30476        30476        0.24           100.00%
4424       7     10    79595        79595        0.67           100.00%
4425       9     16    6795         6795         0.05           100.00%
4426       11    9     27754        27754        0.27           100.00%
4427       15    2     36507        36507        0.35           100.00%
4428       15    3     10003        10003        0.13           100.00%
4429       10    2     6042         6042         0.05           100.00%
4430       10    4     34191        34191        0.24           100.00%
4431       2     10    16810        16810        0.13           100.00%
4432       11    6     13020        13020        0.10           100.00%
4433       9     12    5113         5113         0.04           100.00%
4434       13    9     146678       146678       1.12           100.00%
4435       8     16    14873        14873        0.14           100.00%
4436       4     16    58138        58138        0.57           100.00%
4437       11    2     7152         7152         0.07           100.00%
4438       7     16    10471        10471        0.08           100.00%
4439       8     14    40083        40083        0.32           100.00%
4440       12    8     8812         8812         0.06           100.00%
4441       16    7     89807        89807        0.69           100.00%
4442       9     14    4922         4922         0.03           100.00%
4443       16    3     5328         5328         0.04           100.00%
4444       3     17    6061         6061         0.05           100.00%
4445       16    9     28154        28154        0.26           100.00%
4446       9     10    22967        22967        0.22           100.00%
4447       3     15    5863         5863         0.06           100.00%
4448       8     12    6538         6538         0.06           100.00%
4449       3     13    11902        11902        0.09           100.00%
4450       2     14    26245        26245        0.26           100.00%
4451       9     14    14450        14450        0.18           100.00%
4452       16    2     18735        18735        0.15           100.00%
4453       13    8     5582         5582         0.05           100.00%
4454       3     14    343339       343339       2.84           100.00%
4455       12    4     12005        12005        0.08           100.00%
4456       2     15    84814        84814        0.70           100.00%
4457       12    9     32007        32007        0.22           100.00%
4458       13    2     10221        10221        0.11           100.00%
4459       17    2     47402        47402        0.37           100.00%
4460       3     11    7677         7677         0.09           100.00%
4461       15    2     8190         8190         0.06           100.00%
4462       5     12    5455         5455         0.03           100.00%
4463       9     14    12520        12520        0.10           100.00%
4464       14    8     5052         5052         0.05           100.00%
4465       15    5     5370         5370         0.04           100.00%
4466       8     14    7194         7194         0.06           100.00%
4467       15    7     19200        19200        0.21           100.00%
4468       13    8     10838        10838        0.09           100.00%
4469       9     10    14812        14812        0.10           100.00%
4470       2     13    88154        88154        0.69           100.00%
4471       12    6     7737         7737         0.07           100.00%
4472       13    2     7646         7646         0.06           100.00%
4473       10    5     4791         4791         0.04           100.00%
4474       10    6     5478         5478         0.04           100.00%
4475       9     10    9896         9896         0.07           100.00%
4476       9     17    12569        12569        0.10           100.00%
4477       16    8     16897        16897        0.16           100.00%
4478       13    5     8761         8761         0.07           100.00%
4479       9     14    13804        13804        0.17           100.00%
4480       6     15    12314        12314        0.10           100.00%
4481       16    4     12859        12859        0.10           100.00%
4482       13    8     4932         4932         0.04           100.00%
4483       12    5     4844         4844         0.04           100.00%
4484       12    7     76929        76929        0.54           100.00%
4485       10    8     31408        31408        0.24           100.00%
4486       7     12    5882         5882         0.05           100.00%
4487       15    9     5682         5682         0.05           100.00%
4488       5     10    7797         7797         0.05           100.00%
4489       5     16    4782         4782         0.04           100.00%
4490       15    3     68415        68415        0.55           100.00%
4491       6     11    6871         6871         0.05           100.00%
4492       4     17    9778         9778         0.24           100.00%
4493       7     15    5567         5567         0.27           100.00%
4494       15    7     9975         9975         0.25           100.00%
4495       14    3     14853        14853        0.12           100.00%
4496       15    3     9923         9923         0.09           100.00%
4497       15    9     7782         7782         0.06           100.00%
4498       15    6     5593         5593         0.04           100.00%
4499       2     15    57549        57549        0.52           100.00%
4500       16    4     7715         7715         0.06           100.00%
4501       9     10    14817        14817        0.10           100.00%
4502       3     15    49099        49099        0.40           100.00%
4503       14    2     6732         6732         0.06           100.00%
4504       9     13    5748         5748         0.04           100.00%
4505       8     12    5128         5128         0.05           100.00%
4506       17    5     4880         4880         0.04           100.00%
4507       6     14    12630        12630        0.11           100.00%
4508       3     15    10262        10262        0.09           100.00%
4509       16    5     5226         5226         0.04           100.00%
4510       11    2     17871        17871        0.14           100.00%
4511       16    8     6984         6984         0.08           100.00%
4512       15    5     5670         5670         0.05           100.00%
4513       6     14    6984         6984         0.06           100.00%
4514       2     12    5004         5004         0.04           100.00%
4515       2     11    13303        13303        0.11           100.00%
4516       2     15    9178         9178         0.07           100.00%
4517       11    3     5491         5491         0.04           100.00%
4518       14    8     7037         7037         0.09           100.00%
4519       8     17    4905         4905         0.05           100.00%
4520       4     17    20103        20103        0.14           100.00%
4521       2     11    15875        15875        0.11           100.00%
4522       7     14    34462        34462        0.24           100.00%
4523       4     16    29544        29544        0.22           100.00%
4524       16    5     15153        15153        0.15           100.00%
4525       15    4     8776         8776         0.08           100.00%
4526       4     12    5865         5865         0.05           100.00%
4527       15    8     5836         5836         0.04           100.00%
4528       6     11    18126        18126        0.13           100.00%
4529       13    8     6363         6363         0.05           100.00%
4530       3     10    5771         5771         0.04           100.00%
4531       17    3     4833         4833         0.04           100.00%
4532       8     12    7057         7057         0.06           100.00%
4533       16    8     12818        12818        0.11           100.00%
4534       13    5     8718         8718         0.08           100.00%
4535       17    3     52383        52383        0.41           100.00%
4536       3     10    6029         6029         0.06           100.00%
4537       8     10    13636        13636        0.12           100.00%
4538       8     14    7172         7172         0.06           100.00%
4539       2     13    13071        13071        0.13           100.00%
