Src   Dst   Srvport  Utilized (ns)   Utilization
31    27    NO       3748620592      12.50%
468   42    YES      3747904896      12.49%
125   15    NO       3747395792      12.49%
100   85    NO       3720658472      12.40%
102   86    NO       3695793176      12.32%
363   29    YES      3694414904      12.31%
24    52    NO       3694297520      12.31%
1127  124   YES      3690994416      12.30%
38    33    NO       3671570200      12.24%
40    13    NO       3669750384      12.23%
9     39    NO       3666610752      12.22%
2     71    NO       3655962584      12.19%
1082  119   YES      3631985802      12.11%
92    120   NO       3628810200      12.10%
5     105   NO       3627083928      12.09%
987   107   YES      3621658808      12.07%
19    53    NO       3598883400      12.00%
85    81    NO       3596699864      11.99%
361   29    YES      3586314424      11.95%
31    60    NO       3585771012      11.95%
1084  119   YES      3574855816      11.92%
89    83    NO       3559958024      11.87%
29    362   YES      3537572920      11.79%
73    56    NO       3527853264      11.76%
111   87    NO       3525031248      11.75%
110   112   NO       3524768664      11.75%
52    76    NO       3518758280      11.73%
13    40    NO       3510229136      11.70%
71    91    NO       3507227520      11.69%
60    89    NO       3502922816      11.68%
37    86    NO       3502917104      11.68%
17    60    NO       3502498392      11.67%
362   29    YES      3501984048      11.67%
208   10    YES      3493462312      11.64%
8     62    NO       3476804572      11.59%
417   36    YES      3469094072      11.56%
58    83    NO       3461155742      11.54%
7     83    NO       3460656120      11.54%
105   118   NO       3446946226      11.49%
1123  124   YES      3421823061      11.41%
101   50    NO       3410709888      11.37%
96    62    NO       3408368048      11.36%
469   42    YES      3407209768      11.36%
39    21    NO       3401199064      11.34%
41    81    NO       3398988240      11.33%
957   103   YES      3383944336      11.28%
40    116   NO       3378131424      11.26%
24    81    NO       3370036032      11.23%
958   103   YES      3364978168      11.22%
69    126   NO       3359295472      11.20%
22    112   NO       3358282416      11.19%
111   86    NO       3348837896      11.16%
418   36    YES      3348491584      11.16%
268   17    YES      3343420334      11.14%
55    7     NO       3338897798      11.13%
92    38    NO       3328390280      11.09%
955   103   YES      3312567799      11.04%
80    77    NO       3306982068      11.02%
789   82    YES      3304779374      11.02%
100   106   NO       3300191224      11.00%
1086  119   YES      3297250368      10.99%
25    21    NO       3296987976      10.99%
210   10    YES      3286338056      10.95%
57    126   NO       3281126648      10.94%
20    31    NO       3281049608      10.94%
111   9     NO       3274375320      10.91%
67    27    NO       3272105568      10.91%
86    37    NO       3262993144      10.88%
199   8     YES      3252476951      10.84%
785   82    YES      3249487328      10.83%
122   13    NO       3248947976      10.83%
64    34    NO       3247522491      10.83%
267   17    YES      3242836984      10.81%
98    51    NO       3229054056      10.76%
113   89    NO       3228714176      10.76%
8     55    NO       3227375560      10.76%
64    13    NO       3221175240      10.74%
106   86    NO       3218002088      10.73%
77    27    NO       3209934312      10.70%
72    104   NO       3203810380      10.68%
47    39    NO       3200412872      10.67%
121   15    NO       3171450160      10.57%
30    373   YES      3165145592      10.55%
136   1     YES      3129691384      10.43%
194   8     YES      3105017624      10.35%
980   106   YES      3103209064      10.34%
81    24    NO       3100910208      10.34%
11    33    NO       3096919056      10.32%
27    67    NO       3095674814      10.32%
926   99    YES      3093270100      10.31%
115   112   NO       3093163776      10.31%
46    105   NO       3092387976      10.31%
101   62    NO       3088929984      10.30%
1081  119   YES      3088489808      10.29%
40    95    NO       3087959584      10.29%
953   103   YES      3076734256      10.26%
104   95    NO       3069328776      10.23%
140   1     YES      3062181144      10.21%
117   33    NO       3061325720      10.20%
137   1     YES      3059132336      10.20%
59    32    NO       3058987648      10.20%
21    40    NO       3054815072      10.18%
959   103   YES      3037003312      10.12%
122   20    NO       3032080067      10.11%
64    104   NO       3028499072      10.09%
811   85    YES      3023663656      10.08%
115   64    NO       3020351784      10.07%
62    101   NO       3004926860      10.02%
113   70    NO       3001720024      10.01%
73    63    NO       2999095538      10.00%
2     88    NO       2996542384      9.99%
141   1     YES      2985954120      9.95%
2     58    NO       2980563008      9.94%
1098  121   YES      2961656095      9.87%
108   80    NO       2956990560      9.86%
366   29    YES      2950235592      9.83%
98    34    NO       2927893104      9.76%
68    95    NO       2924481232      9.75%
76    61    NO       2916626528      9.72%
197   8     YES      2902380768      9.67%
1132  125   YES      2900200128      9.67%
99    14    NO       2898339840      9.66%
850   90    YES      2891488440      9.64%
24    50    NO       2879251672      9.60%
5     26    NO       2867405704      9.56%
994   108   YES      2866241072      9.55%
12    109   NO       2864777092      9.55%
365   29    YES      2861124984      9.54%
952   103   YES      2859653888      9.53%
954   103   YES      2857050791      9.52%
117   53    NO       2855546424      9.52%
160   4     YES      2855039658      9.52%
1120  124   YES      2851735816      9.51%
38    94    NO       2847196528      9.49%
512   48    YES      2845663088      9.49%
204   9     YES      2842693760      9.48%
55    35    NO       2835905728      9.45%
21    7     NO       2834790248      9.45%
196   8     YES      2830057896      9.43%
790   82    YES      2819425208      9.40%
27    31    NO       2817862296      9.39%
123   47    NO       2816407608      9.39%
997   108   YES      2814878296      9.38%
1135  125   YES      2814828952      9.38%
213   10    YES      2811054916      9.37%
88    79    NO       2806501012      9.36%
1121  124   YES      2792800088      9.31%
34    101   NO       2791568763      9.31%
143   1     YES      2790288152      9.30%
70    31    NO       2789545560      9.30%
291   20    YES      2787405880      9.29%
34    64    NO       2782498576      9.27%
118   77    NO       2763756576      9.21%
16    45    NO       2763626200      9.21%
98    33    NO       2759597352      9.20%
94    38    NO       2757981040      9.19%
61    79    NO       2757506712      9.19%
49    113   NO       2757203536      9.19%
139   1     YES      2752202664      9.17%
214   10    YES      2735054632      9.12%
51    540   YES      2732567440      9.11%
1126  124   YES      2721051592      9.07%
14    99    NO       2714744224      9.05%
104   64    NO       2712363818      9.04%
74    123   NO       2708978904      9.03%
570   55    YES      2707250912      9.02%
78    43    NO       2706366184      9.02%
93    63    NO       2697884272      8.99%
83    7     NO       2696281776      8.99%
1122  124   YES      2696149872      8.99%
1087  119   YES      2689435688      8.96%
138   1     YES      2687366392      8.96%
63    93    NO       2686352440      8.95%
105   5     NO       2682705272      8.94%
20    62    NO       2680798296      8.94%
108   50    NO       2679035176      8.93%
82    117   NO       2672357664      8.91%
209   10    YES      2672046616      8.91%
28    3     NO       2670428352      8.90%
1128  125   YES      2667278584      8.89%
17    117   NO       2664196048      8.88%
46    76    NO       2648616072      8.83%
986   107   YES      2647691904      8.83%
41    83    NO       2644302640      8.81%
20    61    NO       2641492776      8.80%
123   101   NO       2640965104      8.80%
847   89    YES      2635146193      8.78%
988   107   YES      2633366888      8.78%
69    34    NO       2632835680      8.78%
861   91    YES      2631489240      8.77%
29    80    NO       2625961099      8.75%
47    86    NO       2625322976      8.75%
61    76    NO       2622403936      8.74%
38    81    NO       2617944296      8.73%
31    70    NO       2616186720      8.72%
90    33    NO       2613104696      8.71%
422   36    YES      2612502536      8.71%
127   80    NO       2605571840      8.69%
51    8     NO       2601871944      8.67%
78    84    NO       2585321264      8.62%
121   105   NO       2585003832      8.62%
109   56    NO       2583859120      8.61%
1125  124   YES      2569964376      8.57%
53    19    NO       2565326528      8.55%
87    32    NO       2564579040      8.55%
142   1     YES      2561355864      8.54%
550   52    YES      2558412048      8.53%
96    88    NO       2558380464      8.53%
161   4     YES      2555644056      8.52%
77    118   NO       2552474896      8.51%
34    98    NO       2546914425      8.49%
212   10    YES      2543906736      8.48%
97    56    NO       2539795728      8.47%
37    75    NO       2536196664      8.45%
998   108   YES      2532098621      8.44%
164   4     YES      2530911880      8.44%
1099  121   YES      2527718224      8.43%
195   8     YES      2527050176      8.42%
163   4     YES      2522338768      8.41%
416   36    YES      2516405490      8.39%
109   118   NO       2515858453      8.39%
11    105   NO       2506313976      8.35%
574   55    YES      2498381392      8.33%
103   75    NO       2486338912      8.29%
211   10    YES      2481049600      8.27%
2     99    NO       2478549608      8.26%
113   74    NO       2477753200      8.26%
846   89    YES      2469265920      8.23%
218   11    YES      2467618656      8.23%
993   108   YES      2460297520      8.20%
95    68    NO       2452988128      8.18%
572   55    YES      2452576048      8.18%
1096  121   YES      2449018299      8.16%
849   90    YES      2446988686      8.16%
215   10    YES      2445588111      8.15%
118   109   NO       2444607392      8.15%
83    58    NO       2443003336      8.14%
23    110   NO       2432773464      8.11%
59    51    NO       2428950408      8.10%
198   8     YES      2424791936      8.08%
290   20    YES      2424289832      8.08%
104   72    NO       2418662536      8.06%
809   85    YES      2414992848      8.05%
896   96    YES      2414414064      8.05%
33    98    NO       2411517824      8.04%
989   107   YES      2410487232      8.03%
101   93    NO       2407289208      8.02%
956   103   YES      2407238088      8.02%
20    122   NO       2406396480      8.02%
840   89    YES      2406188360      8.02%
787   82    YES      2405535936      8.02%
18    64    NO       2404660112      8.02%
30    77    NO       2401138518      8.00%
999   108   YES      2401036335      8.00%
114   110   NO       2397765632      7.99%
57    66    NO       2396553325      7.99%
62    70    NO       2382780424      7.94%
31    20    NO       2379861752      7.93%
25    118   NO       2379191064      7.93%
1133  125   YES      2373558704      7.91%
162   4     YES      2369392464      7.90%
901   96    YES      2366513320      7.89%
419   36    YES      2365423992      7.88%
902   96    YES      2357351928      7.86%
254   15    YES      2356710664      7.86%
50    101   NO       2354456544      7.85%
423   36    YES      2351095040      7.84%
166   4     YES      2345077016      7.82%
16    5     NO       2339950264      7.80%
67    47    NO       2338559208      7.80%
13    75    NO       2337687776      7.79%
193   8     YES      2334620192      7.78%
3     65    NO       2333855208      7.78%
1129  125   YES      2323710904      7.75%
47    511   YES      2322810184      7.74%
107   95    NO       2321537960      7.74%
56    73    NO       2315974981      7.72%
79    12    NO       2315288712      7.72%
995   108   YES      2292428904      7.64%
70    113   NO       2291697104      7.64%
75    112   NO       2282294512      7.61%
6     120   NO       2281461144      7.60%
112   22    NO       2280585600      7.60%
984   107   YES      2280194984      7.60%
85    77    NO       2273230152      7.58%
40    21    NO       2270401608      7.57%
784   82    YES      2270317600      7.57%
11    87    NO       2264450928      7.55%
29    91    NO       2264109832      7.55%
514   48    YES      2263002352      7.54%
1131  125   YES      2261572544      7.54%
112   75    NO       2256965520      7.52%
532   50    YES      2254966680      7.52%
23    30    NO       2253472552      7.51%
68    14    NO       2252974744      7.51%
45    16    NO       2251946136      7.51%
985   107   YES      2247195248      7.49%
791   82    YES      2241019880      7.47%
119   123   NO       2240198016      7.47%
75    13    NO       2240139984      7.47%
626   62    YES      2224983560      7.42%
127   120   NO       2221993608      7.41%
123   1115  YES      2220787272      7.40%
96    112   NO       2210872472      7.37%
59    69    NO       2210788831      7.37%
48    87    NO       2207415799      7.36%
265   17    YES      2198081744      7.33%
167   4     YES      2196349504      7.32%
48    104   NO       2189456384      7.30%
788   82    YES      2187982576      7.29%
94    35    NO       2186990648      7.29%
944   102   YES      2186558296      7.29%
122   71    NO       2174558773      7.25%
18    126   NO       2171155904      7.24%
27    77    NO       2169716408      7.23%
41    19    NO       2162786760      7.21%
635   63    YES      2161957888      7.21%
126   57    NO       2158306304      7.19%
102   34    NO       2158130736      7.19%
848   90    YES      2156690584      7.19%
515   48    YES      2156117359      7.19%
60    31    NO       2152597164      7.18%
272   18    YES      2149275392      7.16%
83    41    NO       2147771864      7.16%
522   49    YES      2144320872      7.15%
104   68    NO       2138479056      7.13%
854   90    YES      2134090536      7.11%
609   60    YES      2132243504      7.11%
76    46    NO       2128989208      7.10%
533   50    YES      2128002064      7.09%
786   82    YES      2123637530      7.08%
110   32    NO       2123062376      7.08%
949   102   YES      2118956280      7.06%
910   97    YES      2118784259      7.06%
992   108   YES      2117431280      7.06%
610   60    YES      2116760496      7.06%
9     111   NO       2116023032      7.05%
32    110   NO       2106214344      7.02%
65    76    NO       2103296072      7.01%
25    111   NO       2098533336      7.00%
117   30    NO       2095937048      6.99%
490   45    YES      2091964136      6.97%
29    118   NO       2085534896      6.95%
65    3     NO       2084437784      6.95%
15    61    NO       2081492864      6.94%
165   4     YES      2080036896      6.93%
10    71    NO       2075849936      6.92%
991   107   YES      2075281544      6.92%
808   85    YES      2066564880      6.89%
32    59    NO       2061780016      6.87%
867   92    YES      2053662328      6.85%
842   89    YES      2050191152      6.83%
524   49    YES      2033354792      6.78%
101   34    NO       2031488496      6.77%
775   80    YES      2026627504      6.76%
76    116   NO       2025666358      6.75%
611   60    YES      2024301744      6.75%
87    111   NO       2021262424      6.74%
43    58    NO       2019214072      6.73%
837   88    YES      2017303368      6.72%
21    39    NO       2016081136      6.72%
74    87    NO       2012177464      6.71%
255   15    YES      2011085704      6.70%
982   106   YES      2006106776      6.69%
909   97    YES      2004633728      6.68%
66    9     NO       2004589072      6.68%
615   60    YES      1997168744      6.66%
841   89    YES      1996741504      6.66%
52    70    NO       1992549280      6.64%
0     110   NO       1992541408      6.64%
88    2     NO       1991585592      6.64%
855   90    YES      1989722968      6.63%
93    84    NO       1988891624      6.63%
112   110   NO       1985937168      6.62%
1     27    NO       1978442648      6.59%
79    69    NO       1977964459      6.59%
97    98    NO       1977514848      6.59%
35    67    NO       1974359504      6.58%
519   48    YES      1970964552      6.57%
59    55    NO       1969549264      6.57%
277   18    YES      1968651776      6.56%
18    93    NO       1967403544      6.56%
996   108   YES      1966175320      6.55%
11    83    NO       1963144672      6.54%
127   71    NO       1955573128      6.52%
571   55    YES      1953623720      6.51%
39    43    NO       1953359032      6.51%
106   5     NO       1953199557      6.51%
14    68    NO       1952284216      6.51%
126   69    NO       1945528582      6.49%
107   70    NO       1941212360      6.47%
221   11    YES      1939993512      6.47%
769   80    YES      1935831712      6.45%
28    25    NO       1934546856      6.45%
978   106   YES      1930874312      6.44%
899   96    YES      1930094032      6.43%
12    26    NO       1925961880      6.42%
60    63    NO       1922851408      6.41%
420   36    YES      1920188248      6.40%
124   1127  YES      1917716280      6.39%
573   55    YES      1917694456      6.39%
103   109   NO       1916379144      6.39%
1130  125   YES      1916248207      6.39%
53    74    NO       1914918670      6.38%
95    40    NO       1913307272      6.38%
55    59    NO       1911377424      6.37%
2     35    NO       1908541090      6.36%
843   89    YES      1905370672      6.35%
928   100   YES      1902408616      6.34%
676   68    YES      1899454032      6.33%
612   60    YES      1898635712      6.33%
79    61    NO       1897112616      6.32%
871   92    YES      1894475816      6.31%
983   106   YES      1884445380      6.28%
100   32    NO       1883562368      6.28%
42    9     NO       1880251952      6.27%
935   100   YES      1879072312      6.26%
50    23    NO       1875365016      6.25%
851   90    YES      1874102002      6.25%
252   15    YES      1872329720      6.24%
43    39    NO       1871644600      6.24%
17    20    NO       1870758344      6.24%
61    37    NO       1866720712      6.22%
84    78    NO       1865601504      6.22%
54    3     NO       1863682308      6.21%
219   11    YES      1861115800      6.20%
507   47    YES      1856520520      6.19%
338   26    YES      1849056888      6.16%
960   104   YES      1847698400      6.16%
637   63    YES      1844114136      6.15%
46    98    NO       1840159320      6.13%
518   48    YES      1837886136      6.13%
99    2     NO       1835921480      6.12%
86    111   NO       1833749952      6.11%
52    57    NO       1830980928      6.10%
36    19    NO       1830602576      6.10%
513   48    YES      1827504248      6.09%
495   45    YES      1827258369      6.09%
491   45    YES      1826541088      6.09%
844   89    YES      1821651576      6.07%
835   88    YES      1819688728      6.07%
75    57    NO       1818052880      6.06%
94    881   YES      1817328208      6.06%
105   46    NO       1816288856      6.05%
37    61    NO       1811975636      6.04%
575   55    YES      1811769232      6.04%
275   18    YES      1810673352      6.04%
845   89    YES      1810210464      6.03%
905   97    YES      1810000448      6.03%
44    24    NO       1809163240      6.03%
44    53    NO       1803291960      6.01%
897   96    YES      1796625096      5.99%
492   45    YES      1792861296      5.98%
46    93    NO       1792186896      5.97%
120   111   NO       1790590056      5.97%
903   96    YES      1788931640      5.96%
517   48    YES      1785550792      5.95%
516   48    YES      1782839544      5.94%
222   11    YES      1781729036      5.94%
866   92    YES      1779992464      5.93%
839   88    YES      1778319704      5.93%
976   106   YES      1776289184      5.92%
488   45    YES      1774269152      5.91%
94    37    NO       1772599460      5.91%
63    73    NO       1767482200      5.89%
4     79    NO       1766366776      5.89%
25    28    NO       1761156328      5.87%
1102  121   YES      1758988736      5.86%
613   60    YES      1758936608      5.86%
812   85    YES      1757123680      5.86%
97    38    NO       1755364112      5.85%
27    40    NO       1751740312      5.84%
192   8     YES      1751598192      5.84%
217   11    YES      1749140344      5.83%
106   81    NO       1748257752      5.83%
127   59    NO       1747243033      5.82%
628   62    YES      1744328848      5.81%
84    30    NO       1743347288      5.81%
80    72    NO       1741388344      5.80%
933   100   YES      1740125976      5.80%
80    127   NO       1738920592      5.80%
30    23    NO       1737104960      5.79%
154   3     YES      1734457616      5.78%
852   90    YES      1733947776      5.78%
68    104   NO       1733103512      5.78%
51    24    NO       1732620976      5.78%
818   86    YES      1730643192      5.77%
392   33    YES      1728055400      5.76%
77    30    NO       1724839256      5.75%
18    50    NO       1721045864      5.74%
3     28    NO       1715580120      5.72%
51    98    NO       1714653542      5.72%
223   11    YES      1708995456      5.70%
1097  121   YES      1708071824      5.69%
120   127   NO       1705113992      5.68%
36    3     NO       1704347256      5.68%
765   79    YES      1700135624      5.67%
858   91    YES      1695470952      5.65%
91    65    NO       1693524784      5.65%
113   63    NO       1689727568      5.63%
950   102   YES      1688657928      5.63%
82    7     NO       1687652624      5.63%
633   63    YES      1686942098      5.62%
25    72    NO       1679198584      5.60%
934   100   YES      1674139944      5.58%
1031  112   YES      1672519808      5.58%
421   36    YES      1671835592      5.57%
870   92    YES      1671376576      5.57%
74    113   NO       1667626688      5.56%
82    120   NO       1666691424      5.56%
100   47    NO       1666017104      5.55%
251   15    YES      1661625448      5.54%
75    37    NO       1661465464      5.54%
66    41    NO       1657341608      5.52%
9     66    NO       1652721000      5.51%
627   62    YES      1648416277      5.49%
110   23    NO       1643039728      5.48%
220   11    YES      1640437368      5.47%
45    78    NO       1639077280      5.46%
1049  115   YES      1636393592      5.45%
74    43    NO       1636032792      5.45%
7     6     NO       1633200008      5.44%
54    23    NO       1632728832      5.44%
0     31    NO       1631815200      5.44%
1052  115   YES      1631022672      5.44%
346   27    YES      1626877352      5.42%
123   74    NO       1620693760      5.40%
653   65    YES      1620140930      5.40%
300   21    YES      1618133136      5.39%
114   32    NO       1617320176      5.39%
3     56    NO       1617131608      5.39%
95    73    NO       1614863133      5.38%
32    114   NO       1605557736      5.35%
1053  115   YES      1603481248      5.34%
53    44    NO       1601160936      5.34%
279   18    YES      1597906176      5.33%
907   97    YES      1592887760      5.31%
859   91    YES      1592697744      5.31%
187   7     YES      1592236992      5.31%
773   80    YES      1592189664      5.31%
249   15    YES      1587975360      5.29%
1101  121   YES      1587819368      5.29%
554   53    YES      1586347160      5.29%
87    74    NO       1585197664      5.28%
59    127   NO       1584254584      5.28%
951   102   YES      1579841824      5.27%
253   15    YES      1576180064      5.25%
929   100   YES      1575818280      5.25%
904   97    YES      1566351856      5.22%
946   102   YES      1566019424      5.22%
663   66    YES      1564038472      5.21%
930   100   YES      1560233849      5.20%
614   60    YES      1554724256      5.18%
4     13    NO       1553888264      5.18%
42    88    NO       1551955408      5.17%
900   96    YES      1548447392      5.16%
1048  115   YES      1548414385      5.16%
981   106   YES      1547241656      5.16%
121   53    NO       1542479584      5.14%
250   15    YES      1541166952      5.14%
489   45    YES      1541002904      5.14%
1030  112   YES      1540673408      5.14%
67    665   YES      1537116552      5.12%
1100  121   YES      1536757440      5.12%
1067  117   YES      1535961192      5.12%
248   15    YES      1533799480      5.11%
19    41    NO       1528498320      5.09%
73    23    NO       1527304096      5.09%
977   106   YES      1521452520      5.07%
569   55    YES      1521027696      5.07%
948   102   YES      1519809648      5.07%
1066  117   YES      1517490744      5.06%
