Src   Dst   Srvport  Utilized (ns)   Utilization
40    13    NO       29942427136     99.81%
111   25    NO       29942223462     99.81%
32    110   NO       29940931764     99.80%
42    9     NO       29940883720     99.80%
120   82    NO       29940309762     99.80%
46    98    NO       29939227835     99.80%
123   14    NO       29938565068     99.80%
2     88    NO       29938406258     99.79%
96    10    NO       29937821568     99.79%
53    19    NO       29936983742     99.79%
94    38    NO       29936015262     99.79%
38    97    NO       29935459620     99.78%
98    34    NO       29935315345     99.78%
15    125   NO       29935053572     99.78%
91    65    NO       29934953097     99.78%
23    50    NO       29934619418     99.78%
118   25    NO       29934140813     99.78%
87    11    NO       29933493232     99.78%
2     71    NO       29933357348     99.78%
119   36    NO       29932952842     99.78%
0     16    NO       29931376480     99.77%
41    84    NO       29931214480     99.77%
54    23    NO       29931124641     99.77%
55    35    NO       29930433947     99.77%
99    14    NO       29929525656     99.77%
14    99    NO       29929378456     99.76%
28    91    NO       29929301797     99.76%
25    111   NO       29929127301     99.76%
121   53    NO       29928788132     99.76%
110   32    NO       29928449773     99.76%
66    22    NO       29928270311     99.76%
64    115   NO       29928146733     99.76%
5     26    NO       29927738997     99.76%
58    2     NO       29927641391     99.76%
121   15    NO       29926753558     99.76%
98    46    NO       29925245449     99.75%
65    3     NO       29922607213     99.74%
9     42    NO       29922315823     99.74%
90    21    NO       29922166844     99.74%
81    24    NO       29921930443     99.74%
48    15    NO       29921714195     99.74%
16    6     NO       29921323409     99.74%
102   125   NO       29920919773     99.74%
23    73    NO       29920521270     99.74%
2     35    NO       29919902398     99.73%
48    87    NO       29918422288     99.73%
25    118   NO       29917235841     99.72%
98    33    NO       29916501240     99.72%
90    33    NO       29916415823     99.72%
116   76    NO       29915594534     99.72%
9     111   NO       29915519914     99.72%
67    35    NO       29915333773     99.72%
107   126   NO       29915309719     99.72%
7     83    NO       29915157988     99.72%
71    122   NO       29915134178     99.72%
0     110   NO       29914500089     99.72%
67    47    NO       29914431012     99.71%
109   12    NO       29913551560     99.71%
13    75    NO       29912888083     99.71%
122   20    NO       29912508800     99.71%
4     115   NO       29912196041     99.71%
4     79    NO       29912000127     99.71%
59    127   NO       29908829965     99.70%
96    112   NO       29907414179     99.69%
68    95    NO       29907373703     99.69%
42    124   NO       29907240327     99.69%
45    78    NO       29906386428     99.69%
0     82    NO       29906374798     99.69%
102   17    NO       29905734654     99.69%
66    9     NO       29905462329     99.68%
105   46    NO       29905291108     99.68%
115   4     NO       29904887704     99.68%
17    117   NO       29904884895     99.68%
74    53    NO       29904860243     99.68%
89    60    NO       29904796298     99.68%
115   64    NO       29902222240     99.67%
91    29    NO       29902029821     99.67%
35    55    NO       29901457403     99.67%
86    47    NO       29898910794     99.66%
29    80    NO       29898664692     99.66%
113   63    NO       29898011738     99.66%
22    66    NO       29896962953     99.66%
97    38    NO       29896451031     99.65%
61    15    NO       29895720647     99.65%
64    13    NO       29895194702     99.65%
35    67    NO       29894513881     99.65%
115   65    NO       29892093003     99.64%
24    51    NO       29892085447     99.64%
82    0     NO       29890672492     99.64%
53    117   NO       29890116407     99.63%
80    29    NO       29888900349     99.63%
121   29    NO       29888571775     99.63%
94    72    NO       29888067972     99.63%
72    94    NO       29887554847     99.63%
19    53    NO       29886918854     99.62%
5     106   NO       29886270178     99.62%
74    113   NO       29885641394     99.62%
117   33    NO       29876255432     99.59%
95    73    NO       29875556851     99.59%
1     106   NO       29875510782     99.59%
101   50    NO       29870879257     99.57%
64    18    NO       29869414628     99.56%
15    48    NO       29868267815     99.56%
48    119   NO       29867750994     99.56%
36    116   NO       29867006593     99.56%
100   32    NO       29866779235     99.56%
124   42    NO       29865834324     99.55%
114   46    NO       29865099620     99.55%
50    101   NO       29864066364     99.55%
10    49    NO       29863335986     99.54%
23    110   NO       29862124763     99.54%
17    90    NO       29862084351     99.54%
126   107   NO       29860893889     99.54%
115   28    NO       29859840631     99.53%
66    41    NO       29856495839     99.52%
95    68    NO       29855848118     99.52%
10    108   NO       29855534433     99.52%
3     54    NO       29853693641     99.51%
102   58    NO       29852037446     99.51%
23    30    NO       29851288084     99.50%
106   1     NO       29850413715     99.50%
63    113   NO       29847642210     99.49%
13    64    NO       29845425460     99.48%
125   1     NO       29844004638     99.48%
120   6     NO       29843215864     99.48%
110   23    NO       29843130968     99.48%
33    90    NO       29842471236     99.47%
53    74    NO       29841253288     99.47%
114   32    NO       29835468514     99.45%
9     66    NO       29834671205     99.45%
18    126   NO       29832133672     99.44%
117   53    NO       29817794543     99.39%
18    93    NO       29817596964     99.39%
29    103   NO       29817117217     99.39%
65    91    NO       29814784666     99.38%
23    54    NO       29813725180     99.38%
33    117   NO       29812894648     99.38%
90    17    NO       29812810368     99.38%
17    102   NO       29812686924     99.38%
101   34    NO       29810821310     99.37%
127   71    NO       29810700583     99.37%
82    7     NO       29807693209     99.36%
71    127   NO       29807142135     99.36%
88    42    NO       29798711044     99.33%
111   9     NO       29798421822     99.33%
60    89    NO       29796791027     99.32%
94    35    NO       29779052220     99.26%
15    121   NO       29778644139     99.26%
2     58    NO       29774656407     99.25%
47    123   NO       29773988743     99.25%
10    60    NO       29771599209     99.24%
48    104   NO       29764627223     99.22%
88    37    NO       29736850916     99.12%
30    117   NO       29729964946     99.10%
10    71    NO       29716521546     99.06%
41    66    NO       29715834777     99.05%
125   8     NO       29706632217     99.02%
85    1     NO       29705993335     99.02%
44    122   NO       29691101005     98.97%
88    96    NO       29685061290     98.95%
109   28    NO       29675610659     98.92%
4     103   NO       29652710009     98.84%
94    37    NO       29650929546     98.84%
10    96    NO       29624773568     98.75%
29    91    NO       29491721909     98.31%
56    97    NO       16513214399     55.04%
31    27    NO       16357676769     54.53%
44    53    NO       15865482900     52.88%
118   77    NO       14882489368     49.61%
39    47    NO       14149570200     47.17%
118   105   NO       13227242222     44.09%
80    108   NO       13105189394     43.68%
43    74    NO       12871310285     42.90%
21    25    NO       12638755957     42.13%
80    77    NO       12384167648     41.28%
86    111   NO       12320830062     41.07%
80    127   NO       12248348220     40.83%
55    42    NO       12233397544     40.78%
83    11    NO       12229155800     40.76%
87    32    NO       11759453064     39.20%
40    27    NO       11659765355     38.87%
107   95    NO       11525953920     38.42%
97    49    NO       11109508741     37.03%
52    70    NO       11058645310     36.86%
56    73    NO       10900375384     36.33%
69    79    NO       10827019480     36.09%
83    41    NO       10717258047     35.72%
0     31    NO       10655408894     35.52%
78    116   NO       10644246237     35.48%
21    40    NO       10583453736     35.28%
111   87    NO       10535055336     35.12%
77    118   NO       10397641776     34.66%
76    65    NO       10227754438     34.09%
92    38    NO       10039093208     33.46%
45    49    NO       10033458400     33.44%
72    25    NO       10006599208     33.36%
74    87    NO       10001633121     33.34%
92    124   NO       9985779027      33.29%
92    91    NO       9889281353      32.96%
61    79    NO       9882093131      32.94%
72    80    NO       9675183337      32.25%
39    21    NO       9658175869      32.19%
99    90    NO       9620399280      32.07%
57    66    NO       9384317416      31.28%
43    58    NO       9302613163      31.01%
52    76    NO       9211394680      30.70%
60    31    NO       9145822704      30.49%
27    31    NO       9136553824      30.46%
86    102   NO       9069609840      30.23%
39    9     NO       9008350264      30.03%
76    46    NO       8986004526      29.95%
69    34    NO       8925423672      29.75%
31    0     NO       8895781336      29.65%
72    104   NO       8788154133      29.29%
75    112   NO       8773782023      29.25%
92    120   NO       8702164468      29.01%
57    99    NO       8687298008      28.96%
97    98    NO       8677003061      28.92%
112   110   NO       8598601352      28.66%
95    40    NO       8553765592      28.51%
34    64    NO       8444637080      28.15%
20    31    NO       8335113082      27.78%
87    74    NO       8328667128      27.76%
43    78    NO       8283981506      27.61%
28    25    NO       8267127898      27.56%
87    111   NO       8258570471      27.53%
120   127   NO       8249975608      27.50%
77    80    NO       8183447988      27.28%
121   105   NO       8025728190      26.75%
61    76    NO       7970493930      26.57%
94    122   NO       7954204136      26.51%
78    84    NO       7952407536      26.51%
43    96    NO       7949177411      26.50%
109   118   NO       7889232232      26.30%
25    21    NO       7843765624      26.15%
63    48    NO       7824724808      26.08%
38    33    NO       7817087312      26.06%
56    109   NO       7810915060      26.04%
31    60    NO       7804677824      26.02%
7     21    NO       7775953280      25.92%
89    119   NO       7739322835      25.80%
54    66    NO       7694866444      25.65%
93    46    NO       7628380344      25.43%
39    43    NO       7518687270      25.06%
81    38    NO       7440094024      24.80%
69    44    NO       7418307240      24.73%
16    5     NO       7400202880      24.67%
89    83    NO       7378778464      24.60%
21    7     NO       7348655072      24.50%
63    60    NO       7344175568      24.48%
20    17    NO       7311539296      24.37%
8     62    NO       7288131848      24.29%
70    62    NO       7260355008      24.20%
70    113   NO       7141139880      23.80%
51    98    NO       7131816720      23.77%
120   111   NO       7122449963      23.74%
62    96    NO       7118219640      23.73%
83    89    NO       7029828944      23.43%
27    1     NO       7019435848      23.40%
1     27    NO       7005084088      23.35%
57    52    NO       6986663032      23.29%
26    22    NO       6982719144      23.28%
89    107   NO       6869954648      22.90%
37    86    NO       6862425544      22.87%
104   72    NO       6829385291      22.76%
28    3     NO       6817859504      22.73%
84    93    NO       6771542680      22.57%
109   56    NO       6748309272      22.49%
55    7     NO       6744175064      22.48%
40    21    NO       6690329568      22.30%
20    61    NO       6638133253      22.13%
68    90    NO       6632702352      22.11%
14    0     NO       6623219824      22.08%
111   120   NO       6619105668      22.06%
63    73    NO       6592606448      21.98%
24    50    NO       6558344040      21.86%
123   74    NO       6543331040      21.81%
105   118   NO       6538527344      21.80%
55    8     NO       6523093544      21.74%
75    37    NO       6448881943      21.50%
124   52    NO       6331410609      21.10%
76    61    NO       6292341712      20.97%
123   119   NO       6225076760      20.75%
108   121   NO       6219389832      20.73%
104   95    NO       6186302560      20.62%
25    28    NO       6175724086      20.59%
31    20    NO       6170459172      20.57%
75    57    NO       6167658528      20.56%
78    43    NO       6153504389      20.51%
100   47    NO       6136630760      20.46%
14    68    NO       6130534728      20.44%
121   108   NO       6128436224      20.43%
62    8     NO       6110648954      20.37%
106   81    NO       6098588896      20.33%
84    30    NO       6071080430      20.24%
123   101   NO       6070811537      20.24%
93    84    NO       6016484512      20.05%
114   78    NO       6014489808      20.05%
70    52    NO       6003723088      20.01%
95    107   NO       6002612848      20.01%
24    44    NO       5960257552      19.87%
61    37    NO       5932095704      19.77%
7     55    NO       5927206602      19.76%
83    58    NO       5897326476      19.66%
58    83    NO       5893213280      19.64%
40    95    NO       5881849680      19.61%
63    93    NO       5854884334      19.52%
127   80    NO       5851020824      19.50%
38    92    NO       5850678917      19.50%
86    106   NO       5837697968      19.46%
72    67    NO       5817703792      19.39%
61    20    NO       5783855048      19.28%
55    59    NO       5759474272      19.20%
8     55    NO       5733371288      19.11%
112   115   NO       5732978957      19.11%
80    72    NO       5727968352      19.09%
69    59    NO       5697581438      18.99%
73    116   NO       5688111168      18.96%
26    35    NO       5685990512      18.95%
106   86    NO       5662263216      18.87%
968   105   YES      5656373584      18.85%
20    62    NO       5654544936      18.85%
16    19    NO       5641779312      18.81%
19    12    NO       5623666626      18.75%
66    57    NO       5603278664      18.68%
21    39    NO       5584054320      18.61%
12    19    NO       5505618472      18.35%
111   86    NO       5484189312      18.28%
39    22    NO       5477311384      18.26%
50    18    NO       5472645488      18.24%
107   70    NO       5465157560      18.22%
86    37    NO       5464424168      18.21%
45    16    NO       5445430136      18.15%
38    81    NO       5428870920      18.10%
98    97    NO       5425154040      18.08%
16    45    NO       5418390647      18.06%
37    61    NO       5389499538      17.96%
30    84    NO       5378946820      17.93%
32    87    NO       5372078336      17.91%
27    40    NO       5359142608      17.86%
862   91    YES      5330796672      17.77%
107   89    NO       5315400768      17.72%
101   123   NO       5286238835      17.62%
73    56    NO       5285178286      17.62%
93    101   NO       5235482760      17.45%
750   77    YES      5230418362      17.43%
47    100   NO       5213927383      17.38%
1073  118   YES      5187920288      17.29%
85    100   NO       5183988024      17.28%
52    124   NO       5178509608      17.26%
90    68    NO       5167626808      17.23%
76    52    NO       5162755176      17.21%
91    92    NO       5162668764      17.21%
79    88    NO       5158038583      17.19%
22    39    NO       5154326208      17.18%
109   103   NO       5149683408      17.17%
68    14    NO       5109744856      17.03%
103   75    NO       5109469256      17.03%
62    20    NO       5077888368      16.93%
99    57    NO       5033183712      16.78%
73    63    NO       5024388792      16.75%
85    81    NO       5010277208      16.70%
79    69    NO       5002785344      16.68%
11    33    NO       4992971344      16.64%
93    63    NO       4992481528      16.64%
6     30    NO       4935494968      16.45%
51    59    NO       4925250656      16.42%
59    55    NO       4917761448      16.39%
92    103   NO       4917242720      16.39%
106   100   NO       4892433368      16.31%
0     14    NO       4881859512      16.27%
3     28    NO       4870244520      16.23%
36    19    NO       4857183456      16.19%
612   60    YES      4848642024      16.16%
88    79    NO       4848192376      16.16%
19    36    NO       4848157990      16.16%
890   95    YES      4846046880      16.15%
716   73    YES      4830573544      16.10%
7     6     NO       4814444523      16.05%
1079  118   YES      4814248408      16.05%
36    45    NO       4804172080      16.01%
124   92    NO       4791360208      15.97%
22    26    NO       4776020051      15.92%
45    36    NO       4773361776      15.91%
54    114   NO       4772479856      15.91%
79    61    NO       4764539552      15.88%
25    72    NO       4757979978      15.86%
103   109   NO       4712065864      15.71%
26    12    NO       4685424112      15.62%
4     13    NO       4655375393      15.52%
18    50    NO       4653189206      15.51%
120   92    NO       4639532008      15.47%
30    6     NO       4627230424      15.42%
108   80    NO       4621553868      15.41%
57    75    NO       4621349856      15.40%
75    103   NO       4616268600      15.39%
1105  122   YES      4604335112      15.35%
451   40    YES      4600957568      15.34%
67    72    NO       4593294164      15.31%
100   85    NO       4593031352      15.31%
105   121   NO       4591801245      15.31%
37    75    NO       4590877621      15.30%
102   86    NO       4564336712      15.21%
98    51    NO       4559270612      15.20%
885   94    YES      4527916344      15.09%
34    69    NO       4521796480      15.07%
969   105   YES      4509526464      15.03%
893   95    YES      4507281384      15.02%
103   92    NO       4506902024      15.02%
3     56    NO       4493619000      14.98%
47    39    NO       4490909727      14.97%
97    56    NO       4490905295      14.97%
49    97    NO       4489692688      14.97%
114   54    NO       4481188118      14.94%
59    69    NO       4470742936      14.90%
749   77    YES      4456680020      14.86%
19    16    NO       4446465056      14.82%
95    104   NO       4445847664      14.82%
1110  122   YES      4442944616      14.81%
74    123   NO       4430240613      14.77%
110   112   NO       4428108856      14.76%
46    76    NO       4425840224      14.75%
1076  118   YES      4420205912      14.73%
6     7     NO       4415916801      14.72%
41    83    NO       4413522912      14.71%
11    83    NO       4402581576      14.68%
114   110   NO       4389916608      14.63%
68    104   NO       4385663144      14.62%
122   94    NO       4370089848      14.57%
12    26    NO       4361651096      14.54%
997   108   YES      4345792504      14.49%
62    70    NO       4332872880      14.44%
165   4     YES      4323541488      14.41%
534   50    YES      4315163656      14.38%
846   89    YES      4302284888      14.34%
67    12    NO       4284951993      14.28%
113   70    NO       4278405712      14.26%
84    78    NO       4271904832      14.24%
973   105   YES      4270781928      14.24%
96    62    NO       4260678136      14.20%
615   60    YES      4239579904      14.13%
686   69    YES      4204854824      14.02%
44    24    NO       4196158240      13.99%
58    43    NO       4159361021      13.86%
127   120   NO       4154040870      13.85%
446   39    YES      4147624400      13.83%
50    24    NO       4143252624      13.81%
70    107   NO       4122778504      13.74%
884   94    YES      4104604624      13.68%
1074  118   YES      4102291697      13.67%
116   73    NO       4095662096      13.65%
346   27    YES      4085544488      13.62%
66    54    NO       4070343944      13.57%
117   82    NO       4048849576      13.50%
33    38    NO       4036165784      13.45%
49    45    NO       4032935448      13.44%
747   77    YES      4030222128      13.43%
745   77    YES      4023790144      13.41%
146   2     YES      4020900960      13.40%
771   80    YES      4019737728      13.40%
260   16    YES      4019613185      13.40%
115   112   NO       4019028200      13.40%
889   95    YES      4001060336      13.34%
974   105   YES      3996163760      13.32%
1078  118   YES      3995505188      13.32%
376   31    YES      3994810256      13.32%
329   25    YES      3991818536      13.31%
828   87    YES      3989376085      13.30%
859   91    YES      3973918312      13.25%
672   68    YES      3960717152      13.20%
81    85    NO       3960372760      13.20%
112   75    NO       3955718440      13.19%
365   29    YES      3937712160      13.13%
78    114   NO       3925815504      13.09%
882   94    YES      3919187728      13.06%
348   27    YES      3909755960      13.03%
81    106   NO       3902218800      13.01%
104   68    NO       3895927784      12.99%
35    26    NO       3886472296      12.95%
5     16    NO       3885372792      12.95%
863   91    YES      3870881624      12.90%
119   89    NO       3856543912      12.86%
56    54    NO       3853230208      12.84%
406   34    YES      3841530448      12.81%
482   44    YES      3827795944      12.76%
119   123   NO       3823807520      12.75%
118   109   NO       3810033673      12.70%
65    76    NO       3801720456      12.67%
505   47    YES      3797925942      12.66%
669   67    YES      3792202104      12.64%
241   14    YES      3791498040      12.64%
387   32    YES      3789992224      12.63%
12    67    NO       3785949352      12.62%
273   18    YES      3784988275      12.62%
1018  111   YES      3782588840      12.61%
1072  118   YES      3768062664      12.56%
43    39    NO       3761697728      12.54%
74    43    NO       3753874936      12.51%
887   94    YES      3753512560      12.51%
58    99    NO       3751406736      12.50%
880   94    YES      3747587240      12.49%
444   39    YES      3746705272      12.49%
614   60    YES      3742125384      12.47%
388   32    YES      3738126008      12.46%
385   32    YES      3735905472      12.45%
135   0     YES      3732203040      12.44%
751   77    YES      3731169944      12.44%
56    3     NO       3730164048      12.43%
713   73    YES      3726086236      12.42%
390   32    YES      3725673384      12.42%
831   87    YES      3723972393      12.41%
1003  109   YES      3696862096      12.32%
972   105   YES      3679529456      12.27%
44    69    NO       3678585056      12.26%
768   80    YES      3665314496      12.22%
772   80    YES      3656807448      12.19%
1118  123   YES      3650684819      12.17%
963   104   YES      3646064600      12.15%
682   69    YES      3638462055      12.13%
985   107   YES      3635513664      12.12%
711   72    YES      3633365819      12.11%
90    99    NO       3630029512      12.10%
944   102   YES      3624969832      12.08%
64    34    NO       3617884928      12.06%
794   83    YES      3616729704      12.06%
382   31    YES      3616517376      12.06%
1016  111   YES      3604391304      12.01%
52    57    NO       3600400104      12.00%
724   74    YES      3598707800      12.00%
980   106   YES      3592678920      11.98%
383   31    YES      3588306248      11.96%
1106  122   YES      3586238808      11.95%
895   95    YES      3580975792      11.94%
380   31    YES      3578762144      11.93%
167   4     YES      3576508112      11.92%
381   31    YES      3574684436      11.92%
1088  120   YES      3572200072      11.91%
673   68    YES      3571023200      11.90%
484   44    YES      3569641720      11.90%
1023  111   YES      3567047592      11.89%
798   83    YES      3558283736      11.86%
814   85    YES      3552297080      11.84%
440   39    YES      3551253576      11.84%
13    4     NO       3549686480      11.83%
217   11    YES      3549129984      11.83%
1037  113   YES      3548293872      11.83%
1136  126   YES      3539395200      11.80%
361   29    YES      3536893440      11.79%
917   98    YES      3533277880      11.78%
508   47    YES      3530961184      11.77%
605   59    YES      3529915048      11.77%
851   90    YES      3524039760      11.75%
100   106   NO       3523215152      11.74%
990   107   YES      3509704016      11.70%
1114  123   YES      3503726792      11.68%
628   62    YES      3501512568      11.67%
153   3     YES      3501230408      11.67%
1104  122   YES      3492577808      11.64%
829   87    YES      3485005352      11.62%
775   80    YES      3483672432      11.61%
820   86    YES      3478749326      11.60%
60    63    NO       3476553336      11.59%
322   24    YES      3471733264      11.57%
802   84    YES      3470912332      11.57%
245   14    YES      3462746336      11.54%
529   50    YES      3460712848      11.54%
422   36    YES      3457409336      11.52%
377   31    YES      3449503056      11.50%
1149  127   YES      3440465777      11.47%
8     51    NO       3437684368      11.46%
574   55    YES      3435556560      11.45%
1089  120   YES      3433027896      11.44%
971   105   YES      3424664614      11.42%
89    113   NO       3422484696      11.41%
336   26    YES      3416467568      11.39%
158   3     YES      3411650632      11.37%
344   27    YES      3406830336      11.36%
727   74    YES      3402189456      11.34%
113   89    NO       3401826040      11.34%
51    8     NO       3396875360      11.32%
148   2     YES      3394466432      11.31%
206   9     YES      3390192663      11.30%
222   11    YES      3388784432      11.30%
854   90    YES      3386796072      11.29%
717   73    YES      3379282920      11.26%
748   77    YES      3379173408      11.26%
554   53    YES      3378123064      11.26%
746   77    YES      3375395096      11.25%
96    43    NO       3372411000      11.24%
9     39    NO       3366906720      11.22%
817   86    YES      3361716792      11.21%
1146  127   YES      3359505656      11.20%
1112  123   YES      3358384440      11.19%
1046  114   YES      3357956312      11.19%
964   104   YES      3355385194      11.18%
577   56    YES      3353768304      11.18%
379   31    YES      3353664328      11.18%
559   53    YES      3352631464      11.18%
840   89    YES      3349567089      11.17%
1022  111   YES      3347749832      11.16%
154   3     YES      3346587432      11.16%
506   47    YES      3345933728      11.15%
791   82    YES      3345621256      11.15%
239   13    YES      3343527928      11.15%
138   1     YES      3328737952      11.10%
513   48    YES      3322844200      11.08%
729   75    YES      3322526448      11.08%
364   29    YES      3313059360      11.04%
145   2     YES      3312373440      11.04%
201   9     YES      3311467104      11.04%
354   28    YES      3304259568      11.01%
449   40    YES      3304196288      11.01%
769   80    YES      3301616008      11.01%
616   61    YES      3291527070      10.97%
849   90    YES      3290284128      10.97%
488   45    YES      3283163524      10.94%
257   16    YES      3274339480      10.91%
1108  122   YES      3270688792      10.90%
330   25    YES      3264285288      10.88%
1075  118   YES      3255760208      10.85%
292   20    YES      3253791968      10.85%
689   70    YES      3251556360      10.84%
1021  111   YES      3251424780      10.84%
155   3     YES      3249568640      10.83%
1137  126   YES      3249142560      10.83%
240   14    YES      3248062112      10.83%
133   0     YES      3247754512      10.83%
128   0     YES      3243582328      10.81%
965   104   YES      3242162920      10.81%
480   44    YES      3241206280      10.80%
486   44    YES      3232944272      10.78%
847   89    YES      3229560336      10.77%
1096  121   YES      3226764827      10.76%
156   3     YES      3224531792      10.75%
947   102   YES      3222942432      10.74%
1092  120   YES      3217699752      10.73%
789   82    YES      3216992160      10.72%
466   42    YES      3216727376      10.72%
832   88    YES      3215307000      10.72%
328   25    YES      3202663552      10.68%
1130  125   YES      3201269280      10.67%
1141  126   YES      3199309920      10.66%
116   78    NO       3193572024      10.65%
987   107   YES      3191676032      10.64%
481   44    YES      3190179032      10.63%
586   57    YES      3183296672      10.61%
649   65    YES      3180888728      10.60%
363   29    YES      3180852000      10.60%
290   20    YES      3177063800      10.59%
825   87    YES      3159722840      10.53%
539   51    YES      3158526048      10.53%
