0,17,9,5592,5592,0,37985,37985,TRUE
1,11,3,6209,6209,1092216,1138041,45825,TRUE
2,11,5,6249,6249,3306032,3355434,49402,TRUE
3,6,10,9276,9276,3442214,3528468,86254,TRUE
4,4,12,9791,9791,5540566,5628408,87842,TRUE
5,5,17,43848,43848,5945705,6289221,343516,TRUE
6,15,2,12096,12096,6558048,6656190,98142,TRUE
7,12,2,9072,9072,8377921,8457578,79657,TRUE
8,4,15,12774,12774,10448325,10552487,104162,TRUE
9,11,9,5668,5668,13492346,13536550,44204,TRUE
10,15,3,5088,5088,17228766,17272558,43792,TRUE
11,3,14,5493,5493,20090650,20123614,32964,TRUE
12,12,5,11049,11049,23379841,23482921,103080,TRUE
13,13,4,8589,8589,24725362,24789982,64620,TRUE
14,17,3,23685,23685,27567667,27789599,221932,TRUE
15,7,13,5209,5209,28209507,28247245,37738,TRUE
16,3,17,29597,29597,42979041,43268625,289584,TRUE
17,3,14,5860,5860,44871564,44917966,46402,TRUE
18,13,4,8455,8455,47441338,47501594,60256,TRUE
19,7,15,18056,18056,49244858,49382544,137686,TRUE
20,11,6,6295,6295,50874414,50923602,49188,TRUE
21,2,13,18605,18605,52159783,52312125,152342,TRUE
22,10,3,5131,5131,52760519,52803145,42626,TRUE
23,14,3,8155,8155,60087779,60149665,61886,TRUE
24,7,12,5483,5483,61255809,61299613,43804,TRUE
25,11,3,5409,5409,61666237,61713123,46886,TRUE
26,3,14,11542,11542,62209958,62302912,92954,TRUE
27,14,5,12652,12652,62505738,62608783,103045,TRUE
28,10,5,22544,22544,66642555,66812700,170145,TRUE
29,17,6,8041,8041,69623592,69727180,103588,TRUE
30,8,16,11588,11588,73226228,73341708,115480,TRUE
31,15,9,9301,9301,78627815,78698145,70330,TRUE
32,15,6,20464,20464,79564646,79754842,190196,TRUE
33,5,10,6107,6107,80653050,80714899,61849,TRUE
34,8,14,38269,38269,82499708,82806941,307233,TRUE
35,3,11,8175,8175,90053646,90145584,91938,TRUE
36,13,8,10087,10087,95099333,95177275,77942,TRUE
37,11,9,7322,7322,96002115,96068872,66757,TRUE
38,3,10,18587,18587,99425227,99572175,146948,TRUE
39,14,4,4853,4853,103781220,103827912,46692,TRUE
40,10,2,6035,6035,112745918,112796344,50426,TRUE
41,14,2,4934,4934,113134109,113174687,40578,TRUE
42,2,14,4795,4795,115741458,115779500,38042,TRUE
43,17,5,5198,5198,117113769,117149399,35630,TRUE
44,6,11,243972,243972,119712894,121727629,2014735,TRUE
45,12,4,4838,4838,121430251,121670106,239855,TRUE
46,6,10,7132,7132,124763880,124826815,62935,TRUE
47,9,15,6037,6037,126839722,126888307,48585,TRUE
48,15,8,79583,79583,133410853,134157759,746906,TRUE
