0,3,2,5592,5592,0,48109,48109,TRUE
1,3,2,6209,6209,624123,680734,56611,TRUE
2,3,2,6249,6249,1889160,1952324,63164,TRUE
3,2,3,9276,9276,1966978,2041960,74982,TRUE
4,2,3,9791,9791,3166036,3270374,104338,TRUE
5,2,3,43848,43848,3397544,3755180,357636,TRUE
6,3,2,12096,12096,3747454,3863620,116166,TRUE
7,3,2,9072,9072,4787381,4863888,76507,TRUE
8,2,3,12774,12774,5970469,6073663,103194,TRUE
9,3,2,5668,5668,7709909,7764883,54974,TRUE
10,3,2,5088,5088,9845006,9879808,34802,TRUE
11,2,3,5493,5493,11480368,11520258,39890,TRUE
12,3,2,11049,11049,13359905,13448945,89040,TRUE
13,3,2,8589,8589,14128774,14204037,75263,TRUE
14,3,2,23685,23685,15752948,15959634,206686,TRUE
15,2,3,5209,5209,16119713,16167685,47972,TRUE
16,2,3,29597,29597,24559446,24780542,221096,TRUE
17,2,3,5860,5860,25640887,25693435,52548,TRUE
18,3,2,8455,8455,27109329,27186427,77098,TRUE
19,2,3,18056,18056,28139912,28297964,158052,TRUE
20,3,2,6295,6295,29071087,29125723,54636,TRUE
21,2,3,18605,18605,29805583,30013993,208410,TRUE
22,3,2,5131,5131,30148860,30193280,44420,TRUE
23,3,2,8155,8155,34335866,34402776,66910,TRUE
24,2,3,5483,5483,35003312,35042886,39574,TRUE
25,3,2,5409,5409,35237842,35283038,45196,TRUE
26,2,3,11542,11542,35548540,35641132,92592,TRUE
27,3,2,12652,12652,35717557,35824495,106938,TRUE
28,3,2,22544,22544,38081452,38273658,192206,TRUE
29,3,2,8041,8041,39784901,39847209,62308,TRUE
30,2,3,11588,11588,41843550,41948532,104982,TRUE
31,3,2,9301,9301,44930171,44997803,67632,TRUE
32,3,2,20464,20464,45465503,45636884,171381,TRUE
33,2,3,6107,6107,46087448,46149904,62456,TRUE
34,2,3,38269,38269,47142681,47465972,323291,TRUE
35,2,3,8175,8175,51459217,51521923,62706,TRUE
36,3,2,10087,10087,54342467,54445055,102588,TRUE
