Src   Dst   Srvport  Utilized (ns)   Utilization
54    66    NO       51082440        0.17%
110   32    NO       50784344        0.17%
9     66    NO       50024936        0.17%
103   75    NO       49906960        0.17%
112   1028  YES      47664272        0.16%
12    19    NO       47540696        0.16%
108   10    NO       47391774        0.16%
22    112   NO       47082848        0.16%
121   15    NO       46637008        0.16%
11    105   NO       45954760        0.15%
5     106   NO       45824704        0.15%
50    108   NO       45690456        0.15%
115   4     NO       45298656        0.15%
1030  112   YES      45233688        0.15%
45    49    NO       44732128        0.15%
123   74    NO       44626296        0.15%
10    108   NO       44237822        0.15%
1049  115   YES      44078152        0.15%
109   103   NO       43880208        0.15%
19    53    NO       41912224        0.14%
24    50    NO       41487392        0.14%
117   33    NO       40858120        0.14%
69    683   YES      40521600        0.14%
119   89    NO       40344424        0.13%
70    689   YES      40047616        0.13%
116   76    NO       39500600        0.13%
109   12    NO       39121664        0.13%
52    57    NO       39099080        0.13%
42    9     NO       39057832        0.13%
94    38    NO       38864888        0.13%
564   54    YES      38709872        0.13%
38    94    NO       38647064        0.13%
53    74    NO       38587104        0.13%
83    11    NO       38420496        0.13%
76    46    NO       37953880        0.13%
44    53    NO       37385712        0.12%
57    66    NO       36886936        0.12%
11    222   YES      36448760        0.12%
56    109   NO       36349328        0.12%
107   42    NO       36316904        0.12%
119   26    NO       36118952        0.12%
122   94    NO       35996672        0.12%
1118  123   YES      35533680        0.12%
0     110   NO       35478272        0.12%
6     7     NO       35419008        0.12%
92    124   NO       35207472        0.12%
97    49    NO       34958728        0.12%
59    32    NO       34437776        0.11%
86    111   NO       34228608        0.11%
14    99    NO       34199928        0.11%
222   11    YES      34018408        0.11%
49    45    NO       33804400        0.11%
82    0     NO       33771144        0.11%
0     14    NO       33700632        0.11%
215   10    YES      33587952        0.11%
49    9     NO       33367872        0.11%
226   12    YES      33239616        0.11%
79    88    NO       32914808        0.11%
57    126   NO       32819504        0.11%
65    3     NO       32712944        0.11%
118   109   NO       32596544        0.11%
122   13    NO       32487976        0.11%
91    29    NO       32182376        0.11%
87    111   NO       32174072        0.11%
26    12    NO       32145040        0.11%
51    8     NO       31974352        0.11%
59    127   NO       31830960        0.11%
16    45    NO       31760960        0.11%
7     83    NO       31759440        0.11%
32    110   NO       31728896        0.11%
15    84    NO       31474176        0.10%
13    122   NO       31121336        0.10%
33    98    NO       31120560        0.10%
108   999   YES      31032424        0.10%
94    122   NO       30792776        0.10%
120   92    NO       30631216        0.10%
81    106   NO       30525088        0.10%
33    399   YES      30470768        0.10%
69    34    NO       30380296        0.10%
106   86    NO       30328808        0.10%
24    51    NO       30211272        0.10%
117   30    NO       29883328        0.10%
83    58    NO       29830592        0.10%
126   107   NO       29551944        0.10%
34    64    NO       29545768        0.10%
61    76    NO       29244896        0.10%
111   86    NO       29046120        0.10%
7     6     NO       28877864        0.10%
780   81    YES      28813112        0.10%
12    109   NO       28688016        0.10%
59    605   YES      28664560        0.10%
75    734   YES      28624160        0.10%
71    10    NO       28620776        0.10%
49    97    NO       28564520        0.10%
30    23    NO       28542920        0.10%
112   22    NO       28406224        0.09%
0     16    NO       28378272        0.09%
26    22    NO       28257192        0.09%
41    19    NO       28249184        0.09%
59    69    NO       28137552        0.09%
72    80    NO       28109520        0.09%
96    88    NO       28029256        0.09%
64    115   NO       27995040        0.09%
305   22    YES      27967864        0.09%
95    107   NO       27965912        0.09%
98    46    NO       27908232        0.09%
1     45    NO       27884088        0.09%
120   127   NO       27819352        0.09%
12    79    NO       27784608        0.09%
87    32    NO       27633016        0.09%
69    44    NO       27623984        0.09%
92    38    NO       27555576        0.09%
17    102   NO       27473616        0.09%
46    93    NO       27320104        0.09%
47    67    NO       27235144        0.09%
25    72    NO       27173200        0.09%
53    19    NO       27089232        0.09%
36    119   NO       27018880        0.09%
111   25    NO       26957952        0.09%
6     120   NO       26842520        0.09%
126   69    NO       26808624        0.09%
30    117   NO       26702528        0.09%
26    119   NO       26698112        0.09%
59    600   YES      26696688        0.09%
49    10    NO       26687200        0.09%
102   17    NO       26577888        0.09%
32    87    NO       26530328        0.09%
46    98    NO       26512800        0.09%
6     182   YES      26486896        0.09%
26    5     NO       26427480        0.09%
85    4     NO       26157584        0.09%
19    16    NO       26047360        0.09%
116   40    NO       25914776        0.09%
60    10    NO       25854792        0.09%
55    35    NO       25849680        0.09%
5     105   NO       25778096        0.09%
11    83    NO       25777800        0.09%
23    73    NO       25680456        0.09%
72    104   NO       25665416        0.09%
123   101   NO       25550176        0.09%
102   86    NO       25535824        0.09%
24    81    NO       25516648        0.09%
47    123   NO       25471984        0.08%
89    83    NO       25441392        0.08%
9     111   NO       25415672        0.08%
6     16    NO       25388464        0.08%
80    108   NO       25355808        0.08%
2     71    NO       25320232        0.08%
10    96    NO       25243080        0.08%
15    61    NO       25177264        0.08%
14    0     NO       25050600        0.08%
117   53    NO       25010416        0.08%
11    223   YES      24985880        0.08%
204   9     YES      24914528        0.08%
69    59    NO       24886664        0.08%
105   5     NO       24871888        0.08%
124   42    NO       24859280        0.08%
74    726   YES      24796944        0.08%
112   96    NO       24763736        0.08%
53    121   NO       24751824        0.08%
45    1     NO       24637112        0.08%
121   29    NO       24482064        0.08%
310   22    YES      24381744        0.08%
48    15    NO       24353008        0.08%
104   48    NO       24290616        0.08%
77    30    NO       24187192        0.08%
57    75    NO       24069032        0.08%
123   47    NO       24018504        0.08%
110   114   NO       23931800        0.08%
101   123   NO       23885104        0.08%
40    21    NO       23815472        0.08%
74    43    NO       23791200        0.08%
28    25    NO       23613792        0.08%
54    56    NO       23478056        0.08%
10    49    NO       23458720        0.08%
43    78    NO       23407280        0.08%
93    18    NO       23336672        0.08%
38    33    NO       23331632        0.08%
16    0     NO       23272544        0.08%
45    16    NO       23245000        0.08%
68    5     NO       23067080        0.08%
85    77    NO       23057824        0.08%
19    36    NO       22841328        0.08%
33    117   NO       22823920        0.08%
42    124   NO       22818384        0.08%
93    46    NO       22814744        0.08%
124   108   NO       22805040        0.08%
114   46    NO       22714296        0.08%
71    91    NO       22668880        0.08%
52    24    NO       22603936        0.08%
120   6     NO       22569088        0.08%
0     31    NO       22502216        0.08%
27    1     NO       22425048        0.07%
57    99    NO       22380128        0.07%
73    116   NO       22371928        0.07%
96    112   NO       22356888        0.07%
125   15    NO       22354472        0.07%
41    83    NO       22354352        0.07%
73    63    NO       22338768        0.07%
63    73    NO       22324152        0.07%
96    43    NO       22288624        0.07%
21    25    NO       22288240        0.07%
79    12    NO       22215864        0.07%
19    12    NO       22211048        0.07%
70    52    NO       22193880        0.07%
12    26    NO       22117544        0.07%
236   13    YES      22010704        0.07%
113   74    NO       21916168        0.07%
76    65    NO       21913880        0.07%
23    50    NO       21763248        0.07%
94    72    NO       21758904        0.07%
63    60    NO       21685984        0.07%
76    52    NO       21685528        0.07%
89    107   NO       21611640        0.07%
35    55    NO       21605512        0.07%
10    60    NO       21596480        0.07%
59    51    NO       21575624        0.07%
46    76    NO       21530912        0.07%
75    112   NO       21502536        0.07%
26    35    NO       21482840        0.07%
71    2     NO       21411168        0.07%
102   58    NO       21383520        0.07%
15    48    NO       21358128        0.07%
68    95    NO       21344424        0.07%
603   59    YES      21326216        0.07%
110   23    NO       21292672        0.07%
41    81    NO       21273720        0.07%
37    75    NO       21189000        0.07%
38    92    NO       21092320        0.07%
113   70    NO       21042992        0.07%
58    102   NO       21023632        0.07%
66    41    NO       20937808        0.07%
127   44    NO       20928216        0.07%
80    127   NO       20821456        0.07%
121   108   NO       20803024        0.07%
77    80    NO       20795600        0.07%
107   89    NO       20751880        0.07%
73    23    NO       20720008        0.07%
16    6     NO       20713328        0.07%
779   81    YES      20679480        0.07%
13    40    NO       20674672        0.07%
82    120   NO       20542592        0.07%
13    236   YES      20514592        0.07%
114   32    NO       20471920        0.07%
115   65    NO       20451184        0.07%
109   56    NO       20418768        0.07%
96    10    NO       20291528        0.07%
88    42    NO       20286040        0.07%
18    126   NO       20284688        0.07%
8     197   YES      20283400        0.07%
56    54    NO       20272624        0.07%
110   1013  YES      20223544        0.07%
6     30    NO       20184968        0.07%
36    3     NO       20099904        0.07%
65    14    NO       20080576        0.07%
686   69    YES      20054648        0.07%
40    116   NO       20025896        0.07%
55    7     NO       20016016        0.07%
100   18    NO       19998072        0.07%
20    61    NO       19956488        0.07%
20    122   NO       19956352        0.07%
40    13    NO       19947088        0.07%
124   52    NO       19929760        0.07%
57    586   YES      19920296        0.07%
35    2     NO       19915888        0.07%
101   93    NO       19897832        0.07%
84    41    NO       19891136        0.07%
67    72    NO       19848888        0.07%
103   92    NO       19753528        0.07%
87    74    NO       19737904        0.07%
81    41    NO       19731000        0.07%
42    55    NO       19581664        0.07%
38    439   YES      19519928        0.07%
339   26    YES      19484576        0.06%
24    52    NO       19453640        0.06%
108   50    NO       19443424        0.06%
48    87    NO       19441064        0.06%
110   112   NO       19434664        0.06%
66    54    NO       19423512        0.06%
17    117   NO       19415240        0.06%
127   120   NO       19380424        0.06%
31    27    NO       19358480        0.06%
108   121   NO       19332832        0.06%
70    31    NO       19308744        0.06%
78    116   NO       19247464        0.06%
787   82    YES      19235360        0.06%
63    48    NO       19223536        0.06%
21    40    NO       19173104        0.06%
3     36    NO       19171504        0.06%
50    23    NO       19113936        0.06%
31    0     NO       19101992        0.06%
8     62    NO       19099896        0.06%
2     58    NO       19097160        0.06%
125   1     NO       19078838        0.06%
98    34    NO       19074072        0.06%
61    79    NO       19070080        0.06%
4     85    NO       18967512        0.06%
438   38    YES      18952736        0.06%
73    56    NO       18948712        0.06%
41    84    NO       18875984        0.06%
76    61    NO       18846544        0.06%
16    5     NO       18712280        0.06%
21    39    NO       18704216        0.06%
76    116   NO       18643352        0.06%
59    602   YES      18622168        0.06%
40    27    NO       18588880        0.06%
25    118   NO       18561720        0.06%
27    77    NO       18561136        0.06%
8     55    NO       18519352        0.06%
60    63    NO       18493880        0.06%
98    33    NO       18476240        0.06%
86    47    NO       18461032        0.06%
36    116   NO       18435920        0.06%
73    95    NO       18435392        0.06%
62    96    NO       18420456        0.06%
92    103   NO       18414824        0.06%
78    114   NO       18297368        0.06%
1     27    NO       18283312        0.06%
39    21    NO       18208488        0.06%
84    805   YES      18190472        0.06%
117   17    NO       18165896        0.06%
558   53    YES      18131016        0.06%
106   100   NO       18091768        0.06%
86    37    NO       18063848        0.06%
859   91    YES      18055880        0.06%
97    38    NO       17970200        0.06%
106   5     NO       17930160        0.06%
127   71    NO       17913808        0.06%
118   29    NO       17873280        0.06%
133   0     YES      17852912        0.06%
63    93    NO       17781360        0.06%
58    2     NO       17701576        0.06%
22    66    NO       17677904        0.06%
106   1     NO       17572784        0.06%
15    121   NO       17535352        0.06%
65    91    NO       17490032        0.06%
84    30    NO       17470992        0.06%
93    101   NO       17392184        0.06%
55    59    NO       17369856        0.06%
30    6     NO       17350320        0.06%
22    311   YES      17316520        0.06%
123   14    NO       17285120        0.06%
3     65    NO       17253176        0.06%
102   125   NO       17244976        0.06%
48    119   NO       17242088        0.06%
120   111   NO       17214112        0.06%
2     99    NO       17193528        0.06%
6     22    NO       17157480        0.06%
112   75    NO       17157024        0.06%
42    107   NO       17154704        0.06%
716   73    YES      17141296        0.06%
47    39    NO       17114616        0.06%
29    103   NO       17061728        0.06%
43    39    NO       17056176        0.06%
64    18    NO       17047648        0.06%
59    55    NO       16964200        0.06%
22    26    NO       16960088        0.06%
54    114   NO       16952768        0.06%
44    24    NO       16924608        0.06%
33    38    NO       16907432        0.06%
111   9     NO       16893664        0.06%
111   87    NO       16862200        0.06%
89    113   NO       16846960        0.06%
30    77    NO       16835336        0.06%
23    54    NO       16764856        0.06%
46    114   NO       16759952        0.06%
36    19    NO       16755080        0.06%
41    66    NO       16752008        0.06%
61    20    NO       16745032        0.06%
89    119   NO       16682040        0.06%
99    14    NO       16671128        0.06%
84    15    NO       16668056        0.06%
88    832   YES      16660464        0.06%
9     42    NO       16651848        0.06%
1079  118   YES      16650992        0.06%
662   66    YES      16619416        0.06%
35    26    NO       16576376        0.06%
90    17    NO       16554816        0.06%
82    7     NO       16548672        0.06%
60    17    NO       16544336        0.06%
72    25    NO       16539824        0.06%
121   53    NO       16536744        0.06%
123   119   NO       16526112        0.06%
556   53    YES      16526088        0.06%
45    36    NO       16486752        0.05%
96    62    NO       16482160        0.05%
15    125   NO       16468624        0.05%
39    43    NO       16427296        0.05%
69    126   NO       16377880        0.05%
39    22    NO       16347184        0.05%
88    79    NO       16340488        0.05%
49    113   NO       16325904        0.05%
93    874   YES      16319584        0.05%
83    7     NO       16297688        0.05%
105   973   YES      16294856        0.05%
12    67    NO       16268888        0.05%
14    68    NO       16259584        0.05%
45    78    NO       16144288        0.05%
23    30    NO       16133584        0.05%
65    76    NO       16117104        0.05%
61    15    NO       16113392        0.05%
50    24    NO       16108744        0.05%
27    67    NO       16098208        0.05%
54    23    NO       16068280        0.05%
22    308   YES      15997760        0.05%
28    91    NO       15986528        0.05%
105   121   NO       15979216        0.05%
545   52    YES      15960632        0.05%
29    91    NO       15933408        0.05%
3     54    NO       15921864        0.05%
82    117   NO       15909696        0.05%
58    99    NO       15908248        0.05%
34    101   NO       15886728        0.05%
111   120   NO       15830304        0.05%
58    43    NO       15817360        0.05%
1087  119   YES      15801504        0.05%
18    64    NO       15796064        0.05%
67    47    NO       15787384        0.05%
122   44    NO       15785568        0.05%
1     125   NO       15748324        0.05%
101   62    NO       15736168        0.05%
27    31    NO       15727720        0.05%
99    90    NO       15693816        0.05%
7     21    NO       15680464        0.05%
16    260   YES      15679600        0.05%
110   0     NO       15642832        0.05%
107   95    NO       15605024        0.05%
777   81    YES      15598144        0.05%
74    123   NO       15580272        0.05%
19    41    NO       15568200        0.05%
91    92    NO       15535960        0.05%
5     16    NO       15522144        0.05%
95    73    NO       15447936        0.05%
104   64    NO       15437264        0.05%
0     82    NO       15419392        0.05%
1033  113   YES      15357560        0.05%
25    111   NO       15304328        0.05%
27    40    NO       15300688        0.05%
89    60    NO       15250944        0.05%
70    113   NO       15249304        0.05%
23    317   YES      15236744        0.05%
119   48    NO       15234336        0.05%
75    57    NO       15232872        0.05%
463   41    YES      15211008        0.05%
90    68    NO       15201872        0.05%
97    905   YES      15200040        0.05%
43    58    NO       15195496        0.05%
70    692   YES      15174192        0.05%
72    94    NO       15140536        0.05%
87    48    NO       15133624        0.05%
34    69    NO       15133232        0.05%
83    41    NO       15130800        0.05%
1     85    NO       15127240        0.05%
51    59    NO       15075488        0.05%
107   126   NO       15031712        0.05%
77    27    NO       15010848        0.05%
92    91    NO       14999384        0.05%
35    67    NO       14972640        0.05%
37    86    NO       14944288        0.05%
58    83    NO       14943000        0.05%
9     49    NO       14869184        0.05%
22    305   YES      14862752        0.05%
5     26    NO       14850688        0.05%
52    76    NO       14846640        0.05%
17    60    NO       14821504        0.05%
119   36    NO       14813944        0.05%
18    100   NO       14775840        0.05%
81    38    NO       14743792        0.05%
7     82    NO       14733016        0.05%
94    35    NO       14663832        0.05%
90    33    NO       14640856        0.05%
77    85    NO       14623560        0.05%
40    95    NO       14608552        0.05%
7     55    NO       14554480        0.05%
126   18    NO       14522720        0.05%
67    12    NO       14509488        0.05%
62    20    NO       14506000        0.05%
104   95    NO       14505968        0.05%
39    47    NO       14505800        0.05%
48    104   NO       14489064        0.05%
90    21    NO       14464664        0.05%
31    20    NO       14461664        0.05%
91    65    NO       14446784        0.05%
117   82    NO       14420208        0.05%
44    127   NO       14341176        0.05%
60    31    NO       14337496        0.05%
347   27    YES      14280704        0.05%
17    20    NO       14236696        0.05%
90    99    NO       14234960        0.05%
111   1017  YES      14228640        0.05%
62    70    NO       14198960        0.05%
127   80    NO       14184920        0.05%
126   57    NO       14172736        0.05%
14    123   NO       14166648        0.05%
61    37    NO       14157176        0.05%
48    63    NO       14120704        0.05%
121   105   NO       14117888        0.05%
118   25    NO       14074696        0.05%
68    14    NO       14049688        0.05%
64    104   NO       14025368        0.05%
62    101   NO       13951536        0.05%
103   109   NO       13911768        0.05%
113   63    NO       13911360        0.05%
172   5     YES      13850000        0.05%
21    7     NO       13848072        0.05%
24    44    NO       13832648        0.05%
98    51    NO       13829360        0.05%
75    13    NO       13804048        0.05%
107   70    NO       13717120        0.05%
18    93    NO       13680456        0.05%
341   26    YES      13676640        0.05%
45    490   YES      13628512        0.05%
38    81    NO       13624000        0.05%
32    114   NO       13599736        0.05%
104   72    NO       13549784        0.05%
84    93    NO       13512648        0.05%
33    11    NO       13480528        0.04%
97    98    NO       13468896        0.04%
924   99    YES      13464880        0.04%
113   89    NO       13458736        0.04%
5     68    NO       13415832        0.04%
91    71    NO       13387632        0.04%
13    75    NO       13370144        0.04%
43    74    NO       13345872        0.04%
14    65    NO       13327528        0.04%
108   80    NO       13289776        0.04%
80    72    NO       13254504        0.04%
78    43    NO       13253488        0.04%
398   33    YES      13250376        0.04%
2     35    NO       13245864        0.04%
95    40    NO       13220440        0.04%
11    33    NO       13083464        0.04%
68    90    NO       13077728        0.04%
47    86    NO       13053840        0.04%
31    70    NO       13052112        0.04%
71    122   NO       12974840        0.04%
21    90    NO       12969424        0.04%
117   1068  YES      12968616        0.04%
100   47    NO       12915272        0.04%
117   1071  YES      12900872        0.04%
38    97    NO       12887040        0.04%
83    793   YES      12861048        0.04%
567   54    YES      12859584        0.04%
101   50    NO       12857016        0.04%
10    214   YES      12851704        0.04%
904   97    YES      12849024        0.04%
37    88    NO       12816784        0.04%
62    8     NO       12809816        0.04%
523   49    YES      12792416        0.04%
1028  112   YES      12779192        0.04%
54    3     NO       12726104        0.04%
1095  120   YES      12702024        0.04%
12    228   YES      12696832        0.04%
116   78    NO       12669536        0.04%
25    21    NO       12662480        0.04%
44    122   NO       12622440        0.04%
9     39    NO       12568456        0.04%
79    61    NO       12549608        0.04%
991   107   YES      12522920        0.04%
63    113   NO       12521488        0.04%
125   102   NO       12506176        0.04%
52    124   NO       12501456        0.04%
28    3     NO       12479400        0.04%
95    68    NO       12451728        0.04%
80    77    NO       12426224        0.04%
4     103   NO       12364992        0.04%
489   45    YES      12330280        0.04%
125   8     NO       12289624        0.04%
75    37    NO       12256888        0.04%
23    110   NO       12205440        0.04%
104   68    NO       12129624        0.04%
3     28    NO       12102200        0.04%
4     13    NO       12035200        0.04%
619   61    YES      12031328        0.04%
107   989   YES      12029648        0.04%
125   51    NO       12013272        0.04%
30    84    NO       12001528        0.04%
114   1041  YES      11947384        0.04%
55    42    NO       11928928        0.04%
107   986   YES      11928640        0.04%
13    64    NO       11904696        0.04%
997   108   YES      11880568        0.04%
93    84    NO       11863440        0.04%
1029  112   YES      11848128        0.04%
20    17    NO       11843728        0.04%
122   20    NO       11836672        0.04%
119   123   NO       11836128        0.04%
75    735   YES      11824696        0.04%
91    863   YES      11810248        0.04%
91    28    NO       11717344        0.04%
37    61    NO       11695256        0.04%
127   1146  YES      11672368        0.04%
33    90    NO       11654760        0.04%
67    27    NO       11623776        0.04%
122   71    NO       11602104        0.04%
35    94    NO       11552456        0.04%
85    100   NO       11542440        0.04%
113   49    NO       11537664        0.04%
17    90    NO       11505944        0.04%
100   85    NO       11484144        0.04%
44    480   YES      11457264        0.04%
791   82    YES      11423256        0.04%
86    106   NO       11407384        0.04%
1074  118   YES      11398448        0.04%
85    1     NO       11396688        0.04%
55    8     NO       11372760        0.04%
126   124   NO       11359032        0.04%
56    3     NO       11358368        0.04%
51    98    NO       11335008        0.04%
40    449   YES      11267352        0.04%
83    89    NO       11265872        0.04%
103   4     NO       11253424        0.04%
85    81    NO       11223800        0.04%
11    87    NO       11223016        0.04%
100   32    NO       11214104        0.04%
23    315   YES      11212688        0.04%
93    63    NO       11201936        0.04%
580   56    YES      11176536        0.04%
571   55    YES      11170216        0.04%
88    96    NO       11153048        0.04%
116   36    NO       11133032        0.04%
16    257   YES      11076016        0.04%
124   126   NO       11075008        0.04%
81    85    NO       11039768        0.04%
31    60    NO       11018640        0.04%
32    387   YES      11013072        0.04%
683   69    YES      10995800        0.04%
51    125   NO       10918472        0.04%
51    24    NO       10905304        0.04%
67    666   YES      10876336        0.04%
106   81    NO       10871480        0.04%
1     136   YES      10863000        0.04%
9     203   YES      10830880        0.04%
89    840   YES      10812864        0.04%
338   26    YES      10802880        0.04%
25    331   YES      10761568        0.04%
3     156   YES      10760952        0.04%
78    84    NO       10746512        0.04%
108   996   YES      10694824        0.04%
22    39    NO       10639552        0.04%
183   6     YES      10598832        0.04%
114   78    NO       10591384        0.04%
108   998   YES      10586024        0.04%
20    31    NO       10548328        0.04%
115   28    NO       10473768        0.03%
99    2     NO       10437280        0.03%
20    62    NO       10437272        0.03%
811   85    YES      10396928        0.03%
55    570   YES      10326952        0.03%
94    37    NO       10227696        0.03%
327   24    YES      10208672        0.03%
47    100   NO       10160928        0.03%
15    252   YES      10128336        0.03%
638   63    YES      10126240        0.03%
819   86    YES      10105200        0.03%
825   87    YES      10098840        0.03%
114   54    NO       10067208        0.03%
25    329   YES      10023568        0.03%
116   73    NO       9999712         0.03%
43    96    NO       9909320         0.03%
965   104   YES      9880552         0.03%
88    2     NO       9840352         0.03%
29    365   YES      9823032         0.03%
8     125   NO       9817248         0.03%
42    88    NO       9788176         0.03%
29    118   NO       9778552         0.03%
95    104   NO       9771536         0.03%
13    4     NO       9768216         0.03%
115   1049  YES      9756640         0.03%
74    113   NO       9745976         0.03%
263   16    YES      9723176         0.03%
6     178   YES      9709928         0.03%
5     170   YES      9697096         0.03%
50    529   YES      9693664         0.03%
79    766   YES      9692616         0.03%
37    94    NO       9620120         0.03%
64    13    NO       9601040         0.03%
58    596   YES      9596640         0.03%
70    62    NO       9582272         0.03%
67    35    NO       9550800         0.03%
925   99    YES      9534952         0.03%
334   25    YES      9530752         0.03%
877   93    YES      9528464         0.03%
16    19    NO       9513328         0.03%
88    37    NO       9497576         0.03%
36    45    NO       9486728         0.03%
495   45    YES      9475232         0.03%
8     82    NO       9433704         0.03%
57    587   YES      9428704         0.03%
16    261   YES      9415928         0.03%
101   943   YES      9413080         0.03%
32    100   NO       9401232         0.03%
654   65    YES      9394416         0.03%
881   94    YES      9356464         0.03%
285   19    YES      9316760         0.03%
1035  113   YES      9302288         0.03%
725   74    YES      9266544         0.03%
417   36    YES      9265528         0.03%
66    9     NO       9255048         0.03%
1102  121   YES      9242320         0.03%
842   89    YES      9180008         0.03%
82    8     NO       9155960         0.03%
526   49    YES      9100664         0.03%
28    115   NO       9030568         0.03%
633   63    YES      9003320         0.03%
80    29    NO       8994560         0.03%
58    597   YES      8972696         0.03%
127   1145  YES      8961680         0.03%
76    737   YES      8916264         0.03%
9     206   YES      8885960         0.03%
99    923   YES      8847080         0.03%
134   0     YES      8763280         0.03%
331   25    YES      8750440         0.03%
604   59    YES      8730072         0.03%
45    489   YES      8714808         0.03%
98    913   YES      8706328         0.03%
65    115   NO       8702880         0.03%
78    45    NO       8696560         0.03%
742   76    YES      8694120         0.03%
127   1149  YES      8681728         0.03%
126   1143  YES      8665016         0.03%
72    67    NO       8658584         0.03%
24    323   YES      8587808         0.03%
490   45    YES      8580656         0.03%
111   1016  YES      8455440         0.03%
84    78    NO       8453592         0.03%
909   97    YES      8401272         0.03%
3     159   YES      8345520         0.03%
1147  127   YES      8316880         0.03%
68    104   NO       8312384         0.03%
101   938   YES      8307064         0.03%
66    662   YES      8301232         0.03%
49    526   YES      8277016         0.03%
46    499   YES      8239416         0.03%
92    870   YES      8227560         0.03%
1     106   NO       8207592         0.03%
897   96    YES      8195416         0.03%
29    80    NO       8184672         0.03%
497   46    YES      8181768         0.03%
27    349   YES      8174008         0.03%
18    272   YES      8148400         0.03%
114   110   NO       8143048         0.03%
88    839   YES      8108984         0.03%
86    820   YES      8103144         0.03%
2     149   YES      8100992         0.03%
114   1045  YES      8092936         0.03%
39    9     NO       8065104         0.03%
767   79    YES      8051768         0.03%
848   90    YES      8016768         0.03%
75    728   YES      7980296         0.03%
907   97    YES      7973496         0.03%
595   58    YES      7956280         0.03%
788   82    YES      7954408         0.03%
59    604   YES      7952800         0.03%
386   32    YES      7934984         0.03%
256   16    YES      7893728         0.03%
42    470   YES      7864792         0.03%
336   26    YES      7863960         0.03%
8     51    NO       7853160         0.03%
81    780   YES      7849048         0.03%
62    626   YES      7796872         0.03%
109   1000  YES      7784048         0.03%
317   23    YES      7744128         0.03%
6     176   YES      7742968         0.03%
952   103   YES      7733376         0.03%
1119  123   YES      7730496         0.03%
39    446   YES      7675904         0.03%
1006  109   YES      7577824         0.03%
147   2     YES      7577104         0.03%
109   118   NO       7573200         0.03%
1071  117   YES      7573064         0.03%
63    637   YES      7573000         0.03%
344   27    YES      7561920         0.03%
33    392   YES      7531904         0.03%
143   1     YES      7528760         0.03%
1051  115   YES      7509072         0.03%
809   85    YES      7470368         0.02%
50    18    NO       7435120         0.02%
87    828   YES      7422704         0.02%
1032  113   YES      7417048         0.02%
2     88    NO       7403976         0.02%
629   62    YES      7403128         0.02%
482   44    YES      7402216         0.02%
957   103   YES      7385048         0.02%
70    107   NO       7362752         0.02%
243   14    YES      7323456         0.02%
782   81    YES      7306304         0.02%
99    58    NO       7297400         0.02%
414   35    YES      7290160         0.02%
1065  117   YES      7281032         0.02%
112   1030  YES      7273088         0.02%
18    50    NO       7265384         0.02%
