FlowId     Src   Dst   Sent (byte)  Total (byte) Duration (ms)  Progress  
318        574   424   5337         5337         0.13           100.00%
319        515   167   16607        16607        0.27           100.00%
320        182   718   48890        48890        0.52           100.00%
321        606   522   26431        26431        0.36           100.00%
322        959   196   10087        10087        0.21           100.00%
323        248   742   5311         5311         0.11           100.00%
324        417   309   11427        11427        0.19           100.00%
325        837   389   35998        35998        0.44           100.00%
326        1140  704   4912         4912         0.14           100.00%
327        368   754   11226        11226        0.16           100.00%
328        251   495   5242         5242         0.13           100.00%
329        634   931   6094         6094         0.15           100.00%
330        1131  178   6642         6642         0.18           100.00%
331        481   1060  22069        22069        0.32           100.00%
332        920   860   6700         6700         0.15           100.00%
333        167   274   5085         5085         0.12           100.00%
334        805   350   8356         8356         0.17           100.00%
335        428   1013  7429         7429         0.16           100.00%
336        765   246   23903        23903        0.33           100.00%
337        514   332   12922        12922        0.21           100.00%
338        585   687   6619         6619         0.12           100.00%
339        1084  730   7135         7135         0.18           100.00%
340        748   985   4994         4994         0.14           100.00%
341        844   226   5050         5050         0.12           100.00%
342        316   650   5847         5847         0.14           100.00%
343        1090  815   4768         4768         0.13           100.00%
344        546   1008  4819         4819         0.13           100.00%
345        602   318   5333         5333         0.13           100.00%
346        177   906   24536        24536        0.34           100.00%
347        219   152   14314        14314        0.22           100.00%
348        1129  1102  5056         5056         0.10           100.00%
349        538   697   41559        41559        0.45           100.00%
350        1147  1008  5411         5411         0.14           100.00%
351        1094  1066  16123        16123        0.21           100.00%
352        165   847   8422         8422         0.22           100.00%
353        955   780   16778        16778        0.24           100.00%
354        672   166   39622        39622        0.47           100.00%
355        977   1150  5506         5506         0.17           100.00%
356        917   631   29307        29307        0.35           100.00%
357        775   503   35566        35566        0.44           100.00%
358        728   834   7611         7611         0.13           100.00%
359        871   471   6713         6713         0.12           100.00%
360        854   1006  18114        18114        0.28           100.00%
361        433   677   6676         6676         0.15           100.00%
362        893   620   38615        38615        0.46           100.00%
363        356   192   18461        18461        0.33           100.00%
364        773   494   5398         5398         0.16           100.00%
365        852   303   5117         5117         0.08           100.00%
366        845   161   5595         5595         0.20           100.00%
367        585   628   19305        19305        0.26           100.00%
368        169   878   14185        14185        0.22           100.00%
369        754   1076  12931        12931        0.23           100.00%
370        941   1092  8279         8279         0.19           100.00%
371        467   607   22677        22677        0.26           100.00%
372        1132  844   21020        21020        0.31           100.00%
373        217   420   5424         5424         0.16           100.00%
374        193   1038  4982         4982         0.12           100.00%
375        266   755   5538         5538         0.17           100.00%
376        383   625   5249         5249         0.10           100.00%
377        897   1126  5058         5058         0.12           100.00%
378        1100  663   5550         5550         0.17           100.00%
379        666   1063  6705         6705         0.15           100.00%
380        867   664   70472        70472        0.74           100.00%
381        768   951   73383        73383        0.81           100.00%
382        1003  328   6359         6359         0.12           100.00%
383        217   863   8013         8013         0.19           100.00%
384        1020  948   25296        25296        0.29           100.00%
385        227   359   9708         9708         0.15           100.00%
386        633   582   10543        10543        0.16           100.00%
387        461   172   5723         5723         0.14           100.00%
388        1004  736   7049         7049         0.18           100.00%
389        1115  458   8972         8972         0.20           100.00%
390        915   687   5813         5813         0.12           100.00%
391        555   477   16535        16535        0.21           100.00%
392        626   239   7353         7353         0.16           100.00%
393        297   979   11840        11840        0.22           100.00%
394        1066  617   10317        10317        0.18           100.00%
395        855   943   7805         7805         0.19           100.00%
396        675   321   17706        17706        0.28           100.00%
397        457   952   21652        21652        0.31           100.00%
398        815   730   306233       306233       2.76           100.00%
399        618   850   8920         8920         0.17           100.00%
400        868   1034  5391         5391         0.16           100.00%
401        863   315   6967         6967         0.18           100.00%
402        1145  826   55117        55117        0.57           100.00%
403        197   410   6250         6250         0.12           100.00%
404        280   266   5959         5959         0.14           100.00%
405        599   1133  203587       203587       1.84           100.00%
406        302   224   8037         8037         0.19           100.00%
407        636   610   50441        50441        0.48           100.00%
408        820   788   12784        12784        0.20           100.00%
409        744   515   5342         5342         0.16           100.00%
410        886   865   86531        86531        0.82           100.00%
411        911   822   8037         8037         0.19           100.00%
412        604   850   4924         4924         0.14           100.00%
413        534   170   16488        16488        0.27           100.00%
414        518   941   92680        92680        0.90           100.00%
415        749   1074  6635         6635         0.09           100.00%
416        673   1018  5023         5023         0.14           100.00%
417        915   170   88678        88678        0.86           100.00%
418        377   641   6153         6153         0.17           100.00%
419        292   894   25692        25692        0.35           100.00%
420        1075  967   5473         5473         0.14           100.00%
421        340   988   12912        12912        0.21           100.00%
422        175   910   28725        28725        0.34           100.00%
423        331   898   17847        17847        0.28           100.00%
424        1102  659   11283        11283        0.22           100.00%
425        305   270   5986         5986         0.17           100.00%
426        1060  474   68212        68212        0.66           100.00%
427        824   224   5820         5820         0.17           100.00%
428        779   197   2167004      2167004      18.94          100.00%
429        336   405   8730         8730         0.20           100.00%
430        580   890   22345        22345        0.26           100.00%
431        400   334   9065         9065         0.20           100.00%
432        664   901   4961         4961         0.14           100.00%
433        636   181   12753        12753        0.23           100.00%
434        705   699   7457         7457         0.16           100.00%
435        155   374   14557        14557        0.22           100.00%
436        785   145   7359         7359         0.18           100.00%
437        1081  393   41332        41332        0.49           100.00%
438        1139  1011  7604         7604         0.19           100.00%
439        176   1081  28897        28897        0.34           100.00%
440        572   1130  7490         7490         0.13           100.00%
441        177   784   16152        16152        0.21           100.00%
442        627   681   10027        10027        0.18           100.00%
443        992   587   9161         9161         0.17           100.00%
444        702   546   8854         8854         0.20           100.00%
445        195   1143  13188        13188        0.24           100.00%
446        553   497   6471         6471         0.15           100.00%
447        510   287   7848         7848         0.16           100.00%
448        163   389   147944       147944       1.38           100.00%
449        242   738   6185         6185         0.12           100.00%
450        460   242   403671       403671       3.64           100.00%
451        503   404   17147        17147        0.21           100.00%
452        736   799   7881         7881         0.19           100.00%
453        305   709   5023         5023         0.14           100.00%
454        963   817   4912         4912         0.14           100.00%
455        336   670   5805         5805         0.12           100.00%
456        1095  1135  5774         5774         0.14           100.00%
457        828   885   23775        23775        0.33           100.00%
458        513   768   5724         5724         0.14           100.00%
459        856   1081  6960         6960         0.18           100.00%
460        701   160   33447        33447        0.38           100.00%
461        807   1126  4974         4974         0.14           100.00%
462        222   734   2842698      2842698      24.89          100.00%
463        770   369   11838        11838        0.17           100.00%
464        242   1085  5254         5254         0.10           100.00%
465        461   826   17066        17066        0.24           100.00%
466        1056  272   5704         5704         0.17           100.00%
467        293   421   15118        15118        0.26           100.00%
468        507   622   9225         9225         0.17           100.00%
469        765   793   12586        12586        0.23           100.00%
470        626   851   9228         9228         0.17           100.00%
471        139   134   18973        18973        0.26           100.00%
472        785   750   31401        31401        0.37           100.00%
473        827   505   6916         6916         0.15           100.00%
474        316   570   7620         7620         0.19           100.00%
475        375   963   7344         7344         0.18           100.00%
476        396   1008  9602         9602         0.20           100.00%
477        453   220   5798         5798         0.17           100.00%
478        455   1103  7891         7891         0.22           100.00%
479        260   287   5243         5243         0.08           100.00%
480        619   998   20318        20318        0.27           100.00%
481        876   138   14424        14424        0.25           100.00%
482        758   185   13679        13679        0.24           100.00%
483        819   255   24228        24228        0.30           100.00%
484        720   1012  6606         6606         0.15           100.00%
485        584   342   23003        23003        0.29           100.00%
486        139   651   25481        25481        0.35           100.00%
487        838   686   13505        13505        0.18           100.00%
488        446   1051  5676         5676         0.14           100.00%
489        1053  1008  11614        11614        0.17           100.00%
490        295   395   51812        51812        0.54           100.00%
491        676   480   6221         6221         0.20           100.00%
492        999   609   5271         5271         0.11           100.00%
493        727   879   4993         4993         0.12           100.00%
494        218   789   7385         7385         0.16           100.00%
495        398   973   10327        10327        0.15           100.00%
496        294   784   11551        11551        0.19           100.00%
497        835   616   44591        44591        0.45           100.00%
498        940   1071  5492         5492         0.17           100.00%
499        1074  364   4970         4970         0.08           100.00%
500        782   1136  6561         6561         0.18           100.00%
501        398   457   9513         9513         0.18           100.00%
502        936   171   7287         7287         0.18           100.00%
503        848   382   561468       561468       4.97           100.00%
504        735   410   5281         5281         0.13           100.00%
505        378   868   9025         9025         0.20           100.00%
506        930   460   9558         9558         0.18           100.00%
507        459   184   5182         5182         0.10           100.00%
508        473   782   8627         8627         0.20           100.00%
509        824   882   5137         5137         0.15           100.00%
510        440   199   49560        49560        0.56           100.00%
511        715   1082  7448         7448         0.16           100.00%
512        616   349   6947         6947         0.15           100.00%
513        318   382   4814         4814         0.11           100.00%
514        1118  204   76809        76809        0.76           100.00%
515        324   341   6421         6421         0.18           100.00%
516        977   802   9175         9175         0.17           100.00%
517        238   821   33316        33316        0.38           100.00%
518        1113  583   13821        13821        0.25           100.00%
519        280   961   5965         5965         0.17           100.00%
520        943   526   31522        31522        0.40           100.00%
521        749   1003  19329        19329        0.23           100.00%
522        550   837   5270         5270         0.13           100.00%
523        757   767   19368        19368        0.30           100.00%
524        818   358   8876         8876         0.17           100.00%
525        327   921   6008         6008         0.15           100.00%
526        931   1078  15855        15855        0.23           100.00%
527        1095  951   14430        14430        0.22           100.00%
528        965   948   5878         5878         0.14           100.00%
529        133   353   6710         6710         0.18           100.00%
530        251   557   4776         4776         0.09           100.00%
531        130   1037  4997         4997         0.12           100.00%
532        527   656   26565        26565        0.30           100.00%
533        161   331   5783         5783         0.14           100.00%
534        359   505   46619        46619        0.53           100.00%
535        1036  973   7163         7163         0.18           100.00%
536        902   632   41363        41363        0.45           100.00%
537        694   587   24737        24737        0.28           100.00%
538        663   857   13054        13054        0.23           100.00%
539        291   349   9226         9226         0.15           100.00%
540        988   964   7206         7206         0.13           100.00%
541        729   450   7498         7498         0.13           100.00%
542        146   931   14123        14123        0.25           100.00%
543        803   1112  5327         5327         0.13           100.00%
544        808   825   5459         5459         0.14           100.00%
545        1144  283   8136         8136         0.16           100.00%
546        177   128   5591         5591         0.11           100.00%
547        305   1138  7098         7098         0.16           100.00%
548        1042  944   16222        16222        0.27           100.00%
549        870   315   6142         6142         0.17           100.00%
550        708   945   4890         4890         0.14           100.00%
551        854   602   11717        11717        0.22           100.00%
552        320   512   10608        10608        0.21           100.00%
553        295   347   17728        17728        0.22           100.00%
554        197   1140  8543         8543         0.20           100.00%
555        254   472   5239         5239         0.13           100.00%
556        888   813   50984        50984        0.57           100.00%
557        239   1110  30274        30274        0.30           100.00%
558        229   255   6012         6012         0.15           100.00%
559        1072  156   11375        11375        0.19           100.00%
560        585   321   6169         6169         0.12           100.00%
561        823   258   7995         7995         0.16           100.00%
562        1011  441   11494        11494        0.19           100.00%
563        421   293   18823        18823        0.29           100.00%
564        828   767   8465         8465         0.19           100.00%
565        837   177   5956         5956         0.17           100.00%
566        731   488   8882         8882         0.23           100.00%
567        326   847   32371        32371        0.41           100.00%
568        244   780   54486        54486        0.60           100.00%
569        720   260   11913        11913        0.20           100.00%
570        578   931   5302         5302         0.16           100.00%
571        683   336   10628        10628        0.19           100.00%
572        320   307   7945         7945         0.19           100.00%
573        565   538   5800         5800         0.17           100.00%
574        512   1054  14559        14559        0.22           100.00%
575        257   374   69358        69358        0.67           100.00%
576        756   607   5814         5814         0.14           100.00%
577        952   785   9287         9287         0.17           100.00%
578        603   1046  35151        35151        0.37           100.00%
579        307   773   28803        28803        0.38           100.00%
580        696   852   18565        18565        0.25           100.00%
581        703   526   31963        31963        0.34           100.00%
582        809   262   21893        21893        0.28           100.00%
583        832   150   9565         9565         0.12           100.00%
584        920   824   5024         5024         0.14           100.00%
585        906   939   6530         6530         0.15           100.00%
586        633   1130  21621        21621        0.28           100.00%
587        161   709   8603         8603         0.20           100.00%
588        656   1073  6326         6326         0.18           100.00%
589        766   988   133996       133996       1.26           100.00%
590        578   805   9729         9729         0.21           100.00%
591        770   532   7593         7593         0.13           100.00%
592        718   649   150160       150160       1.40           100.00%
593        585   217   6568         6568         0.18           100.00%
594        468   726   28091        28091        0.37           100.00%
595        153   375   25649        25649        0.32           100.00%
596        637   752   5481         5481         0.14           100.00%
597        1032  847   7422         7422         0.10           100.00%
598        819   1121  11403        11403        0.22           100.00%
599        1024  813   6497         6497         0.15           100.00%
600        805   174   11184        11184        0.22           100.00%
601        1043  302   6314         6314         0.18           100.00%
602        346   664   8121         8121         0.11           100.00%
603        387   146   8189         8189         0.19           100.00%
604        623   311   6317         6317         0.18           100.00%
605        142   999   5425         5425         0.16           100.00%
606        791   160   9153         9153         0.20           100.00%
607        448   529   60232        60232        0.65           100.00%
608        1013  991   8873         8873         0.20           100.00%
609        1003  959   16259        16259        0.18           100.00%
610        254   301   6415         6415         0.20           100.00%
611        448   210   8004         8004         0.19           100.00%
612        856   703   7448         7448         0.10           100.00%
613        206   655   7443         7443         0.19           100.00%
614        828   475   9520         9520         0.15           100.00%
615        676   513   6723         6723         0.12           100.00%
616        1108  382   19664        19664        0.24           100.00%
617        1138  1039  5764         5764         0.14           100.00%
618        564   492   4784         4784         0.11           100.00%
619        705   1090  11932        11932        0.20           100.00%
620        774   1054  28806        28806        0.38           100.00%
621        377   982   5388         5388         0.14           100.00%
622        1137  1027  13066        13066        0.21           100.00%
623        742   214   14905        14905        0.26           100.00%
