Src   Dst   Srvport  Utilized (ns)   Utilization
169   64    NO       1660687758      83.03%
213   17    NO       1659084638      82.95%
114   135   NO       1659052430      82.95%
45    71    NO       1658881250      82.94%
202   4     NO       1657724880      82.89%
23    115   NO       1657060662      82.85%
135   87    NO       1656506674      82.83%
19    154   NO       1656204944      82.81%
54    130   NO       1656198674      82.81%
149   208   NO       1654888738      82.74%
32    167   NO       1653554858      82.68%
4     164   NO       1653371266      82.67%
126   207   NO       1653009390      82.65%
46    30    NO       1652299358      82.61%
163   184   NO       1652214472      82.61%
124   175   NO       1652155550      82.61%
45    136   NO       1652039734      82.60%
127   853   YES      1651074464      82.55%
119   19    NO       1650651146      82.53%
85    641   YES      1650369486      82.52%
52    155   NO       1648972282      82.45%
62    107   NO       1648399154      82.42%
178   149   NO       1648174718      82.41%
13    158   NO       1648028208      82.40%
28    59    NO       1647748970      82.39%
31    47    NO       1647295372      82.36%
68    84    NO       1647192310      82.36%
69    38    NO       1646943554      82.35%
141   151   NO       1645287146      82.26%
1201  197   YES      1644708144      82.24%
152   193   NO       1644699514      82.23%
618   80    YES      1644191616      82.21%
5     203   NO       1643600032      82.18%
98    125   NO       1642898974      82.14%
139   169   NO       1642780230      82.14%
181   1124  YES      1642670518      82.13%
209   2     NO       1641986178      82.10%
126   148   NO       1641391390      82.07%
27    77    NO       1641347838      82.07%
179   34    NO       1641320310      82.07%
164   101   NO       1641141920      82.06%
141   111   NO       1640917230      82.05%
209   108   NO       1640704800      82.04%
14    290   YES      1640130208      82.01%
124   4     NO       1640059974      82.00%
18    68    NO       1639367030      81.97%
22    114   NO       1639207670      81.96%
101   9     NO       1639166430      81.96%
190   215   NO       1638894202      81.94%
112   197   NO       1638449014      81.92%
1014  159   YES      1638305874      81.92%
92    5     NO       1638259982      81.91%
146   122   NO       1638203638      81.91%
180   97    NO       1638120874      81.91%
151   141   NO       1637605882      81.88%
104   736   YES      1637445858      81.87%
47    31    NO       1637317246      81.87%
172   135   NO       1636495226      81.82%
109   208   NO       1635984494      81.80%
31    375   YES      1635951842      81.80%
592   75    YES      1635513670      81.78%
96    181   NO       1635506334      81.78%
981   153   YES      1634944342      81.75%
48    56    NO       1634862400      81.74%
34    139   NO       1634689658      81.73%
164   20    NO       1634662928      81.73%
6     104   NO       1634487598      81.72%
202   29    NO       1634192914      81.71%
169   1062  YES      1633957586      81.70%
96    15    NO       1633639454      81.68%
193   152   NO       1633591776      81.68%
58    213   NO       1632501760      81.63%
104   41    NO       1632019354      81.60%
208   83    NO       1631875870      81.59%
115   106   NO       1631618666      81.58%
54    8     NO       1631553754      81.58%
267   10    YES      1631497872      81.57%
114   22    NO       1631205318      81.56%
83    183   NO       1631020438      81.55%
19    119   NO       1630618126      81.53%
59    28    NO       1630531658      81.53%
69    85    NO       1630294610      81.51%
64    169   NO       1629717694      81.49%
110   2     NO       1629617194      81.48%
89    98    NO       1629253744      81.46%
174   209   NO       1628731318      81.44%
209   82    NO       1628159438      81.41%
14    22    NO       1627981214      81.40%
149   178   NO       1627975922      81.40%
63    106   NO       1627953078      81.40%
104   83    NO       1627902746      81.40%
189   5     NO       1627693878      81.38%
87    2     NO       1626900266      81.35%
56    12    NO       1626725616      81.34%
214   191   NO       1626640906      81.33%
108   209   NO       1626290256      81.31%
85    69    NO       1626235178      81.31%
213   52    NO       1626096914      81.30%
146   169   NO       1625644906      81.28%
110   201   NO       1625527126      81.28%
17    213   NO       1625466738      81.27%
204   141   NO       1625399134      81.27%
41    104   NO       1625172950      81.26%
55    131   NO       1624805838      81.24%
83    208   NO       1624629958      81.23%
153   164   NO       1624571678      81.23%
212   59    NO       1624567618      81.23%
200   131   NO       1624460502      81.22%
903   137   YES      1624393962      81.22%
131   83    NO       1624276512      81.21%
166   183   NO       1623536394      81.18%
545   65    YES      1622319166      81.12%
109   96    NO       1622018598      81.10%
56    499   YES      1621278926      81.06%
59    42    NO       1620512064      81.03%
146   185   NO       1620413790      81.02%
17    130   NO       1620333870      81.02%
85    96    NO       1618807834      80.94%
106   115   NO       1618805472      80.94%
10    126   NO       1618654370      80.93%
171   2     NO       1618586256      80.93%
178   107   NO       1618481494      80.92%
93    122   NO       1618291202      80.91%
152   84    NO       1618198486      80.91%
71    215   NO       1617840338      80.89%
54    108   NO       1617682354      80.88%
28    52    NO       1617374294      80.87%
20    164   NO       1617085674      80.85%
1293  215   YES      1617050414      80.85%
63    154   NO       1616960330      80.85%
203   5     NO       1616594394      80.83%
1021  161   YES      1616438278      80.82%
56    133   NO       1615850336      80.79%
50    25    NO       1615824516      80.79%
155   52    NO       1615494806      80.77%
161   77    NO       1615426898      80.77%
18    310   YES      1615418090      80.77%
212   16    NO       1615388032      80.77%
189   42    NO       1615336594      80.77%
45    160   NO       1615331194      80.77%
182   167   NO       1615256130      80.76%
191   12    NO       1614664198      80.73%
111   200   NO       1614482046      80.72%
186   161   NO       1614470522      80.72%
77    4     NO       1614442122      80.72%
38    22    NO       1614014678      80.70%
130   866   YES      1613521790      80.68%
96    85    NO       1613176522      80.66%
84    111   NO       1613097658      80.65%
167   182   NO       1613014046      80.65%
151   194   NO       1612328126      80.62%
111   141   NO       1612220162      80.61%
101   164   NO       1612057760      80.60%
4     202   NO       1611799202      80.59%
33    166   NO       1611713138      80.59%
16    212   NO       1611554662      80.58%
1180  192   YES      1611507520      80.58%
41    144   NO       1611282166      80.56%
72    164   NO       1610814298      80.54%
115   155   NO       1610785138      80.54%
0     216   YES      1610702586      80.54%
177   141   NO       1610452258      80.52%
9     101   NO       1610413530      80.52%
70    104   NO       1610308674      80.52%
155   18    NO       1610172682      80.51%
39    413   YES      1609961438      80.50%
154   53    NO       1609843270      80.49%
202   143   NO       1609571782      80.48%
26    127   NO       1609091842      80.45%
185   146   NO       1609018810      80.45%
161   65    NO       1608268022      80.41%
215   190   NO       1608017498      80.40%
93    4     NO       1607791646      80.39%
75    202   NO       1607648354      80.38%
190   102   NO       1607581690      80.38%
147   184   NO       1607163430      80.36%
206   113   NO       1606952960      80.35%
148   209   NO       1606768138      80.34%
533   63    YES      1606572534      80.33%
85    36    NO       1606105338      80.31%
209   148   NO       1606081122      80.30%
140   205   NO       1605764822      80.29%
118   1     NO       1605739234      80.29%
178   193   NO       1605486518      80.27%
1053  167   YES      1605296210      80.26%
1248  206   YES      1605191984      80.26%
156   96    NO       1604954626      80.25%
61    158   NO       1604655470      80.23%
20    110   NO       1604542146      80.23%
77    54    NO       1604356150      80.22%
487   54    YES      1604349534      80.22%
195   213   NO       1604296896      80.21%
203   172   NO       1603858960      80.19%
190   168   NO       1603345426      80.17%
148   92    NO       1603216082      80.16%
112   89    NO       1603099478      80.15%
1     69    NO       1603055446      80.15%
83    45    NO       1603048770      80.15%
105   82    NO       1603020912      80.15%
214   135   NO       1602869274      80.14%
16    88    NO       1602825360      80.14%
110   85    NO       1602752086      80.14%
160   45    NO       1602238826      80.11%
34    122   NO       1601760722      80.09%
62    50    NO       1601702154      80.09%
177   121   NO       1601312914      80.07%
0     68    NO       1601186202      80.06%
23    39    NO       1601109186      80.06%
153   192   NO       1601103178      80.06%
80    144   NO       1600892166      80.04%
103   735   YES      1600784896      80.04%
112   15    NO       1600745666      80.04%
125   98    NO       1600352522      80.02%
155   115   NO       1600276842      80.01%
15    23    NO       1600145178      80.01%
16    37    NO       1599945562      80.00%
133   75    NO       1599762578      79.99%
66    187   NO       1599738238      79.99%
48    459   YES      1599610682      79.98%
128   92    NO       1599519366      79.98%
5     92    NO       1599440000      79.97%
205   140   NO       1599404902      79.97%
187   66    NO       1599322630      79.97%
181   96    NO       1599222974      79.96%
115   23    NO       1599052886      79.95%
104   117   NO       1598609078      79.93%
136   213   NO       1598427870      79.92%
65    168   NO       1598183106      79.91%
52    103   NO       1598150374      79.91%
199   14    NO       1598013578      79.90%
133   56    NO       1597517298      79.88%
144   80    NO       1597337296      79.87%
98    183   NO       1597124240      79.86%
207   126   NO       1597096544      79.85%
169   77    NO       1596653746      79.83%
117   104   NO       1596581008      79.83%
2     171   NO       1596482646      79.82%
85    186   NO       1596472746      79.82%
208   149   NO       1596414298      79.82%
44    70    NO       1596392518      79.82%
199   56    NO       1596325618      79.82%
88    113   NO       1596285946      79.81%
180   47    NO       1596215170      79.81%
85    136   NO       1596046678      79.80%
18    306   YES      1595823602      79.79%
60    183   NO       1595795086      79.79%
104   203   NO       1595758042      79.79%
37    16    NO       1595742944      79.79%
30    84    NO       1595618374      79.78%
779   112   YES      1595532466      79.78%
263   9     YES      1594831122      79.74%
214   46    NO       1594679090      79.73%
117   131   NO       1594621370      79.73%
102   53    NO       1594289120      79.71%
639   84    YES      1594281826      79.71%
200   87    NO       1594210102      79.71%
72    56    NO       1593711990      79.69%
96    697   YES      1593665334      79.68%
61    524   YES      1593659264      79.68%
141   925   YES      1593646782      79.68%
161   1024  YES      1593365192      79.67%
187   136   NO       1593141194      79.66%
167   32    NO       1593023166      79.65%
87    200   NO       1593013618      79.65%
50    466   YES      1592970010      79.65%
46    181   NO       1592675670      79.63%
119   180   NO       1592415654      79.62%
103   191   NO       1592333888      79.62%
179   148   NO       1592255094      79.61%
135   172   NO       1591686862      79.58%
84    37    NO       1591456950      79.57%
0     85    NO       1591369190      79.57%
65    139   NO       1591297906      79.56%
329   22    YES      1591125190      79.56%
112   28    NO       1590849790      79.54%
28    358   YES      1590740462      79.54%
89    21    NO       1590451198      79.52%
172   91    NO       1590431514      79.52%
77    601   YES      1590349680      79.52%
137   44    NO       1590327952      79.52%
127   37    NO       1589926698      79.50%
174   1088  YES      1589797962      79.49%
2     209   NO       1589128902      79.46%
141   41    NO       1588998642      79.45%
25    50    NO       1588957646      79.45%
143   202   NO       1588694038      79.43%
175   13    NO       1588657082      79.43%
188   21    NO       1588495070      79.42%
118   77    NO       1588179362      79.41%
6     155   NO       1588172790      79.41%
66    547   YES      1588161166      79.41%
196   113   NO       1588013088      79.40%
126   27    NO       1587741326      79.39%
128   175   NO       1587586562      79.38%
521   61    YES      1587567776      79.38%
52    186   NO       1587559750      79.38%
121   825   YES      1587123750      79.36%
107   755   YES      1586854144      79.34%
420   40    YES      1586825118      79.34%
24    96    NO       1586724626      79.34%
56    121   NO       1586633974      79.33%
48    96    NO       1586314918      79.32%
529   62    YES      1586242618      79.31%
281   13    YES      1586209314      79.31%
34    56    NO       1586140160      79.31%
154   114   NO       1586097122      79.30%
82    209   NO       1585988938      79.30%
77    92    NO       1585552902      79.28%
208   109   NO       1585503310      79.28%
106   63    NO       1585497986      79.27%
60    159   NO       1585419802      79.27%
110   46    NO       1585295350      79.26%
107   62    NO       1584980666      79.25%
20    143   NO       1584768630      79.24%
143   107   NO       1584750974      79.24%
896   136   YES      1584612270      79.23%
111   771   YES      1584585378      79.23%
13    133   NO       1583796166      79.19%
128   28    NO       1583773152      79.19%
12    191   NO       1583582074      79.18%
192   179   NO       1583451290      79.17%
821   121   YES      1582816448      79.14%
59    125   NO       1582755254      79.14%
189   156   NO       1582406558      79.12%
436   44    YES      1582324368      79.12%
412   39    YES      1582062786      79.10%
16    32    NO       1581612160      79.08%
59    174   NO       1581530342      79.08%
32    133   NO       1581407542      79.07%
25    75    NO       1581341840      79.07%
59    100   NO       1581280736      79.06%
42    201   NO       1580980150      79.05%
52    213   NO       1580897722      79.04%
112   132   NO       1580895312      79.04%
112   207   NO       1580828144      79.04%
174   59    NO       1580542078      79.03%
144   937   YES      1580456650      79.02%
838   124   YES      1579984290      79.00%
51    125   NO       1579933120      79.00%
101   58    NO       1579671466      78.98%
21    165   NO       1579659290      78.98%
32    80    NO       1579605710      78.98%
66    103   NO       1579371414      78.97%
206   18    NO       1579321586      78.97%
129   1     NO       1579299382      78.96%
24    161   NO       1578987486      78.95%
164   1040  YES      1578400502      78.92%
152   139   NO       1578223710      78.91%
721   101   YES      1578024066      78.90%
131   200   NO       1577992470      78.90%
165   100   NO       1577877550      78.89%
102   190   NO       1577529366      78.88%
129   71    NO       1577451898      78.87%
22    14    NO       1577372138      78.87%
141   14    NO       1577186714      78.86%
213   58    NO       1577165182      78.86%
89    143   NO       1576902026      78.85%
165   152   NO       1576742298      78.84%
36    126   NO       1576666410      78.83%
1     84    NO       1576606026      78.83%
179   192   NO       1576425026      78.82%
113   88    NO       1576189104      78.81%
32    379   YES      1576073232      78.80%
92    163   NO       1576054202      78.80%
23    214   NO       1575851222      78.79%
344   25    YES      1575776186      78.79%
105   166   NO       1575356910      78.77%
136   171   NO       1575261462      78.76%
62    155   NO       1575178542      78.76%
135   891   YES      1575075286      78.75%
1026  162   YES      1574946454      78.75%
957   148   YES      1574707390      78.74%
209   174   NO       1574674150      78.73%
85    31    NO       1574502906      78.73%
130   82    NO       1574421952      78.72%
163   38    NO       1574329106      78.72%
136   187   NO       1574203542      78.71%
1140  184   YES      1574019858      78.70%
13    190   NO       1574007830      78.70%
34    42    NO       1573728474      78.69%
111   183   NO       1573577954      78.68%
18    155   NO       1573565386      78.68%
40    105   NO       1573439342      78.67%
105   202   NO       1573434194      78.67%
102   30    NO       1573218862      78.66%
54    93    NO       1573031770      78.65%
88    142   NO       1572894586      78.64%
900   136   YES      1572883766      78.64%
19    184   NO       1572605536      78.63%
52    480   YES      1572597952      78.63%
12    174   NO       1572573158      78.63%
148   956   YES      1572562362      78.63%
56    48    NO       1572237598      78.61%
137   186   NO       1572197894      78.61%
167   104   NO       1572062576      78.60%
175   1094  YES      1571928544      78.60%
182   61    NO       1571687770      78.58%
207   88    NO       1571589390      78.58%
133   113   NO       1571569646      78.58%
16    131   NO       1571567226      78.58%
37    66    NO       1571466656      78.57%
97    157   NO       1571007426      78.55%
841   125   YES      1570962574      78.55%
204   107   NO       1570718128      78.54%
512   59    YES      1570707662      78.54%
183   83    NO       1570681086      78.53%
113   133   NO       1570671118      78.53%
29    129   NO       1570553582      78.53%
77    169   NO       1570395434      78.52%
103   147   NO       1570166274      78.51%
96    700   YES      1570121534      78.51%
1019  160   YES      1570071200      78.50%
180   17    NO       1570069840      78.50%
8     54    NO       1569944250      78.50%
645   85    YES      1569916310      78.50%
118   18    NO       1569581470      78.48%
75    595   YES      1569532976      78.48%
84    30    NO       1569494766      78.47%
107   752   YES      1569442656      78.47%
135   4     NO       1569415712      78.47%
121   56    NO       1569001312      78.45%
45    199   NO       1568982678      78.45%
52    28    NO       1568703182      78.44%
109   144   NO       1568595994      78.43%
64    210   NO       1568542606      78.43%
186   1150  YES      1568479808      78.42%
91    118   NO       1568466720      78.42%
42    189   NO       1567595574      78.38%
98    39    NO       1567528570      78.38%
146   5     NO       1567364242      78.37%
21    111   NO       1567171538      78.36%
72    115   NO       1566754082      78.34%
124   99    NO       1566662090      78.33%
215   167   NO       1566590070      78.33%
205   106   NO       1566563426      78.33%
95    155   NO       1566223350      78.31%
1125  181   YES      1566107744      78.31%
143   89    NO       1566069794      78.30%
175   89    NO       1566047198      78.30%
22    195   NO       1566033514      78.30%
99    182   NO       1565529766      78.28%
55    109   NO       1565379990      78.27%
103   52    NO       1565339234      78.27%
183   60    NO       1565314510      78.27%
185   1     NO       1565106870      78.26%
210   40    NO       1565037834      78.25%
69    562   YES      1564840466      78.24%
119   0     NO       1564839998      78.24%
214   79    NO       1564624894      78.23%
69    561   YES      1564113818      78.21%
187   53    NO       1563838418      78.19%
87    63    NO       1563625546      78.18%
63    533   YES      1563579754      78.18%
45    179   NO       1563488538      78.17%
21    325   YES      1563454110      78.17%
24    124   NO       1563030446      78.15%
66    37    NO       1562769168      78.14%
325   21    YES      1562705994      78.14%
154   19    NO       1562599550      78.13%
146   102   NO       1562363978      78.12%
200   111   NO       1562335616      78.12%
70    44    NO       1562072614      78.10%
705   97    YES      1561933706      78.10%
47    180   NO       1561706254      78.09%
130   54    NO       1561644938      78.08%
150   140   NO       1561119190      78.06%
179   45    NO       1561061986      78.05%
121   202   NO       1561034934      78.05%
204   13    NO       1561025522      78.05%
212   53    NO       1560597494      78.03%
110   20    NO       1560137366      78.01%
140   96    NO       1559958704      78.00%
5     241   YES      1559814114      77.99%
17    36    NO       1559720650      77.99%
135   214   NO       1559448086      77.97%
190   1167  YES      1559433990      77.97%
748   106   YES      1559413392      77.97%
180   171   NO       1559229442      77.96%
163   210   NO       1559182160      77.96%
323   21    YES      1559161510      77.96%
92    148   NO       1558984674      77.95%
210   9     NO       1558812786      77.94%
182   48    NO       1558746144      77.94%
213   26    NO       1558718214      77.94%
36    17    NO       1558319138      77.92%
27    126   NO       1558248290      77.91%
118   181   NO       1558147730      77.91%
177   71    NO       1557955754      77.90%
847   126   YES      1557915594      77.90%
180   119   NO       1557732798      77.89%
184   147   NO       1557309200      77.87%
159   190   NO       1557231262      77.86%
54    77    NO       1557169194      77.86%
14    199   NO       1557043488      77.85%
141   204   NO       1556891182      77.84%
140   59    NO       1556664970      77.83%
93    149   NO       1556439222      77.82%
4     93    NO       1556379168      77.82%
139   65    NO       1556049690      77.80%
77    141   NO       1555683670      77.78%
4     28    NO       1555605106      77.78%
109   764   YES      1555243690      77.76%
335   23    YES      1555187632      77.76%
186   85    NO       1555103890      77.76%
105   131   NO       1555005150      77.75%
14    97    NO       1554909856      77.75%
210   72    NO       1554698602      77.73%
175   128   NO       1554607888      77.73%
759   108   YES      1554591294      77.73%
167   1053  YES      1554241446      77.71%
172   203   NO       1554077456      77.70%
212   194   NO       1553741406      77.69%
124   199   NO       1553609582      77.68%
193   2     NO       1553034846      77.65%
45    8     NO       1552892350      77.64%
190   77    NO       1552801658      77.64%
14    141   NO       1552260288      77.61%
17    33    NO       1552256606      77.61%
40    210   NO       1552238288      77.61%
175   208   NO       1552232016      77.61%
53    102   NO       1552213738      77.61%
141   177   NO       1551977632      77.60%
156   996   YES      1551961322      77.60%
42    59    NO       1551937574      77.60%
110   161   NO       1551789970      77.59%
181   118   NO       1551598094      77.58%
1119  180   YES      1551413758      77.57%
113   784   YES      1551408640      77.57%
915   139   YES      1551377472      77.57%
92    55    NO       1551215182      77.56%
104   737   YES      1551129850      77.56%
85    153   NO       1551031984      77.55%
37    401   YES      1550865782      77.54%
117   45    NO       1550801600      77.54%
84    137   NO       1550442166      77.52%
119   37    NO       1550154378      77.51%
167   36    NO       1550131728      77.51%
215   116   NO       1550125936      77.51%
141   18    NO       1549964848      77.50%
197   31    NO       1549560010      77.48%
96    209   NO       1549194302      77.46%
117   63    NO       1549110912      77.46%
60    32    NO       1549106562      77.46%
41    19    NO       1549101872      77.46%
185   88    NO       1548955374      77.45%
58    141   NO       1548682402      77.43%
27    152   NO       1548581138      77.43%
109   763   YES      1548266558      77.41%
526   62    YES      1548048566      77.40%
209   1263  YES      1547927690      77.40%
124   50    NO       1547661726      77.38%
121   38    NO       1547549962      77.38%
360   28    YES      1547531434      77.38%
837   124   YES      1547354576      77.37%
113   206   NO       1546755026      77.34%
208   133   NO       1546748698      77.34%
138   64    NO       1546704234      77.34%
131   16    NO       1546652672      77.33%
0     201   NO       1546630162      77.33%
22    64    NO       1546603952      77.33%
88    185   NO       1546583682      77.33%
1238  204   YES      1546328318      77.32%
17    89    NO       1546296442      77.31%
13    204   NO       1546110634      77.31%
1205  197   YES      1545735970      77.29%
9     210   NO       1545723278      77.29%
194   51    NO       1545687074      77.28%
201   66    NO       1545579738      77.28%
124   24    NO       1545151854      77.26%
427   42    YES      1545044958      77.25%
207   192   NO       1544905642      77.25%
139   6     NO       1544880358      77.24%
29    91    NO       1544529646      77.23%
132   112   NO       1544499650      77.22%
194   212   NO       1544334838      77.22%
106   144   NO       1544306694      77.22%
97    108   NO       1544289648      77.21%
200   103   NO       1544181712      77.21%
129   174   NO       1544133440      77.21%
84    1     NO       1544048670      77.20%
75    592   YES      1543955018      77.20%
89    151   NO       1543929070      77.20%
131   117   NO       1543926050      77.20%
108   145   NO       1543802842      77.19%
140   918   YES      1543799050      77.19%
417   40    YES      1543456352      77.17%
139   152   NO       1543248640      77.16%
61    83    NO       1543193062      77.16%
24    51    NO       1543074294      77.15%
82    44    NO       1542983002      77.15%
207   112   NO       1542893862      77.14%
181   46    NO       1542853890      77.14%
384   33    YES      1542842014      77.14%
210   1269  YES      1542829618      77.14%
2     151   NO       1542735034      77.14%
208   31    NO       1542626496      77.13%
38    121   NO       1542523650      77.13%
33    132   NO       1542501906      77.13%
177   6     NO       1542454242      77.12%
202   121   NO       1542354286      77.12%
115   72    NO       1542247074      77.11%
55    9     NO       1542199478      77.11%
164   199   NO       1542111278      77.11%
28    183   NO       1541979762      77.10%
90    199   NO       1541923874      77.10%
431   43    YES      1541848410      77.09%
399   36    YES      1541411846      77.07%
288   14    YES      1541367586      77.07%
199   164   NO       1541095930      77.05%
92    128   NO       1541077328      77.05%
88    150   NO       1540890366      77.04%
206   127   NO       1540817774      77.04%
990   154   YES      1540759104      77.04%
215   22    NO       1540716174      77.04%
14    286   YES      1540280512      77.01%
1183  193   YES      1539902186      77.00%
183   166   NO       1539883846      76.99%
205   1243  YES      1539584262      76.98%
31    208   NO       1539417070      76.97%
85    110   NO       1539395402      76.97%
165   1045  YES      1539325706      76.97%
18    185   NO       1539295050      76.96%
839   124   YES      1539106894      76.96%
147   4     NO       1539088406      76.95%
37    166   NO       1538956240      76.95%
171   40    NO       1538794494      76.94%
41    141   NO       1538182466      76.91%
1002  157   YES      1538165994      76.91%
706   98    YES      1537956576      76.90%
75    591   YES      1537924208      76.90%
210   163   NO       1537633872      76.88%
29    58    NO       1537527184      76.88%
80    15    NO       1537417712      76.87%
96    68    NO       1537283418      76.86%
101   214   NO       1537152498      76.86%
108   757   YES      1536924782      76.85%
1060  168   YES      1536882946      76.84%
114   154   NO       1536876406      76.84%
202   1228  YES      1536870494      76.84%
44    82    NO       1536438498      76.82%
122   34    NO       1536296858      76.81%
908   138   YES      1536060912      76.80%
59    184   NO       1535985846      76.80%
133   32    NO       1535942674      76.80%
161   142   NO       1535915894      76.80%
191   121   NO       1535725942      76.79%
152   124   NO       1535716834      76.79%
137   22    NO       1535563206      76.78%
89    112   NO       1535457824      76.77%
85    0     NO       1535376730      76.77%
137   170   NO       1535287534      76.76%
165   21    NO       1535269536      76.76%
94    75    NO       1535182560      76.76%
4     147   NO       1535159362      76.76%
55    92    NO       1535054186      76.75%
100   215   NO       1535024022      76.75%
40    171   NO       1534936862      76.75%
83    61    NO       1534368902      76.72%
122   210   NO       1534042918      76.70%
1     103   NO       1533802064      76.69%
97    141   NO       1533759168      76.69%
174   12    NO       1533627954      76.68%
169   48    NO       1533500096      76.68%
1203  197   YES      1533210750      76.66%
40    12    NO       1533200954      76.66%
20    88    NO       1532994494      76.65%
33    109   NO       1532865216      76.64%
100   8     NO       1532762838      76.64%
183   111   NO       1532695696      76.63%
202   105   NO       1532689542      76.63%
187   34    NO       1532618400      76.63%
77    42    NO       1532179062      76.61%
107   178   NO       1532139634      76.61%
89    206   NO       1532139326      76.61%
188   157   NO       1531909664      76.60%
13    175   NO       1531745840      76.59%
88    207   NO       1531713294      76.59%
10    79    NO       1531643070      76.58%
160   111   NO       1531631738      76.58%
96    24    NO       1531377486      76.57%
159   101   NO       1531257856      76.56%
208   1257  YES      1531037838      76.55%
1     20    NO       1530812326      76.54%
4     64    NO       1530761776      76.54%
112   163   NO       1530518246      76.53%
100   34    NO       1530425054      76.52%
133   208   NO       1530396048      76.52%
175   58    NO       1530262240      76.51%
75    59    NO       1530203824      76.51%
173   90    NO       1530157946      76.51%
4     77    NO       1530063306      76.50%
164   195   NO       1529969216      76.50%
51    88    NO       1529490290      76.47%
42    429   YES      1529483566      76.47%
31    85    NO       1529448032      76.47%
39    412   YES      1529446496      76.47%
20    1     NO       1529097008      76.45%
46    165   NO       1528834750      76.44%
152   51    NO       1528644102      76.43%
45    83    NO       1528282688      76.41%
21    146   NO       1528219046      76.41%
97    84    NO       1528150034      76.41%
530   62    YES      1528010864      76.40%
651   87    YES      1527830182      76.39%
362   29    YES      1527829450      76.39%
489   54    YES      1527738186      76.39%
171   136   NO       1527726794      76.39%
9     263   YES      1527660918      76.38%
154   63    NO       1527658080      76.38%
187   104   NO       1527645214      76.38%
66    112   NO       1527462482      76.37%
8     100   NO       1527414730      76.37%
68    0     NO       1527383378      76.37%
125   842   YES      1527366032      76.37%
54    490   YES      1527318706      76.37%
71    45    NO       1527246822      76.36%
9     55    NO       1527198106      76.36%
25    160   NO       1527095046      76.35%
47    454   YES      1526948160      76.35%
58    185   NO       1526799526      76.34%
729   102   YES      1526755758      76.34%
390   34    YES      1526720734      76.34%
1079  172   YES      1526567762      76.33%
21    89    NO       1526510742      76.33%
139   39    NO       1526294766      76.31%
160   187   NO       1526144496      76.31%
117   150   NO       1526065654      76.30%
40    108   NO       1526055410      76.30%
812   119   YES      1525810416      76.29%
14    113   NO       1525711824      76.29%
210   64    NO       1525657562      76.28%
28    112   NO       1525523150      76.28%
65    5     NO       1525449858      76.27%
92    47    NO       1525439042      76.27%
163   92    NO       1525436656      76.27%
850   126   YES      1525419154      76.27%
8     45    NO       1525381520      76.27%
182   110   NO       1525195670      76.26%
