Src   Dst   Srvport  Utilized (ns)   Utilization
311   22    YES      48226077853     96.45%
304   22    YES      48221711838     96.44%
215   10    YES      48214483597     96.43%
149   2     YES      48197544597     96.40%
273   18    YES      48186332993     96.37%
252   15    YES      48149118824     96.30%
146   2     YES      48111310438     96.22%
143   1     YES      48054230716     96.11%
241   14    YES      48029391334     96.06%
154   3     YES      48021411256     96.04%
129   0     YES      47992685747     95.99%
221   11    YES      47939881687     95.88%
174   5     YES      47858029932     95.72%
226   12    YES      47742948969     95.49%
220   11    YES      47599658562     95.20%
9     201   YES      45693480810     91.39%
4     19    NO       44168113828     88.34%
10    115   NO       42997480220     85.99%
1     54    NO       41991140121     83.98%
1     2     NO       41893725207     83.79%
22    0     NO       41401996188     82.80%
5     3     NO       41153742275     82.31%
15    11    NO       41137767745     82.28%
12    9     NO       40972868926     81.95%
1     15    NO       40794193487     81.59%
7     29    NO       40748411030     81.50%
22    2     NO       40717348532     81.43%
1     4     NO       40620941128     81.24%
3     1     NO       40587554535     81.18%
7     27    NO       40508571204     81.02%
13    16    NO       40508314326     81.02%
23    10    NO       40257525144     80.52%
21    11    NO       40050558936     80.10%
14    19    NO       40020463999     80.04%
16    11    NO       39967838263     79.94%
11    21    NO       39966410685     79.93%
23    42    NO       39781162271     79.56%
3     19    NO       39755582753     79.51%
11    76    NO       39734229273     79.47%
1     25    NO       39603115930     79.21%
12    21    NO       39592077407     79.18%
16    33    NO       39463358531     78.93%
2     47    NO       39374974592     78.75%
2     22    NO       39264366103     78.53%
12    50    NO       39159852418     78.32%
0     14    NO       39079135204     78.16%
16    23    NO       39060280858     78.12%
10    25    NO       38982662709     77.97%
15    252   YES      38916533236     77.83%
21    17    NO       38915454293     77.83%
4     5     NO       38879914891     77.76%
3     5     NO       38841192421     77.68%
16    9     NO       38827361880     77.65%
11    54    NO       38785187991     77.57%
5     16    NO       38709767731     77.42%
16    116   NO       38694993517     77.39%
3     108   NO       38652897873     77.31%
10    4     NO       38618296617     77.24%
20    1     NO       38586438472     77.17%
8     94    NO       38507891355     77.02%
14    105   NO       38473279351     76.95%
10    3     NO       38468264933     76.94%
7     5     NO       38465993867     76.93%
1     69    NO       38447077834     76.89%
16    13    NO       38381105361     76.76%
21    85    NO       38372970814     76.75%
8     22    NO       38310733464     76.62%
15    12    NO       38273251125     76.55%
2     52    NO       38153631226     76.31%
6     5     NO       38110569839     76.22%
12    16    NO       38102784153     76.21%
8     88    NO       38101814613     76.20%
7     69    NO       38068623032     76.14%
7     18    NO       38021586613     76.04%
6     59    NO       38021539033     76.04%
3     89    NO       38013652034     76.03%
5     17    NO       37996674942     75.99%
6     178   YES      37991865636     75.98%
11    15    NO       37873280374     75.75%
22    4     NO       37872547508     75.75%
17    21    NO       37798680464     75.60%
2     67    NO       37683971101     75.37%
1     24    NO       37681373571     75.36%
20    4     NO       37660390064     75.32%
8     105   NO       37649154565     75.30%
17    20    NO       37604386574     75.21%
20    295   YES      37593219185     75.19%
3     10    NO       37578634028     75.16%
23    105   NO       37452330629     74.90%
16    5     NO       37290297367     74.58%
14    68    NO       37289234928     74.58%
10    210   YES      37152682913     74.31%
11    111   NO       37124302686     74.25%
20    25    NO       37118858997     74.24%
21    14    NO       37050811818     74.10%
22    44    NO       37042888037     74.09%
23    29    NO       37022300638     74.04%
14    99    NO       37001777565     74.00%
23    21    NO       36935855692     73.87%
18    42    NO       36935249478     73.87%
20    105   NO       36918432872     73.84%
11    16    NO       36878262245     73.76%
20    18    NO       36800025851     73.60%
18    53    NO       36775200971     73.55%
17    5     NO       36769482089     73.54%
8     0     NO       36725769464     73.45%
19    15    NO       36687322592     73.37%
6     20    NO       36668288733     73.34%
4     20    NO       36659966395     73.32%
2     12    NO       36554038991     73.11%
1     20    NO       36538844415     73.08%
14    81    NO       36516423122     73.03%
0     92    NO       36509991594     73.02%
12    15    NO       36505482570     73.01%
1     137   YES      36485590155     72.97%
21    121   NO       36449847582     72.90%
16    98    NO       36410934712     72.82%
6     42    NO       36390545422     72.78%
0     65    NO       36379184023     72.76%
23    55    NO       36366295008     72.73%
16    262   YES      36361702505     72.72%
8     39    NO       36349112155     72.70%
9     43    NO       36237449189     72.47%
4     1     NO       36167474352     72.33%
14    22    NO       36148477961     72.30%
1     36    NO       36138187724     72.28%
10    24    NO       36108237576     72.22%
8     13    NO       36106232124     72.21%
19    20    NO       36035329969     72.07%
0     16    NO       36015142241     72.03%
1     142   YES      35976589505     71.95%
9     5     NO       35948700545     71.90%
20    122   NO       35874139317     71.75%
23    121   NO       35852649035     71.71%
0     22    NO       35845893527     71.69%
9     82    NO       35834481695     71.67%
19    286   YES      35832554654     71.67%
12    227   YES      35807392594     71.61%
14    6     NO       35797489904     71.59%
21    119   NO       35778722262     71.56%
18    277   YES      35739142159     71.48%
10    9     NO       35708663831     71.42%
21    12    NO       35704504225     71.41%
7     91    NO       35677781151     71.36%
17    7     NO       35658489413     71.32%
4     52    NO       35652674276     71.31%
4     13    NO       35602869722     71.21%
0     132   YES      35600180929     71.20%
3     94    NO       35574253883     71.15%
7     99    NO       35569536197     71.14%
0     53    NO       35558811821     71.12%
4     63    NO       35528161622     71.06%
22    94    NO       35516203125     71.03%
14    46    NO       35485043542     70.97%
16    39    NO       35484852954     70.97%
21    23    NO       35390700002     70.78%
10    17    NO       35373881534     70.75%
9     16    NO       35350250385     70.70%
2     115   NO       35314914169     70.63%
3     53    NO       35313357079     70.63%
20    67    NO       35288912723     70.58%
9     88    NO       35248885412     70.50%
6     25    NO       35230769928     70.46%
7     122   NO       35219954335     70.44%
11    98    NO       35215926852     70.43%
17    270   YES      35214894646     70.43%
23    313   YES      35213369544     70.43%
21    63    NO       35203294666     70.41%
19    3     NO       35140489557     70.28%
50    12    NO       34992367924     69.98%
1     3     NO       34953248506     69.91%
11    105   NO       34898749663     69.80%
11    82    NO       34886110980     69.77%
16    71    NO       34858469609     69.72%
10    67    NO       34834530389     69.67%
14    42    NO       34827867822     69.66%
0     23    NO       34807984068     69.62%
3     71    NO       34805690916     69.61%
11    81    NO       34804575280     69.61%
0     81    NO       34800167817     69.60%
13    108   NO       34789670710     69.58%
7     28    NO       34789658777     69.58%
12    29    NO       34788269317     69.58%
19    4     NO       34780881864     69.56%
17    1     NO       34777135522     69.55%
21    89    NO       34755088888     69.51%
19    121   NO       34671226528     69.34%
20    96    NO       34661103609     69.32%
19    65    NO       34638801719     69.28%
23    16    NO       34629225564     69.26%
8     6     NO       34614238820     69.23%
12    92    NO       34553783322     69.11%
20    119   NO       34521222747     69.04%
16    117   NO       34506135411     69.01%
0     86    NO       34490518005     68.98%
22    14    NO       34484250352     68.97%
14    65    NO       34474239532     68.95%
18    55    NO       34460803015     68.92%
15    22    NO       34446990228     68.89%
11    110   NO       34377440391     68.75%
17    42    NO       34374536444     68.75%
3     104   NO       34366490152     68.73%
11    28    NO       34358967754     68.72%
9     3     NO       34313339827     68.63%
18    1     NO       34265956668     68.53%
3     157   YES      34233183000     68.47%
3     110   NO       34228386965     68.46%
14    0     NO       34221712446     68.44%
19    50    NO       34198237424     68.40%
22    311   YES      34179683416     68.36%
21    24    NO       34155109079     68.31%
13    4     NO       34098037794     68.20%
22    8     NO       34083097926     68.17%
1     17    NO       34072886285     68.15%
6     8     NO       33952142579     67.90%
15    3     NO       33936930094     67.87%
18    13    NO       33855197078     67.71%
17    106   NO       33791471415     67.58%
13    25    NO       33789593444     67.58%
1     80    NO       33770083783     67.54%
10    23    NO       33755947649     67.51%
3     15    NO       33694066239     67.39%
12    2     NO       33655962784     67.31%
16    55    NO       33652456710     67.30%
20    6     NO       33627333392     67.25%
8     106   NO       33574820446     67.15%
11    52    NO       33570814338     67.14%
13    42    NO       33562334173     67.12%
3     155   YES      33540306814     67.08%
6     28    NO       33524465731     67.05%
17    265   YES      33504207520     67.01%
21    88    NO       33500201015     67.00%
7     110   NO       33467949580     66.94%
4     164   YES      33463696087     66.93%
19    46    NO       33447265402     66.89%
21    50    NO       33407836410     66.82%
21    303   YES      33383272683     66.77%
4     162   YES      33382741006     66.77%
1     18    NO       33356583770     66.71%
4     10    NO       33349025710     66.70%
3     9     NO       33347386914     66.69%
23    90    NO       33341609351     66.68%
19    33    NO       33318255785     66.64%
2     108   NO       33254349835     66.51%
6     14    NO       33251748827     66.50%
17    27    NO       33240087303     66.48%
21    301   YES      33229986791     66.46%
22    15    NO       33226584745     66.45%
17    25    NO       33189514078     66.38%
13    234   YES      33166613532     66.33%
4     75    NO       33157544297     66.32%
15    253   YES      33156880046     66.31%
9     10    NO       33146026002     66.29%
20    294   YES      33145593192     66.29%
14    246   YES      33141504862     66.28%
15    99    NO       33133802201     66.27%
23    108   NO       33126582979     66.25%
10    209   YES      33101107302     66.20%
16    257   YES      33092450045     66.18%
19    287   YES      33062201433     66.12%
6     176   YES      33036602082     66.07%
11    124   NO       33033117970     66.07%
21    296   YES      33020872189     66.04%
15    250   YES      33015978859     66.03%
0     24    NO       32989492103     65.98%
21    298   YES      32977759633     65.96%
2     55    NO       32953419758     65.91%
7     188   YES      32941232412     65.88%
22    13    NO       32916600496     65.83%
19    75    NO       32878635200     65.76%
0     133   YES      32873078767     65.75%
19    56    NO       32870099143     65.74%
5     171   YES      32850764018     65.70%
9     122   NO       32841589594     65.68%
17    269   YES      32750088696     65.50%
4     22    NO       32725035623     65.45%
10    86    NO       32708234012     65.42%
14    21    NO       32695886688     65.39%
14    33    NO       32692312280     65.38%
18    15    NO       32689917684     65.38%
7     184   YES      32602415632     65.20%
18    7     NO       32598283227     65.20%
10    213   YES      32594168029     65.19%
2     113   NO       32587867290     65.18%
20    13    NO       32583932982     65.17%
15    18    NO       32582910094     65.17%
13    8     NO       32551495775     65.10%
17    94    NO       32533510659     65.07%
5     173   YES      32470886227     64.94%
23    54    NO       32469706859     64.94%
15    19    NO       32410815010     64.82%
18    273   YES      32381659922     64.76%
4     71    NO       32330595285     64.66%
8     55    NO       32330563034     64.66%
4     15    NO       32323843605     64.65%
8     31    NO       32323587006     64.65%
50    2     NO       32317723768     64.64%
14    245   YES      32295530054     64.59%
6     180   YES      32287606963     64.58%
1     143   YES      32277873552     64.56%
2     91    NO       32273505803     64.55%
23    46    NO       32252884787     64.51%
5     6     NO       32241783263     64.48%
5     64    NO       32214692336     64.43%
8     76    NO       32173574649     64.35%
10    41    NO       32173182190     64.35%
17    10    NO       32158500920     64.32%
8     195   YES      32131206143     64.26%
1     116   NO       32080242732     64.16%
10    105   NO       32070737020     64.14%
18    276   YES      32070720896     64.14%
18    92    NO       32060994154     64.12%
23    0     NO       32039946419     64.08%
5     89    NO       32038358543     64.08%
19    14    NO       32009002111     64.02%
23    316   YES      32002525936     64.01%
2     116   NO       31977411805     63.95%
19    7     NO       31955490990     63.91%
21    300   YES      31946381142     63.89%
23    318   YES      31937174730     63.87%
21    6     NO       31871722724     63.74%
12    25    NO       31819001264     63.64%
18    272   YES      31814863931     63.63%
22    304   YES      31795010905     63.59%
9     108   NO       31794599958     63.59%
2     24    NO       31776383632     63.55%
0     113   NO       31748148385     63.50%
12    64    NO       31736711576     63.47%
3     96    NO       31716573950     63.43%
5     92    NO       31683669345     63.37%
100   0     NO       31675624553     63.35%
1     53    NO       31650656726     63.30%
15    4     NO       31640570801     63.28%
15    105   NO       31640355100     63.28%
11    32    NO       31609930059     63.22%
11    117   NO       31603948830     63.21%
3     67    NO       31564777196     63.13%
8     67    NO       31493439931     62.99%
4     163   YES      31463926419     62.93%
11    48    NO       31454081483     62.91%
13    115   NO       31451857616     62.90%
13    32    NO       31446026907     62.89%
11    46    NO       31414849771     62.83%
11    44    NO       31400587795     62.80%
9     89    NO       31387607604     62.78%
1     76    NO       31344184204     62.69%
3     98    NO       31337705931     62.68%
4     123   NO       31333522672     62.67%
2     6     NO       31319016935     62.64%
11    223   YES      31314631658     62.63%
22    58    NO       31290576190     62.58%
9     12    NO       31207744625     62.42%
12    231   YES      31203603699     62.41%
0     108   NO       31198699986     62.40%
13    114   NO       31178572441     62.36%
0     134   YES      31157479556     62.31%
8     60    NO       31133392327     62.27%
18    48    NO       31064767019     62.13%
14    54    NO       31063393794     62.13%
7     31    NO       31037269612     62.07%
15    251   YES      31034137544     62.07%
20    99    NO       31012664608     62.03%
10    211   YES      30985021642     61.97%
18    78    NO       30973696879     61.95%
9     24    NO       30968030222     61.94%
42    23    NO       30904432949     61.81%
124   0     NO       30874615241     61.75%
14    47    NO       30873697065     61.75%
18    117   NO       30851564187     61.70%
6     24    NO       30835247123     61.67%
15    249   YES      30819772458     61.64%
11    222   YES      30797864536     61.60%
94    3     NO       30747305657     61.49%
1     122   NO       30709855675     61.42%
21    127   NO       30687320938     61.37%
14    247   YES      30672739147     61.35%
4     161   YES      30657431950     61.31%
10    92    NO       30629316690     61.26%
16    12    NO       30601712119     61.20%
2     127   NO       30588354145     61.18%
16    27    NO       30570111587     61.14%
0     74    NO       30557104519     61.11%
12    60    NO       30503910009     61.01%
1     108   NO       30490584580     60.98%
11    219   YES      30456185057     60.91%
7     187   YES      30431546161     60.86%
0     100   NO       30422350089     60.84%
9     110   NO       30396625119     60.79%
19    105   NO       30395724661     60.79%
5     96    NO       30381429821     60.76%
21    74    NO       30370140577     60.74%
108   23    NO       30363505076     60.73%
17    268   YES      30329515338     60.66%
4     49    NO       30282409225     60.56%
5     169   YES      30246062565     60.49%
23    110   NO       30235234495     60.47%
23    317   YES      30232934417     60.47%
11    116   NO       30211309643     60.42%
1     139   YES      30203018277     60.41%
1     31    NO       30190381684     60.38%
2     1     NO       30176103711     60.35%
5     72    NO       30173533019     60.35%
18    50    NO       30172570012     60.35%
12    104   NO       30153443116     60.31%
17    81    NO       30153301671     60.31%
6     21    NO       30151967128     60.30%
14    30    NO       30145282579     60.29%
11    85    NO       30074377861     60.15%
19    41    NO       30062564419     60.13%
5     67    NO       30033813638     60.07%
0     25    NO       29985626922     59.97%
17    267   YES      29927440769     59.85%
19    115   NO       29893791715     59.79%
18    123   NO       29879814349     59.76%
13    18    NO       29874740525     59.75%
13    236   YES      29852900340     59.71%
1     41    NO       29836149698     59.67%
5     100   NO       29827975922     59.66%
18    118   NO       29827361596     59.65%
4     108   NO       29825066123     59.65%
16    25    NO       29790352285     59.58%
5     44    NO       29785730470     59.57%
7     82    NO       29785442093     59.57%
12    114   NO       29777467043     59.55%
9     87    NO       29760217063     59.52%
19    122   NO       29745455934     59.49%
6     183   YES      29739146511     59.48%
16    50    NO       29686509999     59.37%
1     121   NO       29681330449     59.36%
3     40    NO       29654539238     59.31%
9     207   YES      29650423901     59.30%
1     33    NO       29578816476     59.16%
8     48    NO       29570590896     59.14%
14    89    NO       29561294477     59.12%
2     114   NO       29556834957     59.11%
21    38    NO       29547571421     59.10%
23    91    NO       29526954191     59.05%
3     59    NO       29518983162     59.04%
5     9     NO       29516836252     59.03%
6     9     NO       29489470046     58.98%
4     42    NO       29459658948     58.92%
0     128   YES      29445643832     58.89%
22    89    NO       29444640449     58.89%
13    15    NO       29434277885     58.87%
13    92    NO       29420390120     58.84%
18    43    NO       29416086924     58.83%
10    39    NO       29414187339     58.83%
18    22    NO       29393036892     58.79%
7     71    NO       29392091568     58.78%
23    99    NO       29377647721     58.76%
17    43    NO       29374465005     58.75%
7     19    NO       29360660179     58.72%
8     194   YES      29330489852     58.66%
13    238   YES      29314377447     58.63%
6     116   NO       29295980916     58.59%
16    107   NO       29293645400     58.59%
17    88    NO       29287830720     58.58%
75    19    NO       29284277928     58.57%
22    82    NO       29278418139     58.56%
18    20    NO       29256797615     58.51%
3     112   NO       29256125457     58.51%
0     91    NO       29239348699     58.48%
8     50    NO       29237147475     58.47%
11    109   NO       29230649750     58.46%
33    7     NO       29228509878     58.46%
4     50    NO       29198500646     58.40%
9     206   YES      29173060740     58.35%
1     100   NO       29172887382     58.35%
22    54    NO       29102305667     58.20%
18    274   YES      29085057812     58.17%
2     148   YES      29060365474     58.12%
2     147   YES      29048918008     58.10%
14    242   YES      29047889693     58.10%
14    243   YES      29040424477     58.08%
6     94    NO       29028201309     58.06%
8     110   NO       28999460328     58.00%
2     50    NO       28986991813     57.97%
9     80    NO       28979313366     57.96%
4     41    NO       28959071298     57.92%
6     108   NO       28959022358     57.92%
7     42    NO       28942796236     57.89%
21    297   YES      28920852956     57.84%
7     17    NO       28860141546     57.72%
7     100   NO       28858743151     57.72%
5     175   YES      28853886263     57.71%
22    24    NO       28837130319     57.67%
9     204   YES      28836007669     57.67%
9     6     NO       28830190868     57.66%
22    18    NO       28827537783     57.66%
9     200   YES      28821024961     57.64%
5     108   NO       28786002190     57.57%
8     72    NO       28782625526     57.57%
58    3     NO       28778944564     57.56%
104   6     NO       28750212221     57.50%
20    17    NO       28744965480     57.49%
15    39    NO       28732917830     57.47%
0     8     NO       28687086894     57.37%
2     42    NO       28669835799     57.34%
4     100   NO       28642693848     57.29%
13    20    NO       28634269195     57.27%
10    26    NO       28619155978     57.24%
12    48    NO       28612789008     57.23%
20    290   YES      28601373106     57.20%
10    215   YES      28559147849     57.12%
16    53    NO       28551318342     57.10%
10    47    NO       28550208773     57.10%
2     145   YES      28547261407     57.09%
21    115   NO       28541664501     57.08%
21    302   YES      28541076120     57.08%
123   17    NO       28520296589     57.04%
23    104   NO       28507054863     57.01%
0     33    NO       28499507931     57.00%
15    254   YES      28485831510     56.97%
7     127   NO       28474913176     56.95%
2     27    NO       28436616114     56.87%
3     159   YES      28415719359     56.83%
11    221   YES      28402520655     56.81%
17    95    NO       28399420843     56.80%
17    68    NO       28398099946     56.80%
8     24    NO       28389402212     56.78%
15    124   NO       28346689893     56.69%
17    122   NO       28340043686     56.68%
7     40    NO       28262465100     56.52%
23    68    NO       28261255875     56.52%
13    233   YES      28217494547     56.43%
16    259   YES      28132197909     56.26%
84    22    NO       28107945910     56.22%
5     170   YES      28074107467     56.15%
22    59    NO       28073321944     56.15%
7     65    NO       28022200195     56.04%
9     50    NO       27965338139     55.93%
9     106   NO       27943958860     55.89%
2     56    NO       27923470541     55.85%
0     135   YES      27907319333     55.81%
8     99    NO       27889686830     55.78%
9     42    NO       27880058710     55.76%
7     120   NO       27878267678     55.76%
53    14    NO       27872402720     55.74%
20    85    NO       27871294930     55.74%
3     152   YES      27865860394     55.73%
13    113   NO       27847162514     55.69%
5     168   YES      27813556606     55.63%
89    0     NO       27805503032     55.61%
14    41    NO       27805201268     55.61%
6     2     NO       27804169579     55.61%
17    266   YES      27798888676     55.60%
17    32    NO       27741362304     55.48%
6     179   YES      27732811525     55.47%
21    75    NO       27725004417     55.45%
7     47    NO       27722881144     55.45%
0     80    NO       27713121533     55.43%
5     55    NO       27709394864     55.42%
18    64    NO       27703007867     55.41%
22    88    NO       27700171759     55.40%
11    217   YES      27686553673     55.37%
14    53    NO       27686500369     55.37%
12    113   NO       27673337918     55.35%
18    71    NO       27660443189     55.32%
0     124   NO       27618159363     55.24%
8     121   NO       27596093145     55.19%
23    86    NO       27582520157     55.17%
19    280   YES      27558960524     55.12%
24    10    NO       27532526502     55.07%
5     115   NO       27524088757     55.05%
118   18    NO       27516142404     55.03%
19    116   NO       27515600969     55.03%
7     88    NO       27496796120     54.99%
6     123   NO       27495747334     54.99%
2     146   YES      27471941586     54.94%
18    67    NO       27448855861     54.90%
21    64    NO       27423550769     54.85%
23    319   YES      27390164403     54.78%
11    87    NO       27380130994     54.76%
23    94    NO       27349811580     54.70%
20    64    NO       27338942686     54.68%
116   12    NO       27299584598     54.60%
13    104   NO       27275965373     54.55%
17    86    NO       27252408164     54.50%
16    84    NO       27230731323     54.46%
19    117   NO       27227356645     54.45%
13    33    NO       27222587591     54.45%
19    91    NO       27191138310     54.38%
7     189   YES      27174166140     54.35%
2     109   NO       27147019431     54.29%
43    9     NO       27142188319     54.28%
6     86    NO       27127081733     54.25%
31    8     NO       27125102164     54.25%
71    4     NO       27124563412     54.25%
18    108   NO       27105789105     54.21%
3     106   NO       27075717745     54.15%
21    65    NO       27011721273     54.02%
17    78    NO       27010835299     54.02%
19    281   YES      26987727850     53.98%
20    19    NO       26928928396     53.86%
15    1     NO       26912023038     53.82%
19    64    NO       26863892938     53.73%
1     141   YES      26842317010     53.68%
15    13    NO       26832913169     53.67%
23    98    NO       26782026790     53.56%
104   14    NO       26759923988     53.52%
16    263   YES      26759734088     53.52%
22    43    NO       26756469215     53.51%
53    16    NO       26747151778     53.49%
4     106   NO       26708411871     53.42%
14    111   NO       26683915276     53.37%
9     93    NO       26659419517     53.32%
10    52    NO       26655831457     53.31%
4     165   YES      26648321860     53.30%
16    26    NO       26647504809     53.30%
16    260   YES      26622671882     53.25%
15    255   YES      26622379592     53.24%
21    299   YES      26615912004     53.23%
18    119   NO       26602364363     53.20%
63    21    NO       26584175358     53.17%
6     127   NO       26571934002     53.14%
91    2     NO       26566315355     53.13%
13    239   YES      26565068878     53.13%
8     196   YES      26540839623     53.08%
11    71    NO       26539856048     53.08%
0     44    NO       26532188946     53.06%
0     79    NO       26507206348     53.01%
20    53    NO       26500284954     53.00%
19    94    NO       26491840402     52.98%
113   11    NO       26474555316     52.95%
6     69    NO       26474267712     52.95%
7     33    NO       26458721058     52.92%
12    230   YES      26450939060     52.90%
7     190   YES      26448026524     52.90%
3     58    NO       26441822877     52.88%
18    63    NO       26435656613     52.87%
32    13    NO       26422419479     52.84%
22    305   YES      26385726632     52.77%
16    0     NO       26381108115     52.76%
20    72    NO       26359198671     52.72%
50    8     NO       26350816847     52.70%
15    33    NO       26332605210     52.67%
12    41    NO       26324929572     52.65%
6     104   NO       26315880019     52.63%
12    116   NO       26306754682     52.61%
13    74    NO       26305426258     52.61%
11    218   YES      26296850378     52.59%
19    78    NO       26288257320     52.58%
6     177   YES      26260116302     52.52%
