Src   Dst   Srvport  Utilized (ns)   Utilization
112   75    NO       2644120672      8.81%
111   9     NO       2640822376      8.80%
3     56    NO       2629024856      8.76%
28    91    NO       2616001712      8.72%
32    87    NO       2596677160      8.66%
5     105   NO       2588843456      8.63%
115   64    NO       2571602872      8.57%
249   15    YES      2567413256      8.56%
68    5     NO       2557408592      8.52%
271   17    YES      2528447168      8.43%
121   15    NO       2527038537      8.42%
17    60    NO       2512224536      8.37%
120   92    NO       2482362088      8.27%
124   92    NO       2465479104      8.22%
25    118   NO       2464571160      8.22%
514   48    YES      2460948184      8.20%
109   118   NO       2457825616      8.19%
86    47    NO       2456321016      8.19%
115   112   NO       2453041896      8.18%
362   29    YES      2451969664      8.17%
901   96    YES      2417922848      8.06%
14    65    NO       2408063768      8.03%
1049  115   YES      2405415464      8.02%
996   108   YES      2405154968      8.02%
105   118   NO       2404035832      8.01%
100   106   NO       2403327176      8.01%
266   17    YES      2402075960      8.01%
7     55    NO       2399838640      8.00%
4     85    NO       2393965168      7.98%
107   126   NO       2389227672      7.96%
87    32    NO       2376624482      7.92%
1086  119   YES      2374558447      7.92%
992   108   YES      2364904392      7.88%
54    3     NO       2360592760      7.87%
81    106   NO       2346830416      7.82%
92    120   NO       2346376944      7.82%
208   10    YES      2344683024      7.82%
62    20    NO       2327632496      7.76%
53    117   NO       2311086672      7.70%
101   123   NO       2308922600      7.70%
269   17    YES      2299335464      7.66%
37    88    NO       2294996704      7.65%
72    104   NO       2291264480      7.64%
46    76    NO       2287463438      7.62%
142   1     YES      2276704896      7.59%
49    45    NO       2271152072      7.57%
1132  125   YES      2268872672      7.56%
1128  125   YES      2232587744      7.44%
100   47    NO       2226357737      7.42%
39    47    NO       2226237944      7.42%
122   20    NO       2225541312      7.42%
512   48    YES      2222579800      7.41%
516   48    YES      2222208760      7.41%
1081  119   YES      2216661336      7.39%
264   17    YES      2215679251      7.39%
103   92    NO       2215342256      7.38%
124   126   NO       2209298712      7.36%
40    116   NO       2197541136      7.33%
34    98    NO       2187745360      7.29%
33    11    NO       2184267864      7.28%
1096  121   YES      2183839144      7.28%
66    57    NO       2179955536      7.27%
7     83    NO       2168977800      7.23%
1084  119   YES      2162167680      7.21%
57    126   NO       2161633725      7.21%
10    49    NO       2159901163      7.20%
519   48    YES      2154308952      7.18%
23    50    NO       2154180992      7.18%
1131  125   YES      2150002872      7.17%
140   1     YES      2148819168      7.16%
98    51    NO       2144931536      7.15%
268   17    YES      2137302416      7.12%
33    38    NO       2136954048      7.12%
92    38    NO       2136171416      7.12%
934   100   YES      2135098192      7.12%
53    19    NO       2128115408      7.09%
467   42    YES      2127703160      7.09%
101   62    NO       2122776768      7.08%
73    56    NO       2121945024      7.07%
112   22    NO       2089086096      6.96%
817   86    YES      2083143336      6.94%
69    79    NO       2081586328      6.94%
518   48    YES      2074712136      6.92%
19    53    NO       2060299168      6.87%
79    88    NO       2053712120      6.85%
5     68    NO       2052861480      6.84%
99    14    NO       2044676200      6.82%
111   120   NO       2040783536      6.80%
957   103   YES      2039660240      6.80%
107   89    NO       2036647352      6.79%
254   15    YES      2035074288      6.78%
949   102   YES      2032877208      6.78%
615   60    YES      2030570088      6.77%
70    62    NO       2029533768      6.77%
127   80    NO       2028513472      6.76%
89    83    NO       2028301840      6.76%
209   10    YES      2024996424      6.75%
31    60    NO       2022864208      6.74%
78    43    NO       2022241593      6.74%
13    64    NO       2021686088      6.74%
101   50    NO       2011843272      6.71%
38    81    NO       2010516616      6.70%
1122  124   YES      2003996432      6.68%
64    104   NO       2000823664      6.67%
20    61    NO       2000608816      6.67%
212   10    YES      1999147824      6.66%
44    53    NO       1998898272      6.66%
1135  125   YES      1988991968      6.63%
67    27    NO       1987972112      6.63%
136   1     YES      1987969424      6.63%
73    63    NO       1987614312      6.63%
1101  121   YES      1982591904      6.61%
28    3     NO       1977189376      6.59%
123   14    NO       1976254320      6.59%
117   33    NO       1974743664      6.58%
515   48    YES      1973971976      6.58%
143   1     YES      1971627088      6.57%
1     45    NO       1967658960      6.56%
1130  125   YES      1967045088      6.56%
91    71    NO       1967038261      6.56%
959   103   YES      1966341048      6.55%
998   108   YES      1966144616      6.55%
465   42    YES      1951807926      6.51%
60    89    NO       1946846824      6.49%
49    9     NO       1942457808      6.47%
360   29    YES      1941189248      6.47%
108   80    NO       1940754248      6.47%
422   36    YES      1939421712      6.46%
609   60    YES      1934904888      6.45%
164   4     YES      1930000912      6.43%
31    70    NO       1929931520      6.43%
513   48    YES      1923936008      6.41%
39    9     NO       1921262448      6.40%
96    62    NO       1915718696      6.39%
24    52    NO       1915560440      6.39%
69    34    NO       1914207228      6.38%
98    34    NO       1913744832      6.38%
1098  121   YES      1913529824      6.38%
68    95    NO       1913155472      6.38%
944   102   YES      1911559120      6.37%
956   103   YES      1910441515      6.37%
11    105   NO       1908136496      6.36%
33    117   NO       1905936680      6.35%
1129  125   YES      1900824896      6.34%
56    3     NO       1892253480      6.31%
111   1018  YES      1891667896      6.31%
155   3     YES      1890847216      6.30%
103   75    NO       1889924472      6.30%
65    3     NO       1887536528      6.29%
270   17    YES      1885141888      6.28%
81    24    NO       1881935400      6.27%
911   97    YES      1880705280      6.27%
12    26    NO       1870396112      6.23%
908   97    YES      1868352048      6.23%
1124  124   YES      1858050880      6.19%
6     120   NO       1857207144      6.19%
61    20    NO       1856659584      6.19%
76    65    NO       1856104648      6.19%
210   10    YES      1854192288      6.18%
255   15    YES      1848076952      6.16%
138   1     YES      1844193504      6.15%
953   103   YES      1839238776      6.13%
46    105   NO       1837801005      6.13%
114   110   NO       1836459160      6.12%
86    111   NO       1833328264      6.11%
1133  125   YES      1818103418      6.06%
1082  119   YES      1817413576      6.06%
96    112   NO       1817047416      6.06%
115   28    NO       1815608936      6.05%
995   108   YES      1812974992      6.04%
40    13    NO       1806337688      6.02%
59    55    NO       1805625112      6.02%
582   56    YES      1804696400      6.02%
30    6     NO       1803963384      6.01%
1125  124   YES      1803337576      6.01%
464   42    YES      1793876835      5.98%
977   106   YES      1789900480      5.97%
88    79    NO       1785992344      5.95%
1103  121   YES      1781124272      5.94%
958   103   YES      1781044104      5.94%
214   10    YES      1780266408      5.93%
520   49    YES      1775835560      5.92%
1067  117   YES      1771632752      5.91%
614   60    YES      1771384872      5.90%
78    84    NO       1769723008      5.90%
109   56    NO       1766452134      5.89%
993   108   YES      1763130990      5.88%
1069  117   YES      1760892448      5.87%
54    56    NO       1759829280      5.87%
104   64    NO       1756834739      5.86%
70    31    NO       1754463720      5.85%
820   86    YES      1752635168      5.84%
57    99    NO       1750314992      5.83%
69    126   NO       1749982880      5.83%
1123  124   YES      1749405288      5.83%
24    50    NO       1729944400      5.77%
418   36    YES      1724217280      5.75%
786   82    YES      1723587616      5.75%
48    87    NO       1717212216      5.72%
420   36    YES      1715650080      5.72%
1097  121   YES      1710687120      5.70%
123   101   NO       1706694424      5.69%
166   4     YES      1705349600      5.68%
59    32    NO       1700321832      5.67%
13    40    NO       1699974424      5.67%
5     16    NO       1696797976      5.66%
125   51    NO       1696701416      5.66%
184   7     YES      1693359208      5.64%
21    25    NO       1693186552      5.64%
75    112   NO       1691559744      5.64%
84    30    NO       1689842291      5.63%
26    5     NO       1687829984      5.63%
17    117   NO       1687654608      5.63%
2     35    NO       1682991968      5.61%
64    13    NO       1676607008      5.59%
43    74    NO       1671849720      5.57%
117   53    NO       1671592224      5.57%
25    21    NO       1670874320      5.57%
50    101   NO       1669440640      5.56%
46    98    NO       1666657680      5.56%
423   36    YES      1665583128      5.55%
153   3     YES      1663188840      5.54%
906   97    YES      1660715336      5.54%
139   1     YES      1652876720      5.51%
416   36    YES      1652736392      5.51%
63    93    NO       1641849992      5.47%
1071  117   YES      1635306152      5.45%
999   108   YES      1633896248      5.45%
490   45    YES      1633286560      5.44%
38    33    NO       1633014136      5.44%
141   1     YES      1632968664      5.44%
97    56    NO       1632829744      5.44%
121   53    NO       1629028800      5.43%
12    109   NO       1628805664      5.43%
93    63    NO       1626948296      5.42%
804   84    YES      1626633336      5.42%
610   60    YES      1625797824      5.42%
5     26    NO       1623173656      5.41%
469   42    YES      1614478848      5.38%
105   46    NO       1614242576      5.38%
24    81    NO       1613387416      5.38%
23    110   NO       1612800168      5.38%
101   34    NO       1612588256      5.38%
94    38    NO       1605790560      5.35%
896   96    YES      1604100416      5.35%
73    95    NO       1603825528      5.35%
32    59    NO       1599788520      5.33%
18    126   NO       1599495792      5.33%
83    58    NO       1598701672      5.33%
55    7     NO       1597117208      5.32%
114   78    NO       1595315880      5.32%
980   106   YES      1592406680      5.31%
51    8     NO       1591440168      5.30%
21    7     NO       1590099504      5.30%
981   106   YES      1588602272      5.30%
39    21    NO       1587952768      5.29%
114   32    NO       1587874992      5.29%
34    69    NO       1586765096      5.29%
159   3     YES      1585967232      5.29%
26    35    NO       1585923512      5.29%
32    110   NO       1582493520      5.27%
192   8     YES      1581152104      5.27%
213   10    YES      1578153416      5.26%
945   102   YES      1573990768      5.25%
31    20    NO       1572871384      5.24%
31    27    NO       1572007120      5.24%
195   8     YES      1570465712      5.23%
75    13    NO       1570326280      5.23%
74    123   NO       1570315616      5.23%
161   4     YES      1569508512      5.23%
66    9     NO       1567280552      5.22%
59    51    NO       1562209144      5.21%
2     88    NO       1560984608      5.20%
92    91    NO       1559146177      5.20%
1120  124   YES      1557567248      5.19%
568   55    YES      1554545328      5.18%
8     62    NO       1553313312      5.18%
39    43    NO       1550656040      5.17%
58    43    NO       1547118792      5.16%
950   102   YES      1545321504      5.15%
62    70    NO       1538214104      5.13%
83    7     NO       1535232984      5.12%
935   100   YES      1532224752      5.11%
43    39    NO       1523322064      5.08%
904   97    YES      1522518304      5.08%
122   13    NO       1517637512      5.06%
121   105   NO       1517176221      5.06%
13    75    NO       1516016552      5.05%
16    45    NO       1515507824      5.05%
81    38    NO       1504804344      5.02%
843   89    YES      1503465880      5.01%
905   97    YES      1501785040      5.01%
20    31    NO       1501255320      5.00%
581   56    YES      1500350144      5.00%
575   55    YES      1498721480      5.00%
211   10    YES      1496471136      4.99%
952   103   YES      1492085992      4.97%
104   68    NO       1482936384      4.94%
58    83    NO       1482870360      4.94%
902   96    YES      1481893664      4.94%
118   77    NO       1480731336      4.94%
82    117   NO       1479360888      4.93%
932   100   YES      1478680728      4.93%
18    50    NO       1478387464      4.93%
846   89    YES      1475208304      4.92%
62    101   NO       1474333280      4.91%
997   108   YES      1469344936      4.90%
492   45    YES      1468601464      4.90%
118   109   NO       1466693448      4.89%
954   103   YES      1466041312      4.89%
869   92    YES      1464700272      4.88%
358   28    YES      1461094256      4.87%
898   96    YES      1457274856      4.86%
102   951   YES      1453037137      4.84%
67    47    NO       1452266848      4.84%
341   26    YES      1451188336      4.84%
1068  117   YES      1442760752      4.81%
78    116   NO       1441781880      4.81%
98    46    NO       1438737856      4.80%
986   107   YES      1438103744      4.79%
110   32    NO       1436090688      4.79%
42    55    NO       1434673456      4.78%
48    104   NO       1430492852      4.77%
113   89    NO       1430013616      4.77%
29    91    NO       1426977360      4.76%
102   948   YES      1422039645      4.74%
85    77    NO       1418767120      4.73%
751   77    YES      1417898224      4.73%
68    14    NO       1416624064      4.72%
41    81    NO       1415891376      4.72%
990   107   YES      1413190224      4.71%
80    77    NO       1411756688      4.71%
55    35    NO       1408652760      4.70%
40    21    NO       1406286360      4.69%
1126  124   YES      1405714992      4.69%
27    31    NO       1401009760      4.67%
41    83    NO       1399223640      4.66%
771   80    YES      1392765872      4.64%
196   8     YES      1391208208      4.64%
864   92    YES      1384925096      4.62%
167   4     YES      1382911880      4.61%
87    111   NO       1380111368      4.60%
12    79    NO       1377566168      4.59%
112   110   NO       1374951272      4.58%
253   15    YES      1373187472      4.58%
74    87    NO       1365050528      4.55%
248   15    YES      1359298672      4.53%
104   95    NO       1358730168      4.53%
858   91    YES      1357870856      4.53%
90    33    NO       1352423520      4.51%
77    27    NO       1350259184      4.50%
106   81    NO       1348389880      4.49%
43    78    NO       1341146584      4.47%
86    37    NO       1341109688      4.47%
613   60    YES      1336118472      4.45%
909   97    YES      1336074824      4.45%
59    69    NO       1334263488      4.45%
137   1     YES      1333846960      4.45%
128   0     YES      1329400288      4.43%
206   9     YES      1326952032      4.42%
60    31    NO       1322546756      4.41%
69    59    NO       1321126936      4.40%
219   11    YES      1320539368      4.40%
273   18    YES      1320373248      4.40%
24    51    NO       1320157160      4.40%
468   42    YES      1320087224      4.40%
976   106   YES      1315972240      4.39%
76    116   NO       1315382304      4.38%
37    75    NO       1313852192      4.38%
576   56    YES      1313506760      4.38%
419   36    YES      1312518752      4.38%
45    78    NO       1312218840      4.37%
104   72    NO       1309755968      4.37%
76    61    NO       1309379344      4.36%
401   34    YES      1308513408      4.36%
554   53    YES      1308378048      4.36%
532   50    YES      1307122976      4.36%
85    81    NO       1304030232      4.35%
165   4     YES      1300668192      4.34%
41    84    NO       1299271616      4.33%
61    79    NO       1299006688      4.33%
471   42    YES      1298932296      4.33%
784   82    YES      1295669160      4.32%
8     55    NO       1295170104      4.32%
100   32    NO       1294300800      4.31%
772   80    YES      1288842288      4.30%
36    3     NO       1288212760      4.29%
21    39    NO       1281701528      4.27%
833   88    YES      1280655608      4.27%
162   4     YES      1278503200      4.26%
928   100   YES      1277706520      4.26%
120   111   NO       1276780256      4.26%
10    71    NO       1274913500      4.25%
947   102   YES      1272731328      4.24%
20    62    NO       1272329368      4.24%
43    58    NO       1272227432      4.24%
127   120   NO       1271461104      4.24%
421   36    YES      1268021112      4.23%
105   5     NO       1267210336      4.22%
197   8     YES      1266475616      4.22%
30    84    NO       1266028320      4.22%
955   103   YES      1264604920      4.22%
122   71    NO       1264330360      4.21%
75    57    NO       1264069648      4.21%
931   100   YES      1263928272      4.21%
812   85    YES      1263647568      4.21%
844   89    YES      1263210144      4.21%
194   8     YES      1260111504      4.20%
96    88    NO       1257921992      4.19%
29    80    NO       1257878736      4.19%
57    52    NO       1256652696      4.19%
517   48    YES      1256589848      4.19%
7     21    NO       1255526744      4.19%
948   102   YES      1254908888      4.18%
55    59    NO       1254434280      4.18%
4     13    NO       1254099120      4.18%
103   109   NO       1253379592      4.18%
983   106   YES      1253076744      4.18%
18    93    NO       1251268560      4.17%
1048  115   YES      1249995640      4.17%
77    30    NO       1249773776      4.17%
16    5     NO       1246769864      4.16%
107   95    NO       1245211112      4.15%
40    95    NO       1244509648      4.15%
29    118   NO       1241642304      4.14%
74    113   NO       1240650640      4.14%
11    33    NO       1240274944      4.13%
95    68    NO       1238953400      4.13%
215   10    YES      1234968144      4.12%
45    16    NO       1234309368      4.11%
21    40    NO       1234007384      4.11%
10    208   YES      1233762832      4.11%
553   53    YES      1233549624      4.11%
127   71    NO       1233136808      4.11%
277   18    YES      1232846992      4.11%
108   50    NO       1229722192      4.10%
123   74    NO       1227836232      4.09%
842   89    YES      1227265144      4.09%
26    22    NO       1226627672      4.09%
749   77    YES      1226598264      4.09%
708   72    YES      1223432264      4.08%
1114  123   YES      1222817136      4.08%
53    74    NO       1222379832      4.07%
470   42    YES      1221340360      4.07%
33    98    NO       1217861832      4.06%
99    57    NO       1210971496      4.04%
2     58    NO       1209920720      4.03%
23    73    NO       1209644800      4.03%
789   82    YES      1209097352      4.03%
117   30    NO       1207702728      4.03%
12    67    NO       1205970152      4.02%
157   3     YES      1205902712      4.02%
57    66    NO       1204902448      4.02%
449   40    YES      1204166376      4.01%
788   82    YES      1203022192      4.01%
578   56    YES      1201565864      4.01%
1121  124   YES      1201363528      4.00%
524   49    YES      1199669496      4.00%
98    33    NO       1199136736      4.00%
15    61    NO       1198030936      3.99%
785   82    YES      1197199240      3.99%
49    113   NO       1193747968      3.98%
903   96    YES      1193174808      3.98%
645   64    YES      1192238456      3.97%
20    122   NO       1189588256      3.97%
611   60    YES      1186210720      3.95%
1027  112   YES      1182321976      3.94%
113   74    NO       1178893584      3.93%
979   106   YES      1177033776      3.92%
655   65    YES      1175737440      3.92%
612   60    YES      1175247904      3.92%
830   87    YES      1174337296      3.91%
44    127   NO       1173263808      3.91%
1127  124   YES      1172509392      3.91%
88    37    NO       1170776600      3.90%
119   123   NO       1170727963      3.90%
3     28    NO       1169822280      3.90%
0     31    NO       1168767264      3.90%
853   90    YES      1164655024      3.88%
383   31    YES      1164532376      3.88%
790   82    YES      1162881416      3.88%
870   92    YES      1162564944      3.88%
116   40    NO       1160463328      3.87%
929   100   YES      1157986544      3.86%
11    87    NO       1155097568      3.85%
527   49    YES      1154831664      3.85%
1042  114   YES      1150992952      3.84%
126   57    NO       1149024434      3.83%
1070  117   YES      1148769120      3.83%
1011  110   YES      1143225104      3.81%
52    70    NO       1140497224      3.80%
84    93    NO       1136672464      3.79%
102   945   YES      1136171360      3.79%
571   55    YES      1132885040      3.78%
809   85    YES      1127280464      3.76%
791   82    YES      1126242136      3.75%
77    118   NO       1125513000      3.75%
198   8     YES      1125388240      3.75%
119   26    NO       1124762832      3.75%
27    40    NO       1124705624      3.75%
120   1093  YES      1123426824      3.74%
1025  112   YES      1122700264      3.74%
111   25    NO       1122271240      3.74%
989   107   YES      1121027536      3.74%
1054  115   YES      1118985360      3.73%
81    41    NO       1114774604      3.72%
204   9     YES      1114490936      3.71%
101   93    NO       1112316648      3.71%
37    61    NO       1111199504      3.70%
75    37    NO       1110732872      3.70%
71    2     NO       1109015664      3.70%
61    76    NO       1107290440      3.69%
1031  112   YES      1106799028      3.69%
220   11    YES      1104494224      3.68%
982   106   YES      1104478384      3.68%
70    113   NO       1103445552      3.68%
569   55    YES      1102844960      3.68%
174   5     YES      1102538944      3.68%
574   55    YES      1101376272      3.67%
1102  121   YES      1099233456      3.66%
897   96    YES      1098996280      3.66%
991   107   YES      1097763513      3.66%
102   946   YES      1096455488      3.65%
107   70    NO       1093189776      3.64%
25    111   NO       1093088000      3.64%
522   49    YES      1089898256      3.63%
11    83    NO       1089208736      3.63%
491   45    YES      1088607208      3.63%
930   100   YES      1087690472      3.63%
984   107   YES      1087438272      3.62%
816   86    YES      1086690988      3.62%
53    44    NO       1086609152      3.62%
135   0     YES      1083799392      3.61%
538   51    YES      1082297016      3.61%
848   90    YES      1082266088      3.61%
25    28    NO       1082094384      3.61%
97    38    NO       1080935464      3.60%
84    78    NO       1080444752      3.60%
535   50    YES      1079972160      3.60%
163   4     YES      1077832960      3.59%
46    93    NO       1075912976      3.59%
199   8     YES      1075307216      3.58%
599   58    YES      1074563528      3.58%
1052  115   YES      1074557680      3.58%
252   15    YES      1073804888      3.58%
1066  117   YES      1073382384      3.58%
109   12    NO       1072593016      3.58%
2     99    NO       1070640872      3.57%
475   43    YES      1068683752      3.56%
534   50    YES      1068402920      3.56%
962   104   YES      1067784776      3.56%
488   45    YES      1064212992      3.55%
337   26    YES      1060728184      3.54%
19    41    NO       1057653944      3.53%
115   65    NO       1056092112      3.52%
910   97    YES      1055051088      3.52%
495   45    YES      1054690232      3.52%
1134  125   YES      1053859392      3.51%
857   91    YES      1053454208      3.51%
1113  123   YES      1053418168      3.51%
608   60    YES      1051534248      3.51%
397   33    YES      1050300464      3.50%
18    64    NO       1045491192      3.48%
768   80    YES      1045054256      3.48%
577   56    YES      1043876896      3.48%
51    98    NO       1043418936      3.48%
838   88    YES      1042740288      3.48%
160   4     YES      1037961360      3.46%
642   64    YES      1034469424      3.45%
310   22    YES      1033026696      3.44%
19    16    NO       1027831568      3.43%
52    76    NO       1027101848      3.42%
127   59    NO       1026542944      3.42%
222   11    YES      1025957952      3.42%
19    12    NO       1024969304      3.42%
822   86    YES      1024677104      3.42%
27    77    NO       1023372776      3.41%
113   70    NO       1020095312      3.40%
339   26    YES      1016929968      3.39%
68    104   NO       1014324096      3.38%
988   107   YES      1013930808      3.38%
845   89    YES      1012577592      3.38%
250   15    YES      1008680576      3.36%
818   86    YES      1007553834      3.36%
126   69    NO       1006634416      3.36%
42    88    NO       1004710432      3.35%
89    113   NO       1002733800      3.34%
67    72    NO       1002500411      3.34%
871   92    YES      1002336632      3.34%
531   50    YES      1002173024      3.34%
648   65    YES      1001903376      3.34%
156   3     YES      1001835840      3.34%
35    67    NO       1001020928      3.34%
272   18    YES      999838520       3.33%
1116  123   YES      999448224       3.33%
808   85    YES      996965833       3.32%
639   63    YES      996750880       3.32%
1009  110   YES      995995288       3.32%
97    98    NO       994557488       3.32%
32    114   NO       991360352       3.30%
17    20    NO       990924080       3.30%
775   80    YES      990636816       3.30%
836   88    YES      989438840       3.30%
703   71    YES      987883400       3.29%
493   45    YES      987874656       3.29%
25    72    NO       985685840       3.29%
402   34    YES      981283208       3.27%
839   88    YES      980863448       3.27%
971   105   YES      980103242       3.27%
63    73    NO       979351824       3.26%
47    39    NO       978599464       3.26%
